layout_source,correction_source,correction_detail,d_tag_mm,n_positions,n_frames,frames_input_total,median_3d_mm,p75_3d_mm,p95_3d_mm,rmse_3d_mm,median_horiz_mm,rmse_horiz_mm,median_vert_mm,rmse_vert_mm,signed_vertical_slope_mm_per_m,signed_vertical_slope_r2,fail_rate,residual_rms_median_mm,d3_std_median_mm,distance_to_centroid_slope_mm_per_m,distance_to_centroid_slope_r2
L_V5,C_none,L_V5 with C_none,94.0,24,28818,28818,144.71141290715673,201.73788508530168,266.2335990734705,168.58015878356156,50.34214482926711,55.515666725635846,128.63073232840668,159.17688489067422,248.65407242990102,0.8287928229892922,0.0,94.51563466874907,74.97687958122172,205.80664634380557,0.5329027693716444
L_V5,C_none,L_V5 with C_none,96.0,24,28818,28818,141.05729005645398,198.26400655687692,259.281135552948,165.3618634475883,49.651024355231,54.73293099991137,124.8962573463815,156.0411873417329,243.19676774517905,0.8252006744168059,0.0,93.39830113457673,74.69803562085644,200.8334265981188,0.5267518898621076
L_V5,C_none,L_V5 with C_none,98.0,24,28818,28818,137.41064468198167,194.79387676470725,252.42580957503316,162.16560621409758,48.96968108089008,53.96006323354495,121.17216783514891,152.92480313741652,237.75871527144886,0.8214197850326501,0.0,92.18510990340367,74.44903466276895,196.00592523427383,0.5204424053252283
L_V5,C_none,L_V5 with C_none,100.0,24,28818,28818,133.77560923490927,191.3227205049791,245.59653802417185,158.9866282151705,48.300024256893764,53.19865163334712,117.4643774939683,149.82206585020322,232.33298678598578,0.8174544865538986,0.0,90.72205988616959,73.64506422903614,191.28915039915194,0.5139843528319057
L_V5,C_none,L_V5 with C_none,102.0,24,28818,28818,130.15552517951176,187.8503631013494,238.78472579457588,155.8277076526448,47.63504363902129,52.44834804149861,113.77645541830805,146.7359712544813,226.92681370991022,0.8133130512337297,0.0,89.52960136796007,73.23341445474014,186.6785528144266,0.5074044300200495
L_V5,C_none,L_V5 with C_none,104.0,24,28818,28818,126.55010956506898,184.72642658830426,233.25660261091144,152.6990560730263,46.97409706431819,51.709817235694906,110.10620446492203,143.67705636963842,221.55369957132908,0.808964480094863,0.0,88.32618716443778,73.06879796532881,182.16340683351117,0.5005882112965341
L_V5,C_none,L_V5 with C_none,106.0,24,28818,28818,122.96004832346387,182.0099365073888,229.57846657839858,149.5965878757498,46.32317616865441,50.983238811810494,106.45465311979297,140.64084920223152,216.2070200407628,0.8044001069919707,0.0,87.46985331920123,72.91187410804949,177.72961555368846,0.49352313476827403
L_V5,C_none,L_V5 with C_none,108.0,24,28818,28818,119.3895904020274,179.3543369421423,225.89603456917445,146.5207998391343,45.639640395073386,50.26955149463169,102.82394987763155,137.6274572097742,210.88785635541583,0.7996138653463543,0.0,87.03748977291089,72.76182004297925,173.3681201460695,0.4862306276017756
L_V5,C_none,L_V5 with C_none,110.0,24,28818,28818,115.84068408480486,176.76426444765661,222.2197391872617,143.47445244445308,44.96092829747165,49.56845514945235,99.21970783850043,134.63984090280394,205.59593188815745,0.7945557277331639,0.0,86.65906565261966,72.60303079185877,169.0556199365696,0.47856639640230003
L_V5,C_none,L_V5 with C_none,112.0,24,28818,28818,112.8914413801846,174.2458718878645,218.96837794036864,140.45883555077702,44.30843565792671,48.88106999508387,95.64727231466395,131.67887256661922,200.33582317856533,0.7892329410076268,0.0,86.28963092405942,72.44040249281322,164.80862767950737,0.4705768118749314
L_V5,C_none,L_V5 with C_none,114.0,24,28818,28818,110.35369060909551,171.8003432086548,215.8394724099209,137.47044482687696,43.50857191142573,48.208654024765316,92.10499559099117,128.7402379911576,195.10231096303838,0.7836397078004622,0.0,85.95718698443488,72.27580903526544,160.62251586633317,0.4622877422693624
L_V5,C_none,L_V5 with C_none,116.0,24,28818,28818,107.42895878576844,169.43086505448642,212.69506751289723,134.51293979412793,42.229930108774155,47.55018910202944,88.59467787620792,125.82809896211546,189.8989765591262,0.7777378262850521,0.0,85.94291651874882,71.98101226759127,156.4798341640494,0.4536435102837111
L_V5,C_none,L_V5 with C_none,118.0,24,28818,28818,104.50426092875335,167.0586814659151,209.5354901192079,131.58733348966248,40.969663822399546,46.90677146759696,85.1148859066775,122.94299949735357,184.72666761859867,0.7715112867533105,0.0,85.92029675607017,71.55362201979986,152.37636295401,0.44463855286954146
L_V5,C_none,L_V5 with C_none,120.0,24,28818,28818,101.58939998896045,163.71499694493403,206.3828838860549,128.69978802121767,39.72406510308531,46.2794388518727,82.82307457527588,120.09100289473038,179.5925729948488,0.7649223510674706,0.0,85.91523704658893,70.93958693860336,148.3115183404778,0.43527930863959485
L_V5,C_Vicon_cm,L_V5 with C_Vicon_cm,0.0,24,28818,28818,164.28122580922846,206.68104764331054,254.69387588807135,176.29901725701575,52.07891005432016,66.35312732639238,141.7773042456982,163.3358686259607,214.5670756785029,0.7091257649894995,0.0,108.42864133653575,76.24562118992685,84.4462696359998,0.12639931467844934
L_V5,C_Vicon_cm,L_V5 with C_Vicon_cm,2.0,24,28818,28818,162.23380254648004,201.8392038590768,251.9761996159452,173.4610604686701,51.86844543195922,65.46796132235545,138.75841508744693,160.6321435429727,209.78939426893422,0.7060610981936122,0.0,107.13362058531959,75.94318302202262,82.41678572802881,0.1220430978229291
L_V5,C_Vicon_cm,L_V5 with C_Vicon_cm,4.0,24,28818,28818,160.19333473822053,199.6630168950539,249.29592476527665,170.67980740290253,51.6751772351484,64.609515888363,135.7471577513504,157.97850205570145,205.03212155446158,0.7026276050178122,0.0,105.75105231692666,75.67476747617083,80.1362839605208,0.11697623862694395
L_V5,C_Vicon_cm,L_V5 with C_Vicon_cm,6.0,24,28818,28818,158.17754229911816,197.5465428790962,246.65357912141653,167.9445997288363,51.50119961115004,63.778575081830304,133.3537895362865,155.36306491122778,200.27506039989547,0.6988696320798887,0.0,104.48206307315701,75.22158693071063,77.60671197565054,0.11124423965390173
L_V5,C_Vicon_cm,L_V5 with C_Vicon_cm,8.0,24,28818,28818,156.19096563909608,195.4705643399438,244.03848628921008,165.26234588319576,50.93323102171421,62.978647552059336,131.4888415059819,152.7917959817559,195.53941078534243,0.6947532560594448,0.0,103.84436384170985,74.29919332710944,74.88054624796052,0.10502616147356869
L_V5,C_Vicon_cm,L_V5 with C_Vicon_cm,10.0,24,28818,28818,154.243550478413,193.33245923507238,241.4580643859581,162.64600205619618,49.88441663751652,62.20993720962892,129.56111808765178,150.27856033792114,190.85576553082845,0.6902379292218517,0.0,103.70342389558752,73.13482446557855,71.99882716208477,0.09845827112958239
L_V5,C_Vicon_cm,L_V5 with C_Vicon_cm,12.0,24,28818,28818,150.709183280513,190.2878255594294,239.03952911148482,160.07780872641035,48.84532346490238,61.473095844998895,127.55942057664393,147.80380013342284,186.19624990828922,0.6853920387829497,0.0,103.58261855928865,72.47107774458564,68.97876229516771,0.09164011925125626
L_V5,C_Vicon_cm,L_V5 with C_Vicon_cm,14.0,24,28818,28818,147.00687081807303,187.24504604719687,238.00384933884473,157.55416602174068,47.82249518615461,60.76839783833843,125.4828022583458,145.36339654454846,181.55441111059883,0.6802069626182288,0.0,103.49358153140867,72.18277168605972,65.83398835188322,0.08464407604469826
L_V5,C_Vicon_cm,L_V5 with C_Vicon_cm,16.0,24,28818,28818,142.9324333463804,184.20289691255448,236.98958442354487,155.07201833396664,46.81282969706167,60.09852514305493,123.32947372011438,142.95278292429177,176.9247755738897,0.6746826179334615,0.0,103.36966609115221,72.06751609178994,62.57792101710524,0.07755003409806949
L_V5,C_Vicon_cm,L_V5 with C_Vicon_cm,18.0,24,28818,28818,138.4788199763317,181.15812183347646,235.97896798832474,152.6304534844028,45.81841530258977,59.463996874086256,121.09512810275879,140.57058158310758,172.3085326871744,0.6688103861064753,0.0,102.83820239639482,71.96399582320646,59.225710697421086,0.07043970405624711
L_V5,C_Vicon_cm,L_V5 with C_Vicon_cm,20.0,24,28818,28818,134.08322684544004,178.10949217108714,234.97824198554366,150.22756503196018,44.84199510734247,58.86560910613824,118.7792510023614,138.21418653667632,167.7048224890676,0.662592028364265,0.0,101.38617010936784,71.86705599677782,55.806859499034864,0.06340918260475548
L_V5,C_Vicon_cm,L_V5 with C_Vicon_cm,22.0,24,28818,28818,129.76315000035163,175.0584602151165,233.97646254774915,147.86350126092702,44.66669575627986,58.30417499616204,116.37658221251553,135.88317844073666,163.11383249969452,0.656001978000872,0.0,100.6540413977045,71.78432431247975,52.331701203587414,0.05651696509264781
L_V5,C_Vicon_cm,L_V5 with C_Vicon_cm,24.0,24,28818,28818,125.51814630069053,172.00246578858008,232.97232616112035,145.53712119749036,45.51334342453829,57.779858756932654,113.88183302524028,133.5759767640945,158.5368509284424,0.6490306704414045,0.0,99.91132424685703,71.70906478245965,48.83102664855915,0.049865406898114695
L_V5,C_Vicon_cm,L_V5 with C_Vicon_cm,26.0,24,28818,28818,121.3586295534239,168.93366012646368,231.96424472807357,143.24799151905327,46.352252605367,57.29030187040278,111.29141702550312,131.2928344801836,153.97757381039855,0.6416604618367332,0.0,99.13378785377631,71.64024330748333,45.32128773219989,0.043515827832321996
L_V5,C_Vicon_cm,L_V5 with C_Vicon_cm,28.0,24,28818,28818,117.27368299005212,165.85608177885274,230.9534614802899,140.99669386244446,47.17411074774408,56.83793597157063,108.47945255531732,129.03300629928577,149.43340843939905,0.6338609404666145,0.0,98.3603160852464,71.57391681286764,41.81276810932443,0.03751563664714075
L_V5,C_Vicon_cm,L_V5 with C_Vicon_cm,30.0,24,28818,28818,114.52510957445821,162.77325001926502,229.93612991316445,138.78522972063877,47.976260257662034,56.4241297976847,104.24258516983315,126.79770331194688,144.9089011659029,0.62560956486732,0.0,97.83969871492963,71.50888522199193,38.31971778011537,0.031910146746554235
L_V5,C_Vicon_cm,L_V5 with C_Vicon_cm,32.0,24,28818,28818,111.34324132947685,159.67726906386196,228.92208864361893,136.6140456628269,48.77031878148617,56.05003139489967,101.12616210711087,124.58648182285152,140.4046495245704,0.6168855576857739,0.0,97.61444096860588,71.34632344601836,34.86534846142864,0.026747247914978622
L_V5,C_Vicon_cm,L_V5 with C_Vicon_cm,34.0,24,28818,28818,108.64341430453149,156.83120761158546,227.9016465982334,134.48554812334936,49.556223974772784,55.71476157451598,99.82250723483483,122.40191173642899,135.9214135535812,0.6076409308753721,0.0,97.49287495727415,70.86416178111506,31.445974813971592,0.022029800772517483
L_V5,C_Vicon_cm,L_V5 with C_Vicon_cm,36.0,24,28818,28818,107.30895414765932,155.56739472929385,224.21381034529944,132.39977775213939,49.83242505768435,55.41548860965028,96.686762675382,120.2448534074104,131.45676564072144,0.5978187793853607,0.0,97.84379929592662,70.50045208257703,28.067134488479446,0.01777000577582266
L_V5,C_Vicon_cm,L_V5 with C_Vicon_cm,38.0,24,28818,28818,106.01952125104233,154.26483240044507,220.3539392517949,130.35425263540196,49.76533663811067,55.15007000552539,93.42582168440585,118.1130854669365,127.00849306520773,0.5873938210161174,0.0,98.30926931308872,70.69711643363141,24.736541277422287,0.013977834110372678
L_V5,C_Vicon_cm,L_V5 with C_Vicon_cm,40.0,24,28818,28818,104.45366727981411,152.91592956189203,216.52275968553795,128.35153533089198,49.69409088398629,54.91893352840228,90.04558098173732,116.00873829975113,122.57622678958637,0.5762998125486757,0.0,98.23699370224554,70.93051011347933,21.463543943709265,0.01066000430704106
L_V5,C_Vicon_cm,L_V5 with C_Vicon_cm,42.0,24,28818,28818,102.47774660241946,151.08677715095072,212.7206472080003,126.39542790970101,49.61015717277061,54.72168835632998,86.54681716678036,113.93568808722368,118.16693754236815,0.5644836175261113,0.0,98.18484864751358,71.19073416952325,18.257070020422407,0.007816543534649001
L_V5,C_Vicon_cm,L_V5 with C_Vicon_cm,44.0,24,28818,28818,100.86535385447966,149.24304678173445,208.95405979350664,124.49030417862083,49.51544122697584,54.55745121175842,82.94287767489172,111.89870576446424,113.78345446050803,0.5518743454156235,0.0,98.1692695804419,71.46280430410175,15.121440760151927,0.005436676012677832
L_V5,C_Vicon_cm,L_V5 with C_Vicon_cm,46.0,24,28818,28818,99.52843137317035,147.38818542258826,205.21996567288397,122.63480138177347,49.40645092600466,54.42503725192301,79.22858440583539,109.89635949417898,109.42501041841128,0.5384371174482576,0.0,98.3269413368196,70.99509916216294,12.067891801480835,0.0035125569455750627
L_V5,C_Vicon_cm,L_V5 with C_Vicon_cm,48.0,24,28818,28818,98.19652392491781,145.52329754622662,201.52135221952867,120.83298296081782,49.28570702779362,54.32368368720217,75.40727592809243,107.93306797206354,105.09114332207625,0.5240782150307443,0.0,98.43584986261003,70.78078140346557,9.086277218452745,0.0020207622041487072
L_V5,C_Vicon_cm,L_V5 with C_Vicon_cm,50.0,24,28818,28818,96.86918249937523,143.65527366278747,197.86104764289365,119.08703950430959,48.02948187608193,54.25272771534099,73.40002302148434,106.01115277812076,100.78246814338821,0.5087281734792182,0.0,98.45185226649926,70.70715211675018,6.181283646961342,0.000949338704051228
L_V5,C_Vicon_cm,L_V5 with C_Vicon_cm,52.0,24,28818,28818,95.54246207562723,141.75871306113922,194.2375078096044,117.39715768599247,47.423581036393834,54.2090269635285,71.59204053671924,104.13200290216847,96.50014770859833,0.4923442290902543,0.0,98.41723517372058,69.73515925557352,3.361097677314159,0.0002849909174214016
L_V5,C_Vicon_cm,L_V5 with C_Vicon_cm,54.0,24,28818,28818,93.89634463550298,139.84558297977046,190.64931114349346,115.76586967314404,47.02453541846049,54.19094616575709,69.42108888204002,102.29896350813817,92.2459160372865,0.474873239920775,0.0,98.48445612180605,68.8160626237572,0.6230455970335534,9.943706655191065e-06
L_V5,C_Vicon_cm,L_V5 with C_Vicon_cm,56.0,24,28818,28818,91.81572543750109,137.9296089933461,187.10285845779802,114.19621332523825,47.04006111375418,54.19812187016166,67.986067239777,100.51536560929591,88.02128604079911,0.4562569371973588,0.0,98.60947756170486,67.94933946177598,-2.032443491800926,0.00010745287868207942
L_V5,C_Vicon_cm,L_V5 with C_Vicon_cm,58.0,24,28818,28818,89.71728602304385,136.02243296780256,183.6042159038591,112.69227059218545,47.34016355155927,54.23253434172271,67.37923561316393,98.78451331102569,83.83071137839647,0.43647199161005357,0.0,98.86356003989746,67.97053332796602,-4.601842179285979,0.0005593996011661329
L_V5,C_Vicon_cm,L_V5 with C_Vicon_cm,60.0,24,28818,28818,88.31827887031278,134.1168088214281,180.1503459702652,111.25827855574421,47.676059437557555,54.292650746387686,68.30913362358865,97.11185623866089,79.67557376599436,0.4154709043818936,0.0,99.30174072022388,68.1469826863886,-7.106615952383928,0.001354708133497029
L_V5,C_Vicon_cm,L_V5 with C_Vicon_cm,62.0,24,28818,28818,88.65444741371695,132.2045713833989,176.7378308173428,109.89339191997111,48.48385381658563,54.375879319571666,69.21109081775273,95.49775565896691,75.55451244104036,0.39326114457017713,0.0,99.24821361306188,68.30788507328296,-9.540731917141382,0.002479866864331326
L_V5,C_Vicon_cm,L_V5 with C_Vicon_cm,64.0,24,28818,28818,87.4932870045217,130.11991733780332,173.3710030276154,108.60325801381308,49.10387869443491,54.478228686344956,69.7608701268149,93.95099919858838,71.46806679437411,0.36980697125269446,0.0,99.2882854326801,68.45055067408532,-11.924525686827982,0.003935946178511784
L_V5,C_Vicon_cm,L_V5 with C_Vicon_cm,66.0,24,28818,28818,86.15303126763669,129.5426633708155,170.05320074036862,107.39111671065545,49.0355530067417,54.59927562977096,70.005593549212,92.47578628519965,67.41697287021191,0.34516985164109715,0.0,99.30257911123081,68.58741465822519,-14.270492030940769,0.005731087302511373
L_V5,C_Vicon_cm,L_V5 with C_Vicon_cm,68.0,24,28818,28818,85.80696342425938,128.89293419033132,166.78328727939748,106.25651640984071,48.85897979090609,54.738483740636404,68.13002800807601,91.07220035406432,63.40412907567361,0.3194995639578043,0.0,99.30772219176988,68.66512935305974,-16.570377660781023,0.007863685328693526
L_V5,C_Vicon_cm,L_V5 with C_Vicon_cm,70.0,24,28818,28818,85.73488698758489,128.24737924547986,163.57235769089317,105.20686606163412,48.705586980012214,54.89628286406414,65.7548365801448,89.74899884800541,59.432962887655236,0.2929206169821348,0.0,99.43975297441483,68.59295909735317,-18.82836167156736,0.010343245660555889
L_V5,C_Vicon_cm,L_V5 with C_Vicon_cm,72.0,24,28818,28818,84.41223842642242,127.2894669931056,160.4169358207848,104.24394767131982,48.57421113461278,55.07259540163853,63.303011704615756,88.50881233994888,55.50217693663093,0.26567166246558094,0.0,99.4644431616184,68.49161426448516,-21.04270257843462,0.013179390615519204
L_V5,C_Vicon_cm,L_V5 with C_Vicon_cm,74.0,24,28818,28818,84.43878690860484,125.62371160724463,157.32098730909584,103.37053938955717,48.4719215347464,55.26655947847642,60.776117527723954,87.35602908271424,51.61266469323616,0.23803328007721647,0.0,99.60990497698977,68.3868269450716,-23.201952054813653,0.016373923595132345
L_V5,C_Vicon_cm,L_V5 with C_Vicon_cm,76.0,24,28818,28818,84.5938078611733,123.97720178700258,154.28995692738573,102.59111900195013,48.40109747894982,55.4787178624344,59.18198141961443,86.2962893895948,47.759821295363274,0.2103111848116983,0.0,99.77169214161047,68.32387297737867,-25.309669472866638,0.019950252391510048
