version,solver,solver_family,eval_set,ID,capture,location,height,facing,tag_truth_source,tag_truth_corrected,point_estimator,frames_input,solve_fraction,status,frames_solved,x_mm,y_mm,z_mm,mean_x_mm,mean_y_mm,mean_z_mm,median_x_mm,median_y_mm,median_z_mm,x_std_mm,y_std_mm,z_std_mm,d3_std_mm,radial_p50_mm,radial_p95_mm,anchors_used_median,anchors_input_median,pct_solved_ge7,pct_solved_ge8,residual_rms_median_mm,residual_rms_p95_mm,filter_rejections,aligned_x_mm,aligned_y_vertical_mm,aligned_z_mm,truth_x_mm,truth_y_vertical_mm,truth_z_mm,err_x_mm,err_y_vertical_mm,err_z_mm,err_horizontal_mm,err_vertical_mm,err_3d_mm,anchor_fit_det,anchor_fit_scale,anchor_similarity_scale_diagnostic,distance_to_array_centroid_mm,scale_bias_expected_mm,source_tr_all,layout_json
v1-old,T4+F3,external_position_filter,all8,ID01,static_ID01_BSF66F_120s_20260528_110629,edge,low,ABEF,reconstructed_from_relabelled_balls,False,median,1201,1.0,ok,1201,1360.9256523180068,1483.0444747927002,-52.83773912777538,1361.3371429597298,1482.8095733882406,-53.79503676516516,1360.9256523180068,1483.0444747927002,-52.83773912777538,13.403911571610095,17.695163461445638,26.591363504686548,34.655810340688824,28.695815171411475,62.971109014213766,8.0,8.0,99.75020815986679,91.75686927560366,86.36595495576921,160.74593833318764,0,-482.5386034698804,-7.42394870342379,-390.6827973524853,-542.215344349341,182.54280058407934,-383.3240609304319,59.67674087946057,-189.96674928750315,-7.358736422053369,60.128731931777295,189.96674928750315,199.25569060527383,-1.0000000000000009,1.0,0.9549735987772423,889.8367413746068,40.06614613988432,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID01_BSF66F_120s_20260528_110629/tag_capture_20260528_110630/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v1-old/layout.json
v1-old,T4+F4,external_position_filter,all8,ID01,static_ID01_BSF66F_120s_20260528_110629,edge,low,ABEF,reconstructed_from_relabelled_balls,False,median,1201,1.0,ok,1201,1360.963443189429,1483.011289401043,-53.15791387080508,1361.8304056596246,1482.9829183867146,-54.814335725900854,1360.963443189429,1483.011289401043,-53.15791387080508,8.69780503883369,10.239988840748367,15.593515680174658,20.667923877866524,15.80086348490919,36.472832696869176,8.0,8.0,99.75020815986679,91.75686927560366,86.36595495576921,160.74593833318764,0,-482.51429066794776,-7.74524832358729,-390.64791572406284,-542.215344349341,182.54280058407934,-383.3240609304319,59.701053681393205,-190.28804890766662,-7.323854793630915,60.148604802661744,190.28804890766662,199.56802403389503,-1.0000000000000009,1.0,0.9549735987772423,889.8367413746068,40.06614613988432,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID01_BSF66F_120s_20260528_110629/tag_capture_20260528_110630/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v1-old/layout.json
v1-old,T4+F5,external_position_filter,all8,ID01,static_ID01_BSF66F_120s_20260528_110629,edge,low,ABEF,reconstructed_from_relabelled_balls,False,median,1201,1.0,ok,1201,1361.384976150962,1483.313916104402,-53.63047949838222,1362.3395258223945,1483.1455356318097,-55.387486005654196,1361.384976150962,1483.313916104402,-53.63047949838222,8.428205718152386,9.160834918227195,13.95521333123881,18.807714270274076,14.433338882406064,34.498029821823316,8.0,8.0,99.75020815986679,91.75686927560366,86.36595495576921,160.74593833318764,0,-482.85471662818213,-8.21771133372237,-390.2561503589975,-542.215344349341,182.54280058407934,-383.3240609304319,59.360627721158835,-190.76051191780172,-6.932089428565575,59.76401916952742,190.76051191780172,199.90325383654317,-1.0000000000000009,1.0,0.9549735987772423,889.8367413746068,40.06614613988432,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID01_BSF66F_120s_20260528_110629/tag_capture_20260528_110630/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v1-old/layout.json
v1-old,T5a,native_range_filter,all8,ID01,static_ID01_BSF66F_120s_20260528_110629,edge,low,ABEF,reconstructed_from_relabelled_balls,False,median,1201,1.0,ok,1201,1373.3261462426308,1484.3716386106164,-71.5260243327229,1369.5457062159821,1484.342859849014,-72.03577006373249,1373.3261462426308,1484.3716386106164,-71.5260243327229,22.455022526805923,29.62598234389961,44.88324908196884,58.403641242622534,27.545833584481155,109.78610627409832,8.0,8.0,99.75020815986679,91.75686927560366,90.80387249704535,188.95327257876232,0,-485.08949022661363,-26.261040941201564,-378.7060469561777,-542.215344349341,182.54280058407934,-383.3240609304319,57.12585412272733,-208.80384152528092,4.618013974254211,57.31220866724236,208.80384152528092,216.5265191565046,-1.0000000000000009,1.0,0.9549735987772423,889.8367413746068,40.06614613988432,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID01_BSF66F_120s_20260528_110629/tag_capture_20260528_110630/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v1-old/layout.json
v1-old,T5b,native_range_filter,all8,ID01,static_ID01_BSF66F_120s_20260528_110629,edge,low,ABEF,reconstructed_from_relabelled_balls,False,median,1201,1.0,ok,1201,1371.3295834212183,1484.8641193121905,-71.2142446878999,1371.6228890240823,1485.1456273446781,-72.32282033930781,1371.3295834212183,1484.8641193121905,-71.2142446878999,14.562440364325095,17.20738339038851,23.770005770650847,32.78057506769884,27.34953422949826,56.27626732787189,8.0,8.0,99.75020815986679,91.75686927560366,86.07944396652003,108.21901700304123,104,-485.4347703035485,-25.910168833157442,-380.7268580112898,-542.215344349341,182.54280058407934,-383.3240609304319,56.78057404579249,-208.45296941723677,2.5972029191421484,56.83994239945115,208.45296941723677,216.06346176722332,-1.0000000000000009,1.0,0.9549735987772423,889.8367413746068,40.06614613988432,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID01_BSF66F_120s_20260528_110629/tag_capture_20260528_110630/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v1-old/layout.json
v1-old,T5c,native_range_filter,all8,ID01,static_ID01_BSF66F_120s_20260528_110629,edge,low,ABEF,reconstructed_from_relabelled_balls,False,median,1201,1.0,ok,1201,1371.3295834212183,1484.8641193121905,-71.2142446878999,1371.6228890240823,1485.1456273446781,-72.32282033930781,1371.3295834212183,1484.8641193121905,-71.2142446878999,14.562440364325095,17.20738339038851,23.770005770650847,32.78057506769884,27.34953422949826,56.27626732787189,8.0,8.0,99.75020815986679,91.75686927560366,86.07944396652003,108.21901700304123,104,-485.4347703035485,-25.910168833157442,-380.7268580112898,-542.215344349341,182.54280058407934,-383.3240609304319,56.78057404579249,-208.45296941723677,2.5972029191421484,56.83994239945115,208.45296941723677,216.06346176722332,-1.0000000000000009,1.0,0.9549735987772423,889.8367413746068,40.06614613988432,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID01_BSF66F_120s_20260528_110629/tag_capture_20260528_110630/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v1-old/layout.json
v1-old,T5d,native_range_filter,all8,ID01,static_ID01_BSF66F_120s_20260528_110629,edge,low,ABEF,reconstructed_from_relabelled_balls,False,median,1201,1.0,ok,1201,1373.3196337665095,1484.3516632567787,-71.16416659396786,1369.5357787022592,1484.3242626378164,-71.6532137633214,1373.3196337665095,1484.3516632567787,-71.16416659396786,22.452220197499834,29.623117037858346,44.93939567230366,58.444315508889,27.512199834867975,109.81323298077356,8.0,8.0,99.75020815986679,91.75686927560366,90.76174842544206,188.9186609036527,0,-485.0621759518749,-25.89960505552643,-378.70535331015344,-542.215344349341,182.54280058407934,-383.3240609304319,57.15316839746606,-208.44240563960577,4.618707620278485,57.339490039158285,208.44240563960577,216.1852298071649,-1.0000000000000009,1.0,0.9549735987772423,889.8367413746068,40.06614613988432,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID01_BSF66F_120s_20260528_110629/tag_capture_20260528_110630/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v1-old/layout.json
v1-old,T5e,native_range_filter,all8,ID01,static_ID01_BSF66F_120s_20260528_110629,edge,low,ABEF,reconstructed_from_relabelled_balls,False,median,1201,1.0,ok,1201,1374.09170271238,1476.575607836566,-14.141596985711516,1370.1315378510847,1476.4591092041474,-15.047180627667757,1374.09170271238,1476.575607836566,-14.141596985711516,22.325524277952443,29.751464618049884,48.36801243492362,61.15194083184947,28.180190198685303,116.65050931608988,8.0,8.0,99.75020815986679,91.75686927560366,88.17092382979313,188.5793744065736,0,-476.26789516945814,30.936494644722078,-376.479377239468,-542.215344349341,182.54280058407934,-383.3240609304319,65.94744917988282,-151.60630593935727,6.844683690963905,66.30170245297307,151.60630593935727,165.4702019964337,-1.0000000000000009,1.0,0.9549735987772423,889.8367413746068,40.06614613988432,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID01_BSF66F_120s_20260528_110629/tag_capture_20260528_110630/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v1-old/layout.json
v1-old,T1+F0,external_position_filter,all8,ID02,static_ID02_BSF66F_120s_20260528_111027,edge,mid,ABEF,motive_iantenna,False,median,1201,1.0,ok,1201,1489.2158048170736,1539.7670174432783,1011.1524694824354,1489.5179675090683,1539.600083439699,1011.2068942388706,1489.2158048170736,1539.7670174432783,1011.1524694824354,24.39845901108192,32.271098191109445,46.55288972121549,61.67659404733225,49.152120733971984,108.01072762494073,8.0,8.0,99.91673605328893,95.67027477102414,89.24682611233601,152.63051485172826,0,-527.7098301387657,1055.5046413947266,-249.6390214367541,-543.22998,1105.589,-259.92136,15.520149861234245,-50.08435860527334,10.2823385632459,18.61723765880382,50.08435860527334,53.43261658337537,-1.0000000000000009,1.0,0.9549735987772423,461.6346339824702,20.785746248015595,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID02_BSF66F_120s_20260528_111027/tag_capture_20260528_111027/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v1-old/layout.json
v1-old,T1+F1,external_position_filter,all8,ID02,static_ID02_BSF66F_120s_20260528_111027,edge,mid,ABEF,motive_iantenna,False,median,1201,1.0,ok,1201,1492.35400968919,1543.3956795813742,1019.2436016108345,1493.2105932156194,1543.3443313371267,1019.8112557773707,1492.35400968919,1543.3956795813742,1019.2436016108345,13.79614427707813,17.75095206756512,24.6594736221192,33.38529824296416,26.89206296990852,57.90900260530513,8.0,8.0,99.91673605328893,95.67027477102414,89.24682611233601,152.63051485172826,0,-531.3937610507246,1063.6207583316232,-246.63248908975197,-543.22998,1105.589,-259.92136,11.836218949275349,-41.96824166837678,13.288870910248022,17.795790768730143,41.96824166837678,45.58534279589984,-1.0000000000000009,1.0,0.9549735987772423,461.6346339824702,20.785746248015595,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID02_BSF66F_120s_20260528_111027/tag_capture_20260528_111027/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v1-old/layout.json
v1-old,T1+F2,external_position_filter,all8,ID02,static_ID02_BSF66F_120s_20260528_111027,edge,mid,ABEF,motive_iantenna,False,median,1201,1.0,ok,1201,1492.35400968919,1543.3956795813742,1019.2436016108345,1493.2105932156194,1543.3443313371267,1019.8112557773707,1492.35400968919,1543.3956795813742,1019.2436016108345,13.79614427707813,17.75095206756512,24.6594736221192,33.38529824296416,26.89206296990852,57.90900260530513,8.0,8.0,99.91673605328893,95.67027477102414,89.24682611233601,152.63051485172826,0,-531.3937610507246,1063.6207583316232,-246.63248908975197,-543.22998,1105.589,-259.92136,11.836218949275349,-41.96824166837678,13.288870910248022,17.795790768730143,41.96824166837678,45.58534279589984,-1.0000000000000009,1.0,0.9549735987772423,461.6346339824702,20.785746248015595,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID02_BSF66F_120s_20260528_111027/tag_capture_20260528_111027/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v1-old/layout.json
v1-old,T1+F3,external_position_filter,all8,ID02,static_ID02_BSF66F_120s_20260528_111027,edge,mid,ABEF,motive_iantenna,False,median,1201,1.0,ok,1201,1492.2321067010182,1542.0716187029243,1017.1995779509498,1492.427123104523,1542.274970378834,1018.3625449216092,1492.2321067010182,1542.0716187029243,1017.1995779509498,16.20467045211699,21.03413577307187,29.58891608172532,39.773886440096526,31.704537508505478,69.083159969815,8.0,8.0,99.91673605328893,95.67027477102414,89.24682611233601,152.63051485172826,0,-530.1038317405191,1061.5523587698399,-246.69442371676246,-543.22998,1105.589,-259.92136,13.126148259480829,-44.03664123016006,13.226936283237535,18.634581067754038,44.03664123016006,47.817082537567366,-1.0000000000000009,1.0,0.9549735987772423,461.6346339824702,20.785746248015595,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID02_BSF66F_120s_20260528_111027/tag_capture_20260528_111027/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v1-old/layout.json
v1-old,T1+F4,external_position_filter,all8,ID02,static_ID02_BSF66F_120s_20260528_111027,edge,mid,ABEF,motive_iantenna,False,median,1201,1.0,ok,1201,1492.8094761523107,1543.6435489558148,1019.958716274257,1493.2138593457607,1543.3429033900566,1019.8183456536066,1492.8094761523107,1543.6435489558148,1019.958716274257,8.509424178607983,11.853661789864791,15.8618166099092,21.55899907882708,17.511944040480365,35.59027596236609,8.0,8.0,99.91673605328893,95.67027477102414,89.24682611233601,152.63051485172826,0,-531.6591896521929,1064.33400019076,-246.18403439242752,-543.22998,1105.589,-259.92136,11.57079034780702,-41.25499980923996,13.737325607572473,17.960993962511388,41.25499980923996,44.995247675524126,-1.0000000000000009,1.0,0.9549735987772423,461.6346339824702,20.785746248015595,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID02_BSF66F_120s_20260528_111027/tag_capture_20260528_111027/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v1-old/layout.json
v1-old,T1+F5,external_position_filter,all8,ID02,static_ID02_BSF66F_120s_20260528_111027,edge,mid,ABEF,motive_iantenna,False,median,1201,1.0,ok,1201,1493.6348904766214,1544.6416534572163,1020.9254425688533,1493.9012621776471,1544.322250919992,1021.1225816896496,1493.6348904766214,1544.6416534572163,1020.9254425688533,7.232782788990481,10.689695615621073,12.862697195064198,18.22754931569515,15.20866738177645,31.593129117799645,8.0,8.0,99.91673605328893,95.67027477102414,89.24682611233601,152.63051485172826,0,-532.6939749878763,1065.3085445816814,-245.41490262846355,-543.22998,1105.589,-259.92136,10.53600501212361,-40.280455418318525,14.506457371536442,17.928879136401633,40.280455418318525,44.09035944279479,-1.0000000000000009,1.0,0.9549735987772423,461.6346339824702,20.785746248015595,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID02_BSF66F_120s_20260528_111027/tag_capture_20260528_111027/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v1-old/layout.json
v1-old,T2+F0,external_position_filter,all8,ID02,static_ID02_BSF66F_120s_20260528_111027,edge,mid,ABEF,motive_iantenna,False,median,1201,1.0,ok,1201,1489.2162866834328,1539.2924430563912,1011.2954647435685,1489.6200956957891,1539.2982331810163,1011.588843236038,1489.2162866834328,1539.2924430563912,1011.2954647435685,24.335533197714355,32.28007562496047,46.381733485275305,61.528333519226564,48.943375043815564,107.98402304943079,8.0,8.0,99.91673605328893,95.67027477102414,89.24682611233601,152.63051485172826,0,-527.2338031583413,1055.6379800382124,-249.60313487029362,-543.22998,1105.589,-259.92136,15.996176841658666,-49.95101996178755,10.318225129706377,19.035320942314613,49.95101996178755,53.455101146661576,-1.0000000000000009,1.0,0.9549735987772423,461.6346339824702,20.785746248015595,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID02_BSF66F_120s_20260528_111027/tag_capture_20260528_111027/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v1-old/layout.json
v1-old,T2+F1,external_position_filter,all8,ID02,static_ID02_BSF66F_120s_20260528_111027,edge,mid,ABEF,motive_iantenna,False,median,1201,1.0,ok,1201,1492.4984341414481,1543.264241289701,1019.6007481083466,1493.3066061656646,1543.0357410958252,1020.1475026819411,1492.4984341414481,1543.264241289701,1019.6007481083466,13.817628777690247,17.89413099771552,24.616265527987704,33.43787691628951,26.727663482826614,57.8029300396569,8.0,8.0,99.91673605328893,95.67027477102414,89.24682611233601,152.63051485172826,0,-531.265946712686,1063.9730193733776,-246.47354343530674,-543.22998,1105.589,-259.92136,11.96403328731401,-41.61598062662233,13.447816564693255,17.999496183437913,41.61598062662233,45.34172147562332,-1.0000000000000009,1.0,0.9549735987772423,461.6346339824702,20.785746248015595,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID02_BSF66F_120s_20260528_111027/tag_capture_20260528_111027/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v1-old/layout.json
