host_time_iso,target,sweep,anchor_id,anchor,raw_distance_mm,rx_timestamp,carrier_integrator,first_path,first_path_amp1,first_path_amp2,first_path_amp3,fp_amp_sum,max_growth_cir,rx_pream_count,std_noise,max_noise,raw_line
2026-06-01T23:45:30.158+02:00,BSF66F,5603,0,A,2705,993046502,5713,48066,2938,5334,6207,14479,1810,119,60,1231,[RECV] BSF66F notify: CRX;1;5603;0;2705;993046502;5713;48066;2938;5334;6207;1810;119;60;1231
2026-06-01T23:45:30.158+02:00,BSF66F,5603,4,E,2539,1255191662,8638,47674,7138,7182,4206,18526,1964,123,48,1100,[RECV] BSF66F notify: CRX;1;5603;4;2539;1255191662;8638;47674;7138;7182;4206;1964;123;48;1100
2026-06-01T23:45:30.165+02:00,BSF66F,5603,1,B,3220,1058582518,5731,48090,3111,3361,2853,9325,395,62,20,440,[RECV] BSF66F notify: CRX;1;5603;1;3220;1058582518;5731;48090;3111;3361;2853;395;62;20;440
2026-06-01T23:45:30.165+02:00,BSF66F,5603,2,C,2804,1124118703,6209,47771,2493,2488,2330,7311,320,48,16,331,[RECV] BSF66F notify: CRX;1;5603;2;2804;1124118703;6209;47771;2493;2488;2330;320;48;16;331
2026-06-01T23:45:30.167+02:00,BSF66F,5603,6,G,2473,1373157534,11598,47714,2584,6791,5464,14839,1759,121,40,865,[RECV] BSF66F notify: CRX;1;5603;6;2473;1373157534;11598;47714;2584;6791;5464;1759;121;40;865
2026-06-01T23:45:30.360+02:00,BSF66F,5604,0,A,2753,885392272,5679,47980,4729,6055,4221,15005,1753,119,52,1026,[RECV] BSF66F notify: CRX;1;5604;0;2753;885392272;5679;47980;4729;6055;4221;1753;119;52;1026
2026-06-01T23:45:30.361+02:00,BSF66F,5604,4,E,2868,1147537270,7889,47962,3031,3001,2557,8589,384,56,16,357,[RECV] BSF66F notify: CRX;1;5604;4;2868;1147537270;7889;47962;3031;3001;2557;384;56;16;357
2026-06-01T23:45:30.364+02:00,BSF66F,5604,1,B,3216,950928717,5780,47929,3224,2840,1658,7722,367,60,24,496,[RECV] BSF66F notify: CRX;1;5604;1;3216;950928717;5780;47929;3224;2840;1658;367;60;24;496
2026-06-01T23:45:30.364+02:00,BSF66F,5604,2,C,2720,1016464635,6548,47839,3426,3458,3032,9916,586,62,24,519,[RECV] BSF66F notify: CRX;1;5604;2;2720;1016464635;6548;47839;3426;3458;3032;586;62;24;519
2026-06-01T23:45:30.368+02:00,BSF66F,5604,6,G,2500,1265503791,11588,47619,2457,5468,6655,14580,2069,124,40,905,[RECV] BSF66F notify: CRX;1;5604;6;2500;1265503791;11588;47619;2457;5468;6655;2069;124;40;905
2026-06-01T23:45:30.368+02:00,BSF66F,5604,3,D,2726,1082001020,6545,47720,3606,3567,2611,9784,559,64,20,455,[RECV] BSF66F notify: CRX;1;5604;3;2726;1082001020;6545;47720;3606;3567;2611;559;64;20;455
2026-06-01T23:45:30.555+02:00,BSF66F,5605,0,A,2731,780222769,5752,47877,3235,5804,6286,15325,1968,124,52,1025,[RECV] BSF66F notify: CRX;1;5605;0;2731;780222769;5752;47877;3235;5804;6286;1968;124;52;1025
2026-06-01T23:45:30.556+02:00,BSF66F,5605,4,E,2532,1042368123,8684,47687,6984,6897,6850,20731,1958,121,52,1188,[RECV] BSF66F notify: CRX;1;5605;4;2532;1042368123;8684;47687;6984;6897;6850;1958;121;52;1188
2026-06-01T23:45:30.559+02:00,BSF66F,5605,2,C,2564,911295289,7100,47901,5980,7109,6318,19407,1938,118,36,856,[RECV] BSF66F notify: CRX;1;5605;2;2564;911295289;7100;47901;5980;7109;6318;1938;118;36;856
2026-06-01T23:45:30.559+02:00,BSF66F,5605,6,G,2441,1160334269,11619,48017,479,6105,6294,12878,1919,119,32,733,[RECV] BSF66F notify: CRX;1;5605;6;2441;1160334269;11619;48017;479;6105;6294;1919;119;32;733
2026-06-01T23:45:30.758+02:00,BSF66F,5606,0,A,2714,672145063,5671,47747,3168,5328,5971,14467,1781,119,56,1097,[RECV] BSF66F notify: CRX;1;5606;0;2714;672145063;5671;47747;3168;5328;5971;1781;119;56;1097
2026-06-01T23:45:30.759+02:00,BSF66F,5606,4,E,2579,934290282,8664,47934,6979,6897,3902,17778,1855,121,52,1181,[RECV] BSF66F notify: CRX;1;5606;4;2579;934290282;8664;47934;6979;6897;3902;1855;121;52;1181
2026-06-01T23:45:30.762+02:00,BSF66F,5606,1,B,3263,737681460,5729,47640,3107,3232,2739,9078,361,60,20,421,[RECV] BSF66F notify: CRX;1;5606;1;3263;737681460;5729;47640;3107;3232;2739;361;60;20;421
2026-06-01T23:45:30.763+02:00,BSF66F,5606,2,C,2766,803217760,6225,47956,2457,2465,2420,7342,322,47,16,331,[RECV] BSF66F notify: CRX;1;5606;2;2766;803217760;6225;47956;2457;2465;2420;322;47;16;331
2026-06-01T23:45:30.764+02:00,BSF66F,5606,6,G,2470,1052256584,11594,47892,511,6449,6289,13249,1880,119,40,905,[RECV] BSF66F notify: CRX;1;5606;6;2470;1052256584;11594;47892;511;6449;6289;1880;119;40;905
2026-06-01T23:45:30.961+02:00,BSF66F,5607,0,A,2723,566748244,5668,47672,5002,6250,3881,15133,1774,119,56,1156,[RECV] BSF66F notify: CRX;1;5607;0;2723;566748244;5668;47672;5002;6250;3881;1774;119;56;1156
2026-06-01T23:45:30.961+02:00,BSF66F,5607,4,E,2892,828893800,7817,47700,2902,2971,2560,8433,385,56,20,421,[RECV] BSF66F notify: CRX;1;5607;4;2892;828893800;7817;47700;2902;2971;2560;385;56;20;421
2026-06-01T23:45:30.964+02:00,BSF66F,5607,1,B,3306,632285106,5712,48022,3132,3237,2814,9183,368,60,20,423,[RECV] BSF66F notify: CRX;1;5607;1;3306;632285106;5712;48022;3132;3237;2814;368;60;20;423
2026-06-01T23:45:30.964+02:00,BSF66F,5607,2,C,2712,697821115,6607,48031,3207,3232,2883,9322,582,61,24,490,[RECV] BSF66F notify: CRX;1;5607;2;2712;697821115;6607;48031;3207;3232;2883;582;61;24;490
2026-06-01T23:45:30.968+02:00,BSF66F,5607,6,G,2512,946859748,11565,47784,3910,7365,5522,16797,2006,125,44,989,[RECV] BSF66F notify: CRX;1;5607;6;2512;946859748;11565;47784;3910;7365;5522;2006;125;44;989
2026-06-01T23:45:30.968+02:00,BSF66F,5607,3,D,2706,763357335,6654,47739,3299,3344,1893,8536,516,63,24,515,[RECV] BSF66F notify: CRX;1;5607;3;2706;763357335;6654;47739;3299;3344;1893;516;63;24;515
2026-06-01T23:45:31.163+02:00,BSF66F,5608,0,A,2742,461302766,5673,51138,2959,5850,6477,15286,1973,124,60,1234,[RECV] BSF66F notify: CRX;1;5608;0;2742;461302766;5673;51138;2959;5850;6477;1973;124;60;1234
2026-06-01T23:45:31.165+02:00,BSF66F,5608,4,E,2561,723447674,8652,47950,7119,6998,6372,20489,1978,122,52,1182,[RECV] BSF66F notify: CRX;1;5608;4;2561;723447674;8652;47950;7119;6998;6372;1978;122;52;1182
2026-06-01T23:45:31.167+02:00,BSF66F,5608,2,C,2560,592374786,7091,48094,7401,7755,6566,21722,2600,125,52,1214,[RECV] BSF66F notify: CRX;1;5608;2;2560;592374786;7091;48094;7401;7755;6566;2600;125;52;1214
2026-06-01T23:45:31.168+02:00,BSF66F,5608,6,G,2482,841413755,11564,47695,843,6200,6458,13501,1821,119,32,732,[RECV] BSF66F notify: CRX;1;5608;6;2482;841413755;11564;47695;843;6200;6458;1821;119;32;732
2026-06-01T23:45:31.358+02:00,BSF66F,5609,0,A,2706,353505645,5747,47945,3605,5709,5731,15045,1779,119,52,1032,[RECV] BSF66F notify: CRX;1;5609;0;2706;353505645;5747;47945;3605;5709;5731;1779;119;52;1032
2026-06-01T23:45:31.359+02:00,BSF66F,5609,4,E,2526,615650925,8682,47681,6673,7360,7295,21328,2055,121,52,1238,[RECV] BSF66F notify: CRX;1;5609;4;2526;615650925;8682;47681;6673;7360;7295;2055;121;52;1238
2026-06-01T23:45:31.361+02:00,BSF66F,5609,1,B,3240,419041904,5824,47708,3075,3223,2762,9060,383,60,16,340,[RECV] BSF66F notify: CRX;1;5609;1;3240;419041904;5824;47708;3075;3223;2762;383;60;16;340
2026-06-01T23:45:31.362+02:00,BSF66F,5609,2,C,2776,484577841,6199,47645,2533,2519,2297,7349,337,48,20,409,[RECV] BSF66F notify: CRX;1;5609;2;2776;484577841;6199;47645;2533;2519;2297;337;48;20;409
2026-06-01T23:45:31.364+02:00,BSF66F,5609,6,G,2477,733617129,11572,48069,1958,5969,6527,14454,1972,119,36,821,[RECV] BSF66F notify: CRX;1;5609;6;2477;733617129;11572;48069;1958;5969;6527;1972;119;36;821
2026-06-01T23:45:31.560+02:00,BSF66F,5610,0,A,2728,247962397,5714,47865,5244,6318,3860,15422,1743,119,52,1079,[RECV] BSF66F notify: CRX;1;5610;0;2728;247962397;5714;47865;5244;6318;3860;1743;119;52;1079
2026-06-01T23:45:31.561+02:00,BSF66F,5610,4,E,2905,510107527,7971,47979,3295,3295,2303,8893,451,59,20,440,[RECV] BSF66F notify: CRX;1;5610;4;2905;510107527;7971;47979;3295;3295;2303;451;59;20;440
2026-06-01T23:45:31.564+02:00,BSF66F,5610,1,B,3237,313498592,5766,48076,3058,3378,3095,9531,382,61,24,524,[RECV] BSF66F notify: CRX;1;5610;1;3237;313498592;5766;48076;3058;3378;3095;382;61;24;524
2026-06-01T23:45:31.564+02:00,BSF66F,5610,2,C,2687,379034769,6580,47741,3426,3407,1869,8702,623,63,20,433,[RECV] BSF66F notify: CRX;1;5610;2;2687;379034769;6580;47741;3426;3407;1869;623;63;20;433
2026-06-01T23:45:31.568+02:00,BSF66F,5610,6,G,2487,628073878,11597,47962,1483,6734,6069,14286,1906,121,44,946,[RECV] BSF66F notify: CRX;1;5610;6;2487;628073878;11597;47962;1483;6734;6069;1906;121;44;946
2026-06-01T23:45:31.569+02:00,BSF66F,5610,3,D,2704,444571308,6693,47760,3637,3658,3364,10659,601,66,20,432,[RECV] BSF66F notify: CRX;1;5610;3;2704;444571308;6693;47760;3637;3658;3364;601;66;20;432
2026-06-01T23:45:31.748+02:00,BSF66F,5611,0,A,2709,140644537,5712,47765,3685,5596,4947,14228,1668,117,52,976,[RECV] BSF66F notify: CRX;1;5611;0;2709;140644537;5712;47765;3685;5596;4947;1668;117;52;976
2026-06-01T23:45:31.749+02:00,BSF66F,5611,4,E,2560,402790001,8654,47677,7271,7263,4098,18632,2057,122,52,1231,[RECV] BSF66F notify: CRX;1;5611;4;2560;402790001;8654;47677;7271;7263;4098;2057;122;52;1231
2026-06-01T23:45:31.751+02:00,BSF66F,5611,2,C,2543,271717065,7082,47789,6672,7116,4965,18753,1972,117,32,762,[RECV] BSF66F notify: CRX;1;5611;2;2543;271717065;7082;47789;6672;7116;4965;1972;117;32;762
2026-06-01T23:45:31.752+02:00,BSF66F,5611,6,G,2482,520755993,11606,47837,1799,6070,5236,13105,1759,119,40,830,[RECV] BSF66F notify: CRX;1;5611;6;2482;520755993;11606;47837;1799;6070;5236;1759;119;40;830
2026-06-01T23:45:31.958+02:00,BSF66F,5612,0,A,2741,34736712,5652,47652,4682,6294,4711,15687,1796,119,52,1074,[RECV] BSF66F notify: CRX;1;5612;0;2741;34736712;5652;47652;4682;6294;4711;1796;119;52;1074
2026-06-01T23:45:31.958+02:00,BSF66F,5612,4,E,2531,296882022,8680,47930,7260,7085,4142,18487,2021,121,52,1235,[RECV] BSF66F notify: CRX;1;5612;4;2531;296882022;8680;47930;7260;7085;4142;2021;121;52;1235
2026-06-01T23:45:31.962+02:00,BSF66F,5612,1,B,3226,100273328,5700,47772,3041,3349,2838,9228,398,60,20,439,[RECV] BSF66F notify: CRX;1;5612;1;3226;100273328;5700;47772;3041;3349;2838;398;60;20;439
2026-06-01T23:45:31.963+02:00,BSF66F,5612,2,C,2771,165809408,6142,47860,2495,2516,1567,6578,344,48,20,413,[RECV] BSF66F notify: CRX;1;5612;2;2771;165809408;6142;47860;2495;2516;1567;344;48;20;413
2026-06-01T23:45:31.965+02:00,BSF66F,5612,6,G,2536,414848168,11556,47724,3278,6507,4645,14430,1799,120,40,908,[RECV] BSF66F notify: CRX;1;5612;6;2536;414848168;11556;47724;3278;6507;4645;1799;120;40;908
2026-06-01T23:45:32.161+02:00,BSF66F,5613,0,A,2737,4223737358,5697,48106,4596,5905,4176,14677,1622,119,44,877,[RECV] BSF66F notify: CRX;1;5613;0;2737;4223737358;5697;48106;4596;5905;4176;1622;119;44;877
2026-06-01T23:45:32.162+02:00,BSF66F,5613,4,E,2903,190915706,7941,47718,3219,3143,2339,8701,426,58,20,442,[RECV] BSF66F notify: CRX;1;5613;4;2903;190915706;7941;47718;3219;3143;2339;426;58;20;442
2026-06-01T23:45:32.164+02:00,BSF66F,5613,1,B,3228,4289273899,5740,47639,3281,3149,2798,9228,382,60,20,440,[RECV] BSF66F notify: CRX;1;5613;1;3228;4289273899;5740;47639;3281;3149;2798;382;60;20;440
2026-06-01T23:45:32.165+02:00,BSF66F,5613,2,C,2675,59842926,6599,47962,3425,3501,3209,10135,589,62,28,625,[RECV] BSF66F notify: CRX;1;5613;2;2675;59842926;6599;47962;3425;3501;3209;589;62;28;625
2026-06-01T23:45:32.168+02:00,BSF66F,5613,6,G,2457,308881997,11608,47641,901,6427,5894,13222,1763,117,40,864,[RECV] BSF66F notify: CRX;1;5613;6;2457;308881997;11608;47641;901;6427;5894;1763;117;40;864
2026-06-01T23:45:32.169+02:00,BSF66F,5613,3,D,2663,125379286,6695,47802,3694,3640,2088,9422,602,65,24,540,[RECV] BSF66F notify: CRX;1;5613;3;2663;125379286;6695;47802;3694;3640;2088;602;65;24;540
2026-06-01T23:45:32.348+02:00,BSF66F,5614,0,A,2705,4116532645,5667,48001,2673,5450,6230,14353,1766,118,56,1150,[RECV] BSF66F notify: CRX;1;5614;0;2705;4116532645;5667;48001;2673;5450;6230;1766;118;56;1150
2026-06-01T23:45:32.349+02:00,BSF66F,5614,4,E,2573,83710329,8629,47957,6954,6772,5896,19622,1818,120,44,1011,[RECV] BSF66F notify: CRX;1;5614;4;2573;83710329;8629;47957;6954;6772;5896;1818;120;44;1011
2026-06-01T23:45:32.352+02:00,BSF66F,5614,2,C,2537,4247605167,7112,48019,5683,7282,6849,19814,2145,124,32,733,[RECV] BSF66F notify: CRX;1;5614;2;2537;4247605167;7112;48019;5683;7282;6849;2145;124;32;733
2026-06-01T23:45:32.353+02:00,BSF66F,5614,6,G,2462,201676759,11608,48027,1625,6611,5908,14144,1814,118,44,949,[RECV] BSF66F notify: CRX;1;5614;6;2462;201676759;11608;48027;1625;6611;5908;1814;118;44;949
2026-06-01T23:45:32.558+02:00,BSF66F,5615,0,A,2698,4010777388,5729,47880,3458,5076,5300,13834,1697,119,56,988,[RECV] BSF66F notify: CRX;1;5615;0;2698;4010777388;5729;47880;3458;5076;5300;1697;119;56;988
2026-06-01T23:45:32.558+02:00,BSF66F,5615,4,E,2570,4272922755,8651,47687,7291,7521,7056,21868,2152,122,48,1141,[RECV] BSF66F notify: CRX;1;5615;4;2570;4272922755;8651;47687;7291;7521;7056;2152;122;48;1141
2026-06-01T23:45:32.562+02:00,BSF66F,5615,1,B,3197,4076313857,5704,47853,3126,3196,2196,8518,401,60,20,421,[RECV] BSF66F notify: CRX;1;5615;1;3197;4076313857;5704;47853;3126;3196;2196;401;60;20;421
2026-06-01T23:45:32.563+02:00,BSF66F,5615,2,C,2789,4141850092,6202,48088,2563,2527,2437,7527,343,49,16,333,[RECV] BSF66F notify: CRX;1;5615;2;2789;4141850092;6202;48088;2563;2527;2437;343;49;16;333
2026-06-01T23:45:32.564+02:00,BSF66F,5615,6,G,2495,95921513,11603,47917,3534,6334,4465,14333,1782,119,40,906,[RECV] BSF66F notify: CRX;1;5615;6;2495;95921513;11603;47917;3534;6334;4465;1782;119;40;906
2026-06-01T23:45:32.760+02:00,BSF66F,5616,0,A,2743,3903413983,5705,47803,5295,6274,3754,15323,1788,119,56,1152,[RECV] BSF66F notify: CRX;1;5616;0;2743;3903413983;5705;47803;5295;6274;3754;1788;119;56;1152
2026-06-01T23:45:32.761+02:00,BSF66F,5616,4,E,2970,4165559172,7804,47984,3025,2963,1943,7931,392,56,16,356,[RECV] BSF66F notify: CRX;1;5616;4;2970;4165559172;7804;47984;3025;2963;1943;392;56;16;356
2026-06-01T23:45:32.764+02:00,BSF66F,5616,1,B,3202,3968950393,5741,47717,3155,2940,2267,8362,352,59,20,420,[RECV] BSF66F notify: CRX;1;5616;1;3202;3968950393;5741;47717;3155;2940;2267;352;59;20;420
2026-06-01T23:45:32.765+02:00,BSF66F,5616,2,C,2712,4034486335,6558,47651,3240,3243,2656,9139,552,61,28,571,[RECV] BSF66F notify: CRX;1;5616;2;2712;4034486335;6558;47651;3240;3243;2656;552;61;28;571
2026-06-01T23:45:32.767+02:00,BSF66F,5616,6,G,2453,4283525359,11619,47819,1441,6577,6854,14872,2155,123,40,903,[RECV] BSF66F notify: CRX;1;5616;6;2453;4283525359;11619;47819;1441;6577;6854;2155;123;40;903
2026-06-01T23:45:32.768+02:00,BSF66F,5616,3,D,2734,4100023023,6674,47827,3490,3485,3210,10185,532,62,24,540,[RECV] BSF66F notify: CRX;1;5616;3;2734;4100023023;6674;47827;3490;3485;3210;532;62;24;540
2026-06-01T23:45:32.963+02:00,BSF66F,5617,0,A,2719,3797472878,5685,47690,3667,5391,5040,14098,1697,118,52,920,[RECV] BSF66F notify: CRX;1;5617;0;2719;3797472878;5685;47690;3667;5391;5040;1697;118;52;920
2026-06-01T23:45:32.964+02:00,BSF66F,5617,4,E,2527,4059618434,8705,47718,7355,7352,5519,20226,2078,120,48,1148,[RECV] BSF66F notify: CRX;1;5617;4;2527;4059618434;8705;47718;7355;7352;5519;2078;120;48;1148
2026-06-01T23:45:32.967+02:00,BSF66F,5617,2,C,2596,3928545416,7062,47708,6731,7201,6310,20242,2434,124,44,992,[RECV] BSF66F notify: CRX;1;5617;2;2596;3928545416;7062;47708;6731;7201;6310;2434;124;44;992
2026-06-01T23:45:32.967+02:00,BSF66F,5617,6,G,2457,4177584262,11608,47698,521,6560,6631,13712,2045,124,40,865,[RECV] BSF66F notify: CRX;1;5617;6;2457;4177584262;11608;47698;521;6560;6631;2045;124;40;865
2026-06-01T23:45:33.158+02:00,BSF66F,5618,0,A,2744,3691797534,5677,48122,4828,5663,3446,13937,1714,119,52,973,[RECV] BSF66F notify: CRX;1;5618;0;2744;3691797534;5677;48122;4828;5663;3446;1714;119;52;973
2026-06-01T23:45:33.158+02:00,BSF66F,5618,4,E,2558,3953942910,8658,47970,7178,7315,5796,20289,2104,122,56,1327,[RECV] BSF66F notify: CRX;1;5618;4;2558;3953942910;8658;47970;7178;7315;5796;2104;122;56;1327
2026-06-01T23:45:33.161+02:00,BSF66F,5618,1,B,3209,3757334345,5716,47925,3330,3243,1969,8542,418,61,20,440,[RECV] BSF66F notify: CRX;1;5618;1;3209;3757334345;5716;47925;3330;3243;1969;418;61;20;440
2026-06-01T23:45:33.161+02:00,BSF66F,5618,2,C,2760,3822870197,6222,47785,2708,2669,1976,7353,384,50,20,427,[RECV] BSF66F notify: CRX;1;5618;2;2760;3822870197;6222;47785;2708;2669;1976;384;50;20;427
2026-06-01T23:45:33.164+02:00,BSF66F,5618,6,G,2462,4071909385,11566,48085,680,6260,6009,12949,1835,121,36,785,[RECV] BSF66F notify: CRX;1;5618;6;2462;4071909385;11566;48085;680;6260;6009;1835;121;36;785
2026-06-01T23:45:33.360+02:00,BSF66F,5619,0,A,2717,3584160710,5681,48050,4677,6225,4110,15012,1693,119,48,999,[RECV] BSF66F notify: CRX;1;5619;0;2717;3584160710;5681;48050;4677;6225;4110;1693;119;48;999
2026-06-01T23:45:33.361+02:00,BSF66F,5619,4,E,2879,3846305962,7962,47758,3089,3015,2779,8883,394,57,20,442,[RECV] BSF66F notify: CRX;1;5619;4;2879;3846305962;7962;47758;3089;3015;2779;394;57;20;442
2026-06-01T23:45:33.364+02:00,BSF66F,5619,1,B,3219,3649696953,5739,47781,3249,3125,2391,8765,380,60,20,437,[RECV] BSF66F notify: CRX;1;5619;1;3219;3649696953;5739;47781;3249;3125;2391;380;60;20;437
2026-06-01T23:45:33.364+02:00,BSF66F,5619,2,C,2676,3715233060,6613,47888,3405,3417,3374,10196,600,62,20,435,[RECV] BSF66F notify: CRX;1;5619;2;2676;3715233060;6613;47888;3405;3417;3374;600;62;20;435
2026-06-01T23:45:33.368+02:00,BSF66F,5619,6,G,2556,3964272046,11562,47986,3986,6772,4412,15170,1792,118,40,905,[RECV] BSF66F notify: CRX;1;5619;6;2556;3964272046;11562;47986;3986;6772;4412;1792;118;40;905
2026-06-01T23:45:33.369+02:00,BSF66F,5619,3,D,2677,3780769037,6684,47857,3628,3598,2360,9586,575,64,24,545,[RECV] BSF66F notify: CRX;1;5619;3;2677;3780769037;6684;47857;3628;3598;2360;575;64;24;545
2026-06-01T23:45:33.548+02:00,BSF66F,5620,0,A,2703,3478485879,5749,47963,3863,5768,4705,14336,1677,118,52,1024,[RECV] BSF66F notify: CRX;1;5620;0;2703;3478485879;5749;47963;3863;5768;4705;1677;118;52;1024
2026-06-01T23:45:33.548+02:00,BSF66F,5620,4,E,2611,3740630952,8645,47996,7385,7272,4177,18834,2064,121,52,1235,[RECV] BSF66F notify: CRX;1;5620;4;2611;3740630952;8645;47996;7385;7272;4177;2064;121;52;1235
2026-06-01T23:45:33.551+02:00,BSF66F,5620,2,C,2544,3609558383,7164,47939,3851,7407,7464,18722,2058,124,40,953,[RECV] BSF66F notify: CRX;1;5620;2;2544;3609558383;7164;47939;3851;7407;7464;2058;124;40;953
2026-06-01T23:45:33.552+02:00,BSF66F,5620,6,G,2469,3858597162,11603,47878,2130,5243,6121,13494,1808,118,40,944,[RECV] BSF66F notify: CRX;1;5620;6;2469;3858597162;11603;47878;2130;5243;6121;1808;118;40;944
2026-06-01T23:45:33.766+02:00,BSF66F,5621,0,A,2763,3371156752,5630,47852,4980,6490,4509,15979,1679,119,52,1132,[RECV] BSF66F notify: CRX;1;5621;0;2763;3371156752;5630;47852;4980;6490;4509;1679;119;52;1132
2026-06-01T23:45:33.766+02:00,BSF66F,5621,4,E,2593,3633302189,8592,48769,6600,7215,6948,20763,1962,123,52,1188,[RECV] BSF66F notify: CRX;1;5621;4;2593;3633302189;8592;48769;6600;7215;6948;1962;123;52;1188
2026-06-01T23:45:33.769+02:00,BSF66F,5621,1,B,3222,3436693375,5651,47971,3112,3244,2651,9007,392,61,24,498,[RECV] BSF66F notify: CRX;1;5621;1;3222;3436693375;5651;47971;3112;3244;2651;392;61;24;498
2026-06-01T23:45:33.770+02:00,BSF66F,5621,2,C,2755,3502229417,6288,48029,2665,2702,2411,7778,372,51,24,494,[RECV] BSF66F notify: CRX;1;5621;2;2755;3502229417;6288;48029;2665;2702;2411;372;51;24;494
2026-06-01T23:45:33.779+02:00,BSF66F,5621,6,G,2419,3751268013,11624,47753,1483,6048,6805,14336,1858,120,40,905,[RECV] BSF66F notify: CRX;1;5621;6;2419;3751268013;11624;47753;1483;6048;6805;1858;120;40;905
2026-06-01T23:45:33.960+02:00,BSF66F,5622,0,A,2756,3265372900,5557,47808,1085,4959,6368,12412,1762,119,48,994,[RECV] BSF66F notify: CRX;1;5622;0;2756;3265372900;5557;47808;1085;4959;6368;1762;119;48;994
2026-06-01T23:45:33.961+02:00,BSF66F,5622,4,E,2884,3527518124,7926,48024,3085,3006,2485,8576,431,58,28,573,[RECV] BSF66F notify: CRX;1;5622;4;2884;3527518124;7926;48024;3085;3006;2485;431;58;28;573
2026-06-01T23:45:33.964+02:00,BSF66F,5622,1,B,3198,3330909425,5761,47837,2963,3250,2709,8922,384,60,24,522,[RECV] BSF66F notify: CRX;1;5622;1;3198;3330909425;5761;47837;2963;3250;2709;384;60;24;522
2026-06-01T23:45:33.965+02:00,BSF66F,5622,2,C,2706,3396445181,6530,48105,3458,3437,2585,9480,603,62,32,683,[RECV] BSF66F notify: CRX;1;5622;2;2706;3396445181;6530;48105;3458;3437;2585;603;62;32;683
2026-06-01T23:45:33.968+02:00,BSF66F,5622,6,G,2478,3645484632,11609,47644,1496,6568,5828,13892,1796,119,44,947,[RECV] BSF66F notify: CRX;1;5622;6;2478;3645484632;11609;47644;1496;6568;5828;1796;119;44;947
2026-06-01T23:45:33.968+02:00,BSF66F,5622,3,D,2735,3461981484,6634,47888,3553,3575,3384,10512,574,64,24,513,[RECV] BSF66F notify: CRX;1;5622;3;2735;3461981484;6634;47888;3553;3575;3384;574;64;24;513
2026-06-01T23:45:34.148+02:00,BSF66F,5623,0,A,2724,3159778422,5728,47698,1778,5183,4936,11897,1795,118,48,993,[RECV] BSF66F notify: CRX;1;5623;0;2724;3159778422;5728;47698;1778;5183;4936;1795;118;48;993
2026-06-01T23:45:34.149+02:00,BSF66F,5623,4,E,2547,3421924025,8636,47765,7419,7449,6773,21641,2011,121,52,1241,[RECV] BSF66F notify: CRX;1;5623;4;2547;3421924025;8636;47765;7419;7449;6773;2011;121;52;1241
2026-06-01T23:45:34.151+02:00,BSF66F,5623,2,C,2548,3290850915,7156,47671,6955,7383,4500,18838,2199,124,36,854,[RECV] BSF66F notify: CRX;1;5623;2;2548;3290850915;7156;47671;6955;7383;4500;2199;124;36;854
2026-06-01T23:45:34.152+02:00,BSF66F,5623,6,G,2492,3539890153,11600,48053,4690,6714,4107,15511,1824,118,40,907,[RECV] BSF66F notify: CRX;1;5623;6;2492;3539890153;11600;48053;4690;6714;4107;1824;118;40;907
2026-06-01T23:45:34.358+02:00,BSF66F,5624,0,A,2714,3052271633,5689,48109,2864,5306,3708,11878,1874,119,48,944,[RECV] BSF66F notify: CRX;1;5624;0;2714;3052271633;5689;48109;2864;5306;3708;1874;119;48;944
2026-06-01T23:45:34.358+02:00,BSF66F,5624,4,E,2549,3314417079,8637,48003,6469,7176,7074,20719,1793,119,44,1049,[RECV] BSF66F notify: CRX;1;5624;4;2549;3314417079;8637;48003;6469;7176;7074;1793;119;44;1049
2026-06-01T23:45:34.361+02:00,BSF66F,5624,1,B,3212,3117808048,5716,48028,3129,3092,2605,8826,396,60,28,572,[RECV] BSF66F notify: CRX;1;5624;1;3212;3117808048;5716;48028;3129;3092;2605;396;60;28;572
2026-06-01T23:45:34.362+02:00,BSF66F,5624,2,C,2770,3183344263,6263,47731,2536,2500,1578,6614,385,50,16,333,[RECV] BSF66F notify: CRX;1;5624;2;2770;3183344263;6263;47731;2536;2500;1578;385;50;16;333
2026-06-01T23:45:34.364+02:00,BSF66F,5624,6,G,2510,3432383346,11614,47926,4264,6442,3970,14676,1753,118,40,903,[RECV] BSF66F notify: CRX;1;5624;6;2510;3432383346;11614;47926;4264;6442;3970;1753;118;40;903
2026-06-01T23:45:34.560+02:00,BSF66F,5625,0,A,2684,2947250112,5731,48028,1703,4607,3725,10035,1695,119,44,781,[RECV] BSF66F notify: CRX;1;5625;0;2684;2947250112;5731;48028;1703;4607;3725;1695;119;44;781
2026-06-01T23:45:34.561+02:00,BSF66F,5625,4,E,2902,3209395400,7994,47796,3253,3206,2036,8495,441,58,20,438,[RECV] BSF66F notify: CRX;1;5625;4;2902;3209395400;7994;47796;3253;3206;2036;441;58;20;438
2026-06-01T23:45:34.563+02:00,BSF66F,5625,1,B,3186,3012786477,5812,47897,3136,3204,2666,9006,391,60,24,495,[RECV] BSF66F notify: CRX;1;5625;1;3186;3012786477;5812;47897;3136;3204;2666;391;60;24;495
2026-06-01T23:45:34.567+02:00,BSF66F,5625,2,C,2705,3078322409,6516,47829,3256,3376,3099,9731,582,62,20,436,[RECV] BSF66F notify: CRX;1;5625;2;2705;3078322409;6516;47829;3256;3376;3099;582;62;20;436
