experiment,layout_solver,layout_variant,delay_mode,scale_mode,scale_factor,scale_source,alignment_frame,tag_method,ID,capture,location,height,facing,frames_input,frames_solved,solve_fraction,point_estimator,solved_x_mm,solved_y_vertical_mm,solved_z_mm,truth_x_mm,truth_y_vertical_mm,truth_z_mm,err_x_mm,err_y_vertical_mm,err_z_mm,err_3d_mm,err_horizontal_xz_mm,err_vertical_y_mm,tag_truth_source,tag_truth_corrected,d3_std_mm,d3_p95_mm,residual_rms_median_mm,residual_rms_p95_mm,anchors_input_median,anchors_used_median,pct_frames_ge8_anchors_input
align_to_vicon,v1-old,vicon_truth,zero_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T4,ID04,static_ID04_BSF66F_120s_20260528_111732,edge,low,BCGF,1201,1201,1.0,median,-228.9437061508164,-262.8719658007467,556.5811070075619,-321.178815,182.16379,479.93381999999997,92.23510884918358,-445.0357558007467,76.64728700756189,460.9109955850285,119.92548482303629,445.0357558007467,motive_iantenna,False,59.05015677764313,124.26723695667506,110.50499396673803,136.8639713229244,8.0,8.0,93.83846794338052
align_to_vicon,v1-old,vicon_truth,zero_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T4,ID05,static_ID05_BSF66F_120s_20260528_112057,edge,mid,BCGF,1200,1200,1.0,median,-216.00633280971178,1351.6767672223768,563.4596058092764,-184.9818897969324,1103.5866165595767,473.70402893394925,-31.024443012779386,248.09015066280017,89.75557687532711,265.64506865433594,94.96620264323488,248.09015066280017,reconstructed_from_relabelled_balls,True,239.43347394195175,760.8007391963329,216.65392187577083,366.5635293136883,8.0,8.0,91.5
align_to_vicon,v1-old,vicon_truth,zero_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T4,ID06,static_ID06_BSF66F_120s_20260528_112429,edge,high,BCGF,1201,1201,1.0,median,-232.9426724309291,2033.6843471146312,503.80082101733916,-193.231255,1684.95255,476.52297999999996,-39.71141743092909,348.73179711463126,27.2778410173392,352.0439512386786,48.17755997288293,348.73179711463126,motive_iantenna,False,67.92520335198799,141.29844643755106,113.79998480150431,200.48430813781658,8.0,8.0,92.83930058284763
align_to_vicon,v1-old,vicon_truth,zero_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T4,ID07,static_ID07_BSF66F_120s_20260528_112810,edge,low,CDHG,1201,1201,1.0,median,359.3892435135994,-178.0895938847532,128.58184500279836,352.14755,211.565355,53.795866000000004,7.241693513599387,-389.65494888475325,74.78597900279836,396.83291694456443,75.13577563552468,389.65494888475325,motive_iantenna,False,74.17683187043968,155.2939798478756,85.84279480432986,177.84644263636292,8.0,8.0,90.84096586178185
align_to_vicon,v1-old,vicon_truth,zero_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T4,ID08,static_ID08_BSF66F_120s_20260528_113136,edge,mid,CDHG,1201,1201,1.0,median,573.2620442488292,1370.7889613765362,-60.58857470666568,391.90054,1132.2804,-71.53192899999999,181.3615042488292,238.50856137653614,10.943354293334309,299.83009534816955,181.69136530552993,238.50856137653614,motive_iantenna,False,78.81387921415684,135.35599161031345,158.40820653653932,200.27842119823546,8.0,8.0,90.25811823480433
align_to_vicon,v1-old,vicon_truth,zero_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T4,ID09,static_ID09_BSF66F_120s_20260528_113816,edge,high,CDHG,1201,1201,1.0,median,413.34453930521715,1881.4345431850636,-6.484963725360487,408.80994,1568.1853500000002,-62.425788499999996,4.534599305217171,313.2491931850634,55.94082477463951,318.23732574671214,56.1243126223012,313.2491931850634,motive_iantenna,False,101.83617520598507,139.3471352795715,136.1334336290558,255.63300056406072,8.0,8.0,93.42214820982515
align_to_vicon,v1-old,vicon_truth,zero_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T4,ID10,static_ID10_BSF66F_120s_20260528_114216,edge,low,ADHE,1201,1201,1.0,median,114.06742899979541,-33.61892301628767,-1054.0755152636766,65.499245,238.64973,-938.19342,48.56818399979541,-272.26865301628766,-115.88209526367666,299.86288185609345,125.64843214198025,272.26865301628766,motive_iantenna,False,73.08286485958058,138.11514694566475,116.69713717236677,154.7970688390864,8.0,8.0,90.75770191507078
align_to_vicon,v1-old,vicon_truth,zero_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T4,ID11,static_ID11_BSF66F_120s_20260528_114551,edge,mid,ADHE,1201,1201,1.0,median,-100.85897653673807,1454.0091496704881,-1061.5731349941304,-63.9057945,1133.4998500000002,-956.9902950000001,-36.95318203673807,320.50929967048796,-104.58283999413038,339.15972529052567,110.91937650328809,320.50929967048796,motive_iantenna,False,63.05587286391875,72.10663833120329,159.86120639327905,244.59384224163006,8.0,8.0,91.84013322231473
align_to_vicon,v1-old,vicon_truth,zero_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T4,ID12,static_ID12_BSF66F_120s_20260528_115143,edge,high,ADHE,1201,1201,1.0,median,37.989052040643514,1919.5060429262717,-1047.0641367297735,-43.6886845,1590.1300500000002,-956.35754,81.67773654064351,329.37599292627146,-90.70659672977354,351.26554635043243,122.06121143385616,329.37599292627146,motive_iantenna,False,49.18587326848205,91.64394108038185,98.0317601905361,182.2443293409305,8.0,8.0,91.3405495420483
align_to_vicon,v1-old,vicon_truth,zero_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T4,ID13,static_ID13_BSF66F_120s_20260528_115704,center,mid,ABEF,1200,1200,1.0,median,-139.15420594629092,1280.6501844050767,-202.78429502996886,-189.628155,1139.0976,-197.96616,50.47394905370908,141.5525844050767,-4.8181350299688575,150.35946298786715,50.70339197966377,141.5525844050767,motive_iantenna,False,274.00990567689934,518.1291031175358,154.59366648697693,258.63159329120185,8.0,8.0,91.66666666666666
align_to_vicon,v1-old,vicon_truth,zero_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T4,ID14,static_ID14_BSF66F_120s_20260528_120122,center,mid,BCGF,1201,1201,1.0,median,-175.81937827191155,1102.6563106926624,-260.9053602367805,-198.69532,1132.6278,-194.690585,22.875941728088463,-29.971489307337606,-66.2147752367805,76.1970822335351,70.05501530657358,29.971489307337606,motive_iantenna,False,138.12835550019167,284.485912068254,157.54784237174925,234.0915015758397,8.0,8.0,91.9233971690258
align_to_vicon,v1-old,vicon_truth,zero_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T4,ID15,static_ID15_BSF66F_120s_20260528_120437,center,mid,CDHG,1201,1201,1.0,median,-133.08053551050511,1181.7257297523875,-264.87332792407335,-200.165335,1132.2551,-184.312585,67.08479948949488,49.47062975238737,-80.56074292407334,115.92129584818382,104.83512590264947,49.47062975238737,motive_iantenna,False,155.94242055011406,265.8770139785244,153.70546563529504,247.72288119050202,8.0,8.0,95.58701082431307
align_to_vicon,v1-old,vicon_truth,zero_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T4,ID16,static_ID16_BSF66F_120s_20260528_120804,center,mid,ADHE,1201,1201,1.0,median,-149.4586264680031,1063.1551356901632,-282.31853429158144,-184.85465499999998,1122.0572,-185.78015499999998,35.396028531996876,-58.90206430983676,-96.53837929158146,118.49890586854939,102.82284528295831,58.90206430983676,motive_iantenna,False,172.85215557132256,354.8252492252278,188.27710954502285,266.2712868716242,8.0,8.0,89.75853455453789
align_to_vicon,v1-old,vicon_truth,zero_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T4,ID17,static_ID17_BSF66F_120s_20260528_121200,center,low,ABEF,1199,1199,1.0,median,-203.80342354276516,-8.472747636626725,-336.244610061782,-180.39839999999998,209.45865500000002,-328.203235,-23.40502354276518,-217.93140263662676,-8.041375061781991,219.33206581594303,24.74790576840072,217.93140263662676,motive_iantenna,False,87.5978063033512,156.1956473643012,92.29893611503188,131.31688461075092,8.0,8.0,92.49374478732277
align_to_vicon,v1-old,vicon_truth,zero_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T4,ID18,static_ID18_BSF66F_120s_20260528_121519,center,low,BCGF,1199,1199,1.0,median,-344.18709402942244,31.500713165029254,-269.25659036345354,-295.4243,206.90585,-224.00141000000002,-48.76279402942242,-175.40513683497073,-45.25518036345352,187.5974505673768,66.52699776244667,175.40513683497073,motive_iantenna,False,60.95685471356211,110.31261879835637,89.64220704246132,141.68854594621098,8.0,8.0,92.91075896580485
align_to_vicon,v1-old,vicon_truth,zero_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T4,ID19,static_ID19_BSF66F_120s_20260528_121846,center,low,CDHG,1201,1201,1.0,median,-237.6131354886056,-194.14469125645203,-33.16066286363474,-188.530555,205.96057000000002,-114.135095,-49.0825804886056,-400.1052612564521,80.97443213636527,411.1571213688522,94.68874467024722,400.1052612564521,motive_iantenna,False,108.7309859282369,233.77633050198105,170.0965761899567,221.41998919544332,8.0,8.0,89.84179850124896
align_to_vicon,v1-old,vicon_truth,zero_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T4,ID20,static_ID20_BSF66F_120s_20260528_122210,center,low,ADHE,1201,1201,1.0,median,-13.133325186376684,-87.35192057437973,-243.82565374052166,-80.19599149999999,202.56013000000002,-220.692665,67.06266631362331,-289.91205057437975,-23.132988740521654,298.46529689296074,70.94037201172185,289.91205057437975,motive_iantenna,False,96.24733486938592,208.06985672382797,132.84447907876455,207.09131900153662,8.0,8.0,91.42381348875936
align_to_vicon,v1-old,vicon_truth,zero_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T4,ID21,static_ID21_BSF66F_120s_20260528_122611,center,high,ABEF,1201,1201,1.0,median,-224.87515970787874,1912.97117835787,-219.39745994713178,-212.053465,1598.6443,-226.93474500000002,-12.821694707878748,314.3268783578701,7.537285052868242,314.67855500391744,14.87301318328727,314.3268783578701,motive_iantenna,False,66.92800724933483,115.67304419498595,110.5804214508075,210.3327301459993,8.0,8.0,91.3405495420483
align_to_vicon,v1-old,vicon_truth,zero_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T4,ID22,static_ID22_BSF66F_120s_20260528_122946,center,high,BCGF,1201,1201,1.0,median,-222.71908895224243,1827.6293504454807,-227.31952058645487,-232.83767,1599.3211999999999,-235.17408,10.118581047757573,228.3081504454808,7.854559413545132,228.6672065378795,12.80936321605993,228.3081504454808,motive_iantenna,False,54.08319075840648,93.24612008939643,151.17219421165376,227.45283357595534,8.0,8.0,92.67277268942547
align_to_vicon,v1-old,vicon_truth,zero_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T4,ID23,static_ID23_BSF66F_120s_20260528_123303,center,high,CDHG,1201,1201,1.0,median,-194.63319973395198,1961.004812428042,-293.77628712055974,-230.87733,1599.6642499999998,-223.24148,36.24413026604802,361.3405624280422,-70.53480712055975,369.94026281291775,79.30192932253807,361.3405624280422,motive_iantenna,False,83.31074862005818,132.53195528335382,102.581916730853,174.19704850228595,8.0,8.0,93.75520399666945
align_to_vicon,v1-old,vicon_truth,zero_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T4,ID24,static_ID24_BSF66F_120s_20260528_123717,center,high,ADHE,1201,1201,1.0,median,-285.79366044880885,1929.8338684040634,-318.72188426192685,-218.202475,1599.5815,-226.071175,-67.59118544880886,330.2523684040634,-92.65070926192683,349.59884026353205,114.68531848982836,330.2523684040634,motive_iantenna,False,96.05670311678273,200.59756240239375,157.59385089179864,219.3399458469668,8.0,8.0,92.5895087427144
align_to_vicon,v1-old,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T4,ID01,static_ID01_BSF66F_120s_20260528_110629,edge,low,ABEF,1201,1201,1.0,median,-474.7709293923873,-154.59429314347716,-368.13950626867756,-542.215344349341,182.54280058407934,-383.3240609304319,67.44441495695366,-337.1370937275565,15.184554661754362,344.15220437507696,69.13262478136905,337.1370937275565,reconstructed_from_relabelled_balls,True,65.25712422011111,138.20779758372882,103.60885696749499,164.41287627481705,8.0,8.0,91.75686927560366
align_to_vicon,v1-old,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T4,ID02,static_ID02_BSF66F_120s_20260528_111027,edge,mid,ABEF,1201,1201,1.0,median,-590.2898549903898,1340.9642706528673,-197.46559842891494,-543.22998,1105.589,-259.92136,-47.05987499038986,235.37527065286736,62.45576157108505,248.0259503004593,78.20072881716222,235.37527065286736,motive_iantenna,False,73.0188684591587,125.44447358582724,132.63083078366657,217.09190038845475,8.0,8.0,95.67027477102414
align_to_vicon,v1-old,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T4,ID03,static_ID03_BSF66F_120s_20260528_111354,edge,high,ABEF,1201,1201,1.0,median,-621.3726759994429,2125.198647910321,-273.5751664585534,-554.00287,1625.5614500000001,-256.2951,-67.36980599944286,499.637197910321,-17.280066458553392,504.4547759640024,69.55063951693464,499.637197910321,motive_iantenna,False,68.78625829660479,132.1625215572396,136.31183044653753,202.64334013938014,8.0,8.0,92.2564529558701
align_to_vicon,v1-old,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T4,ID04,static_ID04_BSF66F_120s_20260528_111732,edge,low,BCGF,1201,1201,1.0,median,-228.9437061508164,-262.8719658007467,556.5811070075619,-321.178815,182.16379,479.93381999999997,92.23510884918358,-445.0357558007467,76.64728700756189,460.9109955850285,119.92548482303629,445.0357558007467,motive_iantenna,False,59.05015677764313,124.26723695667506,110.50499396673803,136.8639713229244,8.0,8.0,93.83846794338052
align_to_vicon,v1-old,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T4,ID05,static_ID05_BSF66F_120s_20260528_112057,edge,mid,BCGF,1200,1200,1.0,median,-216.00633280971178,1351.6767672223768,563.4596058092764,-184.9818897969324,1103.5866165595767,473.70402893394925,-31.024443012779386,248.09015066280017,89.75557687532711,265.64506865433594,94.96620264323488,248.09015066280017,reconstructed_from_relabelled_balls,True,239.43347394195175,760.8007391963329,216.65392187577083,366.5635293136883,8.0,8.0,91.5
align_to_vicon,v1-old,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T4,ID06,static_ID06_BSF66F_120s_20260528_112429,edge,high,BCGF,1201,1201,1.0,median,-232.9426724309291,2033.6843471146312,503.80082101733916,-193.231255,1684.95255,476.52297999999996,-39.71141743092909,348.73179711463126,27.2778410173392,352.0439512386786,48.17755997288293,348.73179711463126,motive_iantenna,False,67.92520335198799,141.29844643755106,113.79998480150431,200.48430813781658,8.0,8.0,92.83930058284763
align_to_vicon,v1-old,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T4,ID07,static_ID07_BSF66F_120s_20260528_112810,edge,low,CDHG,1201,1201,1.0,median,359.3892435135994,-178.0895938847532,128.58184500279836,352.14755,211.565355,53.795866000000004,7.241693513599387,-389.65494888475325,74.78597900279836,396.83291694456443,75.13577563552468,389.65494888475325,motive_iantenna,False,74.17683187043968,155.2939798478756,85.84279480432986,177.84644263636292,8.0,8.0,90.84096586178185
align_to_vicon,v1-old,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T4,ID08,static_ID08_BSF66F_120s_20260528_113136,edge,mid,CDHG,1201,1201,1.0,median,573.2620442488292,1370.7889613765362,-60.58857470666568,391.90054,1132.2804,-71.53192899999999,181.3615042488292,238.50856137653614,10.943354293334309,299.83009534816955,181.69136530552993,238.50856137653614,motive_iantenna,False,78.81387921415684,135.35599161031345,158.40820653653932,200.27842119823546,8.0,8.0,90.25811823480433
align_to_vicon,v1-old,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T4,ID09,static_ID09_BSF66F_120s_20260528_113816,edge,high,CDHG,1201,1201,1.0,median,413.34453930521715,1881.4345431850636,-6.484963725360487,408.80994,1568.1853500000002,-62.425788499999996,4.534599305217171,313.2491931850634,55.94082477463951,318.23732574671214,56.1243126223012,313.2491931850634,motive_iantenna,False,101.83617520598507,139.3471352795715,136.1334336290558,255.63300056406072,8.0,8.0,93.42214820982515
align_to_vicon,v1-old,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T4,ID10,static_ID10_BSF66F_120s_20260528_114216,edge,low,ADHE,1201,1201,1.0,median,114.06742899979541,-33.61892301628767,-1054.0755152636766,65.499245,238.64973,-938.19342,48.56818399979541,-272.26865301628766,-115.88209526367666,299.86288185609345,125.64843214198025,272.26865301628766,motive_iantenna,False,73.08286485958058,138.11514694566475,116.69713717236677,154.7970688390864,8.0,8.0,90.75770191507078
align_to_vicon,v1-old,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T4,ID11,static_ID11_BSF66F_120s_20260528_114551,edge,mid,ADHE,1201,1201,1.0,median,-100.85897653673807,1454.0091496704881,-1061.5731349941304,-63.9057945,1133.4998500000002,-956.9902950000001,-36.95318203673807,320.50929967048796,-104.58283999413038,339.15972529052567,110.91937650328809,320.50929967048796,motive_iantenna,False,63.05587286391875,72.10663833120329,159.86120639327905,244.59384224163006,8.0,8.0,91.84013322231473
align_to_vicon,v1-old,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T4,ID12,static_ID12_BSF66F_120s_20260528_115143,edge,high,ADHE,1201,1201,1.0,median,37.989052040643514,1919.5060429262717,-1047.0641367297735,-43.6886845,1590.1300500000002,-956.35754,81.67773654064351,329.37599292627146,-90.70659672977354,351.26554635043243,122.06121143385616,329.37599292627146,motive_iantenna,False,49.18587326848205,91.64394108038185,98.0317601905361,182.2443293409305,8.0,8.0,91.3405495420483
align_to_vicon,v1-old,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T4,ID13,static_ID13_BSF66F_120s_20260528_115704,center,mid,ABEF,1200,1200,1.0,median,-139.15420594629092,1280.6501844050767,-202.78429502996886,-189.628155,1139.0976,-197.96616,50.47394905370908,141.5525844050767,-4.8181350299688575,150.35946298786715,50.70339197966377,141.5525844050767,motive_iantenna,False,274.00990567689934,518.1291031175358,154.59366648697693,258.63159329120185,8.0,8.0,91.66666666666666
align_to_vicon,v1-old,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,T4,ID14,static_ID14_BSF66F_120s_20260528_120122,center,mid,BCGF,1201,1201,1.0,median,-175.81937827191155,1102.6563106926624,-260.9053602367805,-198.69532,1132.6278,-194.690585,22.875941728088463,-29.971489307337606,-66.2147752367805,76.1970822335351,70.05501530657358,29.971489307337606,motive_iantenna,False,138.12835550019167,284.485912068254,157.54784237174925,234.0915015758397,8.0,8.0,91.9233971690258
