version,solver,solver_family,eval_set,n_positions,component,role,signed_mean_bias_mm,signed_std_mm,p95_abs_error_mm,axis_convention,horizontal_2d_rmse_mm,horizontal_2d_p50_mm,horizontal_2d_p95_mm
v1-old,T1+F0,external_position_filter,all8,24,X,OptiTrack horizontal X,17.75918530381924,38.80815723379581,77.07608714286822,OptiTrack frame; Y is vertical,,,
v2,T5d,native_range_filter,all8,24,Z,OptiTrack horizontal Z,1.2179079349262636,40.32224923854846,78.49335601176644,OptiTrack frame; Y is vertical,,,
v2,T5d,native_range_filter,all8,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,59.587257266497055,38.72121795735977,113.97949226398086
v2,T5d,native_range_filter,noG,24,X,OptiTrack horizontal X,45.398802697336215,47.93030865212499,126.69964340889831,OptiTrack frame; Y is vertical,,,
v2,T5d,native_range_filter,noG,24,Y_vertical,OptiTrack vertical Y,14.448424010792074,133.3999033717227,253.81534006145125,OptiTrack frame; Y is vertical,,,
v2,T5d,native_range_filter,noG,24,Z,OptiTrack horizontal Z,28.386455833925737,52.29305207971827,108.55998435480736,OptiTrack frame; Y is vertical,,,
v2,T5d,native_range_filter,noG,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,87.68727598779087,68.16437979417933,150.18098636146
v2,T5e,native_range_filter,all8,24,X,OptiTrack horizontal X,20.92376045106069,37.70160564787336,83.05669659126808,OptiTrack frame; Y is vertical,,,
v2,T5e,native_range_filter,all8,24,Y_vertical,OptiTrack vertical Y,-33.091566849477815,110.55275351069783,215.70627673234117,OptiTrack frame; Y is vertical,,,
v2,T5e,native_range_filter,all8,24,Z,OptiTrack horizontal Z,1.2742227091551015,34.391280274287546,76.1967718228084,OptiTrack frame; Y is vertical,,,
v2,T5e,native_range_filter,all8,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,54.17648463850412,38.67644447672376,95.47536800717891
v2,T5e,native_range_filter,noG,24,X,OptiTrack horizontal X,34.177456675036034,51.7624855114422,115.30375199130097,OptiTrack frame; Y is vertical,,,
v2,T5e,native_range_filter,noG,24,Y_vertical,OptiTrack vertical Y,-25.066065664694488,104.23032025254713,220.86972322574545,OptiTrack frame; Y is vertical,,,
v2,T5e,native_range_filter,noG,24,Z,OptiTrack horizontal Z,20.15435199181026,50.339815469759664,110.70802992391776,OptiTrack frame; Y is vertical,,,
v2,T5e,native_range_filter,noG,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,81.0587516137214,52.74188219359693,141.95641867679146
v3-full,T1+F0,external_position_filter,all8,24,X,OptiTrack horizontal X,31.753059407997416,43.17516948364034,111.12242504272592,OptiTrack frame; Y is vertical,,,
v3-full,T1+F0,external_position_filter,all8,24,Y_vertical,OptiTrack vertical Y,5.858966456794303,150.81124781856076,256.92258008932913,OptiTrack frame; Y is vertical,,,
v3-full,T1+F0,external_position_filter,all8,24,Z,OptiTrack horizontal Z,-9.994897609637652,32.371249450453604,58.02827694770259,OptiTrack frame; Y is vertical,,,
v3-full,T1+F0,external_position_filter,all8,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,62.440489805341784,51.93049192781345,113.97906106707374
v3-full,T1+F0,external_position_filter,noG,24,X,OptiTrack horizontal X,62.01551784736483,37.546456707198054,114.1423421636469,OptiTrack frame; Y is vertical,,,
v3-full,T1+F0,external_position_filter,noG,24,Y_vertical,OptiTrack vertical Y,4.3300415303066115,145.99934095618318,297.62983931517516,OptiTrack frame; Y is vertical,,,
v3-full,T1+F0,external_position_filter,noG,24,Z,OptiTrack horizontal Z,27.8163244765028,44.6148768083396,98.96849388704891,OptiTrack frame; Y is vertical,,,
v3-full,T1+F0,external_position_filter,noG,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,88.75933764954365,75.20356190826581,148.81275602742298
v3-full,T1+F1,external_position_filter,all8,24,X,OptiTrack horizontal X,31.652692737010213,42.40171777750404,107.92286590826872,OptiTrack frame; Y is vertical,,,
v3-full,T1+F1,external_position_filter,all8,24,Y_vertical,OptiTrack vertical Y,7.025609610199406,150.6191575448669,254.5074487626818,OptiTrack frame; Y is vertical,,,
v3-full,T1+F1,external_position_filter,all8,24,Z,OptiTrack horizontal Z,-8.338858536622515,32.37476475573346,57.82440226652976,OptiTrack frame; Y is vertical,,,
v3-full,T1+F1,external_position_filter,all8,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,61.63502214670561,52.97535231406832,110.58451807737698
v3-full,T1+F1,external_position_filter,noG,24,X,OptiTrack horizontal X,61.16900210202988,37.248474373612375,110.75972100064972,OptiTrack frame; Y is vertical,,,
v3-full,T1+F1,external_position_filter,noG,24,Y_vertical,OptiTrack vertical Y,5.694672839003907,145.49344692466235,296.0873973460205,OptiTrack frame; Y is vertical,,,
v3-full,T1+F1,external_position_filter,noG,24,Z,OptiTrack horizontal Z,28.378088610689954,44.450950925637684,96.55755775620129,OptiTrack frame; Y is vertical,,,
v3-full,T1+F1,external_position_filter,noG,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,88.1485088793506,76.38920905372734,146.84693809862878
v3-full,T1+F2,external_position_filter,all8,24,X,OptiTrack horizontal X,31.652692737010213,42.40171777750404,107.92286590826872,OptiTrack frame; Y is vertical,,,
v3-full,T1+F2,external_position_filter,all8,24,Y_vertical,OptiTrack vertical Y,7.025609610199406,150.6191575448669,254.5074487626818,OptiTrack frame; Y is vertical,,,
v3-full,T1+F2,external_position_filter,all8,24,Z,OptiTrack horizontal Z,-8.338858536622515,32.37476475573346,57.82440226652976,OptiTrack frame; Y is vertical,,,
v3-full,T1+F2,external_position_filter,all8,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,61.63502214670561,52.97535231406832,110.58451807737698
v3-full,T1+F2,external_position_filter,noG,24,X,OptiTrack horizontal X,61.16898970021375,37.24847840173216,110.75972100064972,OptiTrack frame; Y is vertical,,,
v3-full,T1+F2,external_position_filter,noG,24,Y_vertical,OptiTrack vertical Y,5.701682716817044,145.49209343769,296.0873973460205,OptiTrack frame; Y is vertical,,,
v3-full,T1+F2,external_position_filter,noG,24,Z,OptiTrack horizontal Z,28.38074417227422,44.451168443074465,96.55755775620129,OptiTrack frame; Y is vertical,,,
v3-full,T1+F2,external_position_filter,noG,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,88.14946197575946,76.38920905372734,146.84693809862878
v3-full,T1+F3,external_position_filter,all8,24,X,OptiTrack horizontal X,31.5710062216052,42.53618365254757,108.65100850537634,OptiTrack frame; Y is vertical,,,
v3-full,T1+F3,external_position_filter,all8,24,Y_vertical,OptiTrack vertical Y,6.795269913947351,150.36592447640896,254.1880373138301,OptiTrack frame; Y is vertical,,,
v3-full,T1+F3,external_position_filter,all8,24,Z,OptiTrack horizontal Z,-8.596373914807009,32.282909212542194,57.623178246075796,OptiTrack frame; Y is vertical,,,
v3-full,T1+F3,external_position_filter,all8,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,61.67111299049812,52.427388485060774,110.3509648734035
v3-full,T1+F3,external_position_filter,noG,24,X,OptiTrack horizontal X,61.38742318454962,37.289523811289925,111.52601221462541,OptiTrack frame; Y is vertical,,,
v3-full,T1+F3,external_position_filter,noG,24,Y_vertical,OptiTrack vertical Y,5.4249293735008735,145.55416783652512,296.6277073881241,OptiTrack frame; Y is vertical,,,
v3-full,T1+F3,external_position_filter,noG,24,Z,OptiTrack horizontal Z,28.207584084349577,44.563577334573075,97.29435162090496,OptiTrack frame; Y is vertical,,,
v3-full,T1+F3,external_position_filter,noG,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,88.31659146079649,75.93625390260594,148.00183203521766
v3-full,T1+F4,external_position_filter,all8,24,X,OptiTrack horizontal X,31.530482571096424,42.44247006634481,108.01499430293661,OptiTrack frame; Y is vertical,,,
v3-full,T1+F4,external_position_filter,all8,24,Y_vertical,OptiTrack vertical Y,7.327240978803137,150.565745614134,254.24988563983243,OptiTrack frame; Y is vertical,,,
v3-full,T1+F4,external_position_filter,all8,24,Z,OptiTrack horizontal Z,-8.286953379242462,32.30555830885281,57.06267378490048,OptiTrack frame; Y is vertical,,,
v3-full,T1+F4,external_position_filter,all8,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,61.55741310893769,52.76462471512069,111.090045315046
v3-full,T1+F4,external_position_filter,noG,24,X,OptiTrack horizontal X,61.17682498773754,37.219671937185275,111.11275929961535,OptiTrack frame; Y is vertical,,,
v3-full,T1+F4,external_position_filter,noG,24,Y_vertical,OptiTrack vertical Y,6.120983403355171,145.18456583493222,295.32463502278114,OptiTrack frame; Y is vertical,,,
v3-full,T1+F4,external_position_filter,noG,24,Z,OptiTrack horizontal Z,28.357258198474486,44.36196644512379,96.52014491763055,OptiTrack frame; Y is vertical,,,
v3-full,T1+F4,external_position_filter,noG,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,88.09259741235707,76.4356218128517,146.9554317202752
v3-full,T1+F5,external_position_filter,all8,24,X,OptiTrack horizontal X,31.305296135306254,42.55663394968885,108.22253451734213,OptiTrack frame; Y is vertical,,,
v3-full,T1+F5,external_position_filter,all8,24,Y_vertical,OptiTrack vertical Y,7.321513705651107,150.7214604220252,254.9073925772257,OptiTrack frame; Y is vertical,,,
v3-full,T1+F5,external_position_filter,all8,24,Z,OptiTrack horizontal Z,-8.072790657682551,32.328946397007904,56.7977377066072,OptiTrack frame; Y is vertical,,,
v3-full,T1+F5,external_position_filter,all8,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,61.50129989584954,52.75838807777278,111.41611534593753
v3-full,T1+F5,external_position_filter,noG,24,X,OptiTrack horizontal X,61.091664256711425,37.332094276568064,110.88758233011234,OptiTrack frame; Y is vertical,,,
v3-full,T1+F5,external_position_filter,noG,24,Y_vertical,OptiTrack vertical Y,6.102689503372832,145.24841556525465,294.514250111128,OptiTrack frame; Y is vertical,,,
v3-full,T1+F5,external_position_filter,noG,24,Z,OptiTrack horizontal Z,28.43471321362577,44.41335009783898,96.26906378848666,OptiTrack frame; Y is vertical,,,
v3-full,T1+F5,external_position_filter,noG,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,88.12885829908868,76.60765380711388,146.55302401516244
v3-full,T2+F0,external_position_filter,all8,24,X,OptiTrack horizontal X,32.66097701159817,42.52487774886287,110.63218930354701,OptiTrack frame; Y is vertical,,,
v3-full,T2+F0,external_position_filter,all8,24,Y_vertical,OptiTrack vertical Y,6.415122038333922,150.37139420918513,257.2920162749942,OptiTrack frame; Y is vertical,,,
v3-full,T2+F0,external_position_filter,all8,24,Z,OptiTrack horizontal Z,-9.066815474815082,32.35683617430554,55.214328228378356,OptiTrack frame; Y is vertical,,,
v3-full,T2+F0,external_position_filter,all8,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,62.33221117948939,51.101828507123095,113.85105473272887
v3-full,T2+F0,external_position_filter,noG,24,X,OptiTrack horizontal X,62.145700369029704,37.510099189227425,114.14736559655108,OptiTrack frame; Y is vertical,,,
v3-full,T2+F0,external_position_filter,noG,24,Y_vertical,OptiTrack vertical Y,4.586514457188177,145.9498099653492,298.52023834243744,OptiTrack frame; Y is vertical,,,
v3-full,T2+F0,external_position_filter,noG,24,Z,OptiTrack horizontal Z,27.784077058128503,44.62827456246047,99.06350547329971,OptiTrack frame; Y is vertical,,,
v3-full,T2+F0,external_position_filter,noG,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,88.83198378185797,75.31848752863664,148.7390401828513
v3-full,T2+F1,external_position_filter,all8,24,X,OptiTrack horizontal X,32.09497077703794,42.152205976673876,107.70250387353103,OptiTrack frame; Y is vertical,,,
v3-full,T2+F1,external_position_filter,all8,24,Y_vertical,OptiTrack vertical Y,7.428642727966313,150.63685155511334,254.84918208991357,OptiTrack frame; Y is vertical,,,
v3-full,T2+F1,external_position_filter,all8,24,Z,OptiTrack horizontal Z,-7.911018090403904,32.443015776552386,56.160590974758094,OptiTrack frame; Y is vertical,,,
v3-full,T2+F1,external_position_filter,all8,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,61.677704171705784,53.298044175924424,110.65308379032474
v3-full,T2+F1,external_position_filter,noG,24,X,OptiTrack horizontal X,61.249186655199544,37.20811420289423,110.70710716150984,OptiTrack frame; Y is vertical,,,
v3-full,T2+F1,external_position_filter,noG,24,Y_vertical,OptiTrack vertical Y,5.889756565255605,145.53136413515773,297.4267827389888,OptiTrack frame; Y is vertical,,,
v3-full,T2+F1,external_position_filter,noG,24,Z,OptiTrack horizontal Z,28.342995557171676,44.479085875144854,96.62912876402899,OptiTrack frame; Y is vertical,,,
v3-full,T2+F1,external_position_filter,noG,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,88.1901529128042,76.40756366131917,146.85216274468243
v3-full,T2+F2,external_position_filter,all8,24,X,OptiTrack horizontal X,32.09497077703794,42.152205976673876,107.70250387353103,OptiTrack frame; Y is vertical,,,
v3-full,T2+F2,external_position_filter,all8,24,Y_vertical,OptiTrack vertical Y,7.428642727966313,150.63685155511334,254.84918208991357,OptiTrack frame; Y is vertical,,,
v3-full,T2+F2,external_position_filter,all8,24,Z,OptiTrack horizontal Z,-7.911018090403904,32.443015776552386,56.160590974758094,OptiTrack frame; Y is vertical,,,
v3-full,T2+F2,external_position_filter,all8,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,61.677704171705784,53.298044175924424,110.65308379032474
v3-full,T2+F2,external_position_filter,noG,24,X,OptiTrack horizontal X,61.2491538706006,37.20814333496759,110.70710716150984,OptiTrack frame; Y is vertical,,,
v3-full,T2+F2,external_position_filter,noG,24,Y_vertical,OptiTrack vertical Y,5.897242322193601,145.52989187863227,297.4267827389888,OptiTrack frame; Y is vertical,,,
v3-full,T2+F2,external_position_filter,noG,24,Z,OptiTrack horizontal Z,28.350093600554615,44.47498161716843,96.62912876402899,OptiTrack frame; Y is vertical,,,
v3-full,T2+F2,external_position_filter,noG,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,88.19043975376557,76.40756366131917,146.85216274468243
v3-full,T2+F3,external_position_filter,all8,24,X,OptiTrack horizontal X,32.17894214062857,42.11789170041307,108.02453809535469,OptiTrack frame; Y is vertical,,,
v3-full,T2+F3,external_position_filter,all8,24,Y_vertical,OptiTrack vertical Y,7.220427700591102,150.4461711759034,254.34261157909697,OptiTrack frame; Y is vertical,,,
v3-full,T2+F3,external_position_filter,all8,24,Z,OptiTrack horizontal Z,-8.061781612861106,32.331316497427906,55.46880013736594,OptiTrack frame; Y is vertical,,,
v3-full,T2+F3,external_position_filter,all8,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,61.66230223282245,52.22577902041709,110.52046635901526
v3-full,T2+F3,external_position_filter,noG,24,X,OptiTrack horizontal X,61.48396687686153,37.23708628162707,111.4261300518046,OptiTrack frame; Y is vertical,,,
v3-full,T2+F3,external_position_filter,noG,24,Y_vertical,OptiTrack vertical Y,5.6605230143722,145.6743589843856,298.35446816529503,OptiTrack frame; Y is vertical,,,
v3-full,T2+F3,external_position_filter,noG,24,Z,OptiTrack horizontal Z,28.14602195883774,44.59750530512289,97.28599911132558,OptiTrack frame; Y is vertical,,,
v3-full,T2+F3,external_position_filter,noG,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,88.35930844823562,75.91173224019039,147.9212133724936
v3-full,T2+F4,external_position_filter,all8,24,X,OptiTrack horizontal X,31.801219895254178,42.26586711483322,107.8497498593819,OptiTrack frame; Y is vertical,,,
v3-full,T2+F4,external_position_filter,all8,24,Y_vertical,OptiTrack vertical Y,7.636953754585434,150.59198833849854,254.22151141249765,OptiTrack frame; Y is vertical,,,
v3-full,T2+F4,external_position_filter,all8,24,Z,OptiTrack horizontal Z,-8.036513024265375,32.39860647840566,56.41995534136402,OptiTrack frame; Y is vertical,,,
v3-full,T2+F4,external_position_filter,all8,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,61.59388472430134,52.909460177542755,110.79980675334811
v3-full,T2+F4,external_position_filter,noG,24,X,OptiTrack horizontal X,61.252047259077074,37.23884567982387,111.13020238386045,OptiTrack frame; Y is vertical,,,
v3-full,T2+F4,external_position_filter,noG,24,Y_vertical,OptiTrack vertical Y,6.280992256485675,145.18969421895687,296.19372928064445,OptiTrack frame; Y is vertical,,,
v3-full,T2+F4,external_position_filter,noG,24,Z,OptiTrack horizontal Z,28.282081087199717,44.38116646864756,96.53397564849925,OptiTrack frame; Y is vertical,,,
v3-full,T2+F4,external_position_filter,noG,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,88.13772264779449,76.50307319036246,146.96988167478628
v3-full,T2+F5,external_position_filter,all8,24,X,OptiTrack horizontal X,31.580389157491382,42.4086775311482,107.90949830117235,OptiTrack frame; Y is vertical,,,
v3-full,T2+F5,external_position_filter,all8,24,Y_vertical,OptiTrack vertical Y,7.570761785927225,150.66004021584976,254.7271211817836,OptiTrack frame; Y is vertical,,,
v3-full,T2+F5,external_position_filter,all8,24,Z,OptiTrack horizontal Z,-7.871670773221733,32.408399576172044,56.442210298088646,OptiTrack frame; Y is vertical,,,
v3-full,T2+F5,external_position_filter,all8,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,61.55797641996334,52.94062520618118,111.27854924532849
v3-full,T2+F5,external_position_filter,noG,24,X,OptiTrack horizontal X,61.16557565848564,37.3573450912927,110.89228256884635,OptiTrack frame; Y is vertical,,,
v3-full,T2+F5,external_position_filter,noG,24,Y_vertical,OptiTrack vertical Y,6.170231810598257,145.24180870726977,294.9191548879984,OptiTrack frame; Y is vertical,,,
