capture,tag,sweep,radial_signed,z_plane,total
ID28,BS2DCE,371,-140.57585473063733,-175.4706971962098,224.83668852696886
ID28,BS2DCE,372,-179.23250786992952,25.74622858702579,181.07225122530434
ID28,BS2DCE,373,-241.29645191586783,199.37243805670667,313.00694363522047
ID28,BS2DCE,374,-306.7080971791045,59.21855713437027,312.3726850803439
ID28,BS2DCE,375,-347.961696865471,-160.06265350502608,383.0109600684659
ID28,BS2DCE,376,-184.99421398176327,35.70891366487828,188.40909139915766
ID28,BS2DCE,377,-142.09467227075618,-116.54656472550019,183.7770323980905
ID28,BS2DCE,378,-147.4881327247681,-56.52866122262297,157.95011501819454
ID28,BS2DCE,379,-98.86220696177116,-15.244146459682534,100.03059515286473
ID28,BS2DCE,380,-76.59419993098754,-60.82265424361515,97.80627143648023
ID28,BS2DCE,381,1.2453318894370682,-213.09617888647566,213.0998177088185
ID28,BS2DCE,382,-26.49090196923305,-198.38931600121506,200.15016510253866
ID28,BS2DCE,383,-34.0256454888343,-194.29924395169695,197.2560284278604
ID28,BS2DCE,384,-69.64807926471235,-97.19531097959351,119.5733390923058
ID28,BS2DCE,385,-79.18262191227734,-168.5754114234126,186.24595820977027
ID28,BS2DCE,386,59.66881195767206,-72.71609082878982,94.06379210865803
ID28,BS2DCE,387,3.5916079391724907,-110.13235798300839,110.19090671414878
ID28,BS2DCE,388,33.77535844637015,-76.69834413397841,83.80579234799328
ID28,BS2DCE,389,89.68227875674523,-153.8977280885016,178.12192968246478
ID28,BS2DCE,390,30.34600837793397,36.75856071755284,47.66625651862812
ID28,BS2DCE,391,-83.06934831577735,373.9639893787412,383.079080584768
ID28,BS2DCE,392,-57.79628863196689,286.6315599540584,292.40051665707875
ID28,BS2DCE,393,-21.56661834761752,154.2888539672902,155.78886187879928
ID28,BS2DCE,394,32.14291302198393,47.92039242579599,57.70208720471999
ID28,BS2DCE,395,17.70860749006397,82.3184090224269,84.20163444506719
ID28,BS2DCE,396,-24.546346973750076,135.2453905164758,137.4548609751935
ID28,BS2DCE,397,64.55972060873495,370.2376270100634,375.82423814746267
ID28,BS2DCE,398,-7.79508698523091,303.00543397940027,303.1056852026237
ID28,BS2DCE,399,81.87326353784539,-27.431369641180858,86.3464609739657
ID28,BS2DCE,400,-9.014432411748885,21.567034234602104,23.375135451639377
ID28,BS2DCE,401,69.92113096369332,6.015875707606171,70.17945080841912
ID28,BS2DCE,402,110.01527736829536,-52.367977840531715,121.84320398581687
ID28,BS2DCE,403,98.39086336448412,30.764397073386917,103.08836074406072
ID28,BS2DCE,404,192.1619928256918,-32.222539726515166,194.84487048205318
ID28,BS2DCE,405,90.95644252487506,-8.641252339281543,91.36599848287129
ID28,BS2DCE,406,109.62387610304773,100.18211805721332,148.50539044184822
ID28,BS2DCE,407,10.617522188623184,96.98230903505876,97.5617755229862
ID28,BS2DCE,408,17.50431341157139,-38.27115527705869,42.08422880665933
ID28,BS2DCE,409,34.26513754202841,-64.33028221906785,72.88679483390007
ID28,BS2DCE,410,89.49446648011923,151.15442592610526,175.66137881620884
ID28,BS2DCE,411,-103.01502565126543,48.25397710684996,113.75650230452445
ID28,BS2DCE,412,-8.053995463850299,268.4027436146231,268.52355506135547
ID28,BS2DCE,413,36.48313185947228,131.23927759012096,136.21588340811238
ID28,BS2DCE,414,-63.10037814759335,-54.940640828944325,83.66678992924457
ID28,BS2DCE,415,-136.00974705608252,-59.20120879778789,148.3355467087334
ID28,BS2DCE,416,-111.75555732457843,-181.19438414273307,212.88661169221385
ID28,BS2DCE,417,-157.1882792155755,-204.02640765968584,257.5556835817646
ID28,BS2DCE,418,-155.21315484123437,-113.60768735845379,192.34820005059882
ID28,BS2DCE,419,-133.29950048298514,-120.00108584765788,179.35723412684058
ID28,BS2DCE,420,-37.01259451720347,-36.33785597300082,51.86879533601558
ID28,BS2DCE,421,-55.12379394076021,-24.743397078241188,60.42241601752537
ID28,BS2DCE,422,-74.212138350597,-186.46450704421747,200.68994460563084
ID28,BS2DCE,423,38.71880656894763,-51.091335430154,64.10515219668456
ID28,BS2DCE,424,-87.22017010787317,-190.0563953270668,209.11430242421162
ID28,BS2DCE,425,-88.66784591301911,-168.1826795651088,190.12469751338188
ID28,BS2DCE,426,-25.13349720648057,-146.6659808128662,148.8039065670932
ID28,BS2DCE,427,-36.96791248065858,-223.29423087498242,226.33369191357167
ID28,BS2DCE,428,213.5255158937378,280.69300042992774,352.67790748506246
ID28,BS2DCE,429,136.81957849065333,87.8676953520441,162.60482448205428
ID28,BS2DCE,430,316.34392920250633,316.0731580392584,447.1864519148476
ID28,BS2DCE,431,-101.26213465831745,-182.62603618124737,208.82118907532706
ID28,BS2DCE,432,-152.22015524402724,-118.62377826846092,192.98335791772496
ID28,BS2DCE,433,-286.10781179883435,170.7577420197818,333.19046569794216
ID28,BS2DCE,434,-152.96121100912268,56.17562901853356,162.95040156135013
ID28,BS2DCE,435,-318.289079247122,7.417398334664357,318.37549492075516
ID28,BS2DCE,436,-189.28263479789945,-58.664867617231636,198.1652909280086
ID28,BS2DCE,437,-174.79465092097553,-103.52314064158635,203.15070917642242
ID28,BS2DCE,438,-143.1391527033848,13.027059370604816,143.73072501204527
ID28,BS2DCE,439,-84.70668685337,-56.39208302409678,101.76094449970239
ID28,BS2DCE,440,-65.59426847348777,-88.96153179803615,110.52946302423163
ID28,BS2DCE,441,-10.59017290829695,-183.05850468221743,183.36457645553313
ID28,BS2DCE,442,-2.5818432742407253,-251.68241308227795,251.6956554444497
ID28,BS2DCE,443,-29.443949807511444,-151.26181331408478,154.1008836682395
ID28,BS2DCE,444,-26.629450123410095,-177.76047691355515,179.74402567654303
ID28,BS2DCE,445,-22.662257386867964,-114.3788179253181,116.60228085188437
ID28,BS2DCE,446,23.471283296960394,-269.2347456622722,270.2558961640515
ID28,BS2DCE,447,23.88053091716364,-124.60577945535078,126.87348040690429
ID28,BS2DCE,448,40.593975547435605,-26.398744269960417,48.4227689189349
ID28,BS2DCE,449,44.695121058527036,-120.42577645871117,128.45240940566222
ID28,BS2DCE,450,5.221978528550949,43.03754893692484,43.35319686310166
ID28,BS2DCE,451,-57.85457894914089,319.03587584914135,324.23917466002024
ID28,BS2DCE,452,-26.92659812282551,235.2723773870507,236.80822039748318
ID28,BS2DCE,453,-48.37309503223298,236.62660705828335,241.52040802158453
ID28,BS2DCE,454,10.082610859878457,154.6727447849001,155.0010226451638
ID28,BS2DCE,455,40.73617274810232,88.75321708059302,97.655359875012
ID28,BS2DCE,456,17.017705179181235,-19.54786081878479,25.91758384101638
ID28,BS2DCE,457,57.25128608631161,87.1263165050412,104.2530804641921
ID28,BS2DCE,458,146.4674398154878,-311.61887073216377,344.32402112326196
ID28,BS2DCE,459,2.7460019146111563,-4.1495113533909755,4.975838721961227
ID28,BS2DCE,460,77.57799804392272,-73.67314313247266,106.98634398614003
ID28,BS2DCE,461,116.27709153074119,-140.23515593406088,182.17096633299923
ID28,BS2DCE,462,127.30523423892527,-67.5771026492113,144.12941222071805
ID28,BS2DCE,463,87.24197662012449,30.586114201570307,92.44821721665512
ID28,BS2DCE,464,154.15854547808584,-28.646160153597418,156.79751157293478
ID28,BS2DCE,465,80.05489573641734,-109.75476502388982,135.848793799643
ID28,BS2DCE,466,100.25348852237272,169.55973351797468,196.9803675283202
ID28,BS2DCE,467,38.491781096219086,101.55548677043767,108.6054055060787
ID28,BS2DCE,468,60.64925080165398,65.56309466033794,89.31321853030691
ID28,BS2DCE,469,18.279369126854306,-146.39634790293871,147.5331353120175
ID28,BS2DCE,470,46.056512445532405,329.0144932229063,332.2224241218093
ID28,BS2DCE,471,-34.41880938570148,60.69664055913777,69.77633276903008
ID28,BS2DCE,472,25.09378577003571,294.0734188159536,295.14212464230803
ID28,BS2DCE,473,-24.048760430939865,139.48656315099768,141.54449539965162
ID28,BS2DCE,474,-110.19162775159327,15.30657459916228,111.24965641522414
ID28,BS2DCE,475,-118.3222230389739,-131.18481120151836,176.662398814413
ID28,BS2DCE,476,-160.85033019093157,-64.40076517668622,173.26363518602048
ID28,BS2DCE,477,-157.81330804342838,-99.2381367185265,186.4222303669146
ID28,BS2DCE,478,-110.02746817423804,-96.27743015673519,146.2032397398156
ID28,BS2DCE,479,-97.19025605389305,-88.87877026539729,131.7018666371535
ID28,BS2DCE,480,-25.056983459514186,-62.41538835368003,67.25721614392812
ID28,BS2DCE,481,5.085811541166493,-50.639136270193056,50.893885695861776
ID28,BS2DCE,482,-6.092554516787629,-104.75004985255876,104.92708022552412
ID28,BS2DCE,483,87.68294231338433,42.16338707351606,97.29362559923145
ID28,BS2DCE,484,11.184956066996847,-68.41740382341081,69.32564019290639
ID28,BS2DCE,485,-51.849566215351444,-190.41038785457687,197.34359204101486
ID28,BS2DCE,486,-47.124452425104835,-212.93581998498806,218.08800390907615
ID28,BS2DCE,487,-14.919246825152243,-47.51156027947166,49.79891852259127
ID28,BS2DCE,488,241.706568973654,263.8953785608767,357.85868203915936
ID28,BS2DCE,489,330.1420455299844,296.64182393980695,443.83571503097596
ID28,BS2DCE,490,248.88526830758138,264.8682653761301,363.45436410077247
ID28,BS2DCE,491,-78.85484352713041,-193.89518235062417,209.31657384562268
ID28,BS2DCE,492,-130.82536110735532,11.344264057801922,131.31628777833714
ID28,BS2DCE,493,-162.80031662274024,44.846004934428734,168.86416804948075
ID28,BS2DCE,494,-237.25487655602797,140.38099451983885,275.67498992834857
ID28,BS2DCE,495,-347.70756649958685,96.59070635372484,360.87437752627454
ID28,BS2DCE,496,-253.02789039615868,-51.75865698993963,258.26744257016355
ID28,BS2DCE,497,-166.30516698634528,38.887149221536426,170.79115592130123
ID28,BS2DCE,498,-145.18797744842647,-26.84538578590169,147.6489875805408
ID28,BS2DCE,499,-166.10908976603122,186.7361555783451,249.92523182559884
ID28,BS2DCE,500,-83.47972577485126,-89.25582463026188,122.21074766923091
ID28,BS2DCE,501,-45.32744932820623,-117.15038348277864,125.61365376726846
ID28,BS2DCE,502,6.615686931837502,-257.8808483443555,257.96569395248
ID28,BS2DCE,503,-14.56876081808133,-179.20580400285252,179.79702161071316
ID28,BS2DCE,504,-41.28360159814741,-90.18725955830406,99.18708357216411
ID28,BS2DCE,505,-4.373593405329359,-246.9855942473868,247.02431476478168
ID28,BS2DCE,506,-24.844894824364815,-104.94135758805426,107.8422798871464
ID28,BS2DCE,507,8.651137172776885,-119.12672805255563,119.44044336358496
ID28,BS2DCE,508,46.29606913233869,-125.72555031157623,133.97850580692028
ID28,BS2DCE,509,47.14868859500035,-58.878237472137286,75.42974005028591
ID28,BS2DCE,510,69.9506455019469,-95.45285785930963,118.33993780481977
ID28,BS2DCE,511,-7.672251444596441,151.635035604204,151.82900732375657
ID28,BS2DCE,512,-34.62878241838138,354.52649150490475,356.2136799037298
ID28,BS2DCE,513,-58.4416471856224,249.33248334925023,256.0900493554424
ID28,BS2DCE,514,-39.046444356943994,147.02118740035962,152.11789625659299
ID28,BS2DCE,515,8.778737493126414,172.42988161753308,172.65320821406618
ID28,BS2DCE,516,21.84161297444797,42.4543329824541,47.74333928738818
ID28,BS2DCE,517,61.985781442608925,7.3889301032049834,62.42462165781167
ID28,BS2DCE,518,63.33261573632325,-321.6550353511611,327.8307215359193
ID28,BS2DCE,519,69.20393886083576,-24.051872620863616,73.26443701022033
ID28,BS2DCE,520,25.78905261613346,-0.3975205192986047,25.79211618694681
ID28,BS2DCE,521,90.35101770114687,-123.03091310977791,152.6430869062162
ID28,BS2DCE,522,49.410326058984595,106.55595923493824,117.45447105041592
ID28,BS2DCE,523,59.629986434696946,48.48068840709598,76.85123571308449
ID28,BS2DCE,524,228.5619638798142,-75.49770641525063,240.70827781063298
ID28,BS2DCE,525,81.6329667649157,-157.68540025476722,177.563021815771
ID28,BS2DCE,526,93.23281408629708,58.968132276844536,110.31590205708999
ID28,BS2DCE,527,72.74029960889033,19.822145559835917,75.39276252921398
ID28,BS2DCE,528,38.38613980109989,67.46585473817959,77.62175780271104
ID28,BS2DCE,529,45.43510264407365,-71.34115431215963,84.58078298803389
ID28,BS2DCE,530,15.263340640658214,-100.1260296273225,101.28272990221103
ID28,BS2DCE,531,-62.85951316623573,159.14354386047546,171.1081118707329
ID28,BS2DCE,532,-52.42757041551204,325.58846190727684,329.7824990305273
ID28,BS2DCE,533,-109.18801398873637,216.67570062267183,242.6321941522398
ID28,BS2DCE,534,-35.370061134344155,22.694370429514475,42.02470313802661
ID28,BS2DCE,535,-96.10799487470081,-147.26598141718387,175.85225606059726
ID28,BS2DCE,536,-115.12821591583162,-193.41540789347025,225.08670798285672
ID28,BS2DCE,537,-127.90441564999276,-131.80304158794652,183.66159455531272
ID28,BS2DCE,538,-158.83178452548475,-52.7708231224752,167.36874125288026
ID28,BS2DCE,539,-118.31754548623002,-118.39561856521455,167.38149260096196
ID28,BS2DCE,540,8.153402958293725,-62.20866201802887,62.74070138174788
ID28,BS2DCE,541,-71.776698039228,-69.92731937458885,100.20840471901678
ID28,BS2DCE,542,7.649523707306287,-78.49014140613075,78.86201564063045
ID28,BS2DCE,543,24.945209131534455,-55.37224016288332,60.73177454407222
ID28,BS2DCE,544,4.107277139054247,-91.07996530110124,91.17252768650656
ID28,BS2DCE,545,-44.46317225347951,-172.22468097675832,177.87162343777257
ID28,BS2DCE,546,-30.2767805880095,-144.54757775543732,147.68441243996833
ID28,BS2DCE,547,-42.22576263113859,-204.50725463603393,208.8210531257538
ID28,BS2DCE,548,83.30742786637751,143.98130377884627,166.34525354084528
ID28,BS2DCE,549,328.7728999185246,400.26965291875047,517.9839908419306
ID28,BS2DCE,550,425.1458270452711,410.2382463990843,590.7997910143532
ID28,BS2DCE,551,140.84583268587045,254.6399205062601,290.99662833168816
ID28,BS2DCE,552,-131.1317103402002,-127.7250699600871,183.055234705417
ID28,BS2DCE,553,-258.73807841695566,115.67857293098523,283.42005126357583
ID28,BS2DCE,554,-349.5319606286497,131.69373830354473,373.518181899182
ID28,BS2DCE,555,-321.6556915123189,29.675756249905213,323.0217243333207
ID28,BS2DCE,556,-327.99839603100327,-38.89003558522512,330.29590168019183
ID28,BS2DCE,557,-167.25785969792742,-53.84318428211347,175.7107854525988
ID28,BS2DCE,558,-145.1875020138325,40.44121579077046,150.71463988495702
ID28,BS2DCE,559,-117.66395977272589,110.20674579263948,161.2151799540016
ID28,BS2DCE,560,-68.19076338110756,3.264863765874144,68.26887684668554
ID28,BS2DCE,561,-3.1672434450775313,-154.2678504060074,154.3003600123171
ID28,BS2DCE,562,-59.15001792213252,-142.4291965182502,154.2232169325453
ID28,BS2DCE,563,-26.926763773410528,-182.40978837418706,184.38650032479265
ID28,BS2DCE,564,-20.753207024440258,-169.916383019941,171.1790665367076
ID28,BS2DCE,565,-2.815789878247301,-159.34676525308663,159.37164198583366
ID28,BS2DCE,566,20.745433702970047,-176.53784872801037,177.75259506695872
ID28,BS2DCE,567,1.1257350918965017,-115.42547574353603,115.43096521349352
ID28,BS2DCE,568,58.32264858112859,-108.54876782307072,123.22486085780228
ID28,BS2DCE,569,37.468393683062516,-36.93975647732681,52.61583539005312
ID28,BS2DCE,570,97.58918953868653,5.352332630779039,97.73585513724319
ID28,BS2DCE,571,-21.042602307948755,187.8744328972296,189.0491831464662
ID28,BS2DCE,572,-107.31325725946067,418.23422885380495,431.78235879731363
ID28,BS2DCE,573,-46.60684645972901,234.30936761938085,238.8997235057314
ID28,BS2DCE,574,19.20200052048,64.50101950748284,67.2985760732959
ID28,BS2DCE,575,-5.462925203147449,126.28343551147144,126.40154127365358
ID28,BS2DCE,576,45.875332468580666,79.16553193570043,91.49714517822518
ID28,BS2DCE,577,30.932341200146936,-12.253718466550128,33.27105872045222
ID28,BS2DCE,578,81.87313084475255,261.7438063590536,274.24994024000756
ID28,BS2DCE,579,26.59397687977338,251.1923395751639,252.5961818150195
ID28,BS2DCE,580,62.76827276705734,-48.58718709613391,79.37613505377062
ID28,BS2DCE,581,51.13824601923653,-69.95004800609424,86.64946290646498
ID28,BS2DCE,582,141.52437180503756,-23.41587075566103,143.44842563812378
ID28,BS2DCE,583,11.864144704853572,32.2856625829486,34.39653962243459
ID28,BS2DCE,584,52.68343849372906,40.084304625166595,66.19891365276084
ID28,BS2DCE,585,318.6358706555938,-175.5164551753163,363.7785646595428
ID28,BS2DCE,586,84.48311929865878,-45.4887125955007,95.95113558487714
ID28,BS2DCE,587,157.7930364706288,82.77944012374907,178.18832191202247
ID28,BS2DCE,588,64.46799025541594,153.86704837634565,166.8268274098057
ID28,BS2DCE,589,33.688999414964144,-3.3783814389841154,33.85797015074481
ID28,BS2DCE,590,69.15791819808811,-103.43907287773666,124.42853148413816
ID28,BS2DCE,591,-72.89239900974582,-369.1574836504802,376.2851971158984
ID28,BS2DCE,592,-34.402177078536795,294.7724769364826,296.7731843462481
ID28,BS2DCE,593,13.316418944984946,74.01362330441039,75.2020175804181
ID28,BS2DCE,594,-34.51714781425733,58.16647552701136,67.63706357069104
ID28,BS2DCE,595,-105.92436001389694,-79.6475659591104,132.52812836362133
ID28,BS2DCE,596,-104.94902025228447,-243.48599961797584,265.140960362369
ID28,BS2DCE,597,-124.87128055167591,-80.85242395753872,148.76139003930064
ID28,BS2DCE,598,-180.1014268873339,-103.38058523955635,207.66335587032887
ID28,BS2DCE,599,-118.32073600731775,-61.37329707310951,133.29095304234843
ID28,BS2DCE,600,-81.53399280328904,-46.65912218891526,93.94075614921839
ID28,BS2DCE,601,-24.09816936801758,-107.27096592919276,109.94444914715656
ID28,BS2DCE,602,1.7086807265119432,11.281848637791017,11.410508249468137
ID28,BS2DCE,603,-8.883886586472272,-143.28780523549983,143.5629428859963
ID28,BS2DCE,604,63.19989669681087,-74.76245415205929,97.89612603840018
ID28,BS2DCE,605,-81.33224633439073,-140.31225805768634,162.18034423149058
ID28,BS2DCE,606,-90.97198111546089,-213.2759020093212,231.86744429945603
ID28,BS2DCE,607,-75.8121580556284,-257.91073633065224,268.8223041781891
ID28,BS2DCE,608,29.808548551429396,-28.913062774474902,41.52727736974398
ID28,BS2DCE,609,334.88301595003776,414.1334054902377,532.5909423889359
ID28,BS2DCE,610,442.77384794594485,406.21708746799965,600.8835183093669
ID28,BS2DCE,611,196.1046848607636,397.4281750815952,443.17739312043716
ID28,BS2DCE,612,-111.14254735773261,-160.0884295730476,194.88707272759387
ID28,BS2DCE,613,-186.5050351448233,106.48909558210963,214.76511730788
ID28,BS2DCE,614,-363.7102036490384,184.15759768862924,407.6752788983801
ID28,BS2DCE,615,-270.66717497953033,106.33765555473111,290.8064933942781
ID28,BS2DCE,616,-256.35852291832543,-15.114676844921902,256.80371050471996
ID28,BS2DCE,617,-191.9769435667314,-81.20108567743347,208.4436690725287
ID28,BS2DCE,618,-184.19027325531823,-24.74588989604574,185.84513937312437
ID28,BS2DCE,619,-107.37984659415031,108.7978632521313,152.86401310580825
