case,case_label,source_root,filter_id,filter_family,filter_deployability,filter_kind,capture_id,tag,n_samples,filter_rejections,err3d_p50_mm,err3d_p95_mm,err3d_rmse_mm,err_horizontal_xz_p50_mm,err_horizontal_xz_p95_mm,err_vertical_y_p50_mm,err_vertical_y_p95_mm,note,turn_center_abs_error_3d_mm,turn_center_abs_error_horizontal_xz_mm,turn_center_abs_error_vertical_y_mm,filtered_radius_mm,opti_radius_mm,radius_error_mm,radius_error_abs_mm,circle_thickness_rms_mm,circle_thickness_p95_mm,turn_count,turn_center_repeatability_rms_mm,turn_center_repeatability_p95_mm
full_original_v4io_T4,FULL original v4-io/T4,FULL_US,F1,cv_kalman,online,F1,R01,BS2DCE,1201,0,149.2380591224839,410.1946323157426,208.93868387522772,106.08758304803375,175.85703723485065,86.71703371851527,394.7074147177225,original self-cal layout and solver residual delay corrections,63.34638208892643,19.719602649929246,60.19884878538096,505.02529346636464,426.48582848840823,78.53946497795641,78.53946497795641,171.2246300003761,342.6515648979643,31,28.306945356202597,47.45308271136216
full_original_v4io_T4,FULL original v4-io/T4,FULL_US,F1,cv_kalman,online,F1,R01,BSDC91,1200,0,125.90876198996116,264.3864932830391,151.82753959281473,102.1768134130428,179.29680287539438,59.27112911314896,207.17631081517635,original self-cal layout and solver residual delay corrections,62.2994385910879,23.584421555528117,57.66277056000581,647.6234455040695,553.5374362567889,94.08600924728069,94.08600924728069,90.97651341774595,187.83316540636187,31,18.487874723971288,27.836326346840913
full_original_v4io_T4,FULL original v4-io/T4,FULL_US,F1,cv_kalman,online,F1,R02,BS2DCE,1201,0,114.95912450529156,243.16288264972016,141.37341375396483,90.51782862113534,185.91782561352397,51.28203114984649,197.16267564333725,original self-cal layout and solver residual delay corrections,44.49554463175053,15.861095490779915,41.572576801401965,504.4025658913537,426.5872672453299,77.81529864602379,77.81529864602379,98.96952847014711,187.54850190758447,28,23.327311024088768,36.436472935779555
full_original_v4io_T4,FULL original v4-io/T4,FULL_US,F1,cv_kalman,online,F1,R02,BSDC91,1200,0,122.88191993548836,204.4638696549588,136.0510423996007,95.0982958017295,167.3418611439385,64.61670809918064,165.33348329701468,original self-cal layout and solver residual delay corrections,61.6212337604839,15.281573989218861,59.69631434666826,624.5068814426693,553.7579522299013,70.74892921276796,70.74892921276796,78.0577923389056,125.4063339573804,28,12.828526637725236,24.933962224757163
full_original_v4io_T4,FULL original v4-io/T4,FULL_US,F1,cv_kalman,online,F1,R03,BS2DCE,1050,0,149.59100516432176,302.66992432658157,175.77235270825105,111.20836250525751,212.7537401360429,81.79390256532565,241.11576970073793,original self-cal layout and solver residual delay corrections,85.37695279612167,58.41302392437944,62.26670623022437,546.6665666623616,426.57234620164684,120.09422046071472,120.09422046071472,80.35800876523923,141.48517939282928,25,20.373411749099645,33.24045903444619
full_original_v4io_T4,FULL original v4-io/T4,FULL_US,F1,cv_kalman,online,F1,R03,BSDC91,1200,0,109.64163874491203,221.34521875369302,129.39386260796542,88.94950707535708,177.76446000556746,57.28118108165626,150.8410532898551,original self-cal layout and solver residual delay corrections,72.91363859113336,35.88613135626953,63.471129412347636,632.5843204705673,553.5575033917082,79.02681707885904,79.02681707885904,63.13276755066361,112.7436522182067,29,14.335089462764225,21.063270562399218
full_original_v4io_T4,FULL original v4-io/T4,FULL_US,F1,cv_kalman,online,F1,R04,BS2DCE,1200,0,141.89591927156607,275.854766167779,165.2820163932428,95.08002491682961,215.3527372518128,80.4905672898094,220.0379642870432,original self-cal layout and solver residual delay corrections,72.50957774363864,66.82994171625653,28.131792597744834,531.7841554761733,426.43337333690476,105.35078213926852,105.35078213926852,101.8069838817284,194.36136006870677,28,22.77576418703537,35.94345560697692
full_original_v4io_T4,FULL original v4-io/T4,FULL_US,F1,cv_kalman,online,F1,R04,BSDC91,1200,0,104.35613231245117,222.5105264780879,132.19646652228064,83.65530703936204,194.9778434226474,45.20048859335719,133.57734941151995,original self-cal layout and solver residual delay corrections,73.91000077535868,59.16854397757279,44.29189111098731,642.1636012415426,553.4706845883857,88.69291665315689,88.69291665315689,78.43486791385027,132.33230350967347,28,16.25187317941817,26.182094615572225
full_original_v4io_T4,FULL original v4-io/T4,FULL_US,F1,cv_kalman,online,F1,R05,BS2DCE,1200,0,136.00623567381433,308.42109203969926,168.87079235203504,103.89792742996376,274.29794598166814,65.24238087549077,180.44800953552698,original self-cal layout and solver residual delay corrections,95.52411809330155,85.4113823914887,42.77561098894921,539.9708776014903,426.4908337551261,113.4800438463642,113.4800438463642,94.73616717430568,176.3403386723325,29,28.565139931195105,56.056164872699995
full_original_v4io_T4,FULL original v4-io/T4,FULL_US,F1,cv_kalman,online,F1,R05,BSDC91,1201,0,121.74343476220567,208.16842206786671,133.57088639474335,108.50207435417815,188.3868495611412,41.01455363060961,118.50856954735843,original self-cal layout and solver residual delay corrections,67.45051964820804,49.84648190157634,45.44118003363383,659.4182932354873,553.5314134827562,105.88687975273115,105.88687975273115,52.16132211137252,92.38425148009051,29,14.213185944073972,22.344062852202494
full_original_v4io_T4,FULL original v4-io/T4,FULL_US,F1,cv_kalman,online,F1,R06,BS2DCE,1200,0,152.43395929076937,256.7028254451702,166.65750764295584,83.88255519746707,195.3570685852101,105.40099334785538,218.13566803748193,original self-cal layout and solver residual delay corrections,66.8036172901495,61.20425994432981,26.77240832864436,537.5909381340026,426.6440400664725,110.94689806753013,110.94689806753013,97.37485510829393,170.45751444696785,24,17.123808459722834,27.39471405889898
full_original_v4io_T4,FULL original v4-io/T4,FULL_US,F1,cv_kalman,online,F1,R06,BSDC91,1201,0,104.88123849805581,209.4626025202012,126.67255465749828,77.78245477383925,177.51687937205355,54.516462174610524,154.11479412484346,original self-cal layout and solver residual delay corrections,81.34482840189699,50.06905089355877,64.1098373914042,629.867191466303,553.9352277035896,75.9319637627134,75.9319637627134,79.2030582049685,127.12623136393202,24,13.115176161845666,18.93311498701881
full_original_v4io_T4,FULL original v4-io/T4,FULL_US,F1,cv_kalman,online,F1,R07,BS2DCE,1200,0,124.76848751818332,265.4883185976548,153.71910058311767,71.80557640919683,210.90630341728402,81.3259287731945,186.99799856794172,original self-cal layout and solver residual delay corrections,108.28247964339299,108.27470868408858,1.2972498208025627,528.4519499383438,426.63347228151616,101.81847765682761,101.81847765682761,69.87511259147047,122.91584101247308,23,16.477454852678235,26.858592937034114
full_original_v4io_T4,FULL original v4-io/T4,FULL_US,F1,cv_kalman,online,F1,R07,BSDC91,1201,0,91.40113023894483,174.47727009350223,105.88167426265186,65.8606234709273,155.81647897541603,50.53931056490683,103.29990438134928,original self-cal layout and solver residual delay corrections,76.67938860425141,67.55055200611696,36.2856936049277,618.4115674682331,553.710088338652,64.70147912958112,64.70147912958112,58.678975000829666,94.25696187071114,23,11.090831915931338,18.690195473169535
full_original_v4io_T4,FULL original v4-io/T4,FULL_US,F1,cv_kalman,online,F1,R08,BS2DCE,1201,0,122.99649839324844,305.64229843352206,162.90709190037796,92.07001841791043,182.5616472803421,68.71747446646418,267.01386388046694,original self-cal layout and solver residual delay corrections,92.53185187778624,91.63290692511504,12.866778166494441,526.1341194820623,426.4998438737726,99.63427560828967,99.63427560828967,98.87565614758601,176.3972932759151,24,18.529274064495915,30.51689296405147
full_original_v4io_T4,FULL original v4-io/T4,FULL_US,F1,cv_kalman,online,F1,R08,BSDC91,1200,0,95.52283114988076,182.86268234495736,108.98499985165961,74.97460437797136,155.35991691116135,38.58397552466897,118.7468480668377,original self-cal layout and solver residual delay corrections,60.839359849163706,53.41385762898395,29.127092543655408,628.1789900280137,553.6862544616728,74.49273556634091,74.49273556634091,67.44738066285119,130.01722845287838,24,14.770310879294057,28.640805624241104
full_original_v4io_T4,FULL original v4-io/T4,FULL_US,F1,cv_kalman,online,F1,R09,BS2DCE,1200,0,161.35932800729375,322.37723407971663,194.4869062951882,119.29025848046639,258.79138782605145,82.05825537562396,245.32259175694247,original self-cal layout and solver residual delay corrections,77.37478372975352,76.63515453192008,10.672874359555635,548.1009892512476,426.5535566940207,121.5474325572269,121.5474325572269,124.26487001328486,226.35588904964746,24,19.08221836498404,34.829856954678974
full_original_v4io_T4,FULL original v4-io/T4,FULL_US,F1,cv_kalman,online,F1,R09,BSDC91,1200,0,121.60184561206555,211.31730469254254,135.73019963513278,103.26784551621566,192.80529060212493,51.39422547818623,121.60665479899157,original self-cal layout and solver residual delay corrections,78.32767816347891,51.806440543510206,58.747918130715675,649.9987489372468,553.6949651923159,96.30378374493091,96.30378374493091,76.14099225855135,123.71185221926183,24,13.495979657099058,23.117295159345584
full_original_v4io_T4,FULL original v4-io/T4,FULL_US,F1,cv_kalman,online,F1,R10,BS2DCE,1200,0,117.21045217230368,257.408498377403,141.43340566480694,64.81912209734179,150.13005889182648,86.95553834219106,221.37286853640276,original self-cal layout and solver residual delay corrections,64.70041567531362,43.8472598463307,47.576901880289824,520.8175820488848,426.71442181080937,94.10316023807542,94.10316023807542,75.56290210942612,130.35464483290463,23,17.390053296122996,25.54102143592143
full_original_v4io_T4,FULL original v4-io/T4,FULL_US,F1,cv_kalman,online,F1,R10,BSDC91,1200,0,72.73524979569794,216.7183965316159,104.00076501299115,47.565191428316155,162.38239856412716,45.478982105369255,147.26121544276205,original self-cal layout and solver residual delay corrections,76.70362480948457,46.167507243887044,61.25363118868802,616.7849359086919,553.8753944619384,62.90954144675345,62.90954144675345,57.546432457143055,100.2005894325576,23,10.93009923789613,16.923652578436883
full_original_v4io_T4,FULL original v4-io/T4,FULL_US,F1,cv_kalman,online,F1,R11,BS2DCE,1201,0,104.9475109251283,249.39453601890904,134.45830430390384,67.41276036314576,225.62008648484624,59.85151783901449,133.69806423839623,original self-cal layout and solver residual delay corrections,95.42970121792162,90.24159591070226,31.036788526381315,499.1684932669186,426.8423177244342,72.32617554248435,72.32617554248435,59.30758454142562,104.76094092294974,23,14.881734041531159,25.56344876114223
full_original_v4io_T4,FULL original v4-io/T4,FULL_US,F1,cv_kalman,online,F1,R11,BSDC91,1200,0,79.43290030264576,159.38005885411812,95.39339674712274,53.128450607764655,131.40302923640604,43.47136244948052,114.72615192683215,original self-cal layout and solver residual delay corrections,78.48659831651442,68.11367009265258,38.99582108133086,595.0294174601471,553.6302994130274,41.399118047119714,41.399118047119714,45.836095757809076,83.26781026171066,23,11.59663731994146,16.557751583767807
full_original_v4io_T4,FULL original v4-io/T4,FULL_US,F1,cv_kalman,online,F1,R12,BS2DCE,1200,0,121.74294937920381,223.31469598581504,136.70844055884658,78.15620125532745,156.2953014214579,73.47432596221,202.18637196499313,original self-cal layout and solver residual delay corrections,86.48039028538996,74.29945030394843,44.254373664582204,498.79160832815796,426.60555995623366,72.1860483719243,72.1860483719243,72.87069301162076,127.89842776129508,23,20.64299240013008,35.90920823964958
full_original_v4io_T4,FULL original v4-io/T4,FULL_US,F1,cv_kalman,online,F1,R12,BSDC91,1200,0,104.49855520745322,162.95125140036782,110.28317149109233,68.34611158683495,126.21310791874438,65.62846829965224,138.14643255119842,original self-cal layout and solver residual delay corrections,64.25662446513735,46.87449819135594,43.951054674060515,620.860057269472,553.7074846405566,67.15257262891544,67.15257262891544,59.50788836769078,93.65463839333977,23,13.05291941437568,20.332949001700666
full_original_v4io_T4,FULL original v4-io/T4,FULL_US,F1,cv_kalman,online,F1,R13,BS2DCE,1201,0,117.1402350388101,227.50611450687077,135.1782666371421,73.06778546104921,184.89219783512587,67.38825434720366,174.82475340997644,original self-cal layout and solver residual delay corrections,57.90022667531299,40.14140703732292,41.72653460469235,511.90862549869036,426.619674136456,85.28895136223434,85.28895136223434,69.46435060759322,122.7822476468674,23,13.149737852538768,25.36484402185119
full_original_v4io_T4,FULL original v4-io/T4,FULL_US,F1,cv_kalman,online,F1,R13,BSDC91,1200,0,97.41160735949275,167.6842979546862,108.54429977543013,65.01621119297158,133.6055930582529,55.25457786288405,140.236932669549,original self-cal layout and solver residual delay corrections,68.20421356450767,21.61771133796883,64.6876286816979,610.1362876874746,553.772122596342,56.36416509113258,56.36416509113258,50.713664172863645,98.10023871677446,23,12.009336522711516,18.757064953118803
full_original_v4io_T4,FULL original v4-io/T4,FULL_US,F1,cv_kalman,online,F1,R14,BS2DCE,1201,0,105.49047402196202,215.26401062692062,126.30129026480962,48.82570978313926,98.59841615647522,85.70318658804433,208.294957711861,original self-cal layout and solver residual delay corrections,51.23595895143808,22.17478183179478,46.188770717413036,496.201914673221,426.68697811414734,69.51493655907365,69.51493655907365,57.73058619230909,98.38122976200725,23,25.156555251184276,49.48000923801459
full_original_v4io_T4,FULL original v4-io/T4,FULL_US,F1,cv_kalman,online,F1,R14,BSDC91,1200,0,83.32047127709342,150.23701427382915,93.96396540490166,50.78674017611635,111.6924564620128,49.004447119136074,125.70403001993861,original self-cal layout and solver residual delay corrections,50.338573602289884,6.354901568826162,49.93583100704029,610.5167322865257,553.6911689203672,56.82556336615846,56.82556336615846,48.00244118357643,78.7193542893382,23,15.729487155454983,19.08758111693333
full_original_v4io_T4,FULL original v4-io/T4,FULL_US,F1,cv_kalman,online,F1,R15,BS2DCE,1200,0,104.05875440404327,196.54353314752044,118.39451163984086,64.13275224027568,181.68025209066965,50.86187996557288,138.12575610569402,original self-cal layout and solver residual delay corrections,79.31606195151176,67.00518164145797,42.442235057679,469.89141455079624,426.7388268270692,43.15258772372704,43.15258772372704,57.63180886008156,104.14197871261538,22,15.131896124097915,22.640188350169797
full_original_v4io_T4,FULL original v4-io/T4,FULL_US,F1,cv_kalman,online,F1,R15,BSDC91,1200,0,79.93733746449544,153.0547663433478,92.29904615830452,56.38515295537797,136.3689415350722,36.97393979676082,112.03001131299969,original self-cal layout and solver residual delay corrections,69.24884326919637,40.50913395981016,56.164155472577704,582.8709006067776,553.7239696599694,29.146930946808197,29.146930946808197,45.13330238918383,84.09783829261568,22,10.080802519474227,15.45577204941693
full_original_v4io_T4,FULL original v4-io/T4,FULL_US,F1,cv_kalman,online,F1,R16,BS2DCE,1201,0,119.23290416970531,209.42268072551832,133.08990973714427,59.33427830562761,145.5706704340881,82.8366058062195,187.9650751720775,original self-cal layout and solver residual delay corrections,76.16659457393492,50.806897017374745,56.74512617358471,494.2378454425301,426.7546691537481,67.48317628878198,67.48317628878198,60.52968523064747,105.08295921276475,23,22.465601894934494,36.03122267904133
full_original_v4io_T4,FULL original v4-io/T4,FULL_US,F1,cv_kalman,online,F1,R16,BSDC91,1200,0,94.66310899599546,158.9226196178124,103.20588949725636,50.462860595844546,116.85266395312011,66.03412571152649,142.05052816232012,original self-cal layout and solver residual delay corrections,79.01801735939635,23.48609448408362,75.44700413730527,605.0961465802056,553.8570986645638,51.23904791564189,51.23904791564189,46.25866661373364,78.85649985294165,23,12.650249936646407,21.931698030405645
full_original_v4io_T4,FULL original v4-io/T4,FULL_US,F1,cv_kalman,online,F1,R17,BS2DCE,1201,0,124.85028128126378,248.9820466352672,148.6706951707686,65.51007679021714,202.8660326082424,86.76078400953571,202.94790460381165,original self-cal layout and solver residual delay corrections,79.24622018790856,60.50202615787638,51.180740956556406,506.3652752967756,426.77989847218157,79.58537682459405,79.58537682459405,54.68565541251507,98.91777397802558,23,13.688600519871649,23.76631711468051
full_original_v4io_T4,FULL original v4-io/T4,FULL_US,F1,cv_kalman,online,F1,R17,BSDC91,1200,0,82.9965823831445,180.9427275830493,100.17604396053346,55.13485278857023,177.63595266242515,47.68446770435267,107.37452590598686,original self-cal layout and solver residual delay corrections,83.77656693097803,42.726426385070084,72.06223459692205,593.4470507384104,553.9448837938895,39.50216694452092,39.50216694452092,42.76667970043854,83.02982539471742,23,13.903137868481846,28.351129765708606
full_original_v4io_T4,FULL original v4-io/T4,FULL_US,F2,cv_kalman_robust,online,F2,R01,BS2DCE,1201,161,139.9863634709838,327.76904412459794,181.14780088011221,107.68613677280666,178.64374893211675,75.68055877608958,294.94495029987365,original self-cal layout and solver residual delay corrections,39.095440143571686,14.67243818977052,36.237728924243584,525.2295319125,426.48582848840823,98.74370342409173,98.74370342409173,130.45368799393188,256.6694686319792,31,31.51177115967532,56.04831345524131
full_original_v4io_T4,FULL original v4-io/T4,FULL_US,F2,cv_kalman_robust,online,F2,R01,BSDC91,1200,43,124.17881611919498,255.3262207533512,148.36757361443824,103.34896130627408,184.40776244021419,57.646416976733576,181.35625108129875,original self-cal layout and solver residual delay corrections,59.63495269697194,22.414906175829135,55.26209880468582,651.5043528547712,553.5374362567889,97.96691659798239,97.96691659798239,82.82008398425728,157.0746281512119,31,19.578434931678025,33.465260116453024
full_original_v4io_T4,FULL original v4-io/T4,FULL_US,F2,cv_kalman_robust,online,F2,R02,BS2DCE,1201,97,118.21433946997118,232.8093125871591,141.04115464840154,95.60191784581494,188.51164927847864,50.262196571227605,169.29943507675978,original self-cal layout and solver residual delay corrections,46.62509604795036,21.299271341610286,41.47578355856649,513.5624788366957,426.5872672453299,86.97521159136585,86.97521159136585,95.15437233342873,176.31071115218202,28,25.583858237271155,40.52997624637466
full_original_v4io_T4,FULL original v4-io/T4,FULL_US,F2,cv_kalman_robust,online,F2,R02,BSDC91,1200,9,123.35203168612773,204.63568140507857,135.944187777848,96.06123490952425,167.65637346758442,64.69067499749792,164.1788796889306,original self-cal layout and solver residual delay corrections,61.9304882044943,15.25961815228332,60.02107482454403,625.4497421564919,553.7579522299013,71.69178992659056,71.69178992659056,77.14834258555331,125.77775816805597,28,12.688639312356594,22.048893409633752
full_original_v4io_T4,FULL original v4-io/T4,FULL_US,F2,cv_kalman_robust,online,F2,R03,BS2DCE,1050,8,149.20891884767252,304.07152897743237,176.215010064936,110.24729910133962,213.66082363248614,82.4223880978401,242.24315467390542,original self-cal layout and solver residual delay corrections,86.34589792370359,58.32118092489454,63.673023673894704,546.9072339732191,426.57234620164684,120.33488777157231,120.33488777157231,79.42004144715216,136.74697735080153,25,20.6812601365493,35.18560855634708
full_original_v4io_T4,FULL original v4-io/T4,FULL_US,F2,cv_kalman_robust,online,F2,R03,BSDC91,1200,4,109.31636818484478,220.84380010647092,128.86605268190104,88.97271148843359,177.76446000556746,56.886123216573424,149.60612110714808,original self-cal layout and solver residual delay corrections,72.40175315898792,35.949322532839204,62.846321053224074,633.1792294382291,553.5575033917082,79.62172604652085,79.62172604652085,61.94390339126379,110.35619337841901,29,14.036950608166132,19.52628182206347
full_original_v4io_T4,FULL original v4-io/T4,FULL_US,F2,cv_kalman_robust,online,F2,R04,BS2DCE,1200,22,140.60154196070735,279.150595677749,165.38459954827292,96.63572960980386,216.76972867175581,79.11411938268958,219.67356739688472,original self-cal layout and solver residual delay corrections,72.80483432868435,67.06930865465527,28.324048760969163,532.735431316758,426.43337333690476,106.3020579798532,106.3020579798532,100.86630637861617,192.33248903579366,28,22.920413767230112,36.97907916886915
full_original_v4io_T4,FULL original v4-io/T4,FULL_US,F2,cv_kalman_robust,online,F2,R04,BSDC91,1200,16,104.06743365150129,227.18124200806415,133.93090983980983,83.6549428103063,198.90150870052108,44.9932057906459,133.57736426617717,original self-cal layout and solver residual delay corrections,74.76019948713775,59.97913358699084,44.62724461033349,644.3573889857142,553.4706845883857,90.88670439732857,90.88670439732857,79.65218282896531,133.39397145917752,28,19.170918130834416,38.73283277579027
full_original_v4io_T4,FULL original v4-io/T4,FULL_US,F2,cv_kalman_robust,online,F2,R05,BS2DCE,1200,61,137.24276756698637,308.46048596964573,168.71825929981028,107.81287622912397,275.9143082648046,63.07231590294833,173.75738901000204,original self-cal layout and solver residual delay corrections,89.90012078573105,80.72423145152364,39.568044857559926,548.2103411796014,426.4908337551261,121.7195074244753,121.7195074244753,86.8555169112195,154.6724601363512,29,25.65060878657594,50.82320798562112
full_original_v4io_T4,FULL original v4-io/T4,FULL_US,F2,cv_kalman_robust,online,F2,R05,BSDC91,1201,1,121.78144119769914,208.80752041698014,133.72644158322018,108.50207435417815,188.39310307329922,41.18906539267937,118.50856954735843,original self-cal layout and solver residual delay corrections,67.5793638956038,49.83189759140325,45.64813694965369,659.5386745399795,553.5314134827562,106.00726105722333,106.00726105722333,52.166527932612006,92.74155460278661,29,14.446433365468112,22.28469044445264
full_original_v4io_T4,FULL original v4-io/T4,FULL_US,F2,cv_kalman_robust,online,F2,R06,BS2DCE,1200,10,152.5539894107,257.3425251951734,166.83494172734757,83.83431437391252,195.05608620539874,105.74078822388572,218.29404636365774,original self-cal layout and solver residual delay corrections,67.65631631623715,61.88253149720232,27.348298539040798,537.5765352711551,426.6440400664725,110.9324952046826,110.9324952046826,97.64553932904128,171.14080865084298,24,16.072336477136755,25.38053157244471
full_original_v4io_T4,FULL original v4-io/T4,FULL_US,F2,cv_kalman_robust,online,F2,R06,BSDC91,1201,0,104.88123849805581,209.4626025202012,126.67255465749828,77.78245477383925,177.51687937205355,54.516462174610524,154.11479412484346,original self-cal layout and solver residual delay corrections,81.34482840189699,50.06905089355877,64.1098373914042,629.867191466303,553.9352277035896,75.9319637627134,75.9319637627134,79.2030582049685,127.12623136393202,24,13.115176161845666,18.93311498701881
full_original_v4io_T4,FULL original v4-io/T4,FULL_US,F2,cv_kalman_robust,online,F2,R07,BS2DCE,1200,6,124.50404453080691,265.4883185976548,153.8945050560947,71.54196366881735,210.90630341728402,81.70037936663618,189.5284711476096,original self-cal layout and solver residual delay corrections,108.1821792095552,108.17430141331901,1.3055314123846529,529.0610183759146,426.63347228151616,102.42754609439845,102.42754609439845,69.58392196370454,122.6964294927396,23,15.515722386426733,26.62455866722029
full_original_v4io_T4,FULL original v4-io/T4,FULL_US,F2,cv_kalman_robust,online,F2,R07,BSDC91,1201,0,91.40113023894483,174.47727009350223,105.88167426265186,65.8606234709273,155.81647897541603,50.53931056490683,103.29990438134928,original self-cal layout and solver residual delay corrections,76.67938860425141,67.55055200611696,36.2856936049277,618.4115674682331,553.710088338652,64.70147912958112,64.70147912958112,58.678975000829666,94.25696187071114,23,11.090831915931338,18.690195473169535
full_original_v4io_T4,FULL original v4-io/T4,FULL_US,F2,cv_kalman_robust,online,F2,R08,BS2DCE,1201,17,123.53160806870346,306.34612527679013,163.9088536486594,92.90483917768168,182.56222011343274,67.51931795204484,271.98977595122267,original self-cal layout and solver residual delay corrections,93.17206484122889,92.07171456487929,14.277011026876608,528.4007806835884,426.4998438737726,101.90093680981585,101.90093680981585,97.76446586528886,171.57958773548256,24,17.74669097882567,29.305610262707333
full_original_v4io_T4,FULL original v4-io/T4,FULL_US,F2,cv_kalman_robust,online,F2,R08,BSDC91,1200,1,95.5259651713579,182.86268234495736,109.01308536642361,74.97460437797136,155.35991691116135,38.58397552466897,118.7468480668377,original self-cal layout and solver residual delay corrections,60.830165548383974,53.47269107914489,28.999661194540522,628.2750718707988,553.6862544616728,74.58881740912602,74.58881740912602,67.38335608447456,130.02954216094233,24,14.831224183610427,28.62641809816228
full_original_v4io_T4,FULL original v4-io/T4,FULL_US,F2,cv_kalman_robust,online,F2,R09,BS2DCE,1200,50,162.54912651349272,319.2996477072071,192.6472049974724,117.86756360285065,266.8167795594644,82.65147076999347,228.61367442544133,original self-cal layout and solver residual delay corrections,75.02509526835763,75.02408819357488,0.388729660350009,547.6481143288531,426.5535566940207,121.09455763483243,121.09455763483243,118.72388735709094,205.9917025050306,24,17.4036096564662,31.443013442706434
full_original_v4io_T4,FULL original v4-io/T4,FULL_US,F2,cv_kalman_robust,online,F2,R09,BSDC91,1200,4,121.80684476559252,212.89906437276065,136.4137678885787,103.46006224752662,195.62301967909622,51.85371756120935,122.48070201084268,original self-cal layout and solver residual delay corrections,79.46798428015055,52.456744180381264,59.694643943525534,650.7301985282087,553.6949651923159,97.03523333589283,97.03523333589283,76.16087171596979,123.16006105302434,24,13.605955864805413,23.761910457994937
full_original_v4io_T4,FULL original v4-io/T4,FULL_US,F2,cv_kalman_robust,online,F2,R10,BS2DCE,1200,23,116.57432731446353,258.73844635905533,141.54233100555072,65.3544410006061,147.84262894489916,87.59474717033558,222.40661798821387,original self-cal layout and solver residual delay corrections,63.92111697631298,43.103765508131474,47.20142576786748,523.8169491617323,426.71442181080937,97.10252735092291,97.10252735092291,73.0971791193104,124.80891972665391,23,16.02612593375678,26.05358455004283
full_original_v4io_T4,FULL original v4-io/T4,FULL_US,F2,cv_kalman_robust,online,F2,R10,BSDC91,1200,0,72.73524979569794,216.7183965316159,104.00076501299115,47.565191428316155,162.38239856412716,45.478982105369255,147.26121544276205,original self-cal layout and solver residual delay corrections,76.70362480948457,46.167507243887044,61.25363118868802,616.7849359086919,553.8753944619384,62.90954144675345,62.90954144675345,57.546432457143055,100.2005894325576,23,10.93009923789613,16.923652578436883
full_original_v4io_T4,FULL original v4-io/T4,FULL_US,F2,cv_kalman_robust,online,F2,R11,BS2DCE,1201,13,101.43031917493849,237.24288153055923,128.75116740493706,61.55796609624967,224.78331977517465,56.9900991366419,127.07104838386272,original self-cal layout and solver residual delay corrections,91.44130469188154,86.00444102363846,31.06039806514093,502.3927088356812,426.8423177244342,75.550391111247,75.550391111247,51.811606574701,96.89414037495756,23,14.262044568084965,25.095043215101086
full_original_v4io_T4,FULL original v4-io/T4,FULL_US,F2,cv_kalman_robust,online,F2,R11,BSDC91,1200,3,79.01899788580573,158.26744169515894,94.1720279545007,52.99310409094919,130.68438503468508,43.15264098739863,113.32154196056881,original self-cal layout and solver residual delay corrections,78.17402254500284,67.63116776135641,39.20717980296308,595.49825906353,553.6302994130274,41.8679596505026,41.8679596505026,44.19526216797984,82.50950167038265,23,10.831491092393152,15.85646119340172
full_original_v4io_T4,FULL original v4-io/T4,FULL_US,F2,cv_kalman_robust,online,F2,R12,BS2DCE,1200,2,121.7508571924752,223.31469598581504,136.97049433000905,78.58523321392437,156.2953014214579,73.93241025603072,202.18637196499313,original self-cal layout and solver residual delay corrections,86.90825411940163,74.62182526133192,44.54916193094698,499.0986678016513,426.60555995623366,72.49310784541763,72.49310784541763,72.64466810136135,127.54853322662417,23,20.389382512090773,36.295701510622656
