config,d_tag_mm,position_id,err_3d_mm,err_vertical_y_mm,signed_vertical_y_mm,truth_y_mm
V4_CV4,24.0,ID10,81.19917806596644,69.25018794101175,-69.25018794101175,238.64973
V4_CV4,24.0,ID11,32.85215861375344,4.611770386546368,-4.611770386546368,1133.4998500000002
V4_CV4,24.0,ID12,99.53109168854891,60.87587892606257,60.87587892606257,1590.1300500000002
V4_CV4,24.0,ID13,69.14656700247937,65.83587718309764,-65.83587718309764,1139.0976
V4_CV4,24.0,ID14,79.05726388672088,69.33113562765197,-69.33113562765197,1132.6278
V4_CV4,24.0,ID15,68.95559504240998,57.5785248267332,-57.5785248267332,1132.2551
V4_CV4,24.0,ID16,21.525232054145178,17.708907783743825,-17.708907783743825,1122.0572
V4_CV4,24.0,ID17,24.87183430890747,12.47813600090592,-12.47813600090592,209.45865500000002
V4_CV4,24.0,ID18,45.59557207502447,13.908265915045803,13.908265915045803,206.90585
V4_CV4,24.0,ID19,97.50897491865709,85.73694017136319,-85.73694017136319,205.96057000000002
V4_CV4,24.0,ID20,62.768350393950456,50.775935413569414,-50.775935413569414,202.56013000000002
V4_CV4,24.0,ID21,38.50758282465172,10.242774886162124,10.242774886162124,1598.6443
V4_CV4,24.0,ID22,50.1559893254099,41.98409659879644,-41.98409659879644,1599.3211999999999
V4_CV4,24.0,ID23,74.26849429616958,44.12833937370419,44.12833937370419,1599.6642499999998
V4_CV4,24.0,ID24,22.862560738283616,3.262175672682133,3.262175672682133,1599.5815
V4_CV4,26.0,ID01,116.06073172822323,95.39692422619002,-95.39692422619002,182.54280058407934
V4_CV4,26.0,ID02,59.929413907880964,46.117559499128674,-46.117559499128674,1105.589
V4_CV4,26.0,ID03,121.88853644704083,121.68492700279626,121.68492700279626,1625.5614500000001
V4_CV4,26.0,ID04,218.72200246609086,207.77111271535244,-207.77111271535244,182.16379
V4_CV4,26.0,ID05,37.61523788505313,13.489931189638583,-13.489931189638583,1103.5866165595767
V4_CV4,26.0,ID06,87.76822670193567,87.41080812100313,87.41080812100313,1684.95255
V4_CV4,26.0,ID07,132.1415994591097,128.18045243858262,-128.18045243858262,211.565355
V4_CV4,26.0,ID08,65.9678797871153,38.677845335666916,38.677845335666916,1132.2804
V4_CV4,26.0,ID09,51.75253898270148,39.63312513853157,-39.63312513853157,1568.1853500000002
V4_CV4,26.0,ID10,78.07450884038745,66.19808573395,-66.19808573395,238.64973
V4_CV4,26.0,ID11,30.990726398746737,5.790810685483166,-5.790810685483166,1133.4998500000002
V4_CV4,26.0,ID12,97.09571965897993,57.759815377914265,57.759815377914265,1590.1300500000002
V4_CV4,26.0,ID13,68.54060758162576,65.43131028253583,-65.43131028253583,1139.0976
V4_CV4,26.0,ID14,80.49452366670974,70.46565883771086,-70.46565883771086,1132.6278
V4_CV4,26.0,ID15,67.53823863054012,56.41622914830805,-56.41622914830805,1132.2551
V4_CV4,26.0,ID16,23.040710280451695,19.024739654866153,-19.024739654866153,1122.0572
V4_CV4,26.0,ID17,24.39277681890235,9.965687349004469,-9.965687349004469,209.45865500000002
V4_CV4,26.0,ID18,45.67119512022503,16.997478713314763,16.997478713314763,206.90585
V4_CV4,26.0,ID19,94.25716202159175,82.52047711562167,-82.52047711562167,205.96057000000002
V4_CV4,26.0,ID20,60.88812173162499,48.477217290310705,-48.477217290310705,202.56013000000002
V4_CV4,26.0,ID21,37.928516540008175,7.862888120965408,7.862888120965408,1598.6443
V4_CV4,26.0,ID22,52.69240940504528,44.75170415500497,-44.75170415500497,1599.3211999999999
V4_CV4,26.0,ID23,71.98440878172434,41.20067484863603,41.20067484863603,1599.6642499999998
V4_CV4,26.0,ID24,22.46036831770223,0.8676984769808769,0.8676984769808769,1599.5815
V4_CV4,28.0,ID01,114.92181409868537,93.61087197401305,-93.61087197401305,182.54280058407934
V4_CV4,28.0,ID02,59.78498482673321,45.44671035521037,-45.44671035521037,1105.589
V4_CV4,28.0,ID03,119.05304212417059,118.88792646380807,118.88792646380807,1625.5614500000001
V4_CV4,28.0,ID04,214.11910060946562,203.0562627017014,-203.0562627017014,182.16379
V4_CV4,28.0,ID05,36.560361584212494,12.321947384076566,-12.321947384076566,1103.5866165595767
V4_CV4,28.0,ID06,84.08894883689632,83.65821190623137,83.65821190623137,1684.95255
V4_CV4,28.0,ID07,130.0596421757249,125.87406745651137,-125.87406745651137,211.565355
V4_CV4,28.0,ID08,67.89810246238511,42.56507116221792,42.56507116221792,1132.2804
V4_CV4,28.0,ID09,54.29598839736738,42.32955969110412,-42.32955969110412,1568.1853500000002
V4_CV4,28.0,ID10,74.99328166480134,63.163448414808386,-63.163448414808386,238.64973
V4_CV4,28.0,ID11,29.304950785626044,6.900532340341215,-6.900532340341215,1133.4998500000002
V4_CV4,28.0,ID12,94.76849381677546,54.68903019255367,54.68903019255367,1590.1300500000002
V4_CV4,28.0,ID13,67.95205904077665,65.03021887302907,-65.03021887302907,1139.0976
V4_CV4,28.0,ID14,81.9009622861093,71.56989064590903,-71.56989064590903,1132.6278
V4_CV4,28.0,ID15,66.1323282413274,55.2642786100937,-55.2642786100937,1132.2551
V4_CV4,28.0,ID16,24.554434936090605,20.31481405877048,-20.31481405877048,1122.0572
V4_CV4,28.0,ID17,24.21759389131841,7.459153695794242,-7.459153695794242,209.45865500000002
V4_CV4,28.0,ID18,45.949503081792294,20.079520433534896,20.079520433534896,206.90585
V4_CV4,28.0,ID19,90.97522466001577,79.29992395747985,-79.29992395747985,205.96057000000002
V4_CV4,28.0,ID20,59.103012699855306,46.250292291422255,-46.250292291422255,202.56013000000002
V4_CV4,28.0,ID21,37.47869139118886,5.559022429125434,5.559022429125434,1598.6443
V4_CV4,28.0,ID22,55.20954152185308,47.46866545733269,-47.46866545733269,1599.3211999999999
V4_CV4,28.0,ID23,69.81887390092845,38.32483993485312,38.32483993485312,1599.6642499999998
V4_CV4,28.0,ID24,22.338837798630227,1.4632745395413167,-1.4632745395413167,1599.5815
V4_CV4,30.0,ID01,113.88555955220734,91.85390079325994,-91.85390079325994,182.54280058407934
V4_CV4,30.0,ID02,59.65324742024182,44.76941484304871,-44.76941484304871,1105.589
V4_CV4,30.0,ID03,116.36535533323527,116.23445885644196,116.23445885644196,1625.5614500000001
V4_CV4,30.0,ID04,209.54777724685093,198.3692780727592,-198.3692780727592,182.16379
V4_CV4,30.0,ID05,35.522010890539,11.06964493431542,-11.06964493431542,1103.5866165595767
V4_CV4,30.0,ID06,80.43822270318111,79.90892906584668,79.90892906584668,1684.95255
V4_CV4,30.0,ID07,128.032654454905,123.57317755412299,-123.57317755412299,211.565355
V4_CV4,30.0,ID08,70.0340343159387,46.42153207969727,46.42153207969727,1132.2804
V4_CV4,30.0,ID09,56.904450922824516,45.02461245281802,-45.02461245281802,1568.1853500000002
V4_CV4,30.0,ID10,71.95992038786873,60.14853824724159,-60.14853824724159,238.64973
V4_CV4,30.0,ID11,27.79062761992587,7.953938909442286,-7.953938909442286,1133.4998500000002
V4_CV4,30.0,ID12,92.54719972904633,51.66208147899056,51.66208147899056,1590.1300500000002
V4_CV4,30.0,ID13,67.39470285546787,64.64790891500616,-64.64790891500616,1139.0976
V4_CV4,30.0,ID14,83.27737818106105,72.64710959443823,-72.64710959443823,1132.6278
V4_CV4,30.0,ID15,64.76180481909489,54.15249128460982,-54.15249128460982,1132.2551
V4_CV4,30.0,ID16,26.067058480575174,21.592833983352648,-21.592833983352648,1122.0572
V4_CV4,30.0,ID17,24.360961110949653,4.964302482712782,-4.964302482712782,209.45865500000002
V4_CV4,30.0,ID18,46.42816900548184,23.160262856451396,23.160262856451396,206.90585
V4_CV4,30.0,ID19,87.66411749791006,76.0762884550214,-76.0762884550214,205.96057000000002
V4_CV4,30.0,ID20,57.4144744336317,44.093412192051034,-44.093412192051034,202.56013000000002
V4_CV4,30.0,ID21,37.14498988009837,3.3235862888357133,3.3235862888357133,1598.6443
V4_CV4,30.0,ID22,57.69531738673231,50.12894862472649,-50.12894862472649,1599.3211999999999
V4_CV4,30.0,ID23,67.77302699886404,35.50239868283302,35.50239868283302,1599.6642499999998
V4_CV4,30.0,ID24,22.480219084252735,3.730827603737225,-3.730827603737225,1599.5815
V4_CV4,32.0,ID01,112.96960856847042,90.14043203867882,-90.14043203867882,182.54280058407934
V4_CV4,32.0,ID02,59.54880568615317,44.0980811624338,-44.0980811624338,1105.589
V4_CV4,32.0,ID03,113.82167910668781,113.7204483463795,113.7204483463795,1625.5614500000001
V4_CV4,32.0,ID04,205.02184668667374,193.7243088906667,-193.7243088906667,182.16379
V4_CV4,32.0,ID05,34.50399500304186,9.720673296466202,-9.720673296466202,1103.5866165595767
V4_CV4,32.0,ID06,76.8188933057031,76.16562718515024,76.16562718515024,1684.95255
V4_CV4,32.0,ID07,126.05624111931894,121.26841020667096,-121.26841020667096,211.565355
V4_CV4,32.0,ID08,72.3439039710102,50.24386643663411,50.24386643663411,1132.2804
V4_CV4,32.0,ID09,59.56196767591782,47.71320728431033,-47.71320728431033,1568.1853500000002
V4_CV4,32.0,ID10,68.9780353596077,57.15584165011538,-57.15584165011538,238.64973
V4_CV4,32.0,ID11,26.45427797587866,8.936700487091684,-8.936700487091684,1133.4998500000002
V4_CV4,32.0,ID12,90.42960324376048,48.67585201458678,48.67585201458678,1590.1300500000002
V4_CV4,32.0,ID13,66.87776922736919,64.2985750026071,-64.2985750026071,1139.0976
V4_CV4,32.0,ID14,84.61499306916414,73.68811875454253,-73.68811875454253,1132.6278
V4_CV4,32.0,ID15,63.43299892618086,53.08950816601009,-53.08950816601009,1132.2551
V4_CV4,32.0,ID16,27.587650467614647,22.87831222542445,-22.87831222542445,1122.0572
V4_CV4,32.0,ID17,24.819932999077825,2.48043163678679,-2.48043163678679,209.45865500000002
V4_CV4,32.0,ID18,47.10653841522914,26.23508741572354,26.23508741572354,206.90585
V4_CV4,32.0,ID19,84.33891344010378,72.8608855366567,-72.8608855366567,205.96057000000002
V4_CV4,32.0,ID20,55.81885151406114,42.00498984504691,-42.00498984504691,202.56013000000002
V4_CV4,32.0,ID21,36.93096043824112,1.1568714994978109,1.1568714994978109,1598.6443
V4_CV4,32.0,ID22,60.147443917854694,52.7327947145161,-52.7327947145161,1599.3211999999999
V4_CV4,32.0,ID23,65.85050339718872,32.73074159978228,32.73074159978228,1599.6642499999998
V4_CV4,32.0,ID24,22.855863385860598,5.9349746991481425,-5.9349746991481425,1599.5815
V4_CV4,34.0,ID01,112.17647501008327,88.46845442368273,-88.46845442368273,182.54280058407934
V4_CV4,34.0,ID02,59.487300627427906,43.44543273567956,-43.44543273567956,1105.589
V4_CV4,34.0,ID03,111.44316337830062,111.36647418052985,111.36647418052985,1625.5614500000001
V4_CV4,34.0,ID04,200.5433879259282,189.12269625939624,-189.12269625939624,182.16379
V4_CV4,34.0,ID05,33.52540284457511,8.285216151416762,-8.285216151416762,1103.5866165595767
V4_CV4,34.0,ID06,73.21706778832181,72.41449251250197,72.41449251250197,1684.95255
V4_CV4,34.0,ID07,124.12905656423065,118.95382334032875,-118.95382334032875,211.565355
V4_CV4,34.0,ID08,74.782625141528,54.004909393843946,54.004909393843946,1132.2804
V4_CV4,34.0,ID09,62.24279916618236,50.38529761405039,-50.38529761405039,1568.1853500000002
V4_CV4,34.0,ID10,66.04589243439177,54.18580971186233,-54.18580971186233,238.64973
V4_CV4,34.0,ID11,25.29038651942572,9.83885988056204,-9.83885988056204,1133.4998500000002
V4_CV4,34.0,ID12,88.42235866661949,45.73021538003741,45.73021538003741,1590.1300500000002
V4_CV4,34.0,ID13,66.40584725528767,63.98395535949453,-63.98395535949453,1139.0976
V4_CV4,34.0,ID14,85.92833377654676,74.70868353344213,-74.70868353344213,1132.6278
V4_CV4,34.0,ID15,62.15421450781989,52.0889034669774,-52.0889034669774,1132.2551
V4_CV4,34.0,ID16,29.115960940319017,24.161431231596453,-24.161431231596453,1122.0572
V4_CV4,34.0,ID17,25.575666308618064,0.010012538217210931,-0.010012538217210931,209.45865500000002
V4_CV4,34.0,ID18,47.985239579175634,29.302838651059858,29.302838651059858,206.90585
V4_CV4,34.0,ID19,80.98706456216546,69.64409241894037,-69.64409241894037,205.96057000000002
V4_CV4,34.0,ID20,54.332328528981456,39.99421622632781,-39.99421622632781,202.56013000000002
V4_CV4,34.0,ID21,36.82471477054405,0.9338969295042716,-0.9338969295042716,1598.6443
V4_CV4,34.0,ID22,62.55480969743488,55.273751742987315,-55.273751742987315,1599.3211999999999
V4_CV4,34.0,ID23,64.07370854616225,30.023757319147307,30.023757319147307,1599.6642499999998
V4_CV4,34.0,ID24,23.42356090579656,8.077182067230297,-8.077182067230297,1599.5815
V4_CV4,36.0,ID01,111.49681470443262,86.82667766678401,-86.82667766678401,182.54280058407934
V4_CV4,36.0,ID02,59.45974390049513,42.79899413441103,-42.79899413441103,1105.589
V4_CV4,36.0,ID03,109.20895285701187,109.15111786431862,109.15111786431862,1625.5614500000001
V4_CV4,36.0,ID04,196.11626696041267,184.5670550292888,-184.5670550292888,182.16379
V4_CV4,36.0,ID05,32.5810934865873,6.729908188106265,-6.729908188106265,1103.5866165595767
V4_CV4,36.0,ID06,69.63198391527762,68.65347364736544,68.65347364736544,1684.95255
V4_CV4,36.0,ID07,122.26373439441262,116.63883897574941,-116.63883897574941,211.565355
V4_CV4,36.0,ID08,77.33440724560974,57.710296141800654,57.710296141800654,1132.2804
V4_CV4,36.0,ID09,64.94910099397997,53.05306369500704,-53.05306369500704,1568.1853500000002
V4_CV4,36.0,ID10,63.16182661209627,51.236087186696324,-51.236087186696324,238.64973
V4_CV4,36.0,ID11,24.2792162471312,10.682146891684624,-10.682146891684624,1133.4998500000002
V4_CV4,36.0,ID12,86.52819561012264,42.82868816750238,42.82868816750238,1590.1300500000002
V4_CV4,36.0,ID13,65.96398670481283,63.69104737474436,-63.69104737474436,1139.0976
V4_CV4,36.0,ID14,87.21076629378341,75.70257070317598,-75.70257070317598,1132.6278
V4_CV4,36.0,ID15,60.921956524302395,51.13524487753125,-51.13524487753125,1132.2551
V4_CV4,36.0,ID16,30.654356744299733,25.444552747338093,-25.444552747338093,1122.0572
V4_CV4,36.0,ID17,26.599987360512543,2.448344510377865,2.448344510377865,209.45865500000002
V4_CV4,36.0,ID18,49.05511123373366,32.360161062612605,32.360161062612605,206.90585
V4_CV4,36.0,ID19,77.61196974002821,66.42802577896853,-66.42802577896853,205.96057000000002
V4_CV4,36.0,ID20,52.958449945782334,38.06451625913874,-38.06451625913874,202.56013000000002
V4_CV4,36.0,ID21,36.814266521087454,2.96272894785875,-2.96272894785875,1598.6443
V4_CV4,36.0,ID22,64.91713481954592,57.756330242686545,-57.756330242686545,1599.3211999999999
V4_CV4,36.0,ID23,62.44340673340185,27.37330394250239,27.37330394250239,1599.6642499999998
V4_CV4,36.0,ID24,24.15159442223372,10.16232659058528,-10.16232659058528,1599.5815
V4_CV4,38.0,ID01,110.92137314989785,85.20445208418775,-85.20445208418775,182.54280058407934
V4_CV4,38.0,ID02,59.45840850383686,42.14445701182808,-42.14445701182808,1105.589
V4_CV4,38.0,ID03,107.12901478534427,107.08347848539483,107.08347848539483,1625.5614500000001
V4_CV4,38.0,ID04,191.73190679881134,180.0482375523414,-180.0482375523414,182.16379
V4_CV4,38.0,ID05,31.71031217727126,5.0905533597770045,-5.0905533597770045,1103.5866165595767
V4_CV4,38.0,ID06,66.06933098902593,64.88836099627315,64.88836099627315,1684.95255
V4_CV4,38.0,ID07,120.45677363604979,114.31515182326734,-114.31515182326734,211.565355
V4_CV4,38.0,ID08,79.96826582523659,61.34461734299407,61.34461734299407,1132.2804
V4_CV4,38.0,ID09,67.66040445383723,55.705070600451336,-55.705070600451336,1568.1853500000002
V4_CV4,38.0,ID10,60.32723143740023,48.30806819378938,-48.30806819378938,238.64973
V4_CV4,38.0,ID11,23.4107328311643,11.457249412256488,-11.457249412256488,1133.4998500000002
V4_CV4,38.0,ID12,84.74070425689317,39.9671462520962,39.9671462520962,1590.1300500000002
V4_CV4,38.0,ID13,65.5485517116843,63.4169136580681,-63.4169136580681,1139.0976
V4_CV4,38.0,ID14,88.45667723886523,76.67309779169614,-76.67309779169614,1132.6278
V4_CV4,38.0,ID15,59.75550007013466,50.25483684289634,-50.25483684289634,1132.2551
V4_CV4,38.0,ID16,32.20561307536099,26.731121875829103,-26.731121875829103,1122.0572
V4_CV4,38.0,ID17,27.85255904191778,4.888695128318602,4.888695128318602,209.45865500000002
V4_CV4,38.0,ID18,50.312968839616985,35.40797223936141,35.40797223936141,206.90585
V4_CV4,38.0,ID19,74.22623396891655,63.22047196571552,-63.22047196571552,205.96057000000002
V4_CV4,38.0,ID20,51.695822308598444,36.212752096035274,-36.212752096035274,202.56013000000002
V4_CV4,38.0,ID21,36.88886734572875,4.92510000026482,-4.92510000026482,1598.6443
V4_CV4,38.0,ID22,67.22637104592098,60.17273993520939,-60.17273993520939,1599.3211999999999
V4_CV4,38.0,ID23,60.964846178437206,24.787614490061515,24.787614490061515,1599.6642499999998
V4_CV4,38.0,ID24,25.01780382046713,12.18310414956727,-12.18310414956727,1599.5815
V4_CV4,40.0,ID01,110.45354758610425,83.59516397480323,-83.59516397480323,182.54280058407934
V4_CV4,40.0,ID02,59.507377923504876,41.506634099991516,-41.506634099991516,1105.589
V4_CV4,40.0,ID03,105.18175063509311,105.1418172939741,105.1418172939741,1625.5614500000001
V4_CV4,40.0,ID04,187.39601094506983,175.5719633626786,-175.5719633626786,182.16379
V4_CV4,40.0,ID05,30.943877433504078,3.377604818567079,-3.377604818567079,1103.5866165595767
V4_CV4,40.0,ID06,62.50162487414461,61.09333961636207,61.09333961636207,1684.95255
V4_CV4,40.0,ID07,118.69258859166665,111.96827335206167,-111.96827335206167,211.565355
V4_CV4,40.0,ID08,82.67086656327355,64.92348069521881,64.92348069521881,1132.2804
V4_CV4,40.0,ID09,70.3551401827688,58.33615644012866,-58.33615644012866,1568.1853500000002
V4_CV4,40.0,ID10,57.544693962930324,45.40187306048796,-45.40187306048796,238.64973
V4_CV4,40.0,ID11,22.681554484882664,12.175239500638327,-12.175239500638327,1133.4998500000002
V4_CV4,40.0,ID12,83.05516481785125,37.139100947688576,37.139100947688576,1590.1300500000002
V4_CV4,40.0,ID13,65.16912199986916,63.16966434595565,-63.16966434595565,1139.0976
V4_CV4,40.0,ID14,89.6663421820926,77.61942316609384,-77.61942316609384,1132.6278
V4_CV4,40.0,ID15,58.642244541689365,49.430948776169544,-49.430948776169544,1132.2551
V4_CV4,40.0,ID16,33.76363627498382,28.0219044243579,-28.0219044243579,1122.0572
V4_CV4,40.0,ID17,29.30170959609556,7.311500041430747,7.311500041430747,209.45865500000002
V4_CV4,40.0,ID18,51.74257068944857,38.44519303464557,38.44519303464557,206.90585
V4_CV4,40.0,ID19,70.82833688567746,60.020420995028104,-60.020420995028104,205.96057000000002
V4_CV4,40.0,ID20,50.53985174236349,34.443103318245335,-34.443103318245335,202.56013000000002
V4_CV4,40.0,ID21,37.03829372353922,6.830727419011282,-6.830727419011282,1598.6443
V4_CV4,40.0,ID22,69.48841549033713,62.526771023576885,-62.526771023576885,1599.3211999999999
V4_CV4,40.0,ID23,59.61504176898509,22.247813877999988,22.247813877999988,1599.6642499999998
V4_CV4,40.0,ID24,25.985180756989458,14.137516761740926,-14.137516761740926,1599.5815
V4_CV4,42.0,ID01,110.0812680486373,81.99392368077304,-81.99392368077304,182.54280058407934
V4_CV4,42.0,ID02,59.608752236543545,40.89114045666156,-40.89114045666156,1105.589
V4_CV4,42.0,ID03,103.36812627428826,103.32680293341946,103.32680293341946,1625.5614500000001
V4_CV4,42.0,ID04,183.12754294122786,171.15767930427143,-171.15767930427143,182.16379
V4_CV4,42.0,ID05,30.30467475928077,1.5904363247375386,-1.5904363247375386,1103.5866165595767
V4_CV4,42.0,ID06,58.939945258987485,57.27778785468081,57.27778785468081,1684.95255
V4_CV4,42.0,ID07,116.96353602291322,109.59355977460069,-109.59355977460069,211.565355
V4_CV4,42.0,ID08,85.43090242181448,68.447027620972,68.447027620972,1132.2804
V4_CV4,42.0,ID09,73.03344669644419,60.95089165691547,-60.95089165691547,1568.1853500000002
