case,case_label,source_root,filter_id,filter_family,filter_deployability,filter_kind,capture_id,tag,n_samples,filter_rejections,err3d_p50_mm,err3d_p95_mm,err3d_rmse_mm,err_horizontal_xz_p50_mm,err_horizontal_xz_p95_mm,err_vertical_y_p50_mm,err_vertical_y_p95_mm,note,turn_center_abs_error_3d_mm,turn_center_abs_error_horizontal_xz_mm,turn_center_abs_error_vertical_y_mm,filtered_radius_mm,opti_radius_mm,radius_error_mm,radius_error_abs_mm,circle_thickness_rms_mm,circle_thickness_p95_mm,turn_count,turn_center_repeatability_rms_mm,turn_center_repeatability_p95_mm
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction,F0,passthrough,baseline,F0,R14,BS2DCE,1201,0,94.716349771918,200.6105504095732,115.0523070967565,45.00909882077353,101.11258560763504,74.42921398510498,190.55793012231288,pre-registered one-baseline E-H control,62.85646868026814,4.88152139955639,62.666629108156144,446.28050615592895,426.68697811414734,19.59352804178161,19.59352804178161,68.14070830376203,122.18269558650486,23,24.1827991981856,42.36370765207183
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction,F0,passthrough,baseline,F0,R14,BSDC91,1200,0,90.19889711487188,172.33792127644097,104.37285304945584,55.30874566812021,117.43096652589324,56.26930969269017,149.3758623392762,pre-registered one-baseline E-H control,55.24414958061783,4.185381345996601,55.08537597107113,559.3882562963503,553.6911689203672,5.697087375983074,5.697087375983074,65.80946584976341,114.48696148269664,23,10.528404255416577,22.07086716417725
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction,F0,passthrough,baseline,F0,R15,BS2DCE,1200,0,107.18029689353008,199.8992566607529,123.8853438348479,65.57857125573561,153.18957651894974,66.40083435724387,170.85729442940146,pre-registered one-baseline E-H control,90.81766364150224,55.167193563804325,72.14172706273939,412.4890455857823,426.7388268270692,-14.249781241286884,14.249781241286884,60.56159522664082,110.76424048418276,22,11.789679835336198,17.90826840121486
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction,F0,passthrough,baseline,F0,R15,BSDC91,1200,0,112.44660072646896,188.8431407437496,122.08370280084344,67.7893480234948,136.0765291894248,72.61826871319784,165.7615865803325,pre-registered one-baseline E-H control,67.56269224631293,32.60182699124478,59.17633192757842,526.297651600701,553.7239696599694,-27.4263180592684,27.4263180592684,62.79624121747625,110.91469993388095,22,9.993461753296828,15.189266938024112
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction,F0,passthrough,baseline,F0,R16,BS2DCE,1201,0,105.24190569908043,202.88190750878235,123.69170812967452,51.3507398104726,125.5688809074581,80.50957504148937,191.3684773837264,pre-registered one-baseline E-H control,81.89598901697399,30.12693657554912,76.15327116835601,455.0577640971472,426.7546691537481,28.30309494339906,28.30309494339906,71.40555789498963,128.1097666901505,23,19.364946573346774,33.769800228412855
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction,F0,passthrough,baseline,F0,R16,BSDC91,1200,0,95.46248180839451,200.38725053423505,117.19164206511915,56.88078430816459,118.73337623958284,57.11904010311545,186.1463758198308,pre-registered one-baseline E-H control,65.25712154317739,22.39251479448328,61.2949197999302,554.5639897702374,553.8570986645638,0.7068911056736624,0.7068911056736624,70.39066348127699,119.64224526755184,23,14.362141859649617,28.27793455807399
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction,F0,passthrough,baseline,F0,R17,BS2DCE,1201,0,94.28867467846986,212.39936488163067,122.98541080458688,50.957733777706274,137.51330257918417,65.70294980604513,183.61092015718896,pre-registered one-baseline E-H control,76.74693386878732,40.71275833555634,65.05815219456053,437.7852706134367,426.7798984721816,11.005372141255124,11.005372141255124,59.49387880983532,105.80482695509768,23,14.11365461136397,20.456550456250167
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction,F0,passthrough,baseline,F0,R17,BSDC91,1200,0,103.00802381196856,186.6772535252516,116.80136870739068,48.7045254309826,133.53523921767646,75.21910640173917,165.69684120580874,pre-registered one-baseline E-H control,80.49667948920734,29.37978961653908,74.94360126705999,539.4272141432956,553.9448837938895,-14.517669650593916,14.517669650593916,57.97514732457394,105.5781814939778,23,14.77722956704628,27.462807088871237
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction,F1,cv_kalman,online,F1,R01,BS2DCE,1201,0,140.47589274855326,370.4771930915568,184.8788978802768,82.93550170853409,154.37175633988065,97.0076759711269,357.6205824439976,pre-registered one-baseline E-H control,100.36681379032412,19.868615506451235,98.38056428115463,484.343030798351,426.4858284884082,57.85720230994275,57.85720230994275,134.99125843059093,278.8859732413486,31,19.04827525789632,31.242314628279217
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction,F1,cv_kalman,online,F1,R01,BSDC91,1200,0,136.47587760029913,235.08242348085307,149.75913786870993,87.3612564085359,170.28370964357995,82.06729095357417,198.8837941730501,pre-registered one-baseline E-H control,88.09363232924979,36.96430692532045,79.96329201884919,634.6103700399573,553.5374362567889,81.07293378316842,81.07293378316842,78.98206068900609,145.75934667810807,31,15.208353492794451,23.627973494690806
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction,F1,cv_kalman,online,F1,R02,BS2DCE,1201,0,116.6298104066593,206.23088437776573,127.751274834091,67.02648347465689,143.05150716445715,74.87322030729251,176.52149001752127,pre-registered one-baseline E-H control,66.92651925846971,12.36871484583066,65.77365637637035,476.4823590876626,426.5872672453299,49.89509184233276,49.89509184233276,78.26690906194094,134.62278297280525,28,19.982650677097524,29.835241460562404
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction,F1,cv_kalman,online,F1,R02,BSDC91,1200,0,132.8498047369527,197.5049463241004,138.9251121862826,77.8141287813772,160.6106559615171,68.07809723344116,175.80062486923572,pre-registered one-baseline E-H control,70.98732428373404,13.86688472407696,69.61975091174327,605.7947721895237,553.7579522299013,52.036819959622335,52.036819959622335,73.92334942256619,126.86627213677404,28,12.151255326267457,21.541219682503723
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction,F1,cv_kalman,online,F1,R03,BS2DCE,1050,0,130.79370612744952,224.34115142466547,139.98765890237635,83.6497079142587,148.1149565562162,83.4314787046473,186.7548125949654,pre-registered one-baseline E-H control,96.72070747073126,49.93155546948214,82.8355903101849,499.5437791655919,426.572346201647,72.97143296394489,72.97143296394489,59.855458085549486,105.89174387428176,25,15.212689514409082,25.448972317765023
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction,F1,cv_kalman,online,F1,R03,BSDC91,1200,0,122.29221249273982,197.1071647669987,129.5484509433334,78.2058428989824,154.49128107762195,78.06498090880632,150.61997249406215,pre-registered one-baseline E-H control,105.0100209134716,57.91836679003088,87.59319197644982,606.1948282965578,553.5575033917082,52.637324904849606,52.637324904849606,51.38399495272947,90.78438594777202,29,14.82403859015054,26.27968548193138
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction,F1,cv_kalman,online,F1,R04,BS2DCE,1200,0,117.34383936074684,210.1570493406212,131.73948903861262,69.13199855817302,174.03134378783577,76.53571530424864,151.25306453674415,pre-registered one-baseline E-H control,82.9350909131013,56.29564885492752,60.90179984833844,494.1480572055181,426.4333733369048,67.71468386861335,67.71468386861335,83.23081930543657,152.88503094292182,28,17.36692367749458,28.093059104817545
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction,F1,cv_kalman,online,F1,R04,BSDC91,1200,0,113.27119293364304,202.1621456500552,128.72589059982158,67.17732127810493,183.20109111095343,63.19601389088984,150.95387302659915,pre-registered one-baseline E-H control,89.66400921894376,58.74685536468071,67.73803609476818,612.4902281882257,553.4706845883857,59.01954359984006,59.01954359984006,77.09766107831274,123.14814687428002,28,14.635188277356656,22.348742197004466
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction,F1,cv_kalman,online,F1,R05,BS2DCE,1200,0,115.0767960616513,256.5981110236489,139.25637666164366,80.14111670898444,214.2497455536989,65.96858664851942,158.28394223837824,pre-registered one-baseline E-H control,103.45149162268744,77.86608899334193,68.11081634982747,508.7012748271335,426.4908337551261,82.21044107200737,82.21044107200737,71.16812123625041,126.19065442227068,29,23.081393427478048,46.3039128981858
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction,F1,cv_kalman,online,F1,R05,BSDC91,1201,0,122.6353096816882,199.5480131873496,131.5309999057542,92.45116044634436,190.9916733157093,62.824972000902335,117.98771812277003,pre-registered one-baseline E-H control,93.56323679711018,67.52092155460446,64.76885387567904,637.7678520461092,553.5314134827562,84.23643856335298,84.23643856335298,47.30489638658401,80.9406755628111,29,13.671078042085444,20.57209535027928
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction,F1,cv_kalman,online,F1,R06,BS2DCE,1200,0,110.90714682177122,181.62596842430816,120.5121659439555,65.90171579103183,157.8789668756737,67.12523091211858,150.1376933170328,pre-registered one-baseline E-H control,67.05861848051609,51.27264914630691,43.220062031828775,481.03196455683707,426.6440400664725,54.38792449036458,54.38792449036458,80.61635651694526,133.0722031955776,24,14.683509074976662,21.86075175893624
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction,F1,cv_kalman,online,F1,R06,BSDC91,1201,0,105.09018860247214,190.11253455216013,119.55407384442933,72.04816500288793,173.60963998426757,55.60727852218372,132.78039545363413,pre-registered one-baseline E-H control,82.92310222021794,49.75732777036296,66.33588180598326,595.7353656371924,553.9352277035896,41.800137933602855,41.800137933602855,72.19626173521355,119.51527384837463,24,11.861591314524008,18.88373731987508
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction,F1,cv_kalman,online,F1,R07,BS2DCE,1200,0,85.65940586447633,196.383455183243,112.12300047290682,61.27395267724727,162.02260254248446,53.35275177929134,130.56905369360038,pre-registered one-baseline E-H control,98.4052313292861,94.04547252898948,28.966163877348208,470.4059370189919,426.63347228151616,43.77246473747573,43.77246473747573,58.66376207795036,103.6055749259676,23,13.81549179265747,19.91324749858457
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction,F1,cv_kalman,online,F1,R07,BSDC91,1201,0,103.18721978092684,152.42800018370474,107.02602324914234,64.68248947029637,132.02769156892185,51.355064875357584,128.49547793518536,pre-registered one-baseline E-H control,85.34965069853396,68.36727187109005,51.09284696771374,578.8301427394136,553.7100883386518,25.120054400761887,25.120054400761887,56.81694587426734,95.1121337005368,23,11.411118007621788,18.67718931513348
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction,F1,cv_kalman,online,F1,R08,BS2DCE,1201,0,101.95438939715748,213.7749352893762,119.78462140806592,73.8255568802006,141.25497680944144,60.656694548130986,172.08162267119042,pre-registered one-baseline E-H control,67.73888088631547,54.62870906637535,40.05321621882263,477.9204031017381,426.4998438737726,51.4205592279655,51.4205592279655,81.71327799409869,139.91389506096866,24,16.635727298456736,30.858844413570644
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction,F1,cv_kalman,online,F1,R08,BSDC91,1200,0,87.17568769944242,159.50937317094076,99.8289795162328,67.03226256196753,140.7096931566371,35.50217263042106,115.26630325615858,pre-registered one-baseline E-H control,51.56117294470472,36.59571994301824,36.322277424274034,592.5484095865874,553.6862544616728,38.86215512491458,38.86215512491458,72.55417959556175,126.08107602791,24,14.006719902498071,24.156042693419504
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction,F1,cv_kalman,online,F1,R09,BS2DCE,1200,0,117.37983639767442,252.8047882621915,141.5723200046643,92.80758464021338,209.10624022328687,54.87946623318038,161.18262918146448,pre-registered one-baseline E-H control,68.31206520450996,52.786859405321565,43.359955334709866,494.48709260892815,426.5535566940207,67.93353591490745,67.93353591490745,96.01467590100172,163.40639962780452,24,15.02446511287395,28.378706969687418
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction,F1,cv_kalman,online,F1,R09,BSDC91,1200,0,129.8366283737687,203.0268447523768,137.21219679668272,93.71941889978604,178.5822801404522,65.0695665667003,147.47355736253638,pre-registered one-baseline E-H control,97.14006533337282,52.81708833655343,81.52636059962845,609.5814176730973,553.6949651923159,55.886452480781486,55.886452480781486,72.46359505925624,119.05479015595436,24,14.30433040704878,20.94832863639432
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction,F1,cv_kalman,online,F1,R10,BS2DCE,1200,0,97.63563532171732,182.7979341605833,109.84681013608488,58.63595927449528,131.14195352581822,62.05244163030693,153.03831637122394,pre-registered one-baseline E-H control,78.88037562592861,33.47938931015847,71.42299454871966,471.4964320500422,426.71442181080937,44.78201023923282,44.78201023923282,58.6780061389875,97.8752503221692,23,14.869980445897063,21.31753280013668
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction,F1,cv_kalman,online,F1,R10,BSDC91,1200,0,84.12002610954099,171.68070574868233,100.109694650788,49.19248096556707,145.8643583049923,42.782451560873255,144.7441297928645,pre-registered one-baseline E-H control,69.22194015662177,42.61608698148636,54.54856670374864,581.9306810008734,553.8753944619384,28.05528653893498,28.05528653893498,61.06613023371047,105.85829148219084,23,13.308213662763944,20.940600104961927
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction,F1,cv_kalman,online,F1,R11,BS2DCE,1201,0,95.31800880904208,188.74262014012817,111.90383678900832,60.867771477052926,173.57830169907118,45.53314291755987,140.89189288372927,pre-registered one-baseline E-H control,101.32477141741732,82.56489935610036,58.73454432537028,442.33588845240416,426.8423177244342,15.49357072796994,15.49357072796994,47.92469997719915,81.73738380279765,23,11.52917207607488,21.174971610414797
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction,F1,cv_kalman,online,F1,R11,BSDC91,1200,0,92.18944110317967,159.51306425747387,101.4909553098488,59.34090225074165,111.45723424807696,54.49460407700309,138.45996627285814,pre-registered one-baseline E-H control,79.39703723157606,61.36454552391782,50.38136633513716,553.5402948030121,553.6302994130274,-0.0900046100152849,0.0900046100152849,46.88097695008739,88.01359642646798,23,11.864653947921152,18.05689322477564
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction,F1,cv_kalman,online,F1,R12,BS2DCE,1200,0,100.39152771858072,167.42306919253056,110.19166785202572,57.16725506366672,125.5808862448658,65.53706500384033,154.70830377349793,pre-registered one-baseline E-H control,55.271472243836506,39.79926697482536,38.35301803336688,470.16815582280094,426.605559956234,43.562595866566994,43.562595866566994,69.07464934354672,122.16137617471226,23,19.386336403015004,30.29638952849237
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction,F1,cv_kalman,online,F1,R12,BSDC91,1200,0,94.0462614167993,179.67760918745245,108.4734111129013,60.31602843242499,126.18111398484491,44.0819366585136,168.46878695419838,pre-registered one-baseline E-H control,32.09010951593497,30.893621787901846,8.680971234301865,594.7835480712197,553.7074846405563,41.07606343066334,41.07606343066334,74.96543273317779,124.58016964940768,23,13.02211377760834,20.68714216463039
one_baseline_EH_delaycal_v4io_T4,One-baseline E-H + delaycal / v4-io/T4,FULL_AutoPos_one_baseline_scale_correction,F1,cv_kalman,online,F1,R13,BS2DCE,1201,0,78.77005633030166,171.06114231083458,98.17491052820792,53.155491475197245,134.351009911261,42.23991176011828,142.66798710881335,pre-registered one-baseline E-H control,53.12770466663103,21.37120955759791,48.63974100660903,454.0088174659102,426.619674136456,27.38914332945421,27.38914332945421,56.62157647883455,100.64550767881722,23,10.554785008931017,15.19420325314672
