filepath,rows,columns,n_columns,usefulness_class,judgment
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_US/tables/layout_alignment_summary.csv,5,"version,eval_set,n_anchors,layout_sha256,shape_rms_mm,height_preserving_rms_3d_mm,height_preserving_horizontal_rms_mm,height_preserving_vertical_rms_mm,height_preserving_vertical_shift_mm,height_preserving_det_2d,proper_rotation_rms_3d_mm,proper_rotation_det,reflection_allowed_rms_3d_mm,reflection_allowed_horizontal_rms_mm,reflection_allowed_vertical_rms_mm,reflection_allowed_det,similarity_scale,similarity_rms_3d_mm,similarity_diagnostic_only",19,useful_summary_but_generated_output,"Contains analysis result summaries; should be covered by final reports/master tables, not new raw data."
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_US/tables/opti_anchor_medians_by_file.csv,192,"file_id,anchor,marker,x_mm,y_vertical_mm,z_mm,std_x_mm,std_y_vertical_mm,std_z_mm,std_3d_mm,n_valid",11,unknown_or_intermediate,Intermediate generated CSV; schema audited for surprises.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_US/tables/tag_raw_replay_accuracy_summary.csv,20,"version,tag_method,eval_set,n_sessions,frames_solved_total,frames_input_total,err_3d_median_mm,err_3d_p75_mm,err_3d_p95_mm,err_3d_rms_mm,err_horizontal_median_mm,err_vertical_median_mm,d3_std_median_mm,radial_p95_median_mm,residual_rms_median_mm,pct_solved_ge8_median,median_scale_bias_expected_mm",17,useful_summary_but_generated_output,"Contains analysis result summaries; should be covered by final reports/master tables, not new raw data."
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_US/tables/tag_raw_replay_alignment_method_comparison.csv,60,"version,tag_method,eval_set,method,n_tags,err_3d_median_mm,err_3d_p95_mm,err_3d_rms_mm,err_horizontal_median_mm,err_vertical_median_mm,range_median_min_mm,range_median_max_mm,range_p95_min_mm,range_p95_max_mm,det,scale,note",17,useful_summary_but_generated_output,"Contains analysis result summaries; should be covered by final reports/master tables, not new raw data."
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V4_vs_V5_final/tables/final_error_budget_table.csv,6,"row,static_median_3d_mm,static_p95_3d_mm,interpretation",4,useful_summary_but_generated_output,"Contains analysis result summaries; should be covered by final reports/master tables, not new raw data."
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V4_vs_V5_final/tables/final_one_baseline_comparison.csv,2,"layout,best_pair,best_median_3d_mm,best_p95_3d_mm,best_scale_factor",5,useful_summary_but_generated_output,"Contains analysis result summaries; should be covered by final reports/master tables, not new raw data."
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V4_vs_V5_final/tables/final_oracle_ceiling_comparison.csv,2,"case,median_3d_mm,p95_3d_mm,source,rmse_3d_mm",5,useful_summary_but_generated_output,"Contains analysis result summaries; should be covered by final reports/master tables, not new raw data."
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V4_vs_V5_final/tables/final_scale_comparison.csv,2,"layout,sim3_scale,sim3_anchor_rmse_mm,rigid_anchor_rmse_mm,rigid_anchor_median_mm,rigid_anchor_p95_mm",6,useful_summary_but_generated_output,"Contains analysis result summaries; should be covered by final reports/master tables, not new raw data."
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V4_vs_V5_final/tables/final_transfer_matrix_diagonal.csv,3,"run_id,phase,layout_source,correction_source,correction_detail,tag_delay_mode,tag_delay_value_mm,tag_solver,n_positions,n_frames,median_3d_mm,p75_3d_mm,p95_3d_mm,rmse_3d_mm,median_horiz_mm,rmse_horiz_mm,median_vert_mm,rmse_vert_mm,signed_vertical_slope_mm_per_m,signed_vertical_slope_r2,fail_rate,notes",22,useful_summary_but_generated_output,"Contains analysis result summaries; should be covered by final reports/master tables, not new raw data."
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V4_vs_V5_final/tables/final_v4_vs_v5_roto_comparison.csv,3,"case,median_3d_mm,p95_3d_mm,source,rmse_3d_mm",5,useful_summary_but_generated_output,"Contains analysis result summaries; should be covered by final reports/master tables, not new raw data."
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V4_vs_V5_final/tables/final_v4_vs_v5_static_comparison.csv,4,"case,median_3d_mm,p95_3d_mm,rmse_3d_mm,source",5,useful_summary_but_generated_output,"Contains analysis result summaries; should be covered by final reports/master tables, not new raw data."
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5/tables/dop_per_position.csv,24,"ID,location,height,facing,x_mm,y_vertical_mm,z_mm,gdop,hdop,vdop,condition",11,diagnostic_detail,Detailed generated diagnostic; useful for traceability but already derived from analysed data.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5/tables/drift_summary.csv,1,"n_anchor_sessions,median_abs_drift_over_capture_mm,p95_abs_drift_over_capture_mm,median_abs_slope_mm_per_min,p95_abs_slope_mm_per_min",5,useful_summary_but_generated_output,"Contains analysis result summaries; should be covered by final reports/master tables, not new raw data."
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5/tables/dtag_sweep_v5.csv,61,"d_tag_mm,n_positions,n_frames,frames_input_total,median_3d_mm,p75_3d_mm,p95_3d_mm,rmse_3d_mm,median_horiz_mm,rmse_horiz_mm,median_vert_mm,rmse_vert_mm,signed_vertical_slope_mm_per_m,signed_vertical_slope_r2,fail_rate,residual_rms_median_mm,d3_std_median_mm,distance_to_centroid_slope_mm_per_m,distance_to_centroid_slope_r2",19,diagnostic_detail,Detailed generated diagnostic; useful for traceability but already derived from analysed data.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5/tables/per_anchor_nlos_comparison.csv,8,"anchor_id,anchor_label,static_n,dynamic_n,static_rho_rms_mm,dynamic_rho_rms_mm,delta_dynamic_minus_static_rms_mm,static_positive_spike_rate_gt100,dynamic_positive_spike_rate_gt100,static_positive_spike_rate_gt150,dynamic_positive_spike_rate_gt150",11,useful_summary_but_generated_output,"Contains analysis result summaries; should be covered by final reports/master tables, not new raw data."
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5/tables/per_anchor_residual_dynamic.csv,8,"dataset,anchor_id,anchor_label,n,rho_mean_mm,rho_median_mm,rho_rms_mm,rho_p95_mm,positive_spike_rate_gt100,positive_spike_rate_gt150,rho_definition",11,diagnostic_detail,Detailed generated diagnostic; useful for traceability but already derived from analysed data.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5/tables/per_anchor_residual_static.csv,8,"dataset,anchor_id,anchor_label,n,rho_mean_mm,rho_median_mm,rho_rms_mm,rho_p95_mm,positive_spike_rate_gt100,positive_spike_rate_gt150,rho_definition",11,diagnostic_detail,Detailed generated diagnostic; useful for traceability but already derived from analysed data.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5/tables/roto_circle_fit.csv,68,"layout_source,correction_source,tag_delay_mode,d_tag_mm,capture_id,tag,n_points,alignment,status,n,radius_mm,center_x_mm,center_y_mm,center_z_mm,normal_x,normal_y,normal_z,in_plane_radial_rms_mm,in_plane_radial_p95_abs_mm,out_of_plane_rms_mm,out_of_plane_p95_abs_mm",21,unknown_or_intermediate,Intermediate generated CSV; schema audited for surprises.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5/tables/roto_track_summary.csv,70,"layout_source,correction_source,tag_delay_mode,d_tag_mm,capture_id,tag,opti_marker,status,n_overlap,frames_input,frames_solved,beta_s,err3d_median_mm,err3d_p75_mm,err3d_p95_mm,err3d_rmse_mm,median_horiz_mm,rmse_horiz_mm,median_abs_vertical_y_mm,rmse_vertical_y_mm,alignment,n_positions,n_frames,median_3d_mm,p75_3d_mm,p95_3d_mm,rmse_3d_mm,median_vert_mm,rmse_vert_mm,signed_vertical_slope_mm_per_m",32,useful_summary_but_generated_output,"Contains analysis result summaries; should be covered by final reports/master tables, not new raw data."
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5/tables/static_by_facing.csv,12,"tag_delay_mode,facing,n_positions,n_frames,frames_input_total,median_3d_mm,p75_3d_mm,p95_3d_mm,rmse_3d_mm,median_horiz_mm,rmse_horiz_mm,median_vert_mm,rmse_vert_mm,signed_vertical_slope_mm_per_m,signed_vertical_slope_r2,fail_rate,residual_rms_median_mm,d3_std_median_mm,distance_to_centroid_slope_mm_per_m,distance_to_centroid_slope_r2",20,unknown_or_intermediate,Intermediate generated CSV; schema audited for surprises.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5/tables/static_by_height.csv,9,"tag_delay_mode,height,n_positions,n_frames,frames_input_total,median_3d_mm,p75_3d_mm,p95_3d_mm,rmse_3d_mm,median_horiz_mm,rmse_horiz_mm,median_vert_mm,rmse_vert_mm,signed_vertical_slope_mm_per_m,signed_vertical_slope_r2,fail_rate,residual_rms_median_mm,d3_std_median_mm,distance_to_centroid_slope_mm_per_m,distance_to_centroid_slope_r2",20,unknown_or_intermediate,Intermediate generated CSV; schema audited for surprises.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5/tables/static_per_position.csv,72,"tag_delay_mode,tag_delay_value_mm,tag_method,ID,capture,location,height,facing,frames_input,frames_solved,solve_fraction,point_estimator,solved_x_mm,solved_y_vertical_mm,solved_z_mm,truth_x_mm,truth_y_vertical_mm,truth_z_mm,err_x_mm,err_y_vertical_mm,err_z_mm,err_3d_mm,err_horizontal_xz_mm,err_vertical_y_mm,tag_truth_source,tag_truth_corrected,d3_std_mm,d3_p95_mm,residual_rms_median_mm,residual_rms_p95_mm",34,diagnostic_detail,Detailed generated diagnostic; useful for traceability but already derived from analysed data.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5/tables/static_summary_D0.csv,1,"layout_source,correction_source,tag_delay_mode,tag_delay_value_mm,n_positions,n_frames,frames_input_total,median_3d_mm,p75_3d_mm,p95_3d_mm,rmse_3d_mm,median_horiz_mm,rmse_horiz_mm,median_vert_mm,rmse_vert_mm,signed_vertical_slope_mm_per_m,signed_vertical_slope_r2,fail_rate,residual_rms_median_mm,d3_std_median_mm,distance_to_centroid_slope_mm_per_m,distance_to_centroid_slope_r2",22,useful_summary_but_generated_output,"Contains analysis result summaries; should be covered by final reports/master tables, not new raw data."
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5/tables/static_summary_Dsweep.csv,1,"layout_source,correction_source,tag_delay_mode,tag_delay_value_mm,n_positions,n_frames,frames_input_total,median_3d_mm,p75_3d_mm,p95_3d_mm,rmse_3d_mm,median_horiz_mm,rmse_horiz_mm,median_vert_mm,rmse_vert_mm,signed_vertical_slope_mm_per_m,signed_vertical_slope_r2,fail_rate,residual_rms_median_mm,d3_std_median_mm,distance_to_centroid_slope_mm_per_m,distance_to_centroid_slope_r2",22,useful_summary_but_generated_output,"Contains analysis result summaries; should be covered by final reports/master tables, not new raw data."
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5/tables/unified_results.csv,5,"run_id,phase,layout_source,correction_source,correction_detail,tag_delay_mode,tag_delay_value_mm,tag_solver,n_positions,n_frames,median_3d_mm,p75_3d_mm,p95_3d_mm,rmse_3d_mm,median_horiz_mm,rmse_horiz_mm,median_vert_mm,rmse_vert_mm,signed_vertical_slope_mm_per_m,signed_vertical_slope_r2,fail_rate,notes",22,unknown_or_intermediate,Intermediate generated CSV; schema audited for surprises.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5_GPU_discovery/tables/phase_runtime.csv,9,"phase,wall_s,left_task,left_exitcode,right_task,right_exitcode",6,unknown_or_intermediate,Intermediate generated CSV; schema audited for surprises.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5_GPU_discovery/tables/task10_antenna_pattern.csv,475,"elevation_deg,azimuth_deg,predicted_correction_mm",3,unknown_or_intermediate,Intermediate generated CSV; schema audited for surprises.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5_GPU_discovery/tables/task10_nested_models.csv,5,"model,n_params,cv_range_rmse,cv_position_median_3d",4,unknown_or_intermediate,Intermediate generated CSV; schema audited for surprises.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5_GPU_discovery/tables/task10_variance_attribution.csv,6,"component,fraction_explained",2,unknown_or_intermediate,Intermediate generated CSV; schema audited for surprises.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5_GPU_discovery/tables/task11_posterior_predictive.csv,6,"model,p50_rho,p90_rho,p99_rho,pct_gt100",5,unknown_or_intermediate,Intermediate generated CSV; schema audited for surprises.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5_GPU_discovery/tables/task12_calibration.csv,6,"config,credible_level,empirical_coverage,median_credible_volume",4,unknown_or_intermediate,Intermediate generated CSV; schema audited for surprises.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5_GPU_discovery/tables/task12_posterior_summary.csv,48,"config,position_id,mean_x,mean_y,mean_z,err_3d_mm,credible_volume_95_mm3,mahalanobis2",8,useful_summary_but_generated_output,"Contains analysis result summaries; should be covered by final reports/master tables, not new raw data."
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5_GPU_discovery/tables/task13_ablation.csv,8,"ablation,median_3d,rmse_3d",3,unknown_or_intermediate,Intermediate generated CSV; schema audited for surprises.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5_GPU_discovery/tables/task13_attention_weights.csv,8,"anchor_label,mean_attention,rho_rms",3,unknown_or_intermediate,Intermediate generated CSV; schema audited for surprises.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5_GPU_discovery/tables/task13_gnn_cv_results.csv,1,"model,cv_range_rmse,cv_position_median_3d,cv_rmse_3d",4,unknown_or_intermediate,Intermediate generated CSV; schema audited for surprises.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5_GPU_discovery/tables/task14_observability_atlas.csv,990,"layout,x,y,z,gdop,vdop,condition",7,unknown_or_intermediate,Intermediate generated CSV; schema audited for surprises.
/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/Analysis/official_extra_analysis/FULL_V5_GPU_discovery/tables/task14_sensitivity_summary.csv,2,"layout,mean_gdop,p95_gdop,mean_vdop,worst_condition",5,useful_summary_but_generated_output,"Contains analysis result summaries; should be covered by final reports/master tables, not new raw data."
