row_spec,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s,chunk_id,gpu_device,child_run_id
R2:L12:I1+I2+I3+I8:T6,torch_gpu,2.4828734239999903,0.0,1.0,2.4828734239999903,2.4828734239999903,partial_raw_0043,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0043_cuda0
R2:L12:I1+I2+I3+I8:T8,simulate_imu_prior,0.629455597998458,,,,,partial_raw_0043,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0043_cuda0
R2:L12:I1+I2+I3+I8:T8,cpu_golden,21.945839776992216,,,,,partial_raw_0043,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0043_cuda0
R2:L12:I1+I2+I3+I8:T8,torch_gpu,2.738517336998484,0.0,1.0,2.738517336998484,2.738517336998484,partial_raw_0043,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0043_cuda0
R2:L13:I0:T6,simulate_imu_prior,0.5910285569989355,,,,,partial_raw_0044,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0044_cuda1
R2:L13:I0:T6,cpu_golden,21.48263353999937,,,,,partial_raw_0044,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0044_cuda1
R2:L13:I0:T6,torch_gpu,2.54912206500012,0.0,1.0,2.54912206500012,2.54912206500012,partial_raw_0044,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0044_cuda1
R2:L13:I0:T8,simulate_imu_prior,0.6419929909898201,,,,,partial_raw_0044,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0044_cuda1
R2:L13:I0:T8,cpu_golden,21.63441623300605,,,,,partial_raw_0044,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0044_cuda1
R2:L13:I0:T8,torch_gpu,2.4977477729989914,0.0,1.0,2.4977477729989914,2.4977477729989914,partial_raw_0044,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0044_cuda1
R2:L13:I1:T6,simulate_imu_prior,0.65212431299733,,,,,partial_raw_0044,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0044_cuda1
R2:L13:I1:T6,cpu_golden,21.42708742999821,,,,,partial_raw_0044,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0044_cuda1
R2:L13:I1:T6,torch_gpu,2.4185964979988057,0.0,1.0,2.4185964979988057,2.4185964979988057,partial_raw_0044,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0044_cuda1
R2:L13:I1:T8,simulate_imu_prior,0.592044047996751,,,,,partial_raw_0044,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0044_cuda1
R2:L13:I1:T8,cpu_golden,21.52000150999811,,,,,partial_raw_0044,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0044_cuda1
R2:L13:I1:T8,torch_gpu,2.600792557001114,0.0,1.0,2.600792557001114,2.600792557001114,partial_raw_0044,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0044_cuda1
R2:L13:I3:T6,simulate_imu_prior,0.8402621760033071,,,,,partial_raw_0045,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0045_cuda0
R2:L13:I3:T6,cpu_golden,22.44714861200191,,,,,partial_raw_0045,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0045_cuda0
R2:L13:I3:T6,torch_gpu,2.443867735011736,0.0,1.0,2.443867735011736,2.443867735011736,partial_raw_0045,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0045_cuda0
R2:L13:I3:T8,simulate_imu_prior,0.6860007629875327,,,,,partial_raw_0045,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0045_cuda0
R2:L13:I3:T8,cpu_golden,22.81058915500762,,,,,partial_raw_0045,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0045_cuda0
R2:L13:I3:T8,torch_gpu,2.41058640400297,0.0,1.0,2.41058640400297,2.41058640400297,partial_raw_0045,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0045_cuda0
R2:L13:I4:T6,simulate_imu_prior,0.6067218940006569,,,,,partial_raw_0045,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0045_cuda0
R2:L13:I4:T6,cpu_golden,22.50914753800316,,,,,partial_raw_0045,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0045_cuda0
R2:L13:I4:T6,torch_gpu,2.224169660010375,0.0,1.0,2.224169660010375,2.224169660010375,partial_raw_0045,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0045_cuda0
R2:L13:I4:T8,simulate_imu_prior,0.6440616920008324,,,,,partial_raw_0045,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0045_cuda0
R2:L13:I4:T8,cpu_golden,22.75466709700413,,,,,partial_raw_0045,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0045_cuda0
R2:L13:I4:T8,torch_gpu,2.3178226119925966,0.0,1.0,2.3178226119925966,2.3178226119925966,partial_raw_0045,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0045_cuda0
R2:L13:I7:T6,simulate_imu_prior,0.6641890269966098,,,,,partial_raw_0046,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0046_cuda1
R2:L13:I7:T6,cpu_golden,21.86661607099813,,,,,partial_raw_0046,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0046_cuda1
R2:L13:I7:T6,torch_gpu,2.296068840005318,0.0,1.0,2.296068840005318,2.296068840005318,partial_raw_0046,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0046_cuda1
R2:L13:I7:T8,simulate_imu_prior,0.5945929000008618,,,,,partial_raw_0046,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0046_cuda1
R2:L13:I7:T8,cpu_golden,22.06228349599405,,,,,partial_raw_0046,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0046_cuda1
R2:L13:I7:T8,torch_gpu,2.1374496560019907,0.0,1.0,2.1374496560019907,2.1374496560019907,partial_raw_0046,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0046_cuda1
R2:L13:I8:T6,simulate_imu_prior,0.5526681159972213,,,,,partial_raw_0046,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0046_cuda1
R2:L13:I8:T6,cpu_golden,20.1264068849996,,,,,partial_raw_0046,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0046_cuda1
R2:L13:I8:T6,torch_gpu,1.9794622550107304,0.0,1.0,1.9794622550107304,1.9794622550107304,partial_raw_0046,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0046_cuda1
R2:L13:I8:T8,simulate_imu_prior,0.5751445089990739,,,,,partial_raw_0046,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0046_cuda1
R2:L13:I8:T8,cpu_golden,20.40437085799931,,,,,partial_raw_0046,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0046_cuda1
R2:L13:I8:T8,torch_gpu,2.0722210069943685,0.0,1.0,2.0722210069943685,2.0722210069943685,partial_raw_0046,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0046_cuda1
R2:L13:I1+I3+I7:T6,simulate_imu_prior,0.6441925369872479,,,,,partial_raw_0047,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0047_cuda0
R2:L13:I1+I3+I7:T6,cpu_golden,21.84345610800665,,,,,partial_raw_0047,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0047_cuda0
R2:L13:I1+I3+I7:T6,torch_gpu,2.568237544997828,0.0,1.0,2.568237544997828,2.568237544997828,partial_raw_0047,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0047_cuda0
R2:L13:I1+I3+I7:T8,simulate_imu_prior,0.6620919900014997,,,,,partial_raw_0047,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0047_cuda0
R2:L13:I1+I3+I7:T8,cpu_golden,21.07620273499924,,,,,partial_raw_0047,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0047_cuda0
R2:L13:I1+I3+I7:T8,torch_gpu,2.2405604380037403,0.0,1.0,2.2405604380037403,2.2405604380037403,partial_raw_0047,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0047_cuda0
R2:L13:I1+I2+I3+I8:T6,simulate_imu_prior,0.5815107420057757,,,,,partial_raw_0047,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0047_cuda0
R2:L13:I1+I2+I3+I8:T6,cpu_golden,20.04409554600716,,,,,partial_raw_0047,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0047_cuda0
R2:L13:I1+I2+I3+I8:T6,torch_gpu,2.145080114001757,0.0,1.0,2.145080114001757,2.145080114001757,partial_raw_0047,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0047_cuda0
R2:L13:I1+I2+I3+I8:T8,simulate_imu_prior,0.6323332120082341,,,,,partial_raw_0047,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0047_cuda0
R2:L13:I1+I2+I3+I8:T8,cpu_golden,20.18214626000554,,,,,partial_raw_0047,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0047_cuda0
R2:L13:I1+I2+I3+I8:T8,torch_gpu,2.344526439992478,0.0,1.0,2.344526439992478,2.344526439992478,partial_raw_0047,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0047_cuda0
R2:L14:I0:T6,simulate_imu_prior,0.6952493930002674,,,,,partial_raw_0048,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0048_cuda0
R2:L14:I0:T6,cpu_golden,21.21907987499435,,,,,partial_raw_0048,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0048_cuda0
R2:L14:I0:T6,torch_gpu,2.5139430910057854,0.0,1.0,2.5139430910057854,2.5139430910057854,partial_raw_0048,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0048_cuda0
R2:L14:I0:T8,simulate_imu_prior,0.6818836220045341,,,,,partial_raw_0048,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0048_cuda0
R2:L14:I0:T8,cpu_golden,21.09437416199944,,,,,partial_raw_0048,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0048_cuda0
R2:L14:I0:T8,torch_gpu,2.2448278160009068,0.0,1.0,2.2448278160009068,2.2448278160009068,partial_raw_0048,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0048_cuda0
R2:L14:I1:T6,simulate_imu_prior,0.5512490069959313,,,,,partial_raw_0048,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0048_cuda0
R2:L14:I1:T6,cpu_golden,20.059484070996405,,,,,partial_raw_0048,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0048_cuda0
R2:L14:I1:T6,torch_gpu,2.0652919959975407,0.0,1.0,2.0652919959975407,2.0652919959975407,partial_raw_0048,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0048_cuda0
R2:L14:I1:T8,simulate_imu_prior,0.5625530550023541,,,,,partial_raw_0048,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0048_cuda0
R2:L14:I1:T8,cpu_golden,20.580690432994743,,,,,partial_raw_0048,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0048_cuda0
R2:L14:I1:T8,torch_gpu,2.336105098002008,0.0,1.0,2.336105098002008,2.336105098002008,partial_raw_0048,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0048_cuda0
R2:L14:I3:T6,simulate_imu_prior,0.704113394007436,,,,,partial_raw_0049,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0049_cuda1
R2:L14:I3:T6,cpu_golden,21.36398871599522,,,,,partial_raw_0049,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0049_cuda1
R2:L14:I3:T6,torch_gpu,2.251954884995939,0.0,1.0,2.251954884995939,2.251954884995939,partial_raw_0049,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0049_cuda1
R2:L14:I3:T8,simulate_imu_prior,0.6156043899973156,,,,,partial_raw_0049,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0049_cuda1
R2:L14:I3:T8,cpu_golden,21.722675812998204,,,,,partial_raw_0049,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0049_cuda1
R2:L14:I3:T8,torch_gpu,2.2120902440074133,0.0,1.0,2.2120902440074133,2.2120902440074133,partial_raw_0049,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0049_cuda1
R2:L14:I4:T6,simulate_imu_prior,0.6375298069906421,,,,,partial_raw_0049,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0049_cuda1
R2:L14:I4:T6,cpu_golden,20.97299676699913,,,,,partial_raw_0049,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0049_cuda1
R2:L14:I4:T6,torch_gpu,2.430943307001144,0.0,1.0,2.430943307001144,2.430943307001144,partial_raw_0049,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0049_cuda1
R2:L14:I4:T8,simulate_imu_prior,0.5654964749992359,,,,,partial_raw_0049,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0049_cuda1
R2:L14:I4:T8,cpu_golden,21.55410858000687,,,,,partial_raw_0049,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0049_cuda1
R2:L14:I4:T8,torch_gpu,2.4043437829968752,0.0,1.0,2.4043437829968752,2.4043437829968752,partial_raw_0049,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0049_cuda1
R2:L14:I7:T6,simulate_imu_prior,0.7171105759916827,,,,,partial_raw_0050,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0050_cuda1
R2:L14:I7:T6,cpu_golden,21.62955018600041,,,,,partial_raw_0050,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0050_cuda1
R2:L14:I7:T6,torch_gpu,2.5216160739946645,0.0,1.0,2.5216160739946645,2.5216160739946645,partial_raw_0050,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0050_cuda1
R2:L14:I7:T8,simulate_imu_prior,0.6679926279903157,,,,,partial_raw_0050,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0050_cuda1
R2:L14:I7:T8,cpu_golden,21.31676772100036,,,,,partial_raw_0050,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0050_cuda1
R2:L14:I7:T8,torch_gpu,2.211685303991544,0.0,1.0,2.211685303991544,2.211685303991544,partial_raw_0050,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0050_cuda1
R2:L14:I8:T6,simulate_imu_prior,0.6497851499880198,,,,,partial_raw_0050,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0050_cuda1
R2:L14:I8:T6,cpu_golden,20.21746569799143,,,,,partial_raw_0050,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0050_cuda1
R2:L14:I8:T6,torch_gpu,2.3448074699990684,0.0,1.0,2.3448074699990684,2.3448074699990684,partial_raw_0050,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0050_cuda1
R2:L14:I8:T8,simulate_imu_prior,0.5992244179942645,,,,,partial_raw_0050,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0050_cuda1
R2:L14:I8:T8,cpu_golden,20.305346805005684,,,,,partial_raw_0050,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0050_cuda1
R2:L14:I8:T8,torch_gpu,2.257009653010755,0.0,1.0,2.257009653010755,2.257009653010755,partial_raw_0050,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0050_cuda1
R2:L14:I1+I3+I7:T6,simulate_imu_prior,0.7306492710049497,,,,,partial_raw_0051,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0051_cuda0
R2:L14:I1+I3+I7:T6,cpu_golden,21.342189447008423,,,,,partial_raw_0051,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0051_cuda0
R2:L14:I1+I3+I7:T6,torch_gpu,2.2320295829995302,0.0,1.0,2.2320295829995302,2.2320295829995302,partial_raw_0051,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0051_cuda0
R2:L14:I1+I3+I7:T8,simulate_imu_prior,0.6207272870087763,,,,,partial_raw_0051,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0051_cuda0
R2:L14:I1+I3+I7:T8,cpu_golden,20.86932980599522,,,,,partial_raw_0051,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0051_cuda0
R2:L14:I1+I3+I7:T8,torch_gpu,2.023607933995663,0.0,1.0,2.023607933995663,2.023607933995663,partial_raw_0051,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0051_cuda0
R2:L14:I1+I2+I3+I8:T6,simulate_imu_prior,0.5760650890006218,,,,,partial_raw_0051,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0051_cuda0
R2:L14:I1+I2+I3+I8:T6,cpu_golden,20.52293281099992,,,,,partial_raw_0051,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0051_cuda0
R2:L14:I1+I2+I3+I8:T6,torch_gpu,2.0042464190046303,0.0,1.0,2.0042464190046303,2.0042464190046303,partial_raw_0051,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0051_cuda0
R2:L14:I1+I2+I3+I8:T8,simulate_imu_prior,0.5653376219997881,,,,,partial_raw_0051,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0051_cuda0
R2:L14:I1+I2+I3+I8:T8,cpu_golden,21.411970995992306,,,,,partial_raw_0051,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0051_cuda0
R2:L14:I1+I2+I3+I8:T8,torch_gpu,2.022355844004778,0.0,1.0,2.022355844004778,2.022355844004778,partial_raw_0051,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0051_cuda0
R2:L15:I0:T6,simulate_imu_prior,0.6563404810003703,,,,,partial_raw_0052,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0052_cuda1
R2:L15:I0:T6,cpu_golden,21.515794813996763,,,,,partial_raw_0052,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0052_cuda1
R2:L15:I0:T6,torch_gpu,2.3560152819991345,0.0,1.0,2.3560152819991345,2.3560152819991345,partial_raw_0052,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0052_cuda1
R2:L15:I0:T8,simulate_imu_prior,0.584383091001655,,,,,partial_raw_0052,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0052_cuda1
R2:L15:I0:T8,cpu_golden,21.10529259800387,,,,,partial_raw_0052,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0052_cuda1
R2:L15:I0:T8,torch_gpu,2.1547454739920795,0.0,1.0,2.1547454739920795,2.1547454739920795,partial_raw_0052,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0052_cuda1
R2:L15:I1:T6,simulate_imu_prior,0.582505284997751,,,,,partial_raw_0052,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0052_cuda1
R2:L15:I1:T6,cpu_golden,21.361207268986615,,,,,partial_raw_0052,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0052_cuda1
R2:L15:I1:T6,torch_gpu,2.160628056997666,0.0,1.0,2.160628056997666,2.160628056997666,partial_raw_0052,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0052_cuda1
R2:L15:I1:T8,simulate_imu_prior,0.6419281309936196,,,,,partial_raw_0052,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0052_cuda1
R2:L15:I1:T8,cpu_golden,21.154028824006677,,,,,partial_raw_0052,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0052_cuda1
R2:L15:I1:T8,torch_gpu,2.0264448070083745,0.0,1.0,2.0264448070083745,2.0264448070083745,partial_raw_0052,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0052_cuda1
R2:L15:I3:T6,simulate_imu_prior,0.6224859229987487,,,,,partial_raw_0053,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0053_cuda0
R2:L15:I3:T6,cpu_golden,21.87827033600479,,,,,partial_raw_0053,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0053_cuda0
R2:L15:I3:T6,torch_gpu,2.54633658399689,0.0,1.0,2.54633658399689,2.54633658399689,partial_raw_0053,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0053_cuda0
R2:L15:I3:T8,simulate_imu_prior,0.626175580007839,,,,,partial_raw_0053,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0053_cuda0
R2:L15:I3:T8,cpu_golden,21.426148307000403,,,,,partial_raw_0053,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0053_cuda0
R2:L15:I3:T8,torch_gpu,2.146100010999362,0.0,1.0,2.146100010999362,2.146100010999362,partial_raw_0053,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0053_cuda0
R2:L15:I4:T6,simulate_imu_prior,0.638862497988157,,,,,partial_raw_0053,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0053_cuda0
R2:L15:I4:T6,cpu_golden,20.599433890994987,,,,,partial_raw_0053,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0053_cuda0
R2:L15:I4:T6,torch_gpu,1.9147285530052611,0.0,1.0,1.9147285530052611,1.9147285530052611,partial_raw_0053,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0053_cuda0
R2:L15:I4:T8,simulate_imu_prior,0.5728201099991566,,,,,partial_raw_0053,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0053_cuda0
R2:L15:I4:T8,cpu_golden,20.54087288099981,,,,,partial_raw_0053,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0053_cuda0
R2:L15:I4:T8,torch_gpu,2.3912997050065314,0.0,1.0,2.3912997050065314,2.3912997050065314,partial_raw_0053,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0053_cuda0
R2:L15:I7:T6,simulate_imu_prior,0.7344601029908517,,,,,partial_raw_0054,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0054_cuda0
R2:L15:I7:T6,cpu_golden,21.748579146005795,,,,,partial_raw_0054,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0054_cuda0
R2:L15:I7:T6,torch_gpu,2.502810131001752,0.0,1.0,2.502810131001752,2.502810131001752,partial_raw_0054,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0054_cuda0
R2:L15:I7:T8,simulate_imu_prior,0.5715848300023936,,,,,partial_raw_0054,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0054_cuda0
R2:L15:I7:T8,cpu_golden,20.431305949008674,,,,,partial_raw_0054,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0054_cuda0
R2:L15:I7:T8,torch_gpu,2.201744420992327,0.0,1.0,2.201744420992327,2.201744420992327,partial_raw_0054,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0054_cuda0
R2:L15:I8:T6,simulate_imu_prior,0.5856506540003465,,,,,partial_raw_0054,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0054_cuda0
R2:L15:I8:T6,cpu_golden,21.627717968003708,,,,,partial_raw_0054,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0054_cuda0
R2:L15:I8:T6,torch_gpu,2.1187919700023485,0.0,1.0,2.1187919700023485,2.1187919700023485,partial_raw_0054,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0054_cuda0
R2:L15:I8:T8,simulate_imu_prior,0.6008024439943256,,,,,partial_raw_0054,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0054_cuda0
R2:L15:I8:T8,cpu_golden,21.45411334799428,,,,,partial_raw_0054,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0054_cuda0
R2:L15:I8:T8,torch_gpu,2.514616104992456,0.0,1.0,2.514616104992456,2.514616104992456,partial_raw_0054,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0054_cuda0
R2:L15:I1+I3+I7:T6,simulate_imu_prior,0.5744879660051083,,,,,partial_raw_0055,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0055_cuda1
R2:L15:I1+I3+I7:T6,cpu_golden,21.584895980995498,,,,,partial_raw_0055,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0055_cuda1
R2:L15:I1+I3+I7:T6,torch_gpu,2.236055949993897,0.0,1.0,2.236055949993897,2.236055949993897,partial_raw_0055,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0055_cuda1
R2:L15:I1+I3+I7:T8,simulate_imu_prior,0.5979408679995686,,,,,partial_raw_0055,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0055_cuda1
R2:L15:I1+I3+I7:T8,cpu_golden,21.086334517996875,,,,,partial_raw_0055,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0055_cuda1
R2:L15:I1+I3+I7:T8,torch_gpu,2.3852078030031407,0.0,1.0,2.3852078030031407,2.3852078030031407,partial_raw_0055,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0055_cuda1
R2:L15:I1+I2+I3+I8:T6,simulate_imu_prior,0.6004353609896498,,,,,partial_raw_0055,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0055_cuda1
R2:L15:I1+I2+I3+I8:T6,cpu_golden,20.454010679008206,,,,,partial_raw_0055,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0055_cuda1
R2:L15:I1+I2+I3+I8:T6,torch_gpu,2.266621510992991,0.0,1.0,2.266621510992991,2.266621510992991,partial_raw_0055,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0055_cuda1
R2:L15:I1+I2+I3+I8:T8,simulate_imu_prior,0.5732114340062253,,,,,partial_raw_0055,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0055_cuda1
R2:L15:I1+I2+I3+I8:T8,cpu_golden,20.177095595005085,,,,,partial_raw_0055,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0055_cuda1
R2:L15:I1+I2+I3+I8:T8,torch_gpu,2.344848833992728,0.0,1.0,2.344848833992728,2.344848833992728,partial_raw_0055,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0055_cuda1
R2:L16:I0:T6,simulate_imu_prior,1.0024053230008576,,,,,partial_raw_0056,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0056_cuda1
R2:L16:I0:T6,cpu_golden,20.79275756799325,,,,,partial_raw_0056,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0056_cuda1
R2:L16:I0:T6,torch_gpu,2.2758208900049794,0.0,1.0,2.2758208900049794,2.2758208900049794,partial_raw_0056,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0056_cuda1
R2:L16:I0:T8,simulate_imu_prior,0.6108298000035575,,,,,partial_raw_0056,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0056_cuda1
R2:L16:I0:T8,cpu_golden,20.240995807995205,,,,,partial_raw_0056,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0056_cuda1
R2:L16:I0:T8,torch_gpu,2.353107293994981,0.0,1.0,2.353107293994981,2.353107293994981,partial_raw_0056,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0056_cuda1
R2:L16:I1:T6,simulate_imu_prior,0.5794607949937927,,,,,partial_raw_0056,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0056_cuda1
R2:L16:I1:T6,cpu_golden,20.53390433700406,,,,,partial_raw_0056,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0056_cuda1
R2:L16:I1:T6,torch_gpu,2.3397431670018705,0.0,1.0,2.3397431670018705,2.3397431670018705,partial_raw_0056,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0056_cuda1
