phase,material,wall_count,walls,distance_cm,seed,metal_box_count,device,tag_points,trials,samples,range_bias_mean_m,range_sigma_mean_m,hor_err_p50_m,hor_err_p90_m,hor_err_p95_m,z_err_p50_m,z_err_p90_m,z_err_p95_m,pos_err_p50_m,pos_err_p90_m,pos_err_p95_m,failure_gt_0p5m_ratio,failure_gt_1p0m_ratio
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,30,9,6,cuda:0,847,96,81312,0.12186877429485321,0.08648773282766342,0.1228056401014328,0.25144609808921814,0.29477569460868835,0.22292938828468323,0.41895705461502075,0.4790518879890442,0.27860844135284424,0.45388177037239075,0.5131412148475647,0.05887199938297272,6.149153341539204e-05
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,30,10,6,cuda:0,847,96,81312,0.12186877429485321,0.08648773282766342,0.12364742159843445,0.25042447447776794,0.2927777171134949,0.22452381253242493,0.41845008730888367,0.47835004329681396,0.2805708050727844,0.4527375400066376,0.5083625912666321,0.05600649118423462,7.378984446404502e-05
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,30,11,6,cuda:0,847,96,81312,0.12186877429485321,0.08648773282766342,0.12105157971382141,0.2524655759334564,0.29860490560531616,0.22144943475723267,0.4204377830028534,0.48525965213775635,0.2763827443122864,0.4581774175167084,0.5230157971382141,0.06382821500301361,9.838645928539336e-05
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,35,0,6,cuda:0,847,96,81312,0.10715866833925247,0.07997684180736542,0.10756383836269379,0.22629183530807495,0.26854756474494934,0.19336754083633423,0.3742070198059082,0.4318932890892029,0.243104949593544,0.4092819392681122,0.46701931953430176,0.033230025321245193,4.919322964269668e-05
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,35,1,6,cuda:0,847,96,81312,0.10715866833925247,0.07997684180736542,0.10786572098731995,0.22511887550354004,0.2677070200443268,0.19428543746471405,0.3728708326816559,0.4315917491912842,0.24454471468925476,0.4070071876049042,0.4639027714729309,0.031975600868463516,1.229830741067417e-05
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,35,2,6,cuda:0,847,96,81312,0.10715866833925247,0.07997684180736542,0.10815975069999695,0.22684161365032196,0.2679014205932617,0.1940065324306488,0.37330904603004456,0.4312519431114197,0.24470405280590057,0.4076967239379883,0.4639429450035095,0.03163124620914459,2.459661482134834e-05
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,35,3,6,cuda:0,847,96,81312,0.10715866833925247,0.07997684180736542,0.109202079474926,0.22311820089817047,0.262380450963974,0.1959424912929535,0.3714274764060974,0.4265103042125702,0.24610088765621185,0.4035283029079437,0.4565950930118561,0.027658892795443535,1.229830741067417e-05
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,35,4,6,cuda:0,847,96,81312,0.10715866833925247,0.07997684180736542,0.10952386260032654,0.22330398857593536,0.2616698741912842,0.1968170404434204,0.37280037999153137,0.42777740955352783,0.24711886048316956,0.4046230614185333,0.4583580493927002,0.02912239171564579,2.459661482134834e-05
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,35,5,6,cuda:0,847,96,81312,0.10715866833925247,0.07997684180736542,0.10751214623451233,0.2251933366060257,0.26718005537986755,0.1939925104379654,0.3733641505241394,0.4322662055492401,0.24388545751571655,0.40783536434173584,0.46621301770210266,0.031963299959897995,6.149153341539204e-05
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,35,6,6,cuda:0,847,96,81312,0.10715866833925247,0.07997684180736542,0.10996448248624802,0.2234170287847519,0.2593579590320587,0.19663451611995697,0.37087133526802063,0.42456135153770447,0.24762576818466187,0.40148207545280457,0.4531777799129486,0.02523612603545189,1.229830741067417e-05
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,35,7,6,cuda:0,847,96,81312,0.10715866833925247,0.07997684180736542,0.10757865011692047,0.22491344809532166,0.2685166895389557,0.19375018775463104,0.37256598472595215,0.4321759045124054,0.2421039640903473,0.407551646232605,0.4682018756866455,0.034619733691215515,6.149153341539204e-05
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,35,8,6,cuda:0,847,96,81312,0.10715866833925247,0.07997684180736542,0.10873527079820633,0.2234421670436859,0.2623752951622009,0.1962113082408905,0.3718062937259674,0.42711156606674194,0.2457256317138672,0.40413540601730347,0.4567735195159912,0.027130065485835075,3.689492223202251e-05
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,35,9,6,cuda:0,847,96,81312,0.10715866833925247,0.07997684180736542,0.10986766219139099,0.2233111411333084,0.26089605689048767,0.1971316635608673,0.3696661591529846,0.42309027910232544,0.24736899137496948,0.40096035599708557,0.4517635107040405,0.024830281734466553,2.459661482134834e-05
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,35,10,6,cuda:0,847,96,81312,0.10715866833925247,0.07997684180736542,0.10918596386909485,0.22410881519317627,0.26293498277664185,0.19542460143566132,0.3706437051296234,0.42595741152763367,0.24596130847930908,0.4032743573188782,0.4562697410583496,0.028618160635232925,1.229830741067417e-05
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,35,11,6,cuda:0,847,96,81312,0.10715866833925247,0.07997684180736542,0.10923013836145401,0.22319886088371277,0.26076942682266235,0.19617381691932678,0.36951783299446106,0.4212854206562042,0.247226282954216,0.40016791224479675,0.45129793882369995,0.025174634531140327,1.229830741067417e-05
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,40,0,6,cuda:0,847,96,81312,0.09427526593208313,0.07424501329660416,0.09573881328105927,0.20038646459579468,0.238814115524292,0.17085537314414978,0.33140626549720764,0.38123661279678345,0.21607321500778198,0.36190125346183777,0.41129007935523987,0.01378640253096819,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,40,1,6,cuda:0,847,96,81312,0.09427526593208313,0.07424501329660416,0.09694770723581314,0.19841760396957397,0.23324911296367645,0.17150232195854187,0.32830801606178284,0.37747201323509216,0.21672391891479492,0.3573567271232605,0.4060671627521515,0.012335202656686306,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,40,2,6,cuda:0,847,96,81312,0.09427526593208313,0.07424501329660416,0.09733517467975616,0.19895370304584503,0.23223118484020233,0.17338430881500244,0.32849544286727905,0.37567344307899475,0.2187822312116623,0.35604557394981384,0.4018150866031647,0.01036747358739376,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,40,3,6,cuda:0,847,96,81312,0.09427526593208313,0.07424501329660416,0.09741503745317459,0.1981876939535141,0.23153191804885864,0.17248108983039856,0.3296019732952118,0.37614408135414124,0.21823006868362427,0.356935977935791,0.4023822844028473,0.009715663269162178,1.229830741067417e-05
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,40,4,6,cuda:0,847,96,81312,0.09427526593208313,0.07424501329660416,0.09680943191051483,0.19856566190719604,0.23449274897575378,0.17224416136741638,0.32859814167022705,0.37726765871047974,0.21743664145469666,0.35798242688179016,0.4052082300186157,0.011437426321208477,1.229830741067417e-05
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,40,5,6,cuda:0,847,96,81312,0.09427526593208313,0.07424501329660416,0.09579867869615555,0.20105518400669098,0.23919931054115295,0.17064169049263,0.32951778173446655,0.38263797760009766,0.215165376663208,0.3608972430229187,0.4139789640903473,0.0156803410500288,3.689492223202251e-05
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,40,6,6,cuda:0,847,96,81312,0.09427526593208313,0.07424501329660416,0.09696708619594574,0.19936418533325195,0.23547892272472382,0.1708962768316269,0.32942378520965576,0.37857261300086975,0.21682041883468628,0.3579247295856476,0.406270831823349,0.012040043249726295,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,40,7,6,cuda:0,847,96,81312,0.09427526593208313,0.07424501329660416,0.09781096130609512,0.19954605400562286,0.23381607234477997,0.17296892404556274,0.3285328149795532,0.3754565119743347,0.2189524918794632,0.3562123477458954,0.40254679322242737,0.010158401913940907,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,40,8,6,cuda:0,847,96,81312,0.09427526593208313,0.07424501329660416,0.09598861634731293,0.20050030946731567,0.2392124980688095,0.17031826078891754,0.3304550051689148,0.382120817899704,0.21485987305641174,0.3615681827068329,0.41359594464302063,0.015249901451170444,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,40,9,6,cuda:0,847,96,81312,0.09427526593208313,0.07424501329660416,0.09536589682102203,0.20098210871219635,0.24230660498142242,0.1694100797176361,0.3313392996788025,0.38549795746803284,0.21355295181274414,0.36403152346611023,0.41946709156036377,0.01764807105064392,2.459661482134834e-05
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,40,10,6,cuda:0,847,96,81312,0.09427526593208313,0.07424501329660416,0.09567543864250183,0.20094674825668335,0.2395601123571396,0.1697428971529007,0.33109524846076965,0.3846343457698822,0.2148142158985138,0.36211341619491577,0.41430360078811646,0.015532761812210083,2.459661482134834e-05
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,40,11,6,cuda:0,847,96,81312,0.09427526593208313,0.07424501329660416,0.09635600447654724,0.19877734780311584,0.2348650097846985,0.17123396694660187,0.3293692171573639,0.3790985643863678,0.21659350395202637,0.3587624430656433,0.40706971287727356,0.011351337656378746,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,45,0,6,cuda:0,847,96,81312,0.08298687636852264,0.0691961869597435,0.08391568064689636,0.18379099667072296,0.22243285179138184,0.14750322699546814,0.298610657453537,0.3503541052341461,0.18746881186962128,0.3301894962787628,0.3817732036113739,0.009272923693060875,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,45,1,6,cuda:0,847,96,81312,0.08298687636852264,0.0691961869597435,0.08307121694087982,0.18325263261795044,0.22446739673614502,0.14729537069797516,0.2985538840293884,0.35174593329429626,0.18628165125846863,0.331581175327301,0.3866642415523529,0.010797914117574692,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,45,2,6,cuda:0,847,96,81312,0.08298687636852264,0.0691961869597435,0.08690822124481201,0.17780891060829163,0.20813198387622833,0.15192103385925293,0.29085370898246765,0.33304136991500854,0.19335584342479706,0.3162422180175781,0.3563510477542877,0.0031483666971325874,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,45,3,6,cuda:0,847,96,81312,0.08298687636852264,0.0691961869597435,0.08675813674926758,0.1776914745569229,0.20795823633670807,0.1510516107082367,0.29153352975845337,0.33410096168518066,0.1926441341638565,0.3165334165096283,0.3569778800010681,0.003320543095469475,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,45,4,6,cuda:0,847,96,81312,0.08298687636852264,0.0691961869597435,0.08433733880519867,0.1813669353723526,0.22067469358444214,0.1474868655204773,0.29651808738708496,0.34913283586502075,0.1878499686717987,0.3279009163379669,0.3812987506389618,0.00991243589669466,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,45,5,6,cuda:0,847,96,81312,0.08298687636852264,0.0691961869597435,0.086089126765728,0.17900998890399933,0.2098340541124344,0.15157650411128998,0.2930806875228882,0.3361010253429413,0.1924462914466858,0.318987101316452,0.3611895442008972,0.0038616685196757317,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,45,6,6,cuda:0,847,96,81312,0.08298687636852264,0.0691961869597435,0.08498869091272354,0.18053540587425232,0.21509511768817902,0.14974534511566162,0.29509836435317993,0.3429427444934845,0.19056381285190582,0.3240261673927307,0.3708181083202362,0.006370523013174534,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,45,7,6,cuda:0,847,96,81312,0.08298687636852264,0.0691961869597435,0.08441749215126038,0.18018166720867157,0.2192692905664444,0.14832553267478943,0.29570817947387695,0.34795570373535156,0.18744274973869324,0.327529639005661,0.3796745836734772,0.009789452888071537,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,45,8,6,cuda:0,847,96,81312,0.08298687636852264,0.0691961869597435,0.08702613413333893,0.17731954157352448,0.20728576183319092,0.15200629830360413,0.2904883325099945,0.3321131765842438,0.1936083734035492,0.3158474266529083,0.3558049201965332,0.0030499801505357027,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,45,9,6,cuda:0,847,96,81312,0.08298687636852264,0.0691961869597435,0.08568994700908661,0.17956487834453583,0.2143137902021408,0.15068183839321136,0.2934039235115051,0.33984270691871643,0.19062334299087524,0.32231172919273376,0.3677864372730255,0.005829397588968277,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,45,10,6,cuda:0,847,96,81312,0.08298687636852264,0.0691961869597435,0.08532834053039551,0.17917324602603912,0.2128046154975891,0.15008702874183655,0.2948593497276306,0.3416857421398163,0.19089588522911072,0.32254019379615784,0.368316650390625,0.00611225888133049,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,45,11,6,cuda:0,847,96,81312,0.08298687636852264,0.0691961869597435,0.08657868206501007,0.17826032638549805,0.21048933267593384,0.15077538788318634,0.2909310460090637,0.3361620008945465,0.19213467836380005,0.31836989521980286,0.3609450161457062,0.004550373647361994,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,50,0,6,cuda:0,847,96,81312,0.07309158146381378,0.06474636495113373,0.07789844274520874,0.15857645869255066,0.18515615165233612,0.13333547115325928,0.25928744673728943,0.2978247106075287,0.1709982454776764,0.28202423453330994,0.3188766539096832,0.0010945493122562766,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,50,1,6,cuda:0,847,96,81312,0.07309158146381378,0.06474636495113373,0.07637657225131989,0.1609790325164795,0.19315595924854279,0.131642684340477,0.2622489035129547,0.3045520484447479,0.16843900084495544,0.288287878036499,0.3305993378162384,0.0021522038150578737,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,50,2,6,cuda:0,847,96,81312,0.07309158891439438,0.06474636495113373,0.07689911127090454,0.16046495735645294,0.19119133055210114,0.131663516163826,0.2623504102230072,0.3040214478969574,0.16865870356559753,0.28709736466407776,0.3284303545951843,0.0023489766754209995,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,50,3,6,cuda:0,847,96,81312,0.07309158146381378,0.06474636495113373,0.07608844339847565,0.16057299077510834,0.19365175068378448,0.13127154111862183,0.2620762288570404,0.30554625391960144,0.16773994266986847,0.2891327738761902,0.3321114480495453,0.0031483666971325874,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,50,4,6,cuda:0,847,96,81312,0.07309158146381378,0.06474636495113373,0.07623067498207092,0.16095802187919617,0.19201157987117767,0.13168379664421082,0.2631422281265259,0.30547893047332764,0.1683061122894287,0.28928565979003906,0.33139047026634216,0.002533451421186328,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,50,5,6,cuda:0,847,96,81312,0.07309158891439438,0.06474636495113373,0.07697184383869171,0.1605856567621231,0.19188013672828674,0.13144633173942566,0.26238003373146057,0.3045647144317627,0.16860181093215942,0.28837913274765015,0.32888954877853394,0.002053817268460989,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,50,6,6,cuda:0,847,96,81312,0.07309158891439438,0.06474636495113373,0.07670130580663681,0.16106097400188446,0.19130508601665497,0.13151386380195618,0.26192882657051086,0.30485889315605164,0.16877996921539307,0.28724464774131775,0.32909783720970154,0.002275186823680997,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,50,7,6,cuda:0,847,96,81312,0.07309158146381378,0.06474636495113373,0.07634508609771729,0.16073013842105865,0.19130441546440125,0.131805419921875,0.261307030916214,0.3036903142929077,0.1691032499074936,0.2867836058139801,0.32862088084220886,0.0017955529037863016,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,50,8,6,cuda:0,847,96,81312,0.07309158146381378,0.06474636495113373,0.07624439895153046,0.1608809381723404,0.19182157516479492,0.1314065307378769,0.26159265637397766,0.30457040667533875,0.1682543158531189,0.28739768266677856,0.3302513659000397,0.0024719596840441227,1.229830741067417e-05
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,50,9,6,cuda:0,847,96,81312,0.07309158891439438,0.06474636495113373,0.07821383327245712,0.15865443646907806,0.18493308126926422,0.13338780403137207,0.25910961627960205,0.2964516580104828,0.1715719848871231,0.281247615814209,0.31671589612960815,0.0008239866001531482,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,50,10,6,cuda:0,847,96,81312,0.07309158891439438,0.06474636495113373,0.07733477652072906,0.15979011356830597,0.18843401968479156,0.1321346014738083,0.2604098916053772,0.29928040504455566,0.1698397397994995,0.2845883071422577,0.32206887006759644,0.0013036206364631653,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,50,11,6,cuda:0,847,96,81312,0.07309158891439438,0.06474636495113373,0.07786548137664795,0.15951518714427948,0.18811418116092682,0.13267000019550323,0.26002568006515503,0.29907894134521484,0.17069301009178162,0.28413674235343933,0.32236766815185547,0.001721763052046299,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,55,0,6,cuda:0,847,96,81312,0.06441345065832138,0.06082217022776604,0.06986677646636963,0.14210638403892517,0.16598868370056152,0.11797663569450378,0.2311798483133316,0.2653723955154419,0.1521354466676712,0.251996248960495,0.28493034839630127,0.00025826445198617876,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,55,1,6,cuda:0,847,96,81312,0.06441345065832138,0.06082217022776604,0.06858265399932861,0.14450791478157043,0.17319728434085846,0.11650325357913971,0.23397544026374817,0.27257123589515686,0.14963123202323914,0.2575559914112091,0.29607096314430237,0.0008608815260231495,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,55,2,6,cuda:0,847,96,81312,0.06441345065832138,0.06082217022776604,0.06967350840568542,0.1421842873096466,0.16679827868938446,0.11705601960420609,0.23200099170207977,0.26632556319236755,0.15162619948387146,0.2521178722381592,0.2855875790119171,0.00030745769618079066,0.0
