host_time_iso,target,sweep,anchor_id,anchor,raw_distance_mm,rx_timestamp,carrier_integrator,first_path,first_path_amp1,first_path_amp2,first_path_amp3,fp_amp_sum,max_growth_cir,rx_pream_count,std_noise,max_noise,raw_line
2026-06-01T23:50:31.540+02:00,BSF66F,7110,5,F,2832,4176205967,144,47747,1752,7291,7163,16206,1837,118,64,1490,[RECV] BSF66F notify: CRX;1;7110;5;2832;4176205967;144;47747;1752;7291;7163;1837;118;64;1490
2026-06-01T23:50:31.541+02:00,BSF66F,7110,2,C,2759,3986152387,6476,48039,3464,3432,2625,9521,584,61,24,544,[RECV] BSF66F notify: CRX;1;7110;2;2759;3986152387;6476;48039;3464;3432;2625;584;61;24;544
2026-06-01T23:50:31.574+02:00,BSF66F,7110,3,D,2829,4051688234,6322,47894,2589,2630,2488,7707,325,50,20,409,[RECV] BSF66F notify: CRX;1;7110;3;2829;4051688234;6322;47894;2589;2630;2488;325;50;20;409
2026-06-01T23:50:31.575+02:00,BSF66F,7110,7,H,2149,4294172352,7452,47780,7177,7204,5779,20160,2079,117,44,1034,[RECV] BSF66F notify: CRX;1;7110;7;2149;4294172352;7452;47780;7177;7204;5779;2079;117;44;1034
2026-06-01T23:50:31.731+02:00,BSF66F,7111,0,A,2676,3747766593,5741,47901,2195,4944,3991,11130,1963,124,44,912,[RECV] BSF66F notify: CRX;1;7111;0;2676;3747766593;5741;47901;2195;4944;3991;1963;124;44;912
2026-06-01T23:50:31.732+02:00,BSF66F,7111,4,E,2914,4009911850,7799,47646,2150,2140,1645,5935,218,44,12,249,[RECV] BSF66F notify: CRX;1;7111;4;2914;4009911850;7799;47646;2150;2140;1645;218;44;12;249
2026-06-01T23:50:31.735+02:00,BSF66F,7111,2,C,2557,3878839289,7067,48093,6450,7420,6470,20340,2102,122,32,762,[RECV] BSF66F notify: CRX;1;7111;2;2557;3878839289;7067;48093;6450;7420;6470;2102;122;32;762
2026-06-01T23:50:31.736+02:00,BSF66F,7111,6,G,2416,4127877737,11598,47685,1955,6342,7162,15459,2195,124,44,990,[RECV] BSF66F notify: CRX;1;7111;6;2416;4127877737;11598;47685;1955;6342;7162;2195;124;44;990
2026-06-01T23:50:31.738+02:00,BSF66F,7111,3,D,2787,3944375508,6342,47816,2006,1961,1957,5924,206,42,20,390,[RECV] BSF66F notify: CRX;1;7111;3;2787;3944375508;6342;47816;2006;1961;1957;206;42;20;390
2026-06-01T23:50:31.934+02:00,BSF66F,7112,0,A,2656,3641900072,5726,47628,1891,4156,4209,10256,1686,119,52,966,[RECV] BSF66F notify: CRX;1;7112;0;2656;3641900072;5726;47628;1891;4156;4209;1686;119;52;966
2026-06-01T23:50:31.935+02:00,BSF66F,7112,1,B,3240,3707436479,5411,48051,2142,1992,1246,5380,176,42,16,320,[RECV] BSF66F notify: CRX;1;7112;1;3240;3707436479;5411;48051;2142;1992;1246;176;42;16;320
2026-06-01T23:50:31.938+02:00,BSF66F,7112,5,F,3001,3963026740,-99,47904,6396,6713,5301,18410,1843,118,60,1351,[RECV] BSF66F notify: CRX;1;7112;5;3001;3963026740;-99;47904;6396;6713;5301;1843;118;60;1351
2026-06-01T23:50:31.939+02:00,BSF66F,7112,3,D,2518,3838509168,7209,47692,6196,6781,6770,19747,1989,118,48,1122,[RECV] BSF66F notify: CRX;1;7112;3;2518;3838509168;7209;47692;6196;6781;6770;1989;118;48;1122
2026-06-01T23:50:31.941+02:00,BSF66F,7112,7,H,2249,4080993464,7417,47756,6865,7368,7277,21510,2012,118,40,988,[RECV] BSF66F notify: CRX;1;7112;7;2249;4080993464;7417;47756;6865;7368;7277;2012;118;40;988
2026-06-01T23:50:32.137+02:00,BSF66F,7113,0,A,2688,3536293610,5630,47822,1660,4183,4194,10037,1779,119,52,1017,[RECV] BSF66F notify: CRX;1;7113;0;2688;3536293610;5630;47822;1660;4183;4194;1779;119;52;1017
2026-06-01T23:50:32.138+02:00,BSF66F,7113,1,B,3220,3601830059,5768,47767,3212,3310,2778,9300,372,61,24,525,[RECV] BSF66F notify: CRX;1;7113;1;3220;3601830059;5768;47767;3212;3310;2778;372;61;24;525
2026-06-01T23:50:32.141+02:00,BSF66F,7113,5,F,3056,3857419822,-320,47658,6811,7200,5165,19176,1971,121,60,1397,[RECV] BSF66F notify: CRX;1;7113;5;3056;3857419822;-320;47658;6811;7200;5165;1971;121;60;1397
2026-06-01T23:50:32.142+02:00,BSF66F,7113,2,C,2662,3667366012,6704,47712,3266,3265,2902,9433,602,63,28,573,[RECV] BSF66F notify: CRX;1;7113;2;2662;3667366012;6704;47712;3266;3265;2902;602;63;28;573
2026-06-01T23:50:32.151+02:00,BSF66F,7113,3,D,2770,3732902340,6329,48048,2680,2702,1755,7137,342,53,24,487,[RECV] BSF66F notify: CRX;1;7113;3;2770;3732902340;6329;48048;2680;2702;1755;342;53;24;487
2026-06-01T23:50:32.152+02:00,BSF66F,7113,7,H,2232,3975386485,7425,47945,6460,7094,6831,20385,1986,121,40,904,[RECV] BSF66F notify: CRX;1;7113;7;2232;3975386485;7425;47945;6460;7094;6831;1986;121;40;904
2026-06-01T23:50:32.332+02:00,BSF66F,7114,0,A,2693,3428697634,5687,47614,3105,4730,2658,10493,1885,124,48,1000,[RECV] BSF66F notify: CRX;1;7114;0;2693;3428697634;5687;47614;3105;4730;2658;1885;124;48;1000
2026-06-01T23:50:32.332+02:00,BSF66F,7114,4,E,2599,3690843338,8634,47766,7079,7400,6239,20718,2002,123,48,1150,[RECV] BSF66F notify: CRX;1;7114;4;2599;3690843338;8634;47766;7079;7400;6239;2002;123;48;1150
2026-06-01T23:50:32.335+02:00,BSF66F,7114,2,C,2576,3559770290,7101,47750,3169,6643,6729,16541,1888,120,40,907,[RECV] BSF66F notify: CRX;1;7114;2;2576;3559770290;7101;47750;3169;6643;6729;1888;120;40;907
2026-06-01T23:50:32.336+02:00,BSF66F,7114,6,G,2431,3808809344,11562,47956,492,6354,6186,13032,1935,120,36,780,[RECV] BSF66F notify: CRX;1;7114;6;2431;3808809344;11562;47956;492;6354;6186;1935;120;36;780
2026-06-01T23:50:32.534+02:00,BSF66F,7115,0,A,2690,3322760437,5670,47825,1932,4404,4110,10446,1683,119,44,871,[RECV] BSF66F notify: CRX;1;7115;0;2690;3322760437;5670;47825;1932;4404;4110;1683;119;44;871
2026-06-01T23:50:32.535+02:00,BSF66F,7115,4,E,2945,3584905971,7859,47831,2769,2878,2485,8132,326,53,24,518,[RECV] BSF66F notify: CRX;1;7115;4;2945;3584905971;7859;47831;2769;2878;2485;326;53;24;518
2026-06-01T23:50:32.537+02:00,BSF66F,7115,2,C,2564,3453832936,7102,47804,7012,7364,4198,18574,1995,120,40,945,[RECV] BSF66F notify: CRX;1;7115;2;2564;3453832936;7102;47804;7012;7364;4198;1995;120;40;945
2026-06-01T23:50:32.538+02:00,BSF66F,7115,6,G,2505,3702872043,11561,48047,3722,6516,4431,14669,1739,118,36,821,[RECV] BSF66F notify: CRX;1;7115;6;2505;3702872043;11561;48047;3722;6516;4431;1739;118;36;821
2026-06-01T23:50:32.540+02:00,BSF66F,7115,3,D,2776,3519368954,6295,47846,2525,2570,2000,7095,323,51,20,410,[RECV] BSF66F notify: CRX;1;7115;3;2776;3519368954;6295;47846;2525;2570;2000;323;51;20;410
2026-06-01T23:50:32.737+02:00,BSF66F,7116,0,A,2666,3215265706,5674,48014,1724,4209,4125,10058,1752,119,48,946,[RECV] BSF66F notify: CRX;1;7116;0;2666;3215265706;5674;48014;1724;4209;4125;1752;119;48;946
2026-06-01T23:50:32.737+02:00,BSF66F,7116,1,B,3205,3280802042,5712,47846,3028,3200,2398,8626,371,60,24,499,[RECV] BSF66F notify: CRX;1;7116;1;3205;3280802042;5712;47846;3028;3200;2398;371;60;24;499
2026-06-01T23:50:32.740+02:00,BSF66F,7116,5,F,2900,3536391658,88,48094,6499,7329,6129,19957,2052,120,60,1409,[RECV] BSF66F notify: CRX;1;7116;5;2900;3536391658;88;48094;6499;7329;6129;2052;120;60;1409
2026-06-01T23:50:32.741+02:00,BSF66F,7116,2,C,2702,3346338085,6568,47881,3251,3324,3313,9888,601,62,24,519,[RECV] BSF66F notify: CRX;1;7116;2;2702;3346338085;6568;47881;3251;3324;3313;601;62;24;519
2026-06-01T23:50:32.751+02:00,BSF66F,7116,3,D,2762,3411874374,6314,47666,2681,2619,1648,6948,342,52,24,490,[RECV] BSF66F notify: CRX;1;7116;3;2762;3411874374;6314;47666;2681;2619;1648;342;52;24;490
2026-06-01T23:50:32.751+02:00,BSF66F,7116,7,H,2260,3654358516,7387,48072,6893,7414,7315,21622,2081,119,48,1173,[RECV] BSF66F notify: CRX;1;7116;7;2260;3654358516;7387;48072;6893;7414;7315;2081;119;48;1173
2026-06-01T23:50:32.932+02:00,BSF66F,7117,0,A,2682,3109780190,5708,47810,3036,3357,4681,11074,1953,125,48,999,[RECV] BSF66F notify: CRX;1;7117;0;2682;3109780190;5708;47810;3036;3357;4681;1953;125;48;999
2026-06-01T23:50:32.932+02:00,BSF66F,7117,4,E,2915,3371925309,7797,47921,2318,2275,1474,6067,240,46,20,392,[RECV] BSF66F notify: CRX;1;7117;4;2915;3371925309;7797;47921;2318;2275;1474;240;46;20;392
2026-06-01T23:50:32.935+02:00,BSF66F,7117,2,C,2555,3240852829,7089,47929,6945,7324,4298,18567,2035,123,32,761,[RECV] BSF66F notify: CRX;1;7117;2;2555;3240852829;7089;47929;6945;7324;4298;2035;123;32;761
2026-06-01T23:50:32.936+02:00,BSF66F,7117,6,G,2472,3489891493,11546,47745,2235,5562,6862,14659,1788,119,40,901,[RECV] BSF66F notify: CRX;1;7117;6;2472;3489891493;11546;47745;2235;5562;6862;1788;119;40;901
2026-06-01T23:50:32.937+02:00,BSF66F,7117,3,D,2731,3306388990,6404,48114,2153,2094,1358,5605,221,43,20,385,[RECV] BSF66F notify: CRX;1;7117;3;2731;3306388990;6404;48114;2153;2094;1358;221;43;20;385
2026-06-01T23:50:33.134+02:00,BSF66F,7118,0,A,2669,3004214230,5713,48058,2750,4961,2890,10601,1697,119,48,947,[RECV] BSF66F notify: CRX;1;7118;0;2669;3004214230;5713;48058;2750;4961;2890;1697;119;48;947
2026-06-01T23:50:33.135+02:00,BSF66F,7118,1,B,3222,3069750393,5410,47725,2079,2100,1439,5618,181,43,12,246,[RECV] BSF66F notify: CRX;1;7118;1;3222;3069750393;5410;47725;2079;2100;1439;181;43;12;246
2026-06-01T23:50:33.138+02:00,BSF66F,7118,5,F,3007,3325340302,-233,47746,2606,7179,7193,16978,2016,120,64,1493,[RECV] BSF66F notify: CRX;1;7118;5;3007;3325340302;-233;47746;2606;7179;7193;2016;120;64;1493
2026-06-01T23:50:33.139+02:00,BSF66F,7118,3,D,2477,3200822680,7154,47996,7078,6691,3710,17479,1981,119,44,1038,[RECV] BSF66F notify: CRX;1;7118;3;2477;3200822680;7154;47996;7078;6691;3710;1981;119;44;1038
2026-06-01T23:50:33.141+02:00,BSF66F,7118,7,H,2204,3443306940,7383,48032,7332,7320,6393,21045,2320,120,36,852,[RECV] BSF66F notify: CRX;1;7118;7;2204;3443306940;7383;48032;7332;7320;6393;2320;120;36;852
2026-06-01T23:50:33.337+02:00,BSF66F,7119,0,A,2697,2896658557,5610,47705,1844,4641,3923,10408,1689,119,48,948,[RECV] BSF66F notify: CRX;1;7119;0;2697;2896658557;5610;47705;1844;4641;3923;1689;119;48;948
2026-06-01T23:50:33.337+02:00,BSF66F,7119,1,B,3208,2962195277,5676,47929,3110,3023,1750,7883,371,60,20,422,[RECV] BSF66F notify: CRX;1;7119;1;3208;2962195277;5676;47929;3110;3023;1750;371;60;20;422
2026-06-01T23:50:33.340+02:00,BSF66F,7119,5,F,2925,3217784730,-54,48014,4478,7101,6814,18393,2022,120,64,1509,[RECV] BSF66F notify: CRX;1;7119;5;2925;3217784730;-54;48014;4478;7101;6814;2022;120;64;1509
2026-06-01T23:50:33.341+02:00,BSF66F,7119,2,C,2731,3027731401,6509,48045,3465,3433,2404,9302,600,62,24,519,[RECV] BSF66F notify: CRX;1;7119;2;2731;3027731401;6509;48045;3465;3433;2404;600;62;24;519
2026-06-01T23:50:33.374+02:00,BSF66F,7119,3,D,2827,3093267672,6290,47812,2776,2700,2541,8017,347,52,16,331,[RECV] BSF66F notify: CRX;1;7119;3;2827;3093267672;6290;47812;2776;2700;2541;347;52;16;331
2026-06-01T23:50:33.375+02:00,BSF66F,7119,7,H,2305,3335751793,7353,47685,6368,7140,7109,20617,1839,118,44,1037,[RECV] BSF66F notify: CRX;1;7119;7;2305;3335751793;7353;47685;6368;7140;7109;1839;118;44;1037
2026-06-01T23:50:33.532+02:00,BSF66F,7120,0,A,2704,2791304643,5694,48023,2554,4651,4139,11344,2166,125,44,916,[RECV] BSF66F notify: CRX;1;7120;0;2704;2791304643;5694;48023;2554;4651;4139;2166;125;44;916
2026-06-01T23:50:33.532+02:00,BSF66F,7120,4,E,2877,3053449651,7925,48039,2224,2176,1545,5945,217,44,16,319,[RECV] BSF66F notify: CRX;1;7120;4;2877;3053449651;7925;48039;2224;2176;1545;217;44;16;319
2026-06-01T23:50:33.534+02:00,BSF66F,7120,2,C,2585,2922377213,7077,48097,6452,7366,6116,19934,1974,122,28,669,[RECV] BSF66F notify: CRX;1;7120;2;2585;2922377213;7077;48097;6452;7366;6116;1974;122;28;669
2026-06-01T23:50:33.539+02:00,BSF66F,7120,6,G,2514,3171416021,11538,48025,2460,7138,6354,15952,2293,125,48,1082,[RECV] BSF66F notify: CRX;1;7120;6;2514;3171416021;11538;48025;2460;7138;6354;2293;125;48;1082
2026-06-01T23:50:33.539+02:00,BSF66F,7120,3,D,2701,2987913347,6452,47735,2037,2010,1184,5231,206,42,20,388,[RECV] BSF66F notify: CRX;1;7120;3;2701;2987913347;6452;47735;2037;2010;1184;206;42;20;388
2026-06-01T23:50:33.734+02:00,BSF66F,7121,0,A,2688,2683198111,5627,47747,2739,3516,4804,11059,1742,119,48,995,[RECV] BSF66F notify: CRX;1;7121;0;2688;2683198111;5627;47747;2739;3516;4804;1742;119;48;995
2026-06-01T23:50:33.734+02:00,BSF66F,7121,1,B,3220,2748734685,5383,47825,2037,2104,1980,6121,170,43,12,245,[RECV] BSF66F notify: CRX;1;7121;1;3220;2748734685;5383;47825;2037;2104;1980;170;43;12;245
2026-06-01T23:50:33.740+02:00,BSF66F,7121,5,F,2940,3004324439,44,47675,7125,7418,4311,18854,1959,121,56,1321,[RECV] BSF66F notify: CRX;1;7121;5;2940;3004324439;44;47675;7125;7418;4311;1959;121;56;1321
2026-06-01T23:50:33.741+02:00,BSF66F,7121,3,D,2509,2879807001,7137,48125,7530,7462,4190,19182,2221,122,52,1214,[RECV] BSF66F notify: CRX;1;7121;3;2509;2879807001;7137;48125;7530;7462;4190;2221;122;52;1214
2026-06-01T23:50:33.743+02:00,BSF66F,7121,7,H,2234,3122291259,7391,47639,7381,7470,7028,21879,2195,121,36,855,[RECV] BSF66F notify: CRX;1;7121;7;2234;3122291259;7391;47639;7381;7470;7028;2195;121;36;855
2026-06-01T23:50:33.937+02:00,BSF66F,7122,0,A,2690,2577785195,5764,47943,2336,3789,4613,10738,1714,119,44,875,[RECV] BSF66F notify: CRX;1;7122;0;2690;2577785195;5764;47943;2336;3789;4613;1714;119;44;875
2026-06-01T23:50:33.938+02:00,BSF66F,7122,1,B,3199,2643321272,5610,48036,3106,3192,2530,8828,353,59,24,523,[RECV] BSF66F notify: CRX;1;7122;1;3199;2643321272;5610;48036;3106;3192;2530;353;59;24;523
2026-06-01T23:50:33.940+02:00,BSF66F,7122,5,F,3004,2898911055,-215,47939,2015,6791,6821,15627,1769,120,68,1520,[RECV] BSF66F notify: CRX;1;7122;5;3004;2898911055;-215;47939;2015;6791;6821;1769;120;68;1520
2026-06-01T23:50:33.941+02:00,BSF66F,7122,2,C,2730,2708857476,6579,47720,3381,3365,2562,9308,568,61,24,518,[RECV] BSF66F notify: CRX;1;7122;2;2730;2708857476;6579;47720;3381;3365;2562;568;61;24;518
2026-06-01T23:50:33.952+02:00,BSF66F,7122,3,D,2804,2774393702,6296,47962,2649,2569,2287,7505,332,51,20,411,[RECV] BSF66F notify: CRX;1;7122;3;2804;2774393702;6296;47962;2649;2569;2287;332;51;20;411
2026-06-01T23:50:33.953+02:00,BSF66F,7122,7,H,2201,3016877823,7425,47835,7249,7282,6640,21171,2111,117,44,1076,[RECV] BSF66F notify: CRX;1;7122;7;2201;3016877823;7425;47835;7249;7282;6640;2111;117;44;1076
2026-06-01T23:50:34.132+02:00,BSF66F,7123,0,A,2683,2472342686,5652,47746,2276,3342,5153,10771,2011,124,48,1000,[RECV] BSF66F notify: CRX;1;7123;0;2683;2472342686;5652;47746;2276;3342;5153;2011;124;48;1000
2026-06-01T23:50:34.132+02:00,BSF66F,7123,4,E,2620,2734488174,8675,47666,6242,6968,4545,17755,1473,122,40,918,[RECV] BSF66F notify: CRX;1;7123;4;2620;2734488174;8675;47666;6242;6968;4545;1473;122;40;918
2026-06-01T23:50:34.135+02:00,BSF66F,7123,2,C,2532,2603415223,7138,47771,6106,6930,6380,19416,2037,119,32,733,[RECV] BSF66F notify: CRX;1;7123;2;2532;2603415223;7138;47771;6106;6930;6380;2037;119;32;733
2026-06-01T23:50:34.136+02:00,BSF66F,7123,6,G,2450,2852454139,11547,47823,558,6181,6402,13141,1759,118,32,696,[RECV] BSF66F notify: CRX;1;7123;6;2450;2852454139;11547;47823;558;6181;6402;1759;118;32;696
2026-06-01T23:50:34.334+02:00,BSF66F,7124,0,A,2709,2364597134,5719,47970,1970,4166,3232,9368,1587,118,44,871,[RECV] BSF66F notify: CRX;1;7124;0;2709;2364597134;5719;47970;1970;4166;3232;1587;118;44;871
2026-06-01T23:50:34.335+02:00,BSF66F,7124,1,B,3244,2430133566,5378,47922,2119,2020,1277,5416,167,42,16,316,[RECV] BSF66F notify: CRX;1;7124;1;3244;2430133566;5378;47922;2119;2020;1277;167;42;16;316
2026-06-01T23:50:34.338+02:00,BSF66F,7124,5,F,3048,2685723118,-288,48106,7363,7253,5211,19827,2079,123,64,1492,[RECV] BSF66F notify: CRX;1;7124;5;3048;2685723118;-288;48106;7363;7253;5211;2079;123;64;1492
2026-06-01T23:50:34.339+02:00,BSF66F,7124,3,D,2517,2561205935,7160,47755,6322,6789,6697,19808,1963,117,48,1119,[RECV] BSF66F notify: CRX;1;7124;3;2517;2561205935;7160;47755;6322;6789;6697;1963;117;48;1119
2026-06-01T23:50:34.340+02:00,BSF66F,7124,7,H,2257,2803689695,7378,47803,7139,7012,3913,18064,2006,122,56,1308,[RECV] BSF66F notify: CRX;1;7124;7;2257;2803689695;7378;47803;7139;7012;3913;2006;122;56;1308
2026-06-01T23:50:34.537+02:00,BSF66F,7125,0,A,2680,2258865720,5633,47636,2117,3869,3645,9631,1683,119,44,871,[RECV] BSF66F notify: CRX;1;7125;0;2680;2258865720;5633;47636;2117;3869;3645;1683;119;44;871
2026-06-01T23:50:34.538+02:00,BSF66F,7125,1,B,3176,2324402208,5682,47636,3169,3138,2913,9220,355,60,20,421,[RECV] BSF66F notify: CRX;1;7125;1;3176;2324402208;5682;47636;3169;3138;2913;355;60;20;421
2026-06-01T23:50:34.541+02:00,BSF66F,7125,5,F,2905,2579992330,27,47862,7486,7571,4723,19780,2164,124,56,1315,[RECV] BSF66F notify: CRX;1;7125;5;2905;2579992330;27;47862;7486;7571;4723;2164;124;56;1315
2026-06-01T23:50:34.542+02:00,BSF66F,7125,2,C,2695,2389938491,6610,47903,3340,3347,2945,9632,603,62,28,595,[RECV] BSF66F notify: CRX;1;7125;2;2695;2389938491;6610;47903;3340;3347;2945;603;62;28;595
2026-06-01T23:50:34.551+02:00,BSF66F,7125,3,D,2808,2455474666,6323,48086,2812,2749,2517,8078,368,52,20,431,[RECV] BSF66F notify: CRX;1;7125;3;2808;2455474666;6323;48086;2812;2749;2517;368;52;20;431
2026-06-01T23:50:34.552+02:00,BSF66F,7125,7,H,2158,2697958788,7439,47976,7032,7029,5258,19319,1925,118,44,1036,[RECV] BSF66F notify: CRX;1;7125;7;2158;2697958788;7439;47976;7032;7029;5258;1925;118;44;1036
2026-06-01T23:50:34.731+02:00,BSF66F,7126,0,A,2663,2151445345,5681,47941,2686,4043,5150,11879,2001,125,48,900,[RECV] BSF66F notify: CRX;1;7126;0;2663;2151445345;5681;47941;2686;4043;5150;2001;125;48;900
2026-06-01T23:50:34.732+02:00,BSF66F,7126,4,E,2596,2413590759,8585,47803,7634,7529,4446,19609,2113,123,52,1238,[RECV] BSF66F notify: CRX;1;7126;4;2596;2413590759;8585;47803;7634;7529;4446;2113;123;52;1238
2026-06-01T23:50:34.736+02:00,BSF66F,7126,2,C,2521,2282517877,7120,47969,6557,7344,6109,20010,2048,121,32,761,[RECV] BSF66F notify: CRX;1;7126;2;2521;2282517877;7120;47969;6557;7344;6109;2048;121;32;761
2026-06-01T23:50:34.736+02:00,BSF66F,7126,6,G,2507,2531556902,11539,48106,4088,7018,5109,16215,1904,121,40,905,[RECV] BSF66F notify: CRX;1;7126;6;2507;2531556902;11539;48106;4088;7018;5109;1904;121;40;905
2026-06-01T23:50:34.934+02:00,BSF66F,7127,0,A,2685,2045694043,5676,47679,3078,4660,2640,10378,1693,119,48,997,[RECV] BSF66F notify: CRX;1;7127;0;2685;2045694043;5676;47679;3078;4660;2640;1693;119;48;997
2026-06-01T23:50:34.935+02:00,BSF66F,7127,1,B,3215,2111230379,5398,48031,2190,2131,1776,6097,185,44,16,319,[RECV] BSF66F notify: CRX;1;7127;1;3215;2111230379;5398;48031;2190;2131;1776;185;44;16;319
2026-06-01T23:50:34.938+02:00,BSF66F,7127,5,F,2921,2366820264,-34,48028,6251,6417,5405,18073,1783,117,64,1432,[RECV] BSF66F notify: CRX;1;7127;5;2921;2366820264;-34;48028;6251;6417;5405;1783;117;64;1432
2026-06-01T23:50:34.939+02:00,BSF66F,7127,3,D,2530,2242302771,7143,47887,6695,7394,7072,21161,2087,119,44,1079,[RECV] BSF66F notify: CRX;1;7127;3;2530;2242302771;7143;47887;6695;7394;7072;2087;119;44;1079
2026-06-01T23:50:34.940+02:00,BSF66F,7127,7,H,2242,2484787064,7417,47948,6988,7329,7156,21473,2038,119,44,1037,[RECV] BSF66F notify: CRX;1;7127;7;2242;2484787064;7417;47948;6988;7329;7156;2038;119;44;1037
2026-06-01T23:50:35.137+02:00,BSF66F,7128,0,A,2668,1940059404,5724,47848,2236,4723,3412,10371,1729,119,48,992,[RECV] BSF66F notify: CRX;1;7128;0;2668;1940059404;5724;47848;2236;4723;3412;1729;119;48;992
2026-06-01T23:50:35.137+02:00,BSF66F,7128,1,B,3196,2005595783,5688,47731,3227,3130,2032,8389,393,60,24,501,[RECV] BSF66F notify: CRX;1;7128;1;3196;2005595783;5688;47731;3227;3130;2032;393;60;24;501
2026-06-01T23:50:35.140+02:00,BSF66F,7128,5,F,2968,2261185729,-61,47789,7435,7686,5258,20379,2207,125,60,1408,[RECV] BSF66F notify: CRX;1;7128;5;2968;2261185729;-61;47789;7435;7686;5258;2207;125;60;1408
2026-06-01T23:50:35.141+02:00,BSF66F,7128,2,C,2729,2071131658,6514,48110,3414,3389,2304,9107,618,62,28,600,[RECV] BSF66F notify: CRX;1;7128;2;2729;2071131658;6514;48110;3414;3389;2304;618;62;28;600
2026-06-01T23:50:35.173+02:00,BSF66F,7128,3,D,2774,2136668281,6288,47725,2758,2676,1812,7246,341,52,20,413,[RECV] BSF66F notify: CRX;1;7128;3;2774;2136668281;6288;47725;2758;2676;1812;341;52;20;413
2026-06-01T23:50:35.174+02:00,BSF66F,7128,7,H,2220,2379152437,7442,47633,6701,6976,6663,20340,1922,118,40,905,[RECV] BSF66F notify: CRX;1;7128;7;2220;2379152437;7442;47633;6701;6976;6663;1922;118;40;905
2026-06-01T23:50:35.332+02:00,BSF66F,7129,0,A,2676,1832652853,5674,47633,1597,4698,4445,10740,1996,125,48,947,[RECV] BSF66F notify: CRX;1;7129;0;2676;1832652853;5674;47633;1597;4698;4445;1996;125;48;947
2026-06-01T23:50:35.333+02:00,BSF66F,7129,5,F,2989,2153779234,-152,47638,4861,6870,6086,17817,1753,119,68,1529,[RECV] BSF66F notify: CRX;1;7129;5;2989;2153779234;-152;47638;4861;6870;6086;1753;119;68;1529
2026-06-01T23:50:35.335+02:00,BSF66F,7129,2,C,2597,1963725374,7058,47650,6084,6813,5533,18430,1824,120,32,729,[RECV] BSF66F notify: CRX;1;7129;2;2597;1963725374;7058;47650;6084;6813;5533;1824;120;32;729
2026-06-01T23:50:35.336+02:00,BSF66F,7129,3,D,2700,2029261860,6557,47640,1804,1848,1739,5391,179,39,20,389,[RECV] BSF66F notify: CRX;1;7129;3;2700;2029261860;6557;47640;1804;1848;1739;179;39;20;389
2026-06-01T23:50:35.338+02:00,BSF66F,7129,7,H,2267,2271745793,7330,47837,7222,7273,6514,21009,2173,118,36,856,[RECV] BSF66F notify: CRX;1;7129;7;2267;2271745793;7330;47837;7222;7273;6514;2173;118;36;856
2026-06-01T23:50:35.534+02:00,BSF66F,7130,0,A,2706,1726869269,5629,47865,2707,5163,3093,10963,1790,119,48,999,[RECV] BSF66F notify: CRX;1;7130;0;2706;1726869269;5629;47865;2707;5163;3093;1790;119;48;999
2026-06-01T23:50:35.535+02:00,BSF66F,7130,1,B,3202,1792405504,5581,47604,2059,2066,1294,5419,187,43,16,318,[RECV] BSF66F notify: CRX;1;7130;1;3202;1792405504;5581;47604;2059;2066;1294;187;43;16;318
2026-06-01T23:50:35.537+02:00,BSF66F,7130,5,F,2949,2047995236,-29,47944,2516,6840,7008,16364,1836,117,60,1408,[RECV] BSF66F notify: CRX;1;7130;5;2949;2047995236;-29;47944;2516;6840;7008;1836;117;60;1408
2026-06-01T23:50:35.538+02:00,BSF66F,7130,3,D,2521,1923477949,7205,48017,6755,7170,6794,20719,2033,118,44,1031,[RECV] BSF66F notify: CRX;1;7130;3;2521;1923477949;7205;48017;6755;7170;6794;2033;118;44;1031
2026-06-01T23:50:35.540+02:00,BSF66F,7130,7,H,2233,2165962241,7359,48093,7368,7429,6352,21149,2320,124,36,856,[RECV] BSF66F notify: CRX;1;7130;7;2233;2165962241;7359;48093;7368;7429;6352;2320;124;36;856
2026-06-01T23:50:35.736+02:00,BSF66F,7131,0,A,2695,1619416542,5623,48066,2337,2925,4517,9779,1733,119,48,995,[RECV] BSF66F notify: CRX;1;7131;0;2695;1619416542;5623;48066;2337;2925;4517;1733;119;48;995
2026-06-01T23:50:35.737+02:00,BSF66F,7131,1,B,3157,1684952804,5660,47824,3122,3193,2965,9280,377,60,24,497,[RECV] BSF66F notify: CRX;1;7131;1;3157;1684952804;5660;47824;3122;3193;2965;377;60;24;497
2026-06-01T23:50:35.740+02:00,BSF66F,7131,5,F,2869,1940542553,116,47693,2606,7221,6981,16808,1748,117,64,1502,[RECV] BSF66F notify: CRX;1;7131;5;2869;1940542553;116;47693;2606;7221;6981;1748;117;64;1502
2026-06-01T23:50:35.740+02:00,BSF66F,7131,2,C,2712,1750488766,6608,47778,3407,3432,2899,9738,608,62,28,604,[RECV] BSF66F notify: CRX;1;7131;2;2712;1750488766;6608;47778;3407;3432;2899;608;62;28;604
