host_elapsed_s,sweep,conn_id,peer_name,tag_id,anchor_id,status,raw_mm,filt_mm,quality_percent,ok_count,fail_count
167.441132,63726,,BSDC91,,3,ok,3771,3771,100,833,1
167.441132,63726,,BSDC91,,6,ok,2726,2726,100,833,1
167.591365,63727,,BSDC91,,0,ok,3021,3021,100,835,0
167.591365,63727,,BSDC91,,3,ok,3780,3780,100,834,1
167.854228,63728,,BSDC91,,0,ok,2780,2780,100,836,0
167.855879,63728,,BSDC91,,3,ok,3572,3572,100,835,1
167.855879,63728,,BSDC91,,4,ok,2800,2800,100,836,0
167.855879,63728,,BSDC91,,6,ok,2933,2933,100,835,1
168.05645,63729,,BSDC91,,0,ok,2694,2694,100,837,0
168.05645,63729,,BSDC91,,3,ok,3674,3674,100,836,1
168.05645,63729,,BSDC91,,4,ok,3084,3084,100,837,0
168.288728,63730,,BSDC91,,0,ok,2593,2593,100,838,0
168.288728,63730,,BSDC91,,3,ok,3396,3396,100,837,1
168.44613,63731,,BSDC91,,3,ok,3207,3207,100,838,1
168.448383,63731,,BSDC91,,0,ok,2391,2391,100,839,0
168.448383,63731,,BSDC91,,4,ok,2642,2642,100,839,0
168.448383,63731,,BSDC91,,6,ok,3237,3237,100,838,1
168.648877,63732,,BSDC91,,0,ok,2580,2580,100,840,0
168.648877,63732,,BSDC91,,3,ok,2971,2971,100,839,1
168.648877,63732,,BSDC91,,4,ok,2554,2554,100,840,0
168.851137,63733,,BSDC91,,0,ok,2588,2588,100,841,0
168.851137,63733,,BSDC91,,3,ok,2824,2824,100,840,1
169.061096,63734,,BSDC91,,0,ok,2522,2522,100,842,0
169.063261,63734,,BSDC91,,3,ok,2681,2681,100,841,1
169.063261,63734,,BSDC91,,4,ok,2524,2524,100,842,0
169.063261,63734,,BSDC91,,6,ok,3101,3101,100,841,1
169.211396,63735,,BSDC91,,0,ok,2677,2677,100,843,0
169.211396,63735,,BSDC91,,3,ok,2618,2618,100,842,1
169.211396,63735,,BSDC91,,4,ok,2661,2661,100,843,0
169.447166,63736,,BSDC91,,0,ok,2842,2842,100,844,0
169.447166,63736,,BSDC91,,3,ok,2687,2687,100,843,1
169.653671,63737,,BSDC91,,3,ok,2668,2668,100,844,1
169.65607,63737,,BSDC91,,0,ok,2851,2851,100,845,0
169.65607,63737,,BSDC91,,4,ok,2835,2835,100,845,0
169.65607,63737,,BSDC91,,6,ok,2650,2650,100,844,1
169.856365,63738,,BSDC91,,0,ok,2945,2945,100,846,0
169.856365,63738,,BSDC91,,3,ok,2800,2800,100,845,1
169.856365,63738,,BSDC91,,4,ok,2757,2757,100,846,0
170.089358,63739,,BSDC91,,0,ok,3065,3065,100,847,0
170.089358,63739,,BSDC91,,3,ok,2827,2827,100,846,1
170.246124,63740,,BSDC91,,0,ok,3078,3078,100,848,0
170.248472,63740,,BSDC91,,3,ok,3005,3005,100,847,1
170.248472,63740,,BSDC91,,4,ok,2953,2953,100,848,0
170.248472,63740,,BSDC91,,6,ok,2435,2435,100,847,1
170.450307,63741,,BSDC91,,0,ok,3235,3235,100,849,0
170.450307,63741,,BSDC91,,3,ok,3190,3190,100,848,1
170.450307,63741,,BSDC91,,6,ok,3211,3211,100,848,1
170.65123,63742,,BSDC91,,0,ok,3299,3299,100,850,0
170.65123,63742,,BSDC91,,3,ok,3328,3328,100,849,1
170.808821,63743,,BSDC91,,0,ok,3495,3495,100,851,0
170.861231,63743,,BSDC91,,3,ok,3466,3466,100,850,1
170.861231,63743,,BSDC91,,4,ok,3204,3204,100,851,0
170.861231,63743,,BSDC91,,6,ok,2361,2361,100,850,1
171.041332,63744,,BSDC91,,0,ok,3387,3387,100,852,0
171.041332,63744,,BSDC91,,3,ok,3554,3554,100,851,1
171.041332,63744,,BSDC91,,4,ok,3227,3227,100,852,0
171.243762,63745,,BSDC91,,0,ok,3367,3367,100,853,0
171.243762,63745,,BSDC91,,3,ok,3625,3625,100,852,1
171.453618,63746,,BSDC91,,3,ok,3782,3782,100,853,1
171.456517,63746,,BSDC91,,0,ok,3252,3252,100,854,0
171.456517,63746,,BSDC91,,4,ok,3067,3067,100,854,0
171.456517,63746,,BSDC91,,6,ok,2705,2705,100,853,1
171.685245,63747,,BSDC91,,0,ok,2990,2990,100,855,0
171.685245,63747,,BSDC91,,3,ok,3704,3704,100,854,1
171.685245,63747,,BSDC91,,4,ok,3046,3046,100,855,0
171.888741,63748,,BSDC91,,0,ok,2714,2714,100,856,0
171.888741,63748,,BSDC91,,3,ok,3626,3626,100,855,1
172.068081,63749,,BSDC91,,0,ok,2623,2623,100,857,0
172.070653,63749,,BSDC91,,3,ok,3586,3586,100,856,1
172.070653,63749,,BSDC91,,4,ok,2921,2921,100,857,0
172.070653,63749,,BSDC91,,6,ok,3195,3195,100,856,1
172.249069,63750,,BSDC91,,0,ok,2413,2413,100,858,0
172.249069,63750,,BSDC91,,3,ok,3298,3298,100,857,1
172.249069,63750,,BSDC91,,6,ok,3287,3287,100,857,1
172.406665,63751,,BSDC91,,0,ok,2431,2431,100,859,0
172.406665,63751,,BSDC91,,3,ok,3087,3087,100,858,1
172.683548,63752,,BSDC91,,0,ok,2353,2353,100,860,0
172.713337,63752,,BSDC91,,3,ok,2961,2961,100,859,1
172.713337,63752,,BSDC91,,4,ok,2585,2585,100,860,0
172.713337,63752,,BSDC91,,6,ok,3331,3331,100,859,1
172.842011,63753,,BSDC91,,0,ok,2559,2559,100,861,0
172.842011,63753,,BSDC91,,3,ok,2827,2827,100,860,1
172.842011,63753,,BSDC91,,4,ok,2478,2478,100,861,0
173.043999,63754,,BSDC91,,0,ok,2540,2540,100,862,0
173.043999,63754,,BSDC91,,3,ok,2693,2693,100,861,1
173.254354,63755,,BSDC91,,3,ok,2602,2602,100,862,1
173.256199,63755,,BSDC91,,0,ok,2716,2716,100,863,0
173.256199,63755,,BSDC91,,4,ok,2630,2630,100,863,0
173.256199,63755,,BSDC91,,6,ok,2912,2912,100,862,1
173.456694,63756,,BSDC91,,0,ok,2795,2795,100,864,0
173.456694,63756,,BSDC91,,3,ok,2778,2778,100,863,1
173.456694,63756,,BSDC91,,4,ok,2928,2928,100,864,0
173.692166,63757,,BSDC91,,0,ok,2786,2786,100,865,0
173.692166,63757,,BSDC91,,3,ok,2703,2703,100,864,1
173.846703,63758,,BSDC91,,0,ok,3088,3088,100,866,0
173.849225,63758,,BSDC91,,3,ok,2787,2787,100,865,1
173.849225,63758,,BSDC91,,4,ok,2881,2881,100,866,0
173.849225,63758,,BSDC91,,6,ok,2518,2518,100,865,1
173.996634,63759,,BSDC91,,0,ok,3091,3091,100,867,0
173.996634,63759,,BSDC91,,3,ok,2874,2874,100,866,1
173.996634,63759,,BSDC91,,4,ok,2865,2865,100,867,0
174.251392,63760,,BSDC91,,0,ok,3218,3218,100,868,0
174.251392,63760,,BSDC91,,3,ok,3030,3030,100,867,1
174.461311,63761,,BSDC91,,3,ok,3210,3210,100,868,1
174.463383,63761,,BSDC91,,0,ok,3249,3249,100,869,0
174.463383,63761,,BSDC91,,4,ok,3115,3115,100,869,0
174.463383,63761,,BSDC91,,6,ok,2386,2386,100,868,1
174.641551,63762,,BSDC91,,0,ok,3318,3318,100,870,0
174.641551,63762,,BSDC91,,3,ok,3347,3347,100,869,1
174.641551,63762,,BSDC91,,4,ok,3207,3207,100,870,0
174.843863,63763,,BSDC91,,0,ok,3641,3641,100,871,0
174.843863,63763,,BSDC91,,3,ok,3534,3534,100,870,1
175.053749,63764,,BSDC91,,0,ok,3364,3364,100,872,0
175.056122,63764,,BSDC91,,3,ok,3591,3591,100,871,1
175.056122,63764,,BSDC91,,4,ok,3660,3660,100,872,0
175.056122,63764,,BSDC91,,6,ok,2548,2548,100,871,1
175.256608,63765,,BSDC91,,0,ok,3376,3376,100,873,0
175.256608,63765,,BSDC91,,3,ok,3641,3641,100,872,1
175.256608,63765,,BSDC91,,6,ok,2615,2615,100,872,1
175.436356,63766,,BSDC91,,0,ok,3067,3067,100,874,0
175.436356,63766,,BSDC91,,3,ok,3785,3785,100,873,1
175.594442,63767,,BSDC91,,0,ok,2949,2949,100,875,0
175.646595,63767,,BSDC91,,3,ok,3774,3774,100,874,1
175.646595,63767,,BSDC91,,4,ok,2916,2916,100,875,0
175.646595,63767,,BSDC91,,6,ok,3022,3022,100,874,1
175.849114,63768,,BSDC91,,0,ok,2747,2747,100,876,0
175.849114,63768,,BSDC91,,3,ok,3635,3635,100,875,1
175.849114,63768,,BSDC91,,4,ok,3021,3021,100,876,0
176.081272,63769,,BSDC91,,0,ok,2628,2628,100,877,0
176.081272,63769,,BSDC91,,3,ok,3415,3415,100,876,1
176.283676,63770,,BSDC91,,3,ok,3204,3204,100,877,1
176.285964,63770,,BSDC91,,0,ok,2408,2408,100,878,0
176.285964,63770,,BSDC91,,4,ok,2645,2645,100,878,0
176.285964,63770,,BSDC91,,6,ok,3245,3245,100,877,1
176.44155,63771,,BSDC91,,0,ok,2482,2482,100,879,0
176.44155,63771,,BSDC91,,3,ok,3075,3075,100,878,1
176.44155,63771,,BSDC91,,4,ok,2462,2462,100,879,0
176.644559,63772,,BSDC91,,0,ok,2379,2379,100,880,0
176.644559,63772,,BSDC91,,3,ok,2843,2843,100,879,1
176.853875,63773,,BSDC91,,0,ok,2568,2568,100,881,0
176.856144,63773,,BSDC91,,3,ok,2710,2710,100,880,1
176.856144,63773,,BSDC91,,4,ok,2479,2479,100,881,0
176.856144,63773,,BSDC91,,6,ok,3228,3228,100,880,1
177.056638,63774,,BSDC91,,0,ok,2687,2687,100,882,0
177.056638,63774,,BSDC91,,3,ok,2619,2619,100,881,1
177.056638,63774,,BSDC91,,6,ok,2977,2977,100,881,1
177.214193,63775,,BSDC91,,0,ok,2721,2721,100,883,0
177.214193,63775,,BSDC91,,3,ok,2614,2614,100,882,1
177.447009,63776,,BSDC91,,0,ok,2839,2839,100,884,0
177.448742,63776,,BSDC91,,3,ok,2669,2669,100,883,1
177.448742,63776,,BSDC91,,4,ok,2962,2962,100,884,0
177.448742,63776,,BSDC91,,6,ok,2757,2757,100,883,1
177.649049,63777,,BSDC91,,0,ok,2926,2926,100,885,0
177.649049,63777,,BSDC91,,3,ok,2712,2712,100,884,1
177.649049,63777,,BSDC91,,4,ok,2828,2828,100,885,0
177.85151,63778,,BSDC91,,0,ok,2931,2931,100,886,0
177.85151,63778,,BSDC91,,3,ok,2802,2802,100,885,1
178.061952,63779,,BSDC91,,3,ok,2942,2942,100,886,1
178.063827,63779,,BSDC91,,0,ok,3140,3140,100,887,0
178.063827,63779,,BSDC91,,4,ok,2854,2854,100,887,0
178.063827,63779,,BSDC91,,6,ok,2446,2446,100,886,1
178.241686,63780,,BSDC91,,0,ok,3202,3202,100,888,0
178.241686,63780,,BSDC91,,3,ok,3146,3146,100,887,1
178.241686,63780,,BSDC91,,4,ok,3103,3103,100,888,0
178.443874,63781,,BSDC91,,0,ok,3261,3261,100,889,0
178.443874,63781,,BSDC91,,3,ok,3255,3255,100,888,1
178.653912,63782,,BSDC91,,0,ok,3308,3308,100,890,0
178.656317,63782,,BSDC91,,3,ok,3433,3433,100,889,1
178.656317,63782,,BSDC91,,4,ok,3226,3226,100,890,0
178.656317,63782,,BSDC91,,6,ok,2338,2338,100,889,1
178.8043,63783,,BSDC91,,0,ok,3577,3577,100,891,0
178.8043,63783,,BSDC91,,3,ok,3519,3519,100,890,1
178.8043,63783,,BSDC91,,4,ok,3341,3341,100,891,0
179.088884,63784,,BSDC91,,0,ok,3342,3342,100,892,0
179.088884,63784,,BSDC91,,3,ok,3606,3606,100,891,1
179.2467,63785,,BSDC91,,3,ok,3714,3714,100,892,1
179.248635,63785,,BSDC91,,0,ok,3335,3335,100,893,0
179.248635,63785,,BSDC91,,4,ok,3065,3065,100,893,0
179.248635,63785,,BSDC91,,6,ok,2739,2739,100,892,1
179.449371,63786,,BSDC91,,0,ok,3109,3109,100,894,0
179.449371,63786,,BSDC91,,3,ok,3900,3900,100,893,1
179.449371,63786,,BSDC91,,4,ok,3045,3045,100,894,0
179.651476,63787,,BSDC91,,0,ok,2907,2907,100,895,0
179.651476,63787,,BSDC91,,3,ok,3710,3710,100,894,1
179.883821,63788,,BSDC91,,0,ok,2718,2718,100,896,0
179.88598,63788,,BSDC91,,3,ok,3564,3564,100,895,1
179.88598,63788,,BSDC91,,4,ok,2946,2946,100,896,0
179.88598,63788,,BSDC91,,6,ok,3242,3242,100,895,1
