window_s,window_index,start_monotonic,start_wall,node,fusion_imu_hz,fusion_uwb_hz,listener_deduplicated_observed_hz,telemetry_hz,qos_hz,control_hz,LAE_hz,LBF_hz,LDH_hz,LLOW_hz,LMID_hz
60,48,199349.533385283,2026-08-11T01:01:55.548+02:00,BSFB165,199.83333333333334,8.316666666666666,3.683333333333333,0.9833333333333333,1.0,0.9833333333333333,0.13333333333333333,1.4166666666666667,1.0166666666666666,1.1166666666666667,1.2
60,48,199349.533385283,2026-08-11T01:01:55.548+02:00,BSFEC35,200.16666666666666,8.333333333333334,2.283333333333333,1.0,1.0,1.0,0.03333333333333333,0.85,0.2833333333333333,1.0166666666666666,0.4666666666666667
60,49,199409.533385283,2026-08-11T01:02:55.548+02:00,BSF3C79,200.0,8.333333333333334,8.333333333333334,1.0,0.9833333333333333,1.0,8.333333333333334,8.3,8.333333333333334,8.333333333333334,8.333333333333334
60,49,199409.533385283,2026-08-11T01:02:55.548+02:00,BSFC2CC,200.0,8.333333333333334,0.05,1.0,0.9833333333333333,1.0,0.016666666666666666,0.016666666666666666,0.0,0.0,0.016666666666666666
60,49,199409.533385283,2026-08-11T01:02:55.548+02:00,BSF44AD,200.0,8.333333333333334,0.3,1.0,0.9833333333333333,1.0,0.05,0.11666666666666667,0.08333333333333333,0.03333333333333333,0.05
60,49,199409.533385283,2026-08-11T01:02:55.548+02:00,BSF6C53,199.83333333333334,8.333333333333334,8.283333333333333,1.0,0.9833333333333333,1.0,0.36666666666666664,8.15,5.766666666666667,7.983333333333333,5.0
60,49,199409.533385283,2026-08-11T01:02:55.548+02:00,BSF8BC4,199.83333333333334,8.333333333333334,8.333333333333334,1.0,0.9833333333333333,1.0,7.833333333333333,8.183333333333334,7.666666666666667,8.1,7.3
60,49,199409.533385283,2026-08-11T01:02:55.548+02:00,BSF1120,199.83333333333334,8.316666666666666,8.2,1.0,0.9833333333333333,1.0,7.95,0.0,3.35,0.016666666666666666,5.183333333333334
60,49,199409.533385283,2026-08-11T01:02:55.548+02:00,BSF31CC,200.0,8.333333333333334,1.8333333333333333,1.0,0.9833333333333333,1.0,1.4166666666666667,0.05,0.3333333333333333,0.03333333333333333,0.18333333333333332
60,49,199409.533385283,2026-08-11T01:02:55.548+02:00,BSFAA61,199.91666666666666,8.333333333333334,0.45,0.9833333333333333,0.9833333333333333,1.0,0.016666666666666666,0.35,0.016666666666666666,0.016666666666666666,0.06666666666666667
60,49,199409.533385283,2026-08-11T01:02:55.548+02:00,BSFB165,199.83333333333334,8.333333333333334,4.333333333333333,1.0,0.9833333333333333,1.0,0.13333333333333333,1.8333333333333333,0.9666666666666667,1.1833333333333333,1.5333333333333334
60,49,199409.533385283,2026-08-11T01:02:55.548+02:00,BSFEC35,200.0,8.333333333333334,2.2,1.0,0.9833333333333333,1.0,0.03333333333333333,0.7333333333333333,0.2833333333333333,0.9166666666666666,0.55
60,50,199469.533385283,2026-08-11T01:03:55.548+02:00,BSF3C79,200.0,8.333333333333334,8.333333333333334,1.0,1.0,1.0,8.333333333333334,8.316666666666666,8.333333333333334,8.333333333333334,8.333333333333334
60,50,199469.533385283,2026-08-11T01:03:55.548+02:00,BSFC2CC,200.0,8.333333333333334,0.06666666666666667,1.0,1.0,1.0,0.0,0.05,0.016666666666666666,0.0,0.0
60,50,199469.533385283,2026-08-11T01:03:55.548+02:00,BSF44AD,200.0,8.333333333333334,0.15,1.0,1.0,1.0,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.0,0.03333333333333333
60,50,199469.533385283,2026-08-11T01:03:55.548+02:00,BSF6C53,200.16666666666666,8.333333333333334,8.333333333333334,1.0,1.0,1.0,0.55,8.2,5.683333333333334,7.966666666666667,4.9
60,50,199469.533385283,2026-08-11T01:03:55.548+02:00,BSF8BC4,200.0,8.316666666666666,8.333333333333334,1.0,1.0,1.0,7.966666666666667,8.183333333333334,7.7,8.083333333333334,7.283333333333333
60,50,199469.533385283,2026-08-11T01:03:55.548+02:00,BSF1120,199.5,8.316666666666666,8.233333333333333,1.0,1.0,1.0,8.016666666666667,0.0,3.55,0.1,5.433333333333334
60,50,199469.533385283,2026-08-11T01:03:55.548+02:00,BSF31CC,200.0,8.333333333333334,2.066666666666667,1.0,1.0,1.0,1.5666666666666667,0.06666666666666667,0.3333333333333333,0.0,0.2
60,50,199469.533385283,2026-08-11T01:03:55.548+02:00,BSFAA61,200.0,8.333333333333334,0.6166666666666667,1.0,1.0,1.0,0.08333333333333333,0.43333333333333335,0.016666666666666666,0.0,0.13333333333333333
60,50,199469.533385283,2026-08-11T01:03:55.548+02:00,BSFB165,200.0,8.333333333333334,4.133333333333334,1.0,1.0,1.0,0.15,1.8166666666666667,0.8333333333333334,1.0166666666666666,1.25
60,50,199469.533385283,2026-08-11T01:03:55.548+02:00,BSFEC35,200.0,8.333333333333334,2.2333333333333334,1.0,1.0,1.0,0.03333333333333333,0.9333333333333333,0.15,0.8666666666666667,0.4166666666666667
60,51,199529.533385283,2026-08-11T01:04:55.548+02:00,BSF3C79,199.93333333333334,8.333333333333334,8.333333333333334,1.0,1.0,1.0,8.333333333333334,8.3,8.333333333333334,8.333333333333334,8.333333333333334
60,51,199529.533385283,2026-08-11T01:04:55.548+02:00,BSFC2CC,199.81666666666666,8.333333333333334,0.05,1.0,1.0,1.0,0.016666666666666666,0.0,0.0,0.016666666666666666,0.016666666666666666
60,51,199529.533385283,2026-08-11T01:04:55.548+02:00,BSF44AD,200.0,8.333333333333334,0.18333333333333332,1.0,1.0,1.0,0.03333333333333333,0.08333333333333333,0.016666666666666666,0.016666666666666666,0.03333333333333333
60,51,199529.533385283,2026-08-11T01:04:55.548+02:00,BSF6C53,200.0,8.333333333333334,8.283333333333333,1.0,1.0,1.0,0.35,8.116666666666667,5.666666666666667,7.983333333333333,5.05
60,51,199529.533385283,2026-08-11T01:04:55.548+02:00,BSF8BC4,200.16666666666666,8.35,8.333333333333334,1.0,1.0,0.9833333333333333,7.916666666666667,8.133333333333333,7.75,8.083333333333334,7.45
60,51,199529.533385283,2026-08-11T01:04:55.548+02:00,BSF1120,200.66666666666666,8.35,8.183333333333334,1.0,1.0,1.0,7.983333333333333,0.0,4.083333333333333,0.08333333333333333,5.7
60,51,199529.533385283,2026-08-11T01:04:55.548+02:00,BSF31CC,200.0,8.333333333333334,1.8833333333333333,1.0,1.0,1.0,1.4666666666666666,0.05,0.23333333333333334,0.016666666666666666,0.25
60,51,199529.533385283,2026-08-11T01:04:55.548+02:00,BSFAA61,199.9,8.333333333333334,0.5,1.0,1.0,1.0,0.03333333333333333,0.3333333333333333,0.0,0.05,0.08333333333333333
60,51,199529.533385283,2026-08-11T01:04:55.548+02:00,BSFB165,200.01666666666668,8.333333333333334,3.7,1.0,1.0,1.0,0.06666666666666667,1.4,0.95,1.1,1.15
60,51,199529.533385283,2026-08-11T01:04:55.548+02:00,BSFEC35,200.0,8.333333333333334,2.0833333333333335,1.0,1.0,1.0,0.016666666666666666,0.8166666666666667,0.15,0.85,0.4
60,52,199589.533385283,2026-08-11T01:05:55.548+02:00,BSF3C79,199.83333333333334,8.333333333333334,8.333333333333334,1.0,0.9833333333333333,1.0,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334
60,52,199589.533385283,2026-08-11T01:05:55.548+02:00,BSFC2CC,200.0,8.333333333333334,0.016666666666666666,1.0,0.9833333333333333,1.0,0.0,0.0,0.016666666666666666,0.0,0.0
60,52,199589.533385283,2026-08-11T01:05:55.548+02:00,BSF44AD,200.0,8.333333333333334,0.2,1.0,0.9833333333333333,1.0,0.0,0.11666666666666667,0.05,0.03333333333333333,0.0
60,52,199589.533385283,2026-08-11T01:05:55.548+02:00,BSF6C53,200.0,8.333333333333334,8.283333333333333,1.0,0.9833333333333333,1.0,0.75,8.066666666666666,5.766666666666667,7.85,5.266666666666667
60,52,199589.533385283,2026-08-11T01:05:55.548+02:00,BSF8BC4,200.0,8.333333333333334,8.333333333333334,0.9833333333333333,0.9833333333333333,1.0,7.983333333333333,8.1,7.6,8.05,7.533333333333333
60,52,199589.533385283,2026-08-11T01:05:55.548+02:00,BSF1120,200.13333333333333,8.35,8.166666666666666,1.0,0.9833333333333333,1.0,7.966666666666667,0.016666666666666666,3.35,0.08333333333333333,5.166666666666667
60,52,199589.533385283,2026-08-11T01:05:55.548+02:00,BSF31CC,199.85,8.333333333333334,1.3666666666666667,1.0,0.9833333333333333,1.0,0.95,0.06666666666666667,0.26666666666666666,0.016666666666666666,0.23333333333333334
60,52,199589.533385283,2026-08-11T01:05:55.548+02:00,BSFAA61,200.0,8.333333333333334,0.8166666666666667,1.0,0.9833333333333333,1.0,0.08333333333333333,0.43333333333333335,0.1,0.11666666666666667,0.08333333333333333
60,52,199589.533385283,2026-08-11T01:05:55.548+02:00,BSFB165,200.0,8.333333333333334,4.383333333333334,1.0,0.9833333333333333,1.0,0.2,2.6,0.9,0.9833333333333333,0.7833333333333333
60,52,199589.533385283,2026-08-11T01:05:55.548+02:00,BSFEC35,200.0,8.333333333333334,2.1166666666666667,1.0,0.9833333333333333,1.0,0.016666666666666666,0.85,0.2833333333333333,0.9166666666666666,0.26666666666666666
60,53,199649.533385283,2026-08-11T01:06:55.548+02:00,BSF3C79,200.0,8.333333333333334,8.333333333333334,1.0,1.0,1.0,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334
60,53,199649.533385283,2026-08-11T01:06:55.548+02:00,BSFC2CC,200.0,8.333333333333334,0.05,1.0,1.0,1.0,0.016666666666666666,0.0,0.0,0.0,0.03333333333333333
60,53,199649.533385283,2026-08-11T01:06:55.548+02:00,BSF44AD,200.0,8.333333333333334,0.16666666666666666,1.0,1.0,1.0,0.05,0.0,0.0,0.0,0.11666666666666667
60,53,199649.533385283,2026-08-11T01:06:55.548+02:00,BSF6C53,200.16666666666666,8.333333333333334,8.266666666666667,1.0,1.0,1.0,0.5833333333333334,8.2,6.15,7.916666666666667,4.866666666666666
60,53,199649.533385283,2026-08-11T01:06:55.548+02:00,BSF8BC4,200.0,8.333333333333334,8.333333333333334,1.0,1.0,1.0,8.1,8.25,7.866666666666666,8.1,7.4
60,53,199649.533385283,2026-08-11T01:06:55.548+02:00,BSF1120,199.81666666666666,8.333333333333334,8.216666666666667,1.0,1.0,1.0,8.05,0.0,3.0,0.1,5.716666666666667
60,53,199649.533385283,2026-08-11T01:06:55.548+02:00,BSF31CC,200.0,8.333333333333334,1.8833333333333333,1.0,1.0,1.0,1.3333333333333333,0.08333333333333333,0.3333333333333333,0.0,0.18333333333333332
60,53,199649.533385283,2026-08-11T01:06:55.548+02:00,BSFAA61,200.0,8.333333333333334,0.5833333333333334,1.0,1.0,1.0,0.05,0.43333333333333335,0.03333333333333333,0.0,0.06666666666666667
60,53,199649.533385283,2026-08-11T01:06:55.548+02:00,BSFB165,200.0,8.333333333333334,4.0,1.0,1.0,1.0,0.16666666666666666,1.5166666666666666,0.85,1.05,1.2166666666666666
60,53,199649.533385283,2026-08-11T01:06:55.548+02:00,BSFEC35,200.0,8.333333333333334,2.15,1.0,1.0,1.0,0.016666666666666666,0.8,0.21666666666666667,0.8666666666666667,0.4166666666666667
60,54,199709.533385283,2026-08-11T01:07:55.548+02:00,BSF3C79,199.88333333333333,8.333333333333334,8.333333333333334,1.0,1.0,1.0,8.333333333333334,8.316666666666666,8.333333333333334,8.333333333333334,8.333333333333334
60,54,199709.533385283,2026-08-11T01:07:55.548+02:00,BSFC2CC,200.0,8.333333333333334,0.06666666666666667,1.0,1.0,1.0,0.0,0.016666666666666666,0.03333333333333333,0.016666666666666666,0.0
60,54,199709.533385283,2026-08-11T01:07:55.548+02:00,BSF44AD,200.0,8.333333333333334,0.2,1.0,1.0,1.0,0.06666666666666667,0.016666666666666666,0.06666666666666667,0.0,0.05
60,54,199709.533385283,2026-08-11T01:07:55.548+02:00,BSF6C53,199.85,8.333333333333334,8.283333333333333,1.0,1.0,1.0,0.23333333333333334,8.166666666666666,5.65,7.9,4.666666666666667
60,54,199709.533385283,2026-08-11T01:07:55.548+02:00,BSF8BC4,200.0,8.333333333333334,8.333333333333334,1.0,1.0,1.0,8.033333333333333,8.183333333333334,7.716666666666667,8.033333333333333,7.283333333333333
60,54,199709.533385283,2026-08-11T01:07:55.548+02:00,BSF1120,199.66666666666666,8.316666666666666,8.283333333333333,1.0,1.0,1.0,8.033333333333333,0.0,3.7333333333333334,0.06666666666666667,5.983333333333333
60,54,199709.533385283,2026-08-11T01:07:55.548+02:00,BSF31CC,200.0,8.333333333333334,1.85,1.0,1.0,1.0,1.3666666666666667,0.15,0.25,0.0,0.16666666666666666
60,54,199709.533385283,2026-08-11T01:07:55.548+02:00,BSFAA61,200.0,8.333333333333334,0.55,1.0,1.0,1.0,0.0,0.43333333333333335,0.03333333333333333,0.016666666666666666,0.08333333333333333
60,54,199709.533385283,2026-08-11T01:07:55.548+02:00,BSFB165,200.0,8.333333333333334,3.7333333333333334,1.0,1.0,1.0,0.1,1.0666666666666667,0.95,1.1333333333333333,1.3166666666666667
60,54,199709.533385283,2026-08-11T01:07:55.548+02:00,BSFEC35,200.0,8.333333333333334,2.15,1.0,1.0,1.0,0.016666666666666666,0.9166666666666666,0.23333333333333334,0.8166666666666667,0.4
60,55,199769.533385283,2026-08-11T01:08:55.548+02:00,BSF3C79,200.0,8.333333333333334,8.333333333333334,1.0,0.9833333333333333,1.0,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334
60,55,199769.533385283,2026-08-11T01:08:55.548+02:00,BSFC2CC,200.0,8.333333333333334,0.03333333333333333,1.0,0.9833333333333333,1.0,0.016666666666666666,0.0,0.0,0.0,0.016666666666666666
60,55,199769.533385283,2026-08-11T01:08:55.548+02:00,BSF44AD,200.0,8.333333333333334,0.3,1.0,0.9833333333333333,1.0,0.08333333333333333,0.03333333333333333,0.05,0.03333333333333333,0.1
60,55,199769.533385283,2026-08-11T01:08:55.548+02:00,BSF6C53,200.0,8.333333333333334,8.316666666666666,1.0,1.0,1.0,0.38333333333333336,8.15,6.183333333333334,8.033333333333333,4.766666666666667
60,55,199769.533385283,2026-08-11T01:08:55.548+02:00,BSF8BC4,200.16666666666666,8.333333333333334,8.333333333333334,1.0,1.0,1.0,7.9,8.166666666666666,7.666666666666667,8.1,7.316666666666666
60,55,199769.533385283,2026-08-11T01:08:55.548+02:00,BSF1120,200.16666666666666,8.333333333333334,8.3,1.0,1.0,1.0,8.016666666666667,0.0,3.316666666666667,0.05,6.233333333333333
60,55,199769.533385283,2026-08-11T01:08:55.548+02:00,BSF31CC,199.83333333333334,8.333333333333334,2.6666666666666665,1.0,0.9833333333333333,1.0,2.316666666666667,0.11666666666666667,0.23333333333333334,0.0,0.16666666666666666
60,55,199769.533385283,2026-08-11T01:08:55.548+02:00,BSFAA61,199.83333333333334,8.316666666666666,0.5,1.0,0.9833333333333333,1.0,0.08333333333333333,0.3,0.016666666666666666,0.03333333333333333,0.06666666666666667
60,55,199769.533385283,2026-08-11T01:08:55.548+02:00,BSFB165,200.0,8.333333333333334,4.2,1.0,0.9833333333333333,1.0,0.2,2.25,1.0833333333333333,1.0,1.0166666666666666
60,55,199769.533385283,2026-08-11T01:08:55.548+02:00,BSFEC35,200.0,8.333333333333334,1.7,1.0,1.0,1.0,0.0,0.7666666666666667,0.2,0.6,0.23333333333333334
60,56,199829.533385283,2026-08-11T01:09:55.548+02:00,BSF3C79,200.0,8.333333333333334,8.333333333333334,1.0,1.0,1.0,8.333333333333334,8.316666666666666,8.333333333333334,8.333333333333334,8.333333333333334
60,56,199829.533385283,2026-08-11T01:09:55.548+02:00,BSFC2CC,200.0,8.333333333333334,0.05,1.0,1.0,1.0,0.0,0.03333333333333333,0.016666666666666666,0.0,0.0
60,56,199829.533385283,2026-08-11T01:09:55.548+02:00,BSF44AD,200.0,8.333333333333334,0.3333333333333333,1.0,1.0,1.0,0.06666666666666667,0.08333333333333333,0.08333333333333333,0.06666666666666667,0.08333333333333333
60,56,199829.533385283,2026-08-11T01:09:55.548+02:00,BSF6C53,200.0,8.333333333333334,8.316666666666666,1.0,0.9833333333333333,1.0,0.55,8.183333333333334,5.916666666666667,7.866666666666666,4.95
60,56,199829.533385283,2026-08-11T01:09:55.548+02:00,BSF8BC4,200.0,8.333333333333334,8.333333333333334,1.0,0.9833333333333333,1.0,8.016666666666667,8.133333333333333,7.683333333333334,7.983333333333333,7.516666666666667
60,56,199829.533385283,2026-08-11T01:09:55.548+02:00,BSF1120,200.16666666666666,8.35,8.25,1.0,0.9833333333333333,1.0,8.033333333333333,0.0,3.5833333333333335,0.08333333333333333,6.2
60,56,199829.533385283,2026-08-11T01:09:55.548+02:00,BSF31CC,200.16666666666666,8.333333333333334,2.3,1.0,1.0,1.0,1.9,0.06666666666666667,0.25,0.03333333333333333,0.13333333333333333
60,56,199829.533385283,2026-08-11T01:09:55.548+02:00,BSFAA61,200.18333333333334,8.35,0.55,1.0,1.0,1.0,0.05,0.31666666666666665,0.06666666666666667,0.03333333333333333,0.1
60,56,199829.533385283,2026-08-11T01:09:55.548+02:00,BSFB165,200.0,8.333333333333334,3.95,1.0,1.0,1.0,0.08333333333333333,1.9666666666666666,0.8666666666666667,1.0833333333333333,1.1333333333333333
60,56,199829.533385283,2026-08-11T01:09:55.548+02:00,BSFEC35,200.0,8.333333333333334,1.9666666666666666,1.0,0.9833333333333333,1.0,0.0,0.8,0.26666666666666666,0.8166666666666667,0.3
60,57,199889.533385283,2026-08-11T01:10:55.548+02:00,BSF3C79,199.8,8.333333333333334,8.333333333333334,1.0,1.0,1.0,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334
60,57,199889.533385283,2026-08-11T01:10:55.548+02:00,BSFC2CC,200.0,8.333333333333334,0.03333333333333333,1.0,1.0,1.0,0.016666666666666666,0.0,0.0,0.0,0.016666666666666666
60,57,199889.533385283,2026-08-11T01:10:55.548+02:00,BSF44AD,200.0,8.333333333333334,0.25,1.0,1.0,1.0,0.06666666666666667,0.08333333333333333,0.03333333333333333,0.0,0.08333333333333333
60,57,199889.533385283,2026-08-11T01:10:55.548+02:00,BSF6C53,200.0,8.333333333333334,8.3,1.0,1.0,1.0,0.2833333333333333,8.15,5.666666666666667,8.016666666666667,4.916666666666667
60,57,199889.533385283,2026-08-11T01:10:55.548+02:00,BSF8BC4,199.83333333333334,8.333333333333334,8.333333333333334,1.0,1.0,1.0,7.966666666666667,8.183333333333334,7.6,8.1,7.416666666666667
60,57,199889.533385283,2026-08-11T01:10:55.548+02:00,BSF1120,199.96666666666667,8.333333333333334,8.266666666666667,1.0,1.0,1.0,7.983333333333333,0.0,4.033333333333333,0.016666666666666666,6.0
60,57,199889.533385283,2026-08-11T01:10:55.548+02:00,BSF31CC,200.0,8.333333333333334,2.033333333333333,1.0,1.0,1.0,1.6166666666666667,0.08333333333333333,0.3333333333333333,0.0,0.2
60,57,199889.533385283,2026-08-11T01:10:55.548+02:00,BSFAA61,200.0,8.333333333333334,0.55,1.0,1.0,1.0,0.06666666666666667,0.3,0.06666666666666667,0.06666666666666667,0.05
60,57,199889.533385283,2026-08-11T01:10:55.548+02:00,BSFB165,200.0,8.333333333333334,4.316666666666666,1.0,1.0,1.0,0.18333333333333332,2.1666666666666665,1.0333333333333334,0.9333333333333333,1.3166666666666667
60,57,199889.533385283,2026-08-11T01:10:55.548+02:00,BSFEC35,200.0,8.333333333333334,1.9833333333333334,1.0,1.0,1.0,0.0,0.7,0.23333333333333334,0.7166666666666667,0.5333333333333333
60,58,199949.533385283,2026-08-11T01:11:55.548+02:00,BSF3C79,200.0,8.333333333333334,8.333333333333334,1.0,1.0,1.0,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334
60,58,199949.533385283,2026-08-11T01:11:55.548+02:00,BSFC2CC,200.0,8.333333333333334,0.05,1.0,1.0,1.0,0.016666666666666666,0.0,0.016666666666666666,0.016666666666666666,0.0
60,58,199949.533385283,2026-08-11T01:11:55.548+02:00,BSF44AD,200.0,8.333333333333334,0.23333333333333334,1.0,1.0,1.0,0.03333333333333333,0.016666666666666666,0.05,0.05,0.1
60,58,199949.533385283,2026-08-11T01:11:55.548+02:00,BSF6C53,200.0,8.333333333333334,8.316666666666666,1.0,1.0,1.0,0.3333333333333333,8.233333333333333,5.833333333333333,7.966666666666667,4.7
60,58,199949.533385283,2026-08-11T01:11:55.548+02:00,BSF8BC4,200.05,8.333333333333334,8.333333333333334,1.0,1.0,1.0,7.933333333333334,8.216666666666667,7.8,8.033333333333333,7.583333333333333
60,58,199949.533385283,2026-08-11T01:11:55.548+02:00,BSF1120,199.83333333333334,8.333333333333334,8.283333333333333,1.0,1.0,1.0,8.033333333333333,0.016666666666666666,3.9,0.06666666666666667,6.0
60,58,199949.533385283,2026-08-11T01:11:55.548+02:00,BSF31CC,200.0,8.333333333333334,1.95,1.0,1.0,1.0,1.5,0.08333333333333333,0.3333333333333333,0.0,0.18333333333333332
60,58,199949.533385283,2026-08-11T01:11:55.548+02:00,BSFAA61,199.83333333333334,8.316666666666666,0.55,1.0,1.0,1.0,0.1,0.36666666666666664,0.0,0.016666666666666666,0.06666666666666667
60,58,199949.533385283,2026-08-11T01:11:55.548+02:00,BSFB165,199.71666666666667,8.333333333333334,4.033333333333333,1.0,1.0,1.0,0.1,2.1666666666666665,0.85,1.0833333333333333,0.9833333333333333
60,58,199949.533385283,2026-08-11T01:11:55.548+02:00,BSFEC35,200.0,8.333333333333334,1.95,1.0,1.0,1.0,0.05,0.8,0.18333333333333332,0.7666666666666667,0.2833333333333333
60,59,200009.533385283,2026-08-11T01:12:55.548+02:00,BSF3C79,200.0,8.333333333333334,8.333333333333334,1.0,0.9833333333333333,1.0,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334
60,59,200009.533385283,2026-08-11T01:12:55.548+02:00,BSFC2CC,200.0,8.333333333333334,0.016666666666666666,1.0,0.9833333333333333,1.0,0.0,0.0,0.0,0.0,0.016666666666666666
60,59,200009.533385283,2026-08-11T01:12:55.548+02:00,BSF44AD,200.0,8.333333333333334,0.25,1.0,0.9833333333333333,1.0,0.016666666666666666,0.08333333333333333,0.03333333333333333,0.03333333333333333,0.08333333333333333
60,59,200009.533385283,2026-08-11T01:12:55.548+02:00,BSF6C53,200.0,8.333333333333334,8.283333333333333,1.0,0.9833333333333333,1.0,0.4666666666666667,8.133333333333333,5.716666666666667,7.95,4.583333333333333
60,59,200009.533385283,2026-08-11T01:12:55.548+02:00,BSF8BC4,199.83333333333334,8.333333333333334,8.333333333333334,1.0,0.9833333333333333,1.0,8.116666666666667,8.2,7.616666666666666,8.066666666666666,7.283333333333333
60,59,200009.533385283,2026-08-11T01:12:55.548+02:00,BSF1120,199.88333333333333,8.316666666666666,8.3,1.0,0.9833333333333333,1.0,8.1,0.0,3.8,0.03333333333333333,5.933333333333334
60,59,200009.533385283,2026-08-11T01:12:55.548+02:00,BSF31CC,200.0,8.333333333333334,1.7166666666666666,1.0,0.9833333333333333,1.0,1.3833333333333333,0.08333333333333333,0.2,0.016666666666666666,0.13333333333333333
60,59,200009.533385283,2026-08-11T01:12:55.548+02:00,BSFAA61,200.0,8.333333333333334,0.45,1.0,0.9833333333333333,1.0,0.03333333333333333,0.3333333333333333,0.016666666666666666,0.016666666666666666,0.05
60,59,200009.533385283,2026-08-11T01:12:55.548+02:00,BSFB165,200.0,8.333333333333334,3.816666666666667,1.0,0.9833333333333333,1.0,0.16666666666666666,1.5833333333333333,1.0666666666666667,0.8833333333333333,1.2166666666666666
60,59,200009.533385283,2026-08-11T01:12:55.548+02:00,BSFEC35,200.0,8.333333333333334,2.1333333333333333,1.0,0.9833333333333333,1.0,0.03333333333333333,1.05,0.15,0.7333333333333333,0.3
60,60,200069.533385283,2026-08-11T01:13:55.548+02:00,BSF3C79,200.16666666666666,8.333333333333334,8.333333333333334,1.0,1.0,1.0,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334
60,60,200069.533385283,2026-08-11T01:13:55.548+02:00,BSFC2CC,200.0,8.333333333333334,0.05,1.0,1.0,1.0,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.0,0.0
60,60,200069.533385283,2026-08-11T01:13:55.548+02:00,BSF44AD,200.0,8.333333333333334,0.2,1.0,1.0,1.0,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.13333333333333333
60,60,200069.533385283,2026-08-11T01:13:55.548+02:00,BSF6C53,200.0,8.333333333333334,8.3,1.0,1.0,1.0,0.45,8.216666666666667,5.45,7.866666666666666,4.9
60,60,200069.533385283,2026-08-11T01:13:55.548+02:00,BSF8BC4,200.16666666666666,8.333333333333334,8.333333333333334,1.0,1.0,1.0,8.0,8.233333333333333,7.533333333333333,8.033333333333333,7.5
60,60,200069.533385283,2026-08-11T01:13:55.548+02:00,BSF1120,200.16666666666666,8.35,8.216666666666667,1.0,1.0,1.0,8.083333333333334,0.0,3.8,0.05,6.066666666666666
60,60,200069.533385283,2026-08-11T01:13:55.548+02:00,BSF31CC,199.83333333333334,8.316666666666666,1.6833333333333333,1.0,1.0,1.0,1.3833333333333333,0.06666666666666667,0.23333333333333334,0.0,0.11666666666666667
60,60,200069.533385283,2026-08-11T01:13:55.548+02:00,BSFAA61,200.0,8.333333333333334,0.43333333333333335,1.0,1.0,1.0,0.03333333333333333,0.3,0.0,0.03333333333333333,0.08333333333333333
60,60,200069.533385283,2026-08-11T01:13:55.548+02:00,BSFB165,199.98333333333332,8.333333333333334,3.55,1.0,1.0,1.0,0.05,1.05,0.8833333333333333,0.9833333333333333,1.35
60,60,200069.533385283,2026-08-11T01:13:55.548+02:00,BSFEC35,200.0,8.333333333333334,2.05,1.0,1.0,1.0,0.0,0.6833333333333333,0.15,0.7166666666666667,0.6166666666666667
60,61,200129.533385283,2026-08-11T01:14:55.548+02:00,BSF3C79,200.0,8.333333333333334,8.333333333333334,1.0,1.0,1.0,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334
60,61,200129.533385283,2026-08-11T01:14:55.548+02:00,BSFC2CC,200.16666666666666,8.333333333333334,0.016666666666666666,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.016666666666666666
60,61,200129.533385283,2026-08-11T01:14:55.548+02:00,BSF44AD,200.0,8.333333333333334,0.26666666666666666,1.0,1.0,1.0,0.03333333333333333,0.18333333333333332,0.0,0.0,0.05
60,61,200129.533385283,2026-08-11T01:14:55.548+02:00,BSF6C53,200.0,8.333333333333334,8.3,1.0,1.0,1.0,1.2833333333333334,8.083333333333334,6.116666666666666,8.0,5.466666666666667
60,61,200129.533385283,2026-08-11T01:14:55.548+02:00,BSF8BC4,200.0,8.333333333333334,8.333333333333334,1.0,1.0,1.0,7.966666666666667,8.05,7.65,8.066666666666666,7.45
60,61,200129.533385283,2026-08-11T01:14:55.548+02:00,BSF1120,200.0,8.333333333333334,8.033333333333333,1.0,1.0,1.0,7.9,0.016666666666666666,2.816666666666667,0.11666666666666667,5.016666666666667
60,61,200129.533385283,2026-08-11T01:14:55.548+02:00,BSF31CC,200.16666666666666,8.35,1.4666666666666666,1.0,1.0,1.0,0.85,0.13333333333333333,0.3,0.05,0.25
60,61,200129.533385283,2026-08-11T01:14:55.548+02:00,BSFAA61,200.0,8.333333333333334,0.5666666666666667,1.0,1.0,1.0,0.03333333333333333,0.38333333333333336,0.03333333333333333,0.08333333333333333,0.03333333333333333
60,61,200129.533385283,2026-08-11T01:14:55.548+02:00,BSFB165,200.0,8.333333333333334,5.05,1.0,1.0,1.0,0.16666666666666666,3.45,0.9833333333333333,0.9,1.3
