capture_id,tag,frame,anchor_id,rolling_std,p_nlos
R01,BS2DCE,1715,0,284.43337486455385,0.5261725639211691
R01,BS2DCE,1716,0,296.3391149555344,0.5376858636642747
R01,BS2DCE,1717,0,312.89370988277875,0.5536256174835988
R01,BS2DCE,1718,0,330.1635958127397,0.5701369029761946
R01,BS2DCE,1719,0,348.6696370340727,0.5876575635785578
R01,BS2DCE,1720,0,348.2102208361141,0.587225095448183
R01,BS2DCE,1721,0,332.9699330507007,0.5728062842008499
R01,BS2DCE,1722,0,310.6836434635532,0.5515032739364116
R01,BS2DCE,1723,0,279.2131566422044,0.5211148958085855
R01,BS2DCE,1724,0,240.23696634781055,0.48328620643868353
R01,BS2DCE,1725,0,206.65649097755687,0.4508313703463371
R01,BS2DCE,1726,0,183.7244146168794,0.42888931845111006
R01,BS2DCE,1727,0,160.0585090390034,0.40653543434215206
R01,BS2DCE,1728,0,162.48063852267478,0.40880721823653365
R01,BS2DCE,1729,0,174.42756753388704,0.42006790894879636
R01,BS2DCE,1730,0,201.89170494677333,0.4462536056026674
R01,BS2DCE,1731,0,222.0264268291625,0.46565098325252297
R01,BS2DCE,1732,0,245.203304476744,0.4881047404902372
R01,BS2DCE,1733,0,267.50515981250663,0.5097572756277101
R01,BS2DCE,1734,0,289.0552669792056,0.5306460919364363
R01,BS2DCE,1735,0,310.3974701470405,0.5512283206296313
R01,BS2DCE,1736,0,319.9788274245635,0.560415969804043
R01,BS2DCE,1737,0,313.0555861185014,0.5537809926116086
R01,BS2DCE,1738,0,305.1975374115978,0.54622697211083
R01,BS2DCE,1739,0,286.1306473770668,0.5278158799849433
R01,BS2DCE,1740,0,271.5727052016172,0.5137048347410478
R01,BS2DCE,1741,0,257.49429733082013,0.5000375552069892
R01,BS2DCE,1742,0,235.52525845101846,0.4787175816240688
R01,BS2DCE,1743,0,203.3573209894296,0.44766076146470457
R01,BS2DCE,1744,0,179.52129326862578,0.424895194521555
R01,BS2DCE,1745,0,155.0276376039138,0.40182969587314715
R01,BS2DCE,1746,0,142.84200878481786,0.39050781770371434
R01,BS2DCE,1747,0,161.22716892632516,0.4076310607805288
R01,BS2DCE,1748,0,185.8171427137809,0.4308814804449769
R01,BS2DCE,1749,0,210.18753531072645,0.454229240624124
R01,BS2DCE,1750,0,233.25803985692042,0.47652043380242226
R01,BS2DCE,1751,0,262.0040728891907,0.5044166179163002
R01,BS2DCE,1752,0,271.5048269416764,0.5136389714402105
R01,BS2DCE,1753,0,289.2536448389713,0.5308379967870546
R01,BS2DCE,1754,0,302.3759597795926,0.5435091741191539
R01,BS2DCE,1755,0,313.25278173251115,0.5539702544575243
R01,BS2DCE,1756,0,329.5293733413386,0.5695330608828656
R01,BS2DCE,1757,0,339.73757674509625,0.5792259497588194
R01,BS2DCE,1758,0,336.09787108425303,0.575776575652476
R01,BS2DCE,1759,0,320.4211866311342,0.5608392031835635
R01,BS2DCE,1760,0,295.35350808284153,0.5367340996832719
R01,BS2DCE,1761,0,259.8673750811712,0.5023418941979254
R01,BS2DCE,1762,0,229.6976215993982,0.47307191984690805
R01,BS2DCE,1763,0,196.4874376592409,0.44107251163103056
R01,BS2DCE,1764,0,170.3440481403489,0.41620895547428116
R01,BS2DCE,1765,0,157.90185992704602,0.4045160086278751
R01,BS2DCE,1766,0,158.57001608122332,0.4051413091420396
R01,BS2DCE,1767,0,183.63252779166675,0.428801899548022
R01,BS2DCE,1768,0,203.87287060425754,0.4481559474986784
R01,BS2DCE,1769,0,227.0554940282667,0.47051447600634044
R01,BS2DCE,1770,0,255.50066433119756,0.4981016646740822
R01,BS2DCE,1771,0,279.513011654573,0.5214055409178835
R01,BS2DCE,1772,0,296.33569158179716,0.5376825583105401
R01,BS2DCE,1773,0,309.37602737734574,0.5502466713985684
R01,BS2DCE,1774,0,318.7152003707495,0.5592064948689122
R01,BS2DCE,1775,0,314.05535465817513,0.5547403754837685
R01,BS2DCE,1776,0,300.78850761920376,0.5419789594936146
R01,BS2DCE,1777,0,289.67155175255823,0.5312422376154068
R01,BS2DCE,1778,0,270.1152726639385,0.5122905650938335
R01,BS2DCE,1779,0,242.81166082290395,0.48578394370219136
R01,BS2DCE,1780,0,217.38064480730574,0.4611639312114469
R01,BS2DCE,1781,0,191.32762614508556,0.43613770884647673
R01,BS2DCE,1782,0,167.85152430205721,0.4138585096908202
R01,BS2DCE,1783,0,144.85000408770543,0.39236573772480593
R01,BS2DCE,1784,0,146.27062157808678,0.3936820684448941
R01,BS2DCE,1785,0,168.84744749718186,0.41479719932160003
R01,BS2DCE,1786,0,193.55554078459983,0.43826697631503164
R01,BS2DCE,1787,0,223.3788379931183,0.46695826523660916
R01,BS2DCE,1788,0,246.58926002138188,0.48944988150724733
R01,BS2DCE,1789,0,273.765093311378,0.5158318732737424
R01,BS2DCE,1790,0,290.6547735173451,0.5321931441486263
R01,BS2DCE,1791,0,295.1702942905623,0.5365571472085603
R01,BS2DCE,1792,0,304.3334563132638,0.5453949575592361
R01,BS2DCE,1793,0,313.33316722653046,0.5540474013170535
R01,BS2DCE,1794,0,325.4181884413033,0.5656138682052327
R01,BS2DCE,1795,0,334.6714020773507,0.5744226654420355
R01,BS2DCE,1796,0,327.3872003413806,0.5674919822743674
R01,BS2DCE,1797,0,306.24143811876866,0.5472317883413904
R01,BS2DCE,1798,0,283.0824456808134,0.5248641737967424
R01,BS2DCE,1799,0,255.7940989402038,0.49838659822875636
R01,BS2DCE,1800,0,221.0673807736106,0.46472422480296266
R01,BS2DCE,1801,0,182.74586178625037,0.42795857600139325
R01,BS2DCE,1802,0,145.75114877221526,0.3932005497184604
R01,BS2DCE,1803,0,125.3107610786267,0.37442671609347905
R01,BS2DCE,1804,0,127.14950793621047,0.37610108984449947
R01,BS2DCE,1805,0,143.27569118384977,0.39090882040127467
R01,BS2DCE,1806,0,166.51261213493504,0.4125975286113738
R01,BS2DCE,1807,0,188.5300757801881,0.4334673680877882
R01,BS2DCE,1808,0,211.59181160158653,0.4555817581308601
R01,BS2DCE,1809,0,230.82155331269064,0.4741602644441182
R01,BS2DCE,1810,0,254.68367893484742,0.49730835512621224
R01,BS2DCE,1811,0,277.87279842629795,0.5198155340552998
R01,BS2DCE,1812,0,294.5518272687629,0.5359597485103489
R01,BS2DCE,1813,0,307.9234140941007,0.5488499768777807
R01,BS2DCE,1814,0,301.0778663052895,0.5422579448857343
R01,BS2DCE,1815,0,285.3373395972201,0.5270478643800984
R01,BS2DCE,1816,0,275.1460664714924,0.5171713935972527
R01,BS2DCE,1817,0,266.0279763681335,0.5083233396406878
R01,BS2DCE,1818,0,248.84543395448856,0.4916399322675426
R01,BS2DCE,1819,0,226.33288827695162,0.46981529456885573
R01,BS2DCE,1820,0,206.6216730874841,0.4507978879116595
R01,BS2DCE,1821,0,184.30017705676593,0.42943718571702566
R01,BS2DCE,1822,0,164.72094424717682,0.41091193959563327
R01,BS2DCE,1823,0,148.33471219543506,0.39559738445616144
R01,BS2DCE,1824,0,148.1284915200222,0.3954058824925574
R01,BS2DCE,1825,0,185.8648277930057,0.43092690035121756
R01,BS2DCE,1826,0,208.43120788655915,0.45253860044099353
R01,BS2DCE,1827,0,234.66129566719778,0.4778802187782696
R01,BS2DCE,1828,0,255.47447601420853,0.498076235112479
R01,BS2DCE,1829,0,274.90871212094686,0.5169411809660756
R01,BS2DCE,1830,0,286.4371842591557,0.5281126088195559
R01,BS2DCE,1831,0,300.319176701613,0.5415263978362072
R01,BS2DCE,1832,0,314.8831195020881,0.5555343944681125
R01,BS2DCE,1833,0,327.06034772290803,0.5671803512862607
R01,BS2DCE,1834,0,335.6882795878187,0.5753879338989056
R01,BS2DCE,1835,0,340.65616250499505,0.580095292596799
R01,BS2DCE,1836,0,329.4720018453739,0.5694784273526997
R01,BS2DCE,1837,0,304.99550902646735,0.5460324640681368
R01,BS2DCE,1838,0,274.32402565694053,0.5163740565722265
R01,BS2DCE,1839,0,242.24793736561094,0.48523700478755416
R01,BS2DCE,1840,0,207.41605150289328,0.4515619078957464
R01,BS2DCE,1841,0,173.1306473523098,0.4188412276015356
R01,BS2DCE,1842,0,155.98377108565995,0.4027226741413161
R01,BS2DCE,1843,0,148.76275708232606,0.3959949804238687
R01,BS2DCE,1844,0,163.42365834009914,0.40969276341215705
R01,BS2DCE,1845,0,188.26521047098018,0.43321474428093626
R01,BS2DCE,1846,0,213.96883073549287,0.45787264871727307
R01,BS2DCE,1847,0,244.85344166405955,0.48776520713164384
R01,BS2DCE,1848,0,269.7178789226336,0.5119049053481782
R01,BS2DCE,1849,0,290.7131476396009,0.5322495924228823
R01,BS2DCE,1850,0,311.88001657182224,0.5526523980164637
R01,BS2DCE,1851,0,320.5955970410436,0.5610060485058197
R01,BS2DCE,1852,0,316.4486946027545,0.5570353667139508
R01,BS2DCE,1853,0,309.15887160929856,0.5500379249092046
R01,BS2DCE,1854,0,299.3312678200102,0.5405735640413364
R01,BS2DCE,1855,0,283.3825942729016,0.5251549012208921
R01,BS2DCE,1856,0,268.8257653300014,0.5110390826002251
R01,BS2DCE,1857,0,244.16439673215416,0.48709653907747924
R01,BS2DCE,1858,0,216.58546386563557,0.4603965288368821
R01,BS2DCE,1859,0,188.25930465576323,0.4332091118148907
R01,BS2DCE,1860,0,170.1608758916347,0.41603609319379314
R01,BS2DCE,1861,0,158.32398495024086,0.4049110225667249
R01,BS2DCE,1862,0,155.44790124024763,0.4022221201046721
R01,BS2DCE,1863,0,179.619305022706,0.4249882232338912
R01,BS2DCE,1864,0,203.11118940904188,0.4474243883256032
R01,BS2DCE,1865,0,230.8877603831235,0.47422438295567265
R01,BS2DCE,1866,0,260.51893556797654,0.502974568266422
R01,BS2DCE,1867,0,268.9548778434541,0.5111643943529471
R01,BS2DCE,1868,0,282.06641155287105,0.5238799073569499
R01,BS2DCE,1869,0,293.4359788509384,0.5348816519457675
R01,BS2DCE,1870,0,311.0994552432219,0.5519027268213169
R01,BS2DCE,1871,0,330.12359726878367,0.5700988265789392
R01,BS2DCE,1872,0,341.6138016440233,0.5810010663329286
R01,BS2DCE,1873,0,339.9646227724878,0.5794408703941454
R01,BS2DCE,1874,0,324.2966924543634,0.5645432988564748
R01,BS2DCE,1875,0,298.5543413464958,0.5398240130667994
R01,BS2DCE,1876,0,263.357566617583,0.5057307799152326
R01,BS2DCE,1877,0,232.77173707077333,0.4760492761488185
R01,BS2DCE,1878,0,202.29199193244864,0.4466378415076478
R01,BS2DCE,1879,0,170.79975194114238,0.41663909903173135
R01,BS2DCE,1880,0,149.9818497790842,0.39712810510802216
R01,BS2DCE,1881,0,159.10674999739868,0.4056438399985136
R01,BS2DCE,1882,0,178.8644296961366,0.42427186432443603
R01,BS2DCE,1883,0,199.04838739943023,0.44352617621735374
R01,BS2DCE,1884,0,217.33899667036764,0.46112373339517004
R01,BS2DCE,1885,0,251.99423552303722,0.4946969677935834
R01,BS2DCE,1886,0,277.59220374309,0.5195434871724596
R01,BS2DCE,1887,0,302.28973118342145,0.5434260754261125
R01,BS2DCE,1888,0,323.7218551066363,0.5639943305881885
R01,BS2DCE,1889,0,328.8574919322925,0.5688931381273692
R01,BS2DCE,1890,0,320.7743263122073,0.5611770110509172
R01,BS2DCE,1891,0,309.16544710592797,0.5500442460311727
R01,BS2DCE,1892,0,298.6294086057306,0.539896443200282
R01,BS2DCE,1893,0,279.62333217157453,0.5215124693568223
R01,BS2DCE,1894,0,257.59977116694233,0.500139974637137
R01,BS2DCE,1895,0,234.28269024272007,0.4775133088630222
R01,BS2DCE,1896,0,207.87908302157925,0.4520073495264473
R01,BS2DCE,1897,0,189.07698237267223,0.4339891071324619
R01,BS2DCE,1898,0,163.35208986467177,0.4096255362342297
R01,BS2DCE,1899,0,147.47627819950182,0.3948004314430934
R01,BS2DCE,1900,0,165.1220919900054,0.4112891565068852
R01,BS2DCE,1901,0,195.42116461362437,0.4400517486446073
R01,BS2DCE,1902,0,227.07362589905782,0.4705320216060855
R01,BS2DCE,1903,0,250.74652225115807,0.4934855566732045
R01,BS2DCE,1904,0,270.49858448894736,0.5126625448665532
R01,BS2DCE,1905,0,281.7098684817375,0.5235344677223351
R01,BS2DCE,1906,0,289.43345749202405,0.5310119343300476
R01,BS2DCE,1907,0,300.82850508833434,0.5420175246551202
R01,BS2DCE,1908,0,316.222606469087,0.5568186716910055
R01,BS2DCE,1909,0,332.134500339527,0.5720120584577105
R01,BS2DCE,1910,0,337.57190267212997,0.5771744350308144
R01,BS2DCE,1911,0,330.2121965295042,0.5701831670485495
R01,BS2DCE,1912,0,311.60300316098557,0.5523863744266829
R01,BS2DCE,1913,0,286.5156558595523,0.5281885664336913
R01,BS2DCE,1915,0,258.754399911735,0.5012611639751756
R01,BS2DCE,1916,0,229.55638568884166,0.4729351737809464
R01,BS2DCE,1917,0,192.23244564300967,0.43700218555718545
R01,BS2DCE,1918,0,167.0631774603723,0.41311591057599867
R01,BS2DCE,1919,0,166.42276539615366,0.41251295223412615
R01,BS2DCE,1920,0,186.75455324540994,0.4317745737320774
R01,BS2DCE,1921,0,211.2896490353268,0.4552906766434218
R01,BS2DCE,1922,0,232.48488349273256,0.4757713761077582
R01,BS2DCE,1923,0,260.20382193074374,0.502668589715712
R01,BS2DCE,1924,0,289.4860918393469,0.5310628475049485
R01,BS2DCE,1925,0,306.21823573186253,0.5472094588218778
R01,BS2DCE,1926,0,320.97506051667295,0.5613690049847319
R01,BS2DCE,1927,0,331.37647138786315,0.5712910972329822
R01,BS2DCE,1928,0,337.5765761080582,0.5771788650094201
R01,BS2DCE,1929,0,326.68500843601555,0.5668224261077215
R01,BS2DCE,1930,0,309.85043505740083,0.5507026461650962
R01,BS2DCE,1931,0,292.8123658231407,0.5342789945994563
R01,BS2DCE,1932,0,265.8639343328552,0.5081640913786946
R01,BS2DCE,1933,0,233.02592469282186,0.47629554223393944
R01,BS2DCE,1934,0,203.2368335866141,0.4475450480943642
R01,BS2DCE,1935,0,179.4665413766072,0.4248432286005394
R01,BS2DCE,1936,0,156.24450306119363,0.4029662962931989
R01,BS2DCE,1937,0,161.83971928064923,0.40820569860932265
R01,BS2DCE,1938,0,174.2373683407582,0.419887948415285
R01,BS2DCE,1939,0,198.74587715021363,0.44323619301443423
R01,BS2DCE,1940,0,233.69016825026983,0.4769391393343758
R01,BS2DCE,1941,0,258.9804707126073,0.5014806863688066
R01,BS2DCE,1942,0,284.1335629223425,0.5258822230747131
R01,BS2DCE,1943,0,296.96214538131136,0.538287359812745
R01,BS2DCE,1944,0,303.41215671443143,0.5445075687245193
R01,BS2DCE,1945,0,313.16985470305775,0.5538906657333146
R01,BS2DCE,1946,0,327.2620710652125,0.5673726866038054
R01,BS2DCE,1947,0,336.7365478108613,0.576382398285754
R01,BS2DCE,1948,0,345.37598124514994,0.5845541506881216
R01,BS2DCE,1949,0,336.7963776527258,0.5764391386959311
R01,BS2DCE,1950,0,320.01218726791876,0.5604478903735511
R01,BS2DCE,1951,0,291.9690863232246,0.5334638935252006
R01,BS2DCE,1952,0,258.1724026182537,0.500696022886676
R01,BS2DCE,1953,0,222.14850414696542,0.4657689678194904
R01,BS2DCE,1954,0,182.64357005985175,0.42786131137910555
R01,BS2DCE,1955,0,154.06952463433532,0.4009355217853121
R01,BS2DCE,1956,0,143.87509202520286,0.39146329655038536
R01,BS2DCE,1957,0,158.03384047994135,0.404639499431368
R01,BS2DCE,1958,0,178.51595093111305,0.4239412733099838
R01,BS2DCE,1959,0,199.84767883775783,0.4442925534228509
R01,BS2DCE,1960,0,224.02786480820603,0.4675857966736494
R01,BS2DCE,1961,0,253.83551968278425,0.4964847895172487
R01,BS2DCE,1962,0,277.88427636811184,0.5198266620936878
R01,BS2DCE,1963,0,299.2081611256755,0.5404548072398828
R01,BS2DCE,1964,0,316.0838329837227,0.5566856530056895
R01,BS2DCE,1965,0,324.5584693086867,0.5647932427677725
R01,BS2DCE,1966,0,318.7050236586505,0.5591967514019185
R01,BS2DCE,1967,0,312.08458283308886,0.5528488292792928
R01,BS2DCE,1968,0,290.9739136435611,0.5325017452728038
R01,BS2DCE,1969,0,275.0445849025364,0.5170729663782558
R01,BS2DCE,1970,0,252.73166027480863,0.4954129673992499
R01,BS2DCE,1971,0,229.363214597556,0.4727481501159668
R01,BS2DCE,1972,0,195.38507188571947,0.4400172052255925
R01,BS2DCE,1973,0,172.4380209020908,0.41818652232844067
R01,BS2DCE,1974,0,148.94792449216837,0.3961670186156027
R01,BS2DCE,1975,0,136.36687165220488,0.38453846384274903
R01,BS2DCE,1976,0,133.37240107465806,0.3817894897538522
R01,BS2DCE,1977,0,163.19741838772885,0.4094802585704086
R01,BS2DCE,1978,0,190.40278635731653,0.4352545054538573
R01,BS2DCE,1979,0,219.57122690418439,0.46327892967640716
R01,BS2DCE,1980,0,247.94317579044375,0.4907640739649551
R01,BS2DCE,1981,0,259.55577435302456,0.5020393228898505
R01,BS2DCE,1982,0,273.01761558743925,0.5151067365469094
R01,BS2DCE,1983,0,285.4237108875858,0.5271314882634768
R01,BS2DCE,1984,0,301.47522809990994,0.5426410183388528
R01,BS2DCE,1985,0,313.8657565869406,0.5545584673514203
R01,BS2DCE,1986,0,323.71748566661273,0.5639901571811046
R01,BS2DCE,1987,0,322.84092546932845,0.5631527409123154
R01,BS2DCE,1988,0,306.62998016638846,0.5476056852305015
R01,BS2DCE,1989,0,287.2849813796631,0.5289331754876212
R01,BS2DCE,1990,0,257.911633173677,0.5004428053625819
R01,BS2DCE,1991,0,224.5736545452002,0.46811358965374167
R01,BS2DCE,1992,0,195.205283308563,0.4398451428762501
R01,BS2DCE,1993,0,167.96540997290418,0.4139658190496374
R01,BS2DCE,1994,0,143.87655527531948,0.39146465047436985
R01,BS2DCE,1995,0,149.52355033659578,0.3967019938842552
R01,BS2DCE,1996,0,171.11408167467042,0.41693587215991423
R01,BS2DCE,1997,0,197.8927075063857,0.4424185624026336
R01,BS2DCE,1998,0,218.85738567193786,0.46258956988399924
R01,BS2DCE,1999,0,246.72675595739648,0.48958333702283235
R01,BS2DCE,2000,0,272.3088610190115,0.5144191067957652
R01,BS2DCE,2001,0,293.67434076039115,0.5351119772173831
R01,BS2DCE,2002,0,310.6893185025464,0.5515087261561267
R01,BS2DCE,2003,0,317.98650666506364,0.5585087084295164
R01,BS2DCE,2004,0,311.33198983518366,0.5521260838587236
R01,BS2DCE,2005,0,305.1675294860673,0.5461980820968414
R01,BS2DCE,2006,0,297.67316941483324,0.5389736719051264
R01,BS2DCE,2007,0,283.42797748467086,0.5251988584495015
R01,BS2DCE,2008,0,263.05790837359996,0.5054398357508666
R01,BS2DCE,2009,0,234.92602979168333,0.4781367891993463
R01,BS2DCE,2010,0,209.68620665927617,0.45374655245430373
R01,BS2DCE,2011,0,185.10483516104821,0.4302031483036213
R01,BS2DCE,2012,0,163.78865554185796,0.4100356725736573
R01,BS2DCE,2013,0,149.5123564687581,0.3966915881646855
R01,BS2DCE,2014,0,172.14812318404267,0.4179125818729436
R01,BS2DCE,2015,0,196.43466169642335,0.4410219764298354
R01,BS2DCE,2016,0,217.35638937008213,0.4611405203642789
R01,BS2DCE,2017,0,242.44171844404985,0.48542501222338613
R01,BS2DCE,2018,0,267.72697699433445,0.5099725853870735
R01,BS2DCE,2019,0,279.18827829413004,0.5210907809421225
R01,BS2DCE,2020,0,285.45835718053337,0.5271650320558904
R01,BS2DCE,2021,0,296.69732938325586,0.538031710370541
R01,BS2DCE,2022,0,311.0368526142983,0.5518425913788119
R01,BS2DCE,2023,0,322.3786389358069,0.5627109530157419
R01,BS2DCE,2024,0,333.36821352593245,0.5731847880212017
R01,BS2DCE,2025,0,325.9399807520236,0.5661117581985043
R01,BS2DCE,2026,0,307.00358304097665,0.5479651553852869
R01,BS2DCE,2027,0,277.0464524986794,0.5190143281882047
R01,BS2DCE,2028,0,247.19625167486456,0.4900390473353831
R01,BS2DCE,2029,0,219.49940654517013,0.4632095660271472
R01,BS2DCE,2030,0,181.43587383918066,0.42671339057422264
R01,BS2DCE,2031,0,154.14688825238196,0.4010076982192849
R01,BS2DCE,2032,0,148.53859147673484,0.39578674362787036
R01,BS2DCE,2033,0,159.73375051199787,0.40623113562266694
R01,BS2DCE,2034,0,182.4331095872727,0.4276612114838858
R01,BS2DCE,2035,0,203.00140004702016,0.4473189594671893
R01,BS2DCE,2036,0,225.40043898523038,0.46891324741793944
R01,BS2DCE,2037,0,253.3515344338727,0.4960148464038981
R01,BS2DCE,2038,0,277.5525554784705,0.5195050457810106
R01,BS2DCE,2039,0,293.7661932826637,0.5352007288376919
R01,BS2DCE,2040,0,316.0480642993504,0.5566513662951286
R01,BS2DCE,2041,0,322.33655180816356,0.5626707271567962
R01,BS2DCE,2042,0,313.2160848192055,0.5539350351539136
R01,BS2DCE,2043,0,304.61725769268,0.545668255093364
R01,BS2DCE,2044,0,291.046546286434,0.5325719758942483
R01,BS2DCE,2045,0,276.15984597025346,0.5181545863912493
R01,BS2DCE,2046,0,249.44435092926986,0.4922213537466007
R01,BS2DCE,2047,0,221.0381962705198,0.46469602662242426
R01,BS2DCE,2048,0,197.89637772275685,0.4424220790700052
R01,BS2DCE,2049,0,174.9579197527484,0.4205698237683765
R01,BS2DCE,2050,0,152.15224370069788,0.39914817347175374
R01,BS2DCE,2051,0,151.92380361635836,0.3989353926049107
R01,BS2DCE,2052,0,169.3577962713656,0.41527845971488864
R01,BS2DCE,2053,0,196.34563375521094,0.4409367312063338
R01,BS2DCE,2054,0,230.78949168816752,0.4741292145371773
R01,BS2DCE,2055,0,260.03187557641456,0.5025016271971007
R01,BS2DCE,2056,0,282.67111259330204,0.5244657244366058
R01,BS2DCE,2057,0,290.52574394489585,0.5320683685293727
R01,BS2DCE,2058,0,298.14452076661775,0.5394285599750248
R01,BS2DCE,2059,0,313.0843841186359,0.553808632955843
R01,BS2DCE,2060,0,325.66629675498103,0.5658506277214203
R01,BS2DCE,2061,0,339.07218607314144,0.5785959215721713
R01,BS2DCE,2062,0,344.52788444172796,0.5837539428355164
R01,BS2DCE,2063,0,339.65962451594635,0.5791521536381654
R01,BS2DCE,2064,0,318.23203633098643,0.558743850002074
R01,BS2DCE,2065,0,292.67342587007136,0.5341447098424006
R01,BS2DCE,2066,0,259.2269682201861,0.5017200431320641
R01,BS2DCE,2067,0,221.3414782637854,0.46498906984617355
R01,BS2DCE,2068,0,180.7432826152166,0.4260554346549189
R01,BS2DCE,2069,0,155.51045827074356,0.40228054391158957
R01,BS2DCE,2070,0,145.21971556738225,0.3927081591605512
R01,BS2DCE,2071,0,161.19470900288272,0.40760061692865435
R01,BS2DCE,2072,0,186.326284271769,0.43136649630339047
