a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
F,B,F,1658,100,1658,1,0
F,C,F,3416,100,3416,1,0
F,D,F,5033,95,5033,1,0
F,E,F,4154,100,4154,1,0
F,G,F,3183,100,3183,1,0
F,H,F,4935,100,4935,1,0
F,A,F,4613,100,4613,1,0
F,B,F,1659,100,1659,1,0
F,C,F,3416,100,3416,1,0
F,D,F,5013,95,5013,1,0
F,E,F,4141,100,4141,1,0
F,G,F,3186,100,3186,1,0
F,H,F,4957,100,4957,1,0
F,A,F,4592,100,4592,1,0
F,B,F,1619,100,1619,1,0
F,C,F,3445,95,3445,1,0
F,D,F,5080,96,5080,1,0
F,E,F,4142,100,4142,1,0
F,G,F,3181,100,3181,1,0
F,H,F,4970,100,4970,1,0
F,A,F,4562,100,4562,1,0
F,B,F,1629,100,1629,1,0
F,C,F,3423,96,3423,1,0
F,D,F,5044,96,5044,1,0
F,E,F,4188,100,4188,1,0
F,G,F,3163,100,3163,1,0
F,H,F,4957,100,4957,1,0
F,A,F,4584,100,4584,1,0
F,B,F,1642,100,1642,1,0
F,C,F,3431,96,3431,1,0
F,D,F,5053,96,5053,1,0
F,E,F,4103,100,4103,1,0
F,G,F,3153,100,3153,1,0
F,H,F,4955,100,4955,1,0
F,A,F,4618,100,4618,1,0
F,B,F,1638,100,1638,1,0
F,C,F,3455,96,3455,1,0
F,D,F,5042,96,5042,1,0
F,E,F,4118,100,4118,1,0
F,G,F,3159,100,3159,1,0
F,H,F,4963,100,4963,1,0
F,A,F,4570,100,4570,1,0
F,B,F,1616,100,1616,1,0
F,C,F,3407,96,3407,1,0
F,D,F,5027,96,5027,1,0
F,E,F,4110,100,4110,1,0
F,G,F,3183,100,3183,1,0
F,H,F,4996,100,4996,1,0
F,A,F,4608,100,4608,1,0
F,B,F,1627,100,1627,1,0
F,C,F,3451,96,3451,1,0
F,D,F,5024,96,5024,1,0
F,E,F,4138,100,4138,1,0
F,G,F,3199,100,3199,1,0
F,H,F,4958,100,4958,1,0
F,A,F,4595,100,4595,1,0
F,B,F,1637,100,1637,1,0
F,C,F,3451,96,3451,1,0
F,D,F,5047,96,5047,1,0
F,E,F,4102,100,4102,1,0
F,G,F,3176,100,3176,1,0
F,H,F,4990,100,4990,1,0
F,A,F,4627,100,4627,1,0
F,B,F,1639,100,1639,1,0
F,C,F,3426,93,3426,1,0
F,D,F,5070,96,5070,1,0
F,E,F,4113,100,4113,1,0
F,G,F,3185,100,3185,1,0
F,H,F,4868,100,4868,1,0
F,A,F,4609,100,4609,1,0
F,B,F,1638,100,1638,1,0
F,C,F,3437,93,3437,1,0
F,D,F,5060,100,5060,1,0
F,E,F,4150,100,4150,1,0
F,G,F,3124,100,3124,1,0
F,H,F,4939,100,4939,1,0
F,A,F,4609,100,4609,1,0
F,B,F,1647,100,1647,1,0
F,C,F,3423,94,3423,1,0
F,D,F,5031,100,5031,1,0
F,E,F,4120,100,4120,1,0
F,G,F,3180,100,3180,1,0
F,H,F,4951,100,4951,1,0
F,A,F,4572,94,4572,1,0
F,B,F,1657,100,1657,1,0
F,C,F,3448,94,3448,1,0
F,D,F,5059,100,5059,1,0
F,E,F,4103,95,4103,1,0
F,G,F,3163,100,3163,1,0
F,H,F,4994,100,4994,1,0
F,A,F,4578,95,4578,1,0
F,B,F,1638,100,1638,1,0
F,C,F,3402,94,3402,1,0
F,D,F,5053,100,5053,1,0
F,E,F,4154,95,4154,1,0
F,G,F,3177,100,3177,1,0
F,H,F,4965,100,4965,1,0
F,A,F,4562,95,4562,1,0
F,B,F,1668,100,1668,1,0
F,C,F,3477,95,3477,1,0
F,D,F,5028,100,5028,1,0
F,E,F,4106,95,4106,1,0
F,G,F,3160,100,3160,1,0
F,H,F,4965,100,4965,1,0
F,A,F,4594,95,4594,1,0
F,B,F,1665,100,1665,1,0
F,C,F,3406,95,3406,1,0
F,D,F,5074,100,5074,1,0
F,E,F,4136,95,4136,1,0
F,G,F,3167,100,3167,1,0
F,H,F,4964,95,4964,1,0
F,A,F,4594,95,4594,1,0
F,B,F,1613,100,1613,1,0
F,C,F,3406,95,3406,1,0
F,D,F,5078,100,5078,1,0
F,E,F,4130,95,4130,1,0
F,G,F,3150,100,3150,1,0
F,H,F,4909,95,4909,1,0
F,A,F,4597,91,4597,1,0
F,B,F,1660,100,1660,1,0
F,C,F,3437,95,3437,1,0
F,D,F,5059,100,5059,1,0
F,E,F,4130,96,4130,1,0
F,G,F,3182,100,3182,1,0
F,H,F,4995,95,4995,1,0
F,A,F,4552,92,4552,1,0
F,B,F,1641,100,1641,1,0
F,C,F,3416,95,3416,1,0
F,D,F,5057,100,5057,1,0
F,E,F,4164,96,4164,1,0
F,G,F,3171,100,3171,1,0
F,H,F,4968,96,4968,1,0
F,A,F,4581,92,4581,1,0
F,B,F,1636,100,1636,1,0
F,C,F,3404,96,3404,1,0
F,D,F,5049,100,5049,1,0
F,E,F,4119,96,4119,1,0
F,G,F,3177,100,3177,1,0
F,H,F,4940,96,4940,1,0
F,A,F,4581,92,4581,1,0
F,B,F,1641,100,1641,1,0
F,C,F,3479,96,3479,1,0
F,D,F,5038,100,5038,1,0
F,E,F,4132,96,4132,1,0
F,G,F,3161,100,3161,1,0
F,H,F,4973,96,4973,1,0
F,A,F,4588,92,4588,1,0
F,B,F,1649,100,1649,1,0
F,C,F,3422,96,3422,1,0
F,D,F,5074,100,5074,1,0
F,E,F,4110,96,4110,1,0
F,G,F,3187,100,3187,1,0
F,H,F,4960,96,4960,1,0
F,A,F,4554,93,4554,1,0
F,B,F,1626,100,1626,1,0
F,C,F,3409,96,3409,1,0
F,D,F,5056,100,5056,1,0
F,E,F,4091,96,4091,1,0
F,G,F,3181,100,3181,1,0
F,H,F,4988,96,4988,1,0
F,A,F,4608,93,4608,1,0
F,B,F,1647,100,1647,1,0
F,C,F,3466,96,3466,1,0
F,D,F,5061,100,5061,1,0
F,E,F,4098,96,4098,1,0
F,G,F,3184,100,3184,1,0
F,H,F,4984,96,4984,1,0
F,A,F,4621,93,4621,1,0
F,B,F,1617,100,1617,1,0
F,C,F,3401,96,3401,1,0
F,D,F,5077,100,5077,1,0
F,E,F,4133,96,4133,1,0
F,G,F,3152,100,3152,1,0
F,H,F,4938,96,4938,1,0
F,A,F,4583,93,4583,1,0
F,B,F,1663,100,1663,1,0
F,C,F,3397,96,3397,1,0
F,D,F,5063,100,5063,1,0
F,E,F,4107,100,4107,1,0
F,G,F,3183,100,3183,1,0
F,H,F,4982,96,4982,1,0
F,A,F,4578,94,4578,1,0
F,B,F,1641,100,1641,1,0
F,C,F,3441,96,3441,1,0
F,D,F,5094,100,5094,1,0
F,E,F,4086,100,4086,1,0
F,G,F,3176,100,3176,1,0
F,H,F,4934,100,4934,1,0
F,A,F,4581,94,4581,1,0
F,B,F,1652,100,1652,1,0
F,C,F,3388,100,3388,1,0
F,D,F,5076,100,5076,1,0
F,E,F,4156,100,4156,1,0
F,G,F,3163,100,3163,1,0
F,H,F,4952,100,4952,1,0
F,A,F,4647,94,4647,1,0
F,B,F,1670,100,1670,1,0
F,C,F,3390,100,3390,1,0
F,D,F,5069,100,5069,1,0
F,E,F,4106,100,4106,1,0
F,G,F,3167,100,3167,1,0
F,H,F,4982,100,4982,1,0
F,A,F,4624,95,4624,1,0
F,B,F,1648,100,1648,1,0
F,C,F,3472,100,3472,1,0
F,D,F,5029,100,5029,1,0
F,E,F,4093,100,4093,1,0
F,G,F,3173,100,3173,1,0
F,H,F,4943,100,4943,1,0
F,A,F,4615,95,4615,1,0
F,B,F,1665,100,1665,1,0
F,C,F,3426,100,3426,1,0
F,D,F,5081,100,5081,1,0
F,E,F,4109,100,4109,1,0
F,G,F,3180,100,3180,1,0
F,H,F,4986,100,4986,1,0
F,A,F,4636,95,4636,1,0
F,B,F,1650,100,1650,1,0
F,C,F,3448,100,3448,1,0
F,D,F,5045,100,5045,1,0
F,E,F,4126,100,4126,1,0
F,G,F,3172,100,3172,1,0
F,H,F,4956,100,4956,1,0
F,A,F,4627,95,4627,1,0
F,B,F,1665,100,1665,1,0
F,C,F,3481,100,3481,1,0
F,D,F,5046,100,5046,1,0
F,E,F,4130,100,4130,1,0
F,G,F,3188,100,3188,1,0
F,H,F,4990,100,4990,1,0
F,A,F,4612,95,4612,1,0
F,B,F,1650,100,1650,1,0
F,C,F,3414,100,3414,1,0
F,D,F,5044,100,5044,1,0
F,E,F,4104,100,4104,1,0
F,G,F,3142,100,3142,1,0
F,H,F,4974,100,4974,1,0
F,A,F,4597,96,4597,1,0
F,B,F,1627,100,1627,1,0
F,C,F,3434,100,3434,1,0
F,D,F,5052,100,5052,1,0
F,E,F,4122,100,4122,1,0
F,G,F,3162,100,3162,1,0
F,H,F,4934,100,4934,1,0
F,A,F,4647,96,4647,1,0
F,B,F,1641,100,1641,1,0
F,C,F,3425,100,3425,1,0
F,D,F,5058,100,5058,1,0
F,E,F,4124,100,4124,1,0
F,G,F,3181,100,3181,1,0
F,H,F,4953,100,4953,1,0
F,A,F,4614,96,4614,1,0
F,B,F,1649,100,1649,1,0
F,C,F,3422,100,3422,1,0
F,D,F,5058,100,5058,1,0
F,E,F,4126,100,4126,1,0
F,G,F,3149,100,3149,1,0
F,H,F,4985,100,4985,1,0
F,A,F,4594,96,4594,1,0
F,B,F,1646,100,1646,1,0
F,C,F,3459,100,3459,1,0
F,D,F,5054,96,5054,1,0
F,E,F,4109,100,4109,1,0
F,G,F,3166,100,3166,1,0
F,H,F,4973,100,4973,1,0
F,A,F,4613,96,4613,1,0
F,B,F,1657,100,1657,1,0
F,C,F,3440,100,3440,1,0
F,D,F,5061,96,5061,1,0
F,E,F,4137,100,4137,1,0
F,G,F,3160,100,3160,1,0
F,H,F,4973,100,4973,1,0
F,A,F,4611,96,4611,1,0
F,B,F,1646,100,1646,1,0
F,C,F,3399,100,3399,1,0
F,D,F,5044,96,5044,1,0
F,E,F,4129,100,4129,1,0
F,G,F,3183,100,3183,1,0
F,H,F,4923,96,4923,1,0
F,A,F,4652,96,4652,1,0
F,B,F,1644,100,1644,1,0
F,C,F,3439,100,3439,1,0
F,D,F,5066,96,5066,1,0
F,E,F,4098,100,4098,1,0
F,G,F,3141,100,3141,1,0
F,H,F,4915,96,4915,1,0
F,A,F,4601,96,4601,1,0
F,B,F,1630,100,1630,1,0
F,C,F,3442,100,3442,1,0
F,D,F,5050,96,5050,1,0
F,E,F,4089,100,4089,1,0
F,G,F,3173,100,3173,1,0
F,H,F,4910,96,4910,1,0
F,A,F,4653,100,4653,1,0
F,B,F,1645,100,1645,1,0
F,C,F,3427,100,3427,1,0
F,D,F,5077,100,5077,1,0
F,E,F,4135,100,4135,1,0
F,G,F,3172,100,3172,1,0
F,H,F,4944,100,4944,1,0
F,A,F,4636,100,4636,1,0
F,B,F,1634,100,1634,1,0
F,C,F,3386,100,3386,1,0
F,D,F,5077,100,5077,1,0
F,E,F,4133,100,4133,1,0
F,G,F,3156,100,3156,1,0
F,H,F,5015,100,5015,1,0
F,A,F,4608,100,4608,1,0
F,B,F,1639,100,1639,1,0
F,C,F,3396,100,3396,1,0
F,D,F,5044,94,5044,1,0
F,E,F,4091,100,4091,1,0
F,G,F,3172,100,3172,1,0
F,H,F,4973,100,4973,1,0
F,A,F,4595,100,4595,1,0
F,B,F,1608,100,1608,1,0
F,C,F,3427,100,3427,1,0
F,D,F,5040,95,5040,1,0
F,E,F,4118,100,4118,1,0
F,G,F,3171,100,3171,1,0
F,H,F,4933,100,4933,1,0
G,A,G,5533,100,5533,1,0
G,B,G,3609,100,3609,1,0
G,C,G,1817,100,1817,1,0
G,D,G,4337,100,4337,1,0
G,E,G,5262,100,5262,1,0
G,F,G,3304,100,3304,1,0
G,H,G,4034,100,4034,1,0
G,A,G,5557,100,5557,1,0
G,B,G,3615,100,3615,1,0
G,C,G,2163,100,2163,1,0
G,D,G,4360,100,4360,1,0
G,E,G,5226,100,5226,1,0
G,F,G,3301,100,3301,1,0
G,H,G,4065,100,4065,1,0
G,A,G,5568,100,5568,1,0
G,B,G,3615,100,3615,1,0
G,C,G,2137,100,2137,1,0
G,D,G,4375,100,4375,1,0
G,E,G,5218,100,5218,1,0
G,F,G,3292,100,3292,1,0
G,H,G,4066,100,4066,1,0
G,A,G,5568,100,5568,1,0
G,B,G,3633,100,3633,1,0
G,C,G,1808,100,1808,1,0
G,D,G,4390,100,4390,1,0
G,E,G,5235,100,5235,1,0
G,F,G,3283,100,3283,1,0
G,H,G,4007,100,4007,1,0
G,A,G,5537,80,5537,1,0
G,B,G,3618,100,3618,1,0
G,C,G,2105,100,2105,1,0
G,D,G,4396,100,4396,1,0
G,E,G,5188,100,5188,1,0
G,F,G,3279,100,3279,1,0
G,H,G,3998,100,3998,1,0
G,A,G,5519,83,5519,1,0
G,B,G,3587,100,3587,1,0
G,C,G,1760,100,1760,1,0
G,D,G,4391,100,4391,1,0
G,E,G,5163,100,5163,1,0
G,F,G,3281,100,3281,1,0
G,H,G,4029,100,4029,1,0
G,A,G,5539,85,5539,1,0
G,B,G,3650,100,3650,1,0
G,C,G,1790,100,1790,1,0
G,D,G,4347,100,4347,1,0
G,E,G,5153,100,5153,1,0
G,F,G,3280,100,3280,1,0
G,H,G,4029,100,4029,1,0
G,A,G,5551,87,5551,1,0
G,B,G,3622,100,3622,1,0
G,C,G,1763,100,1763,1,0
G,D,G,4388,100,4388,1,0
G,E,G,5256,100,5256,1,0
G,F,G,3290,100,3290,1,0
G,H,G,4040,100,4040,1,0
G,A,G,5522,88,5522,1,0
G,B,G,3611,100,3611,1,0
G,C,G,2149,100,2149,1,0
G,D,G,4367,100,4367,1,0
G,E,G,5183,100,5183,1,0
G,F,G,3262,100,3262,1,0
G,H,G,4019,100,4019,1,0
G,A,G,5521,90,5521,1,0
G,B,G,3625,100,3625,1,0
G,C,G,1781,100,1781,1,0
G,D,G,4333,100,4333,1,0
G,E,G,5194,100,5194,1,0
G,F,G,3287,100,3287,1,0
G,H,G,4014,100,4014,1,0
G,A,G,5501,90,5501,1,0
G,B,G,3601,100,3601,1,0
G,C,G,2093,100,2093,1,0
G,D,G,4342,100,4342,1,0
G,E,G,5159,100,5159,1,0
G,F,G,3297,100,3297,1,0
G,H,G,4007,100,4007,1,0
G,A,G,5511,91,5511,1,0
G,B,G,3601,100,3601,1,0
G,C,G,1811,100,1811,1,0
G,D,G,4390,100,4390,1,0
G,E,G,5224,100,5224,1,0
G,F,G,3267,100,3267,1,0
G,H,G,3983,100,3983,1,0
G,A,G,5523,92,5523,1,0
G,B,G,3647,92,3647,1,0
G,C,G,1779,100,1779,1,0
G,D,G,4343,100,4343,1,0
G,E,G,5232,100,5232,1,0
G,F,G,3267,100,3267,1,0
G,H,G,4040,100,4040,1,0
G,A,G,5541,92,5541,1,0
G,B,G,3628,92,3628,1,0
G,C,G,2130,100,2130,1,0
G,D,G,4333,100,4333,1,0
G,E,G,5238,100,5238,1,0
G,F,G,3279,92,3279,1,0
G,H,G,3983,100,3983,1,0
G,A,G,5534,93,5534,1,0
G,B,G,3633,93,3633,1,0
G,C,G,2146,100,2146,1,0
G,D,G,4418,100,4418,1,0
G,E,G,5270,100,5270,1,0
G,F,G,3277,93,3277,1,0
G,H,G,4052,100,4052,1,0
G,A,G,5548,93,5548,1,0
G,B,G,3647,93,3647,1,0
G,C,G,1760,100,1760,1,0
G,D,G,4366,100,4366,1,0
G,E,G,5162,100,5162,1,0
G,F,G,3263,93,3263,1,0
G,H,G,4003,100,4003,1,0
G,A,G,5544,94,5544,1,0
G,B,G,3591,94,3591,1,0
G,C,G,2145,100,2145,1,0
G,D,G,4379,100,4379,1,0
G,E,G,5204,100,5204,1,0
G,F,G,3263,94,3263,1,0
G,H,G,4011,100,4011,1,0
G,A,G,5539,94,5539,1,0
G,B,G,3620,94,3620,1,0
G,C,G,1768,100,1768,1,0
G,D,G,4376,100,4376,1,0
G,E,G,5254,100,5254,1,0
G,F,G,3289,94,3289,1,0
G,H,G,4017,100,4017,1,0
G,A,G,5557,94,5557,1,0
G,B,G,3650,94,3650,1,0
G,C,G,2138,100,2138,1,0
G,D,G,4360,100,4360,1,0
G,E,G,5210,100,5210,1,0
G,F,G,3284,94,3284,1,0
G,H,G,4046,100,4046,1,0
G,A,G,5540,95,5540,1,0
G,B,G,3601,95,3601,1,0
G,C,G,1793,100,1793,1,0
G,D,G,4377,100,4377,1,0
G,E,G,5307,100,5307,1,0
G,F,G,3282,95,3282,1,0
G,H,G,4070,100,4070,1,0
G,A,G,5549,95,5549,1,0
G,B,G,3607,95,3607,1,0
G,C,G,1793,100,1793,1,0
G,D,G,4389,100,4389,1,0
G,E,G,5284,100,5284,1,0
G,F,G,3286,95,3286,1,0
G,H,G,3999,100,3999,1,0
G,A,G,5505,95,5505,1,0
G,B,G,3595,95,3595,1,0
G,C,G,1743,95,1743,1,0
G,D,G,4345,100,4345,1,0
G,E,G,5192,100,5192,1,0
G,F,G,3277,95,3277,1,0
G,H,G,3997,100,3997,1,0
G,A,G,5555,95,5555,1,0
G,B,G,3606,95,3606,1,0
G,C,G,1801,95,1801,1,0
G,D,G,4339,100,4339,1,0
G,E,G,5213,100,5213,1,0
G,F,G,3271,95,3271,1,0
G,H,G,4007,100,4007,1,0
G,A,G,5540,95,5540,1,0
G,B,G,3593,95,3593,1,0
G,C,G,1778,95,1778,1,0
G,D,G,4377,100,4377,1,0
G,E,G,5236,100,5236,1,0
G,F,G,3270,95,3270,1,0
G,H,G,4020,100,4020,1,0
G,A,G,5526,96,5526,1,0
G,B,G,3600,96,3600,1,0
G,C,G,2132,96,2132,1,0
G,D,G,4382,100,4382,1,0
G,E,G,5186,100,5186,1,0
G,F,G,3255,96,3255,1,0
G,H,G,4012,100,4012,1,0
G,A,G,5546,96,5546,1,0
G,B,G,3597,96,3597,1,0
G,C,G,2136,96,2136,1,0
G,D,G,4350,100,4350,1,0
G,E,G,5179,100,5179,1,0
G,F,G,3265,96,3265,1,0
G,H,G,4030,100,4030,1,0
G,A,G,5541,96,5541,1,0
G,B,G,3638,96,3638,1,0
G,C,G,1907,96,1907,1,0
G,D,G,4326,100,4326,1,0
G,E,G,5192,100,5192,1,0
G,F,G,3272,96,3272,1,0
G,H,G,4009,100,4009,1,0
G,A,G,5513,96,5513,1,0
G,B,G,3623,96,3623,1,0
G,C,G,2155,96,2155,1,0
G,D,G,4344,100,4344,1,0
G,E,G,2742,100,2742,1,0
G,F,G,3276,96,3276,1,0
G,H,G,4016,100,4016,1,0
G,A,G,5534,96,5534,1,0
G,B,G,3634,96,3634,1,0
G,C,G,1818,96,1818,1,0
G,D,G,4377,100,4377,1,0
G,E,G,5180,100,5180,1,0
G,F,G,3264,96,3264,1,0
G,H,G,4014,100,4014,1,0
G,A,G,5521,96,5521,1,0
G,B,G,3607,96,3607,1,0
G,C,G,1786,96,1786,1,0
G,D,G,4339,100,4339,1,0
G,E,G,5180,100,5180,1,0
G,F,G,3271,96,3271,1,0
G,H,G,4011,100,4011,1,0
G,A,G,5546,96,5546,1,0
G,B,G,3628,96,3628,1,0
G,C,G,1786,96,1786,1,0
G,D,G,4339,100,4339,1,0
G,E,G,5264,100,5264,1,0
G,F,G,3288,96,3288,1,0
G,H,G,4029,100,4029,1,0
G,A,G,5511,96,5511,1,0
G,B,G,3648,96,3648,1,0
G,C,G,1786,96,1786,1,0
G,D,G,4337,96,4337,1,0
G,E,G,5223,100,5223,1,0
G,F,G,3279,96,3279,1,0
G,H,G,4072,100,4072,1,0
G,A,G,5566,100,5566,1,0
G,B,G,3632,100,3632,1,0
G,C,G,1793,94,1793,1,0
G,D,G,4377,100,4377,1,0
G,E,G,5322,100,5322,1,0
G,F,G,3256,100,3256,1,0
G,H,G,4028,100,4028,1,0
G,A,G,5547,100,5547,1,0
G,B,G,3620,100,3620,1,0
G,C,G,1860,94,1860,1,0
G,D,G,4350,100,4350,1,0
G,E,G,5219,100,5219,1,0
G,F,G,3279,100,3279,1,0
G,H,G,4044,100,4044,1,0
G,A,G,5512,100,5512,1,0
G,B,G,3606,100,3606,1,0
G,C,G,1810,94,1810,1,0
G,D,G,4388,100,4388,1,0
G,E,G,5236,100,5236,1,0
G,F,G,3265,100,3265,1,0
G,H,G,4013,100,4013,1,0
G,A,G,5549,100,5549,1,0
G,B,G,3623,100,3623,1,0
G,C,G,2136,95,2136,1,0
G,D,G,4289,100,4289,1,0
G,E,G,5180,100,5180,1,0
G,F,G,3244,100,3244,1,0
G,H,G,3999,100,3999,1,0
G,A,G,5522,100,5522,1,0
G,B,G,3636,100,3636,1,0
G,C,G,2119,95,2119,1,0
G,D,G,4341,100,4341,1,0
G,E,G,5166,100,5166,1,0
G,F,G,3273,100,3273,1,0
G,H,G,4033,100,4033,1,0
G,A,G,5516,100,5516,1,0
G,B,G,3625,100,3625,1,0
G,C,G,1805,95,1805,1,0
G,D,G,4361,100,4361,1,0
G,E,G,5208,100,5208,1,0
G,F,G,3303,100,3303,1,0
G,H,G,4010,100,4010,1,0
G,A,G,5566,100,5566,1,0
G,B,G,3633,100,3633,1,0
G,C,G,2193,95,2193,1,0
G,D,G,4375,100,4375,1,0
G,E,G,5232,100,5232,1,0
G,F,G,3296,100,3296,1,0
G,H,G,4036,100,4036,1,0
G,A,G,5564,100,5564,1,0
G,B,G,3611,100,3611,1,0
G,C,G,1796,95,1796,1,0
G,D,G,4326,100,4326,1,0
G,E,G,5181,100,5181,1,0
G,F,G,3278,100,3278,1,0
G,H,G,4017,100,4017,1,0
G,A,G,5531,100,5531,1,0
G,B,G,3671,100,3671,1,0
G,C,G,2116,96,2116,1,0
G,D,G,4326,100,4326,1,0
G,E,G,5191,100,5191,1,0
G,F,G,3275,100,3275,1,0
G,H,G,4004,100,4004,1,0
G,A,G,5517,100,5517,1,0
G,B,G,3594,100,3594,1,0
G,C,G,2116,96,2116,1,0
G,D,G,4341,96,4341,1,0
G,E,G,5214,100,5214,1,0
G,F,G,3264,100,3264,1,0
G,H,G,3998,100,3998,1,0
G,A,G,5497,100,5497,1,0
G,B,G,3602,100,3602,1,0
G,C,G,1811,92,1811,1,0
G,D,G,4329,96,4329,1,0
G,E,G,5261,100,5261,1,0
G,F,G,3264,100,3264,1,0
G,H,G,4003,100,4003,1,0
G,A,G,5531,100,5531,1,0
G,B,G,3603,100,3603,1,0
G,C,G,1802,92,1802,1,0
G,D,G,4397,96,4397,1,0
G,E,G,5185,100,5185,1,0
G,F,G,3274,100,3274,1,0
G,H,G,4036,100,4036,1,0
G,A,G,5542,100,5542,1,0
G,B,G,3629,100,3629,1,0
G,C,G,2134,93,2134,1,0
G,D,G,4349,96,4349,1,0
G,E,G,5156,100,5156,1,0
G,F,G,3282,100,3282,1,0
G,H,G,4021,100,4021,1,0
G,A,G,5504,100,5504,1,0
G,B,G,3605,100,3605,1,0
G,C,G,1793,93,1793,1,0
G,D,G,4320,96,4320,1,0
G,E,G,5248,100,5248,1,0
G,F,G,3282,100,3282,1,0
G,H,G,4007,100,4007,1,0
G,A,G,5524,100,5524,1,0
G,B,G,3616,100,3616,1,0
G,C,G,1812,93,1812,1,0
G,D,G,4337,96,4337,1,0
G,E,G,5255,100,5255,1,0
G,F,G,3274,96,3274,1,0
G,H,G,4032,100,4032,1,0
G,A,G,5489,100,5489,1,0
G,B,G,3603,100,3603,1,0
G,C,G,1789,93,1789,1,0
G,D,G,4360,96,4360,1,0
G,E,G,5197,100,5197,1,0
G,F,G,3242,96,3242,1,0
G,H,G,3997,100,3997,1,0
G,A,G,5529,100,5529,1,0
G,B,G,3619,100,3619,1,0
G,C,G,1779,94,1779,1,0
G,D,G,4359,100,4359,1,0
G,E,G,5188,100,5188,1,0
G,F,G,3277,100,3277,1,0
G,H,G,4004,100,4004,1,0
G,A,G,5529,100,5529,1,0
G,B,G,3619,100,3619,1,0
G,C,G,1831,94,1831,1,0
G,D,G,4361,100,4361,1,0
G,E,G,5175,100,5175,1,0
G,F,G,3282,100,3282,1,0
G,H,G,4077,100,4077,1,0
G,A,G,5577,100,5577,1,0
G,B,G,3604,100,3604,1,0
G,C,G,1774,94,1774,1,0
G,D,G,4380,100,4380,1,0
G,E,G,5208,100,5208,1,0
G,F,G,3275,100,3275,1,0
G,H,G,4036,100,4036,1,0
G,A,G,5520,100,5520,1,0
G,B,G,3613,100,3613,1,0
G,C,G,1841,95,1841,1,0
G,D,G,4356,100,4356,1,0
G,E,G,5226,100,5226,1,0
G,F,G,3284,100,3284,1,0
G,H,G,4010,100,4010,1,0
G,A,G,5523,100,5523,1,0
G,B,G,3646,100,3646,1,0
G,C,G,1752,95,1752,1,0
G,D,G,4405,100,4405,1,0
G,E,G,5171,100,5171,1,0
G,F,G,3258,100,3258,1,0
G,H,G,4015,100,4015,1,0
G,A,G,5531,100,5531,1,0
G,B,G,3618,100,3618,1,0
G,C,G,1784,95,1784,1,0
G,D,G,4364,100,4364,1,0
G,E,G,5167,100,5167,1,0
G,F,G,3288,100,3288,1,0
G,H,G,3990,100,3990,1,0
G,A,G,5546,100,5546,1,0
G,B,G,3618,100,3618,1,0
G,C,G,2151,95,2151,1,0
G,D,G,4359,100,4359,1,0
G,E,G,5238,100,5238,1,0
G,F,G,3277,100,3277,1,0
G,H,G,4018,100,4018,1,0
G,A,G,5548,100,5548,1,0
G,B,G,3629,95,3629,1,0
G,C,G,1795,95,1795,1,0
G,D,G,4389,100,4389,1,0
G,E,G,5245,100,5245,1,0
G,F,G,3281,100,3281,1,0
G,H,G,4022,100,4022,1,0
G,A,G,5509,100,5509,1,0
G,B,G,3645,96,3645,1,0
G,C,G,1807,96,1807,1,0
G,D,G,4344,100,4344,1,0
G,E,G,5210,100,5210,1,0
G,F,G,3263,100,3263,1,0
G,H,G,4044,100,4044,1,0
G,A,G,5523,100,5523,1,0
G,B,G,3621,96,3621,1,0
G,C,G,1782,96,1782,1,0
G,D,G,4332,100,4332,1,0
G,E,G,5178,100,5178,1,0
G,F,G,3258,100,3258,1,0
G,H,G,4024,100,4024,1,0
G,A,G,5520,100,5520,1,0
G,B,G,3632,96,3632,1,0
G,C,G,2147,96,2147,1,0
G,D,G,4367,100,4367,1,0
G,E,G,5267,100,5267,1,0
G,F,G,3265,100,3265,1,0
G,H,G,4034,100,4034,1,0
G,A,G,5551,100,5551,1,0
G,B,G,3613,96,3613,1,0
G,C,G,1824,96,1824,1,0
G,D,G,4361,100,4361,1,0
G,E,G,5218,100,5218,1,0
G,F,G,3309,100,3309,1,0
G,H,G,4019,100,4019,1,0
G,A,G,5531,100,5531,1,0
G,B,G,3655,96,3655,1,0
G,C,G,1806,96,1806,1,0
G,D,G,4346,100,4346,1,0
G,E,G,5200,100,5200,1,0
G,F,G,3267,100,3267,1,0
G,H,G,4020,100,4020,1,0
G,A,G,5537,100,5537,1,0
G,B,G,3673,96,3673,1,0
G,C,G,1768,96,1768,1,0
G,D,G,4347,100,4347,1,0
G,E,G,5185,100,5185,1,0
G,F,G,3273,100,3273,1,0
G,H,G,4039,100,4039,1,0
G,A,G,5560,100,5560,1,0
G,B,G,3644,96,3644,1,0
G,C,G,1863,96,1863,1,0
G,D,G,4388,100,4388,1,0
G,E,G,5226,100,5226,1,0
G,F,G,3248,100,3248,1,0
G,H,G,4018,100,4018,1,0
G,A,G,5557,100,5557,1,0
G,B,G,3635,96,3635,1,0
G,C,G,1789,96,1789,1,0
G,D,G,4323,100,4323,1,0
G,E,G,5187,100,5187,1,0
G,F,G,3280,100,3280,1,0
G,H,G,4034,100,4034,1,0
G,A,G,5515,100,5515,1,0
G,B,G,3611,100,3611,1,0
G,C,G,1781,100,1781,1,0
G,D,G,4374,100,4374,1,0
G,E,G,5178,100,5178,1,0
G,F,G,3283,100,3283,1,0
G,H,G,4017,100,4017,1,0
