node,t0_s,imu_index,imu_seq,state_before,state_after,acc_x_g,acc_y_g,acc_z_g,acc_norm_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,gyro_norm_dps,gyro_bias_corrected_norm_dps,gyro_angle_025_deg,gyro_angle_1_deg,gyro_angle_3_deg,gravity_direction_change_deg,gyro_rms_short_dps,acc_dev_rms_short_g,gyro_std_short_dps,acc_std_short_g,gyro_std_long_dps,acc_std_long_g,active_votes,imu_quiet,platform_center_available,platform_scatter_m,platform_stable,candidate_shift_m,motion_predicate,speed_mps,speed_ok,motion_dwell_before_s,motion_dwell_after_s,quiet_dwell_before_s,quiet_dwell_after_s,settling_dwell_before_s,settling_dwell_after_s,published_x_m,published_y_m,published_z_m,locked_x_m,locked_y_m,locked_z_m,candidate_x_m,candidate_y_m,candidate_z_m,last_uwb_t0_s,t4_x_m,t4_y_m,t4_z_m,t4_velocity_like_mps,last_uwb_nis,range_change_l2_mm,range_0_mm,range_1_mm,range_2_mm,range_3_mm,range_4_mm,range_5_mm,range_6_mm,range_7_mm
BSFC2CC,491.936801815,98429,2282,STATIONARY,STATIONARY,-0.05712890625,0.06884765625,-1.01025390625,1.01420740817,0.06103515625,-0.3662109375,0.0,0.371262361468,0.0,0.0109745426713,0.130028497668,0.53208831227,0.0408863044983,0.111211347402,0.00198743502933,0.0718018372984,0.0014543740973,0.182606401296,0.004625625452,2,0,1,0.136216158596,0,0.0139660766285,0,0.00021140040502,1,0.0,0.0,0.0,0.0,0.0,0.0,3.31875312735,1.03147835385,1.29838388958,3.31900537548,1.03106021751,1.29785035548,3.32515838709,1.04057003063,1.28967997001,491.822065138,3.29587997895,1.03995748687,1.25728305317,4.00388953055,2.06702305387,118.431414751,4069.0,1926.0,2516.0,3745.0,3368.0,1537.0,2510.0,3355.0
BSFC2CC,492.036794562,98449,2302,STATIONARY,STATIONARY,-0.0576171875,0.07568359375,-1.009765625,1.0142358523,0.1220703125,-0.30517578125,0.0,0.328684375435,0.0863167457503,0.0102181556868,0.114257442328,0.533003773206,0.0323353591628,0.108670006194,0.00184911620909,0.0738443512443,0.00136752179581,0.183306808041,0.00461651899317,2,0,1,0.155807772342,0,0.0105106776842,0,0.00021140040502,1,0.0,0.0,0.0,0.0,0.0,0.0,3.31874636738,1.03148972448,1.2984003774,3.31900537548,1.03106021751,1.29785035548,3.32141159271,1.04057003063,1.29407571399,491.942042435,3.31738562353,1.12659106438,1.52661561409,2.36494023614,46.6225769774,296.297148147,4028.0,2159.0,2556.0,3828.0,3379.0,1533.0,2540.0,3343.0
BSFC2CC,492.136787309,98469,2322,STATIONARY,STATIONARY,-0.0556640625,0.0732421875,-1.01025390625,1.01443376372,0.06103515625,-0.3662109375,0.0,0.371262361468,0.0,0.0102705117748,0.093317294217,0.532319423223,0.0200625354466,0.0754963188284,0.00116823040224,0.0523701454502,0.000810075317446,0.16401236419,0.00461583801694,2,0,1,0.152393950102,0,0.0233997348169,0,0.00021140040502,1,0.0,0.0,0.0,0.0,0.0,0.0,3.31873960741,1.03150109511,1.29841686521,3.31900537548,1.03106021751,1.29785035548,3.31852236051,1.03995748687,1.27621351458,492.062714682,3.29314659462,0.953801238625,1.13731678042,3.53529156585,26.1900386712,127.302788658,4038.0,1798.0,2546.0,3781.0,3462.0,1552.0,2523.0,3240.0
BSFC2CC,492.236780055,98489,2342,STATIONARY,STATIONARY,-0.05810546875,0.07421875,-1.01025390625,1.01464162316,0.1220703125,-0.3662109375,0.0,0.386020222189,0.06103515625,0.00899754110298,0.0843126911323,0.530111310696,0.0308752816589,0.0495851953408,0.000822918819799,0.0337245682403,0.000464367084386,0.12911937548,0.00461476146019,0,1,1,0.2015692733,0,0.017408174971,0,3.01073690648e-05,1,0.0,0.0,0.0,0.0,0.0,0.0,3.31881940732,1.03136686646,1.29822221715,3.31900537548,1.03106021751,1.29785035548,3.31754826929,1.0411825744,1.31193791341,492.182346004,3.26848832999,1.16404199039,1.56432349307,3.9838747103,75.1251748034,377.968252635,3992.0,2223.0,2583.0,3799.0,3331.0,1610.0,2529.0,3367.0
BSFC2CC,492.336772802,98509,2362,STATIONARY,STATIONARY,-0.0576171875,0.07177734375,-1.01025390625,1.0144381117,0.06103515625,-0.3662109375,0.0,0.371262361468,0.0,0.00948144961486,0.0722126580857,0.528851334278,0.0187059494196,0.0517900474502,0.000817179436814,0.032881837662,0.000476598401791,0.126848424388,0.00461339130749,0,1,1,0.212162908392,0,0.033474510726,0,9.52233446269e-06,1,0.0,0.0,0.0,0.0,0.0,0.0,3.31882179707,1.03136284673,1.29821638805,3.31900537548,1.03106021751,1.29785035548,3.31738562353,1.04650590991,1.32750418926,492.302231307,3.29461672685,1.07726446457,1.50946952674,0.883627016892,32.7724001413,298.035232817,3949.0,2128.0,2616.0,3813.0,3421.0,1484.0,2622.0,3252.0
BSFC2CC,492.436765548,98529,2382,STATIONARY,STATIONARY,-0.05712890625,0.07421875,-1.0078125,1.0121552104,0.1220703125,-0.3662109375,0.0,0.386020222189,0.06103515625,0.010144112996,0.0619068292169,0.53093505371,0.019386668226,0.0506996085383,0.000838980250005,0.0325194943043,0.000508074059211,0.121802332855,0.00461117238319,0,1,1,0.275683461733,0,0.033474510726,0,4.43653988809e-06,1,0.0,0.0,0.0,0.0,0.0,0.0,3.31882227456,1.03136204357,1.29821522336,3.31900537548,1.03106021751,1.29785035548,3.31738562353,1.04650590991,1.32750418926,492.422015618,3.3228183022,0.973705040767,1.15564373927,3.0867701109,17.6996615937,131.738377096,4012.0,1804.0,2525.0,3806.0,3370.0,1543.0,2458.0,3241.0
BSFC2CC,492.536758295,98549,2402,STATIONARY,STATIONARY,-0.05810546875,0.072265625,-1.00830078125,1.01255569305,0.1220703125,-0.30517578125,0.0,0.328684375435,0.0863167457503,0.0102705117769,0.0594331487964,0.532282067072,0.0320900134307,0.0517900474502,0.000917688852219,0.0339049410547,0.00058512160733,0.119975704246,0.00461270117466,0,1,1,0.252950099944,0,0.0544059415938,0,2.22192175582e-06,1,0.0,0.0,0.0,0.0,0.0,0.0,3.31882238706,1.03136185434,1.29821494896,3.31900537548,1.03106021751,1.29785035548,3.31602966226,1.05260190409,1.34772126234,492.422015618,3.3228183022,0.973705040767,1.15564373927,3.0867701109,17.6996615937,131.738377096,4012.0,1804.0,2525.0,3806.0,3370.0,1543.0,2458.0,3241.0
BSFC2CC,492.636751042,98569,2422,STATIONARY,STATIONARY,-0.05419921875,0.07373046875,-1.0068359375,1.01098582699,0.0,-0.244140625,0.0,0.244140625,0.136478758392,0.014627417791,0.0514750875045,0.538522251047,0.0162611165907,0.0645935378678,0.00269711811522,0.0425726252277,0.00236874065302,0.118515672778,0.00427909633383,2,0,1,0.25233948088,0,0.0548636142946,0,1.13259419017e-06,1,0.0,0.0,0.0,0.0,0.0,0.0,3.31882238673,1.03136185489,1.29821494974,3.31900537548,1.03106021751,1.29785035548,3.31133305106,1.05260190409,1.34772126234,492.542028913,3.30799240115,0.974907144608,1.20874280774,0.459475080215,9.80704037499,77.6401957751,3993.0,1851.0,2544.0,3764.0,3449.0,1499.0,2580.0,3320.0
BSFC2CC,492.736743788,98589,2442,STATIONARY,STATIONARY,-0.05712890625,0.0732421875,-1.009765625,1.01402896773,0.1220703125,-0.42724609375,0.0,0.444342644609,0.0863167457503,0.0191917282179,0.0479412307118,0.525578113999,0.0215122057093,0.074001194171,0.00505846866472,0.0439462354435,0.00444523350755,0.0964179042708,0.00323552777591,4,0,1,0.274899470798,0,0.0340504180633,0,1.13259419017e-06,1,0.0,0.0,0.0,0.0,0.0,0.0,3.31882235051,1.0313619158,1.29821503808,3.31900537548,1.03106021751,1.29785035548,3.31256241821,1.04650590991,1.32750418926,492.66200121,3.31256241821,1.01070630236,1.31164001577,0.908898599412,0.784405259483,99.4032192638,3990.0,1939.0,2560.0,3788.0,3369.0,1493.0,2488.0,3306.0
BSFC2CC,492.836736535,98609,2462,STATIONARY,STATIONARY,-0.0576171875,0.07568359375,-1.01025390625,1.01472198249,0.1220703125,-0.3662109375,0.0,0.386020222189,0.06103515625,0.0186337770131,0.0495410416303,0.501517884108,0.0215126158428,0.0742524722937,0.00511136246868,0.044981722774,0.00444667673694,0.0914624839194,0.00314729185556,4,0,1,0.221512252921,0,0.0756153293104,0,1.13259419017e-06,1,0.0,0.0,0.0,0.0,0.0,0.0,3.3188223143,1.03136197672,1.29821512641,3.31900537548,1.03106021751,1.29785035548,3.31256241821,1.05869789826,1.36793833541,492.781977507,3.31504792364,1.09736602228,1.44121016162,1.29941524813,19.4963260318,207.83166265,3967.0,2058.0,2573.0,3830.0,3401.0,1576.0,2563.0,3304.0
BSFC2CC,492.936729282,98629,2482,STATIONARY,STATIONARY,-0.0556640625,0.07177734375,-1.00830078125,1.01238379106,0.0,-0.30517578125,0.0,0.30517578125,0.0863167457503,0.0138493299485,0.049719796497,0.483017076283,0.0225364692331,0.0754963188284,0.0051448815636,0.0450926481236,0.00441036860871,0.087249239393,0.00311603911137,4,0,1,0.17841013971,0,0.128506644588,0,1.13259419017e-06,1,0.0,0.0,0.0,0.0,0.0,0.0,3.31882227808,1.03136203764,1.29821521475,3.31900537548,1.03106021751,1.29785035548,3.30799240115,1.07726446457,1.41725655152,492.901989801,3.29745638573,1.1104846333,1.43535514597,0.189248456242,21.9307437739,222.733024044,3997.0,2061.0,2573.0,3819.0,3403.0,1616.0,2528.0,3265.0
BSFC2CC,493.036722028,98649,2502,STATIONARY,STATIONARY,-0.0576171875,0.07373046875,-1.01220703125,1.01652299356,0.1220703125,-0.30517578125,0.0,0.328684375435,0.0863167457503,0.0137752872587,0.051624761062,0.454091727351,0.0184766434802,0.0776850711753,0.00515351631038,0.0438767080737,0.00441807441417,0.0808296577396,0.00303906181269,3,0,1,0.198154379755,0,0.153053300386,0,1.13259419017e-06,1,0.0,0.0,0.0,0.0,0.0,0.0,3.31882224186,1.03136209856,1.29821530308,3.31900537548,1.03106021751,1.29785035548,3.30799240115,1.09736602228,1.43535514597,493.021970098,3.36865603624,1.13185230922,1.44734283265,0.627579938896,33.0077266149,229.660619175,3977.0,2076.0,2501.0,3852.0,3423.0,1533.0,2494.0,3346.0
BSFC2CC,493.136714775,98669,2522,STATIONARY,STATIONARY,-0.05615234375,0.07177734375,-1.00927734375,1.01338335757,0.06103515625,-0.42724609375,0.0,0.431583728752,0.06103515625,0.0123759178085,0.0526142646898,0.412688306828,0.0261818988697,0.0687831278661,0.00452690327883,0.0390007479007,0.00397755448349,0.064750406644,0.00288120665285,2,0,1,0.170105663451,0,0.140504872081,0,1.13259419017e-06,1,0.0,0.0,0.0,0.0,0.0,0.0,3.31882220565,1.03136215948,1.29821539142,3.31900537548,1.03106021751,1.29785035548,3.31027740968,1.08731524342,1.42630584875,493.021970098,3.36865603624,1.13185230922,1.44734283265,0.627579938896,33.0077266149,229.660619175,3977.0,2076.0,2501.0,3852.0,3423.0,1533.0,2494.0,3346.0
BSFC2CC,493.236707521,98689,2542,STATIONARY,STATIONARY,-0.056640625,0.07470703125,-1.0087890625,1.01313605875,0.06103515625,-0.3662109375,0.0,0.371262361468,0.0,0.0107761068872,0.0526666207772,0.360155353383,0.0232375677782,0.0582238282115,0.00144672195476,0.035947342659,0.00104219881854,0.0634609884496,0.00284196748114,0,1,1,0.170625937085,0,0.151732361662,0,1.13259419017e-06,1,0.0,0.0,0.0,0.0,0.0,0.0,3.31882226774,1.03136205504,1.29821523998,3.31900537548,1.03106021751,1.29785035548,3.30730703267,1.08731524342,1.43828265379,493.14229237,3.30662166419,1.13264389555,1.44440878454,0.516186762184,28.7962302466,244.341973472,3969.0,2074.0,2555.0,3830.0,3404.0,1629.0,2531.0,3369.0
BSFC2CC,493.336700268,98709,2562,STATIONARY,STATIONARY,-0.0576171875,0.072265625,-1.00927734375,1.01350027995,0.06103515625,-0.3662109375,0.0,0.371262361468,0.0,0.00922865206028,0.0522350683565,0.34074612994,0.0262998281785,0.0572560517557,0.00128534238563,0.0348857703091,0.000855528293096,0.0574128483177,0.00284457304365,0,1,1,0.154431270616,0,0.145477439692,0,2.35734030448e-07,1,0.0,0.0,0.0,0.0,0.0,0.0,3.3188222902,1.03136201726,1.29821518519,3.31900537548,1.03106021751,1.29785035548,3.30799240115,1.07726446457,1.43535514597,493.262205672,3.33878216461,1.06927839924,1.36795954652,0.870413713777,5.8989564338,169.159687869,3977.0,2000.0,2530.0,3804.0,3429.0,1500.0,2557.0,3218.0
BSFC2CC,493.436693015,98729,2582,STATIONARY,STATIONARY,-0.056640625,0.07373046875,-1.009765625,1.01403696178,0.06103515625,-0.3662109375,0.0,0.371262361468,0.0,0.01001771422,0.0527189768693,0.322049652832,0.0192127949263,0.0566016753875,0.00113721606734,0.0344698091277,0.000762140344071,0.0517370262809,0.00284192886622,0,1,1,0.139440199803,0,0.153053300386,0,1.04562233514e-07,1,0.0,0.0,0.0,0.0,0.0,0.0,3.31882229391,1.03136201101,1.29821517613,3.31900537548,1.03106021751,1.29785035548,3.30799240115,1.09736602228,1.43535514597,493.382184969,3.33706520345,1.12066020641,1.42407317109,0.634307141304,22.2512339579,215.262630291,3970.0,2056.0,2532.0,3823.0,3414.0,1566.0,2463.0,3274.0
BSFC2CC,493.536685761,98749,2602,STATIONARY,STATIONARY,-0.05712890625,0.07177734375,-1.00830078125,1.01246538927,0.0,-0.42724609375,0.0,0.42724609375,0.0863167457503,0.0107544202907,0.0530241305134,0.303173918668,0.024657175488,0.0532092156194,0.00105907959571,0.0327348376376,0.000658737652346,0.0516783784388,0.00282140138447,0,1,1,0.13644389004,0,0.15283269316,0,5.17875407215e-08,1,0.0,0.0,0.0,0.0,0.0,0.0,3.31882229467,1.03136200974,1.29821517428,3.31900537548,1.03106021751,1.29785035548,3.31167019019,1.09736602228,1.43535514597,493.502000277,3.31167019019,1.15118584455,1.47153332449,0.516465126749,40.0811353991,265.689668599,4003.0,2116.0,2540.0,3816.0,3378.0,1605.0,2550.0,3271.0
BSFC2CC,493.636678508,98769,2622,STATIONARY,STATIONARY,-0.05712890625,0.0732421875,-1.0087890625,1.013056515,0.06103515625,-0.30517578125,0.0,0.311219452734,0.06103515625,0.00978660326303,0.0473942538276,0.293185274615,0.0212139897254,0.050330879219,0.00089524510801,0.032843434486,0.000450047963248,0.0440121963346,0.00273198262977,0,1,1,0.1309454465,0,0.158135190656,0,2.63236061795e-08,1,0.0,0.0,0.0,0.0,0.0,0.0,3.3188222948,1.03136200952,1.29821517397,3.31900537548,1.03106021751,1.29785035548,3.31167019019,1.10881217035,1.43535514597,493.621950576,3.35541220817,1.10881217035,1.35862625894,1.0694799627,13.2446658162,180.867354711,3992.0,1992.0,2501.0,3833.0,3419.0,1568.0,2539.0,3203.0
BSFC2CC,493.736671254,98789,2642,STATIONARY,STATIONARY,-0.0576171875,0.07373046875,-1.01025390625,1.01457817708,0.06103515625,-0.42724609375,0.0,0.431583728752,0.06103515625,0.00912393988357,0.0428299434012,0.255387570338,0.0218644142597,0.0517900474502,0.000976716134079,0.0330612262949,0.000487855310281,0.0379293608564,0.00270522944636,0,1,1,0.125331915891,0,0.150411705798,0,1.34694328907e-08,1,0.0,0.0,0.0,0.0,0.0,0.0,3.31882229479,1.03136200953,1.29821517398,3.31900537548,1.03106021751,1.29785035548,3.3121163042,1.10308909631,1.42971415853,493.621950576,3.35541220817,1.10881217035,1.35862625894,1.0694799627,13.2446658162,180.867354711,3992.0,1992.0,2501.0,3833.0,3419.0,1568.0,2539.0,3203.0
BSFC2CC,493.836664001,98809,2662,STATIONARY,STATIONARY,-0.0576171875,0.0732421875,-1.01171875,1.01600147019,0.06103515625,-0.3662109375,0.0,0.371262361468,0.0,0.00846127650503,0.0416093288199,0.238797350081,0.0188005164339,0.0514291367992,0.000900243217539,0.0348470086374,0.000480858358009,0.0380694925465,0.00270021616196,0,1,1,0.122590856346,0,0.161010481809,0,6.90408995267e-09,1,0.0,0.0,0.0,0.0,0.0,0.0,3.31882229478,1.03136200956,1.29821517403,3.31900537548,1.03106021751,1.29785035548,3.31380517093,1.10964840183,1.43828265379,493.74197487,3.32334897736,1.11594423412,1.4713285619,0.978063143329,29.640030675,269.599703264,3972.0,2106.0,2556.0,3815.0,3430.0,1539.0,2575.0,3201.0
BSFC2CC,493.936656748,98829,2682,STATIONARY,STATIONARY,-0.056640625,0.0732421875,-1.01025390625,1.01448781832,0.06103515625,-0.30517578125,0.0,0.311219452734,0.06103515625,0.00833487772753,0.0402623154604,0.220010609625,0.0193198197633,0.0495851953408,0.000996225408673,0.0344792880799,0.000540181617363,0.0382106803617,0.00270926488634,0,1,1,0.122289201043,0,0.158844158402,0,3.5404734047e-09,1,0.0,0.0,0.0,0.0,0.0,0.0,3.31882229476,1.03136200959,1.29821517406,3.31900537548,1.03106021751,1.29785035548,3.31504792364,1.1104846333,1.43535514597,493.861939168,3.32888472532,1.11540472697,1.40781325019,0.531477916404,18.096568598,198.544705293,3982.0,2049.0,2521.0,3817.0,3383.0,1564.0,2552.0,3368.0
BSFC2CC,494.036649494,98849,2702,STATIONARY,STATIONARY,-0.0556640625,0.07275390625,-1.009765625,1.01391234146,0.1220703125,-0.42724609375,0.0,0.444342644609,0.0863167457503,0.00889082324201,0.0376403257399,0.20352252913,0.0166119114546,0.0492081161395,0.00102016057565,0.0361942252345,0.000584705233559,0.0387387069473,0.00271363896961,0,1,1,0.096298483765,1,0.00638402254756,0,0.00131966918318,1,0.0,0.0,0.0,0.0,0.0,0.0,3.31268402968,1.10705288054,1.41798541959,3.3126862059,1.10702621475,1.41794530172,3.31256241821,1.10881217035,1.42407317109,493.981949462,3.30276309135,1.06455806441,1.38154213685,0.524220006484,6.54042466631,165.003030275,3999.0,1999.0,2573.0,3833.0,3358.0,1594.0,2522.0,3290.0
BSFC2CC,494.136642241,98869,2722,STATIONARY,STATIONARY,-0.0576171875,0.07275390625,-1.0146484375,1.01888386134,0.1220703125,-0.3662109375,0.0,0.386020222189,0.06103515625,0.0112233288555,0.0386258179948,0.184557376902,0.0258942547257,0.0559396447138,0.00180322627398,0.0399865987591,0.00141288100022,0.0395128931487,0.0028160018482,0,1,1,0.0944615586237,1,0.00680574251512,0,0.000677127346219,1,0.0,0.0,0.0,0.0,0.0,0.0,3.31268215206,1.10707589398,1.41802011899,3.3126862059,1.10702621475,1.41794530172,3.31504792364,1.10881217035,1.42407317109,494.101922759,3.33037554634,1.07485701829,1.37013700503,0.263396316482,3.47202301492,147.57032222,4001.0,2000.0,2539.0,3810.0,3417.0,1534.0,2553.0,3251.0
BSFC2CC,494.236634988,98889,2742,STATIONARY,STATIONARY,-0.056640625,0.072265625,-1.0107421875,1.01490405978,0.06103515625,-0.30517578125,0.0,0.311219452734,0.06103515625,0.0125179861303,0.0399204752695,0.176899787179,0.0212065686786,0.0566016753875,0.00182882650413,0.040064396913,0.00142663183848,0.0392596772718,0.00282292620597,0,1,1,0.0944615586237,1,0.00680574251512,0,0.000347330660566,1,0.0,0.0,0.0,0.0,0.0,0.0,3.3126815305,1.10708351618,1.41803165867,3.3126862059,1.10702621475,1.41794530172,3.31504792364,1.10881217035,1.42407317109,494.222218033,3.30629554431,1.17040105984,1.50726230939,1.40366737418,10.9308769502,333.352666106,4034.0,2171.0,2541.0,3790.0,3394.0,1571.0,2475.0,3198.0
BSFC2CC,494.336627734,98909,2762,STATIONARY,STATIONARY,-0.05712890625,0.0732421875,-1.0078125,1.01208407018,0.06103515625,-0.30517578125,0.0,0.311219452734,0.06103515625,0.0124262682119,0.0409623349844,0.165410061427,0.0252282613321,0.0582238282115,0.0018669765243,0.038007971177,0.0014060684482,0.0391980158161,0.0028269392356,0,1,1,0.0903158732178,1,0.0070645651734,0,0.000178148029114,1,0.0,0.0,0.0,0.0,0.0,0.0,3.31268130158,1.10708632494,1.41803593023,3.3126862059,1.10702621475,1.41794530172,3.31893311292,1.10964840183,1.41594321064,494.222218033,3.30629554431,1.17040105984,1.50726230939,1.40366737418,10.9308769502,333.352666106,4034.0,2171.0,2541.0,3790.0,3394.0,1571.0,2475.0,3198.0
BSFC2CC,494.436620481,98929,2782,STATIONARY,STATIONARY,-0.05712890625,0.07275390625,-1.009765625,1.01399381667,0.06103515625,-0.3662109375,0.0,0.371262361468,0.0,0.0103969105572,0.0395629655355,0.154188771622,0.0256694791947,0.0579030333283,0.0018375847539,0.0382206976481,0.00140684550811,0.0393206528542,0.00283108464933,0,1,1,0.0892198995337,1,0.0107709870884,0,9.13712883074e-05,1,0.0,0.0,0.0,0.0,0.0,0.0,3.31268120782,1.10708747594,1.41803768772,3.3126862059,1.10702621475,1.41794530172,3.31380517093,1.11294468014,1.42687468286,494.342111336,3.28094373134,1.12601573668,1.42967619462,0.774943897594,2.29681784244,248.547782126,3988.0,2072.0,2566.0,3798.0,3459.0,1642.0,2577.0,3290.0
BSFC2CC,494.536613227,98949,2802,STATIONARY,STATIONARY,-0.05712890625,0.0732421875,-1.01025390625,1.01451519705,0.06103515625,-0.30517578125,0.0,0.311219452734,0.06103515625,0.0090498971949,0.0383423509526,0.150799630262,0.0213083440875,0.0569298037908,0.00182060865827,0.0368995471378,0.00140325553708,0.039308404145,0.00282636277351,0,1,1,0.0889340047629,1,0.010067762307,0,4.68636446814e-05,1,0.0,0.0,0.0,0.0,0.0,0.0,3.31268116596,1.1070879901,1.41803847512,3.3126862059,1.10702621475,1.41794530172,3.31504792364,1.11465716122,1.42407317109,494.461888648,3.32665291506,1.11465716122,1.38215703156,0.558586885731,1.23237835792,189.589029218,4023.0,2028.0,2521.0,3798.0,3451.0,1573.0,2496.0,3256.0
BSFC2CC,494.636605974,98969,2822,STATIONARY,STATIONARY,-0.056640625,0.072265625,-1.01025390625,1.01441778181,0.06103515625,-0.42724609375,0.0,0.431583728752,0.06103515625,0.00917629597185,0.0402996716066,0.139169012939,0.0185803019565,0.0528579958365,0.00119961909059,0.0327549167974,0.000722317027922,0.0373090283116,0.00254899929005,0,1,1,0.0817948791398,1,0.0146079097129,0,2.40359747936e-05,1,0.0,0.0,0.0,0.0,0.0,0.0,3.31268114612,1.10708823377,1.41803884898,3.3126862059,1.10702621475,1.41794530172,3.31504792364,1.11540472697,1.42967619462,494.581898942,3.30594626084,1.15368455134,1.4740200269,0.84938417456,5.20747438947,290.046547988,3970.0,2137.0,2538.0,3779.0,3453.0,1565.0,2514.0,3235.0
BSFC2CC,494.736598721,98989,2842,STATIONARY,STATIONARY,-0.05615234375,0.0732421875,-1.01025390625,1.01446067387,0.1220703125,-0.3662109375,0.0,0.386020222189,0.06103515625,0.0119967214737,0.0415202861887,0.132291460302,0.019009007093,0.0542492335041,0.00111870797465,0.0329917552056,0.0006866675852,0.0357407966795,0.00137810029291,0,1,1,0.0768556985302,1,0.0222784299695,0,1.23278474402e-05,1,0.0,0.0,0.0,0.0,0.0,0.0,3.31268113638,1.10708835348,1.41803903284,3.3126862059,1.10702621475,1.41794530172,3.32334897736,1.11594423412,1.43535514597,494.701879239,3.33341957673,1.23350575354,1.61315964748,1.35643377534,48.0484168234,426.829005575,3994.0,2263.0,2539.0,3849.0,3457.0,1634.0,2550.0,3223.0
BSFC2CC,494.836591467,99009,2862,STATIONARY,STATIONARY,-0.05712890625,0.0732421875,-1.01025390625,1.01451519705,0.1220703125,-0.3662109375,0.0,0.386020222189,0.06103515625,0.0112600154039,0.0421829495672,0.133333320017,0.0220430316725,0.0528579958365,0.00104329853761,0.0342443935481,0.000672685175625,0.0356229969463,0.00132095897591,0,1,1,0.0793720946562,1,0.0261544904506,0,6.32284766668e-06,1,0.0,0.0,0.0,0.0,0.0,0.0,3.31268113149,1.10708841348,1.41803912506,3.3126862059,1.10702621475,1.41794530172,3.32665291506,1.12066020641,1.43535514597,494.821887534,3.33091016964,1.24602887494,1.57895622537,0.304231216453,44.8272891517,416.65573319,3999.0,2250.0,2517.0,3819.0,3494.0,1637.0,2581.0,3253.0
