a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,F,F,4689,100,4689,1,0
B,F,F,1496,100,1496,1,0
C,F,F,3554,100,3554,1,0
D,F,F,5240,100,5240,1,0
E,F,F,4160,100,4160,1,0
F,G,F,3385,100,3385,1,0
F,H,F,5039,100,5039,1,0
A,F,F,4670,100,4670,1,0
B,F,F,1508,100,1508,1,0
C,F,F,3565,100,3565,1,0
D,F,F,5253,100,5253,1,0
E,F,F,4168,100,4168,1,0
F,G,F,3374,100,3374,1,0
F,H,F,5033,100,5033,1,0
A,F,F,4738,100,4738,1,0
B,F,F,1495,100,1495,1,0
C,F,F,3557,100,3557,1,0
D,F,F,5224,100,5224,1,0
E,F,F,4146,100,4146,1,0
F,G,F,3381,100,3381,1,0
F,H,F,5038,100,5038,1,0
A,F,F,4714,100,4714,1,0
B,F,F,1474,100,1474,1,0
C,F,F,3523,100,3523,1,0
D,F,F,5225,100,5225,1,0
E,F,F,4131,100,4131,1,0
F,G,F,3342,100,3342,1,0
F,H,F,5044,100,5044,1,0
A,F,F,4767,100,4767,1,0
B,F,F,1500,100,1500,1,0
C,F,F,3528,100,3528,1,0
D,F,F,5257,100,5257,1,0
E,F,F,4143,100,4143,1,0
F,G,F,3381,100,3381,1,0
F,H,F,5052,100,5052,1,0
A,F,F,4741,100,4741,1,0
B,F,F,1495,100,1495,1,0
C,F,F,3544,100,3544,1,0
D,F,F,5224,100,5224,1,0
E,F,F,4172,100,4172,1,0
F,G,F,3389,100,3389,1,0
F,H,F,5048,100,5048,1,0
A,F,F,4710,100,4710,1,0
B,F,F,1519,100,1519,1,0
C,F,F,3544,100,3544,1,0
D,F,F,5268,100,5268,1,0
E,F,F,4111,100,4111,1,0
F,G,F,3340,100,3340,1,0
F,H,F,5051,100,5051,1,0
A,F,F,4709,100,4709,1,0
B,F,F,1495,100,1495,1,0
C,F,F,3542,100,3542,1,0
D,F,F,5214,100,5214,1,0
E,F,F,4175,100,4175,1,0
F,G,F,3373,100,3373,1,0
F,H,F,5057,100,5057,1,0
A,F,F,4694,100,4694,1,0
B,F,F,1509,100,1509,1,0
C,F,F,3519,100,3519,1,0
D,F,F,5243,100,5243,1,0
E,F,F,4209,100,4209,1,0
F,G,F,3377,100,3377,1,0
F,H,F,5033,100,5033,1,0
A,F,F,4702,100,4702,1,0
B,F,F,1511,100,1511,1,0
C,F,F,3549,100,3549,1,0
D,F,F,5226,100,5226,1,0
E,F,F,4212,100,4212,1,0
F,G,F,3391,100,3391,1,0
F,H,F,5035,100,5035,1,0
A,F,F,4671,100,4671,1,0
B,F,F,1538,100,1538,1,0
C,F,F,3510,100,3510,1,0
D,F,F,5210,100,5210,1,0
E,F,F,4191,100,4191,1,0
F,G,F,3368,100,3368,1,0
F,H,F,5056,100,5056,1,0
A,F,F,4740,100,4740,1,0
B,F,F,1517,100,1517,1,0
C,F,F,3566,100,3566,1,0
D,F,F,5222,100,5222,1,0
E,F,F,4138,100,4138,1,0
F,G,F,3401,100,3401,1,0
F,H,F,5034,100,5034,1,0
A,F,F,4700,100,4700,1,0
B,F,F,1521,100,1521,1,0
C,F,F,3559,100,3559,1,0
D,F,F,5228,100,5228,1,0
E,F,F,4161,100,4161,1,0
F,G,F,3373,100,3373,1,0
F,H,F,5046,100,5046,1,0
A,F,F,4746,100,4746,1,0
B,F,F,1507,100,1507,1,0
C,F,F,3549,100,3549,1,0
D,F,F,5222,100,5222,1,0
E,F,F,4252,100,4252,1,0
F,G,F,3384,100,3384,1,0
F,H,F,5039,100,5039,1,0
A,F,F,4725,100,4725,1,0
B,F,F,1503,100,1503,1,0
C,F,F,3530,100,3530,1,0
D,F,F,5240,100,5240,1,0
E,F,F,4361,100,4361,1,0
F,G,F,3382,100,3382,1,0
F,H,F,5057,100,5057,1,0
A,F,F,4727,100,4727,1,0
B,F,F,1510,100,1510,1,0
C,F,F,3515,100,3515,1,0
D,F,F,5206,100,5206,1,0
E,F,F,4264,100,4264,1,0
F,G,F,3373,100,3373,1,0
F,H,F,5049,100,5049,1,0
A,F,F,4771,100,4771,1,0
B,F,F,1514,100,1514,1,0
C,F,F,3525,100,3525,1,0
D,F,F,5243,100,5243,1,0
E,F,F,4371,100,4371,1,0
F,G,F,3386,100,3386,1,0
F,H,F,5044,100,5044,1,0
A,F,F,4730,100,4730,1,0
B,F,F,1524,100,1524,1,0
C,F,F,3516,100,3516,1,0
D,F,F,5204,100,5204,1,0
E,F,F,4346,100,4346,1,0
F,G,F,3393,100,3393,1,0
F,H,F,5050,100,5050,1,0
A,F,F,4695,100,4695,1,0
B,F,F,1523,100,1523,1,0
C,F,F,3539,100,3539,1,0
D,F,F,5236,100,5236,1,0
E,F,F,4138,100,4138,1,0
F,G,F,3394,100,3394,1,0
F,H,F,5047,100,5047,1,0
A,F,F,4688,100,4688,1,0
B,F,F,1503,100,1503,1,0
C,F,F,3511,100,3511,1,0
D,F,F,5214,100,5214,1,0
E,F,F,4335,100,4335,1,0
F,G,F,3357,100,3357,1,0
F,H,F,5058,100,5058,1,0
A,F,F,4687,100,4687,1,0
B,F,F,1513,100,1513,1,0
C,F,F,3544,100,3544,1,0
D,F,F,5252,100,5252,1,0
E,F,F,4177,100,4177,1,0
F,G,F,3396,100,3396,1,0
F,H,F,5024,100,5024,1,0
A,F,F,4681,100,4681,1,0
B,F,F,1490,100,1490,1,0
C,F,F,3524,100,3524,1,0
D,F,F,5215,100,5215,1,0
E,F,F,4300,100,4300,1,0
F,G,F,3403,100,3403,1,0
F,H,F,5018,100,5018,1,0
A,F,F,4698,100,4698,1,0
B,F,F,1506,100,1506,1,0
C,F,F,3563,100,3563,1,0
D,F,F,5190,100,5190,1,0
E,F,F,4215,100,4215,1,0
F,G,F,3379,100,3379,1,0
F,H,F,5035,100,5035,1,0
A,F,F,4595,100,4595,1,0
B,F,F,1515,100,1515,1,0
C,F,F,3526,100,3526,1,0
D,F,F,5193,100,5193,1,0
E,F,F,4192,100,4192,1,0
F,G,F,3366,100,3366,1,0
F,H,F,5040,100,5040,1,0
A,F,F,4661,100,4661,1,0
B,F,F,1508,100,1508,1,0
C,F,F,3560,100,3560,1,0
D,F,F,5228,100,5228,1,0
E,F,F,4198,100,4198,1,0
F,G,F,3347,100,3347,1,0
F,H,F,5047,100,5047,1,0
A,F,F,4710,100,4710,1,0
B,F,F,1468,100,1468,1,0
C,F,F,3512,100,3512,1,0
D,F,F,5215,100,5215,1,0
E,F,F,4395,100,4395,1,0
F,G,F,3370,100,3370,1,0
F,H,F,5054,100,5054,1,0
A,F,F,4725,100,4725,1,0
B,F,F,1516,100,1516,1,0
C,F,F,3538,100,3538,1,0
D,F,F,5198,100,5198,1,0
E,F,F,4174,100,4174,1,0
F,G,F,3351,100,3351,1,0
F,H,F,5082,100,5082,1,0
A,F,F,4710,100,4710,1,0
B,F,F,1535,100,1535,1,0
C,F,F,3527,100,3527,1,0
D,F,F,5216,100,5216,1,0
E,F,F,4216,100,4216,1,0
F,G,F,3364,100,3364,1,0
F,H,F,5044,100,5044,1,0
A,F,F,4808,100,4808,1,0
B,F,F,1518,100,1518,1,0
C,F,F,3531,100,3531,1,0
D,F,F,5203,100,5203,1,0
E,F,F,4163,100,4163,1,0
F,G,F,3373,100,3373,1,0
F,H,F,5058,100,5058,1,0
A,F,F,4775,100,4775,1,0
B,F,F,1521,100,1521,1,0
C,F,F,3565,100,3565,1,0
D,F,F,5231,100,5231,1,0
E,F,F,4154,100,4154,1,0
F,G,F,3328,100,3328,1,0
F,H,F,5038,100,5038,1,0
A,F,F,4775,100,4775,1,0
B,F,F,1535,100,1535,1,0
C,F,F,3541,100,3541,1,0
D,F,F,5216,100,5216,1,0
E,F,F,4148,100,4148,1,0
F,G,F,3388,100,3388,1,0
F,H,F,5033,100,5033,1,0
A,F,F,4882,100,4882,1,0
B,F,F,1504,100,1504,1,0
C,F,F,3544,100,3544,1,0
D,F,F,5206,100,5206,1,0
E,F,F,4227,100,4227,1,0
F,G,F,3366,100,3366,1,0
F,H,F,5023,100,5023,1,0
A,F,F,4740,100,4740,1,0
B,F,F,1474,100,1474,1,0
C,F,F,3531,100,3531,1,0
D,F,F,5229,100,5229,1,0
E,F,F,4128,100,4128,1,0
F,G,F,3387,100,3387,1,0
F,H,F,5031,100,5031,1,0
A,F,F,4748,100,4748,1,0
B,F,F,1506,100,1506,1,0
C,F,F,3554,100,3554,1,0
D,F,F,5221,100,5221,1,0
E,F,F,4124,100,4124,1,0
F,G,F,3365,100,3365,1,0
F,H,F,5049,100,5049,1,0
A,F,F,4765,100,4765,1,0
B,F,F,1508,100,1508,1,0
C,F,F,3559,100,3559,1,0
D,F,F,5222,100,5222,1,0
E,F,F,4073,100,4073,1,0
F,G,F,3399,100,3399,1,0
F,H,F,5095,100,5095,1,0
A,F,F,4730,100,4730,1,0
B,F,F,1504,100,1504,1,0
C,F,F,3528,100,3528,1,0
D,F,F,5212,100,5212,1,0
E,F,F,4169,100,4169,1,0
F,G,F,3400,100,3400,1,0
F,H,F,5069,100,5069,1,0
A,F,F,4749,100,4749,1,0
B,F,F,1480,100,1480,1,0
C,F,F,3509,100,3509,1,0
D,F,F,5219,100,5219,1,0
E,F,F,4204,100,4204,1,0
F,G,F,3350,100,3350,1,0
F,H,F,5043,100,5043,1,0
A,F,F,4740,100,4740,1,0
B,F,F,1514,100,1514,1,0
C,F,F,3541,100,3541,1,0
D,F,F,5227,100,5227,1,0
E,F,F,4156,100,4156,1,0
F,G,F,3339,100,3339,1,0
F,H,F,5049,100,5049,1,0
A,F,F,4718,100,4718,1,0
B,F,F,1501,100,1501,1,0
C,F,F,3550,100,3550,1,0
D,F,F,5227,100,5227,1,0
E,F,F,4191,100,4191,1,0
F,G,F,3343,100,3343,1,0
F,H,F,5013,100,5013,1,0
A,F,F,4657,100,4657,1,0
B,F,F,1499,100,1499,1,0
C,F,F,3496,100,3496,1,0
D,F,F,5231,95,5231,1,0
E,F,F,4130,100,4130,1,0
F,G,F,3398,100,3398,1,0
F,H,F,5051,100,5051,1,0
A,F,F,4647,100,4647,1,0
B,F,F,1528,100,1528,1,0
C,F,F,3549,100,3549,1,0
D,F,F,5210,96,5210,1,0
E,F,F,4132,100,4132,1,0
F,G,F,3390,100,3390,1,0
F,H,F,5035,100,5035,1,0
A,F,F,4603,100,4603,1,0
B,F,F,1468,100,1468,1,0
C,F,F,3518,100,3518,1,0
D,F,F,5235,96,5235,1,0
E,F,F,4098,100,4098,1,0
F,G,F,3390,100,3390,1,0
F,H,F,5049,100,5049,1,0
A,F,F,4611,100,4611,1,0
B,F,F,1521,100,1521,1,0
C,F,F,3544,100,3544,1,0
D,F,F,5209,96,5209,1,0
E,F,F,4092,100,4092,1,0
F,G,F,3375,100,3375,1,0
F,H,F,4991,100,4991,1,0
A,F,F,4642,100,4642,1,0
B,F,F,1522,100,1522,1,0
C,F,F,3529,100,3529,1,0
D,F,F,5208,96,5208,1,0
E,F,F,4166,100,4166,1,0
F,G,F,3367,100,3367,1,0
F,H,F,5028,100,5028,1,0
A,F,F,4628,100,4628,1,0
B,F,F,1487,100,1487,1,0
C,F,F,3526,100,3526,1,0
D,F,F,5214,96,5214,1,0
E,F,F,4183,100,4183,1,0
F,G,F,3371,100,3371,1,0
F,H,F,5002,100,5002,1,0
A,F,F,4653,100,4653,1,0
B,F,F,1485,100,1485,1,0
C,F,F,3556,100,3556,1,0
D,F,F,5200,96,5200,1,0
E,F,F,4412,100,4412,1,0
F,G,F,3367,100,3367,1,0
F,H,F,5046,100,5046,1,0
A,G,G,5147,100,5147,1,0
B,G,G,3686,100,3686,1,0
C,G,G,1680,100,1680,1,0
D,G,G,3991,100,3991,1,0
E,G,G,4805,100,4805,1,0
F,G,G,3379,100,3379,1,0
G,H,G,3612,100,3612,1,0
A,G,G,5168,100,5168,1,0
B,G,G,3685,100,3685,1,0
C,G,G,1704,100,1704,1,0
D,G,G,3996,100,3996,1,0
E,G,G,4844,100,4844,1,0
F,G,G,3359,100,3359,1,0
G,H,G,3585,100,3585,1,0
A,G,G,5133,100,5133,1,0
B,G,G,3629,100,3629,1,0
C,G,G,1691,100,1691,1,0
D,G,G,3997,100,3997,1,0
E,G,G,4844,100,4844,1,0
F,G,G,3411,100,3411,1,0
G,H,G,3633,100,3633,1,0
A,G,G,5153,100,5153,1,0
B,G,G,3668,100,3668,1,0
C,G,G,1696,100,1696,1,0
D,G,G,4007,100,4007,1,0
E,G,G,4805,100,4805,1,0
F,G,G,3342,100,3342,1,0
G,H,G,3596,100,3596,1,0
A,G,G,5153,100,5153,1,0
B,G,G,3683,100,3683,1,0
C,G,G,1716,100,1716,1,0
D,G,G,3962,100,3962,1,0
E,G,G,4864,100,4864,1,0
F,G,G,3369,100,3369,1,0
G,H,G,3601,100,3601,1,0
A,G,G,5083,100,5083,1,0
B,G,G,3678,100,3678,1,0
C,G,G,1710,100,1710,1,0
D,G,G,3993,100,3993,1,0
E,G,G,4785,100,4785,1,0
F,G,G,3388,100,3388,1,0
G,H,G,3613,100,3613,1,0
A,G,G,5137,100,5137,1,0
B,G,G,3680,100,3680,1,0
C,G,G,1671,100,1671,1,0
D,G,G,3988,100,3988,1,0
E,G,G,4810,100,4810,1,0
F,G,G,3424,100,3424,1,0
G,H,G,3586,100,3586,1,0
A,G,G,5169,100,5169,1,0
B,G,G,3655,100,3655,1,0
C,G,G,1738,100,1738,1,0
D,G,G,3985,100,3985,1,0
E,G,G,4817,100,4817,1,0
F,G,G,3370,100,3370,1,0
G,H,G,3591,100,3591,1,0
A,G,G,5130,100,5130,1,0
B,G,G,3691,100,3691,1,0
C,G,G,1701,100,1701,1,0
D,G,G,4032,100,4032,1,0
E,G,G,4839,100,4839,1,0
F,G,G,3359,100,3359,1,0
G,H,G,3548,100,3548,1,0
A,G,G,5154,100,5154,1,0
B,G,G,3672,100,3672,1,0
C,G,G,1721,100,1721,1,0
D,G,G,3994,100,3994,1,0
E,G,G,4863,100,4863,1,0
F,G,G,3408,100,3408,1,0
G,H,G,3572,100,3572,1,0
A,G,G,5163,100,5163,1,0
B,G,G,3660,100,3660,1,0
C,G,G,1680,100,1680,1,0
D,G,G,4006,100,4006,1,0
E,G,G,4802,100,4802,1,0
F,G,G,3369,100,3369,1,0
G,H,G,3577,100,3577,1,0
A,G,G,5153,100,5153,1,0
B,G,G,3675,100,3675,1,0
C,G,G,1697,100,1697,1,0
D,G,G,3982,100,3982,1,0
E,G,G,4803,100,4803,1,0
F,G,G,3409,100,3409,1,0
G,H,G,3603,100,3603,1,0
A,G,G,5167,100,5167,1,0
B,G,G,3690,100,3690,1,0
C,G,G,1697,100,1697,1,0
D,G,G,4006,100,4006,1,0
E,G,G,4805,100,4805,1,0
F,G,G,3376,100,3376,1,0
G,H,G,3644,100,3644,1,0
A,G,G,5153,100,5153,1,0
B,G,G,3683,100,3683,1,0
C,G,G,1635,100,1635,1,0
D,G,G,3976,100,3976,1,0
E,G,G,4849,100,4849,1,0
F,G,G,3356,100,3356,1,0
G,H,G,3553,100,3553,1,0
A,G,G,5153,100,5153,1,0
B,G,G,3663,100,3663,1,0
C,G,G,1713,100,1713,1,0
D,G,G,4019,100,4019,1,0
E,G,G,4831,100,4831,1,0
F,G,G,3355,100,3355,1,0
G,H,G,3593,100,3593,1,0
A,G,G,5161,100,5161,1,0
B,G,G,3656,100,3656,1,0
C,G,G,1664,100,1664,1,0
D,G,G,4018,100,4018,1,0
E,G,G,4865,100,4865,1,0
F,G,G,3364,100,3364,1,0
G,H,G,3596,100,3596,1,0
A,G,G,5180,100,5180,1,0
B,G,G,3681,100,3681,1,0
C,G,G,1663,100,1663,1,0
D,G,G,3976,100,3976,1,0
E,G,G,4891,100,4891,1,0
F,G,G,3354,100,3354,1,0
G,H,G,3571,100,3571,1,0
A,G,G,5161,100,5161,1,0
B,G,G,3652,100,3652,1,0
C,G,G,1686,100,1686,1,0
D,G,G,3995,100,3995,1,0
E,G,G,4908,100,4908,1,0
F,G,G,3418,100,3418,1,0
G,H,G,3542,100,3542,1,0
A,G,G,5148,100,5148,1,0
B,G,G,3660,100,3660,1,0
C,G,G,1688,100,1688,1,0
D,G,G,4017,100,4017,1,0
E,G,G,4850,100,4850,1,0
F,G,G,3336,100,3336,1,0
G,H,G,3545,100,3545,1,0
A,G,G,5139,100,5139,1,0
B,G,G,3668,100,3668,1,0
C,G,G,1742,100,1742,1,0
D,G,G,4020,100,4020,1,0
E,G,G,4837,100,4837,1,0
F,G,G,3349,100,3349,1,0
G,H,G,3556,100,3556,1,0
A,G,G,5170,100,5170,1,0
B,G,G,3674,100,3674,1,0
C,G,G,1728,100,1728,1,0
D,G,G,3962,100,3962,1,0
E,G,G,4818,100,4818,1,0
F,G,G,3400,100,3400,1,0
G,H,G,3612,100,3612,1,0
A,G,G,5147,100,5147,1,0
B,G,G,3649,100,3649,1,0
C,G,G,1662,100,1662,1,0
D,G,G,3997,100,3997,1,0
E,G,G,4777,100,4777,1,0
F,G,G,3396,100,3396,1,0
G,H,G,3588,100,3588,1,0
A,G,G,5148,100,5148,1,0
B,G,G,3676,100,3676,1,0
C,G,G,1722,100,1722,1,0
D,G,G,4025,100,4025,1,0
E,G,G,4802,100,4802,1,0
F,G,G,3335,100,3335,1,0
G,H,G,3608,100,3608,1,0
A,G,G,5147,100,5147,1,0
B,G,G,3677,100,3677,1,0
C,G,G,1713,100,1713,1,0
D,G,G,4002,100,4002,1,0
E,G,G,4802,100,4802,1,0
F,G,G,3377,100,3377,1,0
G,H,G,3545,100,3545,1,0
A,G,G,5131,100,5131,1,0
B,G,G,3669,100,3669,1,0
C,G,G,1730,100,1730,1,0
D,G,G,3976,100,3976,1,0
E,G,G,4834,100,4834,1,0
F,G,G,3415,100,3415,1,0
G,H,G,3620,100,3620,1,0
A,G,G,5135,100,5135,1,0
B,G,G,3690,100,3690,1,0
C,G,G,1693,100,1693,1,0
D,G,G,4007,100,4007,1,0
E,G,G,4879,100,4879,1,0
F,G,G,3414,100,3414,1,0
G,H,G,3562,100,3562,1,0
A,G,G,5120,100,5120,1,0
B,G,G,3656,100,3656,1,0
C,G,G,1693,100,1693,1,0
D,G,G,4016,100,4016,1,0
E,G,G,4816,100,4816,1,0
F,G,G,3371,100,3371,1,0
G,H,G,3595,100,3595,1,0
A,G,G,5173,100,5173,1,0
B,G,G,3634,100,3634,1,0
C,G,G,1683,95,1683,1,0
D,G,G,4015,100,4015,1,0
E,G,G,4851,100,4851,1,0
F,G,G,3363,100,3363,1,0
G,H,G,3604,100,3604,1,0
A,G,G,5152,100,5152,1,0
B,G,G,3673,100,3673,1,0
C,G,G,1678,95,1678,1,0
D,G,G,4013,100,4013,1,0
E,G,G,4784,100,4784,1,0
F,G,G,3388,100,3388,1,0
G,H,G,3600,100,3600,1,0
A,G,G,5155,100,5155,1,0
B,G,G,3676,100,3676,1,0
C,G,G,1698,95,1698,1,0
D,G,G,3966,100,3966,1,0
E,G,G,4854,100,4854,1,0
F,G,G,3382,100,3382,1,0
G,H,G,3588,100,3588,1,0
A,G,G,5162,100,5162,1,0
B,G,G,3656,100,3656,1,0
C,G,G,1714,96,1714,1,0
D,G,G,4021,100,4021,1,0
E,G,G,4800,100,4800,1,0
F,G,G,3328,100,3328,1,0
G,H,G,3590,100,3590,1,0
A,G,G,5150,100,5150,1,0
B,G,G,3653,100,3653,1,0
C,G,G,1663,96,1663,1,0
D,G,G,3976,100,3976,1,0
E,G,G,4776,100,4776,1,0
F,G,G,3342,100,3342,1,0
G,H,G,3603,100,3603,1,0
A,G,G,5124,100,5124,1,0
B,G,G,3661,100,3661,1,0
C,G,G,1718,96,1718,1,0
D,G,G,3978,100,3978,1,0
E,G,G,4799,100,4799,1,0
F,G,G,3356,100,3356,1,0
G,H,G,3594,100,3594,1,0
A,G,G,5168,100,5168,1,0
B,G,G,3615,100,3615,1,0
C,G,G,1717,96,1717,1,0
D,G,G,3993,100,3993,1,0
E,G,G,4786,100,4786,1,0
F,G,G,3358,100,3358,1,0
G,H,G,3557,100,3557,1,0
A,G,G,5165,100,5165,1,0
B,G,G,3638,100,3638,1,0
C,G,G,1659,96,1659,1,0
D,G,G,3990,100,3990,1,0
E,G,G,4827,100,4827,1,0
F,G,G,3391,100,3391,1,0
G,H,G,3559,100,3559,1,0
A,G,G,5131,100,5131,1,0
B,G,G,3677,100,3677,1,0
C,G,G,1668,96,1668,1,0
D,G,G,3989,100,3989,1,0
E,G,G,4851,100,4851,1,0
F,G,G,3365,100,3365,1,0
G,H,G,3575,100,3575,1,0
A,G,G,5160,100,5160,1,0
B,G,G,3644,100,3644,1,0
C,G,G,1714,96,1714,1,0
D,G,G,3952,100,3952,1,0
E,G,G,4791,100,4791,1,0
F,G,G,3349,100,3349,1,0
G,H,G,3549,100,3549,1,0
A,G,G,5150,100,5150,1,0
B,G,G,3667,100,3667,1,0
C,G,G,1685,96,1685,1,0
D,G,G,3966,100,3966,1,0
E,G,G,4835,100,4835,1,0
F,G,G,3377,100,3377,1,0
G,H,G,3557,100,3557,1,0
A,G,G,5183,100,5183,1,0
B,G,G,3659,100,3659,1,0
C,G,G,1680,100,1680,1,0
D,G,G,3997,100,3997,1,0
E,G,G,4859,100,4859,1,0
F,G,G,3400,100,3400,1,0
G,H,G,3570,100,3570,1,0
A,G,G,5105,100,5105,1,0
B,G,G,3654,100,3654,1,0
C,G,G,1696,100,1696,1,0
D,G,G,3978,100,3978,1,0
E,G,G,4823,100,4823,1,0
F,G,G,3402,100,3402,1,0
G,H,G,3532,100,3532,1,0
A,G,G,5154,100,5154,1,0
B,G,G,3657,100,3657,1,0
C,G,G,1689,100,1689,1,0
D,G,G,3993,100,3993,1,0
E,G,G,4848,100,4848,1,0
F,G,G,3410,100,3410,1,0
G,H,G,3601,100,3601,1,0
A,G,G,5124,100,5124,1,0
B,G,G,3661,100,3661,1,0
C,G,G,1725,100,1725,1,0
D,G,G,4007,100,4007,1,0
E,G,G,4802,100,4802,1,0
F,G,G,3402,100,3402,1,0
G,H,G,3613,100,3613,1,0
A,G,G,5156,100,5156,1,0
B,G,G,3651,100,3651,1,0
C,G,G,1727,100,1727,1,0
D,G,G,4021,100,4021,1,0
E,G,G,4802,100,4802,1,0
F,G,G,3346,100,3346,1,0
G,H,G,3605,100,3605,1,0
A,G,G,5170,100,5170,1,0
B,G,G,3635,100,3635,1,0
C,G,G,1689,100,1689,1,0
D,G,G,3986,100,3986,1,0
E,G,G,4874,100,4874,1,0
F,G,G,3357,100,3357,1,0
G,H,G,3618,100,3618,1,0
A,G,G,5145,100,5145,1,0
B,G,G,3669,100,3669,1,0
C,G,G,1687,100,1687,1,0
D,G,G,3978,100,3978,1,0
E,G,G,4770,100,4770,1,0
F,G,G,3392,100,3392,1,0
G,H,G,3568,100,3568,1,0
A,G,G,5160,100,5160,1,0
B,G,G,3633,100,3633,1,0
C,G,G,1692,100,1692,1,0
D,G,G,3978,100,3978,1,0
E,G,G,4862,100,4862,1,0
F,G,G,3349,100,3349,1,0
G,H,G,3610,100,3610,1,0
A,G,G,5114,100,5114,1,0
B,G,G,3682,100,3682,1,0
C,G,G,1677,100,1677,1,0
D,G,G,4009,100,4009,1,0
E,G,G,4861,100,4861,1,0
F,G,G,3383,100,3383,1,0
G,H,G,3593,100,3593,1,0
A,G,G,5133,100,5133,1,0
B,G,G,3641,100,3641,1,0
C,G,G,1692,100,1692,1,0
D,G,G,4009,100,4009,1,0
E,G,G,4828,100,4828,1,0
F,G,G,3395,100,3395,1,0
G,H,G,3563,100,3563,1,0
A,G,G,5154,100,5154,1,0
B,G,G,3697,100,3697,1,0
C,G,G,1709,100,1709,1,0
D,G,G,3976,100,3976,1,0
E,G,G,4866,100,4866,1,0
F,G,G,3379,100,3379,1,0
G,H,G,3581,100,3581,1,0
A,G,G,5142,100,5142,1,0
B,G,G,3660,100,3660,1,0
C,G,G,1656,100,1656,1,0
D,G,G,4025,100,4025,1,0
E,G,G,4844,100,4844,1,0
F,G,G,3394,100,3394,1,0
G,H,G,3587,100,3587,1,0
A,G,G,5153,100,5153,1,0
B,G,G,3670,100,3670,1,0
C,G,G,1712,100,1712,1,0
D,G,G,4002,100,4002,1,0
E,G,G,4888,100,4888,1,0
F,G,G,3386,100,3386,1,0
G,H,G,3620,100,3620,1,0
A,G,G,5137,100,5137,1,0
B,G,G,3648,100,3648,1,0
C,G,G,1699,100,1699,1,0
D,G,G,3967,100,3967,1,0
E,G,G,4902,100,4902,1,0
F,G,G,3381,100,3381,1,0
G,H,G,3600,100,3600,1,0
A,G,G,5130,100,5130,1,0
B,G,G,3693,100,3693,1,0
C,G,G,1684,100,1684,1,0
D,G,G,3978,100,3978,1,0
E,G,G,4834,100,4834,1,0
F,G,G,3381,100,3381,1,0
G,H,G,3603,100,3603,1,0
A,G,G,5144,100,5144,1,0
B,G,G,3653,100,3653,1,0
C,G,G,1706,100,1706,1,0
D,G,G,3961,100,3961,1,0
E,G,G,4906,100,4906,1,0
F,G,G,3392,96,3392,1,0
G,H,G,3607,100,3607,1,0
A,G,G,5156,100,5156,1,0
B,G,G,3661,100,3661,1,0
C,G,G,1663,100,1663,1,0
D,G,G,3956,100,3956,1,0
E,G,G,4893,100,4893,1,0
F,G,G,3408,100,3408,1,0
G,H,G,3592,100,3592,1,0
A,G,G,5139,100,5139,1,0
B,G,G,3638,100,3638,1,0
C,G,G,1662,100,1662,1,0
D,G,G,3979,100,3979,1,0
E,G,G,4866,100,4866,1,0
F,G,G,3370,100,3370,1,0
G,H,G,3534,100,3534,1,0
A,G,G,5140,100,5140,1,0
B,G,G,3647,100,3647,1,0
C,G,G,1714,100,1714,1,0
D,G,G,3977,100,3977,1,0
E,G,G,4864,100,4864,1,0
F,G,G,3377,100,3377,1,0
G,H,G,3532,100,3532,1,0
A,G,G,5131,100,5131,1,0
B,G,G,3672,100,3672,1,0
C,G,G,1643,100,1643,1,0
D,G,G,3978,100,3978,1,0
E,G,G,4809,100,4809,1,0
F,G,G,3412,100,3412,1,0
G,H,G,3564,100,3564,1,0
A,G,G,5160,100,5160,1,0
B,G,G,3679,100,3679,1,0
C,G,G,1701,100,1701,1,0
D,G,G,3996,100,3996,1,0
E,G,G,4889,100,4889,1,0
F,G,G,3382,100,3382,1,0
G,H,G,3542,100,3542,1,0
A,G,G,5121,100,5121,1,0
B,G,G,3674,100,3674,1,0
C,G,G,1724,100,1724,1,0
D,G,G,4023,100,4023,1,0
E,G,G,4824,100,4824,1,0
F,G,G,3391,100,3391,1,0
G,H,G,3578,100,3578,1,0
A,G,G,5136,100,5136,1,0
B,G,G,3674,100,3674,1,0
C,G,G,1677,100,1677,1,0
D,G,G,3968,100,3968,1,0
E,G,G,4832,100,4832,1,0
F,G,G,3394,100,3394,1,0
G,H,G,3591,100,3591,1,0
A,G,G,5118,100,5118,1,0
B,G,G,3694,100,3694,1,0
C,G,G,1679,100,1679,1,0
D,G,G,3973,100,3973,1,0
E,G,G,4936,100,4936,1,0
F,G,G,3381,100,3381,1,0
G,H,G,3613,100,3613,1,0
A,G,G,5156,100,5156,1,0
B,G,G,3660,100,3660,1,0
C,G,G,1719,100,1719,1,0
D,G,G,4011,100,4011,1,0
E,G,G,4868,100,4868,1,0
F,G,G,3381,100,3381,1,0
G,H,G,3583,100,3583,1,0
A,G,G,5160,100,5160,1,0
B,G,G,3717,100,3717,1,0
C,G,G,1671,100,1671,1,0
D,G,G,3975,100,3975,1,0
E,G,G,4867,100,4867,1,0
F,G,G,3398,100,3398,1,0
G,H,G,3608,100,3608,1,0
A,G,G,5125,100,5125,1,0
B,G,G,3637,100,3637,1,0
C,G,G,1697,100,1697,1,0
D,G,G,4023,100,4023,1,0
E,G,G,4825,100,4825,1,0
F,G,G,3403,100,3403,1,0
