a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,F,A,2834,100,2834,1,0
A,G,A,3246,96,3246,1,0
A,H,A,2818,100,2818,1,0
A,B,A,1802,96,1802,1,0
A,C,A,3022,96,3022,1,0
A,D,A,2533,100,2533,1,0
A,E,A,1671,100,1671,1,0
A,F,A,2847,100,2847,1,0
A,G,A,3255,96,3255,1,0
A,H,A,2836,100,2836,1,0
A,B,A,1754,96,1754,1,0
A,C,A,3037,96,3037,1,0
A,D,A,2559,100,2559,1,0
A,E,A,1643,100,1643,1,0
A,F,A,3250,100,3250,1,0
A,G,A,3245,96,3245,1,0
A,H,A,2816,100,2816,1,0
A,B,A,1768,96,1768,1,0
A,C,A,3084,96,3084,1,0
A,D,A,2526,100,2526,1,0
A,E,A,1722,100,1722,1,0
A,F,A,3240,100,3240,1,0
A,G,A,3261,96,3261,1,0
A,H,A,2827,100,2827,1,0
A,B,A,1729,96,1729,1,0
A,C,A,3051,96,3051,1,0
A,D,A,2608,100,2608,1,0
A,E,A,1709,100,1709,1,0
A,F,A,2867,100,2867,1,0
A,G,A,3266,96,3266,1,0
A,H,A,2771,100,2771,1,0
A,B,A,1773,96,1773,1,0
A,C,A,3037,96,3037,1,0
A,D,A,2536,100,2536,1,0
A,E,A,1757,100,1757,1,0
A,F,A,3229,100,3229,1,0
A,G,A,3259,96,3259,1,0
A,H,A,2771,100,2771,1,0
A,B,A,1740,96,1740,1,0
A,C,A,3040,96,3040,1,0
A,D,A,2518,100,2518,1,0
A,E,A,1757,100,1757,1,0
A,F,A,3285,100,3285,1,0
A,G,A,3209,96,3209,1,0
A,H,A,2771,100,2771,1,0
A,B,A,1807,100,1807,1,0
A,C,A,3035,96,3035,1,0
A,D,A,2544,100,2544,1,0
A,E,A,1644,100,1644,1,0
A,F,A,2822,100,2822,1,0
A,G,A,3241,96,3241,1,0
A,H,A,2808,94,2808,1,0
A,B,A,1806,100,1806,1,0
A,C,A,3069,100,3069,1,0
A,D,A,2601,100,2601,1,0
A,E,A,1769,100,1769,1,0
A,F,A,2912,100,2912,1,0
A,G,A,3224,100,3224,1,0
A,H,A,2870,94,2870,1,0
A,B,A,1798,100,1798,1,0
A,C,A,3027,100,3027,1,0
A,D,A,2507,100,2507,1,0
A,E,A,1732,100,1732,1,0
A,F,A,2485,100,2485,1,0
A,G,A,3228,100,3228,1,0
A,H,A,2765,94,2765,1,0
A,B,A,1792,100,1792,1,0
A,C,A,3027,100,3027,1,0
A,D,A,2565,100,2565,1,0
A,E,A,1749,100,1749,1,0
A,F,A,3234,100,3234,1,0
A,G,A,3239,100,3239,1,0
A,H,A,2749,95,2749,1,0
A,B,A,1791,100,1791,1,0
A,C,A,2998,95,2998,1,0
A,D,A,2581,100,2581,1,0
A,E,A,1639,100,1639,1,0
A,F,A,3223,100,3223,1,0
A,G,A,3237,100,3237,1,0
A,H,A,2844,95,2844,1,0
A,B,A,1751,100,1751,1,0
A,C,A,2995,95,2995,1,0
A,D,A,2531,100,2531,1,0
A,E,A,1743,100,1743,1,0
A,F,A,3233,100,3233,1,0
A,G,A,3231,100,3231,1,0
A,H,A,2820,95,2820,1,0
A,B,A,1758,100,1758,1,0
A,C,A,3005,95,3005,1,0
A,D,A,2523,100,2523,1,0
A,E,A,1671,100,1671,1,0
A,F,A,2878,100,2878,1,0
A,G,A,3254,100,3254,1,0
A,H,A,2805,95,2805,1,0
A,B,A,1786,100,1786,1,0
A,C,A,3001,95,3001,1,0
A,D,A,2635,100,2635,1,0
A,E,A,1679,100,1679,1,0
A,F,A,3200,100,3200,1,0
A,G,A,3249,100,3249,1,0
A,H,A,2854,95,2854,1,0
A,B,A,1792,100,1792,1,0
A,C,A,3079,95,3079,1,0
A,D,A,2601,100,2601,1,0
A,E,A,1741,100,1741,1,0
A,F,A,2822,100,2822,1,0
A,G,A,3240,100,3240,1,0
A,H,A,2781,96,2781,1,0
A,B,A,1747,100,1747,1,0
A,C,A,2981,96,2981,1,0
A,D,A,2538,100,2538,1,0
A,E,A,1710,100,1710,1,0
A,F,A,2920,100,2920,1,0
A,G,A,3254,100,3254,1,0
A,H,A,2847,96,2847,1,0
A,B,A,1778,100,1778,1,0
A,C,A,2990,96,2990,1,0
A,D,A,2538,100,2538,1,0
A,E,A,1619,100,1619,1,0
A,F,A,3240,100,3240,1,0
A,G,A,3204,100,3204,1,0
A,H,A,2818,96,2818,1,0
A,B,A,1791,100,1791,1,0
A,C,A,3008,96,3008,1,0
A,D,A,2522,96,2522,1,0
A,E,A,1691,100,1691,1,0
A,F,A,2834,100,2834,1,0
A,G,A,3222,100,3222,1,0
A,H,A,2797,96,2797,1,0
A,B,A,1758,100,1758,1,0
A,C,A,2982,96,2982,1,0
A,D,A,2586,96,2586,1,0
A,E,A,1676,100,1676,1,0
A,F,A,3226,100,3226,1,0
A,G,A,3171,100,3171,1,0
A,H,A,2811,96,2811,1,0
A,B,A,1753,100,1753,1,0
A,C,A,3036,96,3036,1,0
A,D,A,2594,96,2594,1,0
A,E,A,1655,100,1655,1,0
A,F,A,2452,100,2452,1,0
A,G,A,3213,100,3213,1,0
A,H,A,2790,96,2790,1,0
A,B,A,1781,100,1781,1,0
A,C,A,3047,96,3047,1,0
A,D,A,2573,96,2573,1,0
A,E,A,1785,100,1785,1,0
A,F,A,2414,100,2414,1,0
A,G,A,3221,100,3221,1,0
A,H,A,2810,96,2810,1,0
A,B,A,1782,100,1782,1,0
A,C,A,3057,96,3057,1,0
A,D,A,2582,96,2582,1,0
A,E,A,1621,100,1621,1,0
A,F,A,2423,100,2423,1,0
A,G,A,3246,100,3246,1,0
A,H,A,2799,96,2799,1,0
A,B,A,1791,100,1791,1,0
A,C,A,3012,96,3012,1,0
A,D,A,2552,96,2552,1,0
A,E,A,1734,100,1734,1,0
A,F,A,2373,100,2373,1,0
A,G,A,3222,100,3222,1,0
A,H,A,2778,100,2778,1,0
A,B,A,1778,100,1778,1,0
A,C,A,2966,100,2966,1,0
A,D,A,2552,96,2552,1,0
A,E,A,1628,100,1628,1,0
A,F,A,2430,100,2430,1,0
A,G,A,3210,100,3210,1,0
A,H,A,2753,100,2753,1,0
A,B,A,1791,100,1791,1,0
A,C,A,3017,100,3017,1,0
A,D,A,2587,94,2587,1,0
A,E,A,1778,100,1778,1,0
A,F,A,2418,100,2418,1,0
A,G,A,3217,100,3217,1,0
A,H,A,2811,100,2811,1,0
A,B,A,1790,100,1790,1,0
A,C,A,3031,100,3031,1,0
A,D,A,2606,94,2606,1,0
A,E,A,1648,100,1648,1,0
A,F,A,2418,100,2418,1,0
A,G,A,3254,100,3254,1,0
A,H,A,2776,100,2776,1,0
A,B,A,1817,100,1817,1,0
A,C,A,3050,100,3050,1,0
A,D,A,2551,95,2551,1,0
A,E,A,1760,100,1760,1,0
A,F,A,2403,95,2403,1,0
A,G,A,3237,100,3237,1,0
A,H,A,2830,100,2830,1,0
A,B,A,1783,100,1783,1,0
A,C,A,3000,100,3000,1,0
A,D,A,2620,95,2620,1,0
A,E,A,1765,100,1765,1,0
A,F,A,2493,95,2493,1,0
A,G,A,3235,100,3235,1,0
A,H,A,2803,100,2803,1,0
A,B,A,1770,100,1770,1,0
A,C,A,3003,100,3003,1,0
A,D,A,2571,95,2571,1,0
A,E,A,1616,100,1616,1,0
A,F,A,2510,95,2510,1,0
A,G,A,3193,100,3193,1,0
A,H,A,2858,100,2858,1,0
A,B,A,1754,100,1754,1,0
A,C,A,2962,100,2962,1,0
A,D,A,2595,95,2595,1,0
A,E,A,1627,100,1627,1,0
A,F,A,2528,95,2528,1,0
A,G,A,3256,100,3256,1,0
A,H,A,2854,100,2854,1,0
A,B,A,1741,100,1741,1,0
A,C,A,3033,100,3033,1,0
A,D,A,2528,95,2528,1,0
A,E,A,1594,100,1594,1,0
A,F,A,2434,95,2434,1,0
A,G,A,3225,100,3225,1,0
A,H,A,2806,100,2806,1,0
A,B,A,1768,100,1768,1,0
A,C,A,3010,100,3010,1,0
A,D,A,2496,96,2496,1,0
A,E,A,1775,100,1775,1,0
A,F,A,2398,96,2398,1,0
A,G,A,3234,100,3234,1,0
A,H,A,2812,100,2812,1,0
A,B,A,1789,100,1789,1,0
A,C,A,3074,100,3074,1,0
A,D,A,2484,96,2484,1,0
A,E,A,1954,100,1954,1,0
A,F,A,2398,96,2398,1,0
A,G,A,3249,100,3249,1,0
A,H,A,2803,100,2803,1,0
A,B,A,1776,100,1776,1,0
A,C,A,2935,100,2935,1,0
A,D,A,2524,96,2524,1,0
A,E,A,1759,100,1759,1,0
A,F,A,2492,92,2492,1,0
A,G,A,3249,100,3249,1,0
A,H,A,2778,100,2778,1,0
A,B,A,1752,100,1752,1,0
A,C,A,2937,100,2937,1,0
A,D,A,2579,96,2579,1,0
A,E,A,1831,100,1831,1,0
A,F,A,2531,92,2531,1,0
A,G,A,3213,96,3213,1,0
A,H,A,2771,100,2771,1,0
A,B,A,1712,100,1712,1,0
A,C,A,2985,100,2985,1,0
A,D,A,2570,96,2570,1,0
A,E,A,1839,100,1839,1,0
A,F,A,2475,93,2475,1,0
A,G,A,3241,96,3241,1,0
A,H,A,2787,100,2787,1,0
A,B,A,1728,100,1728,1,0
A,C,A,2976,100,2976,1,0
A,D,A,2598,96,2598,1,0
A,E,A,1829,100,1829,1,0
A,F,A,2501,93,2501,1,0
A,G,A,3204,96,3204,1,0
A,H,A,2760,100,2760,1,0
A,B,A,1745,100,1745,1,0
A,C,A,2999,100,2999,1,0
A,D,A,2583,96,2583,1,0
A,E,A,1873,100,1873,1,0
A,F,A,2480,93,2480,1,0
A,G,A,3178,96,3178,1,0
A,H,A,2777,100,2777,1,0
A,B,A,1757,100,1757,1,0
A,C,A,3000,100,3000,1,0
A,D,A,2652,96,2652,1,0
A,E,A,1821,100,1821,1,0
A,F,A,2472,93,2472,1,0
A,G,A,3220,96,3220,1,0
A,H,A,2765,100,2765,1,0
A,B,A,1748,100,1748,1,0
A,C,A,3019,100,3019,1,0
A,D,A,2567,100,2567,1,0
A,E,A,1770,100,1770,1,0
A,F,A,2461,94,2461,1,0
A,G,A,3214,100,3214,1,0
A,H,A,2813,100,2813,1,0
A,B,A,1740,100,1740,1,0
A,C,A,3034,100,3034,1,0
A,D,A,2593,100,2593,1,0
A,E,A,1811,100,1811,1,0
A,F,A,2461,94,2461,1,0
A,G,A,3204,100,3204,1,0
A,H,A,2788,100,2788,1,0
A,B,A,1724,100,1724,1,0
A,C,A,3073,100,3073,1,0
A,D,A,2596,100,2596,1,0
A,E,A,1790,100,1790,1,0
A,F,A,2465,89,2465,1,0
A,G,A,3234,100,3234,1,0
A,H,A,2868,100,2868,1,0
A,B,A,1747,100,1747,1,0
A,C,A,3012,100,3012,1,0
A,D,A,2573,100,2573,1,0
A,E,A,1799,100,1799,1,0
A,F,A,2351,90,2351,1,0
A,G,A,3210,100,3210,1,0
A,H,A,2759,100,2759,1,0
A,B,A,1798,100,1798,1,0
A,C,A,3016,100,3016,1,0
A,D,A,2576,100,2576,1,0
A,E,A,1825,100,1825,1,0
A,F,A,2644,90,2644,1,0
A,G,A,3232,100,3232,1,0
A,H,A,2816,100,2816,1,0
A,B,A,1750,100,1750,1,0
A,C,A,3032,100,3032,1,0
A,D,A,2624,100,2624,1,0
A,E,A,1853,100,1853,1,0
A,F,A,2477,90,2477,1,0
A,G,A,3238,100,3238,1,0
A,H,A,2789,100,2789,1,0
A,B,A,1764,100,1764,1,0
A,C,A,3012,100,3012,1,0
A,D,A,2573,100,2573,1,0
A,E,A,1827,100,1827,1,0
A,F,A,2393,91,2393,1,0
A,G,A,3217,100,3217,1,0
A,H,A,2835,100,2835,1,0
A,B,A,1775,100,1775,1,0
A,C,A,3013,100,3013,1,0
A,D,A,2604,100,2604,1,0
A,E,A,1757,100,1757,1,0
A,F,A,2289,91,2289,1,0
A,G,A,3259,100,3259,1,0
A,H,A,2785,100,2785,1,0
A,B,A,1773,100,1773,1,0
A,C,A,3029,100,3029,1,0
A,D,A,2632,100,2632,1,0
A,E,A,1970,100,1970,1,0
A,F,A,2407,92,2407,1,0
A,G,A,3257,100,3257,1,0
A,H,A,2853,100,2853,1,0
A,B,A,1763,100,1763,1,0
A,C,A,2982,100,2982,1,0
A,D,A,2632,100,2632,1,0
A,E,A,1675,100,1675,1,0
A,F,A,2403,92,2403,1,0
A,G,A,3257,100,3257,1,0
A,H,A,2830,100,2830,1,0
A,B,A,1752,100,1752,1,0
A,C,A,2975,100,2975,1,0
A,D,A,2568,96,2568,1,0
A,E,A,1675,100,1675,1,0
A,F,A,2422,92,2422,1,0
A,G,A,3184,96,3184,1,0
A,H,A,2830,100,2830,1,0
A,B,A,1720,100,1720,1,0
A,C,A,2973,100,2973,1,0
A,D,A,2593,96,2593,1,0
A,E,A,1728,96,1728,1,0
A,F,A,2473,92,2473,1,0
A,G,A,3269,96,3269,1,0
A,H,A,2851,96,2851,1,0
A,B,A,1769,100,1769,1,0
A,C,A,2957,100,2957,1,0
A,D,A,2515,96,2515,1,0
A,E,A,1775,96,1775,1,0
A,F,A,2450,93,2450,1,0
A,G,A,3263,96,3263,1,0
A,H,A,2800,96,2800,1,0
A,B,A,1782,100,1782,1,0
A,C,A,2972,100,2972,1,0
A,D,A,2524,96,2524,1,0
A,E,A,1762,96,1762,1,0
A,F,A,2434,93,2434,1,0
A,G,A,3241,96,3241,1,0
A,H,A,2796,96,2796,1,0
A,B,A,1776,100,1776,1,0
A,C,A,2966,100,2966,1,0
A,D,A,2509,96,2509,1,0
A,E,A,1822,96,1822,1,0
A,F,A,2386,93,2386,1,0
A,G,A,3287,96,3287,1,0
A,H,A,2837,96,2837,1,0
A,B,A,1793,100,1793,1,0
A,C,A,2976,100,2976,1,0
A,D,A,2487,96,2487,1,0
A,E,A,1885,100,1885,1,0
A,F,A,2436,93,2436,1,0
A,G,A,3266,96,3266,1,0
A,H,A,2772,100,2772,1,0
A,B,A,1767,100,1767,1,0
A,C,A,3010,100,3010,1,0
A,D,A,2494,100,2494,1,0
A,E,A,1957,100,1957,1,0
A,F,A,2395,94,2395,1,0
A,G,A,3247,100,3247,1,0
A,H,A,2772,100,2772,1,0
A,B,A,1785,100,1785,1,0
A,C,A,2994,100,2994,1,0
A,D,A,2473,100,2473,1,0
A,E,A,1957,100,1957,1,0
A,F,A,2425,94,2425,1,0
A,G,A,3260,100,3260,1,0
A,H,A,2772,100,2772,1,0
A,B,A,1775,100,1775,1,0
A,C,A,2964,100,2964,1,0
A,D,A,2510,100,2510,1,0
A,E,A,1835,95,1835,1,0
A,F,A,2422,94,2422,1,0
A,G,A,3243,100,3243,1,0
A,H,A,2744,90,2744,1,0
A,B,A,1743,100,1743,1,0
A,C,A,2986,100,2986,1,0
A,D,A,2486,100,2486,1,0
A,E,A,1807,95,1807,1,0
A,F,A,2427,95,2427,1,0
A,G,A,3235,100,3235,1,0
A,H,A,2846,90,2846,1,0
A,B,A,1742,100,1742,1,0
A,C,A,3000,100,3000,1,0
A,D,A,2491,100,2491,1,0
A,E,A,2031,95,2031,1,0
A,F,A,2410,95,2410,1,0
A,G,A,3248,100,3248,1,0
A,H,A,2797,90,2797,1,0
A,B,A,1736,100,1736,1,0
A,C,A,2990,100,2990,1,0
A,D,A,2520,100,2520,1,0
A,E,A,1898,95,1898,1,0
A,F,A,2369,95,2369,1,0
A,G,A,3214,100,3214,1,0
A,H,A,2808,91,2808,1,0
A,B,A,1757,100,1757,1,0
A,C,A,2994,100,2994,1,0
A,D,A,2500,100,2500,1,0
A,E,A,1942,95,1942,1,0
A,F,A,2411,95,2411,1,0
A,G,A,3229,100,3229,1,0
A,H,A,2805,91,2805,1,0
A,B,A,1771,100,1771,1,0
A,C,A,2966,100,2966,1,0
A,D,A,2478,100,2478,1,0
A,E,A,1964,96,1964,1,0
A,F,A,2411,95,2411,1,0
A,G,A,3239,100,3239,1,0
A,H,A,2801,92,2801,1,0
A,B,A,1747,100,1747,1,0
A,C,A,3026,100,3026,1,0
A,D,A,2548,100,2548,1,0
A,E,A,1934,96,1934,1,0
A,F,A,2398,92,2398,1,0
A,G,A,3235,100,3235,1,0
A,H,A,2785,92,2785,1,0
A,B,A,1782,100,1782,1,0
A,C,A,3004,100,3004,1,0
A,D,A,2551,100,2551,1,0
A,E,A,2056,96,2056,1,0
A,F,A,2425,92,2425,1,0
A,G,A,3242,100,3242,1,0
A,H,A,2790,92,2790,1,0
A,B,A,1710,100,1710,1,0
A,C,A,3018,100,3018,1,0
A,D,A,2532,100,2532,1,0
A,E,A,2175,96,2175,1,0
A,F,A,2429,92,2429,1,0
A,G,A,3230,100,3230,1,0
A,H,A,2800,92,2800,1,0
A,B,A,1772,100,1772,1,0
A,C,A,2979,100,2979,1,0
A,D,A,2548,100,2548,1,0
A,E,A,2053,96,2053,1,0
A,F,A,2349,92,2349,1,0
A,G,A,3225,100,3225,1,0
A,H,A,2825,93,2825,1,0
A,B,A,1697,100,1697,1,0
A,C,A,2975,100,2975,1,0
A,D,A,2482,100,2482,1,0
A,E,A,1989,96,1989,1,0
A,F,A,2424,93,2424,1,0
A,G,A,3251,100,3251,1,0
A,H,A,2785,93,2785,1,0
A,B,A,1772,100,1772,1,0
A,C,A,3038,100,3038,1,0
A,D,A,2482,100,2482,1,0
A,E,A,1707,96,1707,1,0
A,F,A,2452,93,2452,1,0
A,G,A,3228,100,3228,1,0
A,H,A,2762,93,2762,1,0
A,B,A,1719,100,1719,1,0
A,C,A,2966,100,2966,1,0
A,D,A,2488,96,2488,1,0
A,E,A,1704,96,1704,1,0
A,F,A,2508,93,2508,1,0
A,G,A,3228,100,3228,1,0
A,H,A,2827,93,2827,1,0
A,B,A,1730,100,1730,1,0
A,C,A,3020,100,3020,1,0
A,D,A,2488,96,2488,1,0
A,E,A,1725,100,1725,1,0
A,F,A,3122,93,3122,1,0
A,G,A,3250,96,3250,1,0
A,H,A,2778,94,2778,1,0
A,B,A,1741,100,1741,1,0
A,C,A,3026,100,3026,1,0
A,D,A,2529,94,2529,1,0
A,E,A,2073,100,2073,1,0
A,F,A,2827,94,2827,1,0
A,G,A,3234,100,3234,1,0
A,H,A,2789,94,2789,1,0
A,B,A,1774,100,1774,1,0
A,C,A,3069,100,3069,1,0
A,D,A,2565,94,2565,1,0
A,E,A,1742,100,1742,1,0
A,F,A,2375,94,2375,1,0
A,G,A,3273,100,3273,1,0
A,H,A,2792,94,2792,1,0
A,B,A,1738,100,1738,1,0
A,C,A,2945,100,2945,1,0
A,D,A,2496,94,2496,1,0
A,E,A,1744,100,1744,1,0
A,F,A,2381,94,2381,1,0
A,G,A,3230,100,3230,1,0
A,H,A,2748,95,2748,1,0
A,B,A,1717,100,1717,1,0
A,C,A,3002,100,3002,1,0
A,D,A,2527,95,2527,1,0
A,E,A,1768,100,1768,1,0
A,F,A,2374,95,2374,1,0
A,G,A,3250,100,3250,1,0
A,H,A,2790,95,2790,1,0
A,B,A,1772,100,1772,1,0
A,C,A,3039,100,3039,1,0
A,D,A,2527,95,2527,1,0
A,E,A,1701,100,1701,1,0
A,F,A,2336,95,2336,1,0
A,G,A,3244,100,3244,1,0
A,H,A,2805,95,2805,1,0
A,B,A,1784,100,1784,1,0
A,C,A,2960,100,2960,1,0
A,D,A,2536,90,2536,1,0
A,E,A,1717,100,1717,1,0
A,F,A,2367,95,2367,1,0
A,G,A,3246,95,3246,1,0
A,H,A,2816,95,2816,1,0
A,B,A,1755,100,1755,1,0
A,C,A,2927,100,2927,1,0
A,D,A,2488,91,2488,1,0
A,E,A,1760,100,1760,1,0
A,F,A,2373,95,2373,1,0
A,G,A,3290,95,3290,1,0
A,H,A,2764,95,2764,1,0
A,B,A,1766,100,1766,1,0
A,C,A,2948,100,2948,1,0
A,D,A,2515,91,2515,1,0
A,E,A,1950,100,1950,1,0
A,F,A,2353,95,2353,1,0
A,G,A,3241,96,3241,1,0
A,H,A,2823,96,2823,1,0
A,B,A,1748,100,1748,1,0
A,C,A,3024,100,3024,1,0
A,D,A,2478,92,2478,1,0
A,E,A,1704,100,1704,1,0
A,F,A,2348,96,2348,1,0
A,G,A,3264,96,3264,1,0
A,H,A,2851,96,2851,1,0
A,B,A,1800,100,1800,1,0
A,C,A,3048,100,3048,1,0
A,D,A,2514,92,2514,1,0
A,E,A,2006,100,2006,1,0
A,F,A,2401,96,2401,1,0
A,G,A,3276,96,3276,1,0
A,H,A,2829,96,2829,1,0
A,B,A,1756,100,1756,1,0
A,C,A,3048,100,3048,1,0
A,D,A,2531,92,2531,1,0
A,E,A,1949,100,1949,1,0
A,F,A,2412,96,2412,1,0
A,G,A,3232,96,3232,1,0
A,H,A,2790,96,2790,1,0
A,B,A,1790,100,1790,1,0
A,C,A,2956,96,2956,1,0
A,D,A,2503,92,2503,1,0
A,E,A,1742,100,1742,1,0
A,F,A,2339,96,2339,1,0
A,G,A,3256,96,3256,1,0
A,H,A,2752,96,2752,1,0
A,B,A,1760,100,1760,1,0
A,C,A,2954,96,2954,1,0
A,D,A,2519,93,2519,1,0
A,E,A,1729,100,1729,1,0
A,F,A,2361,96,2361,1,0
A,G,A,3196,96,3196,1,0
A,H,A,2794,96,2794,1,0
A,B,A,1783,100,1783,1,0
A,C,A,2996,96,2996,1,0
A,D,A,2558,93,2558,1,0
A,E,A,1960,100,1960,1,0
A,F,A,2410,96,2410,1,0
A,G,A,3196,96,3196,1,0
A,H,A,2804,96,2804,1,0
A,B,A,1778,100,1778,1,0
A,C,A,2963,96,2963,1,0
A,D,A,2480,93,2480,1,0
A,E,A,2177,100,2177,1,0
A,F,A,2365,96,2365,1,0
A,G,A,3245,93,3245,1,0
A,H,A,2776,96,2776,1,0
A,B,A,1772,100,1772,1,0
A,C,A,3020,96,3020,1,0
A,D,A,2472,93,2472,1,0
A,E,A,1723,100,1723,1,0
A,F,A,2351,96,2351,1,0
A,G,A,3249,94,3249,1,0
A,H,A,2802,100,2802,1,0
A,B,A,1742,100,1742,1,0
A,C,A,2999,100,2999,1,0
A,D,A,2553,94,2553,1,0
A,E,A,1716,100,1716,1,0
A,F,A,2376,100,2376,1,0
A,G,A,3232,94,3232,1,0
A,H,A,2827,100,2827,1,0
A,B,A,1729,100,1729,1,0
A,C,A,3057,100,3057,1,0
A,D,A,2516,94,2516,1,0
A,E,A,1671,100,1671,1,0
A,F,A,2389,100,2389,1,0
A,G,A,3209,94,3209,1,0
A,H,A,2753,100,2753,1,0
A,B,A,1759,100,1759,1,0
A,C,A,3030,100,3030,1,0
A,D,A,2523,94,2523,1,0
A,E,A,1722,100,1722,1,0
A,F,A,2357,100,2357,1,0
A,G,A,3227,95,3227,1,0
A,H,A,2810,100,2810,1,0
A,B,A,1757,100,1757,1,0
A,C,A,3085,100,3085,1,0
A,D,A,2528,95,2528,1,0
A,E,A,1709,100,1709,1,0
A,F,A,2387,100,2387,1,0
A,G,A,3259,95,3259,1,0
A,H,A,2844,100,2844,1,0
A,B,A,1770,100,1770,1,0
A,C,A,3074,100,3074,1,0
A,D,A,2520,95,2520,1,0
A,E,A,1950,100,1950,1,0
A,F,A,2416,100,2416,1,0
A,G,A,3251,95,3251,1,0
A,H,A,2826,100,2826,1,0
A,B,A,1726,100,1726,1,0
A,C,A,3031,100,3031,1,0
A,D,A,2481,95,2481,1,0
A,E,A,1735,100,1735,1,0
A,F,A,2351,100,2351,1,0
A,G,A,3237,95,3237,1,0
A,H,A,2816,100,2816,1,0
A,B,A,1746,100,1746,1,0
A,C,A,2980,100,2980,1,0
A,D,A,2496,95,2496,1,0
A,E,A,1729,100,1729,1,0
A,F,A,2396,100,2396,1,0
A,G,A,3268,95,3268,1,0
A,H,A,2770,100,2770,1,0
A,B,A,1744,100,1744,1,0
A,C,A,3067,100,3067,1,0
A,D,A,2515,95,2515,1,0
A,E,A,1690,100,1690,1,0
A,F,A,2391,100,2391,1,0
A,G,A,3261,96,3261,1,0
A,H,A,2830,100,2830,1,0
A,B,A,1763,100,1763,1,0
A,C,A,2997,100,2997,1,0
A,D,A,2515,96,2515,1,0
A,E,A,1695,100,1695,1,0
A,F,A,2356,100,2356,1,0
A,G,A,3216,96,3216,1,0
A,H,A,2784,100,2784,1,0
A,B,A,1732,100,1732,1,0
A,C,A,2996,100,2996,1,0
A,D,A,2520,96,2520,1,0
A,E,A,2015,100,2015,1,0
A,F,A,2350,100,2350,1,0
A,G,A,3259,96,3259,1,0
A,H,A,2805,100,2805,1,0
A,B,A,1789,100,1789,1,0
A,C,A,3009,100,3009,1,0
A,D,A,2551,96,2551,1,0
A,E,A,2145,100,2145,1,0
A,F,A,2350,100,2350,1,0
A,G,A,3278,96,3278,1,0
A,H,A,2829,100,2829,1,0
A,B,A,1724,100,1724,1,0
A,C,A,3009,100,3009,1,0
A,D,A,2553,96,2553,1,0
A,E,A,1705,100,1705,1,0
A,F,A,2360,93,2360,1,0
A,G,A,3222,96,3222,1,0
A,H,A,2829,100,2829,1,0
A,B,A,1792,100,1792,1,0
A,C,A,3000,96,3000,1,0
A,D,A,2539,96,2539,1,0
A,E,A,1765,100,1765,1,0
A,F,A,2355,93,2355,1,0
A,G,A,3251,96,3251,1,0
A,H,A,2829,100,2829,1,0
A,B,A,1778,100,1778,1,0
A,C,A,3040,96,3040,1,0
A,D,A,2483,96,2483,1,0
A,E,A,1765,100,1765,1,0
A,F,A,2412,93,2412,1,0
A,G,A,3273,96,3273,1,0
A,H,A,2797,96,2797,1,0
A,B,A,1771,100,1771,1,0
A,C,A,2969,96,2969,1,0
A,D,A,2529,96,2529,1,0
A,E,A,1729,96,1729,1,0
A,F,A,2370,93,2370,1,0
A,G,A,3255,96,3255,1,0
A,H,A,2775,96,2775,1,0
A,B,A,1718,100,1718,1,0
A,C,A,2993,96,2993,1,0
A,D,A,2532,96,2532,1,0
A,E,A,2050,100,2050,1,0
A,F,A,2349,94,2349,1,0
A,G,A,3263,100,3263,1,0
A,H,A,2778,100,2778,1,0
A,B,A,1794,100,1794,1,0
A,C,A,3012,100,3012,1,0
A,D,A,2528,100,2528,1,0
A,E,A,2129,100,2129,1,0
A,F,A,2381,94,2381,1,0
A,G,A,3277,100,3277,1,0
A,H,A,2788,100,2788,1,0
A,B,A,1724,100,1724,1,0
A,C,A,2917,100,2917,1,0
A,D,A,2511,100,2511,1,0
A,E,A,2097,100,2097,1,0
A,F,A,2352,94,2352,1,0
A,G,A,3215,100,3215,1,0
A,H,A,2797,100,2797,1,0
A,B,A,1778,100,1778,1,0
A,C,A,3009,100,3009,1,0
A,D,A,2532,100,2532,1,0
A,E,A,2097,100,2097,1,0
A,F,A,2394,95,2394,1,0
A,G,A,3230,100,3230,1,0
A,H,A,2828,100,2828,1,0
A,B,A,1754,100,1754,1,0
A,C,A,2931,100,2931,1,0
A,D,A,2582,100,2582,1,0
A,E,A,2016,95,2016,1,0
A,F,A,2368,95,2368,1,0
A,G,A,3234,100,3234,1,0
A,H,A,2828,100,2828,1,0
A,B,A,1746,100,1746,1,0
A,C,A,3015,100,3015,1,0
A,D,A,2487,100,2487,1,0
A,E,A,2016,95,2016,1,0
A,F,A,2341,95,2341,1,0
A,G,A,3246,100,3246,1,0
A,H,A,2828,100,2828,1,0
A,B,A,1781,100,1781,1,0
A,C,A,3044,100,3044,1,0
A,D,A,2530,100,2530,1,0
A,E,A,1979,91,1979,1,0
A,F,A,2342,95,2342,1,0
A,G,A,3233,100,3233,1,0
A,H,A,2792,91,2792,1,0
A,B,A,1743,100,1743,1,0
A,C,A,2977,100,2977,1,0
A,D,A,2517,100,2517,1,0
A,E,A,1719,91,1719,1,0
A,F,A,2349,95,2349,1,0
A,G,A,3227,100,3227,1,0
A,H,A,2793,91,2793,1,0
A,B,A,1718,100,1718,1,0
A,C,A,2994,100,2994,1,0
A,D,A,2474,100,2474,1,0
