host_elapsed_s,listener_t_ms,seq,pan,src,dst,code,q,level,cir,rxpacc,fp1,len
14.884,3486423,60914,0xdeca,0xb102,0xa100,0xe0,17781,7,1889,118,4002,12
14.896,3486435,60915,0xdeca,0xb102,0xa104,0xe0,16671,7,1771,118,4948,12
15.005,3486545,60916,0xdeca,0xb103,0xa104,0xe0,20006,7,2347,124,7273,12
15.028,3486567,60917,0xdeca,0xb101,0xa100,0xe0,19623,7,2302,124,7349,12
15.041,3486580,60918,0xdeca,0xa107,0xb101,0xe1,18493,7,2100,122,6906,20
15.084,3486624,60919,0xdeca,0xb102,0xa100,0xe0,18652,7,2153,123,7679,12
15.205,3486745,60920,0xdeca,0xb103,0xa100,0xe0,17421,7,1914,120,6756,12
15.218,3486757,60921,0xdeca,0xb103,0xa103,0xe0,18120,7,1925,118,7156,12
15.230,3486769,60922,0xdeca,0xb101,0xa100,0xe0,19236,7,2009,117,6985,12
15.243,3486782,60923,0xdeca,0xa105,0xb101,0xe1,15975,7,1844,123,7231,20
15.286,3486826,60924,0xdeca,0xb102,0xa100,0xe0,19700,7,2311,124,7281,12
15.408,3486947,60925,0xdeca,0xb103,0xa104,0xe0,18523,7,2173,124,7368,12
15.431,3486970,60926,0xdeca,0xb101,0xa100,0xe0,19569,7,2150,120,3292,12
15.484,3487024,60927,0xdeca,0xb102,0xa102,0xe0,18890,7,2216,124,7691,12
15.605,3487144,60928,0xdeca,0xb103,0xa100,0xe0,17567,7,1898,119,6825,12
15.628,3487167,60929,0xdeca,0xb101,0xa100,0xe0,19141,7,2068,119,3855,12
15.681,3487221,60930,0xdeca,0xb102,0xa102,0xe0,20599,7,2301,121,6793,12
15.694,3487233,60931,0xdeca,0xa107,0xb102,0xe1,19353,7,2091,119,5644,20
15.805,3487345,60932,0xdeca,0xb103,0xa104,0xe0,21408,7,2313,119,7089,12
15.817,3487357,60933,0xdeca,0xb103,0xa107,0xe0,17295,7,1964,122,4879,12
15.830,3487369,60934,0xdeca,0xb101,0xa103,0xe0,18164,7,2029,121,5831,12
15.884,3487423,60935,0xdeca,0xb102,0xa100,0xe0,19078,7,2096,120,7414,12
16.003,3487543,60936,0xdeca,0xb103,0xa100,0xe0,18193,7,2066,122,6551,12
16.016,3487555,60937,0xdeca,0xa102,0xb103,0xe1,16418,7,1926,124,6357,20
16.034,3487573,60938,0xdeca,0xb101,0xa100,0xe0,19963,7,2085,117,6098,12
16.083,3487622,60939,0xdeca,0xb102,0xa100,0xe0,19758,7,2099,118,6889,12
16.095,3487634,60940,0xdeca,0xa107,0xb102,0xe1,19432,7,2243,123,7109,20
16.206,3487746,60941,0xdeca,0xb103,0xa104,0xe0,17221,7,2053,125,7149,12
16.219,3487758,60942,0xdeca,0xa107,0xb103,0xe1,17923,7,1904,118,6054,20
16.237,3487776,60943,0xdeca,0xb101,0xa105,0xe0,22154,8,2434,120,7217,12
16.285,3487825,60944,0xdeca,0xb102,0xa100,0xe0,17806,7,1989,121,7393,12
16.406,3487946,60945,0xdeca,0xb103,0xa100,0xe0,18618,7,2149,123,7425,12
16.429,3487968,60946,0xdeca,0xb101,0xa100,0xe0,21073,7,2393,122,6895,12
16.482,3488022,60947,0xdeca,0xb102,0xa100,0xe0,19567,7,2222,122,6914,12
16.495,3488034,60948,0xdeca,0xa104,0xb102,0xe1,18295,7,2181,125,3738,20
16.606,3488145,60949,0xdeca,0xb103,0xa104,0xe0,19928,7,2117,118,7096,12
16.642,3488168,60950,0xdeca,0xb101,0xa100,0xe0,19402,7,2313,125,7596,12
16.689,3488225,60951,0xdeca,0xb102,0xa100,0xe0,18527,7,1935,117,6787,12
16.806,3488346,60952,0xdeca,0xb103,0xa100,0xe0,17081,7,1908,121,7037,12
16.818,3488358,60953,0xdeca,0xb103,0xa103,0xe0,13454,6,267,51,2851,12
16.831,3488370,60954,0xdeca,0xb101,0xa100,0xe0,17330,7,1810,117,7332,12
16.884,3488424,60955,0xdeca,0xb102,0xa100,0xe0,16939,7,1861,120,6919,12
17.004,3488544,60956,0xdeca,0xb103,0xa104,0xe0,19231,7,2043,118,6602,12
17.017,3488556,60957,0xdeca,0xb103,0xa107,0xe0,19006,7,1985,117,6860,12
17.029,3488569,60958,0xdeca,0xb101,0xa100,0xe0,17358,7,1939,121,6984,12
17.083,3488622,60959,0xdeca,0xb102,0xa102,0xe0,17600,7,1966,121,7541,12
17.095,3488635,60960,0xdeca,0xa107,0xb102,0xe1,18370,7,2052,121,6533,20
17.206,3488746,60961,0xdeca,0xb103,0xa100,0xe0,21815,7,2518,123,7648,12
17.218,3488758,60962,0xdeca,0xa103,0xb103,0xe1,17453,7,1982,122,4646,20
17.236,3488776,60963,0xdeca,0xb101,0xa105,0xe0,18983,7,2227,124,7508,12
17.286,3488825,60964,0xdeca,0xb102,0xa102,0xe0,17594,7,1933,120,7403,12
17.406,3488946,60965,0xdeca,0xb103,0xa104,0xe0,17691,7,2009,122,7095,12
17.419,3488958,60966,0xdeca,0xa107,0xb103,0xe1,18013,7,1979,120,6913,20
17.436,3488976,60967,0xdeca,0xb101,0xa105,0xe0,17863,7,1930,119,1853,12
17.485,3489025,60968,0xdeca,0xb102,0xa100,0xe0,19129,7,2208,123,3624,12
17.606,3489145,60969,0xdeca,0xb103,0xa100,0xe0,20106,7,2209,120,7494,12
17.618,3489158,60970,0xdeca,0xa103,0xb103,0xe1,19933,7,2190,120,6494,20
17.636,3489176,60971,0xdeca,0xb101,0xa105,0xe0,18774,7,2132,122,6291,12
17.685,3489224,60972,0xdeca,0xb102,0xa100,0xe0,17817,7,1925,119,6815,12
17.806,3489346,60973,0xdeca,0xb103,0xa104,0xe0,17296,7,1932,121,5583,12
17.829,3489368,60974,0xdeca,0xb101,0xa103,0xe0,20605,7,2152,117,6595,12
17.882,3489422,60975,0xdeca,0xb102,0xa100,0xe0,19095,7,2133,121,7122,12
17.895,3489434,60976,0xdeca,0xa104,0xb102,0xe1,17716,7,1979,121,3690,20
18.005,3489544,60977,0xdeca,0xb103,0xa100,0xe0,20607,7,2264,120,7511,12
18.017,3489557,60978,0xdeca,0xb103,0xa103,0xe0,15818,7,1709,119,6512,12
18.030,3489569,60979,0xdeca,0xb101,0xa100,0xe0,19541,7,2219,122,7503,12
18.083,3489623,60980,0xdeca,0xb102,0xa100,0xe0,19679,7,2162,120,6986,12
18.206,3489744,60981,0xdeca,0xb103,0xa104,0xe0,17271,7,1866,119,6974,12
18.216,3489756,60982,0xdeca,0xa107,0xb103,0xe1,17363,7,1876,119,6171,20
18.234,3489774,60983,0xdeca,0xb101,0xa103,0xe0,14860,7,200,42,2100,12
18.283,3489822,60984,0xdeca,0xb102,0xa100,0xe0,19310,7,2157,121,5676,12
18.296,3489835,60985,0xdeca,0xa104,0xb102,0xe1,17443,7,1853,118,2341,20
18.406,3489946,60986,0xdeca,0xb103,0xa100,0xe0,17876,7,1964,120,7456,12
18.429,3489968,60987,0xdeca,0xb101,0xa100,0xe0,20753,7,2280,120,2421,12
18.483,3490022,60988,0xdeca,0xb102,0xa100,0xe0,21355,7,2425,122,6092,12
18.604,3490143,60989,0xdeca,0xb103,0xa104,0xe0,18817,7,2102,121,7440,12
18.616,3490156,60990,0xdeca,0xb103,0xa106,0xe0,17613,7,1903,119,7251,12
18.629,3490168,60991,0xdeca,0xb101,0xa100,0xe0,18029,7,2115,124,7888,12
18.682,3490222,60992,0xdeca,0xb102,0xa102,0xe0,17833,7,2092,124,7225,12
18.803,3490343,60993,0xdeca,0xb103,0xa100,0xe0,18996,7,2018,118,7252,12
18.816,3490355,60994,0xdeca,0xb103,0xa102,0xe0,18892,7,1091,87,5176,12
18.829,3490368,60995,0xdeca,0xb101,0xa100,0xe0,16756,7,1750,117,7376,12
18.887,3490427,60996,0xdeca,0xb102,0xa102,0xe0,20177,7,2329,123,6843,12
19.007,3490546,60997,0xdeca,0xb103,0xa104,0xe0,17311,7,1839,118,7273,12
19.029,3490569,60998,0xdeca,0xb101,0xa103,0xe0,22400,8,2461,120,7137,12
19.083,3490623,60999,0xdeca,0xb102,0xa100,0xe0,18798,7,1997,118,5776,12
19.217,3490744,61000,0xdeca,0xb103,0xa100,0xe0,19989,7,2345,124,7460,12
19.230,3490769,61001,0xdeca,0xb101,0xa103,0xe0,16642,7,1859,121,7049,12
19.283,3490823,61002,0xdeca,0xb102,0xa100,0xe0,17339,7,1969,122,7404,12
19.404,3490944,61003,0xdeca,0xb103,0xa104,0xe0,16660,7,1861,121,7189,12
19.417,3490957,61004,0xdeca,0xb103,0xa107,0xe0,19805,7,2286,123,7639,12
19.429,3490969,61005,0xdeca,0xb101,0xa103,0xe0,20376,7,2352,123,6688,12
19.483,3491023,61006,0xdeca,0xb102,0xa100,0xe0,20360,7,2312,122,3884,12
19.604,3491144,61007,0xdeca,0xb103,0xa100,0xe0,19692,7,2273,123,7566,12
19.627,3491166,61008,0xdeca,0xb101,0xa100,0xe0,17632,7,1905,119,2285,12
19.639,3491179,61009,0xdeca,0xb101,0xa107,0xe0,15758,7,910,87,855,12
19.682,3491222,61010,0xdeca,0xb102,0xa100,0xe0,19444,7,2281,124,7204,12
19.803,3491343,61011,0xdeca,0xb103,0xa104,0xe0,18127,7,2161,125,7582,12
19.816,3491356,61012,0xdeca,0xb103,0xa107,0xe0,20792,7,2400,123,7424,12
19.828,3491368,61013,0xdeca,0xb101,0xa100,0xe0,20991,7,2423,123,6392,12
19.841,3491380,61014,0xdeca,0xa105,0xb101,0xe1,18472,7,2167,124,7816,20
19.885,3491424,61015,0xdeca,0xb102,0xa100,0xe0,17289,7,1868,119,7124,12
20.004,3491544,61016,0xdeca,0xb103,0xa100,0xe0,18158,7,1995,120,7388,12
20.017,3491557,61017,0xdeca,0xb103,0xa103,0xe0,18345,7,1916,117,6816,12
20.029,3491569,61018,0xdeca,0xb101,0xa100,0xe0,17922,7,2002,121,7516,12
20.083,3491623,61019,0xdeca,0xb102,0xa100,0xe0,17458,7,2048,124,7547,12
20.204,3491744,61020,0xdeca,0xb103,0xa104,0xe0,18065,7,2018,121,6948,12
20.227,3491767,61021,0xdeca,0xb101,0xa100,0xe0,18748,7,2129,122,5655,12
20.239,3491779,61022,0xdeca,0xa105,0xb101,0xe1,17146,7,2044,125,8044,20
20.284,3491823,61023,0xdeca,0xb102,0xa102,0xe0,22411,8,2545,122,7510,12
20.404,3491944,61024,0xdeca,0xb103,0xa100,0xe0,905,2,108,125,7549,12
20.417,3491957,61025,0xdeca,0xb103,0xa102,0xe0,18052,7,2050,122,7608,12
20.429,3491969,61026,0xdeca,0xb101,0xa100,0xe0,19193,7,2144,121,6218,12
20.484,3492023,61027,0xdeca,0xb102,0xa102,0xe0,20064,7,2316,123,7430,12
20.604,3492144,61028,0xdeca,0xb103,0xa104,0xe0,18308,7,2079,122,7363,12
20.616,3492156,61029,0xdeca,0xa107,0xb103,0xe1,18486,7,2031,120,6513,20
20.634,3492174,61030,0xdeca,0xa100,0xb101,0xe1,17559,7,1994,122,2078,20
20.682,3492222,61031,0xdeca,0xb102,0xa100,0xe0,20743,7,2279,120,7383,12
20.695,3492234,61032,0xdeca,0xa107,0xb102,0xe1,17202,7,2018,124,3880,20
20.806,3492346,61033,0xdeca,0xb103,0xa100,0xe0,18368,7,2018,120,7261,12
20.818,3492358,61034,0xdeca,0xa103,0xb103,0xe1,17422,7,2011,123,3108,20
20.836,3492376,61035,0xdeca,0xb101,0xa105,0xe0,16920,7,1953,123,7422,12
20.885,3492425,61036,0xdeca,0xb102,0xa100,0xe0,18622,7,2220,125,4883,12
21.005,3492545,61037,0xdeca,0xb103,0xa104,0xe0,19176,7,2142,121,7588,12
21.017,3492557,61038,0xdeca,0xa107,0xb103,0xe1,19247,7,2150,121,6849,20
21.036,3492575,61039,0xdeca,0xb101,0xa105,0xe0,18895,7,2181,123,7827,12
21.084,3492624,61040,0xdeca,0xb102,0xa100,0xe0,20569,7,2413,124,7539,12
21.206,3492746,61041,0xdeca,0xb103,0xa100,0xe0,17158,7,1792,117,7041,12
21.218,3492758,61042,0xdeca,0xb103,0xa103,0xe0,18566,7,2178,124,7434,12
21.231,3492770,61043,0xdeca,0xb101,0xa100,0xe0,18182,7,2031,121,5679,12
21.284,3492824,61044,0xdeca,0xb102,0xa100,0xe0,19279,7,2083,119,7430,12
21.297,3492837,61045,0xdeca,0xa104,0xb102,0xe1,18267,7,2143,124,5494,20
21.403,3492943,61046,0xdeca,0xb103,0xa104,0xe0,18387,7,2088,122,7030,12
21.416,3492955,61047,0xdeca,0xa107,0xb103,0xe1,17949,7,1972,120,6484,20
21.434,3492973,61048,0xdeca,0xb101,0xa103,0xe0,18701,7,2089,121,1887,12
21.482,3493022,61049,0xdeca,0xb102,0xa100,0xe0,18261,7,1973,119,1114,12
21.508,3493034,61050,0xdeca,0xa104,0xb102,0xe1,17639,7,2036,123,5051,20
21.604,3493143,61051,0xdeca,0xb103,0xa100,0xe0,20721,7,2353,122,7532,12
21.616,3493156,61052,0xdeca,0xa102,0xb103,0xe1,17166,7,1886,120,6816,20
21.634,3493174,61053,0xdeca,0xb101,0xa103,0xe0,18632,7,1946,117,3809,12
21.683,3493223,61054,0xdeca,0xb102,0xa100,0xe0,17780,7,1921,119,7385,12
21.804,3493344,61055,0xdeca,0xb103,0xa104,0xe0,19843,7,2108,118,7221,12
21.817,3493356,61056,0xdeca,0xb103,0xa107,0xe0,18929,7,1977,117,6686,12
21.829,3493369,61057,0xdeca,0xb101,0xa100,0xe0,21269,7,2298,119,5479,12
21.883,3493423,61058,0xdeca,0xb102,0xa102,0xe0,16225,7,1753,119,6884,12
22.003,3493543,61059,0xdeca,0xb103,0xa100,0xe0,18786,7,1962,117,7171,12
22.015,3493555,61060,0xdeca,0xa103,0xb103,0xe1,18519,7,2103,122,1970,20
22.033,3493573,61061,0xdeca,0xb101,0xa103,0xe0,19513,7,2073,118,7177,12
22.083,3493622,61062,0xdeca,0xb102,0xa102,0xe0,21183,7,2485,124,7209,12
22.094,3493634,61063,0xdeca,0xa107,0xb102,0xe1,18246,7,2072,122,6626,20
22.205,3493745,61064,0xdeca,0xb103,0xa104,0xe0,19778,7,2246,122,7325,12
22.228,3493768,61065,0xdeca,0xb101,0xa103,0xe0,18567,7,2006,119,7386,12
22.282,3493822,61066,0xdeca,0xb102,0xa100,0xe0,19549,7,2220,122,6071,12
22.294,3493834,61067,0xdeca,0xa104,0xb102,0xe1,18141,7,2094,123,6359,20
22.364,3493904,61068,0xdeca,0xb102,0xa100,0xe0,20168,7,2179,119,6483,12
22.408,3493947,61069,0xdeca,0xb103,0xa100,0xe0,17339,7,1969,122,7334,12
22.430,3493970,61070,0xdeca,0xb101,0xa103,0xe0,19351,7,2126,120,7264,12
22.484,3494024,61071,0xdeca,0xb102,0xa100,0xe0,17385,7,1910,120,5920,12
22.610,3494145,61072,0xdeca,0xb103,0xa104,0xe0,18834,7,2174,123,7359,12
22.627,3494167,61073,0xdeca,0xb101,0xa103,0xe0,18497,7,1965,118,7309,12
22.640,3494180,61074,0xdeca,0xa107,0xb101,0xe1,18859,7,2072,120,6346,20
22.684,3494224,61075,0xdeca,0xb102,0xa100,0xe0,17800,7,1891,118,5238,12
22.805,3494345,61076,0xdeca,0xb103,0xa100,0xe0,17970,7,1909,118,6692,12
22.817,3494357,61077,0xdeca,0xb103,0xa103,0xe0,16687,7,1864,121,6846,12
22.830,3494370,61078,0xdeca,0xb101,0xa100,0xe0,20113,7,2284,122,7746,12
22.883,3494423,61079,0xdeca,0xb102,0xa100,0xe0,17512,7,1892,119,6808,12
23.003,3494543,61080,0xdeca,0xb103,0xa104,0xe0,17895,7,1999,121,7475,12
23.016,3494556,61081,0xdeca,0xa107,0xb103,0xe1,18652,7,2153,123,7006,20
23.034,3494574,61082,0xdeca,0xb101,0xa103,0xe0,18114,7,2057,122,7501,12
23.082,3494622,61083,0xdeca,0xb102,0xa100,0xe0,17539,7,1927,120,7009,12
23.094,3494635,61084,0xdeca,0xa107,0xb102,0xe1,18080,7,2121,124,6901,20
23.207,3494746,61085,0xdeca,0xb103,0xa100,0xe0,17613,7,1903,119,7479,12
23.228,3494768,61086,0xdeca,0xb101,0xa100,0xe0,20360,7,2312,122,7595,12
23.282,3494822,61087,0xdeca,0xb102,0xa102,0xe0,18105,7,2124,124,6554,12
23.403,3494943,61088,0xdeca,0xb103,0xa104,0xe0,18701,7,2089,121,7550,12
23.417,3494956,61089,0xdeca,0xb103,0xa107,0xe0,16293,7,1820,121,6874,12
23.428,3494968,61090,0xdeca,0xb101,0xa100,0xe0,18259,7,2142,124,7070,12
23.482,3495022,61091,0xdeca,0xb102,0xa102,0xe0,17013,7,1932,122,7445,12
23.494,3495034,61092,0xdeca,0xa107,0xb102,0xe1,18092,7,2021,121,5397,20
23.605,3495145,61093,0xdeca,0xb103,0xa100,0xe0,16952,7,1925,122,7356,12
23.628,3495168,61094,0xdeca,0xb101,0xa100,0xe0,19218,7,2291,125,4371,12
23.682,3495222,61095,0xdeca,0xb102,0xa100,0xe0,17726,7,2013,122,5903,12
23.694,3495234,61096,0xdeca,0xa107,0xb102,0xe1,17951,7,1907,118,5591,20
23.805,3495345,61097,0xdeca,0xb103,0xa104,0xe0,16868,7,1792,118,7337,12
23.828,3495368,61098,0xdeca,0xb101,0xa103,0xe0,20628,7,2381,123,2100,12
23.840,3495381,61099,0xdeca,0xa107,0xb101,0xe1,16940,7,670,72,3601,20
23.897,3495424,61100,0xdeca,0xb102,0xa100,0xe0,20360,7,2312,122,7357,12
24.007,3495547,61101,0xdeca,0xb103,0xa100,0xe0,19131,7,2067,119,7307,12
24.019,3495559,61102,0xdeca,0xb103,0xa103,0xe0,19282,7,2262,124,7357,12
24.032,3495572,61103,0xdeca,0xa103,0xb101,0xe1,19446,7,2101,119,1832,20
24.086,3495626,61104,0xdeca,0xb102,0xa100,0xe0,20098,7,2245,121,7487,12
24.207,3495747,61105,0xdeca,0xb103,0xa104,0xe0,18218,7,2035,121,6752,12
24.219,3495759,61106,0xdeca,0xb103,0xa107,0xe0,18277,7,2008,120,7267,12
24.232,3495772,61107,0xdeca,0xa103,0xb101,0xe1,20015,7,2348,124,5095,20
24.286,3495826,61108,0xdeca,0xb102,0xa100,0xe0,17877,7,1997,121,7295,12
24.407,3495947,61109,0xdeca,0xb103,0xa100,0xe0,18037,7,2116,124,7188,12
24.430,3495970,61110,0xdeca,0xb101,0xa100,0xe0,19743,7,2242,122,5356,12
24.483,3496024,61111,0xdeca,0xb102,0xa100,0xe0,20957,7,2341,121,6633,12
24.604,3496144,61112,0xdeca,0xb103,0xa104,0xe0,17926,7,2103,124,7544,12
24.627,3496167,61113,0xdeca,0xb101,0xa100,0xe0,18732,7,2058,120,7038,12
24.640,3496180,61114,0xdeca,0xa107,0xb101,0xe1,18764,7,2096,121,6506,20
24.683,3496223,61115,0xdeca,0xb102,0xa100,0xe0,18035,7,2048,122,7136,12
24.806,3496344,61116,0xdeca,0xb103,0xa100,0xe0,17023,7,1997,124,7365,12
24.817,3496357,61117,0xdeca,0xb103,0xa103,0xe0,19538,7,2292,124,7238,12
24.829,3496369,61118,0xdeca,0xb101,0xa100,0xe0,19883,7,2295,123,7118,12
24.883,3496423,61119,0xdeca,0xb102,0xa102,0xe0,17836,7,1927,119,7184,12
25.003,3496542,61120,0xdeca,0xb103,0xa104,0xe0,18391,7,1987,119,7320,12
25.015,3496555,61121,0xdeca,0xa107,0xb103,0xe1,19578,7,2151,120,6641,20
25.033,3496573,61122,0xdeca,0xb101,0xa103,0xe0,17180,7,1951,122,7640,12
25.081,3496622,61123,0xdeca,0xb102,0xa102,0xe0,17685,7,1943,120,7374,12
25.094,3496634,61124,0xdeca,0xa107,0xb102,0xe1,18990,7,2192,123,5529,20
25.205,3496745,61125,0xdeca,0xb103,0xa100,0xe0,18432,7,2025,120,7324,12
25.217,3496757,61126,0xdeca,0xb103,0xa102,0xe0,16066,7,1678,117,6353,12
25.230,3496770,61127,0xdeca,0xb101,0xa100,0xe0,16157,7,1865,123,7391,12
25.283,3496824,61128,0xdeca,0xb102,0xa100,0xe0,17706,7,1881,118,7069,12
25.404,3496945,61129,0xdeca,0xb103,0xa104,0xe0,16169,7,1747,119,6269,12
25.427,3496967,61130,0xdeca,0xb101,0xa103,0xe0,18770,7,1994,118,3467,12
25.439,3496980,61131,0xdeca,0xa107,0xb101,0xe1,18286,7,2009,120,6640,20
25.483,3497024,61132,0xdeca,0xb102,0xa100,0xe0,17357,7,1971,122,7117,12
25.604,3497144,61133,0xdeca,0xb103,0xa100,0xe0,18497,7,1965,118,7311,12
25.617,3497157,61134,0xdeca,0xb103,0xa103,0xe0,18048,7,1885,117,7056,12
25.629,3497169,61135,0xdeca,0xb101,0xa103,0xe0,19267,7,2224,123,7653,12
25.683,3497223,61136,0xdeca,0xb102,0xa100,0xe0,18040,7,1982,120,7043,12
25.695,3497235,61137,0xdeca,0xb102,0xa104,0xe0,17613,7,1903,119,6780,12
25.806,3497346,61138,0xdeca,0xb103,0xa104,0xe0,19649,7,2268,123,7363,12
25.828,3497369,61139,0xdeca,0xb101,0xa103,0xe0,18237,7,2071,122,4457,12
25.883,3497422,61140,0xdeca,0xb102,0xa100,0xe0,18934,7,2115,121,3175,12
25.895,3497435,61141,0xdeca,0xa104,0xb102,0xe1,13374,6,125,35,1317,20
26.004,3497544,61142,0xdeca,0xb103,0xa100,0xe0,18898,7,2217,124,7290,12
26.016,3497557,61143,0xdeca,0xb103,0xa103,0xe0,17533,7,1991,122,6832,12
26.029,3497569,61144,0xdeca,0xb101,0xa100,0xe0,18281,7,2076,122,7131,12
26.083,3497623,61145,0xdeca,0xb102,0xa100,0xe0,18427,7,2127,123,7399,12
26.203,3497744,61146,0xdeca,0xb103,0xa104,0xe0,19933,7,2190,120,7420,12
26.226,3497766,61147,0xdeca,0xb101,0xa100,0xe0,19576,7,2223,122,6725,12
26.239,3497779,61148,0xdeca,0xa107,0xb101,0xe1,18155,7,2028,121,6975,20
26.283,3497823,61149,0xdeca,0xb102,0xa100,0xe0,20552,7,2411,124,7117,12
26.309,3497835,61150,0xdeca,0xb102,0xa107,0xe0,18600,7,1976,118,6864,12
26.403,3497944,61151,0xdeca,0xb103,0xa100,0xe0,18110,7,2023,121,7060,12
26.431,3497972,61152,0xdeca,0xb101,0xa100,0xe0,21963,7,2413,120,7339,12
26.486,3498025,61153,0xdeca,0xb102,0xa102,0xe0,22733,8,2710,125,5886,12
26.606,3498146,61154,0xdeca,0xb103,0xa104,0xe0,17885,7,1900,118,7080,12
26.629,3498169,61155,0xdeca,0xb101,0xa100,0xe0,18549,7,2072,121,7348,12
26.682,3498223,61156,0xdeca,0xb102,0xa102,0xe0,20351,7,2162,118,7087,12
26.695,3498235,61157,0xdeca,0xb102,0xa104,0xe0,19657,7,2269,123,7112,12
26.806,3498346,61158,0xdeca,0xb103,0xa100,0xe0,17373,7,1877,119,7441,12
26.828,3498369,61159,0xdeca,0xb101,0xa100,0xe0,21010,7,2232,118,7213,12
26.882,3498422,61160,0xdeca,0xb102,0xa100,0xe0,19683,7,2091,118,3102,12
27.007,3498547,61161,0xdeca,0xb103,0xa104,0xe0,17682,7,2041,123,7747,12
27.030,3498570,61162,0xdeca,0xb101,0xa103,0xe0,17779,7,1986,121,7290,12
27.084,3498624,61163,0xdeca,0xb102,0xa100,0xe0,18852,7,2176,123,7526,12
27.205,3498745,61164,0xdeca,0xb103,0xa100,0xe0,16608,7,1886,122,6900,12
27.227,3498768,61165,0xdeca,0xb101,0xa103,0xe0,18115,7,2091,123,7456,12
27.281,3498821,61166,0xdeca,0xb102,0xa100,0xe0,17725,7,1980,121,7327,12
27.293,3498834,61167,0xdeca,0xb102,0xa107,0xe0,19167,7,2141,121,7486,12
27.363,3498903,61168,0xdeca,0xb102,0xa100,0xe0,20765,7,2436,124,1533,12
27.407,3498947,61169,0xdeca,0xb103,0xa104,0xe0,19897,7,2186,120,7346,12
27.429,3498969,61170,0xdeca,0xb101,0xa103,0xe0,18869,7,2178,123,7215,12
27.483,3499023,61171,0xdeca,0xb102,0xa100,0xe0,16969,7,1927,122,6405,12
27.495,3499036,61172,0xdeca,0xb102,0xa104,0xe0,16937,7,1955,123,7422,12
27.606,3499146,61173,0xdeca,0xb103,0xa100,0xe0,19214,7,2254,124,7114,12
27.625,3499159,61174,0xdeca,0xa102,0xb103,0xe1,18290,7,2077,122,7238,20
27.636,3499177,61175,0xdeca,0xa105,0xb101,0xe1,16283,7,1789,120,7206,20
27.685,3499226,61176,0xdeca,0xb102,0xa100,0xe0,16648,7,1953,124,7591,12
27.806,3499346,61177,0xdeca,0xb103,0xa104,0xe0,18468,7,2063,121,7490,12
27.829,3499369,61178,0xdeca,0xb101,0xa100,0xe0,19657,7,2053,117,6093,12
27.883,3499423,61179,0xdeca,0xb102,0xa102,0xe0,18293,7,2146,124,5610,12
27.895,3499435,61180,0xdeca,0xb102,0xa104,0xe0,17574,7,1867,118,6691,12
28.004,3499545,61181,0xdeca,0xb103,0xa100,0xe0,18268,7,2007,120,6913,12
28.027,3499567,61182,0xdeca,0xb101,0xa100,0xe0,19801,7,2068,117,7079,12
28.086,3499626,61183,0xdeca,0xb102,0xa102,0xe0,18077,7,1986,120,6462,12
28.202,3499742,61184,0xdeca,0xb103,0xa104,0xe0,20456,7,2323,122,7372,12
28.214,3499755,61185,0xdeca,0xa107,0xb103,0xe1,19470,7,2211,122,6837,20
28.232,3499773,61186,0xdeca,0xb101,0xa103,0xe0,18553,7,1971,118,2545,12
28.281,3499821,61187,0xdeca,0xb102,0xa100,0xe0,16939,7,1861,120,7084,12
28.293,3499834,61188,0xdeca,0xb102,0xa104,0xe0,16676,7,941,86,4682,12
28.404,3499944,61189,0xdeca,0xb103,0xa100,0xe0,17539,7,1927,120,6936,12
28.427,3499967,61190,0xdeca,0xb101,0xa100,0xe0,19906,7,2187,120,6586,12
28.439,3499979,61191,0xdeca,0xa107,0xb101,0xe1,18039,7,1884,117,3260,20
28.483,3500023,61192,0xdeca,0xb102,0xa100,0xe0,20098,7,2245,121,7399,12
28.605,3500144,61193,0xdeca,0xb103,0xa104,0xe0,15511,7,1620,117,7093,12
28.627,3500167,61194,0xdeca,0xb101,0xa103,0xe0,20461,7,2248,120,6800,12
28.639,3500180,61195,0xdeca,0xa107,0xb101,0xe1,18595,7,2043,120,4636,20
28.683,3500224,61196,0xdeca,0xb102,0xa100,0xe0,20596,7,2188,118,7226,12
28.696,3500236,61197,0xdeca,0xb102,0xa104,0xe0,17659,7,1876,118,7325,12
28.808,3500347,61198,0xdeca,0xb103,0xa100,0xe0,16147,7,1774,120,7232,12
28.829,3500369,61199,0xdeca,0xb101,0xa103,0xe0,17756,7,2083,124,6282,12
28.896,3500423,61200,0xdeca,0xb102,0xa100,0xe0,17004,7,1931,122,7118,12
29.006,3500546,61201,0xdeca,0xb103,0xa104,0xe0,18669,7,2120,122,7409,12
29.034,3500569,61202,0xdeca,0xb101,0xa103,0xe0,16484,7,1781,119,7473,12
29.082,3500623,61203,0xdeca,0xb102,0xa100,0xe0,17447,7,1885,119,6855,12
29.094,3500635,61204,0xdeca,0xb102,0xa104,0xe0,17585,7,1932,120,2532,12
29.205,3500746,61205,0xdeca,0xb103,0xa100,0xe0,17030,7,1840,119,7329,12
29.228,3500768,61206,0xdeca,0xb101,0xa100,0xe0,21095,7,2435,123,6572,12
29.240,3500781,61207,0xdeca,0xb101,0xa107,0xe0,20304,7,2157,118,6760,12
29.284,3500824,61208,0xdeca,0xb102,0xa100,0xe0,18227,7,2036,121,7477,12
29.405,3500945,61209,0xdeca,0xb103,0xa104,0xe0,17348,7,1843,118,7150,12
29.427,3500968,61210,0xdeca,0xb101,0xa100,0xe0,20172,7,2143,118,7445,12
