case_id,layout_name,ID,frame_index,d_tag_mm,residual_rms_mm,anchors_input
production_v4io_joint,production_v4io,ID06,940,92.11384021637981,60.65366141105283,8
production_v4io_joint,production_v4io,ID06,960,183.9211487730107,138.53137162527744,8
production_v4io_joint,production_v4io,ID06,980,83.2912831813805,63.766939499097674,8
production_v4io_joint,production_v4io,ID06,1000,109.62135885811882,68.45730236567356,8
production_v4io_joint,production_v4io,ID06,1020,97.00041255998649,67.03679632785337,8
production_v4io_joint,production_v4io,ID06,1040,91.40246271583636,65.69559359589886,8
production_v4io_joint,production_v4io,ID06,1060,77.408758140348,59.90103390871685,8
production_v4io_joint,production_v4io,ID06,1080,74.81851374821332,82.11185599434108,8
production_v4io_joint,production_v4io,ID06,1100,99.99187288150273,59.3076650388674,8
production_v4io_joint,production_v4io,ID06,1120,55.848240098396644,65.32347259616031,8
production_v4io_joint,production_v4io,ID06,1140,90.58959501249723,62.137154112360015,8
production_v4io_joint,production_v4io,ID06,1160,88.97545521396715,49.92107324987017,8
production_v4io_joint,production_v4io,ID06,1180,72.40177461232285,68.01970591949224,8
production_v4io_joint,production_v4io,ID06,1200,109.6453500803612,75.31623244418842,7
production_v4io_joint,production_v4io,ID07,0,-36.579326686537826,66.07202723492767,8
production_v4io_joint,production_v4io,ID07,20,-28.988293143081965,82.5944648048985,8
production_v4io_joint,production_v4io,ID07,40,-74.84389132653634,80.13060755763883,8
production_v4io_joint,production_v4io,ID07,60,-15.322009487083484,74.12181834756993,8
production_v4io_joint,production_v4io,ID07,80,-25.930321882249583,78.68967235965539,8
production_v4io_joint,production_v4io,ID07,100,-45.79089913244253,87.50053163976587,8
production_v4io_joint,production_v4io,ID07,120,-31.786311569443928,66.57861194111143,8
production_v4io_joint,production_v4io,ID07,140,0.4030598661015784,64.48933992891503,8
production_v4io_joint,production_v4io,ID07,160,7.1204366374942385,253.7692816442683,8
production_v4io_joint,production_v4io,ID07,180,-50.86172714769159,52.03518170709448,8
production_v4io_joint,production_v4io,ID07,200,-24.6813799790452,79.59686289973823,8
production_v4io_joint,production_v4io,ID07,220,-34.405591410278035,86.72391630780804,7
production_v4io_joint,production_v4io,ID07,240,-53.63512328050245,73.09428180595428,8
production_v4io_joint,production_v4io,ID07,260,-41.25133449348924,80.74523062479342,8
production_v4io_joint,production_v4io,ID07,280,-55.804861935305645,63.53249986186551,8
production_v4io_joint,production_v4io,ID07,300,-53.916083617580895,65.45243692887409,8
production_v4io_joint,production_v4io,ID07,320,-34.06047024226306,78.72467112057431,8
production_v4io_joint,production_v4io,ID07,340,-25.613377551557384,77.16159525942972,8
production_v4io_joint,production_v4io,ID07,360,-34.46477726143505,100.28212083818377,8
production_v4io_joint,production_v4io,ID07,380,-40.26440876297045,81.16806000225004,8
production_v4io_joint,production_v4io,ID07,400,-32.33968135515994,41.71436689810453,8
production_v4io_joint,production_v4io,ID07,420,-30.94910468146908,61.24518337779331,8
production_v4io_joint,production_v4io,ID07,440,-32.918866905681604,84.64270176422131,8
production_v4io_joint,production_v4io,ID07,460,-46.901059739043966,26.07923617438125,7
production_v4io_joint,production_v4io,ID07,480,-41.31965810310337,68.75741487427722,8
production_v4io_joint,production_v4io,ID07,500,-31.03052365199562,104.283271367981,8
production_v4io_joint,production_v4io,ID07,520,-40.11007044565178,49.10486975749464,8
production_v4io_joint,production_v4io,ID07,540,-25.401742342103013,94.44415878153377,8
production_v4io_joint,production_v4io,ID07,560,-35.18959930492595,57.76264288255072,8
production_v4io_joint,production_v4io,ID07,580,-49.66872448615003,84.15884279117456,8
production_v4io_joint,production_v4io,ID07,600,-46.58223207752607,58.6893455011129,8
production_v4io_joint,production_v4io,ID07,620,-109.6094911453267,72.42906397555117,8
production_v4io_joint,production_v4io,ID07,640,-38.01213809859511,75.62794049590539,8
production_v4io_joint,production_v4io,ID07,660,-37.81348055936094,60.08470085961541,8
production_v4io_joint,production_v4io,ID07,680,-68.43875855301157,67.66213801410586,8
production_v4io_joint,production_v4io,ID07,700,-37.56614313752566,75.3844643854476,8
production_v4io_joint,production_v4io,ID07,720,-43.049408555387785,72.32653861398607,8
production_v4io_joint,production_v4io,ID07,740,-50.6636133751945,63.655262550293756,8
production_v4io_joint,production_v4io,ID07,760,-50.970741142873145,66.35746756398434,8
production_v4io_joint,production_v4io,ID07,780,-21.211377621317315,81.45125335805372,8
production_v4io_joint,production_v4io,ID07,800,-23.641073216470506,77.72892810058528,8
production_v4io_joint,production_v4io,ID07,820,-53.76391811977223,69.98671217472369,8
production_v4io_joint,production_v4io,ID07,840,-60.488854167128174,62.22164318591078,8
production_v4io_joint,production_v4io,ID07,860,-52.1180272118869,71.32745543041946,8
production_v4io_joint,production_v4io,ID07,880,-42.703902636470715,78.1954185295528,8
production_v4io_joint,production_v4io,ID07,900,-42.820624153366396,83.76040258228774,8
production_v4io_joint,production_v4io,ID07,920,-24.31888544480108,236.10115595558503,8
production_v4io_joint,production_v4io,ID07,940,-34.848027991425774,76.47668401721813,8
production_v4io_joint,production_v4io,ID07,960,-42.40642946284245,46.880471921070985,8
production_v4io_joint,production_v4io,ID07,980,-22.842843846392565,93.0489861121705,7
production_v4io_joint,production_v4io,ID07,1000,-22.95495164325041,81.76836392686978,8
production_v4io_joint,production_v4io,ID07,1020,-16.788673049794145,79.12314079180369,8
production_v4io_joint,production_v4io,ID07,1040,-3.207148264632303,80.2526504626728,7
production_v4io_joint,production_v4io,ID07,1060,-60.99131675817602,62.685833662380254,8
production_v4io_joint,production_v4io,ID07,1080,-20.458288208634237,80.09655454581873,8
production_v4io_joint,production_v4io,ID07,1100,-34.72206799454175,74.42115698461023,7
production_v4io_joint,production_v4io,ID07,1120,-56.619161523507216,52.08639757030724,8
production_v4io_joint,production_v4io,ID07,1140,-37.22875911005992,72.72861700809462,8
production_v4io_joint,production_v4io,ID07,1160,-84.37153172011134,59.33733807227371,8
production_v4io_joint,production_v4io,ID07,1180,-56.98838570469687,73.49080649290418,8
production_v4io_joint,production_v4io,ID07,1200,-23.778799458768454,99.89004682673277,8
production_v4io_joint,production_v4io,ID08,0,56.72327835352934,121.34764292657391,8
production_v4io_joint,production_v4io,ID08,20,43.44328654335623,118.62872222436968,8
production_v4io_joint,production_v4io,ID08,40,92.31710967249042,127.24782777383301,8
production_v4io_joint,production_v4io,ID08,60,46.72838097111598,108.18193138359047,8
production_v4io_joint,production_v4io,ID08,80,35.540487476273775,121.44777323718901,8
production_v4io_joint,production_v4io,ID08,100,75.15473110996977,137.9312473710335,8
production_v4io_joint,production_v4io,ID08,120,44.44079881127815,111.0065605235808,8
production_v4io_joint,production_v4io,ID08,140,67.75592244558958,96.28871489664103,8
production_v4io_joint,production_v4io,ID08,160,4.724004623035041,118.23919308341416,8
production_v4io_joint,production_v4io,ID08,180,58.645546488663065,121.93338680240737,8
production_v4io_joint,production_v4io,ID08,200,38.09458990662528,104.0721082094495,8
production_v4io_joint,production_v4io,ID08,220,147.01250938459052,187.12757854537304,8
production_v4io_joint,production_v4io,ID08,240,29.396945753059978,111.35588216847393,8
production_v4io_joint,production_v4io,ID08,260,25.616793395801892,112.66078876045879,8
production_v4io_joint,production_v4io,ID08,280,94.4315738941855,125.50527560905316,7
production_v4io_joint,production_v4io,ID08,300,57.709148325969245,104.953236871573,8
production_v4io_joint,production_v4io,ID08,320,28.983993133259634,116.89646810264237,8
production_v4io_joint,production_v4io,ID08,340,74.9243199438067,122.27528019855853,8
production_v4io_joint,production_v4io,ID08,360,66.39816063825889,126.93470113460225,8
production_v4io_joint,production_v4io,ID08,380,52.6584396215512,110.89821222880889,8
production_v4io_joint,production_v4io,ID08,400,31.23154030834996,134.94589467528124,8
production_v4io_joint,production_v4io,ID08,420,66.80425834143759,94.10352239588691,8
production_v4io_joint,production_v4io,ID08,440,22.878871099882446,113.7327261778895,8
production_v4io_joint,production_v4io,ID08,460,51.073632915528655,134.1492195514705,7
production_v4io_joint,production_v4io,ID08,480,55.51068735070185,102.79470835277674,8
production_v4io_joint,production_v4io,ID08,500,43.54915977092763,105.70958379283185,8
production_v4io_joint,production_v4io,ID08,520,57.68214021898799,124.66561932793381,8
production_v4io_joint,production_v4io,ID08,540,44.240758505571776,117.8620276763398,8
production_v4io_joint,production_v4io,ID08,560,52.01849766197651,123.65569353238034,8
production_v4io_joint,production_v4io,ID08,580,46.814953798161454,119.97017119244067,8
production_v4io_joint,production_v4io,ID08,600,63.91237583807754,105.39170829505693,8
production_v4io_joint,production_v4io,ID08,620,47.2207332286858,119.75834264499169,7
production_v4io_joint,production_v4io,ID08,640,41.05287678837651,99.48070614708064,8
production_v4io_joint,production_v4io,ID08,660,33.16173847373504,95.42007920547127,8
production_v4io_joint,production_v4io,ID08,680,43.178979574063966,131.6401662233635,7
production_v4io_joint,production_v4io,ID08,700,25.837500350621305,111.23597762655001,8
production_v4io_joint,production_v4io,ID08,720,42.73179972712994,123.45134799538434,8
production_v4io_joint,production_v4io,ID08,740,67.8991504458975,112.86902440338241,8
production_v4io_joint,production_v4io,ID08,760,63.11792914565402,112.48552972408874,8
production_v4io_joint,production_v4io,ID08,780,37.49663482987094,111.49205296124515,8
production_v4io_joint,production_v4io,ID08,800,46.48492663755769,117.59171447217854,8
production_v4io_joint,production_v4io,ID08,820,46.885568118700085,110.18464921618036,8
production_v4io_joint,production_v4io,ID08,840,42.693054869355215,117.30327092678024,8
production_v4io_joint,production_v4io,ID08,860,34.920239723491676,102.00485356012382,8
production_v4io_joint,production_v4io,ID08,880,36.41945593414361,107.42435357025151,8
production_v4io_joint,production_v4io,ID08,900,63.561684917144255,116.68683675733564,8
production_v4io_joint,production_v4io,ID08,920,43.11798153050892,122.2065626371311,8
production_v4io_joint,production_v4io,ID08,940,65.85672227901063,120.32093721458388,8
production_v4io_joint,production_v4io,ID08,960,59.21978711648298,103.98100762805882,8
production_v4io_joint,production_v4io,ID08,980,93.30901421764544,133.46584063081207,7
production_v4io_joint,production_v4io,ID08,1000,26.49075442298863,131.74859075226635,8
production_v4io_joint,production_v4io,ID08,1020,43.56549688953294,124.00499080703179,8
production_v4io_joint,production_v4io,ID08,1040,32.283577171501044,109.39807805632543,7
production_v4io_joint,production_v4io,ID08,1060,56.98133151690266,116.87876459465146,8
production_v4io_joint,production_v4io,ID08,1080,45.87797326138146,106.40072296417114,8
production_v4io_joint,production_v4io,ID08,1100,30.052817900444378,127.90782656056436,8
production_v4io_joint,production_v4io,ID08,1120,52.24011836429389,125.62290418830902,8
production_v4io_joint,production_v4io,ID08,1140,43.30911539523879,110.27968308702609,8
production_v4io_joint,production_v4io,ID08,1160,27.177277412882116,129.7307550201528,8
production_v4io_joint,production_v4io,ID08,1180,91.70879119832394,120.748282158084,8
production_v4io_joint,production_v4io,ID08,1200,48.43250400757781,108.09127771850113,8
production_v4io_joint,production_v4io,ID09,0,63.23817309140241,117.80912805459201,8
production_v4io_joint,production_v4io,ID09,20,60.69428459738837,135.3237531950653,8
production_v4io_joint,production_v4io,ID09,40,129.76155244624164,160.26752751066024,7
production_v4io_joint,production_v4io,ID09,60,23.974905062923696,120.32740050818404,8
production_v4io_joint,production_v4io,ID09,80,52.16794303866516,96.21245060207795,8
production_v4io_joint,production_v4io,ID09,100,66.27261399558664,120.550106176008,8
production_v4io_joint,production_v4io,ID09,120,9.18997276720354,122.2399449085305,8
production_v4io_joint,production_v4io,ID09,140,49.92862653931306,104.32813552312116,8
production_v4io_joint,production_v4io,ID09,160,42.07020877028697,91.63830419731309,8
production_v4io_joint,production_v4io,ID09,180,22.212522398041024,131.32102598899604,8
production_v4io_joint,production_v4io,ID09,200,30.02408730265516,101.00081862672425,8
production_v4io_joint,production_v4io,ID09,220,25.257873454344626,118.4148745578506,7
production_v4io_joint,production_v4io,ID09,240,47.111347967723,150.96841816589986,8
production_v4io_joint,production_v4io,ID09,260,33.67117250752769,89.13500627096735,8
production_v4io_joint,production_v4io,ID09,280,27.741499883713608,95.3722819899531,8
production_v4io_joint,production_v4io,ID09,300,27.391310025371983,114.87358763707593,8
production_v4io_joint,production_v4io,ID09,320,47.3406053769347,118.91613325453595,8
production_v4io_joint,production_v4io,ID09,340,54.45104461762288,121.51136551410154,8
production_v4io_joint,production_v4io,ID09,360,45.04032696445961,110.2065282351582,8
production_v4io_joint,production_v4io,ID09,380,35.82982799316357,97.69481222920587,8
production_v4io_joint,production_v4io,ID09,400,18.335317318115642,85.83158612366837,8
production_v4io_joint,production_v4io,ID09,420,43.94912271372252,104.90432398565017,8
production_v4io_joint,production_v4io,ID09,440,53.58639485300833,100.1885522036598,8
production_v4io_joint,production_v4io,ID09,460,41.45178665587586,88.21527025530119,8
production_v4io_joint,production_v4io,ID09,480,47.343313622315556,134.2282115717653,8
production_v4io_joint,production_v4io,ID09,500,49.35063861251552,130.99563881780503,8
production_v4io_joint,production_v4io,ID09,520,62.435719720918186,107.93466202421324,8
production_v4io_joint,production_v4io,ID09,540,20.632098211447534,140.281450170942,8
production_v4io_joint,production_v4io,ID09,560,130.019783399904,125.47835078768406,7
production_v4io_joint,production_v4io,ID09,580,24.223990987310064,104.46717756076714,8
production_v4io_joint,production_v4io,ID09,600,52.6505244562109,120.85712228139981,8
