ID,peer,sweep,t,anchor_count,x_mm,y_mm,z_mm,mean_x_mm,mean_y_mm,mean_z_mm,dx_mm,dy_mm,dz_mm,location,height,facing,D3_std_summary_mm,Z_std_summary_mm,pct_ge8_summary
ID06,BSF66F,5529,41.206391,7,2063.172357807053,2457.7443211386435,-1479.1216247936616,2058.4157554916824,2454.383829331783,-1461.1873221400463,4.756602315370401,3.3604918068604093,-17.934302653615305,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5530,41.31915,8,2070.830900666254,2424.0344416156117,-1493.888452318014,2058.4157554916824,2454.383829331783,-1461.1873221400463,12.415145174571535,-30.34938771617135,-32.7011301779678,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5531,41.401382,7,2077.4504705846734,2452.998610802303,-1456.2217248842617,2058.4157554916824,2454.383829331783,-1461.1873221400463,19.034715092991064,-1.385218529479971,4.965597255784587,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5532,41.543495,7,2052.866167400457,2423.325253334815,-1442.125294127057,2058.4157554916824,2454.383829331783,-1461.1873221400463,-5.54958809122536,-31.058575996968102,19.06202801298923,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5533,41.623157,8,2018.410221290598,2490.3983306858477,-1475.9608283549612,2058.4157554916824,2454.383829331783,-1461.1873221400463,-40.0055342010844,36.01450135406458,-14.77350621491496,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5534,41.701423,7,2067.671719392471,2477.5476180225105,-1450.458856617988,2058.4157554916824,2454.383829331783,-1461.1873221400463,9.255963900788629,23.163788690727415,10.728465522058286,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5535,41.806377,7,2030.077105279744,2446.0652988661964,-1465.766417987202,2058.4157554916824,2454.383829331783,-1461.1873221400463,-28.33865021193833,-8.318530465586718,-4.579095847155713,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5536,41.903893,8,2057.646371169998,2466.2166122140848,-1465.9301795879485,2058.4157554916824,2454.383829331783,-1461.1873221400463,-0.7693843216843561,11.832782882301672,-4.7428574479022245,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5537,42.001499,7,2058.4983997395198,2453.427832092756,-1473.032373478486,2058.4157554916824,2454.383829331783,-1461.1873221400463,0.08264424783737923,-0.9559972390270559,-11.845051338439816,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5538,42.099307,7,2059.3851282285636,2470.923630809827,-1490.8878918264259,2058.4157554916824,2454.383829331783,-1461.1873221400463,0.9693727368812688,16.539801478043955,-29.700569686379595,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5539,42.203871,8,2052.3018119621856,2447.2870839663383,-1455.2217538019731,2058.4157554916824,2454.383829331783,-1461.1873221400463,-6.113943529496737,-7.096745365444804,5.965568338073126,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5540,42.322312,7,2071.9189647775493,2441.1597155605073,-1452.7113218994532,2058.4157554916824,2454.383829331783,-1461.1873221400463,13.503209285866888,-13.224113771275825,8.476000240593066,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5541,42.406388,7,2078.9991533068414,2432.332892764481,-1466.128715531224,2058.4157554916824,2454.383829331783,-1461.1873221400463,20.58339781515906,-22.05093656730196,-4.941393391177826,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5542,42.541092,8,2050.7865438317504,2459.4363333622537,-1484.884536735117,2058.4157554916824,2454.383829331783,-1461.1873221400463,-7.629211659932025,5.052504030470573,-23.697214595070818,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5543,42.620583,7,2066.104176993031,2453.995671604267,-1464.1117129508063,2058.4157554916824,2454.383829331783,-1461.1873221400463,7.688421501348785,-0.38815772751604527,-2.9243908107600873,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5544,42.706354,7,2042.0070933142104,2441.5937115951333,-1492.5815297862546,2058.4157554916824,2454.383829331783,-1461.1873221400463,-16.408662177472024,-12.79011773664979,-31.394207646208315,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5545,42.81887,8,2047.3138756591459,2468.3915842934166,-1421.4577584613728,2058.4157554916824,2454.383829331783,-1461.1873221400463,-11.101879832536497,14.007754961633509,39.72956367867346,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5546,42.901486,7,2023.0632842947155,2460.8620540675856,-1484.0984016157456,2058.4157554916824,2454.383829331783,-1461.1873221400463,-35.35247119696692,6.4782247358025415,-22.911079475699353,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5547,43.006269,7,2066.748690060837,2428.774922486067,-1461.6283360532314,2058.4157554916824,2454.383829331783,-1461.1873221400463,8.332934569154531,-25.608906845715865,-0.4410139131850883,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5548,43.104795,8,2058.4040932195853,2443.192881419177,-1441.3441524957568,2058.4157554916824,2454.383829331783,-1461.1873221400463,-0.011662272097055393,-11.190947912606134,19.843169644289446,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5549,43.201395,7,2086.385573743361,2434.5037056240817,-1414.8316195323778,2058.4157554916824,2454.383829331783,-1461.1873221400463,27.96981825167859,-19.880123707701387,46.35570260766849,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5550,43.31412,7,2070.8327563396265,2481.147224508933,-1472.766459854987,2058.4157554916824,2454.383829331783,-1461.1873221400463,12.41700084794411,26.76339517714996,-11.57913771494077,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5551,43.40393,8,2043.1389499502313,2443.3717896534486,-1460.1343762267877,2058.4157554916824,2454.383829331783,-1461.1873221400463,-15.27680554145104,-11.012039678334531,1.0529459132585544,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5552,43.545929,7,2090.0523340701943,2429.008266443332,-1458.9601500340898,2058.4157554916824,2454.383829331783,-1461.1873221400463,31.636578578511944,-25.375562888450986,2.2271721059564697,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5553,43.618175,7,2069.361048192597,2446.3121243631526,-1458.5495006797603,2058.4157554916824,2454.383829331783,-1461.1873221400463,10.945292700914706,-8.071704968630456,2.637821460285977,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5554,43.703879,8,2070.420979107797,2471.4690379685585,-1454.4349678788594,2058.4157554916824,2454.383829331783,-1461.1873221400463,12.005223616114563,17.085208636775405,6.752354261186838,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5555,43.801434,7,2036.073963290964,2473.4664196888725,-1463.1058504698005,2058.4157554916824,2454.383829331783,-1461.1873221400463,-22.341792200718373,19.08259035708943,-1.918528329754281,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5556,43.906379,7,2049.7451047026066,2436.7570542207236,-1473.8499259827377,2058.4157554916824,2454.383829331783,-1461.1873221400463,-8.670650789075808,-17.626775111059487,-12.662603842691396,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5557,44.003876,8,2025.80099984712,2448.4863909486558,-1479.73555000568,2058.4157554916824,2454.383829331783,-1461.1873221400463,-32.614755644562365,-5.897438383127337,-18.548227865633635,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5558,44.101385,7,2041.3123736574278,2478.1756124762073,-1453.5919748947472,2058.4157554916824,2454.383829331783,-1461.1873221400463,-17.103381834254606,23.791783144424244,7.595347245299081,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5559,44.206398,7,2056.9763652346896,2467.3106446689058,-1435.6417456509137,2058.4157554916824,2454.383829331783,-1461.1873221400463,-1.4393902569927377,12.926815337122662,25.5455764891326,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5560,44.326707,8,2066.483921583649,2479.3129563955035,-1451.4866887528424,2058.4157554916824,2454.383829331783,-1461.1873221400463,8.06816609196676,24.929127063720443,9.70063338720388,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5561,44.401389,7,2042.567444139693,2462.773220739277,-1465.9623477224277,2058.4157554916824,2454.383829331783,-1461.1873221400463,-15.848311351989423,8.389391407493804,-4.775025582381431,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5562,44.543373,7,2046.3986512013998,2453.2652855424644,-1467.983613098118,2058.4157554916824,2454.383829331783,-1461.1873221400463,-12.017104290282532,-1.1185437893186645,-6.796290958071722,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5563,44.628706,8,2058.0567159538027,2455.549240162084,-1472.765783822317,2058.4157554916824,2454.383829331783,-1461.1873221400463,-0.3590395378796529,1.1654108303009707,-11.5784616822707,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5564,44.716242,8,2039.685260608236,2464.525358422507,-1445.9789030341558,2058.4157554916824,2454.383829331783,-1461.1873221400463,-18.730494883446454,10.141529090723907,15.20841910589047,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5565,44.806247,7,2040.6346530083374,2466.7730981124664,-1461.8827598252833,2058.4157554916824,2454.383829331783,-1461.1873221400463,-17.781102483344966,12.389268780683324,-0.6954376852370387,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5566,44.903912,8,2037.7335919218979,2473.639360050733,-1476.389488834012,2058.4157554916824,2454.383829331783,-1461.1873221400463,-20.682163569784507,19.255530718950013,-15.202166693965637,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5567,45.001515,8,2043.3425137749493,2462.869894276073,-1493.035545105368,2058.4157554916824,2454.383829331783,-1461.1873221400463,-15.073241716733037,8.486064944289865,-31.84822296532184,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5568,45.098726,7,2075.8667453547573,2442.513727081138,-1459.4749348367493,2058.4157554916824,2454.383829331783,-1461.1873221400463,17.450989863074938,-11.870102250645232,1.712387303296964,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5569,45.203844,8,2064.882656753023,2440.511820581594,-1478.3770960160862,2058.4157554916824,2454.383829331783,-1461.1873221400463,6.466901261340809,-13.872008750189252,-17.189773876039908,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5570,45.339261,8,2069.7843437812408,2447.121050299846,-1512.5993069595688,2058.4157554916824,2454.383829331783,-1461.1873221400463,11.368588289558375,-7.262779031937043,-51.41198481952256,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5571,45.406323,7,2080.1516852593963,2437.724584313657,-1462.322182620278,2058.4157554916824,2454.383829331783,-1461.1873221400463,21.73592976771397,-16.659245018126057,-1.1348604802317368,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5572,45.54095,8,2039.3212180108321,2473.8976919112956,-1446.1459999519475,2058.4157554916824,2454.383829331783,-1461.1873221400463,-19.09453748085025,19.513862579512534,15.041322188098775,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5573,45.628084,8,2072.65346939557,2459.1352240218675,-1470.997578472649,2058.4157554916824,2454.383829331783,-1461.1873221400463,14.237713903887652,4.751394690084453,-9.810256332602648,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5574,45.706326,7,2029.050377676384,2470.0988041798405,-1429.1907667144917,2058.4157554916824,2454.383829331783,-1461.1873221400463,-29.365377815298416,15.714974848057409,31.99655542555456,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5575,45.803875,8,2068.722550966622,2453.0818311984526,-1452.8323978646206,2058.4157554916824,2454.383829331783,-1461.1873221400463,10.306795474939463,-1.3019981333304713,8.354924275425674,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5576,45.901316,7,2038.9474840925932,2483.2710775635505,-1462.6725254503087,2058.4157554916824,2454.383829331783,-1461.1873221400463,-19.46827139908919,28.887248231767444,-1.4852033102624773,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5577,46.006233,7,2102.4981847711647,2432.354989850341,-1442.9557232592713,2058.4157554916824,2454.383829331783,-1461.1873221400463,44.08242927948231,-22.02883948144199,18.231598880774982,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5578,46.103806,8,2064.4795292421745,2443.6320159532693,-1486.768457829077,2058.4157554916824,2454.383829331783,-1461.1873221400463,6.063773750492146,-10.751813378513816,-25.581135689030816,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5579,46.216272,8,2029.9527500715935,2468.843485059278,-1475.1654555228997,2058.4157554916824,2454.383829331783,-1461.1873221400463,-28.463005420088848,14.45965572749492,-13.978133382853457,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5580,46.31409,7,2057.767890867607,2445.6817173709132,-1491.882338847049,2058.4157554916824,2454.383829331783,-1461.1873221400463,-0.6478646240752823,-8.702111960869843,-30.69501670700265,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5581,46.419672,8,2016.4672353518017,2448.1868241681377,-1468.521801791228,2058.4157554916824,2454.383829331783,-1461.1873221400463,-41.94852013988066,-6.197005163645372,-7.334479651181709,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5582,46.538486,8,2056.3473558482597,2440.80359996043,-1441.9190730156397,2058.4157554916824,2454.383829331783,-1461.1873221400463,-2.0683996434227083,-13.580229371353198,19.268249124406566,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5583,46.618149,7,2088.2780680231094,2441.3029082856806,-1457.7618535505592,2058.4157554916824,2454.383829331783,-1461.1873221400463,29.86231253142705,-13.080921046102503,3.4254685894870818,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5584,46.703823,8,2080.170413253003,2454.6748768501134,-1450.971027428488,2058.4157554916824,2454.383829331783,-1461.1873221400463,21.754657761320686,0.29104751833028786,10.216294711558248,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5585,46.816194,8,2063.5722769338126,2441.866985909343,-1470.889777675323,2058.4157554916824,2454.383829331783,-1461.1873221400463,5.15652144213027,-12.51684342244016,-9.70245553527684,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5586,46.906262,7,2026.316317670998,2447.232706124389,-1460.19507236187,2058.4157554916824,2454.383829331783,-1461.1873221400463,-32.09943782068444,-7.151123207393994,0.9922497781763013,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5587,47.003858,8,2053.045433194668,2443.847114384145,-1429.942339881067,2058.4157554916824,2454.383829331783,-1461.1873221400463,-5.370322297014354,-10.536714947638302,31.244982258979235,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5588,47.138883,8,2049.799402730555,2484.6901028401194,-1459.1946853612344,2058.4157554916824,2454.383829331783,-1461.1873221400463,-8.616352761127473,30.30627350833629,1.9926367788118569,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5589,47.206264,7,2054.408870536931,2479.129130623002,-1479.180401191718,2058.4157554916824,2454.383829331783,-1461.1873221400463,-4.006884954751513,24.745301291218766,-17.993079051671657,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5590,47.319078,8,2027.101519030538,2451.0234909001297,-1469.967177509567,2058.4157554916824,2454.383829331783,-1461.1873221400463,-31.314236461144446,-3.3603384316534175,-8.779855369520646,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5591,47.416298,8,2053.512136163165,2453.217317576863,-1461.7480136625352,2058.4157554916824,2454.383829331783,-1461.1873221400463,-4.9036193285173795,-1.1665117549200659,-0.5606915224889235,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
ID06,BSF66F,5592,47.543447,7,2064.2541599556766,2425.2085895820233,-1452.4896303510588,2058.4157554916824,2454.383829331783,-1461.1873221400463,5.838404463994266,-29.17523974975984,8.697691788987413,edge,high,BCGF,32.67764978240954,20.073607391525517,35.66666666666667
