peer_name,sweep,x_mm,y_mm,z_mm,used_anchors,median_abs_residual_mm,p80_abs_residual_mm,rms_residual_mm,median_quality_percent
BSCCF4,10920,2879.561038303223,4100.847433580776,1394.4305024324076,7,29.512643026913793,79.27630266945965,55.665869844006416,100.0
BSCCF4,10921,2897.9571788885028,4080.5205637080385,1493.432635590189,7,10.019372644682335,41.63891197102488,39.029609389890034,100.0
BSCCF4,10922,2925.6085474207707,4044.818005285758,1440.166702225451,7,60.76944113231366,78.38253242169377,60.015289998339846,100.0
BSCCF4,10923,2832.0515587502478,4202.65228806929,1446.0610820840911,8,33.84059878578512,53.62750562952915,57.3301909538261,100.0
BSCCF4,10924,2751.5242735779448,4371.368929212456,1425.292264070266,8,40.989217092438594,70.2863993685271,69.71475668597726,100.0
BSCCF4,10925,2669.9062844029527,4502.399178399335,1469.4546168034458,7,38.73456311522375,121.27547340596654,184.38727425516075,100.0
BSCCF4,10926,2583.5634406954296,4573.403780068009,1642.833840078279,7,51.83241472692043,109.23090497326798,75.55898960577764,100.0
BSCCF4,10927,2406.285273203169,4679.628284396843,2238.3393319787474,7,23.513124140300533,165.6511226263705,178.93961284544505,100.0
BSCCF4,10928,2461.801502339196,4484.2282475764705,2042.4874130121389,7,30.25896517772344,132.74225524722462,139.01967080406033,100.0
BSCCF4,10929,2568.7710027879225,4389.726860658866,1991.8749273855528,8,59.29584512067328,140.3445011235448,103.06846137748995,100.0
BSCCF4,10930,2843.5216264355663,4168.300610158771,1766.7084186034954,8,48.384854730694315,90.3239792123388,67.2050212423882,100.0
BSCCF4,10931,2871.6858560347305,3990.685044064443,1768.7012330311586,8,34.77964912893299,102.13068271101511,85.26213955810736,100.0
BSCCF4,10932,2844.901609662004,3835.948969948586,1694.303620826874,8,69.64979283489816,203.36893426082605,170.53891048884026,100.0
BSCCF4,10933,2757.67465645836,3756.639090981016,1536.3590350293189,7,24.83680663530845,119.26101050325323,113.64426276040263,100.0
BSCCF4,10934,2605.315449068592,3774.953266704377,1685.0649940310796,7,37.456412734647984,125.72745652690665,114.74618970574892,100.0
BSCCF4,10935,2430.2699272509544,3762.364848633701,1792.7380686981855,8,35.09260272677648,70.52830267129082,50.19535246800704,100.0
BSCCF4,10936,2324.3254994108775,3914.068961722668,1827.6101540668324,8,72.13919293033518,105.3870069817266,84.15630678386407,100.0
BSCCF4,10937,2231.8939255662594,4086.063841646316,1903.6791820357794,6,67.27040646191699,151.77911230797872,137.39463225286366,100.0
BSCCF4,10938,2386.828123043611,4283.748434951962,1553.9294354137587,8,31.06768030204921,112.10435804947014,91.58180717986338,100.0
BSCCF4,10939,2226.290844021178,4380.839786840051,1412.4712962711337,7,26.795281046698506,67.19459039586455,123.18699796405578,100.0
BSCCF4,10940,2373.524033887767,4218.800360331791,1437.0339186065253,7,37.25039541966271,118.20142550165622,101.93191792136037,100.0
BSCCF4,10941,2151.9013283950367,4282.2281366650295,1411.7251092963038,8,37.940523310032404,81.24066355271945,65.53655943520171,100.0
BSCCF4,10942,2182.294734889122,4147.516768061752,1509.3105443078898,7,32.175114622198635,113.16851574195012,240.21614108245583,100.0
BSCCF4,10943,2114.242656986094,4196.681969671633,1735.1880561024573,7,61.16509468197182,116.07924736747829,112.29461145103068,100.0
BSCCF4,10944,2152.4653911500986,3988.476827969508,1992.7502880890747,7,49.91285467997841,171.2267304624083,157.3440191890336,100.0
BSCCF4,10945,2394.0985969345224,3767.105750526175,2040.0427494795636,8,21.385665365444083,36.64838030785736,77.99803907580193,100.0
BSCCF4,10946,2350.545363750302,3629.416803928424,2326.413449333878,7,28.330663611215414,72.43016741113027,56.04515666178881,100.0
BSCCF4,10947,2743.466206901553,3438.5104279196535,1953.4334957598885,7,50.154014771712355,73.92122239974744,80.17722626300169,100.0
BSCCF4,10948,2812.595715566085,3366.9091633374615,1810.7663412046163,8,56.71825778545963,79.78309743444788,64.6113122711977,100.0
BSCCF4,10949,2892.510392969235,3287.2095676096956,1649.1325778958426,7,23.36822485077346,137.47222776205717,159.7887548246558,100.0
BSCCF4,10950,2737.5094798173523,3215.5685850898967,1809.416765291598,8,34.29721091788588,42.08217761113784,88.90139488591136,100.0
BSCCF4,10951,2643.577760568153,3305.9086178530565,1826.3095924621211,8,15.217300735956542,42.41626223219137,42.557069864953185,100.0
BSCCF4,10952,2695.975841663915,3353.151701453377,1581.83040942743,7,18.009240741753274,31.89119676034489,22.269474217515363,100.0
BSCCF4,10953,2700.881885011669,3344.601653983812,1482.4778474690443,8,29.21853184404108,91.5545170113781,68.77047252661353,100.0
BSCCF4,10954,2693.0764791186025,3282.391973157038,1411.6959219733321,7,50.50531904001582,70.9765399542892,62.10330974040803,100.0
BSCCF4,10955,2654.137117404105,3272.9406679367785,1497.6318498364462,7,53.17664061454934,64.89999513002614,110.76429151333976,100.0
BSCCF4,10956,2517.980597014325,2922.5128225260896,1954.8114056299896,8,38.341627356632216,237.69057608640387,176.92082871147494,100.0
BSCCF4,10957,2631.1076500587883,3062.239115742159,1869.962185626674,8,38.01648133697108,140.09432005858233,108.19514285904482,100.0
BSCCF4,10958,2536.591443217041,2950.417208394666,1825.6581792224688,7,52.115174124344776,56.64164919326404,93.39883135190551,100.0
BSCCF4,10959,2599.28107015448,2911.9420731973446,2052.2361733065486,8,46.22811817513707,130.4957610171164,102.7849965598224,100.0
BSCCF4,10960,2450.0847901420457,2871.051084398358,2151.504392238478,8,30.64028162439422,56.424170332954155,137.2555664803158,100.0
BSCCF4,10961,2257.0281061420237,2757.4911831311833,2329.511619948205,7,20.28620192286462,54.816091503411315,70.86048041836133,100.0
BSCCF4,10962,2218.444690711162,2591.924772260656,2448.706995473033,8,50.81303094744885,124.22007363045881,104.18422127130776,100.0
BSCCF4,10963,2315.9331874169193,2239.683955946516,2248.2970740320056,8,23.399597756589174,87.36815270425463,159.38090880288084,100.0
BSCCF4,10964,2427.5234587609366,2020.2591182012773,1985.6600896923073,7,37.46914665368149,141.3397778214202,174.78472732065606,100.0
BSCCF4,10965,2336.3748933681586,1872.3354150264915,1889.746100905642,7,41.148273173612324,120.7355683402379,106.64003487146121,100.0
BSCCF4,10966,2500.7095830019684,1845.3586496336804,1915.920422136921,7,33.490038852681664,98.57063103823681,95.58728963624282,100.0
BSCCF4,10967,2467.8290084445593,1827.0627345666576,1591.1324701934368,7,40.91096949645453,128.09211500789232,88.71243165321583,100.0
BSCCF4,10968,2528.333640225546,1795.612427610292,1513.3323231492732,7,45.999229134566576,123.88555012659046,96.55098347585324,100.0
BSCCF4,10969,2555.471707561319,1777.175501587013,1471.558656925908,8,46.80619468804366,170.61393688513854,131.73366580992777,100.0
BSCCF4,10970,2512.7070055446407,1779.404669308296,1417.44308006161,7,32.94755250318212,49.14974087793198,234.13201452014152,100.0
BSCCF4,10971,2361.0945722013753,1755.0799301209886,1437.3568457635847,7,26.07208941439785,28.91687782012232,48.824057431740876,100.0
BSCCF4,10972,2455.9176978202286,1672.3229184950005,1389.6454222387051,8,45.33150946868045,89.57130380982744,149.9403870506446,100.0
BSCCF4,10973,2364.8734376583093,1575.127063048504,1437.6907793489654,7,36.57104190145765,55.14317593166325,71.89646468933313,100.0
BSCCF4,10974,2590.238934381029,1431.5347944713787,1545.791104493304,7,42.243427609343144,178.66390293528903,146.17098558758056,100.0
BSCCF4,10975,2382.198572257434,1351.4048068519062,1575.227062224379,7,83.09174887261952,110.0836441738352,139.26066404232068,100.0
BSCCF4,10976,2225.2762156100803,1321.5721254711725,1461.8246496335728,7,46.69418870924437,91.06545590285836,74.94520492631045,100.0
BSCCF4,10977,2199.901681763212,1234.4351917258907,1305.6223404450839,8,46.823842839077315,179.82615070013404,142.94674317833645,100.0
BSCCF4,10978,2144.7382637869414,1148.0784932657905,1320.9697691924127,7,27.34056626976826,150.6472078757458,102.86394014031,100.0
BSCCF4,10979,2105.4294232543366,1091.021727849626,1318.1852837205745,7,40.99309908779378,197.89599612356278,151.11193407920962,100.0
BSCCF4,10980,2216.862546430829,902.1662867767939,1402.3954757779754,8,76.36663152573635,225.4340637408349,172.74055151744216,100.0
BSCCF4,10981,2139.271339641756,981.3268977737677,1054.4588333030933,7,37.129413209459926,112.51481934086475,108.7326912763545,100.0
BSCCF4,10982,2177.338242038586,852.0087692839858,1108.5175645643326,7,39.668060255549335,119.80616198609084,105.26036195603841,100.0
BSCCF4,10983,2098.7275500244914,855.9712988349423,1023.7319478354199,7,19.01117233258492,79.37463015080898,165.56434640505094,100.0
BSCCF4,10984,2123.4268653054846,725.2651660391978,919.2602624390407,8,51.083181427866066,155.44054400347574,109.51489818384607,100.0
BSCCF4,10985,1945.3539407530016,618.3202889210118,922.0192659818151,8,82.44760556418032,143.32105058383027,106.89132089324984,100.0
BSCCF4,10986,1858.284688828971,549.5693904032025,770.6097809039966,8,83.313560098307,168.64299673715692,117.942650687197,100.0
BSCCF4,10987,1748.2639913314104,414.5018469419616,874.6515389500155,8,100.18808562408651,184.00641441648494,157.6116342577655,100.0
BSCCF4,10988,1897.6927800769354,361.52107105784154,1171.6482023325889,8,43.09069114804561,107.26800040958082,145.74457995682332,100.0
BSCCF4,10989,1812.4849132687611,282.5032525270233,966.7916657448505,7,36.838152808000814,67.04432495315311,135.78400537577662,100.0
BSCCF4,10990,1934.7370108981802,247.01756685141737,983.8923003429878,7,31.187543621404984,38.21220437837555,62.735784203491065,100.0
BSCCF4,10991,2045.181441926485,178.11472507508762,1074.695998708744,7,18.226664444260223,79.92988355234054,57.539109903250086,100.0
BSCCF4,10992,2275.9069803291445,-73.10470651992593,1031.812407421627,8,39.5950598571917,50.5944604841563,39.71357358938755,100.0
BSCCF4,10993,2478.287135175729,-27.62317585491004,946.4348440278569,7,42.38391369407964,102.41856985801036,79.16483272149584,100.0
BSCCF4,10994,2611.444843521179,-76.80669273150087,922.2870050169338,7,35.961982886226,127.60516289080758,104.02866306738129,100.0
BSCCF4,10995,2777.012298897406,75.72629844742602,794.5302428177135,8,46.1274878184654,109.41055259365713,127.52725366047981,100.0
BSCCF4,10996,2934.23727115715,111.59204897993037,736.6481889841991,8,53.68246051476717,91.69268856537602,67.36065669971129,100.0
BSCCF4,10997,3128.236741028684,298.11057694019604,914.449557964521,7,52.667698765731075,212.1403041622531,230.4895135489398,100.0
BSCCF4,10998,3070.2756287626103,266.0084771002558,671.7648687783512,7,17.827651832436004,73.26763166017399,74.56613393528666,100.0
BSCCF4,10999,3120.6720269961525,362.44107124149036,676.2876950646064,8,34.57615991868798,143.24544613477653,110.44086924057176,100.0
BSCCF4,11000,3209.8388091717557,409.0904436809114,732.7342752031318,8,59.063719094504904,118.98946291776667,87.16402071265722,100.0
BSCCF4,11001,3222.417163031478,543.5246640868602,832.4549459445466,8,26.018626982710884,42.39777130683988,180.29160289882935,100.0
BSCCF4,11002,3287.9926922916984,516.3326744252433,1069.6842069556194,8,26.874074944481833,107.45129448132343,198.10708940479785,100.0
BSCCF4,11003,3237.6258125662685,603.3193567614303,1339.7300675365639,8,42.9066214895596,113.10168860913346,95.78352364494519,100.0
BSCCF4,11004,3242.24965587626,730.3022297370383,1664.971536738472,8,72.33219931701296,121.63750025499276,94.36924399772565,100.0
BSCCF4,11005,3133.917129606281,855.1703054313696,1894.1564201783326,8,41.23373780394354,52.129867170253604,157.92221341052178,100.0
BSCCF4,11006,2861.1542497204746,1085.924616084559,2238.3035252042596,8,32.947616060916744,102.43815615424293,73.14635536116238,100.0
BSCCF4,11007,2571.258570526832,1374.042497998871,2233.1558651519185,8,42.44822852787752,67.2626942388728,78.79267825243795,100.0
BSCCF4,11008,2386.968600261732,1644.9329199159936,2158.0412112377403,7,40.38682663537065,87.82426914238405,93.84563751736928,100.0
BSCCF4,11009,2218.4214334507365,1797.4318160567402,1914.7223993425214,8,31.044007983315055,72.36891565165817,60.19664361669087,100.0
BSCCF4,11010,1982.3604559170185,1896.7049860426282,1816.88839917645,8,51.71175479981275,173.80638193741203,123.76438107068279,100.0
BSCCF4,11011,1853.407471736196,1954.959959968026,1560.5707605485063,8,71.88820222230129,260.06385063102647,195.20650814740392,100.0
BSCCF4,11012,1628.5747916633798,1956.7326875274603,1466.4098587917824,8,83.27055283438699,327.2876358677128,238.28859218602545,100.0
BSCCF4,11013,1492.349325410389,1940.9698920447395,1405.6058799768145,8,57.32944825640084,156.67519703073364,127.23164362554817,100.0
BSCCF4,11014,1488.990687413164,1982.876891153361,1592.9096781625312,8,30.26019452828814,157.80965001851882,124.56293812444474,100.0
BSCCF4,11015,1493.573305128836,2004.9794918776108,1611.9331143202658,7,38.31841877324132,196.6563930333436,171.79889337444368,100.0
BSCCF4,11016,1287.1156266597447,2102.4293502385162,1357.551461991191,7,137.4787616237786,184.41347892171427,135.35880145632007,100.0
BSCCF4,11017,1313.2193425112303,2144.333003537548,1464.674517794876,8,44.5287708458759,63.9932264285023,119.83550507481901,100.0
BSCCF4,11018,1379.9057600304056,2172.8844349948713,1374.7010843501594,7,35.29301904107933,46.707509676066095,78.04263720796072,100.0
BSCCF4,11019,1425.7814607198375,2203.5027711565554,1438.3287349316442,8,46.252417319034066,51.30475322680868,98.01121633431757,100.0
BSCCF4,11020,1519.2424245315942,2240.350694841767,1220.57571940788,7,12.411637063058151,18.39698135539948,14.792518380516423,100.0
BSCCF4,11021,1702.5529203599413,2180.658524584855,1105.1398742025272,8,23.578120437551206,47.90862541068746,35.94128421521806,100.0
BSCCF4,11022,1902.2865843048723,2131.6050926897947,1281.4411711893335,7,21.69076039398169,32.041094169750075,26.705734799314776,100.0
BSCCF4,11023,2085.3465340816465,2097.162101413689,1409.9257815883793,8,39.24016010068726,99.32104165639576,120.2952886240384,100.0
BSCCF4,11024,1959.2380306947077,2010.7281750477919,1853.8300129717682,8,40.46781247876356,88.05735205072472,72.39614050768547,100.0
BSCCF4,11025,1693.6530309678253,2001.863714112278,2260.043002829227,7,58.72045227588296,106.78727274959395,113.8948391480842,100.0
BSCCF4,11026,1300.0443200813804,1837.3289119431067,2208.485625373228,8,44.95668353969086,59.23441278356832,68.83426846820863,100.0
BSCCF4,11027,916.0828685899129,1646.634007850764,2315.852730747305,8,58.41176921444094,113.71607308832988,89.72211990911174,100.0
BSCCF4,11028,605.8425762566333,1531.2775766794146,2094.5526597001444,7,41.89720770244503,172.74614289438722,155.49352031777346,100.0
BSCCF4,11029,415.72582754126324,1343.1284118598596,1982.9608705347532,7,24.91116303656736,34.260627918707726,29.181335017213122,100.0
BSCCF4,11030,415.76239282267466,1156.2269132957333,1728.8902729788406,7,21.182610045961383,49.674384296192976,36.838257486102556,100.0
BSCCF4,11031,402.1323241818893,972.7979681322926,1598.327290472826,7,59.85184242385162,80.38520029623453,62.496466089775524,100.0
BSCCF4,11032,294.93871937267386,809.1139924777502,1484.9916471254755,8,20.770632411294855,34.391159747386524,219.4674635842158,100.0
BSCCF4,11033,254.22191241544124,706.4812923429774,1209.9042157601393,8,59.47823135699309,79.14738269434689,64.66804997579128,100.0
BSCCF4,11034,94.116118790108,548.3997936517231,1087.0749135965293,8,29.31190592956324,41.318159137274606,32.53968534565407,100.0
BSCCF4,11035,120.07857369444193,380.46465601094826,910.8255888806465,8,15.438097567364878,45.107722273614506,65.59421857380724,100.0
BSCCF4,11036,168.4151056835402,262.6611155039535,768.524928007685,8,38.02930050106184,82.98268529963863,92.07103584624181,100.0
BSCCF4,11037,218.3638017384209,19.375469685781873,705.4332178773768,8,35.789765605535194,71.16942404134463,95.94020775136904,100.0
BSCCF4,11038,267.9315662623167,-174.1789066913206,667.1062878589039,7,33.493586505120675,94.30879862576799,87.58181176953813,100.0
BSCCF4,11039,225.5869878536523,-42.46910993418339,737.4218304512326,8,63.132987506426105,190.96614883769567,180.63568263384036,100.0
BSCCF4,11040,322.5119914110959,-81.29443228989533,868.7050512754029,8,53.7863045788024,73.59555525676498,71.17082614216442,100.0
BSCCF4,11041,378.7298516052268,-94.95173859303108,1029.3973355717872,8,21.37857514639154,53.013561433772175,125.99539661903924,100.0
BSCCF4,11042,405.36592542205517,53.38634930625501,1095.0133878067659,8,67.14586004000643,101.66506360110772,90.28399258597665,100.0
BSCCF4,11043,321.49818607750177,244.92016936493127,1304.0317676800232,7,19.640326863322343,29.937225545742972,38.509598434430465,100.0
BSCCF4,11044,257.0948012190884,586.561921911236,1482.4954016726397,8,27.48498689304199,86.03915300582406,70.42538307467682,100.0
BSCCF4,11045,489.1033097500092,741.4184804161841,1486.2946398039544,7,58.14947414709195,121.86159992263478,90.39636373022444,100.0
BSCCF4,11046,388.38101444712544,1071.3091508053012,1486.5813149886067,8,26.856552586941348,61.98375992470901,91.44790252422796,100.0
BSCCF4,11047,427.06393680185823,1352.8434471131811,1480.4152137242459,8,35.52234826808285,69.63955002308485,64.6853262838616,100.0
BSCCF4,11048,562.1845126751326,1584.723409108597,1601.0212151029118,8,21.99062522680856,107.95753883161436,113.85237040050825,100.0
BSCCF4,11049,745.2834911695676,1770.449540750264,1551.7524459584856,7,44.294477476069915,189.54207857640137,246.96892959057885,100.0
BSCCF4,11050,1048.13597987157,1861.342022131104,1609.6895701109866,8,99.82208150505699,175.59561751155198,137.95243018343697,100.0
