start,parameter_index,parameter_name,unit,value,lower_bound,upper_bound,normalized_bound_clearance,raw_robust_gradient,scaled_gradient,projected_gradient,near_bound,gradient_direction_relative_to_bound,active_mask
1,151,yaw_drift:shank_L:knot_2,rad,-1.9711848870617805e-05,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-1.8932216152120658e-06,-1.8932216152120658e-06,-1.8932216152120658e-06,False,INTERIOR_UNBOUNDED,0.0
1,152,yaw_drift:shank_L:knot_3,rad,-1.9050980042523893e-05,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,1.0298837045400388e-06,1.0298837045400388e-06,1.0298837045400388e-06,False,INTERIOR_UNBOUNDED,0.0
1,153,yaw_drift:shank_L:knot_4,rad,-1.562149408859722e-05,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-2.572643539763798e-07,-2.572643539763798e-07,-2.572643539763798e-07,False,INTERIOR_UNBOUNDED,0.0
1,154,yaw_drift:shank_L:knot_5,rad,-1.1348985283501461e-05,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,1.6196330929126338e-07,1.6196330929126338e-07,1.6196330929126338e-07,False,INTERIOR_UNBOUNDED,0.0
1,155,yaw_drift:shank_L:knot_6,rad,-7.34455102838697e-06,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-1.8255151874874012e-09,-1.8255151874874012e-09,-1.8255151874874012e-09,False,INTERIOR_UNBOUNDED,0.0
1,156,yaw_drift:shank_L:knot_7,rad,-4.125325581447484e-06,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,2.594979680968371e-08,2.594979680968371e-08,2.594979680968371e-08,False,INTERIOR_UNBOUNDED,0.0
1,157,yaw_drift:shank_L:knot_8,rad,-1.824739565210751e-06,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,6.666622601830165e-09,6.666622601830165e-09,6.666622601830165e-09,False,INTERIOR_UNBOUNDED,0.0
1,158,yaw_drift:shank_L:knot_9,rad,-3.6053030943117336e-07,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,1.0421045788317406e-09,1.0421045788317406e-09,1.0421045788317406e-09,False,INTERIOR_UNBOUNDED,0.0
1,159,yaw_drift:shank_L:knot_10,rad,4.4494085491524365e-07,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-1.4321012670821722e-09,-1.4321012670821722e-09,-1.4321012670821722e-09,False,INTERIOR_UNBOUNDED,0.0
1,160,yaw_drift:shank_L:knot_11,rad,7.881551355404499e-07,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-3.3511614335512892e-09,-3.3511614335512892e-09,-3.3511614335512892e-09,False,INTERIOR_UNBOUNDED,0.0
1,161,yaw_drift:shank_L:knot_12,rad,8.423386851366033e-07,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-3.5607999156519863e-09,-3.5607999156519863e-09,-3.5607999156519863e-09,False,INTERIOR_UNBOUNDED,0.0
1,162,yaw_drift:shank_L:knot_13,rad,7.395191243262275e-07,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-3.200305761170035e-09,-3.200305761170035e-09,-3.200305761170035e-09,False,INTERIOR_UNBOUNDED,0.0
1,163,yaw_drift:shank_L:knot_14,rad,5.676933859591712e-07,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-2.4123170062408003e-09,-2.4123170062408003e-09,-2.4123170062408003e-09,False,INTERIOR_UNBOUNDED,0.0
1,164,yaw_drift:shank_L:knot_15,rad,3.762018197389576e-07,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-1.7503388823607668e-09,-1.7503388823607668e-09,-1.7503388823607668e-09,False,INTERIOR_UNBOUNDED,0.0
1,165,yaw_drift:shank_R:knot_1,rad,8.238422910414248e-05,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-5.011042522335557e-07,-5.011042522335557e-07,-5.011042522335557e-07,False,INTERIOR_UNBOUNDED,0.0
1,166,yaw_drift:shank_R:knot_2,rad,0.00011063803280202804,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,2.703285938754395e-07,2.703285938754395e-07,2.703285938754395e-07,False,INTERIOR_UNBOUNDED,0.0
1,167,yaw_drift:shank_R:knot_3,rad,0.00010694197326893678,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-2.314783988099922e-08,-2.314783988099922e-08,-2.314783988099922e-08,False,INTERIOR_UNBOUNDED,0.0
1,168,yaw_drift:shank_R:knot_4,rad,8.769806274891167e-05,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,8.502381741229957e-08,8.502381741229957e-08,8.502381741229957e-08,False,INTERIOR_UNBOUNDED,0.0
1,169,yaw_drift:shank_R:knot_5,rad,6.37209911506271e-05,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,2.893830539579074e-08,2.893830539579074e-08,2.893830539579074e-08,False,INTERIOR_UNBOUNDED,0.0
1,170,yaw_drift:shank_R:knot_6,rad,4.12442160626815e-05,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,3.2708710642596634e-08,3.2708710642596634e-08,3.2708710642596634e-08,False,INTERIOR_UNBOUNDED,0.0
1,171,yaw_drift:shank_R:knot_7,rad,2.3172283651343083e-05,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,1.4380039231018426e-08,1.4380039231018426e-08,1.4380039231018426e-08,False,INTERIOR_UNBOUNDED,0.0
1,172,yaw_drift:shank_R:knot_8,rad,1.0255149571598733e-05,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,7.260658369456427e-09,7.260658369456427e-09,7.260658369456427e-09,False,INTERIOR_UNBOUNDED,0.0
1,173,yaw_drift:shank_R:knot_9,rad,2.032227911850114e-06,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,2.2624119738008305e-09,2.2624119738008305e-09,2.2624119738008305e-09,False,INTERIOR_UNBOUNDED,0.0
1,174,yaw_drift:shank_R:knot_10,rad,-2.4928000154928646e-06,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-1.4802241819148864e-09,-1.4802241819148864e-09,-1.4802241819148864e-09,False,INTERIOR_UNBOUNDED,0.0
1,175,yaw_drift:shank_R:knot_11,rad,-4.422411956920191e-06,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-2.898039324711549e-09,-2.898039324711549e-09,-2.898039324711549e-09,False,INTERIOR_UNBOUNDED,0.0
1,176,yaw_drift:shank_R:knot_12,rad,-4.728859048364983e-06,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-2.9186909356599517e-09,-2.9186909356599517e-09,-2.9186909356599517e-09,False,INTERIOR_UNBOUNDED,0.0
1,177,yaw_drift:shank_R:knot_13,rad,-4.153362511056443e-06,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-2.784071014146853e-09,-2.784071014146853e-09,-2.784071014146853e-09,False,INTERIOR_UNBOUNDED,0.0
1,178,yaw_drift:shank_R:knot_14,rad,-3.190103487191647e-06,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-2.374755001761171e-09,-2.374755001761171e-09,-2.374755001761171e-09,False,INTERIOR_UNBOUNDED,0.0
1,179,yaw_drift:shank_R:knot_15,rad,-2.1162889364152076e-06,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-1.5269721256403065e-09,-1.5269721256403065e-09,-1.5269721256403065e-09,False,INTERIOR_UNBOUNDED,0.0
2,0,axis_theta:pelvis,rad,0.08434422137173836,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,0.0012960029036479526,0.0012960029036479526,0.0012960029036479526,False,INTERIOR_UNBOUNDED,0.0
2,1,axis_phi:pelvis,rad,-0.10629891300743259,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-0.0030346007598072156,-0.0030346007598072156,-0.0030346007598072156,False,INTERIOR_UNBOUNDED,0.0
2,2,relative_heading:pelvis,rad,-0.16476618797237255,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,0.003302931418556393,0.003302931418556393,0.003302931418556393,False,INTERIOR_UNBOUNDED,0.0
2,3,axis_theta:torso,rad,1.5519788774014778,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,4.35079906534953e-08,4.35079906534953e-08,4.35079906534953e-08,False,INTERIOR_UNBOUNDED,0.0
2,4,axis_phi:torso,rad,-0.2979123431408723,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-5.562973506064578e-08,-5.562973506064578e-08,-5.562973506064578e-08,False,INTERIOR_UNBOUNDED,0.0
2,5,relative_heading:torso,rad,0.06639038051212943,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-0.0005369018473998337,-0.0005369018473998337,-0.0005369018473998337,False,INTERIOR_UNBOUNDED,0.0
2,6,axis_theta:upper_arm_L,rad,1.3812790129467767,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,0.0025506941698099084,0.0025506941698099084,0.0025506941698099084,False,INTERIOR_UNBOUNDED,0.0
2,7,axis_phi:upper_arm_L,rad,0.16096026824262566,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-0.0081111991582406,-0.0081111991582406,-0.0081111991582406,False,INTERIOR_UNBOUNDED,0.0
2,8,relative_heading:upper_arm_L,rad,-0.03401954025753148,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-0.0070610119923043,-0.0070610119923043,-0.0070610119923043,False,INTERIOR_UNBOUNDED,0.0
2,9,axis_theta:upper_arm_R,rad,1.724542529325912,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,4.886857940977762e-06,4.886857940977762e-06,4.886857940977762e-06,False,INTERIOR_UNBOUNDED,0.0
2,10,axis_phi:upper_arm_R,rad,0.041211311535234614,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-2.1716442226704658e-06,-2.1716442226704658e-06,-2.1716442226704658e-06,False,INTERIOR_UNBOUNDED,0.0
2,11,relative_heading:upper_arm_R,rad,-0.034518114756463394,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-5.0658231054434566e-08,-5.0658231054434566e-08,-5.0658231054434566e-08,False,INTERIOR_UNBOUNDED,0.0
2,12,axis_theta:forearm_L,rad,1.3080679073138088,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,0.00023240107543021082,0.00023240107543021082,0.00023240107543021082,False,INTERIOR_UNBOUNDED,0.0
2,13,axis_phi:forearm_L,rad,-0.008671049879160115,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,5.791965474344352e-06,5.791965474344352e-06,5.791965474344352e-06,False,INTERIOR_UNBOUNDED,0.0
2,14,relative_heading:forearm_L,rad,-1.6733985839516952,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-0.00017493840558466256,-0.00017493840558466256,-0.00017493840558466256,False,INTERIOR_UNBOUNDED,0.0
2,15,axis_theta:forearm_R,rad,1.878995499165977,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,1.8563326438236771e-06,1.8563326438236771e-06,1.8563326438236771e-06,False,INTERIOR_UNBOUNDED,0.0
2,16,axis_phi:forearm_R,rad,0.10312242847745694,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,1.4708953582687201e-05,1.4708953582687201e-05,1.4708953582687201e-05,False,INTERIOR_UNBOUNDED,0.0
2,17,relative_heading:forearm_R,rad,1.8725449078996648,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,1.401282949675675e-07,1.401282949675675e-07,1.401282949675675e-07,False,INTERIOR_UNBOUNDED,0.0
2,18,axis_theta:thigh_L,rad,-1.4432133219940788,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,1.0279722315702233e-05,1.0279722315702233e-05,1.0279722315702233e-05,False,INTERIOR_UNBOUNDED,0.0
2,19,axis_phi:thigh_L,rad,-0.26628887104830024,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-6.425126733974537e-05,-6.425126733974537e-05,-6.425126733974537e-05,False,INTERIOR_UNBOUNDED,0.0
2,20,relative_heading:thigh_L,rad,0.42325315546653525,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-0.0044087326129527635,-0.0044087326129527635,-0.0044087326129527635,False,INTERIOR_UNBOUNDED,0.0
2,21,axis_theta:thigh_R,rad,-1.6418431713067023,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-0.0003205392314842813,-0.0003205392314842813,-0.0003205392314842813,False,INTERIOR_UNBOUNDED,0.0
2,22,axis_phi:thigh_R,rad,-0.19384988578773787,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-0.0010179181581287979,-0.0010179181581287979,-0.0010179181581287979,False,INTERIOR_UNBOUNDED,0.0
2,23,relative_heading:thigh_R,rad,-0.11077076914282723,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,7.694521989651953e-06,7.694521989651953e-06,7.694521989651953e-06,False,INTERIOR_UNBOUNDED,0.0
2,24,axis_theta:shank_L,rad,-1.7110930112449576,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,1.0840351211099236e-05,1.0840351211099236e-05,1.0840351211099236e-05,False,INTERIOR_UNBOUNDED,0.0
2,25,axis_phi:shank_L,rad,-0.1402219489579658,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,0.00025852750909643985,0.00025852750909643985,0.00025852750909643985,False,INTERIOR_UNBOUNDED,0.0
2,26,relative_heading:shank_L,rad,-0.16334810292067226,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,0.0038623796327324203,0.0038623796327324203,0.0038623796327324203,False,INTERIOR_UNBOUNDED,0.0
2,27,axis_theta:shank_R,rad,-1.4605179514013467,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-2.412651337961171e-05,-2.412651337961171e-05,-2.412651337961171e-05,False,INTERIOR_UNBOUNDED,0.0
2,28,axis_phi:shank_R,rad,-0.15459762759925738,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,1.5495545762389464e-05,1.5495545762389464e-05,1.5495545762389464e-05,False,INTERIOR_UNBOUNDED,0.0
2,29,relative_heading:shank_R,rad,0.7218467201268011,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-0.0002731052345480931,-0.0002731052345480931,-0.0002731052345480931,False,INTERIOR_UNBOUNDED,0.0
2,30,yaw_drift:pelvis:knot_1,rad,0.05468660428938528,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,0.0012071459256071115,0.0012071459256071115,0.0012071459256071115,False,INTERIOR_UNBOUNDED,0.0
2,31,yaw_drift:pelvis:knot_2,rad,0.07201172537573622,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-3.0321566830693314e-05,-3.0321566830693314e-05,-3.0321566830693314e-05,False,INTERIOR_UNBOUNDED,0.0
2,32,yaw_drift:pelvis:knot_3,rad,0.06883705778284097,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,9.175236929004349e-06,9.175236929004349e-06,9.175236929004349e-06,False,INTERIOR_UNBOUNDED,0.0
2,33,yaw_drift:pelvis:knot_4,rad,0.056043777496573306,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-5.025333719710368e-07,-5.025333719710368e-07,-5.025333719710368e-07,False,INTERIOR_UNBOUNDED,0.0
2,34,yaw_drift:pelvis:knot_5,rad,0.04047862436455552,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,8.584883892659434e-08,8.584883892659434e-08,8.584883892659434e-08,False,INTERIOR_UNBOUNDED,0.0
2,35,yaw_drift:pelvis:knot_6,rad,0.02603181977868985,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-6.451129630491437e-09,-6.451129630491437e-09,-6.451129630491437e-09,False,INTERIOR_UNBOUNDED,0.0
2,36,yaw_drift:pelvis:knot_7,rad,0.014492825269752613,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,3.07233502527815e-10,3.07233502527815e-10,3.07233502527815e-10,False,INTERIOR_UNBOUNDED,0.0
2,37,yaw_drift:pelvis:knot_8,rad,0.00629399774478906,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,2.4448991442493906e-10,2.4448991442493906e-10,2.4448991442493906e-10,False,INTERIOR_UNBOUNDED,0.0
2,38,yaw_drift:pelvis:knot_9,rad,0.0011094073386439776,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,1.2669088000905049e-11,1.2669088000905049e-11,1.2669088000905049e-11,False,INTERIOR_UNBOUNDED,0.0
2,39,yaw_drift:pelvis:knot_10,rad,-0.001715993755233669,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-1.2919249003928712e-10,-1.2919249003928712e-10,-1.2919249003928712e-10,False,INTERIOR_UNBOUNDED,0.0
2,40,yaw_drift:pelvis:knot_11,rad,-0.002894778306553258,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,4.9516963446238904e-11,4.9516963446238904e-11,4.9516963446238904e-11,False,INTERIOR_UNBOUNDED,0.0
2,41,yaw_drift:pelvis:knot_12,rad,-0.00304945653824028,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,2.7380861467030115e-11,2.7380861467030115e-11,2.7380861467030115e-11,False,INTERIOR_UNBOUNDED,0.0
2,42,yaw_drift:pelvis:knot_13,rad,-0.002651112356967734,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-1.4581903393096063e-11,-1.4581903393096063e-11,-1.4581903393096063e-11,False,INTERIOR_UNBOUNDED,0.0
2,43,yaw_drift:pelvis:knot_14,rad,-0.002011458596695296,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-1.1828857338080923e-11,-1.1828857338080923e-11,-1.1828857338080923e-11,False,INTERIOR_UNBOUNDED,0.0
2,44,yaw_drift:pelvis:knot_15,rad,-0.00130369392794947,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,7.942804400307146e-12,7.942804400307146e-12,7.942804400307146e-12,False,INTERIOR_UNBOUNDED,0.0
2,45,yaw_drift:torso:knot_1,rad,5.006446644221359e-06,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-4.3583116494483147e-07,-4.3583116494483147e-07,-4.3583116494483147e-07,False,INTERIOR_UNBOUNDED,0.0
2,46,yaw_drift:torso:knot_2,rad,6.725903794358883e-06,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,3.176822848218041e-07,3.176822848218041e-07,3.176822848218041e-07,False,INTERIOR_UNBOUNDED,0.0
2,47,yaw_drift:torso:knot_3,rad,6.50371397919691e-06,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,1.118918983503741e-07,1.118918983503741e-07,1.118918983503741e-07,False,INTERIOR_UNBOUNDED,0.0
2,48,yaw_drift:torso:knot_4,rad,5.3358587350911254e-06,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,1.3223736082589458e-07,1.3223736082589458e-07,1.3223736082589458e-07,False,INTERIOR_UNBOUNDED,0.0
2,49,yaw_drift:torso:knot_5,rad,3.879249832964843e-06,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,7.240088623151398e-08,7.240088623151398e-08,7.240088623151398e-08,False,INTERIOR_UNBOUNDED,0.0
2,50,yaw_drift:torso:knot_6,rad,2.5128739676813603e-06,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,7.072343736688746e-08,7.072343736688746e-08,7.072343736688746e-08,False,INTERIOR_UNBOUNDED,0.0
2,51,yaw_drift:torso:knot_7,rad,1.4135101881063746e-06,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,3.4005517915160246e-08,3.4005517915160246e-08,3.4005517915160246e-08,False,INTERIOR_UNBOUNDED,0.0
2,52,yaw_drift:torso:knot_8,rad,6.271053290817917e-07,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,1.4203051830419201e-08,1.4203051830419201e-08,1.4203051830419201e-08,False,INTERIOR_UNBOUNDED,0.0
2,53,yaw_drift:torso:knot_9,rad,1.2597516522140404e-07,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,4.240246404667856e-09,4.240246404667856e-09,4.240246404667856e-09,False,INTERIOR_UNBOUNDED,0.0
2,54,yaw_drift:torso:knot_10,rad,-1.5023668325711101e-07,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-3.985251929686266e-09,-3.985251929686266e-09,-3.985251929686266e-09,False,INTERIOR_UNBOUNDED,0.0
2,55,yaw_drift:torso:knot_11,rad,-2.684410182111253e-07,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-6.957567133175198e-09,-6.957567133175198e-09,-6.957567133175198e-09,False,INTERIOR_UNBOUNDED,0.0
2,56,yaw_drift:torso:knot_12,rad,-2.8772504692351925e-07,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-6.492514917217688e-09,-6.492514917217688e-09,-6.492514917217688e-09,False,INTERIOR_UNBOUNDED,0.0
2,57,yaw_drift:torso:knot_13,rad,-2.5319583150216114e-07,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-5.9489855984088134e-09,-5.9489855984088134e-09,-5.9489855984088134e-09,False,INTERIOR_UNBOUNDED,0.0
2,58,yaw_drift:torso:knot_14,rad,-1.9496982043352164e-07,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-4.736061469531307e-09,-4.736061469531307e-09,-4.736061469531307e-09,False,INTERIOR_UNBOUNDED,0.0
2,59,yaw_drift:torso:knot_15,rad,-1.299733453313735e-07,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-3.121895428479593e-09,-3.121895428479593e-09,-3.121895428479593e-09,False,INTERIOR_UNBOUNDED,0.0
2,60,yaw_drift:upper_arm_L:knot_1,rad,-0.014318681775237265,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-0.004344141096984888,-0.004344141096984888,-0.004344141096984888,False,INTERIOR_UNBOUNDED,0.0
2,61,yaw_drift:upper_arm_L:knot_2,rad,-0.019202713543688275,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-0.0008953339590718756,-0.0008953339590718756,-0.0008953339590718756,False,INTERIOR_UNBOUNDED,0.0
2,62,yaw_drift:upper_arm_L:knot_3,rad,-0.018544472356829933,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,0.0014468210487914301,0.0014468210487914301,0.0014468210487914301,False,INTERIOR_UNBOUNDED,0.0
2,63,yaw_drift:upper_arm_L:knot_4,rad,-0.015200387464352191,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-0.0007065969800654215,-0.0007065969800654215,-0.0007065969800654215,False,INTERIOR_UNBOUNDED,0.0
2,64,yaw_drift:upper_arm_L:knot_5,rad,-0.011039861379309727,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-0.0001115564260203844,-0.0001115564260203844,-0.0001115564260203844,False,INTERIOR_UNBOUNDED,0.0
2,65,yaw_drift:upper_arm_L:knot_6,rad,-0.007141998064977035,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,0.00032605807038816464,0.00032605807038816464,0.00032605807038816464,False,INTERIOR_UNBOUNDED,0.0
2,66,yaw_drift:upper_arm_L:knot_7,rad,-0.004010115489088226,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-0.00016060701661205212,-0.00016060701661205212,-0.00016060701661205212,False,INTERIOR_UNBOUNDED,0.0
2,67,yaw_drift:upper_arm_L:knot_8,rad,-0.001772376590152914,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-2.3065148117284995e-05,-2.3065148117284995e-05,-2.3065148117284995e-05,False,INTERIOR_UNBOUNDED,0.0
2,68,yaw_drift:upper_arm_L:knot_9,rad,-0.0003484433926442722,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,7.200288169482679e-05,7.200288169482679e-05,7.200288169482679e-05,False,INTERIOR_UNBOUNDED,0.0
2,69,yaw_drift:upper_arm_L:knot_10,rad,0.00043447869638351826,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-3.637973954511136e-05,-3.637973954511136e-05,-3.637973954511136e-05,False,INTERIOR_UNBOUNDED,0.0
2,70,yaw_drift:upper_arm_L:knot_11,rad,0.000767841419638825,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-5.08446196240131e-06,-5.08446196240131e-06,-5.08446196240131e-06,False,INTERIOR_UNBOUNDED,0.0
2,71,yaw_drift:upper_arm_L:knot_12,rad,0.000820156297449453,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,1.6998974774057318e-05,1.6998974774057318e-05,1.6998974774057318e-05,False,INTERIOR_UNBOUNDED,0.0
2,72,yaw_drift:upper_arm_L:knot_13,rad,0.0007197827019414969,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-7.190013412830543e-06,-7.190013412830543e-06,-7.190013412830543e-06,False,INTERIOR_UNBOUNDED,0.0
2,73,yaw_drift:upper_arm_L:knot_14,rad,0.0005523387325789098,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-1.042816830036479e-06,-1.042816830036479e-06,-1.042816830036479e-06,False,INTERIOR_UNBOUNDED,0.0
2,74,yaw_drift:upper_arm_L:knot_15,rad,0.0003657913469385694,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,1.1414726603644829e-06,1.1414726603644829e-06,1.1414726603644829e-06,False,INTERIOR_UNBOUNDED,0.0
2,75,yaw_drift:upper_arm_R:knot_1,rad,-0.004498724909650525,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,1.2352484923816576e-08,1.2352484923816576e-08,1.2352484923816576e-08,False,INTERIOR_UNBOUNDED,0.0
2,76,yaw_drift:upper_arm_R:knot_2,rad,-0.006040698078631246,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,-3.655232161392519e-08,-3.655232161392519e-08,-3.655232161392519e-08,False,INTERIOR_UNBOUNDED,0.0
2,77,yaw_drift:upper_arm_R:knot_3,rad,-0.005838389390275136,UNBOUNDED,UNBOUNDED,NOT_APPLICABLE_UNBOUNDED,2.0924110694098275e-08,2.0924110694098275e-08,2.0924110694098275e-08,False,INTERIOR_UNBOUNDED,0.0
