start,factor_id,action,parameter_block,gradient_norm,signed_projection_on_total
3,squat_symmetry:shank,squats,DRIFT:pelvis,0.0,0.0
3,squat_symmetry:shank,squats,DRIFT:torso,0.0,0.0
3,squat_symmetry:shank,squats,DRIFT:upper_arm_L,0.0,0.0
3,squat_symmetry:shank,squats,DRIFT:upper_arm_R,0.0,0.0
3,squat_symmetry:shank,squats,DRIFT:forearm_L,0.0,0.0
3,squat_symmetry:shank,squats,DRIFT:forearm_R,0.0,0.0
3,squat_symmetry:shank,squats,DRIFT:thigh_L,0.0,0.0
3,squat_symmetry:shank,squats,DRIFT:thigh_R,0.0,0.0
3,squat_symmetry:shank,squats,DRIFT:shank_L,0.0,0.0
3,squat_symmetry:shank,squats,DRIFT:shank_R,0.0,0.0
4,static:pelvis:initial_still_attempt2,initial_still_attempt2,AXIS:pelvis,17.74906917533099,-16.92816425650781
4,static:pelvis:initial_still_attempt2,initial_still_attempt2,HEADING:pelvis,16.65867383371526,-16.65867383371526
4,static:pelvis:initial_still_attempt2,initial_still_attempt2,AXIS:torso,0.0,0.0
4,static:pelvis:initial_still_attempt2,initial_still_attempt2,HEADING:torso,0.0,-0.0
4,static:pelvis:initial_still_attempt2,initial_still_attempt2,AXIS:upper_arm_L,0.0,0.0
4,static:pelvis:initial_still_attempt2,initial_still_attempt2,HEADING:upper_arm_L,0.0,0.0
4,static:pelvis:initial_still_attempt2,initial_still_attempt2,AXIS:upper_arm_R,0.0,0.0
4,static:pelvis:initial_still_attempt2,initial_still_attempt2,HEADING:upper_arm_R,0.0,-0.0
4,static:pelvis:initial_still_attempt2,initial_still_attempt2,AXIS:forearm_L,0.0,0.0
4,static:pelvis:initial_still_attempt2,initial_still_attempt2,HEADING:forearm_L,0.0,0.0
4,static:pelvis:initial_still_attempt2,initial_still_attempt2,AXIS:forearm_R,0.0,0.0
4,static:pelvis:initial_still_attempt2,initial_still_attempt2,HEADING:forearm_R,0.0,-0.0
4,static:pelvis:initial_still_attempt2,initial_still_attempt2,AXIS:thigh_L,0.0,0.0
4,static:pelvis:initial_still_attempt2,initial_still_attempt2,HEADING:thigh_L,0.0,-0.0
4,static:pelvis:initial_still_attempt2,initial_still_attempt2,AXIS:thigh_R,0.0,0.0
4,static:pelvis:initial_still_attempt2,initial_still_attempt2,HEADING:thigh_R,0.0,-0.0
4,static:pelvis:initial_still_attempt2,initial_still_attempt2,AXIS:shank_L,0.0,0.0
4,static:pelvis:initial_still_attempt2,initial_still_attempt2,HEADING:shank_L,0.0,0.0
4,static:pelvis:initial_still_attempt2,initial_still_attempt2,AXIS:shank_R,0.0,0.0
4,static:pelvis:initial_still_attempt2,initial_still_attempt2,HEADING:shank_R,0.0,-0.0
4,static:pelvis:initial_still_attempt2,initial_still_attempt2,DRIFT:pelvis,1.869189883982403,-1.8685462802350432
4,static:pelvis:initial_still_attempt2,initial_still_attempt2,DRIFT:torso,0.0,0.0
4,static:pelvis:initial_still_attempt2,initial_still_attempt2,DRIFT:upper_arm_L,0.0,0.0
4,static:pelvis:initial_still_attempt2,initial_still_attempt2,DRIFT:upper_arm_R,0.0,0.0
4,static:pelvis:initial_still_attempt2,initial_still_attempt2,DRIFT:forearm_L,0.0,0.0
4,static:pelvis:initial_still_attempt2,initial_still_attempt2,DRIFT:forearm_R,0.0,0.0
4,static:pelvis:initial_still_attempt2,initial_still_attempt2,DRIFT:thigh_L,0.0,0.0
4,static:pelvis:initial_still_attempt2,initial_still_attempt2,DRIFT:thigh_R,0.0,0.0
4,static:pelvis:initial_still_attempt2,initial_still_attempt2,DRIFT:shank_L,0.0,0.0
4,static:pelvis:initial_still_attempt2,initial_still_attempt2,DRIFT:shank_R,0.0,0.0
4,static:pelvis:t_pose,t_pose,AXIS:pelvis,17.75187473856463,16.931105848062995
4,static:pelvis:t_pose,t_pose,HEADING:pelvis,16.661618247660954,16.661618247660954
4,static:pelvis:t_pose,t_pose,AXIS:torso,0.0,0.0
4,static:pelvis:t_pose,t_pose,HEADING:torso,0.0,-0.0
4,static:pelvis:t_pose,t_pose,AXIS:upper_arm_L,0.0,0.0
4,static:pelvis:t_pose,t_pose,HEADING:upper_arm_L,0.0,0.0
4,static:pelvis:t_pose,t_pose,AXIS:upper_arm_R,0.0,0.0
4,static:pelvis:t_pose,t_pose,HEADING:upper_arm_R,0.0,-0.0
4,static:pelvis:t_pose,t_pose,AXIS:forearm_L,0.0,0.0
4,static:pelvis:t_pose,t_pose,HEADING:forearm_L,0.0,0.0
4,static:pelvis:t_pose,t_pose,AXIS:forearm_R,0.0,0.0
4,static:pelvis:t_pose,t_pose,HEADING:forearm_R,0.0,-0.0
4,static:pelvis:t_pose,t_pose,AXIS:thigh_L,0.0,0.0
4,static:pelvis:t_pose,t_pose,HEADING:thigh_L,0.0,-0.0
4,static:pelvis:t_pose,t_pose,AXIS:thigh_R,0.0,0.0
4,static:pelvis:t_pose,t_pose,HEADING:thigh_R,0.0,-0.0
4,static:pelvis:t_pose,t_pose,AXIS:shank_L,0.0,0.0
4,static:pelvis:t_pose,t_pose,HEADING:shank_L,0.0,0.0
4,static:pelvis:t_pose,t_pose,AXIS:shank_R,0.0,0.0
4,static:pelvis:t_pose,t_pose,HEADING:shank_R,0.0,-0.0
4,static:pelvis:t_pose,t_pose,DRIFT:pelvis,9.787109499186482,9.783739579199498
4,static:pelvis:t_pose,t_pose,DRIFT:torso,0.0,0.0
4,static:pelvis:t_pose,t_pose,DRIFT:upper_arm_L,0.0,0.0
4,static:pelvis:t_pose,t_pose,DRIFT:upper_arm_R,0.0,0.0
4,static:pelvis:t_pose,t_pose,DRIFT:forearm_L,0.0,0.0
4,static:pelvis:t_pose,t_pose,DRIFT:forearm_R,0.0,0.0
4,static:pelvis:t_pose,t_pose,DRIFT:thigh_L,0.0,0.0
4,static:pelvis:t_pose,t_pose,DRIFT:thigh_R,0.0,0.0
4,static:pelvis:t_pose,t_pose,DRIFT:shank_L,0.0,0.0
4,static:pelvis:t_pose,t_pose,DRIFT:shank_R,0.0,0.0
4,drift_prior:pelvis,GLOBAL,AXIS:pelvis,0.0,0.0
4,drift_prior:pelvis,GLOBAL,HEADING:pelvis,0.0,-0.0
4,drift_prior:pelvis,GLOBAL,AXIS:torso,0.0,0.0
4,drift_prior:pelvis,GLOBAL,HEADING:torso,0.0,-0.0
4,drift_prior:pelvis,GLOBAL,AXIS:upper_arm_L,0.0,0.0
4,drift_prior:pelvis,GLOBAL,HEADING:upper_arm_L,0.0,0.0
4,drift_prior:pelvis,GLOBAL,AXIS:upper_arm_R,0.0,0.0
4,drift_prior:pelvis,GLOBAL,HEADING:upper_arm_R,0.0,-0.0
4,drift_prior:pelvis,GLOBAL,AXIS:forearm_L,0.0,0.0
4,drift_prior:pelvis,GLOBAL,HEADING:forearm_L,0.0,0.0
4,drift_prior:pelvis,GLOBAL,AXIS:forearm_R,0.0,0.0
4,drift_prior:pelvis,GLOBAL,HEADING:forearm_R,0.0,-0.0
4,drift_prior:pelvis,GLOBAL,AXIS:thigh_L,0.0,0.0
4,drift_prior:pelvis,GLOBAL,HEADING:thigh_L,0.0,-0.0
4,drift_prior:pelvis,GLOBAL,AXIS:thigh_R,0.0,0.0
4,drift_prior:pelvis,GLOBAL,HEADING:thigh_R,0.0,-0.0
4,drift_prior:pelvis,GLOBAL,AXIS:shank_L,0.0,0.0
4,drift_prior:pelvis,GLOBAL,HEADING:shank_L,0.0,0.0
4,drift_prior:pelvis,GLOBAL,AXIS:shank_R,0.0,0.0
4,drift_prior:pelvis,GLOBAL,HEADING:shank_R,0.0,-0.0
4,drift_prior:pelvis,GLOBAL,DRIFT:pelvis,1.0980611932382551,-0.43048146492589
4,drift_prior:pelvis,GLOBAL,DRIFT:torso,0.0,0.0
4,drift_prior:pelvis,GLOBAL,DRIFT:upper_arm_L,0.0,0.0
4,drift_prior:pelvis,GLOBAL,DRIFT:upper_arm_R,0.0,0.0
4,drift_prior:pelvis,GLOBAL,DRIFT:forearm_L,0.0,0.0
4,drift_prior:pelvis,GLOBAL,DRIFT:forearm_R,0.0,0.0
4,drift_prior:pelvis,GLOBAL,DRIFT:thigh_L,0.0,0.0
4,drift_prior:pelvis,GLOBAL,DRIFT:thigh_R,0.0,0.0
4,drift_prior:pelvis,GLOBAL,DRIFT:shank_L,0.0,0.0
4,drift_prior:pelvis,GLOBAL,DRIFT:shank_R,0.0,0.0
4,drift_smooth:pelvis,GLOBAL,AXIS:pelvis,0.0,0.0
4,drift_smooth:pelvis,GLOBAL,HEADING:pelvis,0.0,-0.0
4,drift_smooth:pelvis,GLOBAL,AXIS:torso,0.0,0.0
4,drift_smooth:pelvis,GLOBAL,HEADING:torso,0.0,-0.0
4,drift_smooth:pelvis,GLOBAL,AXIS:upper_arm_L,0.0,0.0
4,drift_smooth:pelvis,GLOBAL,HEADING:upper_arm_L,0.0,0.0
4,drift_smooth:pelvis,GLOBAL,AXIS:upper_arm_R,0.0,0.0
4,drift_smooth:pelvis,GLOBAL,HEADING:upper_arm_R,0.0,-0.0
4,drift_smooth:pelvis,GLOBAL,AXIS:forearm_L,0.0,0.0
4,drift_smooth:pelvis,GLOBAL,HEADING:forearm_L,0.0,0.0
4,drift_smooth:pelvis,GLOBAL,AXIS:forearm_R,0.0,0.0
4,drift_smooth:pelvis,GLOBAL,HEADING:forearm_R,0.0,-0.0
4,drift_smooth:pelvis,GLOBAL,AXIS:thigh_L,0.0,0.0
4,drift_smooth:pelvis,GLOBAL,HEADING:thigh_L,0.0,-0.0
4,drift_smooth:pelvis,GLOBAL,AXIS:thigh_R,0.0,0.0
4,drift_smooth:pelvis,GLOBAL,HEADING:thigh_R,0.0,-0.0
4,drift_smooth:pelvis,GLOBAL,AXIS:shank_L,0.0,0.0
4,drift_smooth:pelvis,GLOBAL,HEADING:shank_L,0.0,0.0
4,drift_smooth:pelvis,GLOBAL,AXIS:shank_R,0.0,0.0
4,drift_smooth:pelvis,GLOBAL,HEADING:shank_R,0.0,-0.0
4,drift_smooth:pelvis,GLOBAL,DRIFT:pelvis,7.543101456630589,-7.483635336266944
4,drift_smooth:pelvis,GLOBAL,DRIFT:torso,0.0,0.0
4,drift_smooth:pelvis,GLOBAL,DRIFT:upper_arm_L,0.0,0.0
4,drift_smooth:pelvis,GLOBAL,DRIFT:upper_arm_R,0.0,0.0
4,drift_smooth:pelvis,GLOBAL,DRIFT:forearm_L,0.0,0.0
4,drift_smooth:pelvis,GLOBAL,DRIFT:forearm_R,0.0,0.0
4,drift_smooth:pelvis,GLOBAL,DRIFT:thigh_L,0.0,0.0
4,drift_smooth:pelvis,GLOBAL,DRIFT:thigh_R,0.0,0.0
4,drift_smooth:pelvis,GLOBAL,DRIFT:shank_L,0.0,0.0
4,drift_smooth:pelvis,GLOBAL,DRIFT:shank_R,0.0,0.0
4,static:torso:initial_still_attempt2,initial_still_attempt2,AXIS:pelvis,0.0,0.0
4,static:torso:initial_still_attempt2,initial_still_attempt2,HEADING:pelvis,0.0,-0.0
4,static:torso:initial_still_attempt2,initial_still_attempt2,AXIS:torso,71.17574030853852,-30.632461461722034
4,static:torso:initial_still_attempt2,initial_still_attempt2,HEADING:torso,0.0012677092334676115,-0.0012677092334676117
4,static:torso:initial_still_attempt2,initial_still_attempt2,AXIS:upper_arm_L,0.0,0.0
4,static:torso:initial_still_attempt2,initial_still_attempt2,HEADING:upper_arm_L,0.0,0.0
4,static:torso:initial_still_attempt2,initial_still_attempt2,AXIS:upper_arm_R,0.0,0.0
4,static:torso:initial_still_attempt2,initial_still_attempt2,HEADING:upper_arm_R,0.0,-0.0
4,static:torso:initial_still_attempt2,initial_still_attempt2,AXIS:forearm_L,0.0,0.0
4,static:torso:initial_still_attempt2,initial_still_attempt2,HEADING:forearm_L,0.0,0.0
4,static:torso:initial_still_attempt2,initial_still_attempt2,AXIS:forearm_R,0.0,0.0
4,static:torso:initial_still_attempt2,initial_still_attempt2,HEADING:forearm_R,0.0,-0.0
4,static:torso:initial_still_attempt2,initial_still_attempt2,AXIS:thigh_L,0.0,0.0
4,static:torso:initial_still_attempt2,initial_still_attempt2,HEADING:thigh_L,0.0,-0.0
4,static:torso:initial_still_attempt2,initial_still_attempt2,AXIS:thigh_R,0.0,0.0
4,static:torso:initial_still_attempt2,initial_still_attempt2,HEADING:thigh_R,0.0,-0.0
4,static:torso:initial_still_attempt2,initial_still_attempt2,AXIS:shank_L,0.0,0.0
4,static:torso:initial_still_attempt2,initial_still_attempt2,HEADING:shank_L,0.0,0.0
4,static:torso:initial_still_attempt2,initial_still_attempt2,AXIS:shank_R,0.0,0.0
4,static:torso:initial_still_attempt2,initial_still_attempt2,HEADING:shank_R,0.0,-0.0
4,static:torso:initial_still_attempt2,initial_still_attempt2,DRIFT:pelvis,0.0,0.0
4,static:torso:initial_still_attempt2,initial_still_attempt2,DRIFT:torso,0.00041034834427705017,-0.00026344926964472416
4,static:torso:initial_still_attempt2,initial_still_attempt2,DRIFT:upper_arm_L,0.0,0.0
4,static:torso:initial_still_attempt2,initial_still_attempt2,DRIFT:upper_arm_R,0.0,0.0
4,static:torso:initial_still_attempt2,initial_still_attempt2,DRIFT:forearm_L,0.0,0.0
4,static:torso:initial_still_attempt2,initial_still_attempt2,DRIFT:forearm_R,0.0,0.0
4,static:torso:initial_still_attempt2,initial_still_attempt2,DRIFT:thigh_L,0.0,0.0
4,static:torso:initial_still_attempt2,initial_still_attempt2,DRIFT:thigh_R,0.0,0.0
4,static:torso:initial_still_attempt2,initial_still_attempt2,DRIFT:shank_L,0.0,0.0
4,static:torso:initial_still_attempt2,initial_still_attempt2,DRIFT:shank_R,0.0,0.0
4,static:torso:t_pose,t_pose,AXIS:pelvis,0.0,0.0
4,static:torso:t_pose,t_pose,HEADING:pelvis,0.0,-0.0
4,static:torso:t_pose,t_pose,AXIS:torso,71.17574039693413,30.632461667112644
4,static:torso:t_pose,t_pose,HEADING:torso,0.0014795017093680645,0.0014795017093680645
4,static:torso:t_pose,t_pose,AXIS:upper_arm_L,0.0,0.0
4,static:torso:t_pose,t_pose,HEADING:upper_arm_L,0.0,0.0
4,static:torso:t_pose,t_pose,AXIS:upper_arm_R,0.0,0.0
4,static:torso:t_pose,t_pose,HEADING:upper_arm_R,0.0,-0.0
4,static:torso:t_pose,t_pose,AXIS:forearm_L,0.0,0.0
4,static:torso:t_pose,t_pose,HEADING:forearm_L,0.0,0.0
4,static:torso:t_pose,t_pose,AXIS:forearm_R,0.0,0.0
4,static:torso:t_pose,t_pose,HEADING:forearm_R,0.0,-0.0
4,static:torso:t_pose,t_pose,AXIS:thigh_L,0.0,0.0
4,static:torso:t_pose,t_pose,HEADING:thigh_L,0.0,-0.0
4,static:torso:t_pose,t_pose,AXIS:thigh_R,0.0,0.0
4,static:torso:t_pose,t_pose,HEADING:thigh_R,0.0,-0.0
4,static:torso:t_pose,t_pose,AXIS:shank_L,0.0,0.0
4,static:torso:t_pose,t_pose,HEADING:shank_L,0.0,0.0
4,static:torso:t_pose,t_pose,AXIS:shank_R,0.0,0.0
4,static:torso:t_pose,t_pose,HEADING:shank_R,0.0,-0.0
4,static:torso:t_pose,t_pose,DRIFT:pelvis,0.0,0.0
4,static:torso:t_pose,t_pose,DRIFT:torso,0.001010875847611312,0.0006489961698855719
4,static:torso:t_pose,t_pose,DRIFT:upper_arm_L,0.0,0.0
4,static:torso:t_pose,t_pose,DRIFT:upper_arm_R,0.0,0.0
4,static:torso:t_pose,t_pose,DRIFT:forearm_L,0.0,0.0
4,static:torso:t_pose,t_pose,DRIFT:forearm_R,0.0,0.0
4,static:torso:t_pose,t_pose,DRIFT:thigh_L,0.0,0.0
4,static:torso:t_pose,t_pose,DRIFT:thigh_R,0.0,0.0
4,static:torso:t_pose,t_pose,DRIFT:shank_L,0.0,0.0
4,static:torso:t_pose,t_pose,DRIFT:shank_R,0.0,0.0
4,drift_prior:torso,GLOBAL,AXIS:pelvis,0.0,0.0
4,drift_prior:torso,GLOBAL,HEADING:pelvis,0.0,-0.0
4,drift_prior:torso,GLOBAL,AXIS:torso,0.0,0.0
4,drift_prior:torso,GLOBAL,HEADING:torso,0.0,-0.0
4,drift_prior:torso,GLOBAL,AXIS:upper_arm_L,0.0,0.0
4,drift_prior:torso,GLOBAL,HEADING:upper_arm_L,0.0,0.0
4,drift_prior:torso,GLOBAL,AXIS:upper_arm_R,0.0,0.0
4,drift_prior:torso,GLOBAL,HEADING:upper_arm_R,0.0,-0.0
4,drift_prior:torso,GLOBAL,AXIS:forearm_L,0.0,0.0
4,drift_prior:torso,GLOBAL,HEADING:forearm_L,0.0,0.0
4,drift_prior:torso,GLOBAL,AXIS:forearm_R,0.0,0.0
4,drift_prior:torso,GLOBAL,HEADING:forearm_R,0.0,-0.0
4,drift_prior:torso,GLOBAL,AXIS:thigh_L,0.0,0.0
4,drift_prior:torso,GLOBAL,HEADING:thigh_L,0.0,-0.0
4,drift_prior:torso,GLOBAL,AXIS:thigh_R,0.0,0.0
4,drift_prior:torso,GLOBAL,HEADING:thigh_R,0.0,-0.0
4,drift_prior:torso,GLOBAL,AXIS:shank_L,0.0,0.0
4,drift_prior:torso,GLOBAL,HEADING:shank_L,0.0,0.0
4,drift_prior:torso,GLOBAL,AXIS:shank_R,0.0,0.0
4,drift_prior:torso,GLOBAL,HEADING:shank_R,0.0,-0.0
4,drift_prior:torso,GLOBAL,DRIFT:pelvis,0.0,0.0
4,drift_prior:torso,GLOBAL,DRIFT:torso,8.228445137515973e-05,3.587415963548013e-05
4,drift_prior:torso,GLOBAL,DRIFT:upper_arm_L,0.0,0.0
4,drift_prior:torso,GLOBAL,DRIFT:upper_arm_R,0.0,0.0
4,drift_prior:torso,GLOBAL,DRIFT:forearm_L,0.0,0.0
4,drift_prior:torso,GLOBAL,DRIFT:forearm_R,0.0,0.0
4,drift_prior:torso,GLOBAL,DRIFT:thigh_L,0.0,0.0
4,drift_prior:torso,GLOBAL,DRIFT:thigh_R,0.0,0.0
4,drift_prior:torso,GLOBAL,DRIFT:shank_L,0.0,0.0
4,drift_prior:torso,GLOBAL,DRIFT:shank_R,0.0,0.0
4,drift_smooth:torso,GLOBAL,AXIS:pelvis,0.0,0.0
4,drift_smooth:torso,GLOBAL,HEADING:pelvis,0.0,-0.0
4,drift_smooth:torso,GLOBAL,AXIS:torso,0.0,0.0
4,drift_smooth:torso,GLOBAL,HEADING:torso,0.0,-0.0
4,drift_smooth:torso,GLOBAL,AXIS:upper_arm_L,0.0,0.0
4,drift_smooth:torso,GLOBAL,HEADING:upper_arm_L,0.0,0.0
4,drift_smooth:torso,GLOBAL,AXIS:upper_arm_R,0.0,0.0
4,drift_smooth:torso,GLOBAL,HEADING:upper_arm_R,0.0,-0.0
4,drift_smooth:torso,GLOBAL,AXIS:forearm_L,0.0,0.0
4,drift_smooth:torso,GLOBAL,HEADING:forearm_L,0.0,0.0
4,drift_smooth:torso,GLOBAL,AXIS:forearm_R,0.0,0.0
4,drift_smooth:torso,GLOBAL,HEADING:forearm_R,0.0,-0.0
4,drift_smooth:torso,GLOBAL,AXIS:thigh_L,0.0,0.0
4,drift_smooth:torso,GLOBAL,HEADING:thigh_L,0.0,-0.0
4,drift_smooth:torso,GLOBAL,AXIS:thigh_R,0.0,0.0
4,drift_smooth:torso,GLOBAL,HEADING:thigh_R,0.0,-0.0
4,drift_smooth:torso,GLOBAL,AXIS:shank_L,0.0,0.0
4,drift_smooth:torso,GLOBAL,HEADING:shank_L,0.0,0.0
4,drift_smooth:torso,GLOBAL,AXIS:shank_R,0.0,0.0
4,drift_smooth:torso,GLOBAL,HEADING:shank_R,0.0,-0.0
4,drift_smooth:torso,GLOBAL,DRIFT:pelvis,0.0,0.0
4,drift_smooth:torso,GLOBAL,DRIFT:torso,0.0005733747484457454,-0.00042127078961483094
4,drift_smooth:torso,GLOBAL,DRIFT:upper_arm_L,0.0,0.0
4,drift_smooth:torso,GLOBAL,DRIFT:upper_arm_R,0.0,0.0
4,drift_smooth:torso,GLOBAL,DRIFT:forearm_L,0.0,0.0
4,drift_smooth:torso,GLOBAL,DRIFT:forearm_R,0.0,0.0
4,drift_smooth:torso,GLOBAL,DRIFT:thigh_L,0.0,0.0
4,drift_smooth:torso,GLOBAL,DRIFT:thigh_R,0.0,0.0
4,drift_smooth:torso,GLOBAL,DRIFT:shank_L,0.0,0.0
4,drift_smooth:torso,GLOBAL,DRIFT:shank_R,0.0,0.0
4,static:upper_arm_L:initial_still_attempt2,initial_still_attempt2,AXIS:pelvis,0.0,0.0
4,static:upper_arm_L:initial_still_attempt2,initial_still_attempt2,HEADING:pelvis,0.0,-0.0
4,static:upper_arm_L:initial_still_attempt2,initial_still_attempt2,AXIS:torso,0.0,0.0
4,static:upper_arm_L:initial_still_attempt2,initial_still_attempt2,HEADING:torso,0.0,-0.0
4,static:upper_arm_L:initial_still_attempt2,initial_still_attempt2,AXIS:upper_arm_L,535.011381437555,-61.89389679327734
4,static:upper_arm_L:initial_still_attempt2,initial_still_attempt2,HEADING:upper_arm_L,6.0039189241919235,-6.0039189241919235
4,static:upper_arm_L:initial_still_attempt2,initial_still_attempt2,AXIS:upper_arm_R,0.0,0.0
4,static:upper_arm_L:initial_still_attempt2,initial_still_attempt2,HEADING:upper_arm_R,0.0,-0.0
4,static:upper_arm_L:initial_still_attempt2,initial_still_attempt2,AXIS:forearm_L,0.0,0.0
4,static:upper_arm_L:initial_still_attempt2,initial_still_attempt2,HEADING:forearm_L,0.0,0.0
4,static:upper_arm_L:initial_still_attempt2,initial_still_attempt2,AXIS:forearm_R,0.0,0.0
4,static:upper_arm_L:initial_still_attempt2,initial_still_attempt2,HEADING:forearm_R,0.0,-0.0
4,static:upper_arm_L:initial_still_attempt2,initial_still_attempt2,AXIS:thigh_L,0.0,0.0
4,static:upper_arm_L:initial_still_attempt2,initial_still_attempt2,HEADING:thigh_L,0.0,-0.0
4,static:upper_arm_L:initial_still_attempt2,initial_still_attempt2,AXIS:thigh_R,0.0,0.0
4,static:upper_arm_L:initial_still_attempt2,initial_still_attempt2,HEADING:thigh_R,0.0,-0.0
4,static:upper_arm_L:initial_still_attempt2,initial_still_attempt2,AXIS:shank_L,0.0,0.0
4,static:upper_arm_L:initial_still_attempt2,initial_still_attempt2,HEADING:shank_L,0.0,0.0
4,static:upper_arm_L:initial_still_attempt2,initial_still_attempt2,AXIS:shank_R,0.0,0.0
4,static:upper_arm_L:initial_still_attempt2,initial_still_attempt2,HEADING:shank_R,0.0,-0.0
4,static:upper_arm_L:initial_still_attempt2,initial_still_attempt2,DRIFT:pelvis,0.0,0.0
4,static:upper_arm_L:initial_still_attempt2,initial_still_attempt2,DRIFT:torso,0.0,0.0
4,static:upper_arm_L:initial_still_attempt2,initial_still_attempt2,DRIFT:upper_arm_L,0.3490969958262816,-0.32349415633152856
4,static:upper_arm_L:initial_still_attempt2,initial_still_attempt2,DRIFT:upper_arm_R,0.0,0.0
4,static:upper_arm_L:initial_still_attempt2,initial_still_attempt2,DRIFT:forearm_L,0.0,0.0
4,static:upper_arm_L:initial_still_attempt2,initial_still_attempt2,DRIFT:forearm_R,0.0,0.0
4,static:upper_arm_L:initial_still_attempt2,initial_still_attempt2,DRIFT:thigh_L,0.0,0.0
4,static:upper_arm_L:initial_still_attempt2,initial_still_attempt2,DRIFT:thigh_R,0.0,0.0
4,static:upper_arm_L:initial_still_attempt2,initial_still_attempt2,DRIFT:shank_L,0.0,0.0
4,static:upper_arm_L:initial_still_attempt2,initial_still_attempt2,DRIFT:shank_R,0.0,0.0
4,static:upper_arm_L:t_pose,t_pose,AXIS:pelvis,0.0,0.0
4,static:upper_arm_L:t_pose,t_pose,HEADING:pelvis,0.0,-0.0
4,static:upper_arm_L:t_pose,t_pose,AXIS:torso,0.0,0.0
4,static:upper_arm_L:t_pose,t_pose,HEADING:torso,0.0,-0.0
4,static:upper_arm_L:t_pose,t_pose,AXIS:upper_arm_L,535.0123581932705,61.90233931008027
4,static:upper_arm_L:t_pose,t_pose,HEADING:upper_arm_L,6.0108143559598295,6.0108143559598295
4,static:upper_arm_L:t_pose,t_pose,AXIS:upper_arm_R,0.0,0.0
4,static:upper_arm_L:t_pose,t_pose,HEADING:upper_arm_R,0.0,-0.0
4,static:upper_arm_L:t_pose,t_pose,AXIS:forearm_L,0.0,0.0
4,static:upper_arm_L:t_pose,t_pose,HEADING:forearm_L,0.0,0.0
4,static:upper_arm_L:t_pose,t_pose,AXIS:forearm_R,0.0,0.0
4,static:upper_arm_L:t_pose,t_pose,HEADING:forearm_R,0.0,-0.0
4,static:upper_arm_L:t_pose,t_pose,AXIS:thigh_L,0.0,0.0
4,static:upper_arm_L:t_pose,t_pose,HEADING:thigh_L,0.0,-0.0
4,static:upper_arm_L:t_pose,t_pose,AXIS:thigh_R,0.0,0.0
4,static:upper_arm_L:t_pose,t_pose,HEADING:thigh_R,0.0,-0.0
4,static:upper_arm_L:t_pose,t_pose,AXIS:shank_L,0.0,0.0
4,static:upper_arm_L:t_pose,t_pose,HEADING:shank_L,0.0,0.0
4,static:upper_arm_L:t_pose,t_pose,AXIS:shank_R,0.0,0.0
4,static:upper_arm_L:t_pose,t_pose,HEADING:shank_R,0.0,-0.0
4,static:upper_arm_L:t_pose,t_pose,DRIFT:pelvis,0.0,0.0
4,static:upper_arm_L:t_pose,t_pose,DRIFT:torso,0.0,0.0
4,static:upper_arm_L:t_pose,t_pose,DRIFT:upper_arm_L,2.533896966185932,2.348060484929636
4,static:upper_arm_L:t_pose,t_pose,DRIFT:upper_arm_R,0.0,0.0
4,static:upper_arm_L:t_pose,t_pose,DRIFT:forearm_L,0.0,0.0
4,static:upper_arm_L:t_pose,t_pose,DRIFT:forearm_R,0.0,0.0
4,static:upper_arm_L:t_pose,t_pose,DRIFT:thigh_L,0.0,0.0
4,static:upper_arm_L:t_pose,t_pose,DRIFT:thigh_R,0.0,0.0
4,static:upper_arm_L:t_pose,t_pose,DRIFT:shank_L,0.0,0.0
4,static:upper_arm_L:t_pose,t_pose,DRIFT:shank_R,0.0,0.0
4,drift_prior:upper_arm_L,GLOBAL,AXIS:pelvis,0.0,0.0
4,drift_prior:upper_arm_L,GLOBAL,HEADING:pelvis,0.0,-0.0
4,drift_prior:upper_arm_L,GLOBAL,AXIS:torso,0.0,0.0
4,drift_prior:upper_arm_L,GLOBAL,HEADING:torso,0.0,-0.0
4,drift_prior:upper_arm_L,GLOBAL,AXIS:upper_arm_L,0.0,0.0
4,drift_prior:upper_arm_L,GLOBAL,HEADING:upper_arm_L,0.0,0.0
4,drift_prior:upper_arm_L,GLOBAL,AXIS:upper_arm_R,0.0,0.0
4,drift_prior:upper_arm_L,GLOBAL,HEADING:upper_arm_R,0.0,-0.0
4,drift_prior:upper_arm_L,GLOBAL,AXIS:forearm_L,0.0,0.0
4,drift_prior:upper_arm_L,GLOBAL,HEADING:forearm_L,0.0,0.0
4,drift_prior:upper_arm_L,GLOBAL,AXIS:forearm_R,0.0,0.0
4,drift_prior:upper_arm_L,GLOBAL,HEADING:forearm_R,0.0,-0.0
4,drift_prior:upper_arm_L,GLOBAL,AXIS:thigh_L,0.0,0.0
4,drift_prior:upper_arm_L,GLOBAL,HEADING:thigh_L,0.0,-0.0
4,drift_prior:upper_arm_L,GLOBAL,AXIS:thigh_R,0.0,0.0
4,drift_prior:upper_arm_L,GLOBAL,HEADING:thigh_R,0.0,-0.0
4,drift_prior:upper_arm_L,GLOBAL,AXIS:shank_L,0.0,0.0
4,drift_prior:upper_arm_L,GLOBAL,HEADING:shank_L,0.0,0.0
4,drift_prior:upper_arm_L,GLOBAL,AXIS:shank_R,0.0,0.0
4,drift_prior:upper_arm_L,GLOBAL,HEADING:shank_R,0.0,-0.0
