a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
C,D,C,3958,96,3958,1,0
C,E,C,3084,100,3084,1,0
C,F,C,4845,100,4845,1,0
C,G,C,1627,100,1627,1,0
C,H,C,4133,100,4133,1,0
A,C,C,2754,100,2754,1,0
B,C,C,4557,100,4557,1,0
C,D,C,3966,96,3966,1,0
C,E,C,3084,100,3084,1,0
C,F,C,4845,100,4845,1,0
C,G,C,1660,100,1660,1,0
C,H,C,4237,100,4237,1,0
A,C,C,2754,100,2754,1,0
B,C,C,4557,100,4557,1,0
C,D,C,3936,96,3936,1,0
C,E,C,3084,100,3084,1,0
C,F,C,4845,100,4845,1,0
C,G,C,1674,100,1674,1,0
C,H,C,4192,100,4192,1,0
A,C,C,2754,100,2754,1,0
B,C,C,4557,100,4557,1,0
C,D,C,3978,96,3978,1,0
C,E,C,3084,100,3084,1,0
C,F,C,4845,100,4845,1,0
C,G,C,1642,100,1642,1,0
C,H,C,4151,100,4151,1,0
A,C,C,2754,100,2754,1,0
B,C,C,4557,100,4557,1,0
C,D,C,4000,96,4000,1,0
C,E,C,3084,100,3084,1,0
C,F,C,4845,100,4845,1,0
C,G,C,1663,100,1663,1,0
C,H,C,4153,100,4153,1,0
A,C,C,2754,100,2754,1,0
B,C,C,4557,100,4557,1,0
C,D,C,3971,96,3971,1,0
C,E,C,3084,100,3084,1,0
C,F,C,4845,100,4845,1,0
C,G,C,1692,100,1692,1,0
C,H,C,4168,100,4168,1,0
A,C,C,2754,100,2754,1,0
B,C,C,4557,100,4557,1,0
C,D,C,3982,96,3982,1,0
C,E,C,3084,100,3084,1,0
C,F,C,4845,100,4845,1,0
C,G,C,1611,100,1611,1,0
C,H,C,4164,100,4164,1,0
A,C,C,2754,100,2754,1,0
B,C,C,4557,100,4557,1,0
C,D,C,3936,96,3936,1,0
C,E,C,3084,100,3084,1,0
C,F,C,4845,100,4845,1,0
C,G,C,1665,100,1665,1,0
C,H,C,4187,100,4187,1,0
A,C,C,2754,100,2754,1,0
B,C,C,4557,100,4557,1,0
C,D,C,4013,100,4013,1,0
C,E,C,3084,100,3084,1,0
C,F,C,4845,100,4845,1,0
C,G,C,1666,100,1666,1,0
C,H,C,4260,100,4260,1,0
A,C,C,2754,100,2754,1,0
B,C,C,4557,100,4557,1,0
C,D,C,3989,100,3989,1,0
C,E,C,3084,100,3084,1,0
C,F,C,4845,100,4845,1,0
C,G,C,1676,100,1676,1,0
C,H,C,4202,100,4202,1,0
A,C,C,2754,100,2754,1,0
B,C,C,4557,100,4557,1,0
C,D,C,3956,100,3956,1,0
C,E,C,3084,100,3084,1,0
C,F,C,4845,100,4845,1,0
C,G,C,1701,100,1701,1,0
C,H,C,4202,100,4202,1,0
A,C,C,2754,100,2754,1,0
B,C,C,4557,100,4557,1,0
C,D,C,3940,100,3940,1,0
C,E,C,3084,100,3084,1,0
C,F,C,4845,100,4845,1,0
C,G,C,1718,100,1718,1,0
C,H,C,4184,100,4184,1,0
A,C,C,2754,100,2754,1,0
B,C,C,4557,100,4557,1,0
C,D,C,3911,100,3911,1,0
C,E,C,3084,100,3084,1,0
C,F,C,4845,100,4845,1,0
C,G,C,1654,100,1654,1,0
C,H,C,4210,100,4210,1,0
A,C,C,2754,100,2754,1,0
B,C,C,4557,100,4557,1,0
C,D,C,3992,100,3992,1,0
C,E,C,3084,100,3084,1,0
C,F,C,4845,100,4845,1,0
C,G,C,1633,100,1633,1,0
C,H,C,4091,100,4091,1,0
A,C,C,2754,100,2754,1,0
B,C,C,4557,100,4557,1,0
C,D,C,4016,100,4016,1,0
C,E,C,3084,100,3084,1,0
C,F,C,4845,100,4845,1,0
C,G,C,1659,100,1659,1,0
C,H,C,4208,100,4208,1,0
A,C,C,2754,100,2754,1,0
B,C,C,4557,100,4557,1,0
C,D,C,3973,100,3973,1,0
C,E,C,3084,100,3084,1,0
C,F,C,4845,100,4845,1,0
C,G,C,1709,100,1709,1,0
C,H,C,4210,100,4210,1,0
A,C,C,2754,100,2754,1,0
B,C,C,4557,100,4557,1,0
C,D,C,3973,100,3973,1,0
C,E,C,3084,100,3084,1,0
C,F,C,4845,100,4845,1,0
C,G,C,1685,100,1685,1,0
C,H,C,4203,100,4203,1,0
A,C,C,2754,100,2754,1,0
B,C,C,4557,100,4557,1,0
C,D,C,3934,100,3934,1,0
C,E,C,3084,100,3084,1,0
C,F,C,4845,100,4845,1,0
C,G,C,1622,100,1622,1,0
C,H,C,4221,100,4221,1,0
A,C,C,2754,100,2754,1,0
B,C,C,4557,100,4557,1,0
C,D,C,3990,100,3990,1,0
C,E,C,3084,100,3084,1,0
C,F,C,4845,100,4845,1,0
C,G,C,1621,100,1621,1,0
C,H,C,4147,100,4147,1,0
A,C,C,2754,100,2754,1,0
B,C,C,4557,100,4557,1,0
C,D,C,3983,100,3983,1,0
C,E,C,3084,100,3084,1,0
C,F,C,4845,100,4845,1,0
C,G,C,1634,100,1634,1,0
C,H,C,4224,100,4224,1,0
A,C,C,2754,100,2754,1,0
B,C,C,4557,100,4557,1,0
C,D,C,3975,100,3975,1,0
C,E,C,3084,100,3084,1,0
C,F,C,4845,100,4845,1,0
C,G,C,1643,100,1643,1,0
C,H,C,4237,100,4237,1,0
A,C,C,2754,100,2754,1,0
B,C,C,4557,100,4557,1,0
C,D,C,3937,100,3937,1,0
C,E,C,3084,100,3084,1,0
C,F,C,4845,100,4845,1,0
C,G,C,1705,100,1705,1,0
C,H,C,4208,100,4208,1,0
A,C,C,2754,100,2754,1,0
B,C,C,4557,100,4557,1,0
C,D,C,3976,100,3976,1,0
C,E,C,3084,100,3084,1,0
C,F,C,4845,100,4845,1,0
C,G,C,1643,100,1643,1,0
C,H,C,4236,100,4236,1,0
A,C,C,2754,100,2754,1,0
B,C,C,4557,100,4557,1,0
C,D,C,3924,100,3924,1,0
C,E,C,3084,100,3084,1,0
C,F,C,4845,100,4845,1,0
C,G,C,1685,100,1685,1,0
C,H,C,4183,100,4183,1,0
A,C,C,2754,100,2754,1,0
B,C,C,4557,100,4557,1,0
C,D,C,3964,100,3964,1,0
C,E,C,3084,100,3084,1,0
C,F,C,4845,100,4845,1,0
C,G,C,1685,100,1685,1,0
C,H,C,4180,100,4180,1,0
A,C,C,2754,100,2754,1,0
B,C,C,4557,100,4557,1,0
C,D,C,3942,100,3942,1,0
C,E,C,3084,100,3084,1,0
C,F,C,4845,100,4845,1,0
C,G,C,1628,94,1628,1,0
C,H,C,4161,100,4161,1,0
A,C,C,2754,100,2754,1,0
B,C,C,4557,100,4557,1,0
C,D,C,3979,100,3979,1,0
C,E,C,3084,100,3084,1,0
C,F,C,4845,100,4845,1,0
C,G,C,1663,94,1663,1,0
C,H,C,4199,100,4199,1,0
A,C,C,2754,100,2754,1,0
B,C,C,4557,100,4557,1,0
C,D,C,3907,100,3907,1,0
C,E,C,3084,100,3084,1,0
C,F,C,4845,100,4845,1,0
C,G,C,1626,95,1626,1,0
C,H,C,4136,100,4136,1,0
A,C,C,2754,100,2754,1,0
B,C,C,4557,100,4557,1,0
C,D,C,3945,100,3945,1,0
C,E,C,3084,100,3084,1,0
C,F,C,4845,100,4845,1,0
C,G,C,1640,95,1640,1,0
C,H,C,4109,100,4109,1,0
A,C,C,2754,100,2754,1,0
B,C,C,4557,100,4557,1,0
C,D,C,3923,100,3923,1,0
C,E,C,3084,100,3084,1,0
C,F,C,4845,100,4845,1,0
C,G,C,1659,95,1659,1,0
C,H,C,4169,100,4169,1,0
A,C,C,2754,100,2754,1,0
B,C,C,4557,100,4557,1,0
C,D,C,3923,100,3923,1,0
C,E,C,3084,100,3084,1,0
C,F,C,4845,100,4845,1,0
C,G,C,1617,95,1617,1,0
C,H,C,4198,100,4198,1,0
A,C,C,2754,100,2754,1,0
B,C,C,4557,100,4557,1,0
C,D,C,3926,95,3926,1,0
C,E,C,3084,100,3084,1,0
C,F,C,4845,100,4845,1,0
C,G,C,1622,95,1622,1,0
C,H,C,4213,100,4213,1,0
A,C,C,2754,100,2754,1,0
B,C,C,4557,100,4557,1,0
C,D,C,3985,96,3985,1,0
C,E,C,3084,100,3084,1,0
C,F,C,4845,100,4845,1,0
C,G,C,1698,96,1698,1,0
C,H,C,4199,100,4199,1,0
A,C,C,2754,100,2754,1,0
B,C,C,4557,100,4557,1,0
C,D,C,3998,96,3998,1,0
C,E,C,3084,100,3084,1,0
C,F,C,4845,100,4845,1,0
C,G,C,1649,96,1649,1,0
C,H,C,4147,100,4147,1,0
A,C,C,2754,100,2754,1,0
B,C,C,4557,100,4557,1,0
C,D,C,3901,96,3901,1,0
C,E,C,3084,100,3084,1,0
C,F,C,4845,100,4845,1,0
C,G,C,1697,96,1697,1,0
C,H,C,4216,100,4216,1,0
A,C,C,2754,100,2754,1,0
B,C,C,4557,100,4557,1,0
C,D,C,3940,96,3940,1,0
C,E,C,3084,100,3084,1,0
C,F,C,4845,100,4845,1,0
C,G,C,1650,96,1650,1,0
C,H,C,4166,100,4166,1,0
A,C,C,2754,100,2754,1,0
B,C,C,4557,100,4557,1,0
C,D,C,3923,96,3923,1,0
C,E,C,3084,100,3084,1,0
C,F,C,4845,100,4845,1,0
C,G,C,1624,96,1624,1,0
C,H,C,4212,100,4212,1,0
A,C,C,2754,100,2754,1,0
B,C,C,4557,100,4557,1,0
C,D,C,3977,96,3977,1,0
C,E,C,3084,100,3084,1,0
C,F,C,4845,100,4845,1,0
C,G,C,1673,96,1673,1,0
C,H,C,4246,100,4246,1,0
A,C,C,2754,100,2754,1,0
B,C,C,4557,100,4557,1,0
C,D,C,3983,96,3983,1,0
C,E,C,3084,100,3084,1,0
C,F,C,4845,100,4845,1,0
C,G,C,1650,96,1650,1,0
C,H,C,4184,100,4184,1,0
A,C,C,2754,100,2754,1,0
B,C,C,4557,100,4557,1,0
C,D,C,3993,96,3993,1,0
C,E,C,3084,100,3084,1,0
C,F,C,4845,100,4845,1,0
C,G,C,1696,96,1696,1,0
C,H,C,4153,100,4153,1,0
A,C,C,2754,100,2754,1,0
B,C,C,4557,100,4557,1,0
C,D,C,3944,100,3944,1,0
C,E,C,3084,100,3084,1,0
C,F,C,4845,100,4845,1,0
C,G,C,1676,100,1676,1,0
C,H,C,4173,100,4173,1,0
A,C,C,2754,100,2754,1,0
B,C,C,4557,100,4557,1,0
C,D,C,3979,100,3979,1,0
C,E,C,3084,100,3084,1,0
C,F,C,4845,100,4845,1,0
C,G,C,1694,100,1694,1,0
C,H,C,4160,100,4160,1,0
A,C,C,2754,100,2754,1,0
B,C,C,4557,100,4557,1,0
C,D,C,3959,100,3959,1,0
C,E,C,3084,100,3084,1,0
C,F,C,4845,100,4845,1,0
C,G,C,1664,100,1664,1,0
C,H,C,4211,100,4211,1,0
A,C,C,2754,100,2754,1,0
B,C,C,4557,100,4557,1,0
C,D,C,3982,100,3982,1,0
C,E,C,3084,100,3084,1,0
C,F,C,4845,100,4845,1,0
C,G,C,1703,100,1703,1,0
C,H,C,4197,100,4197,1,0
A,C,C,2754,100,2754,1,0
B,C,C,4557,100,4557,1,0
C,D,C,3954,100,3954,1,0
C,E,C,3084,100,3084,1,0
C,F,C,4845,100,4845,1,0
C,G,C,1661,100,1661,1,0
C,H,C,4201,100,4201,1,0
A,C,C,2754,100,2754,1,0
B,C,C,4557,100,4557,1,0
C,D,C,3943,100,3943,1,0
C,E,C,3084,100,3084,1,0
C,F,C,4845,100,4845,1,0
C,G,C,1643,100,1643,1,0
C,H,C,4232,100,4232,1,0
A,C,C,2754,100,2754,1,0
B,C,C,4557,100,4557,1,0
C,D,C,3943,100,3943,1,0
C,E,C,3084,100,3084,1,0
C,F,C,4845,100,4845,1,0
C,G,C,1659,100,1659,1,0
C,H,C,4206,100,4206,1,0
A,C,C,2754,100,2754,1,0
B,C,C,4557,100,4557,1,0
C,D,C,3906,95,3906,1,0
C,E,C,3084,100,3084,1,0
C,F,C,4845,100,4845,1,0
C,G,C,1687,100,1687,1,0
C,H,C,4219,100,4219,1,0
A,C,C,2703,9,2703,1,0
B,C,C,4510,9,4510,1,0
C,D,C,3946,96,3946,1,0
C,E,C,3123,9,3123,1,0
C,F,C,4825,9,4825,1,0
C,G,C,1650,100,1650,1,0
C,H,C,4264,100,4264,1,0
A,C,C,2703,9,2703,1,0
B,C,C,4561,13,4561,1,0
C,D,C,3964,96,3964,1,0
C,E,C,3120,13,3120,1,0
C,F,C,4816,13,4816,1,0
C,G,C,1674,100,1674,1,0
C,H,C,4215,100,4215,1,0
A,C,C,2769,12,2769,1,0
B,C,C,4503,16,4503,1,0
C,D,C,3950,96,3950,1,0
C,E,C,3060,16,3060,1,0
C,F,C,4784,16,4784,1,0
C,G,C,1675,100,1675,1,0
C,H,C,4243,100,4243,1,0
A,C,C,2653,16,2653,1,0
B,C,C,4595,20,4595,1,0
C,D,C,3950,96,3950,1,0
C,E,C,3123,20,3123,1,0
C,F,C,4855,20,4855,1,0
C,G,C,1601,100,1601,1,0
C,H,C,4225,100,4225,1,0
A,C,C,2710,19,2710,1,0
B,C,C,4569,23,4569,1,0
C,D,C,3981,96,3981,1,0
C,E,C,3123,20,3123,1,0
C,F,C,4855,20,4855,1,0
C,G,C,1623,100,1623,1,0
C,H,C,4195,100,4195,1,0
A,C,C,2710,19,2710,1,0
B,C,C,4569,23,4569,1,0
C,D,C,3965,96,3965,1,0
C,E,C,3123,20,3123,1,0
C,F,C,4855,20,4855,1,0
C,G,C,1645,100,1645,1,0
C,H,C,4243,100,4243,1,0
A,C,C,2710,19,2710,1,0
B,C,C,4569,23,4569,1,0
C,D,C,3943,96,3943,1,0
C,E,C,3123,20,3123,1,0
C,F,C,4855,20,4855,1,0
C,G,C,1653,100,1653,1,0
C,H,C,4198,100,4198,1,0
A,C,C,2710,19,2710,1,0
B,C,C,4569,23,4569,1,0
C,D,C,3993,96,3993,1,0
C,E,C,3123,20,3123,1,0
C,F,C,4855,20,4855,1,0
C,G,C,1641,100,1641,1,0
C,H,C,4211,100,4211,1,0
A,C,C,2710,19,2710,1,0
B,C,C,4569,23,4569,1,0
C,D,C,3950,100,3950,1,0
C,E,C,3123,20,3123,1,0
C,F,C,4855,20,4855,1,0
C,G,C,1676,100,1676,1,0
C,H,C,4154,100,4154,1,0
A,C,C,2710,19,2710,1,0
B,C,C,4569,23,4569,1,0
C,D,C,3933,100,3933,1,0
C,E,C,3123,20,3123,1,0
C,F,C,4855,20,4855,1,0
C,G,C,1685,100,1685,1,0
C,H,C,4158,100,4158,1,0
A,C,C,2710,19,2710,1,0
B,C,C,4569,23,4569,1,0
C,D,C,3931,100,3931,1,0
C,E,C,3123,20,3123,1,0
C,F,C,4855,20,4855,1,0
C,G,C,1682,100,1682,1,0
C,H,C,4156,100,4156,1,0
A,C,C,2710,19,2710,1,0
B,C,C,4569,23,4569,1,0
C,D,C,3975,100,3975,1,0
C,E,C,3123,20,3123,1,0
C,F,C,4855,20,4855,1,0
C,G,C,1617,100,1617,1,0
C,H,C,4174,100,4174,1,0
A,C,C,2710,19,2710,1,0
B,C,C,4569,23,4569,1,0
C,D,C,3978,100,3978,1,0
C,E,C,3123,20,3123,1,0
C,F,C,4855,20,4855,1,0
C,G,C,1645,100,1645,1,0
C,H,C,4176,100,4176,1,0
A,C,C,2710,19,2710,1,0
B,C,C,4569,23,4569,1,0
C,D,C,3954,100,3954,1,0
C,E,C,3123,20,3123,1,0
C,F,C,4855,20,4855,1,0
C,G,C,1727,100,1727,1,0
C,H,C,4193,100,4193,1,0
A,C,C,2710,19,2710,1,0
B,C,C,4569,23,4569,1,0
C,D,C,3908,100,3908,1,0
C,E,C,3123,20,3123,1,0
C,F,C,4855,20,4855,1,0
C,G,C,1616,100,1616,1,0
C,H,C,4131,100,4131,1,0
A,C,C,2710,19,2710,1,0
B,C,C,4569,23,4569,1,0
C,D,C,3891,100,3891,1,0
C,E,C,3123,20,3123,1,0
C,F,C,4855,20,4855,1,0
C,G,C,1622,100,1622,1,0
C,H,C,4220,100,4220,1,0
A,C,C,2710,19,2710,1,0
B,C,C,4569,23,4569,1,0
C,D,C,3946,100,3946,1,0
C,E,C,3123,20,3123,1,0
C,F,C,4855,20,4855,1,0
C,G,C,1677,100,1677,1,0
C,H,C,4230,100,4230,1,0
A,C,C,2710,19,2710,1,0
B,C,C,4569,23,4569,1,0
C,D,C,3975,100,3975,1,0
C,E,C,3123,20,3123,1,0
C,F,C,4855,20,4855,1,0
C,G,C,1663,100,1663,1,0
C,H,C,4167,100,4167,1,0
A,C,C,2710,19,2710,1,0
B,C,C,4569,23,4569,1,0
C,D,C,3982,100,3982,1,0
C,E,C,3123,20,3123,1,0
C,F,C,4855,20,4855,1,0
C,G,C,1623,100,1623,1,0
C,H,C,4122,100,4122,1,0
A,C,C,2710,19,2710,1,0
B,C,C,4569,23,4569,1,0
C,D,C,3972,100,3972,1,0
C,E,C,3123,20,3123,1,0
C,F,C,4855,20,4855,1,0
C,G,C,1625,100,1625,1,0
C,H,C,4182,100,4182,1,0
A,C,C,2710,19,2710,1,0
B,C,C,4569,23,4569,1,0
C,D,C,3926,100,3926,1,0
C,E,C,3123,20,3123,1,0
C,F,C,4855,20,4855,1,0
C,G,C,1680,100,1680,1,0
C,H,C,4124,100,4124,1,0
A,C,C,2710,19,2710,1,0
B,C,C,4569,23,4569,1,0
C,D,C,3978,100,3978,1,0
C,E,C,3123,20,3123,1,0
C,F,C,4855,20,4855,1,0
C,G,C,1662,100,1662,1,0
C,H,C,4174,100,4174,1,0
A,C,C,2710,19,2710,1,0
B,C,C,4569,23,4569,1,0
C,D,C,3933,100,3933,1,0
C,E,C,3123,20,3123,1,0
C,F,C,4855,20,4855,1,0
C,G,C,1671,100,1671,1,0
C,H,C,4205,100,4205,1,0
A,C,C,2710,19,2710,1,0
B,C,C,4569,23,4569,1,0
C,D,C,3979,100,3979,1,0
C,E,C,3123,20,3123,1,0
C,F,C,4855,20,4855,1,0
C,G,C,1646,100,1646,1,0
C,H,C,4152,100,4152,1,0
A,C,C,2710,19,2710,1,0
B,C,C,4569,23,4569,1,0
C,D,C,3965,100,3965,1,0
C,E,C,3123,20,3123,1,0
C,F,C,4855,20,4855,1,0
C,G,C,1631,100,1631,1,0
C,H,C,4163,100,4163,1,0
A,C,C,2710,19,2710,1,0
B,C,C,4569,23,4569,1,0
C,D,C,3973,100,3973,1,0
C,E,C,3123,20,3123,1,0
C,F,C,4855,20,4855,1,0
C,G,C,1676,100,1676,1,0
C,H,C,4160,100,4160,1,0
A,C,C,2710,19,2710,1,0
B,C,C,4569,23,4569,1,0
C,D,C,3965,100,3965,1,0
C,E,C,3123,20,3123,1,0
C,F,C,4855,20,4855,1,0
C,G,C,1696,100,1696,1,0
C,H,C,4157,100,4157,1,0
A,C,C,2710,19,2710,1,0
B,C,C,4569,23,4569,1,0
C,D,C,3975,100,3975,1,0
C,E,C,3123,20,3123,1,0
C,F,C,4855,20,4855,1,0
C,G,C,1685,100,1685,1,0
C,H,C,4201,100,4201,1,0
A,C,C,2710,19,2710,1,0
B,C,C,4569,23,4569,1,0
C,D,C,3967,100,3967,1,0
C,E,C,3123,20,3123,1,0
C,F,C,4855,20,4855,1,0
C,G,C,1680,100,1680,1,0
C,H,C,4219,100,4219,1,0
A,C,C,2710,19,2710,1,0
B,C,C,4569,23,4569,1,0
C,D,C,3914,100,3914,1,0
C,E,C,3123,20,3123,1,0
C,F,C,4855,20,4855,1,0
C,G,C,1620,100,1620,1,0
C,H,C,4175,100,4175,1,0
A,C,C,2710,19,2710,1,0
B,C,C,4569,23,4569,1,0
C,D,C,3945,100,3945,1,0
C,E,C,3123,20,3123,1,0
C,F,C,4855,20,4855,1,0
C,G,C,1620,100,1620,1,0
C,H,C,4169,100,4169,1,0
A,C,C,2710,19,2710,1,0
B,C,C,4569,23,4569,1,0
C,D,C,3916,100,3916,1,0
C,E,C,3123,20,3123,1,0
C,F,C,4855,20,4855,1,0
C,G,C,1620,100,1620,1,0
C,H,C,4205,100,4205,1,0
A,C,C,2710,19,2710,1,0
B,C,C,4569,23,4569,1,0
C,D,C,3959,100,3959,1,0
C,E,C,3123,20,3123,1,0
C,F,C,4855,20,4855,1,0
C,G,C,1608,96,1608,1,0
C,H,C,4268,100,4268,1,0
A,C,C,2710,19,2710,1,0
B,C,C,4569,23,4569,1,0
C,D,C,3970,100,3970,1,0
C,E,C,3123,20,3123,1,0
C,F,C,4855,20,4855,1,0
C,G,C,1713,96,1713,1,0
C,H,C,4170,100,4170,1,0
A,C,C,2710,19,2710,1,0
B,C,C,4569,23,4569,1,0
C,D,C,3946,100,3946,1,0
C,E,C,3123,20,3123,1,0
C,F,C,4855,20,4855,1,0
C,G,C,1659,96,1659,1,0
C,H,C,4190,100,4190,1,0
A,C,C,2710,19,2710,1,0
B,C,C,4569,23,4569,1,0
C,D,C,3990,100,3990,1,0
C,E,C,3123,20,3123,1,0
C,F,C,4855,20,4855,1,0
C,G,C,1664,96,1664,1,0
C,H,C,4223,100,4223,1,0
A,C,C,2710,19,2710,1,0
B,C,C,4569,23,4569,1,0
C,D,C,3972,100,3972,1,0
C,E,C,3123,20,3123,1,0
C,F,C,4855,20,4855,1,0
C,G,C,1670,96,1670,1,0
C,H,C,4192,100,4192,1,0
A,C,C,2710,19,2710,1,0
B,C,C,4569,23,4569,1,0
C,D,C,3939,96,3939,1,0
C,E,C,3123,20,3123,1,0
C,F,C,4855,20,4855,1,0
C,G,C,1614,96,1614,1,0
C,H,C,4209,100,4209,1,0
A,C,C,2710,19,2710,1,0
B,C,C,4569,23,4569,1,0
C,D,C,3979,96,3979,1,0
C,E,C,3123,20,3123,1,0
C,F,C,4855,20,4855,1,0
C,G,C,1709,96,1709,1,0
C,H,C,4217,100,4217,1,0
A,C,C,2710,19,2710,1,0
B,C,C,4569,23,4569,1,0
C,D,C,3952,100,3952,1,0
C,E,C,3123,20,3123,1,0
C,F,C,4855,20,4855,1,0
C,G,C,1601,96,1601,1,0
C,H,C,4158,100,4158,1,0
A,C,C,2710,19,2710,1,0
B,C,C,4569,23,4569,1,0
C,D,C,3949,100,3949,1,0
C,E,C,3123,20,3123,1,0
C,F,C,4855,20,4855,1,0
C,G,C,1601,96,1601,1,0
C,H,C,4203,100,4203,1,0
A,C,C,2710,19,2710,1,0
B,C,C,4569,23,4569,1,0
C,D,C,3943,100,3943,1,0
C,E,C,3123,20,3123,1,0
C,F,C,4855,20,4855,1,0
C,G,C,1632,94,1632,1,0
C,H,C,4215,100,4215,1,0
A,C,C,2710,19,2710,1,0
B,C,C,4569,23,4569,1,0
C,D,C,3931,100,3931,1,0
C,E,C,3123,20,3123,1,0
C,F,C,4855,20,4855,1,0
C,G,C,1624,94,1624,1,0
C,H,C,4200,100,4200,1,0
A,C,C,2710,19,2710,1,0
B,C,C,4569,23,4569,1,0
C,D,C,3982,100,3982,1,0
C,E,C,3123,20,3123,1,0
C,F,C,4855,20,4855,1,0
C,G,C,1619,95,1619,1,0
C,H,C,4201,100,4201,1,0
A,C,C,2710,19,2710,1,0
B,C,C,4569,23,4569,1,0
C,D,C,3916,100,3916,1,0
C,E,C,3123,20,3123,1,0
C,F,C,4855,20,4855,1,0
C,G,C,1645,95,1645,1,0
C,H,C,4193,100,4193,1,0
A,C,C,2710,19,2710,1,0
B,C,C,4569,23,4569,1,0
C,D,C,3989,100,3989,1,0
C,E,C,3123,20,3123,1,0
C,F,C,4855,20,4855,1,0
C,G,C,1634,95,1634,1,0
C,H,C,4225,100,4225,1,0
A,C,C,2710,19,2710,1,0
B,C,C,4569,23,4569,1,0
C,D,C,3979,100,3979,1,0
C,E,C,3123,20,3123,1,0
C,F,C,4855,20,4855,1,0
C,G,C,1680,95,1680,1,0
C,H,C,4233,100,4233,1,0
A,C,C,2710,19,2710,1,0
B,C,C,4569,23,4569,1,0
C,D,C,3940,100,3940,1,0
C,E,C,3123,20,3123,1,0
C,F,C,4855,20,4855,1,0
C,G,C,1628,95,1628,1,0
C,H,C,4220,100,4220,1,0
A,C,C,2710,19,2710,1,0
B,C,C,4569,23,4569,1,0
C,D,C,3985,100,3985,1,0
C,E,C,3123,20,3123,1,0
C,F,C,4855,20,4855,1,0
C,G,C,1641,96,1641,1,0
C,H,C,4225,100,4225,1,0
A,C,C,2710,19,2710,1,0
B,C,C,4569,23,4569,1,0
C,D,C,3890,100,3890,1,0
C,E,C,3123,20,3123,1,0
C,F,C,4855,20,4855,1,0
C,G,C,1627,96,1627,1,0
C,H,C,4259,100,4259,1,0
A,C,C,2710,19,2710,1,0
B,C,C,4569,23,4569,1,0
C,D,C,3988,100,3988,1,0
C,E,C,3123,20,3123,1,0
C,F,C,4855,20,4855,1,0
C,G,C,1642,96,1642,1,0
C,H,C,4155,100,4155,1,0
A,C,C,2710,19,2710,1,0
B,C,C,4569,23,4569,1,0
C,D,C,4011,100,4011,1,0
C,E,C,3123,20,3123,1,0
C,F,C,4855,20,4855,1,0
C,G,C,1644,96,1644,1,0
C,H,C,4169,100,4169,1,0
A,C,C,2710,19,2710,1,0
B,C,C,4569,23,4569,1,0
C,D,C,4012,100,4012,1,0
C,E,C,3123,20,3123,1,0
C,F,C,4855,20,4855,1,0
C,G,C,1657,96,1657,1,0
C,H,C,4224,100,4224,1,0
A,C,C,2710,19,2710,1,0
B,C,C,4569,23,4569,1,0
C,D,C,3958,100,3958,1,0
C,E,C,3123,20,3123,1,0
C,F,C,4855,20,4855,1,0
C,G,C,1653,96,1653,1,0
C,H,C,4216,100,4216,1,0
A,C,C,2710,19,2710,1,0
B,C,C,4569,23,4569,1,0
C,D,C,3932,100,3932,1,0
C,E,C,3123,20,3123,1,0
C,F,C,4855,20,4855,1,0
C,G,C,1633,96,1633,1,0
C,H,C,4155,100,4155,1,0
A,C,C,2710,19,2710,1,0
B,C,C,4569,23,4569,1,0
C,D,C,3975,100,3975,1,0
C,E,C,3123,20,3123,1,0
C,F,C,4855,20,4855,1,0
C,G,C,1637,96,1637,1,0
C,H,C,4203,100,4203,1,0
A,C,C,2710,19,2710,1,0
B,C,C,4569,23,4569,1,0
C,D,C,3967,100,3967,1,0
C,E,C,3123,20,3123,1,0
C,F,C,4855,20,4855,1,0
C,G,C,1668,100,1668,1,0
C,H,C,4180,100,4180,1,0
A,C,C,2710,19,2710,1,0
B,C,C,4569,23,4569,1,0
C,D,C,3936,100,3936,1,0
C,E,C,3123,20,3123,1,0
C,F,C,4855,20,4855,1,0
C,G,C,1672,100,1672,1,0
C,H,C,4253,100,4253,1,0
A,C,C,2710,19,2710,1,0
B,C,C,4569,23,4569,1,0
C,D,C,3899,100,3899,1,0
C,E,C,3123,20,3123,1,0
C,F,C,4855,20,4855,1,0
C,G,C,1660,100,1660,1,0
C,H,C,4194,100,4194,1,0
A,C,C,2710,19,2710,1,0
B,C,C,4569,23,4569,1,0
C,D,C,3972,100,3972,1,0
C,E,C,3123,20,3123,1,0
C,F,C,4855,20,4855,1,0
C,G,C,1641,100,1641,1,0
C,H,C,4171,100,4171,1,0
A,C,C,2710,19,2710,1,0
B,C,C,4569,23,4569,1,0
C,D,C,3975,100,3975,1,0
C,E,C,3123,20,3123,1,0
C,F,C,4855,20,4855,1,0
C,G,C,1660,100,1660,1,0
C,H,C,4211,100,4211,1,0
A,C,C,2710,19,2710,1,0
B,C,C,4569,23,4569,1,0
C,D,C,3913,100,3913,1,0
C,E,C,3123,20,3123,1,0
C,F,C,4855,20,4855,1,0
C,G,C,1663,100,1663,1,0
C,H,C,4200,100,4200,1,0
A,C,C,2710,19,2710,1,0
B,C,C,4569,23,4569,1,0
C,D,C,3997,100,3997,1,0
C,E,C,3123,20,3123,1,0
C,F,C,4855,20,4855,1,0
C,G,C,1622,100,1622,1,0
C,H,C,4206,100,4206,1,0
A,C,C,2710,19,2710,1,0
