layout,tag_method,capture_id,tag,status,n_overlap,uwb_duration_s,overlap_duration_s,beta_s,layout_anchor_fit_det,layout_anchor_rms_3d_mm,residual_rms_median_mm,residual_rms_p95_mm,anchors_input_median,anchors_used_median,pct_frames_ge7_anchors_input,pct_frames_ge8_anchors_input,err3d_mean_mm,err3d_rmse_mm,err3d_p50_mm,err3d_p90_mm,err3d_p95_mm,err3d_max_mm,err_horizontal_xz_mean_mm,err_horizontal_xz_rmse_mm,err_horizontal_xz_p50_mm,err_horizontal_xz_p90_mm,err_horizontal_xz_p95_mm,err_horizontal_xz_max_mm,err_vertical_y_mean_mm,err_vertical_y_rmse_mm,err_vertical_y_p50_mm,err_vertical_y_p90_mm,err_vertical_y_p95_mm,err_vertical_y_max_mm,signed_bias_x_mm,signed_bias_y_vertical_mm,signed_bias_z_mm,signed_std_x_mm,signed_std_y_vertical_mm,signed_std_z_mm,turn_center_abs_error_3d_mm,turn_center_abs_error_horizontal_xz_mm,turn_center_abs_error_vertical_y_mm,radius_uwb_mm,radius_opti_mm,radius_error_mm,axis_angle_abs_deg,uwb_circle_thickness_rms_mm,opti_circle_thickness_rms_mm,experiment,layout_solver,layout_variant,delay_mode,scale_mode,scale_factor,scale_source,alignment_frame,layout_key,opti_marker,time_offset_source
align_to_vicon/v1-old/vicon_truth/zero_delay,T2,R03,BS2DCE,ok,1050,119.904371,104.90338299999999,46.37758200000015,1.0,0.0,199.6050239101557,347.2590651288137,8.0,8.0,100.0,95.61904761904762,353.67804250478457,365.3666629634782,341.935969058296,477.1323219233353,532.4455477300907,733.879770164358,186.46828150884483,214.2004234791761,172.21899133342373,325.73766720939375,387.45245143506173,586.9555891821991,271.96092260635334,295.9915150581339,281.4570082262493,401.11718343467135,462.0544213303652,722.8663591009276,13.729074723736336,157.76634243316252,83.03385603447198,165.54503716302523,250.5604701082984,106.91370224944437,186.4841527825778,154.33293228666398,104.67896279021784,653.4974337164017,426.572346201647,226.9250875147547,19.61494072433154,194.9451405862965,1.2428719730685125,align_to_vicon,v1-old,vicon_truth,zero_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,align_to_vicon/v1-old/vicon_truth/zero_delay,WandBantenna,fixed FULL v4-io/T4 capture-level offset
align_to_vicon/v1-old/vicon_truth/zero_delay,T2,R03,BSDC91,ok,1200,119.9044,119.9044,46.37758200000015,1.0,0.0,166.6940775417546,269.66662484145314,8.0,8.0,100.0,94.0,276.4571616207811,288.38436703400157,262.30318715659183,384.84212124751895,439.7222115445784,582.3105492727871,159.4259153620595,177.48514772722086,151.68995315754825,267.9754263732792,296.49073550349004,370.0266532050674,204.65800246908063,227.2984062545277,211.69864932201767,327.8319603383036,367.20601547575023,486.71468454015167,10.175295230111923,79.17926384587571,40.51658613743788,145.0351554701547,213.15034730162301,93.51720791739277,88.27313403921139,79.38427344563566,38.60418788956872,752.7599809194423,553.5575033917081,199.20247752773423,15.200606334783851,138.82042533365305,1.3617680600684865,align_to_vicon,v1-old,vicon_truth,zero_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,align_to_vicon/v1-old/vicon_truth/zero_delay,WandCantenna,fixed FULL v4-io/T4 capture-level offset
align_to_vicon/v1-old/vicon_truth/zero_delay,T3,R03,BS2DCE,ok,1050,119.904371,104.90338299999999,46.37758200000015,1.0,0.0,206.01976721031406,369.26698943446695,8.0,8.0,100.0,95.61904761904762,376.96684415581507,387.13057585690024,365.623135519887,498.8712365168274,551.1380752532551,763.8706583643891,158.58993290798247,176.18185085753024,157.62325229601453,253.8524260855224,295.0734494586117,457.76150153936265,329.398953151442,344.7173308548762,329.85357561955334,460.42295089614237,499.0381128315545,733.0997415737043,0.22541187964577863,309.4517788280999,96.9028845500527,112.99441824437282,151.95929322471915,94.35425114432188,323.2455546454947,114.28376345517904,302.36883107984886,556.7540047421013,426.572346201647,130.1816585404543,6.181684579765158,154.7803951741347,1.2428719730685125,align_to_vicon,v1-old,vicon_truth,zero_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,align_to_vicon/v1-old/vicon_truth/zero_delay,WandBantenna,fixed FULL v4-io/T4 capture-level offset
align_to_vicon/v1-old/vicon_truth/zero_delay,T3,R03,BSDC91,ok,1200,119.9044,119.9044,46.37758200000015,1.0,0.0,173.80124722182217,273.5452312575003,8.0,8.0,100.0,94.0,297.79403892242203,310.108725426177,282.3602189546891,418.1354210818131,466.6084187687217,819.927385225383,173.66905643604085,194.66140613080015,161.7301290001817,284.08726193098136,310.48213497241596,750.7786631579188,217.66401427880933,241.40082549284645,226.14300430840137,344.9631970346269,380.03584697344564,587.6132077768159,-7.637603356819829,124.12456663677197,62.787204104888005,153.42892582113382,207.13088416548098,101.8838999915023,132.84187933930806,79.29978354791764,106.57630710271724,737.6569076078251,553.5575033917081,184.09940421611702,11.652395457691554,169.755134390285,1.3617680600684865,align_to_vicon,v1-old,vicon_truth,zero_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,align_to_vicon/v1-old/vicon_truth/zero_delay,WandCantenna,fixed FULL v4-io/T4 capture-level offset
align_to_vicon/v1-old/vicon_truth/zero_delay,T4,R03,BS2DCE,ok,1050,119.904371,104.90338299999999,46.37758200000015,1.0,0.0,196.99127070731197,370.6802755511305,8.0,8.0,100.0,95.61904761904762,343.25091383059174,356.8759689477435,336.2054316021181,467.32937422612343,512.7532708189021,750.2148704189622,164.98953604008526,193.68873785689658,152.12907962844912,298.02605863496973,331.7813484896816,576.3104969355891,271.32974586235144,299.7417722637157,290.4852017861413,409.0192176996966,448.40842442432034,720.2850354155082,12.936482004647003,24.45596054269517,40.36529989910615,167.65616303550595,298.8847842192093,87.43041990960242,86.99127786594687,86.50265500360584,9.207230966882662,651.0941727661345,426.572346201647,224.52182656448753,28.06244098991139,204.7875524273318,1.2428719730685125,align_to_vicon,v1-old,vicon_truth,zero_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,align_to_vicon/v1-old/vicon_truth/zero_delay,WandBantenna,fixed FULL v4-io/T4 capture-level offset
align_to_vicon/v1-old/vicon_truth/zero_delay,T4,R03,BSDC91,ok,1200,119.9044,119.9044,46.37758200000015,1.0,0.0,165.29425582970947,276.6413356108875,8.0,8.0,100.0,94.0,274.78505409591935,290.75061726672425,254.2117046391014,382.66445477564906,456.5259766855531,777.515761835024,142.8900456261878,161.92441108506134,130.50529358990664,251.23514639259034,285.04263491523915,368.67313308203074,216.6914912171731,241.48790142725005,216.70995457418167,339.1074380847009,375.80145723268384,749.9416088745853,2.286244725852756,66.40024958613911,33.773804885650875,137.4849637075946,232.2765026903368,78.69189892655261,72.97363966879475,68.02447040096311,26.416349353754185,731.8870933831403,553.5575033917081,178.32958999143216,17.735618663507083,166.76634338002424,1.3617680600684865,align_to_vicon,v1-old,vicon_truth,zero_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,align_to_vicon/v1-old/vicon_truth/zero_delay,WandCantenna,fixed FULL v4-io/T4 capture-level offset
align_to_vicon/v1-old/vicon_truth/zero_delay,T1,R02,BS2DCE,ok,1201,119.991077,119.991077,46.52235800000014,1.0,0.0,219.36674127223787,421.82527480359215,8.0,8.0,99.83347210657784,91.59034138218152,386.38675168645113,402.32783611126393,381.0383006249677,532.9574725147113,587.076454626887,761.5049755575682,169.6019554101765,188.75015309120312,162.2621124137246,281.60391765988595,320.9637397784313,461.34513528360037,331.1811016467859,355.3041899809505,329.0798725362588,493.63212460569684,528.9013945173953,704.7544413506482,-45.14067988751315,300.6384215600565,31.877448462193556,116.00723809150556,189.4399330631755,138.35545625004795,296.014170994735,96.66756184572682,279.7852246214993,577.9856177360349,426.58726724533,151.3983504907049,8.307600119934342,205.86161107343136,1.3048243547134348,align_to_vicon,v1-old,vicon_truth,zero_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,align_to_vicon/v1-old/vicon_truth/zero_delay,WandBantenna,fixed FULL v4-io/T4 capture-level offset
align_to_vicon/v1-old/vicon_truth/zero_delay,T1,R02,BSDC91,ok,1200,119.90881399999999,119.90881399999999,46.52235800000014,1.0,0.0,177.37520112043376,301.4907280815973,8.0,8.0,100.0,95.0,277.09386376933037,294.86726521895537,254.43928813882343,442.2519484547909,491.23921385577677,596.6303280683459,156.87300936342754,171.16261021509675,154.25221005498528,250.10880461686037,280.3407111874939,385.93611344174445,215.44756516142704,240.1042793497455,192.00884358579356,380.49938307819366,426.46170111464625,546.4601970972026,-39.43715617660396,150.02296238092356,24.557902695749167,110.39675601276164,187.54329133727313,122.36604759154648,146.1144004694669,78.71028301239936,123.10202830440994,728.6636239175245,553.7579522299014,174.9056716876231,9.127307414848838,160.78640341683757,1.5638709714184331,align_to_vicon,v1-old,vicon_truth,zero_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,align_to_vicon/v1-old/vicon_truth/zero_delay,WandCantenna,fixed FULL v4-io/T4 capture-level offset
align_to_vicon/v1-old/vicon_truth/zero_delay,T2,R02,BS2DCE,ok,1201,119.991077,119.991077,46.52235800000014,1.0,0.0,219.22684290557092,421.8528529079776,8.0,8.0,99.83347210657784,91.59034138218152,386.98510547684424,402.87759587525807,381.75948591230616,533.4684826904775,587.881744192698,761.5049632452226,169.1978383720433,188.30608260249807,161.44482290643487,281.60391765988595,320.1772853752202,460.6824832769474,332.295007161487,356.16172802973784,329.14180261559295,493.98114250194817,529.5777289197499,711.5613196364807,-43.41758205930248,299.04075540847464,32.59564913780692,115.90322402010898,193.53808743273933,138.2213935945786,293.41496472694996,97.06840399267638,276.89360135624634,578.2350114290809,426.58726724533,151.64774418375094,8.714404846151153,209.7428325789154,1.3048243547134348,align_to_vicon,v1-old,vicon_truth,zero_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,align_to_vicon/v1-old/vicon_truth/zero_delay,WandBantenna,fixed FULL v4-io/T4 capture-level offset
align_to_vicon/v1-old/vicon_truth/zero_delay,T2,R02,BSDC91,ok,1200,119.90881399999999,119.90881399999999,46.52235800000014,1.0,0.0,177.3752113959245,301.41648653054705,8.0,8.0,100.0,95.0,277.219332281306,294.90228690863904,254.59735440363443,442.26843501963475,491.17341738888075,596.6303280684641,156.54330224691398,170.81217370194787,154.4571272882037,249.83660814184054,280.3435605273131,385.93611344175343,215.88170290315958,240.3966724793853,192.96070043963175,380.15945316213737,426.46170107462774,546.460197097279,-39.47950372718877,151.03700566723137,24.636721123851753,110.05729285601309,187.10306256603303,122.15203575054036,147.08659397841694,78.69833721528175,124.26197265342876,728.0278004569265,553.7579522299014,174.26984822702502,9.045640082857233,160.8739265660579,1.5638709714184331,align_to_vicon,v1-old,vicon_truth,zero_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,align_to_vicon/v1-old/vicon_truth/zero_delay,WandCantenna,fixed FULL v4-io/T4 capture-level offset
align_to_vicon/v1-old/vicon_truth/zero_delay,T3,R02,BS2DCE,ok,1201,119.991077,119.991077,46.52235800000014,1.0,0.0,219.55920288482437,440.655207891176,8.0,8.0,99.83347210657784,91.59034138218152,421.0648839453794,435.8780501009134,430.6439631398824,555.6676008951096,597.33558430193,863.9118669019786,166.6660886705806,192.10971849522113,155.11883288409743,281.0548644689787,316.1475339100639,811.5213609736993,372.7303960262612,391.25890484366136,389.23188912129785,509.0454584667848,535.676845408519,814.4550870406802,-23.44870576423562,369.4708143157263,48.056320328327914,107.49580340067331,128.79697341808549,150.0663749019724,370.5550134097948,49.91599043930433,367.17762984909155,546.9212560769637,426.58726724533,120.33398883163369,8.151841077027198,156.5468249865261,1.3048243547134348,align_to_vicon,v1-old,vicon_truth,zero_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,align_to_vicon/v1-old/vicon_truth/zero_delay,WandBantenna,fixed FULL v4-io/T4 capture-level offset
align_to_vicon/v1-old/vicon_truth/zero_delay,T3,R02,BSDC91,ok,1200,119.90881399999999,119.90881399999999,46.52235800000014,1.0,0.0,183.44716959284804,323.9804908265085,8.0,8.0,100.0,95.0,324.22129601894517,349.2829629745693,296.2230073725118,524.647388086389,559.4219074625345,766.0307579948882,193.64054683518998,224.921701113836,173.29674583743702,339.0207004346394,450.50122809196125,698.9281785604279,241.24203305951323,267.22428144229815,216.72755287434984,401.134800867451,431.8763121814097,595.5780498958895,-74.7049937664683,219.82443086796974,-10.062801628544541,128.39127735011218,152.00424531819735,168.7033186897893,234.28131352708166,64.59186926721785,225.20129727100016,713.0999076612484,553.7579522299014,159.34195543134695,3.3220250088859404,164.68874179591216,1.5638709714184331,align_to_vicon,v1-old,vicon_truth,zero_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,align_to_vicon/v1-old/vicon_truth/zero_delay,WandCantenna,fixed FULL v4-io/T4 capture-level offset
align_to_vicon/v1-old/vicon_truth/zero_delay,T4,R02,BS2DCE,ok,1201,119.991077,119.991077,46.52235800000014,1.0,0.0,217.3056202626794,433.8769381431303,8.0,8.0,99.83347210657784,91.59034138218152,362.990604226794,387.12457829174474,341.88242549200055,534.7468966928099,595.8819673364019,1012.9907100891354,145.97981129109237,168.72303771743918,127.37543560451952,267.1127684624498,323.3005640323294,460.7108338133006,312.330029824587,348.4221228064613,302.01597023681984,504.3571981323995,574.1138751924277,969.5841130104768,-19.105023387253596,231.44507330427632,21.55875475981196,127.43769667394866,260.5526427913543,106.86602125548211,218.23696246819247,97.12878058399356,195.43124563285596,544.2780784620732,426.58726724533,117.69081121674316,13.709430950065363,257.4717168810945,1.3048243547134348,align_to_vicon,v1-old,vicon_truth,zero_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,align_to_vicon/v1-old/vicon_truth/zero_delay,WandBantenna,fixed FULL v4-io/T4 capture-level offset
align_to_vicon/v1-old/vicon_truth/zero_delay,T4,R02,BSDC91,ok,1200,119.90881399999999,119.90881399999999,46.52235800000014,1.0,0.0,168.8807083357636,329.4505513010161,8.0,8.0,100.0,95.0,265.16817501799903,286.8954712802158,245.38669980263646,402.6809348315945,490.7450727309877,925.9709546131542,136.27908959355992,153.10967005278204,127.83275284811921,232.82625424598734,267.5201661970714,508.9618093101187,209.0337790633533,242.62407213099308,189.41398721421797,363.51204394954976,435.3473689833311,877.9602141320612,-16.302199969724338,116.03836248922103,17.540831274470047,114.55543277954823,213.16520583589943,98.81930429042198,109.00740062030013,64.27079437240181,88.04475214761555,684.3683098213922,553.7579522299014,130.6103575914908,12.578395167798753,185.6700755224061,1.5638709714184331,align_to_vicon,v1-old,vicon_truth,zero_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,align_to_vicon/v1-old/vicon_truth/zero_delay,WandCantenna,fixed FULL v4-io/T4 capture-level offset
align_to_vicon/v1-old/vicon_truth/zero_delay,T1,R04,BS2DCE,ok,1200,119.895568,119.895568,47.29321100000013,1.0,0.0,182.7804393938624,303.60611917794415,8.0,8.0,99.75,91.91666666666667,353.3859361844799,369.84307513395305,341.2664932585468,500.397508230771,563.2734928344732,757.2216592970858,177.03778543532465,200.09713255525256,177.11549486224314,299.2994278808012,353.9697180616471,491.29823427624694,286.6314365862934,311.03864352794574,287.3979636414706,446.67411368455146,498.81766316991013,644.1862249391901,89.86972576701861,269.2283075801709,61.13719505828449,126.60635353721247,155.82487175491573,110.53917648080719,291.6962368346282,131.8208644390497,260.2113646288824,581.0183139509419,426.4333733369046,154.5849406140373,6.441432600434566,156.21630878829063,1.012664486365723,align_to_vicon,v1-old,vicon_truth,zero_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,align_to_vicon/v1-old/vicon_truth/zero_delay,WandBantenna,fixed FULL v4-io/T4 capture-level offset
align_to_vicon/v1-old/vicon_truth/zero_delay,T1,R04,BSDC91,ok,1200,119.895374,119.895374,47.29321100000013,1.0,0.0,146.82442516508402,263.11996950126155,8.0,8.0,99.91666666666667,92.66666666666666,262.7385561211048,276.40199958808813,252.72002496600442,379.03882787552766,413.87117908486726,621.4203404201808,149.53240831098265,168.111928761503,135.71969214652026,253.8499661851626,282.58216801478636,405.10121514314386,200.53871759539132,219.40019321864972,199.12452423434456,312.9322235979377,367.2546514727035,521.4614038668366,47.57224945266897,176.12095357143698,30.77160177330135,117.11221448860323,130.88976764258481,106.57032030119542,183.29235657442268,73.2191563114357,168.03286323706698,702.7282057861698,553.4706845883854,149.2575211977844,2.74340677277257,132.6053753484362,1.3395860833461335,align_to_vicon,v1-old,vicon_truth,zero_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,align_to_vicon/v1-old/vicon_truth/zero_delay,WandCantenna,fixed FULL v4-io/T4 capture-level offset
align_to_vicon/v1-old/vicon_truth/zero_delay,T2,R04,BS2DCE,ok,1200,119.895568,119.895568,47.29321100000013,1.0,0.0,182.57821849832078,303.6983578062899,8.0,8.0,99.75,91.91666666666667,353.6835524380352,370.13511829208517,341.67164490345385,500.6432848023426,563.80355866013,753.6003235162461,177.05654324051454,200.12361747974185,176.52010977766597,299.19574167921104,353.79888889581906,491.298234276247,287.06153784472366,311.3688223311991,287.61408779598116,445.3502653335972,499.744528441121,644.165341491475,90.10080623877693,270.58266036478466,61.92218091010839,126.21625283427018,154.127750798286,110.40761601254113,293.15599914319944,131.84340582174192,261.8353608185323,580.1802027934693,426.4333733369046,153.74682945656474,6.3072634086958725,155.15924688656347,1.012664486365723,align_to_vicon,v1-old,vicon_truth,zero_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,align_to_vicon/v1-old/vicon_truth/zero_delay,WandBantenna,fixed FULL v4-io/T4 capture-level offset
align_to_vicon/v1-old/vicon_truth/zero_delay,T2,R04,BSDC91,ok,1200,119.895374,119.895374,47.29321100000013,1.0,0.0,146.7671341090924,262.604608664546,8.0,8.0,99.91666666666667,92.66666666666666,262.97693509937585,276.6726851861388,252.5658440402297,379.2547626456363,414.0534330020059,621.4203567866266,149.36927637976373,167.93472500386707,136.47625591411486,252.14103001751158,282.56957924267437,404.993550668944,201.14366563417744,219.87656279372703,199.34026397826574,313.91429219112285,367.26165657915203,521.5069514247995,47.62066370154669,177.94319601133788,31.567486560598542,117.04692720171953,129.21236417283617,106.1068034563274,185.44009759549965,73.16634779029964,170.3957609427457,701.724957637248,553.4706845883854,148.25427304886261,2.5361659358937017,131.73801591445712,1.3395860833461335,align_to_vicon,v1-old,vicon_truth,zero_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,align_to_vicon/v1-old/vicon_truth/zero_delay,WandCantenna,fixed FULL v4-io/T4 capture-level offset
