event_id,node,mode,status,onset_s,end_s,state_classification,lock_release,max_position_excursion_m,max_velocity_mps,recovery_settling_s,false_persistent_platform_transition,post_event_shift_m,reinitializations
E049,BSFAA61,I0,LOCAL_FRAME_CONTROL,1501.0,1502.0,,,,338.931614375,,,,
E049,BSFAA61,I1,LOCAL_FRAME_CONTROL,1501.0,1502.0,,,,0.00227168535124,,,,
E049,BSFAA61,H2,BLOCKED_FRAME_BINDING,1501.0,1502.0,,,,,,,,
E049,BSFAA61,H3,BLOCKED_FRAME_BINDING,1501.0,1502.0,,,,,,,,
E049,BSFAA61,H5,BLOCKED_FRAME_BINDING,1501.0,1502.0,,,,,,,,
E049,BSFAA61,S1,OK,1501.0,1502.0,STATIONARY_LOCK,0,0.0329994639022,0.0177211936654,0.0,0,0.250310612454,0
E049,BSFB165,B0,INPUT_RESPONSE,1501.0,1502.0,,,0.161700471592,,,,,
E049,BSFB165,I0,LOCAL_FRAME_CONTROL,1501.0,1502.0,,,,702.927958456,,,,
E049,BSFB165,I1,LOCAL_FRAME_CONTROL,1501.0,1502.0,,,,0.00495110971377,,,,
E049,BSFB165,H2,BLOCKED_FRAME_BINDING,1501.0,1502.0,,,,,,,,
E049,BSFB165,H3,BLOCKED_FRAME_BINDING,1501.0,1502.0,,,,,,,,
E049,BSFB165,H5,BLOCKED_FRAME_BINDING,1501.0,1502.0,,,,,,,,
E049,BSFB165,S1,OK,1501.0,1502.0,STATIONARY_LOCK,0,0.127472606179,0.56638736527,0.0,0,0.0283807421898,0
E049,BSFEC35,B0,INPUT_RESPONSE,1501.0,1502.0,,,0.0879602509472,,,,,
E049,BSFEC35,I0,LOCAL_FRAME_CONTROL,1501.0,1502.0,,,,1021.84306341,,,,
E049,BSFEC35,I1,LOCAL_FRAME_CONTROL,1501.0,1502.0,,,,0.00328834707832,,,,
E049,BSFEC35,H2,BLOCKED_FRAME_BINDING,1501.0,1502.0,,,,,,,,
E049,BSFEC35,H3,BLOCKED_FRAME_BINDING,1501.0,1502.0,,,,,,,,
E049,BSFEC35,H5,BLOCKED_FRAME_BINDING,1501.0,1502.0,,,,,,,,
E049,BSFEC35,S1,OK,1501.0,1502.0,STATIONARY_LOCK,0,0.00670014252165,0.00162882869294,0.0,0,0.00418082853996,0
E051,BSF3C79,B0,INPUT_RESPONSE,1512.0,1513.0,,,0.125567221154,,,,,
E051,BSF3C79,I0,LOCAL_FRAME_CONTROL,1512.0,1513.0,,,,663.518247785,,,,
E051,BSF3C79,I1,LOCAL_FRAME_CONTROL,1512.0,1513.0,,,,0.00204287599537,,,,
E051,BSF3C79,H2,BLOCKED_FRAME_BINDING,1512.0,1513.0,,,,,,,,
E051,BSF3C79,H3,BLOCKED_FRAME_BINDING,1512.0,1513.0,,,,,,,,
E051,BSF3C79,H5,BLOCKED_FRAME_BINDING,1512.0,1513.0,,,,,,,,
E051,BSF3C79,S1,OK,1512.0,1513.0,STATIONARY_LOCK,0,0.103481912143,0.410966321614,0.0,0,0.119814079292,0
E051,BSFC2CC,B0,INPUT_RESPONSE,1512.0,1513.0,,,0.101378455436,,,,,
E051,BSFC2CC,I0,LOCAL_FRAME_CONTROL,1512.0,1513.0,,,,767.356498181,,,,
E051,BSFC2CC,I1,LOCAL_FRAME_CONTROL,1512.0,1513.0,,,,0.00741692104916,,,,
E051,BSFC2CC,H2,BLOCKED_FRAME_BINDING,1512.0,1513.0,,,,,,,,
E051,BSFC2CC,H3,BLOCKED_FRAME_BINDING,1512.0,1513.0,,,,,,,,
E051,BSFC2CC,H5,BLOCKED_FRAME_BINDING,1512.0,1513.0,,,,,,,,
E051,BSFC2CC,S1,OK,1512.0,1513.0,STATIONARY_LOCK,0,0.0745108243896,0.510227313935,0.0,0,0.0449279751494,0
E051,BSF44AD,B0,INPUT_RESPONSE,1512.0,1513.0,,,0.228854739869,,,,,
E051,BSF44AD,I0,LOCAL_FRAME_CONTROL,1512.0,1513.0,,,,403.991532771,,,,
E051,BSF44AD,I1,LOCAL_FRAME_CONTROL,1512.0,1513.0,,,,0.00120428592938,,,,
E051,BSF44AD,H2,BLOCKED_FRAME_BINDING,1512.0,1513.0,,,,,,,,
E051,BSF44AD,H3,BLOCKED_FRAME_BINDING,1512.0,1513.0,,,,,,,,
E051,BSF44AD,H5,BLOCKED_FRAME_BINDING,1512.0,1513.0,,,,,,,,
E051,BSF44AD,S1,OK,1512.0,1513.0,STATIONARY_LOCK,0,0.0344740776306,0.00912840427703,0.0,0,0.0347370608651,0
E051,BSF6C53,B0,INPUT_RESPONSE,1512.0,1513.0,,,0.368546383214,,,,,
E051,BSF6C53,I0,LOCAL_FRAME_CONTROL,1512.0,1513.0,,,,233.572836713,,,,
E051,BSF6C53,I1,LOCAL_FRAME_CONTROL,1512.0,1513.0,,,,0.00307531378405,,,,
E051,BSF6C53,H2,BLOCKED_FRAME_BINDING,1512.0,1513.0,,,,,,,,
E051,BSF6C53,H3,BLOCKED_FRAME_BINDING,1512.0,1513.0,,,,,,,,
E051,BSF6C53,H5,BLOCKED_FRAME_BINDING,1512.0,1513.0,,,,,,,,
E051,BSF6C53,S1,OK,1512.0,1513.0,STATIONARY_LOCK,0,0.0259724454917,0.001662229598,0.0,0,0.0430759062317,0
E051,BSF8BC4,B0,INPUT_RESPONSE,1512.0,1513.0,,,0.0452230713253,,,,,
E051,BSF8BC4,I0,LOCAL_FRAME_CONTROL,1512.0,1513.0,,,,163.936921219,,,,
E051,BSF8BC4,I1,LOCAL_FRAME_CONTROL,1512.0,1513.0,,,,0.00261799008219,,,,
E051,BSF8BC4,H2,BLOCKED_FRAME_BINDING,1512.0,1513.0,,,,,,,,
E051,BSF8BC4,H3,BLOCKED_FRAME_BINDING,1512.0,1513.0,,,,,,,,
E051,BSF8BC4,H5,BLOCKED_FRAME_BINDING,1512.0,1513.0,,,,,,,,
E051,BSF8BC4,S1,OK,1512.0,1513.0,STATIONARY_LOCK,0,2.22961779789e-05,1.16129423424e-05,0.0,0,0.0242676196229,0
E051,BSF1120,B0,INPUT_RESPONSE,1512.0,1513.0,,,0.116993949481,,,,,
E051,BSF1120,I0,LOCAL_FRAME_CONTROL,1512.0,1513.0,,,,464.168072225,,,,
E051,BSF1120,I1,LOCAL_FRAME_CONTROL,1512.0,1513.0,,,,0.0032400465974,,,,
E051,BSF1120,H2,BLOCKED_FRAME_BINDING,1512.0,1513.0,,,,,,,,
E051,BSF1120,H3,BLOCKED_FRAME_BINDING,1512.0,1513.0,,,,,,,,
E051,BSF1120,H5,BLOCKED_FRAME_BINDING,1512.0,1513.0,,,,,,,,
E051,BSF1120,S1,OK,1512.0,1513.0,STATIONARY_LOCK,0,0.0469437734774,0.0120110195468,0.0,0,0.0464225735295,0
E051,BSF31CC,B0,INPUT_RESPONSE,1512.0,1513.0,,,0.148007849391,,,,,
E051,BSF31CC,I0,LOCAL_FRAME_CONTROL,1512.0,1513.0,,,,275.288921097,,,,
E051,BSF31CC,I1,LOCAL_FRAME_CONTROL,1512.0,1513.0,,,,0.000763698145322,,,,
E051,BSF31CC,H2,BLOCKED_FRAME_BINDING,1512.0,1513.0,,,,,,,,
E051,BSF31CC,H3,BLOCKED_FRAME_BINDING,1512.0,1513.0,,,,,,,,
E051,BSF31CC,H5,BLOCKED_FRAME_BINDING,1512.0,1513.0,,,,,,,,
E051,BSF31CC,S1,OK,1512.0,1513.0,STATIONARY_LOCK,0,0.143238661288,0.982615594378,0.0,0,0.17080226496,0
E051,BSFAA61,B0,INPUT_RESPONSE,1512.0,1513.0,,,0.408328720799,,,,,
E051,BSFAA61,I0,LOCAL_FRAME_CONTROL,1512.0,1513.0,,,,345.440510021,,,,
E051,BSFAA61,I1,LOCAL_FRAME_CONTROL,1512.0,1513.0,,,,0.0024189119235,,,,
E051,BSFAA61,H2,BLOCKED_FRAME_BINDING,1512.0,1513.0,,,,,,,,
E051,BSFAA61,H3,BLOCKED_FRAME_BINDING,1512.0,1513.0,,,,,,,,
E051,BSFAA61,H5,BLOCKED_FRAME_BINDING,1512.0,1513.0,,,,,,,,
E051,BSFAA61,S1,OK,1512.0,1513.0,STATIONARY_LOCK,0,0.0298439039824,0.0108667197701,0.0,0,0.062022765137,0
E051,BSFB165,B0,INPUT_RESPONSE,1512.0,1513.0,,,0.137047939955,,,,,
E051,BSFB165,I0,LOCAL_FRAME_CONTROL,1512.0,1513.0,,,,716.683328204,,,,
E051,BSFB165,I1,LOCAL_FRAME_CONTROL,1512.0,1513.0,,,,0.00425481366538,,,,
E051,BSFB165,H2,BLOCKED_FRAME_BINDING,1512.0,1513.0,,,,,,,,
E051,BSFB165,H3,BLOCKED_FRAME_BINDING,1512.0,1513.0,,,,,,,,
E051,BSFB165,H5,BLOCKED_FRAME_BINDING,1512.0,1513.0,,,,,,,,
E051,BSFB165,S1,OK,1512.0,1513.0,STATIONARY_LOCK,0,0.102256936307,0.773052693751,0.0,0,0.0407675860407,0
E051,BSFEC35,B0,INPUT_RESPONSE,1512.0,1513.0,,,0.0572875640945,,,,,
E051,BSFEC35,I0,LOCAL_FRAME_CONTROL,1512.0,1513.0,,,,1035.42798161,,,,
E051,BSFEC35,I1,LOCAL_FRAME_CONTROL,1512.0,1513.0,,,,0.0027359103554,,,,
E051,BSFEC35,H2,BLOCKED_FRAME_BINDING,1512.0,1513.0,,,,,,,,
E051,BSFEC35,H3,BLOCKED_FRAME_BINDING,1512.0,1513.0,,,,,,,,
E051,BSFEC35,H5,BLOCKED_FRAME_BINDING,1512.0,1513.0,,,,,,,,
E051,BSFEC35,S1,OK,1512.0,1513.0,STATIONARY_LOCK,0,0.0135653507954,0.00648535227497,0.0,0,0.0148582951072,0
E053,BSF3C79,B0,INPUT_RESPONSE,1563.0,1564.0,,,0.148854373315,,,,,
E053,BSF3C79,I0,LOCAL_FRAME_CONTROL,1563.0,1564.0,,,,726.696375655,,,,
E053,BSF3C79,I1,LOCAL_FRAME_CONTROL,1563.0,1564.0,,,,0.00354516400606,,,,
E053,BSF3C79,H2,BLOCKED_FRAME_BINDING,1563.0,1564.0,,,,,,,,
E053,BSF3C79,H3,BLOCKED_FRAME_BINDING,1563.0,1564.0,,,,,,,,
E053,BSF3C79,H5,BLOCKED_FRAME_BINDING,1563.0,1564.0,,,,,,,,
E053,BSF3C79,S1,OK,1563.0,1564.0,STATIONARY_LOCK,0,0.121530269896,0.64238608977,0.0,0,0.015038815125,0
E053,BSFC2CC,B0,INPUT_RESPONSE,1563.0,1564.0,,,0.452308559171,,,,,
E053,BSFC2CC,I0,LOCAL_FRAME_CONTROL,1563.0,1564.0,,,,836.969180043,,,,
E053,BSFC2CC,I1,LOCAL_FRAME_CONTROL,1563.0,1564.0,,,,0.0100773969003,,,,
E053,BSFC2CC,H2,BLOCKED_FRAME_BINDING,1563.0,1564.0,,,,,,,,
E053,BSFC2CC,H3,BLOCKED_FRAME_BINDING,1563.0,1564.0,,,,,,,,
E053,BSFC2CC,H5,BLOCKED_FRAME_BINDING,1563.0,1564.0,,,,,,,,
E053,BSFC2CC,S1,OK,1563.0,1564.0,STATIONARY_LOCK,0,0.43125556719,1.24010771957,0.0,0,0.322877369499,0
E053,BSF44AD,B0,INPUT_RESPONSE,1563.0,1564.0,,,0.191955468681,,,,,
E053,BSF44AD,I0,LOCAL_FRAME_CONTROL,1563.0,1564.0,,,,444.8027365,,,,
E053,BSF44AD,I1,LOCAL_FRAME_CONTROL,1563.0,1564.0,,,,0.0033741476807,,,,
E053,BSF44AD,H2,BLOCKED_FRAME_BINDING,1563.0,1564.0,,,,,,,,
E053,BSF44AD,H3,BLOCKED_FRAME_BINDING,1563.0,1564.0,,,,,,,,
E053,BSF44AD,H5,BLOCKED_FRAME_BINDING,1563.0,1564.0,,,,,,,,
E053,BSF44AD,S1,OK,1563.0,1564.0,STATIONARY_LOCK,0,0.00855544661615,0.000806151436376,0.0,0,0.0195389820126,0
E053,BSF6C53,B0,INPUT_RESPONSE,1563.0,1564.0,,,0.176593437316,,,,,
E053,BSF6C53,I0,LOCAL_FRAME_CONTROL,1563.0,1564.0,,,,252.485027263,,,,
E053,BSF6C53,I1,LOCAL_FRAME_CONTROL,1563.0,1564.0,,,,0.00138170885517,,,,
E053,BSF6C53,H2,BLOCKED_FRAME_BINDING,1563.0,1564.0,,,,,,,,
E053,BSF6C53,H3,BLOCKED_FRAME_BINDING,1563.0,1564.0,,,,,,,,
E053,BSF6C53,H5,BLOCKED_FRAME_BINDING,1563.0,1564.0,,,,,,,,
E053,BSF6C53,S1,OK,1563.0,1564.0,STATIONARY_LOCK,0,0.00965269767264,0.0005227268485,0.0,0,0.0214824690515,0
E053,BSF8BC4,B0,INPUT_RESPONSE,1563.0,1564.0,,,0.125760011043,,,,,
E053,BSF8BC4,I0,LOCAL_FRAME_CONTROL,1563.0,1564.0,,,,171.396314973,,,,
E053,BSF8BC4,I1,LOCAL_FRAME_CONTROL,1563.0,1564.0,,,,0.00426914280648,,,,
E053,BSF8BC4,H2,BLOCKED_FRAME_BINDING,1563.0,1564.0,,,,,,,,
E053,BSF8BC4,H3,BLOCKED_FRAME_BINDING,1563.0,1564.0,,,,,,,,
E053,BSF8BC4,H5,BLOCKED_FRAME_BINDING,1563.0,1564.0,,,,,,,,
E053,BSF8BC4,S1,OK,1563.0,1564.0,STATIONARY_LOCK,0,0.0139149668844,0.00317598788626,0.0,0,0.0306010467445,0
E053,BSF1120,B0,INPUT_RESPONSE,1563.0,1564.0,,,0.0939222506909,,,,,
E053,BSF1120,I0,LOCAL_FRAME_CONTROL,1563.0,1564.0,,,,505.97952558,,,,
E053,BSF1120,I1,LOCAL_FRAME_CONTROL,1563.0,1564.0,,,,0.0044743694268,,,,
E053,BSF1120,H2,BLOCKED_FRAME_BINDING,1563.0,1564.0,,,,,,,,
E053,BSF1120,H3,BLOCKED_FRAME_BINDING,1563.0,1564.0,,,,,,,,
E053,BSF1120,H5,BLOCKED_FRAME_BINDING,1563.0,1564.0,,,,,,,,
E053,BSF1120,S1,OK,1563.0,1564.0,STATIONARY_LOCK,0,0.010747328601,0.000406265350959,0.0,0,0.0156087716188,0
E053,BSF31CC,B0,INPUT_RESPONSE,1563.0,1564.0,,,0.540839374785,,,,,
E053,BSF31CC,I0,LOCAL_FRAME_CONTROL,1563.0,1564.0,,,,304.890711195,,,,
E053,BSF31CC,I1,LOCAL_FRAME_CONTROL,1563.0,1564.0,,,,0.00617800021543,,,,
E053,BSF31CC,H2,BLOCKED_FRAME_BINDING,1563.0,1564.0,,,,,,,,
E053,BSF31CC,H3,BLOCKED_FRAME_BINDING,1563.0,1564.0,,,,,,,,
E053,BSF31CC,H5,BLOCKED_FRAME_BINDING,1563.0,1564.0,,,,,,,,
E053,BSF31CC,S1,OK,1563.0,1564.0,STATIONARY_LOCK,0,0.549836423026,1.63130496134,0.0,0,0.431879919129,0
E053,BSFAA61,B0,INPUT_RESPONSE,1563.0,1564.0,,,0.158925627017,,,,,
E053,BSFAA61,I0,LOCAL_FRAME_CONTROL,1563.0,1564.0,,,,376.382478978,,,,
E053,BSFAA61,I1,LOCAL_FRAME_CONTROL,1563.0,1564.0,,,,0.00314311802982,,,,
E053,BSFAA61,H2,BLOCKED_FRAME_BINDING,1563.0,1564.0,,,,,,,,
E053,BSFAA61,H3,BLOCKED_FRAME_BINDING,1563.0,1564.0,,,,,,,,
E053,BSFAA61,H5,BLOCKED_FRAME_BINDING,1563.0,1564.0,,,,,,,,
E053,BSFAA61,S1,OK,1563.0,1564.0,STATIONARY_LOCK,0,0.0191351118209,0.012870039063,0.0,0,0.0464741527551,0
E053,BSFB165,B0,INPUT_RESPONSE,1563.0,1564.0,,,0.172885427407,,,,,
E053,BSFB165,I0,LOCAL_FRAME_CONTROL,1563.0,1564.0,,,,783.393781219,,,,
E053,BSFB165,I1,LOCAL_FRAME_CONTROL,1563.0,1564.0,,,,0.00382506017534,,,,
E053,BSFB165,H2,BLOCKED_FRAME_BINDING,1563.0,1564.0,,,,,,,,
E053,BSFB165,H3,BLOCKED_FRAME_BINDING,1563.0,1564.0,,,,,,,,
E053,BSFB165,H5,BLOCKED_FRAME_BINDING,1563.0,1564.0,,,,,,,,
E053,BSFB165,S1,OK,1563.0,1564.0,STATIONARY_LOCK,0,0.187059819596,1.16818683733,0.0,0,0.0636932189815,0
E053,BSFEC35,B0,INPUT_RESPONSE,1563.0,1564.0,,,0.0616085854562,,,,,
E053,BSFEC35,I0,LOCAL_FRAME_CONTROL,1563.0,1564.0,,,,1100.57082756,,,,
E053,BSFEC35,I1,LOCAL_FRAME_CONTROL,1563.0,1564.0,,,,0.127315255934,,,,
E053,BSFEC35,H2,BLOCKED_FRAME_BINDING,1563.0,1564.0,,,,,,,,
E053,BSFEC35,H3,BLOCKED_FRAME_BINDING,1563.0,1564.0,,,,,,,,
E053,BSFEC35,H5,BLOCKED_FRAME_BINDING,1563.0,1564.0,,,,,,,,
E053,BSFEC35,S1,OK,1563.0,1564.0,STATIONARY_LOCK,0,0.0192314363871,0.00650469602379,0.0,0,0.0186414824755,0
E055,BSF3C79,B0,INPUT_RESPONSE,1670.0,1671.0,,,0.323534039832,,,,,
E055,BSF3C79,I0,LOCAL_FRAME_CONTROL,1670.0,1671.0,,,,868.725146596,,,,
E055,BSF3C79,I1,LOCAL_FRAME_CONTROL,1670.0,1671.0,,,,0.00260719231828,,,,
E055,BSF3C79,H2,BLOCKED_FRAME_BINDING,1670.0,1671.0,,,,,,,,
E055,BSF3C79,H3,BLOCKED_FRAME_BINDING,1670.0,1671.0,,,,,,,,
E055,BSF3C79,H5,BLOCKED_FRAME_BINDING,1670.0,1671.0,,,,,,,,
E055,BSF3C79,S1,OK,1670.0,1671.0,STATIONARY_LOCK,0,0.278530972573,0.915975544115,0.0,0,0.101991412103,0
E055,BSFC2CC,B0,INPUT_RESPONSE,1670.0,1671.0,,,0.188165681026,,,,,
E055,BSFC2CC,I0,LOCAL_FRAME_CONTROL,1670.0,1671.0,,,,996.311018198,,,,
E055,BSFC2CC,I1,LOCAL_FRAME_CONTROL,1670.0,1671.0,,,,0.00414689019131,,,,
E055,BSFC2CC,H2,BLOCKED_FRAME_BINDING,1670.0,1671.0,,,,,,,,
E055,BSFC2CC,H3,BLOCKED_FRAME_BINDING,1670.0,1671.0,,,,,,,,
E055,BSFC2CC,H5,BLOCKED_FRAME_BINDING,1670.0,1671.0,,,,,,,,
E055,BSFC2CC,S1,OK,1670.0,1671.0,STATIONARY_LOCK,0,0.16482480721,0.739538434645,0.0,0,0.0213489855493,0
E055,BSF44AD,B0,INPUT_RESPONSE,1670.0,1671.0,,,0.183772150761,,,,,
E055,BSF44AD,I0,LOCAL_FRAME_CONTROL,1670.0,1671.0,,,,534.756121485,,,,
E055,BSF44AD,I1,LOCAL_FRAME_CONTROL,1670.0,1671.0,,,,0.00136668450465,,,,
E055,BSF44AD,H2,BLOCKED_FRAME_BINDING,1670.0,1671.0,,,,,,,,
E055,BSF44AD,H3,BLOCKED_FRAME_BINDING,1670.0,1671.0,,,,,,,,
E055,BSF44AD,H5,BLOCKED_FRAME_BINDING,1670.0,1671.0,,,,,,,,
E055,BSF44AD,S1,OK,1670.0,1671.0,STATIONARY_LOCK,0,0.00901962945884,0.000746382340976,0.0,0,0.0635853154516,0
E055,BSF6C53,B0,INPUT_RESPONSE,1670.0,1671.0,,,0.228299887468,,,,,
E055,BSF6C53,I0,LOCAL_FRAME_CONTROL,1670.0,1671.0,,,,339.479915325,,,,
E055,BSF6C53,I1,LOCAL_FRAME_CONTROL,1670.0,1671.0,,,,0.00169665555962,,,,
E055,BSF6C53,H2,BLOCKED_FRAME_BINDING,1670.0,1671.0,,,,,,,,
E055,BSF6C53,H3,BLOCKED_FRAME_BINDING,1670.0,1671.0,,,,,,,,
E055,BSF6C53,H5,BLOCKED_FRAME_BINDING,1670.0,1671.0,,,,,,,,
E055,BSF6C53,S1,OK,1670.0,1671.0,STATIONARY_LOCK,0,0.00601396557902,0.00288348704576,0.0,0,0.0248901572189,0
E055,BSF8BC4,B0,INPUT_RESPONSE,1670.0,1671.0,,,0.0764713578777,,,,,
E055,BSF8BC4,I0,LOCAL_FRAME_CONTROL,1670.0,1671.0,,,,188.433827414,,,,
E055,BSF8BC4,I1,LOCAL_FRAME_CONTROL,1670.0,1671.0,,,,0.00302569439965,,,,
E055,BSF8BC4,H2,BLOCKED_FRAME_BINDING,1670.0,1671.0,,,,,,,,
E055,BSF8BC4,H3,BLOCKED_FRAME_BINDING,1670.0,1671.0,,,,,,,,
E055,BSF8BC4,H5,BLOCKED_FRAME_BINDING,1670.0,1671.0,,,,,,,,
E055,BSF8BC4,S1,OK,1670.0,1671.0,STATIONARY_LOCK,0,0.00329269177729,0.000105640195555,0.0,0,0.025330260575,0
E055,BSF1120,B0,INPUT_RESPONSE,1670.0,1671.0,,,0.126437385541,,,,,
E055,BSF1120,I0,LOCAL_FRAME_CONTROL,1670.0,1671.0,,,,603.743794549,,,,
E055,BSF1120,I1,LOCAL_FRAME_CONTROL,1670.0,1671.0,,,,0.00154005268856,,,,
E055,BSF1120,H2,BLOCKED_FRAME_BINDING,1670.0,1671.0,,,,,,,,
E055,BSF1120,H3,BLOCKED_FRAME_BINDING,1670.0,1671.0,,,,,,,,
E055,BSF1120,H5,BLOCKED_FRAME_BINDING,1670.0,1671.0,,,,,,,,
E055,BSF1120,S1,OK,1670.0,1671.0,STATIONARY_LOCK,0,0.0278418362507,0.00651311253749,0.0,0,0.0238912080785,0
E055,BSF31CC,B0,INPUT_RESPONSE,1670.0,1671.0,,,0.294066233848,,,,,
E055,BSF31CC,I0,LOCAL_FRAME_CONTROL,1670.0,1671.0,,,,392.894297125,,,,
E055,BSF31CC,I1,LOCAL_FRAME_CONTROL,1670.0,1671.0,,,,0.000563106674178,,,,
E055,BSF31CC,H2,BLOCKED_FRAME_BINDING,1670.0,1671.0,,,,,,,,
E055,BSF31CC,H3,BLOCKED_FRAME_BINDING,1670.0,1671.0,,,,,,,,
E055,BSF31CC,H5,BLOCKED_FRAME_BINDING,1670.0,1671.0,,,,,,,,
E055,BSF31CC,S1,OK,1670.0,1671.0,STATIONARY_LOCK,0,0.249757052455,0.644579298116,0.0,0,0.153692424512,0
E055,BSFAA61,B0,INPUT_RESPONSE,1670.0,1671.0,,,0.167902358633,,,,,
E055,BSFAA61,I0,LOCAL_FRAME_CONTROL,1670.0,1671.0,,,,445.12476135,,,,
E055,BSFAA61,I1,LOCAL_FRAME_CONTROL,1670.0,1671.0,,,,0.00143481335253,,,,
E055,BSFAA61,H2,BLOCKED_FRAME_BINDING,1670.0,1671.0,,,,,,,,
E055,BSFAA61,H3,BLOCKED_FRAME_BINDING,1670.0,1671.0,,,,,,,,
E055,BSFAA61,H5,BLOCKED_FRAME_BINDING,1670.0,1671.0,,,,,,,,
E055,BSFAA61,S1,OK,1670.0,1671.0,STATIONARY_LOCK,0,0.0132627914445,9.05275036033e-05,0.0,0,0.0150397148862,0
E055,BSFB165,B0,INPUT_RESPONSE,1670.0,1671.0,,,0.166656330336,,,,,
E055,BSFB165,I0,LOCAL_FRAME_CONTROL,1670.0,1671.0,,,,947.14459515,,,,
E055,BSFB165,I1,LOCAL_FRAME_CONTROL,1670.0,1671.0,,,,0.0024471600064,,,,
E055,BSFB165,H2,BLOCKED_FRAME_BINDING,1670.0,1671.0,,,,,,,,
E055,BSFB165,H3,BLOCKED_FRAME_BINDING,1670.0,1671.0,,,,,,,,
E055,BSFB165,H5,BLOCKED_FRAME_BINDING,1670.0,1671.0,,,,,,,,
E055,BSFB165,S1,OK,1670.0,1671.0,STATIONARY_LOCK,0,0.147884721277,0.642501715271,0.0,0,0.0431017383817,0
E055,BSFEC35,B0,INPUT_RESPONSE,1670.0,1671.0,,,0.0877793092091,,,,,
E055,BSFEC35,I0,LOCAL_FRAME_CONTROL,1670.0,1671.0,,,,1248.86849531,,,,
E055,BSFEC35,I1,LOCAL_FRAME_CONTROL,1670.0,1671.0,,,,0.000939155972134,,,,
E055,BSFEC35,H2,BLOCKED_FRAME_BINDING,1670.0,1671.0,,,,,,,,
E055,BSFEC35,H3,BLOCKED_FRAME_BINDING,1670.0,1671.0,,,,,,,,
E055,BSFEC35,H5,BLOCKED_FRAME_BINDING,1670.0,1671.0,,,,,,,,
E055,BSFEC35,S1,OK,1670.0,1671.0,STATIONARY_LOCK,0,0.0122632772035,0.00275556023885,0.0,0,0.0114513714659,0
E056,BSF3C79,B0,INPUT_RESPONSE,1738.0,1739.0,,,0.112784312734,,,,,
E056,BSF3C79,I0,LOCAL_FRAME_CONTROL,1738.0,1739.0,,,,966.615462132,,,,
E056,BSF3C79,I1,LOCAL_FRAME_CONTROL,1738.0,1739.0,,,,0.00246045332193,,,,
E056,BSF3C79,H2,BLOCKED_FRAME_BINDING,1738.0,1739.0,,,,,,,,
E056,BSF3C79,H3,BLOCKED_FRAME_BINDING,1738.0,1739.0,,,,,,,,
E056,BSF3C79,H5,BLOCKED_FRAME_BINDING,1738.0,1739.0,,,,,,,,
E056,BSF3C79,S1,OK,1738.0,1739.0,STATIONARY_LOCK,0,0.102336788091,0.530333250297,0.0,0,0.0309144851469,0
E056,BSFC2CC,B0,INPUT_RESPONSE,1738.0,1739.0,,,0.0989644866776,,,,,
E056,BSFC2CC,I0,LOCAL_FRAME_CONTROL,1738.0,1739.0,,,,1105.77958596,,,,
E056,BSFC2CC,I1,LOCAL_FRAME_CONTROL,1738.0,1739.0,,,,0.00497534686669,,,,
E056,BSFC2CC,H2,BLOCKED_FRAME_BINDING,1738.0,1739.0,,,,,,,,
E056,BSFC2CC,H3,BLOCKED_FRAME_BINDING,1738.0,1739.0,,,,,,,,
E056,BSFC2CC,H5,BLOCKED_FRAME_BINDING,1738.0,1739.0,,,,,,,,
E056,BSFC2CC,S1,OK,1738.0,1739.0,STATIONARY_LOCK,0,0.0930451698084,0.449152995513,0.0,0,0.074051068658,0
E056,BSF44AD,B0,INPUT_RESPONSE,1738.0,1739.0,,,0.083055737397,,,,,
E056,BSF44AD,I0,LOCAL_FRAME_CONTROL,1738.0,1739.0,,,,595.607711248,,,,
E056,BSF44AD,I1,LOCAL_FRAME_CONTROL,1738.0,1739.0,,,,0.00181346717341,,,,
E056,BSF44AD,H2,BLOCKED_FRAME_BINDING,1738.0,1739.0,,,,,,,,
E056,BSF44AD,H3,BLOCKED_FRAME_BINDING,1738.0,1739.0,,,,,,,,
E056,BSF44AD,H5,BLOCKED_FRAME_BINDING,1738.0,1739.0,,,,,,,,
E056,BSF44AD,S1,OK,1738.0,1739.0,STATIONARY_LOCK,0,0.0199078773856,0.00261105714487,0.0,0,0.0052098988648,0
E056,BSF6C53,B0,INPUT_RESPONSE,1738.0,1739.0,,,0.431911692114,,,,,
E056,BSF6C53,I0,LOCAL_FRAME_CONTROL,1738.0,1739.0,,,,441.066597934,,,,
E056,BSF6C53,I1,LOCAL_FRAME_CONTROL,1738.0,1739.0,,,,0.00156665188199,,,,
E056,BSF6C53,H2,BLOCKED_FRAME_BINDING,1738.0,1739.0,,,,,,,,
E056,BSF6C53,H3,BLOCKED_FRAME_BINDING,1738.0,1739.0,,,,,,,,
E056,BSF6C53,H5,BLOCKED_FRAME_BINDING,1738.0,1739.0,,,,,,,,
E056,BSF6C53,S1,OK,1738.0,1739.0,STATIONARY_LOCK,0,0.000670385383495,0.000349167741881,0.0,0,0.00331004956592,0
E056,BSF8BC4,B0,INPUT_RESPONSE,1738.0,1739.0,,,0.0550314518018,,,,,
E056,BSF8BC4,I0,LOCAL_FRAME_CONTROL,1738.0,1739.0,,,,199.713441441,,,,
E056,BSF8BC4,I1,LOCAL_FRAME_CONTROL,1738.0,1739.0,,,,0.00371622909605,,,,
