case_id,case_label,condition,frame_keep_fraction,anchor_keep,ID,frames_input_after_packet_drop,frames_solved,solve_fraction,position_err_3d_mm,sample_err_3d_p50_mm,sample_err_3d_p95_mm,repeatability_d3_std_mm,tag_truth_source
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_5,1.0,5,ID06,120,120,1.0,141.17751729583236,193.9204937449452,347.85994942855365,199.77876461921284,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_5,1.0,5,ID07,120,120,1.0,166.17295297995955,185.23647393692494,321.06795621691765,141.87623167021664,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_5,1.0,5,ID08,120,120,1.0,51.39111179912735,128.68855837746688,394.93881828788625,194.65802355999202,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_5,1.0,5,ID09,120,120,1.0,28.77265209605909,163.39885267720445,401.96525531617743,231.07441779244633,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_5,1.0,5,ID10,120,120,1.0,116.79661996328156,139.9068647361419,308.19008540057115,149.139680773786,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_5,1.0,5,ID11,120,120,1.0,60.68199719337117,113.21646233673634,187.3791946770477,142.97138741582287,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_5,1.0,5,ID12,120,120,1.0,148.27509904547728,176.1246698040025,261.34139585705617,117.34774370903217,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_5,1.0,5,ID13,120,120,1.0,39.925725786624874,112.84411983587101,245.75470686485713,139.92688616369995,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_5,1.0,5,ID14,120,120,1.0,61.16381438901072,84.96658258232974,225.9854823338378,111.48395732466697,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_5,1.0,5,ID15,120,120,1.0,61.97555178267532,98.83229377873985,212.84208491078832,126.71049028091012,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_5,1.0,5,ID16,120,120,1.0,18.4821986140427,81.41575162079954,236.3134044730353,121.78476492705411,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_5,1.0,5,ID17,120,120,1.0,76.73241582387296,110.9938440455085,269.1941982484481,126.09566725916504,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_5,1.0,5,ID18,120,120,1.0,55.70870240119992,76.92667685684768,146.3276615492733,76.60201729948743,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_5,1.0,5,ID19,120,120,1.0,112.16079162245187,162.5264374198089,532.2142157365957,223.06433135808228,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_5,1.0,5,ID20,120,120,1.0,225.5532403796246,252.2984623585329,423.56172657730775,190.43295832960723,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_5,1.0,5,ID21,120,120,1.0,34.14253958719736,115.3286376959627,417.07852612708155,174.1303426218908,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_5,1.0,5,ID22,120,120,1.0,30.502835772578873,82.52108268169636,427.0905177139729,158.0427002545799,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_5,1.0,5,ID23,120,120,1.0,139.55929461177598,170.77387836671514,376.7441015770922,156.66925300184735,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_5,1.0,5,ID24,120,120,1.0,61.045634679179386,145.73653260074914,474.98078582003814,201.43795317565298,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_4,1.0,4,ID01,120,120,1.0,164.20996205236813,209.7457940741616,416.39162970689404,176.36509666666106,reconstructed_from_relabelled_balls
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_4,1.0,4,ID02,120,120,1.0,72.28571733169451,116.10256622463748,346.5560511575397,158.34106091847173,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_4,1.0,4,ID03,120,120,1.0,300.75257577868535,377.4272065317481,544.1299598059423,298.20937365873584,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_4,1.0,4,ID04,120,120,1.0,245.02723592690165,295.0390007750402,495.4596102199504,227.74977949030605,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_4,1.0,4,ID05,120,120,1.0,62.99193928279565,150.21697613651165,462.1242407391849,222.05523475976526,reconstructed_from_relabelled_balls
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_4,1.0,4,ID06,120,120,1.0,158.23107182852146,236.16511966644225,409.9675364191507,231.20953372539574,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_4,1.0,4,ID07,120,120,1.0,159.88105684792004,215.985350109192,379.08064554057256,179.03752858448058,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_4,1.0,4,ID08,120,120,1.0,85.680425261282,208.1510905672656,484.3454778234164,266.84808540682286,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_4,1.0,4,ID09,120,120,1.0,12.30565080629907,201.1134567631383,516.7931240588216,272.79414032620696,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_4,1.0,4,ID10,120,120,1.0,130.1701768839148,167.48211083966652,395.43911726324774,171.68925270129313,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_4,1.0,4,ID11,120,120,1.0,63.481001399725685,138.23854201748756,348.0420248200055,192.71901485489047,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_4,1.0,4,ID12,120,120,1.0,128.1666753730642,182.39543406587154,404.51558931262326,221.00661036375936,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_4,1.0,4,ID13,120,120,1.0,65.77346072397667,127.53411398145309,273.22509564002087,168.7066717031096,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_4,1.0,4,ID14,120,120,1.0,53.74763089419666,95.76427173276247,254.64389068814984,122.08304414000354,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_4,1.0,4,ID15,120,120,1.0,84.77092860961694,129.165735946697,409.0512538144841,185.3781593922013,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_4,1.0,4,ID16,120,120,1.0,16.55391837973278,90.50310726205358,314.52771769777195,166.1915794526724,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_4,1.0,4,ID17,120,120,1.0,69.58913369413415,128.820179485455,286.9464004353042,150.3795918628526,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_4,1.0,4,ID18,120,120,1.0,65.89205501236604,91.82863026484009,167.49137350945827,91.73316083659189,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_4,1.0,4,ID19,120,120,1.0,346.58581955579524,410.186606235305,681.7349638178318,340.9234002449752,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_4,1.0,4,ID20,120,120,1.0,230.48296889001514,291.32811700750517,555.3856369457512,263.7212759331745,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_4,1.0,4,ID21,120,120,1.0,91.11615828215788,197.09506019428855,504.0750303572401,250.6996626588888,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_4,1.0,4,ID22,120,120,1.0,65.39845694228764,187.78379114798366,521.8069493115012,263.8582666518805,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_4,1.0,4,ID23,120,120,1.0,117.09815796177908,247.6851966581779,400.24218934543694,217.96703114530916,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,anchor_keep_4,1.0,4,ID24,120,120,1.0,89.71975332927894,230.85017188254983,636.3364788081522,307.18940881519023,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,frame_keep_50_anchor_keep_6,0.5,6,ID01,60,60,1.0,156.93760591229224,174.03327680647035,297.22344608602987,105.87466183488972,reconstructed_from_relabelled_balls
original_selfcal,FULL original self-cal v4-io/T4,frame_keep_50_anchor_keep_6,0.5,6,ID02,61,61,1.0,57.05300822369907,78.69071014686001,149.98975175809605,78.40023043220587,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,frame_keep_50_anchor_keep_6,0.5,6,ID03,55,55,1.0,329.4637769661163,359.4967387800593,453.7714232069995,178.29519981983813,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,frame_keep_50_anchor_keep_6,0.5,6,ID04,48,48,1.0,230.5046195630024,262.81828803191297,419.83320992615387,335.3222819976335,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,frame_keep_50_anchor_keep_6,0.5,6,ID05,61,61,1.0,41.09347871374005,81.14070283736717,155.30612649854754,84.87283527690848,reconstructed_from_relabelled_balls
original_selfcal,FULL original self-cal v4-io/T4,frame_keep_50_anchor_keep_6,0.5,6,ID06,51,51,1.0,108.5568854164404,190.7174686719374,296.65617195147036,149.0750763477821,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,frame_keep_50_anchor_keep_6,0.5,6,ID07,66,66,1.0,205.12862652233304,209.82284555197052,333.5853796077671,130.5832094158908,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,frame_keep_50_anchor_keep_6,0.5,6,ID08,62,62,1.0,53.41032579047228,106.35835925152526,182.60937735852198,113.04724005573343,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,frame_keep_50_anchor_keep_6,0.5,6,ID09,62,62,1.0,137.38504074582954,142.98509028156752,298.9569840844686,140.70468153064928,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,frame_keep_50_anchor_keep_6,0.5,6,ID10,61,61,1.0,133.11778496927803,143.9551036510036,249.04604642994715,94.26904384213458,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,frame_keep_50_anchor_keep_6,0.5,6,ID11,54,54,1.0,54.65289672542985,93.75671218340105,162.0758250909851,90.98560613727295,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,frame_keep_50_anchor_keep_6,0.5,6,ID12,64,64,1.0,155.68420002196387,163.69000835965196,229.5822126480268,98.57316365320389,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,frame_keep_50_anchor_keep_6,0.5,6,ID13,55,55,1.0,74.38570185908247,98.05018293240259,247.52428922485632,119.6080741452329,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,frame_keep_50_anchor_keep_6,0.5,6,ID14,51,51,1.0,74.34159520058823,82.24921166409189,158.92952427351167,72.30807290645424,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,frame_keep_50_anchor_keep_6,0.5,6,ID15,58,58,1.0,83.10740577742705,86.65142412438877,157.77956603921336,88.71463772639652,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,frame_keep_50_anchor_keep_6,0.5,6,ID16,61,61,1.0,13.690087990768978,48.29729080741437,134.78895148241315,79.29205925460076,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,frame_keep_50_anchor_keep_6,0.5,6,ID17,59,59,1.0,85.2031345964013,103.84161565832913,160.95159668417637,95.54555380599537,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,frame_keep_50_anchor_keep_6,0.5,6,ID18,51,51,1.0,61.685899484461125,72.11378405937447,135.32254560040917,60.00023020320921,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,frame_keep_50_anchor_keep_6,0.5,6,ID19,50,50,1.0,63.48774541995624,103.12112963003304,255.31168464546695,130.48000422807897,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,frame_keep_50_anchor_keep_6,0.5,6,ID20,60,60,1.0,202.23228707977376,206.49272818489112,420.046595059724,152.77274971297936,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,frame_keep_50_anchor_keep_6,0.5,6,ID21,56,56,1.0,49.826511941628894,95.71232303238432,233.14994751190275,130.40246077463738,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,frame_keep_50_anchor_keep_6,0.5,6,ID22,56,56,1.0,39.68869838857337,65.35233076423467,313.9800044454869,134.3310206290347,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,frame_keep_50_anchor_keep_6,0.5,6,ID23,59,59,1.0,163.97646934754724,181.15262725917523,308.0020168043493,132.51760526719576,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,frame_keep_50_anchor_keep_6,0.5,6,ID24,65,65,1.0,56.61247051135638,108.29398608971593,284.1033565242674,143.32777584638052,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,frame_keep_50_anchor_keep_4,0.5,4,ID01,64,64,1.0,194.26023710529597,236.132310898392,430.0648157554363,320.81805022631875,reconstructed_from_relabelled_balls
original_selfcal,FULL original self-cal v4-io/T4,frame_keep_50_anchor_keep_4,0.5,4,ID02,60,60,1.0,83.67451173368458,121.62634255409554,249.08224636770544,138.9182477423623,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,frame_keep_50_anchor_keep_4,0.5,4,ID03,63,63,1.0,300.4129909988703,369.98787413405114,783.6957602350715,332.919338000867,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,frame_keep_50_anchor_keep_4,0.5,4,ID04,66,66,1.0,221.8019215771381,258.57410727623744,421.0331826750949,193.42542297343988,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,frame_keep_50_anchor_keep_4,0.5,4,ID05,59,59,1.0,68.90257168268803,133.1649755849995,450.62760110493775,213.6116612712575,reconstructed_from_relabelled_balls
original_selfcal,FULL original self-cal v4-io/T4,frame_keep_50_anchor_keep_4,0.5,4,ID06,65,65,1.0,112.62511807700452,217.7034268308177,436.173534100638,225.09883262029447,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,frame_keep_50_anchor_keep_4,0.5,4,ID07,62,62,1.0,139.89768582888888,218.6030155539933,424.7513840954556,407.9300390572615,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,frame_keep_50_anchor_keep_4,0.5,4,ID08,65,65,1.0,75.91003181415752,203.85339685594187,525.9797408329567,286.2261674922244,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,frame_keep_50_anchor_keep_4,0.5,4,ID09,54,54,1.0,93.97608057251608,261.79191941810905,531.9217293887626,283.0690708066198,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,frame_keep_50_anchor_keep_4,0.5,4,ID10,56,56,1.0,159.7957969594251,219.239395822493,371.99594735262747,164.0795371858883,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,frame_keep_50_anchor_keep_4,0.5,4,ID11,66,66,1.0,41.007596615634824,139.673927377347,270.8695228672717,157.48909395713423,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,frame_keep_50_anchor_keep_4,0.5,4,ID12,61,61,1.0,123.30570600436616,178.84799710328303,375.7168801950684,201.95280050057448,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,frame_keep_50_anchor_keep_4,0.5,4,ID13,68,68,1.0,62.151801145244306,160.3216463737286,303.6109748914586,191.38877206465133,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,frame_keep_50_anchor_keep_4,0.5,4,ID14,62,62,1.0,69.99707781447151,101.57021809384408,240.48420723739682,121.55885677673453,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,frame_keep_50_anchor_keep_4,0.5,4,ID15,50,50,1.0,55.21828679630674,93.84003257580105,347.2050810529097,157.04571461636434,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,frame_keep_50_anchor_keep_4,0.5,4,ID16,64,64,1.0,7.531638194296096,114.12964898463076,405.6347743499408,193.66471034811698,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,frame_keep_50_anchor_keep_4,0.5,4,ID17,61,61,1.0,29.42010681306313,89.82641416602456,257.14814106076847,135.84728909767105,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,frame_keep_50_anchor_keep_4,0.5,4,ID18,55,55,1.0,63.26404018960837,81.48478131052411,247.4548011555668,124.22343257427006,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,frame_keep_50_anchor_keep_4,0.5,4,ID19,45,45,1.0,157.90569812847855,371.5599286789245,608.7995809981371,353.63158659147126,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,frame_keep_50_anchor_keep_4,0.5,4,ID20,57,57,1.0,89.21434413569055,262.4226618030079,556.4321405511683,297.2689889638377,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,frame_keep_50_anchor_keep_4,0.5,4,ID21,56,56,1.0,35.20284131266792,151.34241849870455,466.89730380702815,297.45890747679584,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,frame_keep_50_anchor_keep_4,0.5,4,ID22,60,60,1.0,20.46224994838206,92.95712009266418,516.7912357673667,258.35187597705584,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,frame_keep_50_anchor_keep_4,0.5,4,ID23,60,60,1.0,142.43017538839038,216.55339882817213,459.911210366241,228.881635558072,motive_iantenna
original_selfcal,FULL original self-cal v4-io/T4,frame_keep_50_anchor_keep_4,0.5,4,ID24,54,54,1.0,111.43382635723282,239.51572689524508,551.6991694241722,300.2936366520276,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,baseline_all_frames_all8,1.0,8,ID01,120,120,1.0,149.53659533599105,153.3549400468884,194.41212405189003,40.17921601712802,reconstructed_from_relabelled_balls
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,baseline_all_frames_all8,1.0,8,ID02,120,120,1.0,64.84911358052422,87.97344418671655,159.55695481324392,73.15757160220627,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,baseline_all_frames_all8,1.0,8,ID03,120,120,1.0,65.96781960180327,76.5244019866233,195.28274735499198,72.24822262747172,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,baseline_all_frames_all8,1.0,8,ID04,120,120,1.0,111.61882027413967,112.62644320758423,170.4861072482088,72.99532236633472,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,baseline_all_frames_all8,1.0,8,ID05,120,120,1.0,21.5589850897311,56.48420770990771,120.578586465278,66.07697669545837,reconstructed_from_relabelled_balls
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,baseline_all_frames_all8,1.0,8,ID06,120,120,1.0,10.34864838870318,40.60863122459831,135.13090867533262,63.97997411388275,motive_iantenna
