version,solver,solver_family,eval_set,n_positions,metric,value_mm,unit
v4-io,T2+F4,external_position_filter,all8,24,repeatability_d3_std_p50_mm,22.204518170655774,mm
v4-io,T2+F4,external_position_filter,all8,24,repeatability_d3_std_p95_mm,60.27352948234004,mm
v4-io,T2+F4,external_position_filter,noG,24,mean_3d_error_mm,126.1817893088734,mm
v4-io,T2+F4,external_position_filter,noG,24,rmse_3d_error_mm,152.7000409387065,mm
v4-io,T2+F4,external_position_filter,noG,24,p50_3d_error_mm,101.38784161691572,mm
v4-io,T2+F4,external_position_filter,noG,24,p90_3d_error_mm,248.04082240094502,mm
v4-io,T2+F4,external_position_filter,noG,24,p95_3d_error_mm,322.44157633624394,mm
v4-io,T2+F4,external_position_filter,noG,24,p99_3d_error_mm,361.7790933748435,mm
v4-io,T2+F4,external_position_filter,noG,24,max_3d_error_mm,370.9810201470443,mm
v4-io,T2+F4,external_position_filter,noG,24,repeatability_d3_std_p50_mm,20.337364103967523,mm
v4-io,T2+F4,external_position_filter,noG,24,repeatability_d3_std_p95_mm,31.15593374052367,mm
v4-io,T2+F5,external_position_filter,all8,24,mean_3d_error_mm,109.73924300557246,mm
v4-io,T2+F5,external_position_filter,all8,24,rmse_3d_error_mm,137.07116355302392,mm
v4-io,T2+F5,external_position_filter,all8,24,p50_3d_error_mm,77.79811117985469,mm
v4-io,T2+F5,external_position_filter,all8,24,p90_3d_error_mm,190.6693834610672,mm
v4-io,T2+F5,external_position_filter,all8,24,p95_3d_error_mm,267.9607554225419,mm
v4-io,T2+F5,external_position_filter,all8,24,p99_3d_error_mm,346.50720260996945,mm
v4-io,T2+F5,external_position_filter,all8,24,max_3d_error_mm,366.31479570272506,mm
v4-io,T2+F5,external_position_filter,all8,24,repeatability_d3_std_p50_mm,19.567551576927514,mm
v4-io,T2+F5,external_position_filter,all8,24,repeatability_d3_std_p95_mm,57.57439639958746,mm
v4-io,T2+F5,external_position_filter,noG,24,mean_3d_error_mm,125.92543030437075,mm
v4-io,T2+F5,external_position_filter,noG,24,rmse_3d_error_mm,152.31125951311586,mm
v4-io,T2+F5,external_position_filter,noG,24,p50_3d_error_mm,101.3863416205246,mm
v4-io,T2+F5,external_position_filter,noG,24,p90_3d_error_mm,245.609393967558,mm
v4-io,T2+F5,external_position_filter,noG,24,p95_3d_error_mm,321.4890630837715,mm
v4-io,T2+F5,external_position_filter,noG,24,p99_3d_error_mm,361.24872561602893,mm
v4-io,T2+F5,external_position_filter,noG,24,max_3d_error_mm,370.4508791957563,mm
v4-io,T2+F5,external_position_filter,noG,24,repeatability_d3_std_p50_mm,18.131024539013644,mm
v4-io,T2+F5,external_position_filter,noG,24,repeatability_d3_std_p95_mm,28.15256597724693,mm
v4-io,T3+F0,external_position_filter,all8,24,mean_3d_error_mm,84.05937466364875,mm
v4-io,T3+F0,external_position_filter,all8,24,rmse_3d_error_mm,101.8013497671729,mm
v4-io,T3+F0,external_position_filter,all8,24,p50_3d_error_mm,62.25534493207166,mm
v4-io,T3+F0,external_position_filter,all8,24,p90_3d_error_mm,149.1864010065394,mm
v4-io,T3+F0,external_position_filter,all8,24,p95_3d_error_mm,158.16659114861565,mm
v4-io,T3+F0,external_position_filter,all8,24,p99_3d_error_mm,261.42172538366617,mm
v4-io,T3+F0,external_position_filter,all8,24,max_3d_error_mm,292.2168751706,mm
v4-io,T3+F0,external_position_filter,all8,24,repeatability_d3_std_p50_mm,58.73631247742905,mm
v4-io,T3+F0,external_position_filter,all8,24,repeatability_d3_std_p95_mm,137.73950437068174,mm
v4-io,T3+F0,external_position_filter,noG,24,mean_3d_error_mm,115.43296286439734,mm
v4-io,T3+F0,external_position_filter,noG,24,rmse_3d_error_mm,138.7418595014687,mm
v4-io,T3+F0,external_position_filter,noG,24,p50_3d_error_mm,83.90113746495811,mm
v4-io,T3+F0,external_position_filter,noG,24,p90_3d_error_mm,205.33331494978455,mm
v4-io,T3+F0,external_position_filter,noG,24,p95_3d_error_mm,291.14449217145807,mm
v4-io,T3+F0,external_position_filter,noG,24,p99_3d_error_mm,331.68538200808734,mm
v4-io,T3+F0,external_position_filter,noG,24,max_3d_error_mm,339.6097609879332,mm
v4-io,T3+F0,external_position_filter,noG,24,repeatability_d3_std_p50_mm,56.21513805945555,mm
v4-io,T3+F0,external_position_filter,noG,24,repeatability_d3_std_p95_mm,89.93773191012615,mm
v4-io,T3+F1,external_position_filter,all8,24,mean_3d_error_mm,83.23560051579861,mm
v4-io,T3+F1,external_position_filter,all8,24,rmse_3d_error_mm,100.81725013898628,mm
v4-io,T3+F1,external_position_filter,all8,24,p50_3d_error_mm,60.04507721414741,mm
v4-io,T3+F1,external_position_filter,all8,24,p90_3d_error_mm,147.3728006456215,mm
v4-io,T3+F1,external_position_filter,all8,24,p95_3d_error_mm,156.76584451864795,mm
v4-io,T3+F1,external_position_filter,all8,24,p99_3d_error_mm,259.1326206384996,mm
v4-io,T3+F1,external_position_filter,all8,24,max_3d_error_mm,289.5339060528997,mm
v4-io,T3+F1,external_position_filter,all8,24,repeatability_d3_std_p50_mm,33.272540870639745,mm
v4-io,T3+F1,external_position_filter,all8,24,repeatability_d3_std_p95_mm,129.47391417459036,mm
v4-io,T3+F1,external_position_filter,noG,24,mean_3d_error_mm,113.61832256171955,mm
v4-io,T3+F1,external_position_filter,noG,24,rmse_3d_error_mm,135.96393226290533,mm
v4-io,T3+F1,external_position_filter,noG,24,p50_3d_error_mm,80.011634599129,mm
v4-io,T3+F1,external_position_filter,noG,24,p90_3d_error_mm,198.59604605355253,mm
v4-io,T3+F1,external_position_filter,noG,24,p95_3d_error_mm,283.1082196669352,mm
v4-io,T3+F1,external_position_filter,noG,24,p99_3d_error_mm,324.5833587143664,mm
v4-io,T3+F1,external_position_filter,noG,24,max_3d_error_mm,332.7780014664388,mm
v4-io,T3+F1,external_position_filter,noG,24,repeatability_d3_std_p50_mm,31.475016536476605,mm
v4-io,T3+F1,external_position_filter,noG,24,repeatability_d3_std_p95_mm,49.81769503712446,mm
v4-io,T3+F2,external_position_filter,all8,24,mean_3d_error_mm,83.23560051579861,mm
v4-io,T3+F2,external_position_filter,all8,24,rmse_3d_error_mm,100.81725013898628,mm
v4-io,T3+F2,external_position_filter,all8,24,p50_3d_error_mm,60.04507721414741,mm
v4-io,T3+F2,external_position_filter,all8,24,p90_3d_error_mm,147.3728006456215,mm
v4-io,T3+F2,external_position_filter,all8,24,p95_3d_error_mm,156.76584451864795,mm
v4-io,T3+F2,external_position_filter,all8,24,p99_3d_error_mm,259.1326206384996,mm
v4-io,T3+F2,external_position_filter,all8,24,max_3d_error_mm,289.5339060528997,mm
v4-io,T3+F2,external_position_filter,all8,24,repeatability_d3_std_p50_mm,33.272540870639745,mm
v4-io,T3+F2,external_position_filter,all8,24,repeatability_d3_std_p95_mm,129.47391417459036,mm
v4-io,T3+F2,external_position_filter,noG,24,mean_3d_error_mm,113.61197576417369,mm
v4-io,T3+F2,external_position_filter,noG,24,rmse_3d_error_mm,135.96028086598423,mm
v4-io,T3+F2,external_position_filter,noG,24,p50_3d_error_mm,80.011634599129,mm
v4-io,T3+F2,external_position_filter,noG,24,p90_3d_error_mm,198.59604605355253,mm
v4-io,T3+F2,external_position_filter,noG,24,p95_3d_error_mm,283.1238536094768,mm
v4-io,T3+F2,external_position_filter,noG,24,p99_3d_error_mm,324.5875890752894,mm
v4-io,T3+F2,external_position_filter,noG,24,max_3d_error_mm,332.7780014664388,mm
v4-io,T3+F2,external_position_filter,noG,24,repeatability_d3_std_p50_mm,31.475016536476605,mm
v4-io,T3+F2,external_position_filter,noG,24,repeatability_d3_std_p95_mm,49.806533634841195,mm
v4-io,T3+F3,external_position_filter,all8,24,mean_3d_error_mm,83.44329947880993,mm
v4-io,T3+F3,external_position_filter,all8,24,rmse_3d_error_mm,101.08669882003379,mm
v4-io,T3+F3,external_position_filter,all8,24,p50_3d_error_mm,59.8165292469825,mm
v4-io,T3+F3,external_position_filter,all8,24,p90_3d_error_mm,148.01907962452376,mm
v4-io,T3+F3,external_position_filter,all8,24,p95_3d_error_mm,158.00615116650766,mm
v4-io,T3+F3,external_position_filter,all8,24,p99_3d_error_mm,260.0017944663337,mm
v4-io,T3+F3,external_position_filter,all8,24,max_3d_error_mm,290.2967253968949,mm
v4-io,T3+F3,external_position_filter,all8,24,repeatability_d3_std_p50_mm,37.648147802496624,mm
v4-io,T3+F3,external_position_filter,all8,24,repeatability_d3_std_p95_mm,130.69191274941554,mm
v4-io,T3+F3,external_position_filter,noG,24,mean_3d_error_mm,113.87992906500857,mm
v4-io,T3+F3,external_position_filter,noG,24,rmse_3d_error_mm,136.30050671736907,mm
v4-io,T3+F3,external_position_filter,noG,24,p50_3d_error_mm,80.20554830392447,mm
v4-io,T3+F3,external_position_filter,noG,24,p90_3d_error_mm,198.80106237181303,mm
v4-io,T3+F3,external_position_filter,noG,24,p95_3d_error_mm,283.9728153691814,mm
v4-io,T3+F3,external_position_filter,noG,24,p99_3d_error_mm,325.44094299152545,mm
v4-io,T3+F3,external_position_filter,noG,24,max_3d_error_mm,333.59343250198265,mm
v4-io,T3+F3,external_position_filter,noG,24,repeatability_d3_std_p50_mm,36.94111827003754,mm
v4-io,T3+F3,external_position_filter,noG,24,repeatability_d3_std_p95_mm,58.45235864599063,mm
v4-io,T3+F4,external_position_filter,all8,24,mean_3d_error_mm,83.24276365347258,mm
v4-io,T3+F4,external_position_filter,all8,24,rmse_3d_error_mm,100.87733854234685,mm
v4-io,T3+F4,external_position_filter,all8,24,p50_3d_error_mm,59.783385267921375,mm
v4-io,T3+F4,external_position_filter,all8,24,p90_3d_error_mm,146.9129053231715,mm
v4-io,T3+F4,external_position_filter,all8,24,p95_3d_error_mm,155.24136319501204,mm
v4-io,T3+F4,external_position_filter,all8,24,p99_3d_error_mm,259.70012726460806,mm
v4-io,T3+F4,external_position_filter,all8,24,max_3d_error_mm,290.77890181137303,mm
v4-io,T3+F4,external_position_filter,all8,24,repeatability_d3_std_p50_mm,24.02383422146282,mm
v4-io,T3+F4,external_position_filter,all8,24,repeatability_d3_std_p95_mm,129.17158527684768,mm
v4-io,T3+F4,external_position_filter,noG,24,mean_3d_error_mm,113.78619289354448,mm
v4-io,T3+F4,external_position_filter,noG,24,rmse_3d_error_mm,136.29281016967738,mm
v4-io,T3+F4,external_position_filter,noG,24,p50_3d_error_mm,80.00233259925798,mm
v4-io,T3+F4,external_position_filter,noG,24,p90_3d_error_mm,198.2720884604369,mm
v4-io,T3+F4,external_position_filter,noG,24,p95_3d_error_mm,283.9596969246894,mm
v4-io,T3+F4,external_position_filter,noG,24,p99_3d_error_mm,325.3948779857326,mm
v4-io,T3+F4,external_position_filter,noG,24,max_3d_error_mm,333.5028843720849,mm
v4-io,T3+F4,external_position_filter,noG,24,repeatability_d3_std_p50_mm,21.469626703122124,mm
v4-io,T3+F4,external_position_filter,noG,24,repeatability_d3_std_p95_mm,39.65586251039349,mm
v4-io,T3+F5,external_position_filter,all8,24,mean_3d_error_mm,83.02928664426275,mm
v4-io,T3+F5,external_position_filter,all8,24,rmse_3d_error_mm,100.65663841967137,mm
v4-io,T3+F5,external_position_filter,all8,24,p50_3d_error_mm,60.306332860808205,mm
v4-io,T3+F5,external_position_filter,all8,24,p90_3d_error_mm,147.02049534836243,mm
v4-io,T3+F5,external_position_filter,all8,24,p95_3d_error_mm,155.22339938396692,mm
v4-io,T3+F5,external_position_filter,all8,24,p99_3d_error_mm,259.25267870801486,mm
v4-io,T3+F5,external_position_filter,all8,24,max_3d_error_mm,290.19766359010936,mm
v4-io,T3+F5,external_position_filter,all8,24,repeatability_d3_std_p50_mm,20.976683163787115,mm
v4-io,T3+F5,external_position_filter,all8,24,repeatability_d3_std_p95_mm,128.9099160384981,mm
v4-io,T3+F5,external_position_filter,noG,24,mean_3d_error_mm,113.59495483544585,mm
v4-io,T3+F5,external_position_filter,noG,24,rmse_3d_error_mm,135.99430015864965,mm
v4-io,T3+F5,external_position_filter,noG,24,p50_3d_error_mm,80.05276842394332,mm
v4-io,T3+F5,external_position_filter,noG,24,p90_3d_error_mm,197.86775383472505,mm
v4-io,T3+F5,external_position_filter,noG,24,p95_3d_error_mm,282.83578664106454,mm
v4-io,T3+F5,external_position_filter,noG,24,p99_3d_error_mm,324.7691164149998,mm
v4-io,T3+F5,external_position_filter,noG,24,max_3d_error_mm,333.0646639572057,mm
v4-io,T3+F5,external_position_filter,noG,24,repeatability_d3_std_p50_mm,18.872321208610483,mm
v4-io,T3+F5,external_position_filter,noG,24,repeatability_d3_std_p95_mm,37.877070367059446,mm
v4-io,T4+F0,external_position_filter,all8,24,mean_3d_error_mm,90.24456864230474,mm
v4-io,T4+F0,external_position_filter,all8,24,rmse_3d_error_mm,107.0182272759472,mm
v4-io,T4+F0,external_position_filter,all8,24,p50_3d_error_mm,69.14042154041556,mm
v4-io,T4+F0,external_position_filter,all8,24,p90_3d_error_mm,155.71422246159494,mm
v4-io,T4+F0,external_position_filter,all8,24,p95_3d_error_mm,182.3348386535258,mm
v4-io,T4+F0,external_position_filter,all8,24,p99_3d_error_mm,245.9708442447469,mm
v4-io,T4+F0,external_position_filter,all8,24,max_3d_error_mm,263.8266147315445,mm
v4-io,T4+F0,external_position_filter,all8,24,repeatability_d3_std_p50_mm,67.43706618523899,mm
v4-io,T4+F0,external_position_filter,all8,24,repeatability_d3_std_p95_mm,88.35498809929247,mm
v4-io,T4+F0,external_position_filter,noG,24,mean_3d_error_mm,115.43296286439734,mm
v4-io,T4+F0,external_position_filter,noG,24,rmse_3d_error_mm,138.7418595014687,mm
v4-io,T4+F0,external_position_filter,noG,24,p50_3d_error_mm,83.90113746495811,mm
v4-io,T4+F0,external_position_filter,noG,24,p90_3d_error_mm,205.33331494978455,mm
v4-io,T4+F0,external_position_filter,noG,24,p95_3d_error_mm,291.14449217145807,mm
v4-io,T4+F0,external_position_filter,noG,24,p99_3d_error_mm,331.68538200808734,mm
v4-io,T4+F0,external_position_filter,noG,24,max_3d_error_mm,339.6097609879332,mm
v4-io,T4+F0,external_position_filter,noG,24,repeatability_d3_std_p50_mm,56.21513805945555,mm
v4-io,T4+F0,external_position_filter,noG,24,repeatability_d3_std_p95_mm,89.93773191012615,mm
v4-io,T4+F1,external_position_filter,all8,24,mean_3d_error_mm,91.2015855602255,mm
v4-io,T4+F1,external_position_filter,all8,24,rmse_3d_error_mm,108.20655088067427,mm
v4-io,T4+F1,external_position_filter,all8,24,p50_3d_error_mm,69.116803921338,mm
v4-io,T4+F1,external_position_filter,all8,24,p90_3d_error_mm,159.95143098088852,mm
v4-io,T4+F1,external_position_filter,all8,24,p95_3d_error_mm,183.63649652924397,mm
v4-io,T4+F1,external_position_filter,all8,24,p99_3d_error_mm,244.46577560546353,mm
v4-io,T4+F1,external_position_filter,all8,24,max_3d_error_mm,261.4910947199544,mm
v4-io,T4+F1,external_position_filter,all8,24,repeatability_d3_std_p50_mm,30.190877217739857,mm
v4-io,T4+F1,external_position_filter,all8,24,repeatability_d3_std_p95_mm,45.99891153149584,mm
v4-io,T4+F1,external_position_filter,noG,24,mean_3d_error_mm,113.61832256171955,mm
v4-io,T4+F1,external_position_filter,noG,24,rmse_3d_error_mm,135.96393226290533,mm
v4-io,T4+F1,external_position_filter,noG,24,p50_3d_error_mm,80.011634599129,mm
v4-io,T4+F1,external_position_filter,noG,24,p90_3d_error_mm,198.59604605355253,mm
v4-io,T4+F1,external_position_filter,noG,24,p95_3d_error_mm,283.1082196669352,mm
v4-io,T4+F1,external_position_filter,noG,24,p99_3d_error_mm,324.5833587143664,mm
v4-io,T4+F1,external_position_filter,noG,24,max_3d_error_mm,332.7780014664388,mm
v4-io,T4+F1,external_position_filter,noG,24,repeatability_d3_std_p50_mm,31.475016536476605,mm
v4-io,T4+F1,external_position_filter,noG,24,repeatability_d3_std_p95_mm,49.81769503712446,mm
v4-io,T4+F2,external_position_filter,all8,24,mean_3d_error_mm,91.2015855602255,mm
v4-io,T4+F2,external_position_filter,all8,24,rmse_3d_error_mm,108.20655088067427,mm
v4-io,T4+F2,external_position_filter,all8,24,p50_3d_error_mm,69.116803921338,mm
v4-io,T4+F2,external_position_filter,all8,24,p90_3d_error_mm,159.95143098088852,mm
v4-io,T4+F2,external_position_filter,all8,24,p95_3d_error_mm,183.63649652924397,mm
v4-io,T4+F2,external_position_filter,all8,24,p99_3d_error_mm,244.46577560546353,mm
v4-io,T4+F2,external_position_filter,all8,24,max_3d_error_mm,261.4910947199544,mm
v4-io,T4+F2,external_position_filter,all8,24,repeatability_d3_std_p50_mm,30.190877217739857,mm
v4-io,T4+F2,external_position_filter,all8,24,repeatability_d3_std_p95_mm,45.99891153149584,mm
v4-io,T4+F2,external_position_filter,noG,24,mean_3d_error_mm,113.61197576417369,mm
v4-io,T4+F2,external_position_filter,noG,24,rmse_3d_error_mm,135.96028086598423,mm
v4-io,T4+F2,external_position_filter,noG,24,p50_3d_error_mm,80.011634599129,mm
v4-io,T4+F2,external_position_filter,noG,24,p90_3d_error_mm,198.59604605355253,mm
v4-io,T4+F2,external_position_filter,noG,24,p95_3d_error_mm,283.1238536094768,mm
v4-io,T4+F2,external_position_filter,noG,24,p99_3d_error_mm,324.5875890752894,mm
v4-io,T4+F2,external_position_filter,noG,24,max_3d_error_mm,332.7780014664388,mm
v4-io,T4+F2,external_position_filter,noG,24,repeatability_d3_std_p50_mm,31.475016536476605,mm
v4-io,T4+F2,external_position_filter,noG,24,repeatability_d3_std_p95_mm,49.806533634841195,mm
v4-io,T4+F3,external_position_filter,all8,24,mean_3d_error_mm,91.34933284814872,mm
v4-io,T4+F3,external_position_filter,all8,24,rmse_3d_error_mm,108.383946637653,mm
v4-io,T4+F3,external_position_filter,all8,24,p50_3d_error_mm,69.41892834998288,mm
v4-io,T4+F3,external_position_filter,all8,24,p90_3d_error_mm,160.22368508235985,mm
v4-io,T4+F3,external_position_filter,all8,24,p95_3d_error_mm,182.85375229287513,mm
v4-io,T4+F3,external_position_filter,all8,24,p99_3d_error_mm,244.90192174954072,mm
v4-io,T4+F3,external_position_filter,all8,24,max_3d_error_mm,262.3242001201528,mm
v4-io,T4+F3,external_position_filter,all8,24,repeatability_d3_std_p50_mm,35.518977185476565,mm
v4-io,T4+F3,external_position_filter,all8,24,repeatability_d3_std_p95_mm,53.346113789442946,mm
v4-io,T4+F3,external_position_filter,noG,24,mean_3d_error_mm,113.87992906500857,mm
v4-io,T4+F3,external_position_filter,noG,24,rmse_3d_error_mm,136.30050671736907,mm
v4-io,T4+F3,external_position_filter,noG,24,p50_3d_error_mm,80.20554830392447,mm
v4-io,T4+F3,external_position_filter,noG,24,p90_3d_error_mm,198.80106237181303,mm
v4-io,T4+F3,external_position_filter,noG,24,p95_3d_error_mm,283.9728153691814,mm
v4-io,T4+F3,external_position_filter,noG,24,p99_3d_error_mm,325.44094299152545,mm
v4-io,T4+F3,external_position_filter,noG,24,max_3d_error_mm,333.59343250198265,mm
v4-io,T4+F3,external_position_filter,noG,24,repeatability_d3_std_p50_mm,36.94111827003754,mm
v4-io,T4+F3,external_position_filter,noG,24,repeatability_d3_std_p95_mm,58.45235864599063,mm
v4-io,T4+F4,external_position_filter,all8,24,mean_3d_error_mm,90.92213950438891,mm
v4-io,T4+F4,external_position_filter,all8,24,rmse_3d_error_mm,107.86694871892274,mm
v4-io,T4+F4,external_position_filter,all8,24,p50_3d_error_mm,68.73577726885576,mm
v4-io,T4+F4,external_position_filter,all8,24,p90_3d_error_mm,158.92510449430551,mm
v4-io,T4+F4,external_position_filter,all8,24,p95_3d_error_mm,182.96186865066616,mm
v4-io,T4+F4,external_position_filter,all8,24,p99_3d_error_mm,244.04352490647764,mm
v4-io,T4+F4,external_position_filter,all8,24,max_3d_error_mm,261.1122798558658,mm
v4-io,T4+F4,external_position_filter,all8,24,repeatability_d3_std_p50_mm,21.420803671972394,mm
v4-io,T4+F4,external_position_filter,all8,24,repeatability_d3_std_p95_mm,39.01193564394823,mm
v4-io,T4+F4,external_position_filter,noG,24,mean_3d_error_mm,113.78619289354448,mm
v4-io,T4+F4,external_position_filter,noG,24,rmse_3d_error_mm,136.29281016967738,mm
v4-io,T4+F4,external_position_filter,noG,24,p50_3d_error_mm,80.00233259925798,mm
v4-io,T4+F4,external_position_filter,noG,24,p90_3d_error_mm,198.2720884604369,mm
v4-io,T4+F4,external_position_filter,noG,24,p95_3d_error_mm,283.9596969246894,mm
v4-io,T4+F4,external_position_filter,noG,24,p99_3d_error_mm,325.3948779857326,mm
v4-io,T4+F4,external_position_filter,noG,24,max_3d_error_mm,333.5028843720849,mm
v4-io,T4+F4,external_position_filter,noG,24,repeatability_d3_std_p50_mm,21.469626703122124,mm
