capture_id,tag,anchor,phase_bin,mean_rho,std_rho,spike_rate
R15,BS2DCE,F,4,32.54684280945413,65.04279728618299,0.08035714285714286
R15,BS2DCE,F,5,33.407816848662925,40.982640473356994,0.06756756756756757
R15,BS2DCE,F,6,49.71062703561328,59.92744908334513,0.2
R15,BS2DCE,F,7,36.62796259696699,87.55554791958225,0.14545454545454545
R15,BS2DCE,F,8,52.15314660030862,64.8771556657834,0.20270270270270271
R15,BS2DCE,F,9,37.91819046300529,56.05038794812156,0.0990990990990991
R15,BS2DCE,F,10,46.598206901860756,70.45937422819885,0.16363636363636364
R15,BS2DCE,F,11,44.40051575209854,68.67972795388513,0.20270270270270271
R15,BS2DCE,G,0,13.361960868565335,57.438438207278665,0.05357142857142857
R15,BS2DCE,G,1,5.242272564189861,76.68615570043171,0.05263157894736842
R15,BS2DCE,G,2,22.85339762796487,76.15605843048341,0.17333333333333334
R15,BS2DCE,G,3,43.06463128992139,77.58124363826505,0.24324324324324326
R15,BS2DCE,G,4,14.281256232397347,48.288200520527226,0.036036036036036036
R15,BS2DCE,G,5,6.157209515746612,53.11653290362327,0.041666666666666664
R15,BS2DCE,G,6,19.867079137285295,86.50139921548221,0.11711711711711711
R15,BS2DCE,G,7,25.75118166649298,103.01682920888094,0.18518518518518517
R15,BS2DCE,G,8,14.279644769727236,62.399701997590554,0.08108108108108109
R15,BS2DCE,G,9,1.5094760829037899,54.679773718582915,0.02727272727272727
R15,BS2DCE,G,10,34.41573244592418,74.44576618688657,0.2
R15,BS2DCE,G,11,29.327421425974833,77.6354772499347,0.18666666666666668
R15,BS2DCE,H,0,62.813185452586666,104.64303042281544,0.22807017543859648
R15,BS2DCE,H,1,33.416349841801136,91.90090383855946,0.16071428571428573
R15,BS2DCE,H,2,41.11197965325205,103.37544319300284,0.21052631578947367
R15,BS2DCE,H,3,49.69240103394225,100.38323431309608,0.26605504587155965
R15,BS2DCE,H,4,50.67138980077161,101.51324132639483,0.1981981981981982
R15,BS2DCE,H,5,25.72539970265074,73.45749138185079,0.09722222222222222
R15,BS2DCE,H,6,27.970152680936426,86.03876180422529,0.19811320754716982
R15,BS2DCE,H,7,54.782859558845054,101.51576221663781,0.2727272727272727
R15,BS2DCE,H,8,47.4295615567923,96.87675727145928,0.16666666666666666
R15,BS2DCE,H,9,36.87336065250909,87.00240678868467,0.1559633027522936
R15,BS2DCE,H,10,30.317010728135966,86.69988386217136,0.22522522522522523
R15,BS2DCE,H,11,65.01398178060151,109.83263052142966,0.29333333333333333
R15,BSDC91,A,0,-10.87939192429738,90.69088101344099,0.17117117117117117
R15,BSDC91,A,1,10.917442450234304,91.44846038016767,0.2018348623853211
R15,BSDC91,A,2,22.003942956208903,88.92427151562708,0.1891891891891892
R15,BSDC91,A,3,-9.3484383970093,73.74158383717068,0.09090909090909091
R15,BSDC91,A,4,-21.01697662868391,90.19449571468394,0.10810810810810811
R15,BSDC91,A,5,13.802404857064246,90.52612261800836,0.21621621621621623
R15,BSDC91,A,6,27.611678961271128,88.21437283059846,0.21929824561403508
R15,BSDC91,A,7,-8.306257037163714,78.42194038095806,0.09734513274336283
R15,BSDC91,A,8,-21.30140229648672,92.08333966479555,0.13333333333333333
R15,BSDC91,A,9,9.806519299302442,87.43822993981807,0.18421052631578946
R15,BSDC91,A,10,13.669913686993715,81.7718425438362,0.15789473684210525
R15,BSDC91,A,11,-13.598367437418334,75.37224380047094,0.07894736842105263
R15,BSDC91,B,0,-35.13297112759063,95.00072862337667,0.04504504504504504
R15,BSDC91,B,1,-28.906433745551016,46.4414013055042,0.0
R15,BSDC91,B,2,-9.41051698481104,67.01928376451974,0.013513513513513514
R15,BSDC91,B,3,-33.86107539383428,85.32462880112048,0.036036036036036036
R15,BSDC91,B,4,-42.83337612401228,90.23215444265978,0.02727272727272727
R15,BSDC91,B,5,-28.254982170099403,55.18057526239774,0.0
R15,BSDC91,B,6,-12.296620794949785,58.53404798295136,0.0
R15,BSDC91,B,7,-21.45852769027357,104.0371332398533,0.04424778761061947
R15,BSDC91,B,8,-37.103001686882614,91.05773924375096,0.04
R15,BSDC91,B,9,-32.385852561900975,48.750211606181665,0.0
R15,BSDC91,B,10,-14.027202363737674,75.77611804110458,0.008771929824561403
R15,BSDC91,B,11,-32.81721104651146,73.96442404115614,0.02631578947368421
R15,BSDC91,C,0,-47.97916532840624,73.95168934319459,0.03636363636363636
R15,BSDC91,C,1,-3.3270602696817315,77.23939892366182,0.09090909090909091
R15,BSDC91,C,2,15.853216049451444,77.79905351917809,0.0821917808219178
R15,BSDC91,C,3,-36.12241262455126,63.071924664061,0.018018018018018018
R15,BSDC91,C,4,-33.41075117876151,69.54755232921818,0.03636363636363636
R15,BSDC91,C,5,3.6939642143895797,83.0515303464752,0.13513513513513514
R15,BSDC91,C,6,2.845645130391338,71.30810350087283,0.07017543859649122
R15,BSDC91,C,7,-43.49418074554794,55.17854459948508,0.0
R15,BSDC91,C,8,-54.88711706542837,81.8553322062804,0.02631578947368421
R15,BSDC91,C,9,-2.35920883832148,74.57066103684114,0.08771929824561403
R15,BSDC91,C,10,1.5661492205257526,69.40815851853763,0.06140350877192982
R15,BSDC91,C,11,-47.15568696263519,51.635578270959876,0.0
R15,BSDC91,D,0,64.68799123657278,162.25493302281515,0.2072072072072072
R15,BSDC91,D,1,60.228020754162166,137.38147686468915,0.1891891891891892
R15,BSDC91,D,2,72.91345642890376,190.68261215186047,0.21621621621621623
R15,BSDC91,D,3,90.6676123008969,215.51833976750112,0.24324324324324326
R15,BSDC91,D,4,63.83199981791482,175.10031293097146,0.16216216216216217
R15,BSDC91,D,5,70.86080776066339,169.50909854550935,0.17567567567567569
R15,BSDC91,D,6,75.78658712505421,179.4488032723951,0.19298245614035087
R15,BSDC91,D,7,95.05149917063423,195.63930337781102,0.30973451327433627
R15,BSDC91,D,8,58.67785088920491,159.48945487536454,0.18421052631578946
R15,BSDC91,D,9,56.97125115634312,158.05984153159244,0.16666666666666666
R15,BSDC91,D,10,92.07995136165742,190.74030907859714,0.24561403508771928
R15,BSDC91,D,11,99.51111545795226,216.42922206441432,0.2894736842105263
R15,BSDC91,E,0,-6.6071170711618565,62.02441283231079,0.036036036036036036
R15,BSDC91,E,1,38.09836161556653,181.26696505362162,0.11818181818181818
R15,BSDC91,E,2,4.5090778216899485,121.61763454988936,0.136986301369863
R15,BSDC91,E,3,-6.441222192589396,135.22281717875742,0.04504504504504504
R15,BSDC91,E,4,-2.2883311487194655,111.30551577360646,0.05454545454545454
R15,BSDC91,E,5,26.725084019453483,156.63480530591468,0.17567567567567569
R15,BSDC91,E,6,9.177998590698108,142.10130117095133,0.13157894736842105
R15,BSDC91,E,7,-16.571247107339033,138.0736241581615,0.04424778761061947
R15,BSDC91,E,8,2.902540997648445,73.3483328080962,0.05263157894736842
R15,BSDC91,E,9,17.38163810370171,116.31115448947038,0.13157894736842105
R15,BSDC91,E,10,33.11398519712406,238.24545899843477,0.1415929203539823
R15,BSDC91,E,11,7.638220090946543,201.86654862978702,0.05263157894736842
R15,BSDC91,F,0,61.93840112674783,106.90091530950798,0.1834862385321101
R15,BSDC91,F,1,31.851168632487706,66.57874413515461,0.07339449541284404
R15,BSDC91,F,2,9.862220172055837,34.06816567901575,0.027777777777777776
R15,BSDC91,F,3,29.16459617983155,58.09429187961746,0.06481481481481481
R15,BSDC91,F,4,56.94794545813335,93.99769162223082,0.13761467889908258
R15,BSDC91,F,5,36.13425520026311,83.66405017421941,0.0547945205479452
R15,BSDC91,F,6,14.845808342058225,31.706292040536344,0.02727272727272727
R15,BSDC91,F,7,31.35434734076248,50.69523132360044,0.05504587155963303
R15,BSDC91,F,8,67.2505242390972,115.71631974983642,0.17567567567567569
R15,BSDC91,F,9,36.666164290309354,89.99350741093475,0.08108108108108109
R15,BSDC91,F,10,14.240234618185875,34.05675434902606,0.017699115044247787
R15,BSDC91,F,11,31.053633735688756,60.18922432465166,0.06756756756756757
R15,BSDC91,G,0,-24.160203027623176,71.56337486183615,0.02857142857142857
R15,BSDC91,G,1,-12.30308180997355,60.988534765617295,0.009259259259259259
R15,BSDC91,G,2,-12.768710436105257,52.4176076289922,0.014285714285714285
R15,BSDC91,G,3,-20.132692902230694,119.61040937481961,0.06363636363636363
R15,BSDC91,G,4,-19.781827174561865,104.83527199518252,0.037037037037037035
R15,BSDC91,G,5,-27.422646256083137,70.37265021844709,0.0
R15,BSDC91,G,6,-14.136721940116916,51.560881325585314,0.0
R15,BSDC91,G,7,-14.040554765875925,58.82196068367535,0.061946902654867256
R15,BSDC91,G,8,-15.888837164413841,68.04641183139869,0.039473684210526314
R15,BSDC91,G,9,-43.07266467717084,175.9275296658467,0.017699115044247787
R15,BSDC91,G,10,-15.1001959265561,52.28068267729138,0.017857142857142856
R15,BSDC91,G,11,-9.01359140257619,65.55688130918662,0.0684931506849315
R15,BSDC91,H,0,-37.76711560727627,85.40526964514217,0.046296296296296294
R15,BSDC91,H,1,-13.599276345133772,94.73654672311686,0.09090909090909091
R15,BSDC91,H,2,4.407806595443286,77.43483316485465,0.1527777777777778
R15,BSDC91,H,3,-23.420801666506147,72.2293459500647,0.06542056074766354
R15,BSDC91,H,4,-18.931723575089656,98.57193442967244,0.05504587155963303
R15,BSDC91,H,5,2.6212541841228765,94.0888713014823,0.125
R15,BSDC91,H,6,-1.3342205654869508,96.1114301866909,0.12612612612612611
R15,BSDC91,H,7,-35.91043796064218,63.826601899507054,0.01818181818181818
R15,BSDC91,H,8,-18.526658915460985,69.69677675614197,0.0547945205479452
R15,BSDC91,H,9,-17.24648595220086,91.15988394512628,0.08108108108108109
R15,BSDC91,H,10,8.436873919949516,87.9574464030975,0.11607142857142858
R15,BSDC91,H,11,-26.094909519122798,76.21022322210905,0.05263157894736842
R16,BS2DCE,A,0,19.28598973784571,144.47472675651065,0.14414414414414414
R16,BS2DCE,A,1,15.334890517595204,116.81685366605126,0.13513513513513514
R16,BS2DCE,A,2,17.356310909244954,104.0060436028864,0.16216216216216217
R16,BS2DCE,A,3,22.80535614251517,112.64711424487535,0.1834862385321101
R16,BS2DCE,A,4,21.657338653494712,105.51529282376916,0.17699115044247787
R16,BS2DCE,A,5,14.597845562943208,96.54577220763936,0.13157894736842105
R16,BS2DCE,A,6,18.799827590634305,105.6298307228112,0.20353982300884957
R16,BS2DCE,A,7,30.02646702838717,152.7357647056806,0.16666666666666666
R16,BS2DCE,A,8,21.069574275712043,132.12091728059062,0.14473684210526316
R16,BS2DCE,A,9,21.508941071233963,136.6756795317962,0.14912280701754385
R16,BS2DCE,A,10,11.56716248004587,91.72932044816216,0.16071428571428573
R16,BS2DCE,A,11,34.49788038922556,131.91865585113925,0.14864864864864866
R16,BS2DCE,B,0,46.46519125510479,95.43097644327175,0.21621621621621623
R16,BS2DCE,B,1,57.13931460722956,118.93254784228913,0.22727272727272727
R16,BS2DCE,B,2,34.994801715213804,95.86446117104725,0.20270270270270271
R16,BS2DCE,B,3,44.36336846974217,102.19811531461131,0.18018018018018017
R16,BS2DCE,B,4,42.01481111836112,91.26677640244382,0.20353982300884957
R16,BS2DCE,B,5,42.36978115295528,99.77939807575287,0.18421052631578946
R16,BS2DCE,B,6,38.79894506805674,98.67825724595704,0.20175438596491227
R16,BS2DCE,B,7,41.94030588095087,97.43589854543222,0.23214285714285715
R16,BS2DCE,B,8,37.61541142251276,89.99329846181878,0.18421052631578946
R16,BS2DCE,B,9,47.68625295714789,113.23946095109389,0.22123893805309736
R16,BS2DCE,B,10,42.942895579633294,108.69692838687129,0.17857142857142858
R16,BS2DCE,B,11,40.17885667939538,97.00668291646083,0.1891891891891892
R16,BS2DCE,C,0,2.829787389996092,74.29771888215474,0.09009009009009009
R16,BS2DCE,C,1,9.805631308989051,79.77408424873137,0.07272727272727272
R16,BS2DCE,C,2,12.248210722572964,72.21761943874439,0.06756756756756757
R16,BS2DCE,C,3,3.149180057222332,66.78878295071645,0.05405405405405406
R16,BS2DCE,C,4,11.257009671830653,82.38330390125951,0.09734513274336283
R16,BS2DCE,C,5,17.725841288495428,79.91169389977958,0.10666666666666667
R16,BS2DCE,C,6,5.743490821486651,73.86730867685169,0.07964601769911504
R16,BS2DCE,C,7,1.9840799194835619,65.96619058250691,0.06140350877192982
R16,BS2DCE,C,8,17.330271005650776,90.75071073009097,0.11842105263157894
R16,BS2DCE,C,9,16.360873383193024,94.551933766617,0.168141592920354
R16,BS2DCE,C,10,10.197854839630228,65.86787244434093,0.08928571428571429
R16,BS2DCE,C,11,-0.12172060014528416,68.89803463246572,0.0684931506849315
R16,BS2DCE,D,0,61.67771931727518,84.71592995850797,0.21621621621621623
R16,BS2DCE,D,1,77.13216594475446,97.80005228117183,0.26126126126126126
R16,BS2DCE,D,2,73.46212016201721,86.56792156355164,0.24324324324324326
R16,BS2DCE,D,3,61.25659108408356,90.6629308840281,0.2882882882882883
R16,BS2DCE,D,4,70.41542191278016,85.39700793577003,0.2719298245614035
R16,BS2DCE,D,5,67.08719398057319,89.10362674700117,0.2631578947368421
R16,BS2DCE,D,6,71.36970983978509,91.14978169045598,0.25663716814159293
R16,BS2DCE,D,7,59.61962963753072,75.36786628548887,0.18584070796460178
R16,BS2DCE,D,8,68.80370605577924,79.66229992276766,0.2236842105263158
R16,BS2DCE,D,9,69.74804888903444,91.16526235669232,0.23684210526315788
R16,BS2DCE,D,10,63.29496561646509,89.65624454818061,0.2857142857142857
R16,BS2DCE,D,11,64.83076379800944,81.23605976784077,0.2602739726027397
R16,BS2DCE,E,0,47.52659363504395,73.63137537149618,0.23636363636363636
R16,BS2DCE,E,1,71.12383015152017,123.1594751961931,0.2882882882882883
R16,BS2DCE,E,2,55.32048364185432,83.77730587066496,0.2702702702702703
R16,BS2DCE,E,3,50.0098020699738,76.37357792892128,0.26126126126126126
R16,BS2DCE,E,4,52.36850336691751,82.34972888789363,0.2631578947368421
R16,BS2DCE,E,5,70.98648572605407,133.980147592102,0.27631578947368424
R16,BS2DCE,E,6,52.404111994178535,82.42785852737859,0.25663716814159293
R16,BS2DCE,E,7,41.70491634789973,69.60471497863682,0.22807017543859648
R16,BS2DCE,E,8,56.14746237509854,91.32763443677042,0.27631578947368424
R16,BS2DCE,E,9,50.53326361835316,77.17994926604764,0.2543859649122807
R16,BS2DCE,E,10,48.58515639234588,76.24606156068764,0.24107142857142858
R16,BS2DCE,E,11,58.07485819641059,106.89211850541217,0.25675675675675674
R16,BS2DCE,F,0,59.873954427827414,143.28127699241864,0.2636363636363636
R16,BS2DCE,F,1,55.222772272109694,139.85162264707384,0.21621621621621623
R16,BS2DCE,F,2,57.32901315856918,105.8488232134441,0.1891891891891892
R16,BS2DCE,F,3,42.227748517149834,116.71361709255056,0.20909090909090908
R16,BS2DCE,F,4,73.46696070083911,123.22960396681479,0.3157894736842105
R16,BS2DCE,F,5,70.94064635002967,134.13726346570917,0.25
R16,BS2DCE,F,6,42.61538133831794,97.31053952863833,0.18421052631578946
R16,BS2DCE,F,7,58.778329472641104,133.2904601338981,0.21929824561403508
R16,BS2DCE,F,8,55.442031836196676,159.65375626762278,0.3157894736842105
R16,BS2DCE,F,9,72.87733386264286,149.650665993788,0.2831858407079646
R16,BS2DCE,F,10,47.5320572339608,110.44780791261802,0.16216216216216217
R16,BS2DCE,F,11,53.37090573868121,130.47027449900278,0.25675675675675674
R16,BS2DCE,G,0,10.619288310930724,42.75726802836973,0.01834862385321101
R16,BS2DCE,G,1,15.799123299231846,41.91563797347523,0.03669724770642202
R16,BS2DCE,G,2,10.960940670076184,40.16221223067054,0.02702702702702703
R16,BS2DCE,G,3,11.726628737416,58.89556656245835,0.07476635514018691
R16,BS2DCE,G,4,11.590173156721232,42.261126481829734,0.02654867256637168
R16,BS2DCE,G,5,7.114898372405133,57.905568582947005,0.0
R16,BS2DCE,G,6,4.586667268363074,76.67524172614158,0.0
R16,BS2DCE,G,7,11.70300984109374,45.813279878116674,0.017857142857142856
R16,BS2DCE,G,8,3.0887157783721433,69.31644735897433,0.04
R16,BS2DCE,G,9,11.103491432075497,46.17616851707518,0.03571428571428571
R16,BS2DCE,G,10,12.137207822198457,40.59550098155826,0.01818181818181818
R16,BS2DCE,G,11,18.371312132751868,40.54805842643684,0.041666666666666664
R16,BS2DCE,H,0,19.805743264611092,140.14400153931254,0.22018348623853212
R16,BS2DCE,H,1,16.74293441258121,149.6359378902523,0.2072072072072072
R16,BS2DCE,H,2,-6.500909794879532,125.23121162865891,0.09722222222222222
R16,BS2DCE,H,3,8.570422158267862,127.10566867980943,0.17272727272727273
R16,BS2DCE,H,4,14.896357340622844,137.3500804825819,0.17857142857142858
R16,BS2DCE,H,5,25.190730007286934,156.4299810943618,0.21333333333333335
R16,BS2DCE,H,6,-3.5095289824510845,138.08435984355896,0.18181818181818182
R16,BS2DCE,H,7,3.5367185150271405,117.79914724119253,0.1504424778761062
R16,BS2DCE,H,8,22.859423616027957,136.2752374554922,0.18666666666666668
R16,BS2DCE,H,9,16.68239946049452,146.99531182142857,0.2072072072072072
R16,BS2DCE,H,10,-3.1926802777848375,141.3902044979892,0.14545454545454545
R16,BS2DCE,H,11,-7.318297094841654,132.94583746940896,0.1780821917808219
R16,BSDC91,A,0,-16.338352274583748,89.3967784164851,0.09734513274336283
R16,BSDC91,A,1,-20.583463335927057,94.42018870203728,0.10526315789473684
R16,BSDC91,A,2,-15.757089326931935,90.00661596559205,0.13333333333333333
R16,BSDC91,A,3,-17.329445585289516,95.54377441635673,0.13392857142857142
R16,BSDC91,A,4,-16.136225419300292,88.9687412152048,0.1
R16,BSDC91,A,5,-18.18129145730375,91.62090285990963,0.10810810810810811
R16,BSDC91,A,6,-21.767594230908028,79.54130951246093,0.0990990990990991
R16,BSDC91,A,7,-28.092665615876474,87.05019679539501,0.0990990990990991
R16,BSDC91,A,8,-20.61901102604042,82.62356444913868,0.0945945945945946
R16,BSDC91,A,9,-12.417742091656082,90.10757916762475,0.08928571428571429
R16,BSDC91,A,10,-11.492908028902823,92.55950050850673,0.15178571428571427
R16,BSDC91,A,11,-21.251843004384643,97.27767270047883,0.09210526315789473
R16,BSDC91,B,0,-19.600697817702663,86.5706978277312,0.09649122807017543
R16,BSDC91,B,1,-26.23267790842028,92.64528137493352,0.10714285714285714
R16,BSDC91,B,2,-8.244218670235734,89.47208681730818,0.10526315789473684
R16,BSDC91,B,3,-9.130508143774092,80.96721014044293,0.08849557522123894
R16,BSDC91,B,4,-28.139008693391496,80.69599237204056,0.045871559633027525
R16,BSDC91,B,5,-19.32593415172943,86.5587065341714,0.0945945945945946
R16,BSDC91,B,6,-7.270622967491991,78.91308975572868,0.12727272727272726
R16,BSDC91,B,7,-11.488767417554895,74.61335005596416,0.08256880733944955
R16,BSDC91,B,8,-36.03839618968485,98.22254815018117,0.08108108108108109
R16,BSDC91,B,9,-22.744567974883484,80.78059170791877,0.08928571428571429
R16,BSDC91,B,10,-9.64023182691564,78.99098800402423,0.07017543859649122
R16,BSDC91,B,11,-10.747546768959126,74.45427307860191,0.06578947368421052
R16,BSDC91,C,0,-34.96067313837737,74.24726756632849,0.02654867256637168
R16,BSDC91,C,1,-44.78801273204283,62.49432670539584,0.017543859649122806
R16,BSDC91,C,2,-35.87489563864901,67.48912858503715,0.02631578947368421
R16,BSDC91,C,3,-40.26608780274531,64.42582976856058,0.008928571428571428
R16,BSDC91,C,4,-44.12708655454418,72.77799746806532,0.009009009009009009
R16,BSDC91,C,5,-49.07189216148979,62.61458394261389,0.0
R16,BSDC91,C,6,-43.2460714561867,59.86065950033339,0.00909090909090909
R16,BSDC91,C,7,-35.78042818897055,57.852225159243346,0.0
R16,BSDC91,C,8,-47.436391130629296,74.42928437473859,0.013513513513513514
R16,BSDC91,C,9,-43.73527654529585,64.90930935190845,0.018018018018018018
R16,BSDC91,C,10,-38.10397141056191,67.2278546585584,0.017543859649122806
R16,BSDC91,C,11,-31.755605365214056,64.30319775735035,0.013333333333333334
R16,BSDC91,D,0,-2.6249769336678557,57.7933537405134,0.05309734513274336
R16,BSDC91,D,1,8.703359688047833,64.89468743363031,0.07894736842105263
