layout_solver,baseline_pair,scale_factor,delay_mode,tag_method,n_sessions,frames_solved_total,frames_input_total,err_3d_median_mm,err_3d_p75_mm,err_3d_p95_mm,err_3d_rms_mm,err_horizontal_xz_median_mm,err_horizontal_xz_p95_mm,err_vertical_y_median_mm,err_vertical_y_p95_mm,d3_std_median_mm,residual_rms_median_mm
v3-full,F-G,0.9730976065913526,solver_delay,T2,24,28818,28818,220.78601122536304,301.989923540396,372.73368795789435,242.87582481380474,73.46422066011908,126.82305274385202,214.0713339853654,360.27900512485536,69.70483129125645,112.25501516280681
v3-full,F-G,0.9730976065913526,solver_delay,T3,24,28818,28818,196.58370845139981,251.5381525107718,382.4162207926101,237.822608557711,80.14309167258301,209.76635116927957,155.8546138726448,369.2358653695664,66.32607405282644,115.33730740044402
v3-full,F-G,0.9730976065913526,solver_delay,T4,24,28818,28818,205.28850771311073,246.2287869783914,305.98687660868075,205.8591499204854,64.74384540978967,120.27000606500742,187.542517414272,297.6877292028708,77.11254614344736,114.84677030304704
v3-full,F-H,0.9836926176579396,one_baseline_layout_inter_anchor_delaycal,T1,24,28818,28818,79.13588317687217,101.8809246564047,155.5668027897533,92.87893212105939,44.427251143821096,104.09924731618356,65.1687519611462,127.21020928144546,63.23437610388973,87.4840838752316
v3-full,F-H,0.9836926176579396,one_baseline_layout_inter_anchor_delaycal,T2,24,28818,28818,78.9988859328705,101.12384159569545,155.80445951529376,92.61028135281738,44.49800418232475,103.51571693464662,65.28289440374283,127.23973227829009,63.22222453038587,87.47540564920824
v3-full,F-H,0.9836926176579396,one_baseline_layout_inter_anchor_delaycal,T3,24,28818,28818,85.03463462138495,109.57076470648818,179.25303712391133,100.315371352287,49.18761946742647,111.31973764148199,66.30759657393855,147.7514498200158,60.3365158684,90.98013959596935
v3-full,F-H,0.9836926176579396,one_baseline_layout_inter_anchor_delaycal,T4,24,28818,28818,69.6769805852431,98.36510567784126,156.1382773723417,89.77122497761482,46.28969072492255,104.26862432647897,65.17115996107168,128.2551653430906,64.4464723571268,88.44695982254902
v3-full,F-H,0.9836926176579396,solver_delay,T1,24,28818,28818,182.0372626339821,264.2885578207484,338.4217283754281,210.49558165468582,62.281034808969004,132.5974097601006,175.50410238907898,325.5653903545797,67.28829584425512,101.00750716662625
v3-full,F-H,0.9836926176579396,solver_delay,T2,24,28818,28818,181.51084160933442,265.02955215988635,338.83497124306297,210.20373263162492,63.25599101956955,130.10384497954152,175.148874670128,326.12633461440925,68.74692554032944,101.24985800080287
v3-full,F-H,0.9836926176579396,solver_delay,T3,24,28818,28818,158.12794423697994,217.78850320362167,341.6348090243489,202.32208615809324,63.8361762733162,182.4703815037795,100.63702687635978,329.40027347174106,62.020946377649125,104.86460184951474
v3-full,F-H,0.9836926176579396,solver_delay,T4,24,28818,28818,165.9017386590004,203.98332737357083,278.33654664799434,174.9880443924204,58.11950365521713,113.99887114918756,144.0023194900481,273.05962936918615,70.07470446213348,101.75676160238078
v3-full,G-H,0.988639631583784,one_baseline_layout_inter_anchor_delaycal,T1,24,28818,28818,83.96129922258677,108.74241188688546,150.17942823701785,95.88608750414758,46.745244791753485,103.912834048026,64.82064625446026,122.83459842214221,63.75650028319262,87.58095696961928
v3-full,G-H,0.988639631583784,one_baseline_layout_inter_anchor_delaycal,T2,24,28818,28818,84.0391398120406,109.10154859639576,150.26766673338926,95.63531641416722,46.33375868998381,103.30271371809815,64.44550187966718,122.78992572092136,63.7544682274763,87.69741844782713
v3-full,G-H,0.988639631583784,one_baseline_layout_inter_anchor_delaycal,T3,24,28818,28818,84.1624079504665,109.0394022981688,191.37134023771586,101.10054344953454,48.84181966593627,111.94830659205546,67.307645624732,164.41490858811883,60.31327494913661,90.99283398089058
v3-full,G-H,0.988639631583784,one_baseline_layout_inter_anchor_delaycal,T4,24,28818,28818,74.01082013865945,107.2354368458684,150.65833873265885,91.53815507441416,47.212737408966284,104.19002836151951,64.88745308830175,123.65884469890956,64.95764825048074,88.30347634217947
v3-full,G-H,0.988639631583784,solver_delay,T1,24,28818,28818,161.81921344143058,232.4963759410456,324.5058591691977,195.06646611338726,61.15603152107279,121.96413243263866,156.11333494835011,310.80050358763015,64.44466719899829,99.32894755342744
v3-full,G-H,0.988639631583784,solver_delay,T2,24,28818,28818,161.93751530060422,233.66885719208597,325.0203710390683,194.80837275472535,59.98757401081684,123.46148378502417,155.7711119743118,311.3865587953112,65.65853471882428,99.40109299611777
v3-full,G-H,0.988639631583784,solver_delay,T3,24,28818,28818,125.17563574084777,184.46130727639445,280.7449376682768,159.9289506833378,57.302862083140894,166.5081375303323,86.83836018231182,273.54354884795,60.12900623693446,103.45979038947874
v3-full,G-H,0.988639631583784,solver_delay,T4,24,28818,28818,145.1716077698144,188.99482345922613,265.87595594066454,161.42589283940313,56.139339283470946,111.73283719446749,121.54937971623363,261.47235728191805,67.80187188812297,98.721671816666
v3-lite,A-B,0.9242350064129924,one_baseline_layout_inter_anchor_delaycal,T1,24,28818,28818,68.8093134146039,102.97528825445649,137.4246404804489,87.40433800076885,39.58377937595231,89.88161749707989,44.97495240779908,122.39639796469035,60.73455805206195,97.35679918289969
v3-lite,A-B,0.9242350064129924,one_baseline_layout_inter_anchor_delaycal,T2,24,28818,28818,68.65347755782227,101.3173850994215,137.40110625564174,87.16423521578572,39.30269456928309,88.2819372445677,44.549019583193854,122.21293360561074,60.40435752694731,97.73230131317126
v3-lite,A-B,0.9242350064129924,one_baseline_layout_inter_anchor_delaycal,T3,24,28818,28818,83.58959760071828,118.54352705319545,166.28970884505,106.00233059504524,37.869445132189085,108.00456124894403,66.79769396029197,150.76718535409574,56.709998985213815,101.20035033636016
v3-lite,A-B,0.9242350064129924,one_baseline_layout_inter_anchor_delaycal,T4,24,28818,28818,68.79357891641664,106.09276481243029,136.9911644194957,88.37614090516934,38.77340528165068,92.70303862211561,51.178784587550936,122.36815853820254,61.87977009331284,97.60592566995234
v3-lite,A-B,0.9242350064129924,solver_delay,T1,24,28818,28818,356.4517029883483,455.36170951079725,585.1460947776018,392.01585487974745,117.58723721492316,236.3991767812127,328.885141168585,573.6927235545453,81.29348927319992,170.939572672559
v3-lite,A-B,0.9242350064129924,solver_delay,T2,24,28818,28818,355.93564730744674,454.5510577766793,584.2927325407267,391.4767802389348,114.82992979519904,237.44641472769774,328.83913173510666,572.8015464834208,81.09283476294351,171.0888499062503
v3-lite,A-B,0.9242350064129924,solver_delay,T3,24,28818,28818,359.05644325952994,484.6867768284867,671.0610560754939,497.00497973837554,146.35765680580653,315.15138889841563,328.2484364109679,662.6050000569354,96.1148062569259,186.99090377864775
v3-lite,A-B,0.9242350064129924,solver_delay,T4,24,28818,28818,330.3752362895531,376.5370614827319,490.37734037881467,339.8774314064506,107.54348829734826,172.04309691940645,301.34247883257774,480.66336680171133,101.10442805151757,183.63514241822992
v3-lite,A-C,0.9162631211039496,one_baseline_layout_inter_anchor_delaycal,T1,24,28818,28818,73.81042663000892,107.69043522645944,144.97565987956824,93.81167440492297,42.1936286649687,97.1422348595434,49.491810054709276,129.2695614556735,60.5324727442998,102.52210987538871
v3-lite,A-C,0.9162631211039496,one_baseline_layout_inter_anchor_delaycal,T2,24,28818,28818,74.00525389084056,106.35289128114503,144.86810645531753,93.4565090580152,41.59629627556299,95.62197884495593,48.7706728555215,130.12761162655437,60.303889414757435,102.7633847671818
v3-lite,A-C,0.9162631211039496,one_baseline_layout_inter_anchor_delaycal,T3,24,28818,28818,95.33338886638182,129.54016032166393,173.97292948509013,114.29070519426362,42.7776672255822,117.00786662401605,67.13535401823026,156.3573066495033,57.386979601367194,107.11623316620353
v3-lite,A-C,0.9162631211039496,one_baseline_layout_inter_anchor_delaycal,T4,24,28818,28818,73.84033275531317,110.4961940263846,144.3776012661313,94.78617896678524,41.537310986074985,99.8081003883446,51.24665564137261,128.69539026849873,61.464113887846494,102.77372568912057
v3-lite,A-C,0.9162631211039496,solver_delay,T1,24,28818,28818,380.037230959207,478.54537011496086,615.0106899601576,418.9889503221789,130.13420925169618,253.77656017598432,352.11453312292315,603.5148196266598,82.9190947145756,178.87189153495123
v3-lite,A-C,0.9162631211039496,solver_delay,T2,24,28818,28818,380.48770179064945,477.70102199830114,614.3528698350315,418.80779997708754,128.34196261084608,255.01714719056403,352.5250403886348,602.7715267956754,82.71595107632871,178.98177356817337
v3-lite,A-C,0.9162631211039496,solver_delay,T3,24,28818,28818,391.83863159842787,507.8564874901125,692.7895848352968,519.8410141081689,169.31495728095348,338.86545415412155,351.61913072201753,683.5895230146883,98.42032859695863,194.21181526857788
v3-lite,A-C,0.9162631211039496,solver_delay,T4,24,28818,28818,353.4899033119631,409.9762601177752,529.8064446652563,368.7520732810755,106.75286545622484,184.8192874256647,324.4902845356246,521.0349307096176,100.01696362187022,191.75040896191695
v3-lite,A-D,0.9172038996025356,one_baseline_layout_inter_anchor_delaycal,T1,24,28818,28818,73.145091680247,106.89771286067821,143.9825306824413,92.95563412644648,41.91160709792457,96.01291373849787,48.11815307781592,128.27566738512127,60.52692920957158,101.90553285849444
v3-lite,A-D,0.9172038996025356,one_baseline_layout_inter_anchor_delaycal,T2,24,28818,28818,73.3855771235401,105.83810570643224,144.0213632467512,92.60600237414982,41.24013560272765,94.88354604693959,47.4113447094843,129.202285788392,60.27183272444222,102.1673823749664
v3-lite,A-D,0.9172038996025356,one_baseline_layout_inter_anchor_delaycal,T3,24,28818,28818,93.72245807252432,128.74508650207054,173.0323618395,113.1708909632445,42.673927200337815,116.08645053555558,66.14642684627086,155.61628376560782,57.30727138777773,106.33249433531944
v3-lite,A-D,0.9172038996025356,one_baseline_layout_inter_anchor_delaycal,T4,24,28818,28818,73.08732475811294,110.04091891844621,143.50650454785284,94.05917084742978,41.054153917734965,99.13362050213551,50.81759608573401,127.72124964035189,61.47870961098229,102.1392506632069
v3-lite,A-D,0.9172038996025356,solver_delay,T1,24,28818,28818,376.1563713814693,475.7981630521343,611.5757506776929,415.85422997132486,129.0379352911295,251.6292845744199,348.86523592862693,600.100542730718,82.72275604364862,178.44086683555435
v3-lite,A-D,0.9172038996025356,solver_delay,T2,24,28818,28818,376.7002672091579,475.01397833183756,610.9153674418292,415.6911044994949,127.09275912590864,252.65279380744965,349.20099395892964,599.3378375605017,82.52150005176622,178.52084632005045
v3-lite,A-D,0.9172038996025356,solver_delay,T3,24,28818,28818,386.38225163357504,505.22430229722784,690.2855939320511,517.6340183417364,159.30650150822754,336.4435793312891,353.9754837079695,681.1821228042764,99.34387880201776,195.00196257960167
v3-lite,A-D,0.9172038996025356,solver_delay,T4,24,28818,28818,350.88482578227456,405.26506265191665,525.9253971665466,362.8533659462128,107.13282833381507,183.36144539294617,321.8282189291929,517.0775769688539,100.4099370804654,190.91839736064037
v3-lite,A-E,0.9285213772172228,one_baseline_layout_inter_anchor_delaycal,T1,24,28818,28818,66.72894787762314,101.08544635334326,134.1387379069718,84.54120760079334,38.390819024564124,86.82320562223147,46.249251504026745,119.2473210429658,60.71874081475313,94.74896233521278
v3-lite,A-E,0.9285213772172228,one_baseline_layout_inter_anchor_delaycal,T2,24,28818,28818,66.73956409029095,99.6136072304831,133.668036224713,84.33990508238769,37.92743866457935,85.09299676667072,46.053702956639825,118.73405696337166,60.162228091562056,94.91985332396547
v3-lite,A-E,0.9285213772172228,one_baseline_layout_inter_anchor_delaycal,T3,24,28818,28818,79.03899671535362,113.3736170032444,162.59750424311832,102.23531802787993,34.85767238530079,103.87325240514106,67.56170658938231,147.17738654215574,56.808591259072045,98.4899719865399
v3-lite,A-E,0.9285213772172228,one_baseline_layout_inter_anchor_delaycal,T4,24,28818,28818,66.81196986886826,103.82823816293654,134.34933565467975,85.34985370261191,37.35652254406769,89.64522174560663,52.28364830390194,119.97840545347147,62.36949864652004,94.8990751403202
v3-lite,A-E,0.9285213772172228,solver_delay,T1,24,28818,28818,344.80006494230963,442.8096059551489,567.7273646533473,377.48678119257426,110.86554656289564,227.13020620695485,317.3969476106448,556.3186140072074,80.79392051297317,165.41031022600336
v3-lite,A-E,0.9285213772172228,solver_delay,T2,24,28818,28818,344.03740927014076,441.96024216890294,566.2924187752219,376.73332607547707,109.29412209327893,227.81337860831573,317.3124371692064,554.8479828393927,80.90609851032069,165.53696574509902
v3-lite,A-E,0.9285213772172228,solver_delay,T3,24,28818,28818,340.8469183133991,472.19122853197945,658.9338937067419,485.2087708870846,134.88318527814647,303.8404960587734,310.9056614716309,650.8324941165862,91.75876153704735,181.5513335000441
v3-lite,A-E,0.9285213772172228,solver_delay,T4,24,28818,28818,312.4100207706315,356.3388741016668,474.0020503298486,327.26670419710115,106.63917917336877,165.35922205171735,286.98409384467055,460.35647771719084,102.50349353216161,178.09278808038295
v3-lite,A-F,0.9282347108102778,one_baseline_layout_inter_anchor_delaycal,T1,24,28818,28818,66.90152677607716,101.07560287175426,134.3719113235912,84.72132794970618,38.528781102954326,86.9105173002856,46.117334338714514,119.45623549574228,60.75462523954887,94.89282685737132
v3-lite,A-F,0.9282347108102778,one_baseline_layout_inter_anchor_delaycal,T2,24,28818,28818,66.88848963146648,99.6490713646666,133.7059627971579,84.50191371346519,37.996970043613786,85.21665546244544,45.905128583516955,118.74325676633735,60.187506887726656,95.07008002397707
v3-lite,A-F,0.9282347108102778,one_baseline_layout_inter_anchor_delaycal,T3,24,28818,28818,79.24807273445865,113.62212492046089,162.87987320422621,102.46475609056394,35.028209856774154,104.07225495906712,67.7202702888037,147.43965887466697,56.79509868879546,98.66129102778106
v3-lite,A-F,0.9282347108102778,one_baseline_layout_inter_anchor_delaycal,T4,24,28818,28818,66.95317120725304,104.1938758238492,134.66827883041648,85.5463441516001,37.50225694925015,89.84069207235169,52.14700641349168,120.27069466412661,62.327426914219856,95.06429657117448
v3-lite,A-F,0.9282347108102778,solver_delay,T1,24,28818,28818,345.5779496861338,443.62036237183383,569.0260284293782,378.462816737552,111.61303682520958,227.74515336340028,318.2274789972844,557.6184391619271,80.79076702866257,165.7964229697037
v3-lite,A-F,0.9282347108102778,solver_delay,T2,24,28818,28818,344.8863053358488,442.780158280139,567.6475796383747,377.68035585179666,109.64152980906172,228.39147090845415,318.11240649696543,556.2094186925714,80.93395568803952,165.91644644761143
v3-lite,A-F,0.9282347108102778,solver_delay,T3,24,28818,28818,342.4461788167466,473.005549711291,659.7386197124595,485.99451868540376,135.40168073153228,304.85699396178285,312.13669627145623,651.6146779801717,91.88985204560234,181.87488800725424
v3-lite,A-F,0.9282347108102778,solver_delay,T4,24,28818,28818,314.0006148940066,357.4074764013703,474.9719465979309,328.12246829304246,106.59174869580977,165.83578782553312,288.2495506928217,461.34433147609303,102.31596555404485,178.70715342257847
v3-lite,A-G,0.9222435023458976,one_baseline_layout_inter_anchor_delaycal,T1,24,28818,28818,70.02641298075454,103.88828118356905,139.0314313935864,88.87668483093564,40.24426992201376,91.52082802752382,45.807091529862504,123.62479077512155,60.637081211276666,98.65433396472353
