ok,x_mm,y_mm,z_mm,error_3d_mm,error_horiz_mm,error_vert_mm,signed_vertical_mm,n_anchors,notes,position_id,estimator,layout,split_family,split,evidence_label,dtag_fit_mm
True,-164.70817592056835,1564.0531612907955,-235.6915023717146,59.285783075552324,48.14828343442812,34.591138709204415,-34.591138709204415,8,`ftol` termination condition is satisfied.,ID21,lower_core,V5_CV5,all_data,ALL,TRANSDUCTIVE,44.7557604386711
True,-214.57315350247669,1581.2403434400123,-238.95822618085188,25.97748446538273,18.652408027017778,18.080856559987524,-18.080856559987524,8,`ftol` termination condition is satisfied.,ID22,lower_core,V5_CV5,all_data,ALL,TRANSDUCTIVE,44.7557604386711
True,-205.72867459595489,1638.3837880470278,-217.7638466579448,46.49367658334464,25.738285406401925,38.71953804702798,38.71953804702798,8,`ftol` termination condition is satisfied.,ID23,lower_core,V5_CV5,all_data,ALL,TRANSDUCTIVE,44.7557604386711
True,-195.77052255754987,1672.5986178510448,-244.95359350843847,78.68441852350135,29.321292930363143,73.01711785104476,73.01711785104476,8,`ftol` termination condition is satisfied.,ID24,lower_core,V5_CV5,all_data,ALL,TRANSDUCTIVE,44.7557604386711
True,-458.96389509483737,30.58505660505226,-314.9883401489098,186.25716225933672,107.70596333400181,151.9577439790271,-151.9577439790271,8,`ftol` termination condition is satisfied.,ID01,lower_core,V5_CV5,loo_position,ID01,HELD-OUT,44.2543930745318
True,-528.7369551026212,1069.096670695774,-215.00404496512397,59.65989489318939,47.19759486052589,36.492329304225905,-36.492329304225905,8,`ftol` termination condition is satisfied.,ID02,lower_core,V5_CV5,loo_position,ID02,HELD-OUT,45.189720432577275
True,-562.067739837781,1680.2529347693044,-250.69505132202934,55.56582742088006,9.818486171299021,54.691484769304225,54.691484769304225,8,`ftol` termination condition is satisfied.,ID03,lower_core,V5_CV5,loo_position,ID03,HELD-OUT,45.189720432577275
True,-268.6829793709985,54.52648922472229,521.0277327076171,143.9993158636773,66.66725148083128,127.63730077527771,-127.63730077527771,8,`ftol` termination condition is satisfied.,ID04,lower_core,V5_CV5,loo_position,ID04,HELD-OUT,43.32904673041641
True,-186.30613405696383,1115.5150550537492,502.01619867848126,30.750938577752002,28.343122243384197,11.928438494172497,11.928438494172497,8,`ftol` termination condition is satisfied.,ID05,lower_core,V5_CV5,loo_position,ID05,HELD-OUT,43.32904673041641
True,-173.4396168895097,1821.2438474486648,481.06816951175,137.79581070204847,20.3068384243913,136.29129744866486,136.29129744866486,8,`ftol` termination condition is satisfied.,ID06,lower_core,V5_CV5,loo_position,ID06,HELD-OUT,42.681609376132066
True,277.4075784101696,132.35026568601978,56.73174986894112,108.94821312147543,74.79761204303628,79.21508931398023,-79.21508931398023,8,`ftol` termination condition is satisfied.,ID07,lower_core,V5_CV5,loo_position,ID07,HELD-OUT,45.71356202786454
True,421.5127080392857,1205.593947559586,-102.71179877697813,84.9937705427161,43.00075319452219,73.31354755958591,73.31354755958591,8,`ftol` termination condition is satisfied.,ID08,lower_core,V5_CV5,loo_position,ID08,HELD-OUT,44.7557604386711
True,426.8248623691086,1513.5066726543132,-49.21169399407528,59.066974510721835,22.341658881482353,54.67867734568699,-54.67867734568699,8,`ftol` termination condition is satisfied.,ID09,lower_core,V5_CV5,loo_position,ID09,HELD-OUT,44.7557604386711
True,67.24332422013147,169.7895469673012,-945.0285867615937,69.22056142709096,7.054170184003972,68.86018303269881,-68.86018303269881,8,`ftol` termination condition is satisfied.,ID10,lower_core,V5_CV5,loo_position,ID10,HELD-OUT,43.32904673041641
True,-97.072131572401,1162.7326977338068,-971.0520288092908,46.39286215735563,36.02413458396291,29.232847733806693,29.232847733806693,8,`ftol` termination condition is satisfied.,ID11,lower_core,V5_CV5,loo_position,ID11,HELD-OUT,42.681609376132066
True,15.851481623789246,1668.9875682700285,-956.2875234534018,98.81064958835697,59.54020729192348,78.85751827002832,78.85751827002832,8,`ftol` termination condition is satisfied.,ID12,lower_core,V5_CV5,loo_position,ID12,HELD-OUT,44.7557604386711
True,-133.42421543192683,1025.8707394821113,-203.39335662422673,126.52533038450079,56.46536359724994,113.22686051788878,-113.22686051788878,8,`ftol` termination condition is satisfied.,ID13,lower_core,V5_CV5,loo_position,ID13,HELD-OUT,44.7557604386711
True,-172.31859954295163,1057.168571420517,-161.44391465826624,86.57463628968846,42.43904417963714,75.4592285794829,-75.4592285794829,8,`ftol` termination condition is satisfied.,ID14,lower_core,V5_CV5,loo_position,ID14,HELD-OUT,45.189720432577275
True,-171.92648264984985,1066.536574890097,-216.31424908818667,78.36111171421499,42.67949491813037,65.71852510990311,-65.71852510990311,8,`ftol` termination condition is satisfied.,ID15,lower_core,V5_CV5,loo_position,ID15,HELD-OUT,45.189720432577275
True,-186.34589572259304,1115.8326602323464,-172.94560927763777,14.34204511606441,12.92088862238685,6.224539767653596,-6.224539767653596,8,`ftol` termination condition is satisfied.,ID16,lower_core,V5_CV5,loo_position,ID16,HELD-OUT,44.959054361434454
True,-134.63278502056252,206.93892579197583,-301.6503881893085,52.97069211818862,52.91072847918615,2.519729208024188,-2.519729208024188,8,`ftol` termination condition is satisfied.,ID17,lower_core,V5_CV5,loo_position,ID17,HELD-OUT,45.71356202786454
True,-309.59121697007254,223.13942063524462,-233.8097114264098,23.673468881381062,17.23091156347338,16.233570635244632,16.233570635244632,8,`ftol` termination condition is satisfied.,ID18,lower_core,V5_CV5,loo_position,ID18,HELD-OUT,45.71356202786454
True,-201.83435868320495,87.72898317693102,-83.81329339878363,122.78074347179076,33.11197434138873,118.231586823069,-118.231586823069,8,`ftol` termination condition is satisfied.,ID19,lower_core,V5_CV5,loo_position,ID19,HELD-OUT,44.7557604386711
True,-63.80161702128819,209.20148653235762,-204.71877161178088,23.833765986858154,22.88975282798894,6.641356532357605,6.641356532357605,8,`ftol` termination condition is satisfied.,ID20,lower_core,V5_CV5,loo_position,ID20,HELD-OUT,45.71356202786454
True,-164.70817592056835,1564.0531612907955,-235.6915023717146,59.285783075552324,48.14828343442812,34.591138709204415,-34.591138709204415,8,`ftol` termination condition is satisfied.,ID21,lower_core,V5_CV5,loo_position,ID21,HELD-OUT,44.7557604386711
True,-214.47603346389843,1579.788560609991,-238.91552017966384,27.067915923506717,18.738945298546103,19.532639390008853,-19.532639390008853,8,`ftol` termination condition is satisfied.,ID22,lower_core,V5_CV5,loo_position,ID22,HELD-OUT,45.71356202786454
True,-205.72867459595489,1638.3837880470278,-217.7638466579448,46.49367658334464,25.738285406401925,38.71953804702798,38.71953804702798,8,`ftol` termination condition is satisfied.,ID23,lower_core,V5_CV5,loo_position,ID23,HELD-OUT,44.7557604386711
True,-195.8585939422599,1675.332809140235,-245.09996291318714,81.23795065501679,29.348659086361913,75.75130914023498,75.75130914023498,8,`ftol` termination condition is satisfied.,ID24,lower_core,V5_CV5,loo_position,ID24,HELD-OUT,43.32904673041641
True,-456.3470347398099,38.44851933234511,-313.2072609353815,181.80454924505625,110.85906474774262,144.09428125173423,-144.09428125173423,8,`ftol` termination condition is satisfied.,ID01,lower_core,V5_CV5,leave_height,LOW,HELD-OUT,49.3706346912338
True,-268.6970492792991,66.85869465962833,518.2717315478089,132.36085602043514,64.99331654108873,115.30509534037168,-115.30509534037168,8,`ftol` termination condition is satisfied.,ID04,lower_core,V5_CV5,leave_height,LOW,HELD-OUT,49.3706346912338
True,274.1995498913727,136.70767966317118,53.73903013994667,108.0720385117428,77.94802082958586,74.85767533682883,-74.85767533682883,8,`ftol` termination condition is satisfied.,ID07,lower_core,V5_CV5,leave_height,LOW,HELD-OUT,49.3706346912338
True,66.74102084812876,179.68595129644586,-942.403102974976,59.126902819347,4.389013329530845,58.96377870355414,-58.96377870355414,8,`ftol` termination condition is satisfied.,ID10,lower_core,V5_CV5,leave_height,LOW,HELD-OUT,49.3706346912338
True,-130.0658519755253,213.34545884155435,-300.5237349170197,57.57280051884291,57.441449454899356,3.8868038415543253,3.8868038415543253,8,`ftol` termination condition is satisfied.,ID17,lower_core,V5_CV5,leave_height,LOW,HELD-OUT,49.3706346912338
True,-307.9564997402247,228.66283211269396,-232.5045980296354,26.508989185714093,15.144643838539787,21.756982112693976,21.756982112693976,8,`ftol` termination condition is satisfied.,ID18,lower_core,V5_CV5,leave_height,LOW,HELD-OUT,49.3706346912338
True,-201.69764336879288,96.08498504822558,-88.13744395968178,113.67451009008292,29.14189554105499,109.87558495177444,-109.87558495177444,8,`ftol` termination condition is satisfied.,ID19,lower_core,V5_CV5,leave_height,LOW,HELD-OUT,49.3706346912338
True,-63.67785130851931,214.814664479272,-204.46508305069673,26.198415727108937,23.15563368398202,12.254534479271996,12.254534479271996,8,`ftol` termination condition is satisfied.,ID20,lower_core,V5_CV5,leave_height,LOW,HELD-OUT,49.3706346912338
True,-528.358908566532,1067.775387000923,-215.13396433475708,60.47254669764027,47.19173207304777,37.813612999076895,-37.813612999076895,8,`ftol` termination condition is satisfied.,ID02,lower_core,V5_CV5,leave_height,MID,HELD-OUT,43.32904673041641
True,-186.30613405696383,1115.5150550537492,502.01619867848126,30.750938577752002,28.343122243384197,11.928438494172497,11.928438494172497,8,`ftol` termination condition is satisfied.,ID05,lower_core,V5_CV5,leave_height,MID,HELD-OUT,43.32904673041641
True,422.78410798604165,1202.588650948893,-102.22351093419869,82.69835623919373,43.540417696343816,70.30825094889292,70.30825094889292,8,`ftol` termination condition is satisfied.,ID08,lower_core,V5_CV5,leave_height,MID,HELD-OUT,43.32904673041641
True,-96.57559269956471,1161.7808154367851,-970.7349300516704,45.343618218449585,35.443345032655806,28.28096543678498,28.28096543678498,8,`ftol` termination condition is satisfied.,ID11,lower_core,V5_CV5,leave_height,MID,HELD-OUT,43.32904673041641
True,-132.96125950990526,1025.4949226211206,-203.696825511383,127.0808635449824,56.955926572119544,113.60267737887943,-113.60267737887943,8,`ftol` termination condition is satisfied.,ID13,lower_core,V5_CV5,leave_height,MID,HELD-OUT,43.32904673041641
True,-173.90112700249657,1059.8688987527537,-161.45899443832167,83.74334796485637,41.4619176794378,72.75890124724629,-72.75890124724629,8,`ftol` termination condition is satisfied.,ID14,lower_core,V5_CV5,leave_height,MID,HELD-OUT,43.32904673041641
True,-170.60307336817306,1064.7915334204274,-216.18644046058645,80.25710429829485,43.47263477995029,67.46356657957267,-67.46356657957267,8,`ftol` termination condition is satisfied.,ID15,lower_core,V5_CV5,leave_height,MID,HELD-OUT,43.32904673041641
True,-187.07828649573244,1117.569977803164,-172.40199746575323,14.284775079913379,13.561697387861763,4.487222196836001,-4.487222196836001,8,`ftol` termination condition is satisfied.,ID16,lower_core,V5_CV5,leave_height,MID,HELD-OUT,43.32904673041641
True,-563.2385328130812,1684.7361337893133,-250.83188089852098,60.13973255771006,10.730527971525685,59.17468378931312,59.17468378931312,8,`ftol` termination condition is satisfied.,ID03,lower_core,V5_CV5,leave_height,HIGH,HELD-OUT,42.681609376132066
True,-173.4396168895097,1821.2438474486648,481.06816951175,137.79581070204847,20.3068384243913,136.29129744866486,136.29129744866486,8,`ftol` termination condition is satisfied.,ID06,lower_core,V5_CV5,leave_height,HIGH,HELD-OUT,42.681609376132066
True,425.16945782795403,1516.8840813870563,-49.284919021594256,55.426856626630595,20.98371449986017,51.301268612943886,-51.301268612943886,8,`ftol` termination condition is satisfied.,ID09,lower_core,V5_CV5,leave_height,HIGH,HELD-OUT,42.681609376132066
True,15.914619909288804,1672.3713636936855,-957.1602889435072,101.57180701570583,59.608709953937506,82.24131369368524,82.24131369368524,8,`ftol` termination condition is satisfied.,ID12,lower_core,V5_CV5,leave_height,HIGH,HELD-OUT,42.681609376132066
True,-164.79256785670938,1566.9815077291225,-235.8331523117348,57.57869802160311,48.091309521307785,31.66279227087739,-31.66279227087739,8,`ftol` termination condition is satisfied.,ID21,lower_core,V5_CV5,leave_height,HIGH,HELD-OUT,42.681609376132066
True,-214.7805022098203,1584.4048168276988,-239.04775875534588,23.739527852196787,18.4679911117133,14.916383172301039,-14.916383172301039,8,`ftol` termination condition is satisfied.,ID22,lower_core,V5_CV5,leave_height,HIGH,HELD-OUT,42.681609376132066
True,-205.89757757554014,1641.6875568020373,-217.77832678642704,49.19138531084941,25.57017939362727,42.023306802037496,42.023306802037496,8,`ftol` termination condition is satisfied.,ID23,lower_core,V5_CV5,leave_height,HIGH,HELD-OUT,42.681609376132066
True,-195.8981987659285,1676.5848916914113,-245.16948447350148,82.41206522744292,29.363687831595723,77.00339169141125,77.00339169141125,8,`ftol` termination condition is satisfied.,ID24,lower_core,V5_CV5,leave_height,HIGH,HELD-OUT,42.681609376132066
True,277.4075784101696,132.35026568601978,56.73174986894112,108.94821312147543,74.79761204303628,79.21508931398023,-79.21508931398023,8,`ftol` termination condition is satisfied.,ID07,lower_core,V5_CV5,leave_quadrant,NE,HELD-OUT,45.71356202786454
True,420.66043737613705,1207.5991527131248,-103.03860733836655,86.56048167185799,42.65914294735927,75.3187527131247,75.3187527131247,8,`ftol` termination condition is satisfied.,ID08,lower_core,V5_CV5,leave_quadrant,NE,HELD-OUT,45.71356202786454
True,427.5847191951808,1511.9585216256703,-49.17429844020272,60.74167063613785,22.980302927348472,56.2268283743299,-56.2268283743299,8,`ftol` termination condition is satisfied.,ID09,lower_core,V5_CV5,leave_quadrant,NE,HELD-OUT,45.71356202786454
True,-268.6498171468177,47.08371707106335,522.6886797523555,151.10890030170316,67.7294149384388,135.08007292893666,-135.08007292893666,8,`ftol` termination condition is satisfied.,ID04,lower_core,V5_CV5,leave_quadrant,NW,HELD-OUT,39.7527061953128
True,-185.4475776171086,1113.7756218396994,503.9728788799891,31.941132897881143,30.272432049667504,10.189005280122728,10.189005280122728,8,`ftol` termination condition is satisfied.,ID05,lower_core,V5_CV5,leave_quadrant,NW,HELD-OUT,39.7527061953128
True,-173.6710745506927,1826.6516847189735,481.33700614275966,143.1237935740191,20.14387020690506,141.69913471897348,141.69913471897348,8,`ftol` termination condition is satisfied.,ID06,lower_core,V5_CV5,leave_quadrant,NW,HELD-OUT,39.7527061953128
True,-131.7906815679188,1024.5305129255867,-204.46218632565416,128.50287596683006,58.20113135524335,114.5670870744134,-114.5670870744134,8,`ftol` termination condition is satisfied.,ID13,lower_core,V5_CV5,leave_quadrant,NW,HELD-OUT,39.7527061953128
True,-176.96076487502614,1065.1097715544329,-161.48846301114457,78.31638370238869,39.68339439921142,67.5180284455671,-67.5180284455671,8,`ftol` termination condition is satisfied.,ID14,lower_core,V5_CV5,leave_quadrant,NW,HELD-OUT,39.7527061953128
True,-168.02860462179126,1061.360059666637,-215.93799564677377,84.01810984453256,45.08809197536258,70.89504033336311,-70.89504033336311,8,`ftol` termination condition is satisfied.,ID15,lower_core,V5_CV5,leave_quadrant,NW,HELD-OUT,39.7527061953128
True,-188.69853767296638,1121.4344994501685,-171.2009650041406,15.090260796740978,15.077407434267244,0.6227005498315066,-0.6227005498315066,8,`ftol` termination condition is satisfied.,ID16,lower_core,V5_CV5,leave_quadrant,NW,HELD-OUT,39.7527061953128
True,-201.9760888844937,78.73681328992505,-79.16008458033949,132.62698822908848,37.47043815188755,127.22375671007497,-127.22375671007497,8,`ftol` termination condition is satisfied.,ID19,lower_core,V5_CV5,leave_quadrant,NW,HELD-OUT,39.7527061953128
True,67.40708524647856,166.522025565194,-945.9004248239306,72.56337591923976,7.939633351872997,72.12770443480599,-72.12770443480599,8,`ftol` termination condition is satisfied.,ID10,lower_core,V5_CV5,leave_quadrant,SE,HELD-OUT,41.3605078173062
True,-98.15188729617456,1164.7610051373968,-971.6147684730703,48.620262408723306,37.23801949847406,31.2611551373966,31.2611551373966,8,`ftol` termination condition is satisfied.,ID11,lower_core,V5_CV5,leave_quadrant,SE,HELD-OUT,41.3605078173062
True,15.954431169774908,1674.54155922273,-957.7214277594045,103.36568253476298,59.65870796973734,84.41150922272982,84.41150922272982,8,`ftol` termination condition is satisfied.,ID12,lower_core,V5_CV5,leave_quadrant,SE,HELD-OUT,41.3605078173062
True,-63.66325999983186,202.37617092478584,-204.73256626283043,22.980204600877844,22.97946828272694,0.18395907521417598,-0.18395907521417598,8,`ftol` termination condition is satisfied.,ID20,lower_core,V5_CV5,leave_quadrant,SE,HELD-OUT,41.3605078173062
True,-452.45767569474543,50.13176553797237,-310.53981074932193,175.74603369270085,115.55944858268653,132.41103504610697,-132.41103504610697,8,`ftol` termination condition is satisfied.,ID01,lower_core,V5_CV5,leave_quadrant,SW,HELD-OUT,56.990869835704494
True,-529.6810585973914,1084.8561701654673,-210.2789621383286,55.47784395214206,51.45814742711343,20.732829834532595,-20.732829834532595,8,`ftol` termination condition is satisfied.,ID02,lower_core,V5_CV5,leave_quadrant,SW,HELD-OUT,56.990869835704494
