iteration,old_median_mm,new_median_mm,improvement_mm
4404,38.42950820723182,38.807603433618,-0.3780952263861792
4405,43.229571433271516,43.00302370866754,0.2265477246039751
4406,56.78915135782083,54.858136134561775,1.9310152232590525
4407,44.48515490444803,43.17167990138442,1.3134750030636084
4408,58.966823221805086,58.590950359994025,0.37587286181106094
4409,38.022364406436495,37.85820451268161,0.16415989375488493
4410,52.70387310664012,49.65895124092033,3.044921865719786
4411,39.68509167840834,39.64941024573066,0.0356814326776842
4412,39.59489705301944,39.64941024573066,-0.05451319271121946
4413,58.966823221805086,60.65647737703645,-1.6896541552313664
4414,44.48515490444803,43.17167990138442,1.3134750030636084
4415,37.747676814783645,36.121321092660345,1.6263557221233
4416,57.37811155396902,54.858136134561775,2.5199754194072455
4417,38.339313581842916,37.29535060929969,1.043962972543227
4418,43.229571433271516,41.62889503511954,1.6006763981519754
4419,48.029634659311206,46.525293364321314,1.5043412949898922
4420,48.029634659311206,46.525293364321314,1.5043412949898922
4421,37.79560985641898,37.29535060929969,0.5002592471192884
4422,49.15939335177694,46.30533777798344,2.8540555737935023
4423,52.70387310664012,49.65895124092033,3.044921865719786
4424,44.48515490444803,43.17167990138442,1.3134750030636084
4425,48.57043315562875,48.37086479502587,0.19956836060288197
4426,48.029634659311206,46.525293364321314,1.5043412949898922
4427,48.029634659311206,46.525293364321314,1.5043412949898922
4428,38.022364406436495,38.134452814222215,-0.11208840778571982
4429,38.42950820723182,39.480754053013776,-1.0512458457819562
4430,57.37811155396902,54.858136134561775,2.5199754194072455
4431,43.229571433271516,43.00302370866754,0.2265477246039751
4432,58.966823221805086,58.590950359994025,0.37587286181106094
4433,56.78915135782083,52.79260911751935,3.99654224030148
4434,71.74090037852784,72.7608317857764,-1.0199314072485635
4435,57.37811155396902,52.79260911751935,4.585502436449673
4436,48.029634659311206,46.525293364321314,1.5043412949898922
4437,44.48515490444803,43.17167990138442,1.3134750030636084
4438,38.24911895645402,39.480754053013776,-1.2316350965597564
4439,37.97443136480117,38.66947928284769,-0.6950479180465194
4440,56.78915135782083,52.79260911751935,3.99654224030148
4441,75.37698681844977,73.9506584350423,1.4263283834074656
4442,44.48515490444803,43.17167990138442,1.3134750030636084
4443,56.78915135782083,52.79260911751935,3.99654224030148
4444,48.029634659311206,46.525293364321314,1.5043412949898922
4445,56.78915135782083,56.923663151604195,-0.13451179378336775
4446,38.339313581842916,37.99632866345191,0.34298491839100365
4447,37.486733109618136,37.0937557059743,0.39297740364383316
4448,40.940675149584855,39.81806643844754,1.1226087111373175
4449,67.96626085404546,69.16997501875551,-1.2037141647100498
4450,52.114912910491924,51.72447825796276,0.39043465252916576
4451,37.747676814783645,37.85820451268161,-0.11052769789796457
4452,43.229571433271516,43.00302370866754,0.2265477246039751
4453,37.486733109618136,37.85820451268161,-0.3714714030634738
4454,44.48515490444803,43.17167990138442,1.3134750030636084
4455,37.97443136480117,37.99632866345191,-0.021897298650742414
4456,38.339313581842916,39.480754053013776,-1.14144047117086
4457,40.940675149584855,39.81806643844754,1.1226087111373175
4458,40.940675149584855,39.81806643844754,1.1226087111373175
4459,37.747676814783645,37.99632866345191,-0.24865184866826695
4460,44.48515490444803,43.17167990138442,1.3134750030636084
4461,49.15939335177694,46.30533777798344,2.8540555737935023
4462,44.48515490444803,43.17167990138442,1.3134750030636084
4463,38.42950820723182,38.134452814222215,0.2950553930096049
4464,38.339313581842916,38.807603433618,-0.46828985177508287
4465,52.114912910491924,49.65895124092033,2.455961669571593
4466,56.200191161672635,52.79260911751935,3.407582044153287
4467,37.69974377314832,37.29535060929969,0.40439316384863133
4468,39.68509167840834,38.27528157218266,1.4098101062256845
4469,38.1125590318254,37.29535060929969,0.8172084225257095
4470,56.78915135782083,54.858136134561775,1.9310152232590525
4471,37.79560985641898,37.99632866345191,-0.20071880703293488
4472,52.114912910491924,49.65895124092033,2.455961669571593
4473,44.48515490444803,43.17167990138442,1.3134750030636084
4474,48.029634659311206,46.525293364321314,1.5043412949898922
4475,52.114912910491924,49.65895124092033,2.455961669571593
4476,35.61977928125867,37.85820451268161,-2.238425231422937
4477,37.79560985641898,37.29535060929969,0.5002592471192884
4478,56.78915135782083,52.79260911751935,3.99654224030148
4479,40.940675149584855,39.81806643844754,1.1226087111373175
4480,58.37786302565689,60.65647737703645,-2.2786143513795594
4481,37.69974377314832,37.99632866345191,-0.2965848903035919
4482,37.53466615125346,37.99632866345191,-0.4616625121984512
4483,38.339313581842916,38.807603433618,-0.46828985177508287
4484,52.114912910491924,51.72447825796276,0.39043465252916576
4485,40.940675149584855,39.81806643844754,1.1226087111373175
4486,37.85161532665988,37.43347476007,0.41814056658988363
4487,38.42950820723182,37.99632866345191,0.4331795437799073
4488,38.339313581842916,36.732496705917775,1.6068168759251407
4489,38.022364406436495,37.99632866345191,0.026035742984582555
4490,79.26856072484888,83.4290105364991,-4.160449811650224
4491,56.78915135782083,52.79260911751935,3.99654224030148
4492,58.37786302565689,60.65647737703645,-2.2786143513795594
4493,38.339313581842916,38.807603433618,-0.46828985177508287
4494,52.70387310664012,49.65895124092033,3.044921865719786
4495,56.200191161672635,54.858136134561775,1.3420550271108596
4496,38.339313581842916,38.807603433618,-0.46828985177508287
4497,44.48515490444803,43.17167990138442,1.3134750030636084
4498,58.966823221805086,60.65647737703645,-1.6896541552313664
4499,64.33017441412353,67.9801483694896,-3.6499739553660646
4500,48.029634659311206,46.525293364321314,1.5043412949898922
4501,58.966823221805086,60.65647737703645,-1.6896541552313664
4502,58.37786302565689,60.65647737703645,-2.2786143513795594
4503,58.37786302565689,60.65647737703645,-2.2786143513795594
4504,56.200191161672635,52.79260911751935,3.407582044153287
4505,48.029634659311206,46.525293364321314,1.5043412949898922
4506,38.339313581842916,37.99632866345191,0.34298491839100365
4507,38.339313581842916,38.807603433618,-0.46828985177508287
4508,38.339313581842916,38.134452814222215,0.20486076762070127
4509,54.292584774476175,55.45729248339501,-1.164707708918833
4510,43.229571433271516,43.00302370866754,0.2265477246039751
4511,38.022364406436495,36.732496705917775,1.2898677005187196
4512,37.69974377314832,37.0937557059743,0.6059880671740174
4513,47.31484968445223,45.46353096587078,1.851318718581446
4514,48.029634659311206,46.525293364321314,1.5043412949898922
4515,48.57043315562875,46.30533777798344,2.2650953776453093
4516,56.200191161672635,54.858136134561775,1.3420550271108596
4517,48.57043315562875,48.37086479502587,0.19956836060288197
4518,38.24911895645402,39.480754053013776,-1.2316350965597564
4519,48.029634659311206,46.525293364321314,1.5043412949898922
4520,56.78915135782083,54.858136134561775,1.9310152232590525
4521,48.029634659311206,46.525293364321314,1.5043412949898922
4522,49.15939335177694,46.30533777798344,2.8540555737935023
4523,38.24911895645402,39.480754053013776,-1.2316350965597564
4524,37.53466615125346,38.134452814222215,-0.5997866629687536
4525,49.492521548436486,50.560894154193235,-1.0683726057567497
4526,47.31484968445223,47.390933832142906,-0.07608414769067906
4527,40.940675149584855,39.81806643844754,1.1226087111373175
4528,38.1125590318254,37.43347476007,0.6790842717554
4529,38.42950820723182,38.807603433618,-0.3780952263861792
4530,38.339313581842916,38.807603433618,-0.46828985177508287
4531,39.68509167840834,39.64941024573066,0.0356814326776842
4532,38.42950820723182,38.807603433618,-0.3780952263861792
4533,75.37698681844977,73.9506584350423,1.4263283834074656
4534,37.747676814783645,36.329306899266996,1.4183699155166494
4535,40.940675149584855,39.81806643844754,1.1226087111373175
4536,48.029634659311206,46.525293364321314,1.5043412949898922
4537,54.292584774476175,55.45729248339501,-1.164707708918833
4538,48.029634659311206,46.525293364321314,1.5043412949898922
4539,52.114912910491924,49.65895124092033,2.455961669571593
4540,39.68509167840834,38.97625962633488,0.7088320520734612
4541,52.114912910491924,51.72447825796276,0.39043465252916576
4542,44.48515490444803,43.17167990138442,1.3134750030636084
4543,68.10481393860593,71.57100513651051,-3.4661911979045783
4544,37.79560985641898,36.732496705917775,1.0631131505012021
4545,57.37811155396902,52.79260911751935,4.585502436449673
4546,58.966823221805086,58.590950359994025,0.37587286181106094
4547,56.200191161672635,54.858136134561775,1.3420550271108596
4548,38.022364406436495,38.134452814222215,-0.11208840778571982
4549,64.33017441412353,67.9801483694896,-3.6499739553660646
4550,38.1125590318254,37.99632866345191,0.11623036837348621
4551,35.61977928125867,37.85820451268161,-2.238425231422937
4552,40.940675149584855,39.81806643844754,1.1226087111373175
4553,40.940675149584855,39.81806643844754,1.1226087111373175
4554,52.114912910491924,49.65895124092033,2.455961669571593
4555,48.57043315562875,46.30533777798344,2.2650953776453093
4556,38.022364406436495,37.29535060929969,0.7270137971368058
4557,48.029634659311206,46.525293364321314,1.5043412949898922
4558,56.78915135782083,52.79260911751935,3.99654224030148
4559,47.22465505906332,48.202208602308986,-0.9775535432456621
4560,47.31484968445223,45.46353096587078,1.851318718581446
4561,48.029634659311206,46.525293364321314,1.5043412949898922
4562,48.029634659311206,46.525293364321314,1.5043412949898922
4563,38.24911895645402,39.480754053013776,-1.2316350965597564
4564,37.486733109618136,36.53090180259238,0.955831307025754
4565,56.78915135782083,52.79260911751935,3.99654224030148
4566,52.114912910491924,49.65895124092033,2.455961669571593
4567,56.78915135782083,56.923663151604195,-0.13451179378336775
4568,44.48515490444803,43.17167990138442,1.3134750030636084
4569,38.1125590318254,38.134452814222215,-0.021893782396816164
4570,58.966823221805086,58.590950359994025,0.37587286181106094
4571,44.48515490444803,43.17167990138442,1.3134750030636084
4572,38.339313581842916,38.807603433618,-0.46828985177508287
4573,58.37786302565689,60.65647737703645,-2.2786143513795594
4574,60.555534889641145,64.3892916024687,-3.833756712827558
4575,37.79560985641898,38.134452814222215,-0.33884295780323725
4576,44.48515490444803,43.17167990138442,1.3134750030636084
4577,68.10481393860593,71.57100513651051,-3.4661911979045783
4578,37.97443136480117,38.807603433618,-0.8331720688168289
4579,56.78915135782083,54.858136134561775,1.9310152232590525
4580,38.42950820723182,37.99632866345191,0.4331795437799073
4581,43.13937680788261,43.00302370866754,0.13635309921507144
4582,37.27372244608795,37.99632866345191,-0.7226062173639605
4583,56.200191161672635,56.923663151604195,-0.7234719899315607
4584,48.029634659311206,46.525293364321314,1.5043412949898922
4585,48.029634659311206,46.525293364321314,1.5043412949898922
4586,57.37811155396902,56.923663151604195,0.4544484023648252
4587,56.78915135782083,52.79260911751935,3.99654224030148
4588,56.200191161672635,56.923663151604195,-0.7234719899315607
4589,40.940675149584855,39.81806643844754,1.1226087111373175
4590,47.22465505906332,46.13668158526656,1.0879734737967652
4591,64.33017441412353,67.9801483694896,-3.6499739553660646
4592,60.555534889641145,64.3892916024687,-3.833756712827558
4593,38.42950820723182,37.43347476007,0.9960334471618211
4594,48.57043315562875,48.37086479502587,0.19956836060288197
4595,48.57043315562875,46.30533777798344,2.2650953776453093
4596,38.339313581842916,39.480754053013776,-1.14144047117086
4597,58.37786302565689,60.65647737703645,-2.2786143513795594
4598,40.940675149584855,39.81806643844754,1.1226087111373175
4599,64.33017441412353,67.9801483694896,-3.6499739553660646
4600,52.70387310664012,49.65895124092033,3.044921865719786
4601,56.200191161672635,52.79260911751935,3.407582044153287
4602,39.59489705301944,39.64941024573066,-0.05451319271121946
4603,40.940675149584855,39.81806643844754,1.1226087111373175
4604,48.029634659311206,46.525293364321314,1.5043412949898922
4605,39.68509167840834,39.64941024573066,0.0356814326776842
4606,56.200191161672635,56.923663151604195,-0.7234719899315607
4607,71.74090037852784,72.7608317857764,-1.0199314072485635
4608,40.940675149584855,39.81806643844754,1.1226087111373175
4609,48.029634659311206,46.525293364321314,1.5043412949898922
4610,64.33017441412353,67.9801483694896,-3.6499739553660646
4611,47.31484968445223,48.202208602308986,-0.8873589178567585
4612,56.200191161672635,52.79260911751935,3.407582044153287
4613,38.339313581842916,38.807603433618,-0.46828985177508287
4614,56.78915135782083,52.79260911751935,3.99654224030148
4615,40.940675149584855,39.81806643844754,1.1226087111373175
4616,52.70387310664012,49.65895124092033,3.044921865719786
4617,47.22465505906332,46.13668158526656,1.0879734737967652
4618,44.48515490444803,43.17167990138442,1.3134750030636084
4619,38.42950820723182,39.480754053013776,-1.0512458457819562
4620,52.114912910491924,49.65895124092033,2.455961669571593
4621,37.486733109618136,36.329306899266996,1.1574262103511401
4622,58.37786302565689,60.65647737703645,-2.2786143513795594
4623,56.200191161672635,54.858136134561775,1.3420550271108596
4624,40.940675149584855,39.81806643844754,1.1226087111373175
4625,48.029634659311206,46.525293364321314,1.5043412949898922
4626,38.42950820723182,39.480754053013776,-1.0512458457819562
4627,44.48515490444803,43.17167990138442,1.3134750030636084
4628,38.339313581842916,39.480754053013776,-1.14144047117086
4629,48.029634659311206,46.525293364321314,1.5043412949898922
4630,37.486733109618136,36.53090180259238,0.955831307025754
4631,48.029634659311206,46.525293364321314,1.5043412949898922
4632,48.029634659311206,46.525293364321314,1.5043412949898922
4633,44.48515490444803,43.17167990138442,1.3134750030636084
4634,56.78915135782083,56.923663151604195,-0.13451179378336775
4635,39.68509167840834,38.27528157218266,1.4098101062256845
4636,38.24911895645402,38.807603433618,-0.5584844771639794
4637,40.940675149584855,39.81806643844754,1.1226087111373175
4638,44.48515490444803,43.17167990138442,1.3134750030636084
4639,40.940675149584855,39.81806643844754,1.1226087111373175
4640,56.78915135782083,56.923663151604195,-0.13451179378336775
4641,52.114912910491924,51.72447825796276,0.39043465252916576
4642,37.69974377314832,37.0937557059743,0.6059880671740174
4643,56.78915135782083,56.923663151604195,-0.13451179378336775
4644,39.68509167840834,39.64941024573066,0.0356814326776842
4645,48.57043315562875,48.37086479502587,0.19956836060288197
4646,56.200191161672635,52.79260911751935,3.407582044153287
