host_elapsed_s,host_epoch_s,sweep,conn_id,peer_name,tag_id,plan,pmode,anchor_id,raw_mm,range_mm,quality_percent,valid,status,quality_flag_percent,first_to_last_us,frame_us,poll_count,tr_version,rx_mask,air_us,post_us,cycle_us,rx_seen,imu_valid,imu_n,acc_norm_mean_mg,acc_norm_std_mg,acc_norm_min_mg,acc_norm_max_mg,imu_skip_count
3.539201,1782244072.241132,956,,BSF66F,,f,0,2,3816,3816,92,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
3.539201,1782244072.241132,956,,BSF66F,,f,0,3,0,2364,61,0,T,0,0,0,0,2,,,,,,0,0,,,,,0
3.539201,1782244072.241132,956,,BSF66F,,f,0,4,2041,2041,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
3.539201,1782244072.241132,956,,BSF66F,,f,0,5,3360,3360,46,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
3.539201,1782244072.241132,956,,BSF66F,,f,0,6,4030,4030,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
3.539201,1782244072.241132,956,,BSF66F,,f,0,7,0,2912,3,0,T,0,0,0,0,2,,,,,,0,0,,,,,0
3.704136,1782244072.406067,957,,BSF66F,,f,0,0,2125,2125,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
3.704136,1782244072.406067,957,,BSF66F,,f,0,1,0,3491,59,0,T,0,0,0,0,2,,,,,,0,0,,,,,0
3.704136,1782244072.406067,957,,BSF66F,,f,0,2,3653,3653,92,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
3.704136,1782244072.406067,957,,BSF66F,,f,0,3,2532,2532,62,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
3.704136,1782244072.406067,957,,BSF66F,,f,0,4,2213,2213,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
3.704136,1782244072.406067,957,,BSF66F,,f,0,5,3507,3507,48,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
3.704136,1782244072.406067,957,,BSF66F,,f,0,6,3796,3796,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
3.704136,1782244072.406067,957,,BSF66F,,f,0,7,0,2912,3,0,T,0,0,0,0,2,,,,,,0,0,,,,,0
3.741673,1782244072.443604,958,,BSF66F,,f,0,0,2115,2115,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
