host_elapsed_s,host_epoch_s,sweep,conn_id,peer_name,tag_id,diag_source,tr_diag_version,rfd_version,poll_seq,anchor_id,raw_mm,resp_rx_ts,carrier_integrator,anchor_diag_valid,anchor_diag_flags,anchor_fp_index,anchor_fp1,anchor_fp2,anchor_fp3,anchor_fp_sum,anchor_fp_sum_q8,anchor_cir_pwr,anchor_cir_pwr_q8,anchor_rxpacc,anchor_rxpacc_q8,anchor_std_noise,tag_diag_valid,tag_diag_flags,tag_fp_index,tag_fp1,tag_fp2,tag_fp3,tag_fp_sum,tag_fp_sum_q8,tag_cir_pwr,tag_cir_pwr_q8,tag_rxpacc,tag_rxpacc_q8,tag_std_noise,anchor_temp_raw,anchor_vbat_raw
116.635296,1783686959.180284,2148400,,BS955A,3,rfd_legacy,,1,238,4,2900,2503313908,6596,1,3,48039,7326,7219,5581,20126,79,2030,8,124,124,64,0,0,0,0,0,0,0,0,0,0,0,0,0,174,18
116.637522,1783686959.18251,2148400,,BS955A,3,rfd_legacy,,1,238,1,1980,2306704315,2146,1,3,47890,6809,6843,6929,20581,80,1809,7,120,120,60,0,0,0,0,0,0,0,0,0,0,0,0,0,194,41
116.663538,1783686959.208526,2148400,,BS955A,3,rfd_legacy,,1,238,5,2192,2568847713,-2237,1,3,48066,7423,7426,7135,21984,86,2295,9,124,124,52,0,0,0,0,0,0,0,0,0,0,0,0,0,136,234
116.664728,1783686959.209716,2148400,,BS955A,3,rfd_legacy,,1,238,2,2860,2372240907,4754,1,3,47654,6613,7283,5553,19449,76,1896,7,121,121,56,0,0,0,0,0,0,0,0,0,0,0,0,0,31,188
116.667041,1783686959.212029,2148400,,BS955A,3,rfd_legacy,,1,238,6,2881,2634386857,9219,1,3,47995,4334,6957,4010,15301,60,1912,7,124,124,40,0,0,0,0,0,0,0,0,0,0,0,0,0,209,133
116.686682,1783686959.23167,2148400,,BS955A,3,rfd_legacy,,1,238,3,3117,2437777369,5081,1,3,48000,2295,4183,6463,12941,51,2086,8,123,123,56,0,0,0,0,0,0,0,0,0,0,0,0,0,34,101
116.686869,1783686959.231857,2148400,,BS955A,3,rfd_legacy,,1,238,7,3172,2699921989,4643,1,3,47652,5371,6803,5170,17344,68,1746,7,118,118,56,0,0,0,0,0,0,0,0,0,0,0,0,0,20,15
117.821919,1783686960.366907,2148410,,BS955A,3,rfd_legacy,,1,248,0,3248,1608434017,4095,1,3,47724,7209,6997,4954,19160,75,2267,9,122,122,72,0,0,0,0,0,0,0,0,0,0,0,0,0,240,238
117.846343,1783686960.391331,2148410,,BS955A,3,rfd_legacy,,1,248,4,2854,1870579203,6619,1,3,47750,4780,7125,6806,18711,73,1838,7,120,120,48,0,0,0,0,0,0,0,0,0,0,0,0,0,26,157
117.848968,1783686960.393956,2148410,,BS955A,3,rfd_legacy,,1,248,1,2080,1673969325,2092,1,3,47900,7129,7198,6580,20907,82,1893,7,119,119,48,0,0,0,0,0,0,0,0,0,0,0,0,0,33,186
117.851197,1783686960.396185,2148410,,BS955A,3,rfd_legacy,,1,248,5,2157,1936112808,-2202,1,3,47947,7387,7494,6873,21754,85,2242,9,125,125,48,0,0,0,0,0,0,0,0,0,0,0,0,0,152,254
117.853596,1783686960.398584,2148410,,BS955A,3,rfd_legacy,,1,248,2,2834,1739506236,4762,1,3,47970,6555,7155,5722,19432,76,1817,7,118,118,60,0,0,0,0,0,0,0,0,0,0,0,0,0,49,218
117.870528,1783686960.415516,2148410,,BS955A,3,rfd_legacy,,1,248,6,2887,2001652116,9299,1,3,47873,2568,4344,6174,13086,51,1669,7,118,118,40,0,0,0,0,0,0,0,0,0,0,0,0,0,23,212
117.872729,1783686960.417717,2148410,,BS955A,3,rfd_legacy,,1,248,3,3115,1805042496,5011,1,3,47972,2821,6910,5431,15162,59,1939,8,119,119,36,0,0,0,0,0,0,0,0,0,0,0,0,0,170,240
117.875738,1783686960.420726,2148410,,BS955A,3,rfd_legacy,,1,248,7,3103,2067187086,4762,1,3,47707,5434,7092,5960,18486,72,1861,7,123,123,48,0,0,0,0,0,0,0,0,0,0,0,0,0,210,126
118.79517,1783686961.340158,2148420,,BS955A,3,rfd_legacy,,1,2,0,3186,1112499178,4046,1,3,47957,6984,6874,5927,19785,77,1723,7,118,118,44,0,0,0,0,0,0,0,0,0,0,0,0,0,25,203
118.795384,1783686961.340372,2148420,,BS955A,3,rfd_legacy,,1,2,4,2830,1374644144,6620,1,3,48034,5765,7302,5718,18785,73,1969,8,122,122,40,0,0,0,0,0,0,0,0,0,0,0,0,0,139,179
118.797508,1783686961.342496,2148420,,BS955A,3,rfd_legacy,,1,2,1,2062,1178034597,2061,1,3,47967,7116,6875,5940,19931,78,1669,7,118,118,60,0,0,0,0,0,0,0,0,0,0,0,0,0,171,118
118.823528,1783686961.368516,2148420,,BS955A,3,rfd_legacy,,1,2,5,2124,1440177703,-2173,1,3,48093,7513,7533,6916,21962,86,1954,8,122,122,52,0,0,0,0,0,0,0,0,0,0,0,0,0,195,181
118.824652,1783686961.36964,2148420,,BS955A,3,rfd_legacy,,1,2,2,2826,1243571052,4798,1,3,47637,6663,6883,5937,19483,76,2176,9,120,120,40,0,0,0,0,0,0,0,0,0,0,0,0,0,44,82
118.82697,1783686961.371958,2148420,,BS955A,3,rfd_legacy,,1,2,6,3065,1505717207,8855,1,3,47718,7409,7383,5633,20425,80,2119,8,121,121,40,0,0,0,0,0,0,0,0,0,0,0,0,0,100,214
118.846674,1783686961.391662,2148420,,BS955A,3,rfd_legacy,,1,2,3,3065,1309107677,5050,1,3,48102,7364,7342,5625,20331,79,1979,8,121,121,60,0,0,0,0,0,0,0,0,0,0,0,0,0,156,112
118.846729,1783686961.391717,2148420,,BS955A,3,rfd_legacy,,1,2,7,3180,1571252463,4636,1,3,48045,6887,6348,4359,17594,69,1955,8,125,125,64,0,0,0,0,0,0,0,0,0,0,0,0,0,225,240
119.873928,1783686962.418916,2148430,,BS955A,3,rfd_legacy,,1,11,0,3192,2623874599,4073,1,3,47614,7202,7249,4015,18466,72,2343,9,122,122,72,0,0,0,0,0,0,0,0,0,0,0,0,0,78,21
119.875132,1783686962.42012,2148430,,BS955A,3,rfd_legacy,,1,11,4,2869,2886019258,6647,1,3,47696,5488,7315,6886,19689,77,1824,7,118,118,40,0,0,0,0,0,0,0,0,0,0,0,0,0,47,235
119.877383,1783686962.422371,2148430,,BS955A,3,rfd_legacy,,1,11,1,1984,2689410117,2189,1,3,48068,6677,7324,7178,21179,83,1873,7,121,121,52,0,0,0,0,0,0,0,0,0,0,0,0,0,15,199
119.903452,1783686962.44844,2148430,,BS955A,3,rfd_legacy,,1,11,5,2108,2951553042,-2156,1,3,47628,7487,7498,6962,21947,86,2246,9,123,123,52,0,0,0,0,0,0,0,0,0,0,0,0,0,86,146
119.904716,1783686962.449704,2148430,,BS955A,3,rfd_legacy,,1,11,2,2878,2754946896,4771,1,3,47779,6578,7063,5705,19346,76,2071,8,122,122,48,0,0,0,0,0,0,0,0,0,0,0,0,0,149,220
119.907124,1783686962.452112,2148430,,BS955A,3,rfd_legacy,,1,11,6,2917,3017092805,9258,1,3,47712,883,6362,5058,12303,48,1671,7,117,117,40,0,0,0,0,0,0,0,0,0,0,0,0,0,228,113
119.924367,1783686962.469355,2148430,,BS955A,3,rfd_legacy,,1,11,3,3121,2820483201,5033,1,3,47782,2922,5722,4274,12918,50,1768,7,122,122,48,0,0,0,0,0,0,0,0,0,0,0,0,0,124,36
119.926614,1783686962.471602,2148430,,BS955A,3,rfd_legacy,,1,11,7,3082,3082627708,4810,1,3,48087,1672,5957,5014,12643,49,1749,7,117,117,60,0,0,0,0,0,0,0,0,0,0,0,0,0,130,23
