version,ID,sweep,selected,x4,y4,z4,res4_rms,res4_max_abs,anchors_seen
v1-old,ID01,1642,BDEG,1320.0134015173735,1064.2080600606641,81.61890404876463,41.0922226539436,60.06483743825174,7
v1-old,ID01,1643,BDEG,1342.0867046594624,1095.5652885049167,58.11668126194315,46.33846875701856,67.92467933475473,7
v1-old,ID01,1644,BDEG,1332.9489774845895,1058.9104563325973,70.65281855704389,42.812488691269806,62.560954955944,7
v1-old,ID01,1645,BDEG,1344.7834180734656,1083.4716159439783,53.10150933916614,50.08842264446698,73.33769143907966,7
v1-old,ID01,1646,BDEG,1348.786271469587,1072.164352661754,133.05019548268248,27.22647068057287,39.88975866966666,7
v1-old,ID01,1647,BDEG,1357.7506569215286,1042.0430483137097,126.1364964371347,56.95568305235756,83.25479315129587,8
v1-old,ID01,1648,BDEG,1355.6084821058403,1065.3352339854696,110.83620364589808,57.68248693333196,84.47366509682934,7
v1-old,ID01,1649,BDEG,1330.867002033034,1080.851197844314,69.60411254698047,58.06287647061446,85.00548613919545,7
v1-old,ID01,1650,BDEG,1352.5856200434957,1071.9848921393977,117.62512674674103,71.65442713696666,104.98987009466873,8
v1-old,ID01,1651,BDEG,1333.5984576249089,1040.9821708813274,51.17366278622342,28.322861048087315,41.293231277701125,7
v1-old,ID01,1652,BDEG,1359.897687029149,1066.5675010269053,120.68672134773347,48.928105895435934,71.68060841106171,7
v1-old,ID01,1653,BDEG,1329.1437431561517,1050.9332451266903,48.51008327665034,36.30201214813612,52.96440883450805,8
v1-old,ID01,1654,BDEG,1346.8456695823445,1093.5520986519887,59.3474721875662,45.435722192628326,66.60131305167124,7
v1-old,ID01,1655,BDEG,1337.9159337620608,1045.7953557687197,71.60083468347462,44.951816961808746,65.61968341582678,7
v1-old,ID01,1656,BDEG,1326.4804204917805,1051.3669456533369,90.6271892634681,30.328095785408134,44.295383871714876,8
v1-old,ID01,1657,BDEG,1340.7764447262284,1039.8227829671675,108.73628132802011,58.02153441539329,84.72003850495003,7
v1-old,ID01,1658,BDEG,1365.2006980997153,1102.3667714674186,100.44858582856172,68.17266560451182,100.16617852146692,7
v1-old,ID01,1659,BDEG,1372.0392686747662,1091.8031249030037,73.53074725202522,63.2126877349416,92.75622491159675,8
v1-old,ID01,1660,BDEG,1383.8381631037455,1112.162828799325,119.49875352808824,44.3365321830796,65.2550949883821,7
v1-old,ID01,1661,BDEG,1346.6317234934727,1059.6465794690132,137.8414762378584,46.34408711192062,67.81827653974506,7
v1-old,ID01,1662,BDEG,1316.6195642099835,1048.595713154419,162.86146611509852,32.31968614336211,47.16986489349074,8
v1-old,ID01,1663,BDEG,1243.920629359357,1007.5277358185668,173.48260060986016,45.77708654435636,66.27170197366513,8
v1-old,ID01,1664,BDEG,1341.7695513779404,1084.4560530107751,56.96590198778955,44.670857479155885,65.41505731409416,7
v1-old,ID01,1665,BDEG,1365.747833224619,1063.7104424487277,79.70340806988932,45.36839018234277,66.41361020162412,8
v1-old,ID01,1666,BDEG,1343.9832554479015,1064.1654007495963,134.4732732834223,42.23408196845801,61.821314052443086,7
v1-old,ID01,1667,BDEG,1379.061456090059,1035.172150271278,111.68741045918055,32.520914133259986,47.544374826657986,7
v1-old,ID01,1668,BDEG,1369.3573853653877,1078.0245998012238,138.3127316937792,60.78913722419617,89.18774979987666,8
v1-old,ID01,1669,BDEG,1342.0088491457075,1088.705828882986,101.11301451191687,40.570678087279674,59.49546612942913,8
v1-old,ID01,1670,BDEG,1349.41885952547,1061.7377839273788,20.325812673257694,46.83704220997982,68.34479340115467,7
v1-old,ID01,1671,BDEG,1373.5964295400568,1055.4185491315711,53.34832169367568,41.55934309981854,60.74821631909981,8
v1-old,ID01,1672,BDEG,1341.665532942446,1027.7188236132558,74.90017414991628,50.3884364839561,73.44534760406486,7
v1-old,ID01,1673,BDEG,1389.583101070329,1056.784246553817,98.13665733195143,54.02514636374464,79.1456899827208,7
v1-old,ID01,1674,BDEG,1381.7380148628497,1091.1465144986742,102.38676925438297,58.11325894046675,85.36186265739252,8
v1-old,ID01,1675,BDEG,1351.899820153466,1054.4209918764957,137.0077992555741,41.14435552259197,60.195775993247935,7
v1-old,ID01,1676,BDEG,1338.9665731952505,1042.0666134352728,64.67330226216716,44.14230639017314,64.40441887056159,7
v1-old,ID01,1677,BDEG,1317.5665549351943,1051.3824051101803,162.50561717168648,48.31195315969296,70.53207248075478,8
v1-old,ID01,1678,BDEG,1330.2565426931765,1063.9628233936633,136.2953210731221,59.40527798684936,86.90066640760733,7
v1-old,ID01,1679,BDEG,1365.2372785653968,1104.6070625232844,94.60013365871576,56.50252100302264,83.02480337593761,7
v1-old,ID01,1680,BDEG,1401.7924296543647,1081.3128184101365,58.88462427734169,37.884560392844094,55.555848254995,8
v1-old,ID01,1681,BDEG,1365.4794389907258,1067.3665139585544,89.10104419968062,41.23716732038122,60.3998612323835,7
v1-old,ID01,1682,BDEG,1357.4101108603736,1070.611216521086,112.14980850693111,35.46977673228763,51.972424265895825,7
v1-old,ID01,1683,BDEG,1328.374994815005,1046.1385369991713,171.9815450937937,58.56826112489575,85.49889066154401,8
v1-old,ID01,1684,BDEG,1305.993325436005,1069.9941252785222,119.42024318312129,53.616176947039314,78.39498293411361,7
v1-old,ID01,1685,BDEG,1361.9526254142097,1081.9250703145524,54.04903346274907,54.32426862860488,79.56770824575688,7
v1-old,ID01,1686,BDEG,1326.3183579930605,1070.226276488581,52.24375749591624,28.99301103868352,42.37849703184247,8
v1-old,ID01,1687,BDEG,1362.4863486880538,1069.291125407874,135.78696712211007,53.20609210580488,77.98081961672506,7
v1-old,ID01,1688,BDEG,1343.4875715611201,1044.390450453536,59.95890487570188,50.01345128387273,72.98573186896965,7
v1-old,ID01,1689,BDEG,1399.024168951046,1058.3159913969787,28.259520490855696,110.18553227502277,160.97354579905505,8
v1-old,ID01,1690,BDEG,1356.854272927046,1065.452781638255,129.38816709766272,58.63178515020343,85.88169393127691,7
v1-old,ID01,1691,BDEG,1352.4691522146347,1057.13544203673,101.26089900233737,67.1714485284453,98.27315194775156,7
v1-old,ID01,1692,BDEG,1352.9378927223147,1047.0162030739345,159.94887810595037,51.64837804059363,75.50964714353131,8
v1-old,ID01,1693,BDEG,1351.1744008511578,1073.7476542719228,147.10949087642877,51.92909535682985,76.0980446806584,7
v1-old,ID01,1694,BDEG,1331.2522525495665,1036.6995713685878,65.36817886351571,51.91056622021894,75.68179954178686,7
v1-old,ID01,1695,BDEG,1365.798330211069,1082.9508633351775,97.48508005536024,43.93333117029995,64.44690405053825,8
v1-old,ID01,1696,BDEG,1336.779166510559,1055.199890680339,209.64605295672413,43.31183105523967,63.25295614105016,7
v1-old,ID01,1697,BDEG,1377.334079996716,1048.6677753534714,68.50885984319606,37.59738089957054,54.96485244098767,7
v1-old,ID01,1698,BDEG,1368.9356652696233,1064.5859355163434,97.85804582964177,45.781541910370116,67.06147065222513,8
v1-old,ID01,1699,BDEG,1345.4054060320818,1061.3611424106152,156.42565817133075,21.443985531679147,31.380239144189545,7
v1-old,ID01,1700,BDEG,1400.6482946840083,1082.7846737551204,66.71621630118904,50.25061827110144,73.72335701870134,7
v1-old,ID01,1701,BDEG,1334.1642130114944,1028.7158400613698,128.80849524986476,48.62058508771468,70.90606928647821,8
v1-old,ID01,1702,BDEG,1333.2259761224539,1062.5459670938628,112.98527216632934,36.10349271245714,52.81197611512425,7
v1-old,ID01,1703,BDEG,1352.6701157296725,1082.100200080836,124.63985899963573,48.975890857588524,71.82606726527638,7
v1-old,ID01,1704,BDEG,1390.0972813366582,1074.401773362378,79.06805554747702,32.596936099273606,47.79873001516762,8
v1-old,ID01,1705,BDEG,1353.5714596377236,1071.6878990670277,79.62961400309642,47.655634585460874,69.78190923789452,7
v1-old,ID01,1706,BDEG,1358.1156373280676,1059.070335773465,101.78221114020724,35.10395819370181,51.3784245796528,7
v1-old,ID01,1707,BDEG,1321.9881553509647,1063.3386257822806,115.19365243600006,41.766617065575645,61.072647609631986,8
v1-old,ID01,1708,BDEG,1354.8799485876277,1045.9525964148863,141.82194961662202,55.65721078465651,81.37790660655855,8
v1-old,ID01,1709,BDEG,1351.7362398000148,1083.2184971390407,77.23002627786069,60.168704813750864,88.18149819329074,7
v1-old,ID01,1710,BDEG,1348.189861905246,1063.8725807314786,44.63628609192512,70.6287374632561,103.20682750758351,8
v1-old,ID01,1711,BDEG,1373.2182937076852,1052.268535262591,106.21520494464446,35.10274135629273,51.38040730952753,7
v1-old,ID01,1712,BDEG,1336.6354949924817,1059.359424212641,72.7123621819264,56.07780253290933,81.96305269254526,7
v1-old,ID01,1713,BDEG,1380.3109454207809,1046.2940608538086,106.775448246009,57.74553759948536,84.50342122012262,8
v1-old,ID01,1714,BDEG,1353.2158179594105,1052.017916170547,77.85796803954395,66.4546002810085,97.13273566957014,7
v1-old,ID01,1715,BDEG,1378.1759500119715,1049.2582243102436,69.5715107399508,61.08456966568589,89.31232358409761,7
v1-old,ID01,1716,ADEF,1490.2010589265014,1043.1536419147371,102.37471425919466,40.98289471717688,49.09185226441855,6
v1-old,ID01,1717,ADEF,1490.1445015877196,1049.703699371658,80.08972360155262,20.49692990086073,24.493804912345468,7
v1-old,ID01,1718,ADEF,1525.8558723121944,1057.7926089866792,31.13110519037791,15.25884759821853,18.085760621447662,7
v1-old,ID01,1719,ADEF,1440.180341479999,1062.0611415170893,69.82602705477782,53.654657658173015,64.19879429337993,8
v1-old,ID01,1720,ADEF,1463.924309633202,1084.5516620102405,55.67811271684768,54.91217167450496,65.24748137879897,7
v1-old,ID01,1721,ADEF,1461.910809323532,1098.2447283654888,108.6363461340812,47.27435918302387,56.29954591343312,7
v1-old,ID01,1722,ADEF,1482.4515225461632,1038.8684262200811,56.62460135051897,14.959452982289529,17.890817986245338,7
v1-old,ID01,1723,ADEF,1483.4005419030937,1088.8533392453405,18.188630677849677,47.242590177727415,55.78001630510062,7
v1-old,ID01,1724,ADEF,1474.2391490307225,1072.378507804543,106.10179663870122,35.924938130211444,42.901885498512456,7
v1-old,ID01,1725,ADEF,1469.962556474265,1033.3489694222865,100.19973142298088,44.42561918413721,53.37781847975202,7
v1-old,ID01,1726,ADEF,1500.5979628219725,1095.9855158014818,42.313337393480175,62.08815593869573,73.29913235252707,7
v1-old,ID01,1727,ADEF,1485.5568337962588,1048.9730365560058,31.03221557066611,36.23771933801162,43.15791332410686,7
v1-old,ID01,1728,BDEG,1332.5688542840896,1089.3732650981506,96.7761300022153,49.69988273757102,72.85839283150517,7
v1-old,ID01,1729,BDEG,1381.853483034902,1086.8081173975131,87.11481465451617,46.701779901018355,68.55039295576898,8
v1-old,ID01,1730,BDEG,1401.7208911627376,1062.4465119649196,83.98215875584287,50.48059777764614,73.9897500711354,7
v1-old,ID01,1731,BDEG,1321.3280701310107,1068.4518220980328,163.5220221056076,49.70181535802622,72.6852528719428,7
v1-old,ID01,1732,BDEG,1344.7563040473456,1101.2342653430164,115.01486716230242,68.85384948592797,101.10128579882348,7
v1-old,ID01,1733,BDEG,1372.1647648769049,1038.4625563315938,104.73179062313272,61.26299142113718,89.55399634262176,7
v1-old,ID01,1734,BDEG,1329.2470200897785,1098.6891508765111,74.82503578138734,52.99864057996074,77.71674654873505,7
v1-old,ID01,1735,BDEG,1326.4805126003052,1075.7032341800757,108.68713008109778,44.547368378698295,65.22045759163166,7
v1-old,ID01,1736,BDEG,1326.8909716282283,1064.9450687531378,113.34672356925071,51.98591785191054,76.04148892866851,7
v1-old,ID01,1737,BDEG,1358.4799100855062,1058.9554419493927,87.65085901281523,55.728313448156435,81.54137978108793,8
v1-old,ID01,1738,BDEG,1361.8265400834014,1065.4418489442053,126.59685793870723,47.930988257301635,70.22165046990585,7
v1-old,ID01,1739,BDEG,1357.1441039581061,1060.0555544698666,86.11579297119467,58.72790690186896,85.93151334701179,8
v1-old,ID01,1740,BDEG,1376.9830958609746,1063.5091865078555,98.21404644369534,63.82963149174617,93.51885479673956,7
v1-old,ID01,1741,BDEG,1386.7495850620687,1066.1017947802377,72.65372722912356,52.36200249794264,76.70176530721528,7
v1-old,ID01,1742,BDEG,1339.2141907943974,1086.3567061726917,117.08874093813525,62.587822779826254,91.7683308303499,7
v1-old,ID01,1743,BDEG,1341.537563146563,1052.249784863416,110.73237482695549,33.0972036457252,48.384958177068256,8
v1-old,ID01,1744,BDEG,1349.819783882534,1084.4567358687523,79.00176302209348,63.47724675829567,93.03886775332649,8
v1-old,ID01,1745,BDEG,1325.7600865811971,1050.7479182051948,68.57721879563647,33.48367909897387,48.87759156823722,7
v1-old,ID01,1746,BDEG,1354.493763529532,1081.8023780329238,39.99657736846418,40.31106568432599,58.99440146425104,8
v1-old,ID01,1747,BDEG,1357.0468472458426,1085.2349985257244,133.44026454522958,67.29521864791369,98.73909955150111,7
v1-old,ID01,1748,BDEG,1381.2729191564333,1084.121319628495,115.00122878836336,37.70451828984069,55.36350987382548,7
v1-old,ID01,1749,BDEG,1361.2787485527151,1052.1665935365488,114.06963996200835,57.63584949825698,84.33001998850341,7
v1-old,ID01,1750,BDEG,1365.489499402364,1099.5677720443323,71.04438931196059,36.82921954227238,54.06141570547652,7
v1-old,ID01,1751,BDEG,1371.7646304158297,1087.0964558225473,59.97367878329923,4.56480889640734,6.6922529350877085,7
v1-old,ID01,1752,BDEG,1369.8764231922482,1063.141922583866,84.6436633025625,44.94531978803709,65.80956989672632,7
v1-old,ID01,1753,BDEG,1368.3250377612633,1035.0935189264583,80.49912950731017,33.895694991146456,49.49657742888576,7
v1-old,ID01,1754,BDEG,1372.3524083133955,1070.7852488821964,84.06512237400207,38.38749479638876,56.24850144758557,8
v1-old,ID01,1755,BDEG,1381.9521725508441,1102.0425100100679,32.14401677432996,53.89409981220784,79.01521419237997,8
v1-old,ID01,1756,BDEG,1310.0088917562525,1045.7258898799876,141.7511407699434,24.549076520999385,35.8165913964649,7
v1-old,ID01,1757,BDEG,1337.7835871535726,1026.117468859047,153.30383014531,25.440122371159113,37.09509134257314,7
v1-old,ID01,1758,BDEG,1340.148739279323,1067.4015081386285,120.17343200032657,52.99399130512009,77.57835411912856,7
v1-old,ID01,1759,BDEG,1343.8222621506516,1068.1096525178164,143.7284338187429,36.82196833924988,53.91616835351397,7
v1-old,ID01,1760,BDEG,1362.11489967796,1078.0241648220988,137.82480605767321,55.53370969166585,81.45127380697159,7
v1-old,ID01,1761,BDEG,1313.3789804033584,1034.1432144138826,102.19548535087577,41.389174232075995,60.328339337002944,8
v1-old,ID01,1762,BDEG,1339.6641433248274,1031.6652967116038,126.85993270387138,48.6408001788412,70.9733802849787,7
v1-old,ID01,1763,BDEG,1398.1011990998588,1073.288325753858,94.18725578047892,54.43016614701567,79.86640685428029,7
v1-old,ID01,1764,BDEG,1376.8628422116406,1096.2733644887533,100.00983544057826,44.01923481097942,64.67159596682359,7
v1-old,ID01,1765,BDEG,1356.142825227166,1100.39413681742,74.39579630286602,45.618412941090924,66.95649962912557,7
v1-old,ID01,1766,BDEG,1328.7898032556204,1049.7846287850703,139.91684363326374,36.941998719515844,53.966533755462024,7
v1-old,ID01,1767,BDEG,1357.0479659810849,1040.7134352089129,88.12102343579276,27.853989365792106,40.686571958404784,7
v1-old,ID01,1768,BDEG,1341.7075664677616,1067.167820406769,110.04772865931481,42.00426593327412,61.48861960898785,7
v1-old,ID01,1769,BDEG,1359.406381995589,1088.0711799405958,122.15062620146915,30.18019714712887,44.29459496289974,7
v1-old,ID01,1770,BDEG,1379.3567445510641,1066.6339944311567,64.36199541716265,45.172545957029726,66.13698022697145,7
v1-old,ID01,1771,BDEG,1318.309307041018,1052.9643336811098,173.24697337077774,47.31550806464943,69.07732010697737,7
v1-old,ID01,1772,BDEG,1379.27680155533,1076.5934823404039,124.13955724489708,45.115944408959415,66.20726793096219,7
v1-old,ID01,1773,BDEG,1364.5750818014221,1054.937253636811,75.6012402823098,56.24771767137643,82.26213684591221,8
v1-old,ID01,1774,BDEG,1337.422226125884,1079.8262880466648,114.448834460714,48.46389154592401,71.01349025694753,7
v1-old,ID01,1775,BDEG,1354.0678787822803,1056.416346042761,121.49338906702593,49.80709645905306,72.88573488604152,7
v1-old,ID01,1776,BDEG,1374.1546753565322,1052.1462676820927,104.5310500365892,36.825361789510346,53.90160441776061,7
v1-old,ID01,1777,BDEG,1180.016994606927,876.4815158132359,429.98409311718643,53.153541118569684,74.49495486629166,8
v1-old,ID01,1778,BDEG,1348.3967760624587,1062.3196716690566,67.88002810618435,47.1270133622494,68.91570092622351,7
v1-old,ID01,1779,BDEG,1346.483380762116,1080.8840612009506,75.57511800605575,37.89730892555021,55.51840637888472,7
v1-old,ID01,1780,BDEG,1412.9352114657172,1065.2412273117784,49.75725666419158,35.70004550800215,52.272983637207744,7
v1-old,ID01,1781,BDEG,1347.778797551015,1070.8666313057827,50.98252179120478,54.23993920780013,79.32839514454372,7
v1-old,ID01,1782,BDEG,1375.840022573804,1056.0369135561994,119.56862392868192,51.64670775499357,75.64428255897337,7
v1-old,ID01,1783,BDEG,1390.8444836117465,1057.3462778289131,98.57757027003244,32.279908883401184,47.29446522880744,7
v1-old,ID01,1784,BDEG,1367.3919995326737,1006.1067797270912,158.87672756904152,108.48508253354441,158.12204229381587,7
v1-old,ID01,1785,BDEG,1409.1295195244088,1090.8819431636214,76.44316959459823,30.702998220781776,45.10310597067701,7
v1-old,ID01,1786,BDEG,1314.3359143238722,1073.4866865338197,147.70677654287863,54.796224342926735,80.16120970781913,7
v1-old,ID01,1787,BDEG,1353.3535957030035,1091.213369490425,111.23951529366435,54.347209574064266,79.75811790079433,7
v1-old,ID01,1788,BDEG,1375.8264874427123,1059.3936027928803,83.19036391801376,63.740714493404454,93.31496104871394,7
v1-old,ID01,1789,BDEG,1359.416607801038,1088.7491564074553,93.93830032967614,51.661618378869186,75.79795935350512,7
v1-old,ID01,1790,BDEG,1354.1617113643179,1112.348290924063,42.242124019486894,49.19369327698835,72.18375566756231,7
v1-old,ID01,1791,BDEG,1271.4541633809008,1060.0253794698715,125.82935969851248,72.8852917861536,106.30930442806311,7
v1-old,ID01,1792,BDEG,1372.766193807398,1078.2099381122616,134.824667860171,41.68783181907753,61.17237649715662,7
v1-old,ID01,1793,BDEG,1370.0100924439382,1056.0719651212314,109.01719452428591,62.22873247755279,91.10813446016891,7
v1-old,ID01,1794,BDEG,1374.8054432252422,1062.0173222346684,105.99568585016544,71.74890000140176,105.11572805147898,8
v1-old,ID01,1795,BDEG,1356.4471879472167,1059.169711258825,128.18629396505972,38.936461296906835,57.000055394084484,7
v1-old,ID01,1796,BDEG,1345.4219170035476,1058.7087908125154,110.85052160322243,61.74672245906947,90.33516196588744,7
