ID,layout,sigma,subset,f_scale,qmin,smooth,avg,N,X,Y,Z,3D
ID14,MDS+NLS,today_sweep_mad,noDH,0.5,0.0,1,none,600,34.5139919164179,19.967632870007918,49.07059723786428,63.22851819961206
ID16,V4-interonly,flat_today,noD,0.5,0.0,1,none,601,36.23142246642731,25.794888644562796,45.29038818731999,63.47685811604307
ID16,V3-lite,flat_today,noDH,0.5,0.0,1,none,601,36.56864205663166,25.400726216483186,45.58650047808281,63.72277065562224
ID16,MDS+NLS,flat_today,noDH,0.5,0.0,1,none,601,36.70927695156348,25.43702775575301,45.52669834965043,63.77533738031969
ID15,V4-interonly,today_sweep_mad,noD,0.5,0.0,1,none,600,33.424834417149164,19.087995631342807,50.9332497911468,63.84173452627487
ID16,V4-interonly,flat_today,noDH,0.5,0.0,1,none,601,37.471056721821476,25.884814887224408,45.13246206228755,64.11741468118987
ID16,MDS+NLS,today_sweep_mad,noD,0.5,0.0,1,none,601,38.16994303825691,25.331014325095275,45.84385064504679,64.80943974643907
ID16,V3-lite,today_sweep_mad,noD,0.5,0.0,1,none,601,38.07207961694019,25.302594055631648,45.94846241466219,64.81485717468135
ID16,V4-interonly,today_sweep_mad,noD,0.5,0.0,1,none,601,38.76569419689805,25.810560211203434,45.727070766635954,65.26813208511874
ID16,V4-interonly,today_sweep_mad,noDH,0.5,0.0,1,none,601,40.651686104573145,25.778654198962833,45.65426124982458,66.34312447964508
ID16,V3-lite,today_sweep_mad,noDH,0.5,0.0,1,none,601,40.48331308329585,25.634548594748185,46.14347241749965,66.52254329624816
ID16,MDS+NLS,today_sweep_mad,noDH,0.5,0.0,1,none,601,40.6073202597052,25.68392836450144,46.067133789431814,66.56425054397079
