ID,layout,sigma,subset,f_scale,qmin,smooth,avg,N,X,Y,Z,3D
ID14,V3-lite,uniform50,noH,5,0,1,none,600,21.15166023884451,13.226008043269896,32.02247162504833,40.59259425803162
ID14,MDS,uniform50,noH,5,0,1,none,600,21.142125533506487,13.216854453397886,32.03256276004215,40.59260758676251
ID16,V4,today,noD,2,0,2,median,600,23.21583269289691,15.022278934449206,29.855417710322826,40.69385357356606
ID16,V4,today,noD,2,0,2,mean,600,23.21583269289691,15.022278934449206,29.855417710322826,40.69385357356606
ID14,V3-lite,uniform50,all8,3,0,1,none,600,20.505912955328927,12.946000147951073,32.976220646736515,40.93314688738856
ID14,V3-lite,uniform30,all8,5,0,1,none,600,20.50591290707024,12.94600013422965,32.97622101540271,40.93314715587492
ID14,MDS,uniform30,all8,5,0,1,none,600,20.494728110416002,12.938375030103623,32.99797452866705,40.94266419926827
ID14,MDS,uniform50,all8,3,0,1,none,600,20.494728059277016,12.938375010462206,32.99797458633562,40.94266421394095
ID14,V3-lite,uniform50,all8,5,0,1,none,600,20.5494921193942,13.092163483265885,32.9820680896434,41.00613596167625
ID14,MDS,uniform50,all8,5,0,1,none,600,20.54260411815507,13.086174916232446,33.00783463153027,41.02150295827692
ID14,V3-lite,uniform50,noH,2,0,1,none,600,21.296869179288596,12.814210271177723,32.87523161573807,41.2133652533024
ID16,V4,today,noDH,2,0,2,median,600,24.558099528309103,15.105415826065068,29.47583274666485,41.232251403846874
ID16,V4,today,noDH,2,0,2,mean,600,24.558099528309103,15.105415826065068,29.47583274666485,41.232251403846874
ID16,V3-lite,today,noDH,2,0,2,median,600,24.394668394655014,15.058194592230594,29.648658916054064,41.24187248395949
ID16,V3-lite,today,noDH,2,0,2,mean,600,24.394668394655014,15.058194592230594,29.648658916054064,41.24187248395949
ID14,MDS,uniform50,noH,2,0,1,none,600,21.318544135304045,12.817318037483117,32.92831077917998,41.26787632642558
ID15,V4,uniform30,noH,2,0,1,none,600,19.946618482314214,12.627200771920165,33.86230385887125,41.279164367073946
ID15,MDS,uniform50,all8,1,0,1,none,600,20.069731345044584,12.98444920682529,33.680290609827296,41.30075075624306
ID16,MDS,today,noDH,2,0,2,median,600,24.429993571285078,15.0845216037964,29.709375208075134,41.31603022027431
ID16,MDS,today,noDH,2,0,2,mean,600,24.429993571285078,15.0845216037964,29.709375208075134,41.31603022027431
ID15,V3-lite,uniform50,all8,1,0,1,none,600,20.106510649558196,13.001536662921852,33.70994401810331,41.34818075564821
ID15,MDS,uniform50,noH,1,0,1,none,600,19.493900094625022,12.646961220823568,34.213010755446554,41.35804485190926
ID15,V3-lite,uniform50,noH,1,0,1,none,600,19.50863008591608,12.654381077717423,34.224141867863096,41.37646547109628
ID15,MDS,uniform30,all8,2,0,1,none,600,20.27613221464074,12.951891045636465,33.671004653457224,41.383687288794945
ID16,MDS,uniform50,all8,5,0,1,none,601,21.663192645385767,14.970875407289912,31.936383529280054,41.392675909887295
ID16,V3-lite,uniform50,all8,5,0,1,none,601,21.67995073598215,14.979873034125017,31.924877881223182,41.39582935229263
ID15,V3-lite,uniform30,all8,2,0,1,none,600,20.305946050819017,12.954675174954332,33.67099201081973,41.39916372223039
ID16,V4,uniform50,noH,5,0,1,none,601,22.632967116083375,15.22268366172584,31.179257420890277,41.42616795771518
ID16,V3-lite,uniform30,all8,5,0,1,none,601,21.616117613377885,15.40427583385362,31.831248776867156,41.44606921453033
ID16,V3-lite,uniform50,all8,3,0,1,none,601,21.616116068077645,15.404276759807457,31.831278113311907,41.44609128359824
ID16,V4,uniform50,all8,5,0,1,none,601,22.326789066924615,15.19996493797711,31.44067382254372,41.4492510736957
ID16,MDS,uniform30,all8,5,0,1,none,601,21.603124224720005,15.428403087965364,31.856555829773495,41.46770728469201
ID16,MDS,uniform50,all8,3,0,1,none,601,21.603124270853552,15.4284030777511,31.856556555937406,41.4677078627833
ID15,V3-lite,uniform30,noH,2,0,1,none,600,19.627515238968606,12.606312539016123,34.28695566603378,41.469914385393494
ID15,V4,uniform50,noH,1,0,1,none,600,19.959363518837684,12.656876470240407,34.08080187522653,41.473772079694875
ID15,MDS,uniform30,noH,2,0,1,none,600,19.619612499676354,12.613197883236085,34.29976616046955,41.47886105164919
ID14,V4,flat_today,all8,5,0,1,none,600,20.74517620359243,13.418373452534272,33.38334901979401,41.53147088181631
ID15,V4,uniform30,noH,3,0,1,none,600,20.20588117774313,12.697804812720143,34.0795428599895,41.60441229938087
ID14,V4,flat_today,noH,5,0,1,none,600,21.79425419239544,13.7559773470036,32.66717284989875,41.60962161062251
ID15,V4,flat_today,noH,2,0,1,none,600,20.271257585604875,12.681724657440594,34.072431275680316,41.62548014648045
ID16,V3-lite,uniform50,noH,5,0,1,none,601,22.361928602665103,15.192777407418852,31.735448347437544,41.689507288944355
ID16,MDS,uniform50,noH,5,0,1,none,601,22.35057179921766,15.184722901281408,31.748940958191806,41.69075582557161
ID15,V4,uniform50,noH,2,0,1,none,600,20.27026512954057,12.728025685886843,34.171945112631704,41.720595861794415
ID16,V3-lite,uniform30,noH,5,0,1,none,601,22.384019021149125,15.57125337796601,31.6085397293973,41.74455680834174
ID16,V3-lite,uniform50,noH,3,0,1,none,601,22.384019052272688,15.571253331708585,31.608539793793287,41.74455685653599
ID15,MDS,flat_today,all8,2,0,1,none,600,20.518653653037074,13.0092773034069,33.95644508626944,41.75280357756903
ID14,V3-lite,uniform50,all8,2,0,1,none,600,20.785571411437797,12.747786141529906,33.90205568179857,41.75997377707429
ID16,MDS,uniform50,noH,3,0,1,none,601,22.377410429529505,15.595968025828308,31.638581821934398,41.772988591882104
ID16,MDS,uniform30,noH,5,0,1,none,601,22.377410323322803,15.595968011925937,31.638582009089625,41.7729886715478
ID15,V3-lite,flat_today,all8,2,0,1,none,600,20.547147781904354,13.01643978320438,33.964787754415426,41.775827864971035
ID15,MDS,flat_today,noH,2,0,1,none,600,19.833466644102987,12.636521767162238,34.531050500112975,41.778481663842975
ID14,V3-lite,uniform30,noH,3,0,1,none,600,21.576812334420836,12.847613801914875,33.3957172276234,41.78389570235584
ID15,V3-lite,flat_today,noH,2,0,1,none,600,19.846950558175255,12.634911878106555,34.53090034536321,41.784273635993436
ID14,V3-lite,flat_today,noH,5,0,1,none,600,21.698932058138112,13.789784891814717,32.96803610828944,41.807812961977476
ID14,MDS,flat_today,noH,5,0,1,none,600,21.686413958372317,13.773262297666493,32.98744960490453,41.81118434259335
ID14,MDS,uniform50,all8,2,0,1,none,600,20.801740869136598,12.747252762167706,33.976776041165174,41.82853316004275
ID14,MDS,uniform30,noH,3,0,1,none,600,21.591350086061038,12.84963462093068,33.46450250178931,41.84701227235382
ID15,V3-lite,uniform30,noH,3,0,1,none,600,19.972449085407668,12.698378202705225,34.52205975230567,41.85594510926618
ID15,MDS,uniform30,noH,3,0,1,none,600,19.958257559725844,12.701593869872173,34.5294790753323,41.85627141623271
ID15,V4,flat_today,noH,3,0,1,none,600,20.505748806516987,12.740962472399847,34.217848403741975,41.876950798984176
ID14,V4,uniform50,noH,2,0,1,none,600,21.787433153626214,12.922318347319061,33.38025100790799,41.903695687184104
ID15,V3-lite,uniform50,noH,2,0,1,none,600,20.00888336278904,12.715415931066024,34.55967695934168,41.90952740439524
ID15,MDS,uniform50,noH,2,0,1,none,600,19.995689738555477,12.719093372688604,34.56816375940261,41.9113456004531
ID14,V4,uniform50,all8,2,0,1,none,600,20.91711272189777,12.762978136220537,34.03573773637921,41.93865351660457
ID15,V4,uniform30,noH,5,0,1,none,600,20.34587517757908,12.750792719003206,34.395215137290506,41.94720701125537
ID15,V4,uniform50,noH,3,0,1,none,600,20.345875217437158,12.750792728000457,34.39521523250826,41.94720711139802
ID15,V4,uniform50,noH,5,0,1,none,600,20.34907668679863,12.751352906967401,34.409731351564545,41.96083334074862
ID16,V4,uniform30,noH,5,0,1,none,601,23.036447840631162,15.985525644106229,31.34183438248754,42.05384098619027
ID16,V4,uniform50,noH,3,0,1,none,601,23.036446517783226,15.98552566073041,31.34184096618253,42.053845174562035
ID16,V4,uniform30,all8,5,0,1,none,601,22.60087263975006,16.065655395060215,31.61731198845281,42.054240508255425
ID16,V4,uniform50,all8,3,0,1,none,601,22.600872625509048,16.06565539702113,31.61731201919498,42.05424052446376
ID15,MDS,uniform30,all8,3,0,1,none,600,20.77606316243038,13.113033507294025,34.1327713737824,42.055231897441864
ID15,V3-lite,uniform30,all8,3,0,1,none,600,20.805030665023523,13.11658654180044,34.127410015013645,42.06630787000403
ID15,V3-lite,flat_today,noH,3,0,1,none,600,20.264836107773423,12.7436893320574,34.70187051296017,42.15785831093849
ID15,MDS,flat_today,noH,3,0,1,none,600,20.251549480286148,12.748558452213645,34.714778566665814,42.16357254662638
ID15,V3-lite,uniform50,noH,3,0,1,none,600,20.128319167402395,12.75453655837447,34.81829625326503,42.191719440002196
ID15,V3-lite,uniform30,noH,5,0,1,none,600,20.128319205646065,12.754536570124547,34.818296295676525,42.19171949679873
ID15,MDS,uniform30,noH,5,0,1,none,600,20.11195551583681,12.75629368545971,34.831133066847784,42.195042528490895
ID15,MDS,uniform50,noH,3,0,1,none,600,20.11195548399762,12.756293682039043,34.831133294957304,42.19504270058053
ID15,MDS,uniform50,all8,2,0,1,none,600,20.87415497419618,13.147751879431905,34.234979358881034,42.1974825916532
ID14,V3-lite,flat_today,all8,5,0,1,none,600,20.978680894554977,13.55255132190254,34.01734601280682,42.20138065470598
ID15,V3-lite,uniform50,all8,2,0,1,none,600,20.902955628729703,13.151256428236328,34.231144478328766,42.20971869077177
ID15,V4,uniform30,all8,2,0,1,none,600,21.437069726269236,13.340462234086887,33.83432849299088,42.21703063503687
ID14,MDS,flat_today,all8,5,0,1,none,600,20.96731185743083,13.541138597315781,34.05132015403737,42.219462399126144
ID15,V4,flat_today,noH,5,0,1,none,600,20.655492472207165,12.801855623167176,34.54494589999522,42.23612392134748
ID15,MDS,uniform50,noH,5,0,1,none,600,20.12639553890764,12.757980325936193,34.90302708020372,42.261793132177566
ID15,V3-lite,uniform50,noH,5,0,1,none,600,20.14429306023853,12.756434358310702,34.89767200876675,42.26543117094781
ID15,MDS,flat_today,all8,3,0,1,none,600,21.02933659476609,13.153908183135492,34.299452743927645,42.328604473089506
ID15,V3-lite,flat_today,all8,3,0,1,none,600,21.05405201179232,13.154824841682839,34.2860890308883,42.33034873190405
ID14,V3-lite,uniform30,all8,3,0,1,none,600,21.042068370349362,12.772786468768105,34.44437373362035,42.335890180560966
ID14,MDS,uniform30,all8,3,0,1,none,600,21.051782266813845,12.772617256356396,34.532565691703475,42.41244370981855
ID14,V4,uniform30,noH,3,0,1,none,600,21.93195026238556,12.969143597537915,33.91993404855874,42.42370862883026
ID14,V4,uniform30,all8,3,0,1,none,600,21.051161381671793,12.827310473091774,34.55388989081735,42.44599623141162
ID15,V4,flat_today,all8,2,0,1,none,600,21.682753622108056,13.354604922678849,34.01364407046705,42.49017839725195
ID15,V4,uniform50,all8,1,0,1,none,600,21.498607934073203,13.344061803740559,34.143987296175496,42.49783520376581
ID15,V3-lite,flat_today,noH,5,0,1,none,600,20.453889657142838,12.819354374722726,35.02489863325389,42.53752429280538
ID15,MDS,flat_today,noH,5,0,1,none,600,20.43661569503511,12.822272604077881,35.03807500065463,42.54095245232928
ID15,MDS,uniform30,all8,5,0,1,none,600,21.16153138843933,13.208522720721229,34.55608405794043,42.619226043971715
ID15,MDS,uniform50,all8,3,0,1,none,600,21.161531376224463,13.208522703833559,34.55608410357125,42.61922606967082
ID15,V3-lite,uniform30,all8,5,0,1,none,600,21.194489421887518,13.213906786513796,34.54830667894241,42.630965374941184
ID15,V3-lite,uniform50,all8,3,0,1,none,600,21.194489427401518,13.213906786153682,34.54830691818324,42.63096557145265
ID16,V3-lite,uniform50,all8,2,0,1,none,601,22.239898460329176,15.931094896581044,32.85935795900088,42.75687399246321
ID15,MDS,uniform50,all8,5,0,1,none,600,21.258638747456448,13.227231475329091,34.66428356505699,42.76098606177684
ID15,V3-lite,uniform50,all8,5,0,1,none,600,21.293035216681226,13.232671368670053,34.66344203924209,42.779097165531006
ID16,MDS,uniform50,all8,2,0,1,none,601,22.22320836726913,15.933796551659226,32.920914586528134,42.79653583992762
ID15,V4,uniform30,all8,3,0,1,none,600,21.96525840186275,13.554515874055499,34.14602213850495,42.80360154384085
ID15,V4,today,noH,2,0,1,none,600,21.1027962902984,13.071741551918056,34.88009408445444,42.81144008101534
ID16,V3-lite,flat_today,all8,5,0,1,none,601,22.921501871223,16.424364767968786,32.224990867388925,42.82061469043939
ID16,MDS,flat_today,all8,5,0,1,none,601,22.918799381926465,16.445281009357018,32.26210849691922,42.85513128264454
ID15,V4,today,noH,3,0,1,none,600,21.245352203381092,13.067560876851203,34.85710841476521,42.86191951551654
ID15,V4,flat_today,all8,3,0,1,none,600,22.086424186536547,13.530385651903412,34.15313244634285,42.86394668173122
ID16,V3-lite,uniform50,noH,2,0,1,none,601,22.896360818581257,15.988769643945348,32.55471074532003,42.891645866919895
ID16,MDS,uniform50,noH,2,0,1,none,601,22.877457582947887,15.989026295738984,32.61265743157315,42.92566192960285
ID16,V3-lite,uniform30,all8,3,0,1,none,601,22.312823887983633,15.809162167443885,33.091216812005946,42.92808344652597
ID15,MDS,today,all8,2,0,1,none,600,21.166832740473033,13.301572459859223,34.905344164102885,42.93424844320112
ID15,MDS,today,noH,2,0,1,none,600,20.513865690147156,12.946850330156078,35.42874375057459,42.93757681528776
ID15,MDS,flat_today,all8,5,0,1,none,600,21.4368603080859,13.268105956385087,34.75931507498729,42.93939449992849
ID15,V3-lite,flat_today,all8,5,0,1,none,600,21.46806167380423,13.27147820233504,34.74915942643993,42.94780421103569
ID16,MDS,uniform30,all8,3,0,1,none,601,22.290950381407605,15.809206405224211,33.14710504661645,42.959842283704724
ID15,V3-lite,today,noH,2,0,1,none,600,20.53119074541621,12.95258744004839,35.46258318740328,42.97550606031605
ID15,V3-lite,today,all8,2,0,1,none,600,21.201714984679867,13.315443569235095,34.93518685417047,42.980007401964095
ID16,V3-lite,uniform30,noH,3,0,1,none,601,22.89570459699049,15.829355326074426,32.77806222491072,43.0021295083382
ID16,V4,uniform50,noH,2,0,1,none,601,23.318527947912365,16.110536784537803,32.36905455427079,43.02393326836674
ID15,V4,uniform50,all8,2,0,1,none,600,22.117440461062575,13.627608030546432,34.2968975238767,43.02522577449375
ID16,MDS,uniform30,noH,3,0,1,none,601,22.86938807133834,15.827825160282273,32.828483029637354,43.02601838526457
ID16,V4,uniform30,noH,3,0,1,none,601,23.212397767690888,15.930763064363047,32.56450783160487,43.04708808099602
ID15,MDS,uniform30,all8,1,0,1,none,600,20.525439583298695,13.744855748994244,35.396643530261606,43.164071898474965
ID15,V3-lite,today,noH,3,0,1,none,600,20.998398423657616,13.074016964388058,35.39697360090485,43.18342733094408
ID15,MDS,today,noH,3,0,1,none,600,20.985872589321737,13.078695442947351,35.41116835598866,43.19039207000545
ID15,V4,today,noH,5,0,1,none,600,21.389164177146366,13.125086665336587,35.157679256192786,43.19521564769467
ID16,V3-lite,flat_today,noH,5,0,1,none,601,23.85214201131408,16.634921227062918,32.00819506617623,43.24546027218199
ID16,MDS,flat_today,noH,5,0,1,none,601,23.85043064437746,16.652828935221898,32.04595342800521,43.27935864332906
ID15,V3-lite,today,all8,3,0,1,none,600,21.65986502733039,13.41986620176853,35.00252391848666,43.294563660346206
ID15,MDS,today,all8,3,0,1,none,600,21.63814733238,13.41991352711349,35.0180250872529,43.296253649299274
ID15,V3-lite,uniform30,all8,1,0,1,none,600,20.580952514572655,13.811062144340687,35.53744253251156,43.32702234995496
ID14,V3-lite,flat_today,noH,3,0,1,none,600,22.32467856588033,13.609880070375933,34.56433342573462,43.33951146200483
ID14,V3-lite,uniform30,noH,2,0,1,none,600,22.10583515271707,12.868104769253575,35.01287420480154,43.360782145077195
ID16,V4,flat_today,all8,5,0,1,none,601,23.905910978021016,16.901777159606816,31.998050937254945,43.37093398377806
ID14,MDS,uniform30,noH,2,0,1,none,600,22.0954583679623,12.868883081618783,35.044133268902534,43.380971736780296
ID15,MDS,uniform30,noH,1,0,1,none,600,20.118581887859023,13.641153141040716,35.93186546026752,43.38130186670958
ID14,MDS,flat_today,noH,3,0,1,none,600,22.32619584491217,13.613238391094397,34.632023365656025,43.39534909178039
ID16,V4,uniform50,all8,2,0,1,none,601,23.16145573142534,16.330174006299764,32.882200156034955,43.409292804379454
ID14,V3-lite,uniform30,all8,2,0,1,none,600,21.393675907421574,12.813082135866889,35.53446878802038,43.41155277917453
ID15,V4,uniform30,all8,5,0,1,none,600,22.39666343736262,13.702297515930633,34.595080726071785,43.43020954111317
ID15,V4,uniform50,all8,3,0,1,none,600,22.39666340380926,13.70229751081066,34.59508094349206,43.430209695384434
ID14,MDS,uniform30,all8,2,0,1,none,600,21.387681720174477,12.810262825178873,35.61005258825839,43.469663080729916
ID15,V4,uniform50,all8,5,0,1,none,600,22.442503613236656,13.712269724296169,34.62648510625989,43.482016745271004
ID14,V4,today,all8,5,0,1,none,600,21.786234200190872,14.22757931935509,34.841839479665445,43.48583438593401
ID14,V4,uniform30,all8,2,0,1,none,600,21.46948720543469,12.873242615246399,35.55999142739225,43.48761026558633
ID15,V3-lite,uniform30,noH,1,0,1,none,600,20.141824206967225,13.703784297761837,36.04323797178534,43.504043374779584
ID16,V4,uniform30,noH,2,0,1,none,601,23.158962298036435,15.470539845277914,33.43781715759583,43.51738450425318
ID15,V4,flat_today,all8,5,0,1,none,600,22.519716235806786,13.692333899068899,34.63303412545238,43.52085338868714
ID14,V4,today,noH,5,0,1,none,600,22.97670189755866,14.696653040757171,33.9144887038332,43.52140834959391
ID16,V4,flat_today,noH,5,0,1,none,601,24.57300858920414,16.906508174464292,31.751218719621058,43.563776924866644
ID15,V3-lite,today,noH,5,0,1,none,600,21.201580825483553,13.14999500685455,35.713074213525395,43.564355475096654
