sweep,conn_id,peer_name,tag_id,plan,pmode,quality_flag_percent,targets,statuses,qualities
59181,,BS2DCE,,cal_roto,5,96,"A,C,E,G","ok,ok,timeout,ok","96,93,96,100"
59182,,BS2DCE,,cal_roto,5,97,"C,A,E,G","ok,ok,ok,ok","94,100,96,100"
59183,,BS2DCE,,cal_roto,5,97,"C,A,E,G","ok,ok,ok,ok","94,100,96,100"
59184,,BS2DCE,,cal_roto,5,97,"A,C,E,G","ok,ok,ok,ok","100,94,96,100"
59185,,BS2DCE,,cal_roto,5,97,"A,C,E,G","ok,ok,ok,ok","100,95,96,100"
59186,,BS2DCE,,cal_roto,5,97,"A,C,G,E","ok,ok,ok,ok","100,95,100,96"
59187,,BS2DCE,,cal_roto,5,97,"A,C,G,E","ok,ok,ok,ok","100,95,100,96"
59188,,BS2DCE,,cal_roto,5,96,"A,C,E,G","reject,ok,timeout,ok","95,95,94,100"
59189,,BS2DCE,,cal_roto,5,96,"A,C,E,G","ok,ok,ok,ok","95,95,94,100"
59190,,BS2DCE,,cal_roto,5,96,"C,A,E,G","ok,ok,ok,ok","96,96,94,100"
59191,,BS2DCE,,cal_roto,5,96,"C,A,E,G","ok,ok,ok,ok","96,96,95,100"
59192,,BS2DCE,,cal_roto,5,96,"A,C,E,G","ok,ok,ok,ok","96,96,95,100"
59193,,BS2DCE,,cal_roto,5,96,"A,C,E,G","ok,ok,ok,ok","96,96,95,100"
59194,,BS2DCE,,cal_roto,5,96,"A,C,G,E","ok,ok,ok,ok","96,96,100,95"
59195,,BS2DCE,,cal_roto,5,96,"A,C,G,E","ok,ok,ok,ok","96,96,100,95"
59196,,BS2DCE,,cal_roto,5,97,"A,C,E,G","ok,ok,ok,ok","96,96,96,100"
59197,,BS2DCE,,cal_roto,5,96,"A,C,E,G","timeout,ok,ok,ok","93,96,96,100"
