L,P,I,T,stress_count,p50_mean,p95_mean,p95_worst,p95_std_across_stress,rmse_mean,horiz_xz_p95_mean,vertical_y_p95_mean,sameP_delta_p95_mean,sameP_improved_fraction,b0_delta_p95_mean,radius_abs_mean,thickness_p95_mean,deltaR_rms_mean,sensor_label,experiment_short,robust_score,robust_rank
L2,P5,I4,T5,5,92.03649440852008,156.0233904143375,156.9863616317064,0.86919493599168,102.72198989340268,123.5231349522287,115.18195167393193,0.7136690188652961,0.64,75.7787475811402,55.97730922517919,102.96844851028393,467.94567492664817,L2 MPU6050/JY61P-like,X_A0_U4_P5_L2_I4_T5,226.235467007261,251
L20,P5,I0,T5,5,92.41163668730962,156.3081060503639,156.44129892899042,0.13410451321395842,103.13627611137963,123.73720357226166,115.42725727084276,0.42895338283894147,0.8800000000000001,75.49403194511383,55.97715353542933,102.02735973591157,469.82305595708897,L20 Xsens MTi-3,X_A0_U4_P5_L20_I0_T5,226.25942629018755,252
L2,P5,I2,T5,5,92.2282432994069,156.16971548735438,157.11870766105233,0.5623170409177723,102.9825573843942,123.83165384043718,115.79305398930538,0.5673439458484336,0.6799999999999999,75.63242250812331,55.970304622015874,102.40376444272508,461.7846983775129,L2 MPU6050/JY61P-like,X_A0_U4_P5_L2_I2_T5,226.37999184866933,253
L16,P5,I0,T5,5,92.49385518076413,156.36987918919107,156.60134799021398,0.20200307732999506,103.17931723458264,124.0034764088218,115.39553376775805,0.36718024401176763,0.76,75.43225880628665,55.98480018546985,102.06873371776068,468.5322250296402,L16 ICM-45686,X_A0_U4_P5_L16_I0_T5,226.3988659824271,254
L2,P5,I2,T3,5,92.66311206579357,155.58888867194628,157.6207323274537,1.3226345236878592,103.01484308200081,123.80946837930614,115.14995442762043,1.1481707612565368,0.8,76.21324932353143,55.912607698209456,106.39792691533837,429.1392507443039,L2 MPU6050/JY61P-like,X_A0_U4_P5_L2_I2_T3,226.42879133354168,255
L2,P5,I7,T3,5,92.4658425877176,155.53664239859916,157.80465227094948,1.3077832943445244,103.02569200332195,123.25134195054491,114.97200968387547,1.2004170346036722,0.76,76.26549559687857,55.93161347850289,107.65256431170364,422.1057424513248,L2 MPU6050/JY61P-like,X_A0_U4_P5_L2_I7_T3,226.6160510815361,256
L2,P5,I0,T3,5,92.57484969314096,156.4703838484074,156.87559039319598,0.35843434951317377,103.22226863391288,123.81633820643455,115.45463677566431,0.266675584795413,0.56,75.33175414707031,55.976699557840206,102.23379353072116,462.32432701597827,L2 MPU6050/JY61P-like,X_A0_U4_P5_L2_I0_T3,226.64524061943533,257
L2,P5,I0,T4,5,92.65795536202013,156.4969188861274,156.83092707311556,0.39550945760309497,103.31235643238286,123.6890483757949,115.45038973433944,0.24014054707545598,0.52,75.30521910935035,55.96479183716286,102.81100288498797,459.72904466324314,L2 MPU6050/JY61P-like,X_A0_U4_P5_L2_I0_T4,226.74935865769714,258
L2,P5,I6,T5,5,92.0793665127339,156.2882767142027,157.7130102185908,1.3756866388238913,102.68443350464479,123.04809657859141,115.14527708279934,0.4487827190001143,0.64,75.513861281275,55.96297564442891,102.77994991446776,465.40747202557,L2 MPU6050/JY61P-like,X_A0_U4_P5_L2_I6_T5,226.79262709812966,259
L2,P5,I0,T5,5,92.78553140407274,156.6287399084536,156.83706316915675,0.2276287174645554,103.3352257911308,123.92856487405273,115.49364455033648,0.10831952474924264,0.52,75.17339808702414,55.999788311301714,102.02426534700562,462.2225123912447,L2 MPU6050/JY61P-like,X_A0_U4_P5_L2_I0_T5,226.798271938522,260
L16,P1,I5,T3,5,84.44730027344778,157.24316105935986,160.58245899974617,2.4986008169928033,97.35181541485997,121.06431755681179,115.54196970828362,22.338114311543418,1.0,74.55897693611784,49.65091407197642,126.3972072214709,304.73341961386666,L16 ICM-45686,X_A0_U4_P1_L16_I5_T3,226.82207421460578,261
L20,P1,I4,T4,5,84.63526176687762,157.4820351011885,159.8185918514227,1.7434431399192147,97.07576421191182,121.46930500635358,115.70120778917348,22.099240269714755,1.0,74.32010289428919,49.788965639379,126.22819682539412,302.95548865601006,L20 Xsens MTi-3,X_A0_U4_P1_L20_I4_T4,226.82796170556685,262
L2,P5,I7,T4,5,92.88013961251511,155.33878198162444,158.3331317907244,1.7382586813385055,103.36424188482007,123.23207025545817,115.0356939428743,1.3982774515783831,0.72,76.46335601385327,55.84991569463578,109.53681246319158,393.0996795240738,L2 MPU6050/JY61P-like,X_A0_U4_P5_L2_I7_T4,226.8363306149621,263
L2,P5,I6,T4,5,93.15544699452667,155.0218278390844,158.73140822418026,2.967016539405861,102.94396776767772,122.79446599672501,114.98460137668272,1.715231594118429,0.72,76.78031015639331,55.50499105653116,111.34235937553167,401.76516131118717,L2 MPU6050/JY61P-like,X_A0_U4_P5_L2_I6_T4,226.85036672534764,264
L16,P5,I0,T2,5,93.37224293282925,154.86984636933948,159.2447840087863,2.923082478532449,103.2202898423711,122.05480607278548,113.57475105787235,1.8672130638633586,0.64,76.93229162613825,55.04054953925106,112.01186529423451,405.68645622690485,L16 ICM-45686,X_A0_U4_P5_L16_I0_T2,226.940497300584,265
L2,P5,I4,T4,5,93.0870882600771,155.54750462568634,157.98578927546782,2.0826966616125175,102.91135482774855,123.54079674700839,115.31214166139284,1.1895548075164915,0.6,76.25463336979138,55.72495927834441,109.82911854881363,405.91877770110034,L2 MPU6050/JY61P-like,X_A0_U4_P5_L2_I4_T4,227.019509952543,266
L2,P5,I1,T5,5,92.38490240956834,156.77738964420422,156.97034812591943,0.237877776291376,103.04290384291217,123.83880209201727,115.53948685901351,-0.04033021100138399,0.44000000000000006,75.0247483512735,55.971412755027266,102.11016814724523,465.0205943643717,L2 MPU6050/JY61P-like,X_A0_U4_P5_L2_I1_T5,227.04361926311313,267
L2,P5,I2,T4,5,93.1692008424279,155.51294331725822,158.6121059449311,1.894640970951925,103.19949177253538,124.08890232151218,114.84622192175581,1.2241161159446075,0.76,76.2891946782195,55.825942739289715,109.13868656623913,404.8156151433275,L2 MPU6050/JY61P-like,X_A0_U4_P5_L2_I2_T4,227.0919543539338,268
L2,P5,I1,T3,5,92.77083366325884,156.4524456898038,157.45807214560492,0.899851610925163,102.93637690081748,123.65413314126508,115.0804795163519,0.28461374339904066,0.6,75.34969230567393,55.925611801801416,104.91271508124171,447.5448529804174,L2 MPU6050/JY61P-like,X_A0_U4_P5_L2_I1_T3,227.22852476710202,269
L20,P3,I6,T4,5,86.9384578864593,159.3233281249768,165.5195801194189,3.7662597761599828,97.70488032299843,124.73636028951151,119.32380799631395,40.95330087917652,1.0,72.47880987050094,49.73593574984808,136.5040266550655,253.08956315571487,L20 Xsens MTi-3,X_A0_U4_P3_L20_I6_T4,227.49245994523912,270
L2,P5,I1,T4,5,93.24517654735939,156.67504291063815,157.83045662429976,1.0837886758475845,103.1744011376635,124.34175393785677,114.91445966272741,0.06201652256468833,0.6,75.12709508483957,55.85523225481993,106.817785680502,429.25738811993824,L2 MPU6050/JY61P-like,X_A0_U4_P5_L2_I1_T4,227.92286645057717,271
L16,P1,I8,T4,5,84.72954122026802,157.86378696094195,162.93249393239387,3.9212050668208045,96.957498184111,121.03131819333085,116.92518627017266,21.71748840996133,1.0,73.93835103453577,49.60046007985115,126.5676952749412,298.4485667324917,L16 ICM-45686,X_A0_U4_P1_L16_I8_T4,228.44594202603065,272
L20,P1,I6,T3,5,84.80169791770724,158.59074276190907,162.97610727008697,2.952217447389218,96.95151222316603,121.88604085210898,117.15826380270093,20.990532608994222,1.0,73.21139523356865,49.9196909463775,126.6490932650781,302.49214046047445,L20 Xsens MTi-3,X_A0_U4_P1_L20_I6_T3,229.38211114395264,273
L20,P3,I5,T3,5,87.27284992331165,160.84231136452755,164.95411352411875,2.63124263711338,98.61301939858083,126.62930528414817,119.73995535421618,39.43431763962576,1.0,70.95982663095018,50.02010516279389,137.9369649915267,242.79915770326588,L20 Xsens MTi-3,X_A0_U4_P3_L20_I5_T3,229.40821643679166,274
L16,P0,I7,T2,5,90.54401028673578,163.48462140650867,180.74575864159652,12.782478422337022,101.95180352405106,121.21563309850194,126.26147792163825,68.31751658896907,1.0,68.31751658896907,47.87648948151833,134.73235854951992,257.2465566364436,L16 ICM-45686,X_A0_U4_P0_L16_I7_T2,229.87611156625317,275
L20,P2,I5,T4,5,90.52796291779507,160.84159839823855,164.36273296467564,2.3046393692908618,101.42187911694442,123.39854945672485,119.15144996020979,30.504952248712176,1.0,70.96053959723916,44.80434612354456,128.1746929475043,265.03632630487834,L20 Xsens MTi-3,X_A0_U4_P2_L20_I5_T4,229.96852081582261,276
L16,P0,I2,T2,5,91.47083758770478,163.65958498326685,179.75069852939072,11.792261356149746,102.03445294534038,124.63414605525115,124.80656895958313,68.14255301221085,1.0,68.14255301221085,48.052859884392056,136.77766790845126,254.4593271619106,L16 ICM-45686,X_A0_U4_P0_L16_I2_T2,230.05334140176856,277
L16,P3,I6,T4,5,87.33135523849633,160.47605472703196,168.05402743972436,4.507038663367557,99.12905183632078,125.77352301803766,119.04288278246024,39.80057427712134,1.0,71.32608326844576,49.913593540402886,138.42406271889703,243.34091036032783,L16 ICM-45686,X_A0_U4_P3_L16_I6_T4,230.10843016948974,278
L20,P3,I8,T4,5,87.41488413575438,160.86715672952303,168.04662815433258,4.262297285427547,99.06087289180552,126.11329077707758,119.04959775541397,39.409472274630275,1.0,70.93498126595469,49.96609353380266,137.81402491318588,245.25749475424664,L20 Xsens MTi-3,X_A0_U4_P3_L20_I8_T4,230.50321225185974,279
L16,P1,I6,T3,5,84.67471919629891,159.3246187064059,163.6618559237219,2.548276077191871,97.80236838863604,122.45522568033968,117.34369290524077,20.2566566644974,1.0,72.47751928907184,50.06538981266774,127.7281382155998,296.1427774924101,L16 ICM-45686,X_A0_U4_P1_L16_I6_T3,230.70132484592418,280
L20,P1,I8,T3,5,84.896876404515,159.64901970470325,163.2079553812943,2.2143438685987173,98.26969170571597,122.96833259256005,116.95978239230915,19.932255666200035,1.0,72.15311829077447,50.072650758771076,127.25054645422446,297.44147896494803,L20 Xsens MTi-3,X_A0_U4_P1_L20_I8_T3,230.8763221397399,281
L20,P1,I3,T4,5,85.0786038973619,159.6474591587121,163.74270052497266,2.6152703174004324,98.10039272729261,122.79206640583534,117.17591694749947,19.933816212191193,1.0,72.15467883676563,50.070672793215195,127.14884238835161,297.1746001928265,L20 Xsens MTi-3,X_A0_U4_P1_L20_I3_T4,231.0462766476575,282
L20,P1,I2,T4,5,85.62286025264075,160.15444590254268,163.22690481364324,2.8388156239672337,98.82733147962517,124.26437947803518,118.16204024527187,19.42682946836061,1.0,71.64769209293505,50.286943635928836,127.94435177508981,293.322606795782,L20 Xsens MTi-3,X_A0_U4_P1_L20_I2_T4,231.6188079864911,283
L16,P0,I1,T2,5,90.02155620965468,164.3844539807537,182.76526031536895,11.486606717666515,102.34978825755195,124.14864134754905,124.99622428682832,67.41768401472402,1.0,67.41768401472402,48.48324805155597,134.34719369269865,258.3809839883639,L16 ICM-45686,X_A0_U4_P0_L16_I1_T2,231.6499531413566,284
L16,P1,I4,T4,5,85.69149450304221,159.40497845552574,166.29464428633605,4.035608911032584,98.1574898071344,121.6342947492293,116.78390236156767,20.17629691537755,1.0,72.39715953995199,49.9537243584919,127.49465663760665,298.8013335379993,L16 ICM-45686,X_A0_U4_P1_L16_I4_T4,231.68822822253998,285
L20,P1,I4,T3,5,85.24506320788691,160.805238064853,163.17683306747364,1.5677848375784817,98.58653156543545,124.42205370549489,117.83163605428012,18.776037306050284,1.0,70.99689993062472,50.34985410756932,127.95689732938486,291.9046540548176,L20 Xsens MTi-3,X_A0_U4_P1_L20_I4_T3,232.41665491136393,286
L16,P3,I5,T3,5,88.00372272644555,162.67572784494254,167.92211798917765,3.5652982342610637,99.87072317830714,127.1502888394405,120.40172541191923,37.60090115921078,1.0,69.1264101505352,50.1552919170023,138.90372337313872,238.42705172883453,L16 ICM-45686,X_A0_U4_P3_L16_I5_T3,232.8838023573228,287
L16,P1,I3,T4,5,84.80850840143401,160.56378604109236,165.64073211408513,2.860803133506544,98.03010081652619,122.87883156697808,118.42985084981868,19.017489329810928,1.0,71.23835195438537,50.21796230633947,128.0348882112723,289.55749264588,L16 ICM-45686,X_A0_U4_P1_L16_I3_T4,232.98890318026025,288
L16,P2,I5,T4,5,91.12731456933497,162.21684469431108,167.12967797934957,3.3358767015648207,102.10291579188277,124.99109978474328,120.16763513108558,29.129705952639643,1.0,69.58529330116662,45.17505708987608,130.95173548438407,264.18483611743994,L16 ICM-45686,X_A0_U4_P2_L16_I5_T4,233.07256582158112,289
L16,P3,I8,T4,5,88.14414110155157,162.67543180576888,169.39048988178692,4.603917836183217,99.45630368410079,127.0566110760132,121.36077422564945,37.60119719838443,1.0,69.12670618970886,50.108575150852246,139.17556475163778,235.09861904175986,L16 ICM-45686,X_A0_U4_P3_L16_I8_T4,233.43813867754386,290
L20,P3,I4,T4,5,88.09102524567692,162.9882208912186,168.56262873621182,3.3864441085619212,99.81354975670801,127.87755647439344,121.04694132670275,37.288408112934704,1.0,68.81391710425912,50.285833672939845,139.06660926734497,234.39342952382543,L20 Xsens MTi-3,X_A0_U4_P3_L20_I4_T4,233.5230303107608,291
L20,P1,I7,T4,5,85.38669457577238,161.3984068402486,164.56512843558397,2.348839334470764,98.08680062768258,123.02883041179159,118.15106116890993,18.18286853065466,1.0,70.4037311552291,50.23872543009479,127.90245660911492,291.8063407970283,L20 Xsens MTi-3,X_A0_U4_P1_L20_I7_T4,233.63585315140656,292
L20,P1,I1,T4,5,85.46623885315907,161.74328613207794,164.1230071714655,1.745215417382746,98.46479977213387,124.08159435131692,119.56513641020138,17.83798923882533,1.0,70.05885186339977,50.334974372685316,128.50624837343588,288.4076636078496,L20 Xsens MTi-3,X_A0_U4_P1_L20_I1_T4,234.00277858839988,293
L16,P1,I8,T3,5,85.36515611478112,161.53459003765457,165.13257090364175,2.659606486019784,98.52184438435879,123.82615296923407,118.81207869918951,18.046685333248742,1.0,70.26754795782318,50.20998138548305,128.09913862765066,289.7917367808476,L16 ICM-45686,X_A0_U4_P1_L16_I8_T3,234.03418931476457,294
L2,P5,I0,T2,5,96.41770666822077,160.15104255280278,162.73069929045445,1.6334624669640663,106.45282267484188,128.58999392675506,118.46258106755015,-3.4139831195999557,0.12000000000000002,71.65109544267493,55.62258517311385,113.4912453229363,344.9010033893192,L2 MPU6050/JY61P-like,X_A0_U4_P5_L2_I0_T2,234.98396988280226,295
L16,P1,I2,T4,5,85.98681175405319,161.91343584640862,165.9815232656582,2.4971535910702323,99.13010844208785,125.05447258690724,120.15471858774535,17.66783952449466,1.0,69.8887021490691,50.42238471548136,129.76111027876738,287.0572092067014,L16 ICM-45686,X_A0_U4_P1_L16_I2_T4,235.05417565008042,296
L2,P4,I3,T2,5,85.45225879576225,153.52420826734755,167.35734781013826,13.905070790711017,96.4944584671573,111.92081855000102,115.62049350943644,-14.63797232432007,0.16,78.27792972813016,22.828526095245838,129.60963483418772,299.6869375774536,L2 MPU6050/JY61P-like,X_A0_U4_P4_L2_I3_T2,235.2002183071041,297
L20,P1,I0,T2,5,86.69768765768598,161.11364239038534,169.67208313710663,6.424970341331599,99.18659681925526,122.61450582862228,118.56134941345412,18.46763298051794,1.0,70.68849560509238,49.74186619194981,129.39499199114266,295.97879915708637,L20 Xsens MTi-3,X_A0_U4_P1_L20_I0_T2,235.29121204191458,298
L20,P1,I3,T3,5,85.89494540223345,162.52950349108596,165.70833993918342,1.899042806665026,99.49526856738822,125.434077360262,118.96631442921043,17.051771879817313,1.0,69.27263450439175,50.560033234153465,129.33807474623865,286.12498020559445,L20 Xsens MTi-3,X_A0_U4_P1_L20_I3_T3,235.6651907117816,299
L16,P1,I7,T4,5,86.38183630162987,162.27333819160242,167.0630438892803,2.7306561540524776,99.76782985923452,124.25544768226862,120.11564118583881,17.307937179300858,1.0,69.52879980387529,50.390928057387235,129.1196856448159,286.71621237207904,L16 ICM-45686,X_A0_U4_P1_L16_I7_T4,235.78637210474767,300
L20,P3,I6,T3,5,88.2768360828092,164.36529441386318,170.08470843263487,3.4189005397171623,99.81609919155142,128.33580270068092,123.23435709148816,35.911334590290096,1.0,67.43684358161451,50.39877381168934,139.91710519734255,231.1272891687613,L20 Xsens MTi-3,X_A0_U4_P3_L20_I6_T3,235.9046744973142,301
L16,P1,I4,T3,5,86.10788017461178,162.5089626503753,167.97689738246459,3.270370840407075,99.36174693174284,124.25213966876213,118.81511343532843,17.072312720527965,1.0,69.2931753451024,50.471277021589216,129.42149139173242,288.0945282467782,L16 ICM-45686,X_A0_U4_P1_L16_I4_T3,236.44602226286577,302
L20,P2,I6,T4,5,91.39216676004459,164.14222967632332,169.88120445388702,3.6132108654378037,102.41504432593278,125.90030484821031,121.46329906740425,27.204320970627414,1.0,67.65990831915441,45.89481126440828,131.53625192222282,260.9837402209241,L20 Xsens MTi-3,X_A0_U4_P2_L20_I6_T4,236.53000878086033,303
L16,P1,I1,T4,5,85.90754231271202,162.67705073760564,168.3900894794046,3.313416212639068,99.88472501511863,125.41993606608894,120.12607457808818,16.904224633297634,1.0,69.12508725787207,50.500243044719376,129.11547711273766,284.01565972717964,L16 ICM-45686,X_A0_U4_P1_L16_I1_T4,236.75484746398348,304
L20,P1,I2,T3,5,86.28434905642605,163.15472982506412,166.3096144218617,2.6246799075963345,100.19910868014699,126.72719615780295,119.9422638830916,16.426545545839154,1.0,68.64740817041358,50.721182600564546,130.43099476580542,282.7468351370486,L20 Xsens MTi-3,X_A0_U4_P1_L20_I2_T3,236.82110770112672,305
L16,P2,I6,T4,5,91.81892542120309,164.28768032335515,169.46476390248677,3.03032378422054,102.70897274572079,127.55153365712131,122.05144687476044,27.058870323595595,1.0,67.51445767212257,46.23576765946202,133.67916790149886,253.02638638068925,L16 ICM-45686,X_A0_U4_P2_L16_I6_T4,236.88750529355144,306
L16,P1,I3,T3,5,85.59362915795532,163.2243378118646,167.51964883166127,2.415527744917055,99.48083077442264,125.72001574687476,119.8662142006228,16.356937559038688,1.0,68.57780018361312,50.66929245682703,130.11682065968992,280.7194837027738,L16 ICM-45686,X_A0_U4_P1_L16_I3_T3,237.28450361213984,307
L16,P3,I4,T4,5,89.09297830938546,165.0466203208009,172.24808223157098,4.380417965288465,101.1296114033569,128.19959541537895,122.21839102487256,35.23000868335241,1.0,66.75551767467682,50.44041227893632,140.47151846491192,227.79017828372352,L16 ICM-45686,X_A0_U4_P3_L16_I4_T4,237.59667470074945,308
L20,P2,I5,T3,5,91.69590762184271,165.52935704742453,168.68454589327985,1.9635547008672296,102.99070040410159,126.87436210170881,123.0285230910835,25.817193599526206,1.0,66.2727809480532,46.452118804727164,132.61132046471698,252.02731981040696,L20 Xsens MTi-3,X_A0_U4_P2_L20_I5_T3,238.00634777989848,309
L20,P1,I7,T3,5,86.0804354692037,164.05636608837034,167.48625782149594,2.290621906558428,99.67749975882744,125.61160845712857,119.59129847918332,15.524909282532935,1.0,67.74577190710737,50.68568444886198,130.23204191086853,281.9773755130432,L20 Xsens MTi-3,X_A0_U4_P1_L20_I7_T3,238.33013529189094,310
L20,P1,I1,T3,5,86.35344252062254,164.30593819493768,166.59040955334183,1.6694434382653054,99.92968560947826,126.55720266885797,120.70686842813174,15.275337175965607,1.0,67.49619980054004,50.75802758696757,130.8329914744343,279.01487026831217,L20 Xsens MTi-3,X_A0_U4_P1_L20_I1_T3,238.41869596578104,311
L2,P1,I5,T4,5,87.76881678299932,163.91953566978123,168.42348942406008,3.9113337097413026,100.88569801113758,124.5154232657695,122.08286435168388,15.66173970112207,1.0,67.88260232569651,50.273686958041864,130.82884569745877,279.82430703272314,L2 MPU6050/JY61P-like,X_A0_U4_P1_L2_I5_T4,238.57664889754057,312
