job_index,experiment_id,L,I,P,T,seed_id,stress_id,wall_time_s,status
520,X_A0_U4_P1_L20_I7_T5,L20,I7,P1,T5,S01,ST2_bias_rw_2x,6.129790402017534,ok
520,X_A0_U4_P2_L20_I7_T2,L20,I7,P2,T2,S01,ST2_bias_rw_2x,6.2039606269972865,ok
520,X_A0_U4_P2_L20_I7_T3,L20,I7,P2,T3,S01,ST2_bias_rw_2x,6.178473531996133,ok
520,X_A0_U4_P2_L20_I7_T4,L20,I7,P2,T4,S01,ST2_bias_rw_2x,6.2882764090027194,ok
520,X_A0_U4_P2_L20_I7_T5,L20,I7,P2,T5,S01,ST2_bias_rw_2x,6.103281674004393,ok
520,X_A0_U4_P3_L20_I7_T2,L20,I7,P3,T2,S01,ST2_bias_rw_2x,6.254047013993841,ok
520,X_A0_U4_P3_L20_I7_T3,L20,I7,P3,T3,S01,ST2_bias_rw_2x,6.1409146079968195,ok
520,X_A0_U4_P3_L20_I7_T4,L20,I7,P3,T4,S01,ST2_bias_rw_2x,6.351566113997251,ok
520,X_A0_U4_P3_L20_I7_T5,L20,I7,P3,T5,S01,ST2_bias_rw_2x,6.215730430005351,ok
520,X_A0_U4_P4_L20_I7_T2,L20,I7,P4,T2,S01,ST2_bias_rw_2x,6.197428270010278,ok
520,X_A0_U4_P4_L20_I7_T3,L20,I7,P4,T3,S01,ST2_bias_rw_2x,6.194032899016747,ok
520,X_A0_U4_P4_L20_I7_T4,L20,I7,P4,T4,S01,ST2_bias_rw_2x,6.31607522899867,ok
520,X_A0_U4_P4_L20_I7_T5,L20,I7,P4,T5,S01,ST2_bias_rw_2x,6.166705651994562,ok
520,X_A0_U4_P5_L20_I7_T2,L20,I7,P5,T2,S01,ST2_bias_rw_2x,6.084040753019508,ok
520,X_A0_U4_P5_L20_I7_T3,L20,I7,P5,T3,S01,ST2_bias_rw_2x,6.110566371993627,ok
520,X_A0_U4_P5_L20_I7_T4,L20,I7,P5,T4,S01,ST2_bias_rw_2x,6.325562726997305,ok
520,X_A0_U4_P5_L20_I7_T5,L20,I7,P5,T5,S01,ST2_bias_rw_2x,6.259665188990766,ok
520,L20_S01_ST2_bias_rw_2x_I7_bundle,L20,I7,,,S01,ST2_bias_rw_2x,151.03297761801514,bundle_complete
519,X_A0_U4_P0_L20_I6_T2,L20,I6,P0,T2,S01,ST2_bias_rw_2x,6.598240105988225,ok
519,X_A0_U4_P0_L20_I6_T3,L20,I6,P0,T3,S01,ST2_bias_rw_2x,6.350016751996009,ok
519,X_A0_U4_P0_L20_I6_T4,L20,I6,P0,T4,S01,ST2_bias_rw_2x,6.455331517005106,ok
519,X_A0_U4_P0_L20_I6_T5,L20,I6,P0,T5,S01,ST2_bias_rw_2x,6.514345895993756,ok
519,X_A0_U4_P1_L20_I6_T2,L20,I6,P1,T2,S01,ST2_bias_rw_2x,6.23528736399021,ok
519,X_A0_U4_P1_L20_I6_T3,L20,I6,P1,T3,S01,ST2_bias_rw_2x,6.6163978719851,ok
519,X_A0_U4_P1_L20_I6_T4,L20,I6,P1,T4,S01,ST2_bias_rw_2x,6.319553060980979,ok
519,X_A0_U4_P1_L20_I6_T5,L20,I6,P1,T5,S01,ST2_bias_rw_2x,6.278523719985969,ok
519,X_A0_U4_P2_L20_I6_T2,L20,I6,P2,T2,S01,ST2_bias_rw_2x,6.246760506997816,ok
519,X_A0_U4_P2_L20_I6_T3,L20,I6,P2,T3,S01,ST2_bias_rw_2x,6.485111425979994,ok
519,X_A0_U4_P2_L20_I6_T4,L20,I6,P2,T4,S01,ST2_bias_rw_2x,6.158301310002571,ok
519,X_A0_U4_P2_L20_I6_T5,L20,I6,P2,T5,S01,ST2_bias_rw_2x,6.091995489987312,ok
519,X_A0_U4_P3_L20_I6_T2,L20,I6,P3,T2,S01,ST2_bias_rw_2x,6.370069961994886,ok
519,X_A0_U4_P3_L20_I6_T3,L20,I6,P3,T3,S01,ST2_bias_rw_2x,6.2200097869790625,ok
519,X_A0_U4_P3_L20_I6_T4,L20,I6,P3,T4,S01,ST2_bias_rw_2x,6.250551006000023,ok
519,X_A0_U4_P3_L20_I6_T5,L20,I6,P3,T5,S01,ST2_bias_rw_2x,6.281915975996526,ok
519,X_A0_U4_P4_L20_I6_T2,L20,I6,P4,T2,S01,ST2_bias_rw_2x,6.448734883015277,ok
519,X_A0_U4_P4_L20_I6_T3,L20,I6,P4,T3,S01,ST2_bias_rw_2x,6.335011412011227,ok
519,X_A0_U4_P4_L20_I6_T4,L20,I6,P4,T4,S01,ST2_bias_rw_2x,6.31465487999958,ok
519,X_A0_U4_P4_L20_I6_T5,L20,I6,P4,T5,S01,ST2_bias_rw_2x,6.437525265006116,ok
519,X_A0_U4_P5_L20_I6_T2,L20,I6,P5,T2,S01,ST2_bias_rw_2x,6.183950924983947,ok
519,X_A0_U4_P5_L20_I6_T3,L20,I6,P5,T3,S01,ST2_bias_rw_2x,6.391141468018759,ok
519,X_A0_U4_P5_L20_I6_T4,L20,I6,P5,T4,S01,ST2_bias_rw_2x,6.3229170920094475,ok
519,X_A0_U4_P5_L20_I6_T5,L20,I6,P5,T5,S01,ST2_bias_rw_2x,6.32052926599863,ok
519,L20_S01_ST2_bias_rw_2x_I6_bundle,L20,I6,,,S01,ST2_bias_rw_2x,153.4212133109977,bundle_complete
521,X_A0_U4_P0_L20_I8_T2,L20,I8,P0,T2,S01,ST2_bias_rw_2x,6.207134900992969,ok
521,X_A0_U4_P0_L20_I8_T3,L20,I8,P0,T3,S01,ST2_bias_rw_2x,6.075483010994503,ok
521,X_A0_U4_P0_L20_I8_T4,L20,I8,P0,T4,S01,ST2_bias_rw_2x,6.265554763987893,ok
521,X_A0_U4_P0_L20_I8_T5,L20,I8,P0,T5,S01,ST2_bias_rw_2x,6.286799250985496,ok
521,X_A0_U4_P1_L20_I8_T2,L20,I8,P1,T2,S01,ST2_bias_rw_2x,6.445684918988263,ok
521,X_A0_U4_P1_L20_I8_T3,L20,I8,P1,T3,S01,ST2_bias_rw_2x,6.115505966008641,ok
521,X_A0_U4_P1_L20_I8_T4,L20,I8,P1,T4,S01,ST2_bias_rw_2x,6.192133447009837,ok
521,X_A0_U4_P1_L20_I8_T5,L20,I8,P1,T5,S01,ST2_bias_rw_2x,6.294029740005499,ok
521,X_A0_U4_P2_L20_I8_T2,L20,I8,P2,T2,S01,ST2_bias_rw_2x,6.1714916099736,ok
521,X_A0_U4_P2_L20_I8_T3,L20,I8,P2,T3,S01,ST2_bias_rw_2x,6.263759260007646,ok
521,X_A0_U4_P2_L20_I8_T4,L20,I8,P2,T4,S01,ST2_bias_rw_2x,6.198212003015215,ok
521,X_A0_U4_P2_L20_I8_T5,L20,I8,P2,T5,S01,ST2_bias_rw_2x,6.055823088012403,ok
521,X_A0_U4_P3_L20_I8_T2,L20,I8,P3,T2,S01,ST2_bias_rw_2x,6.418412768980488,ok
521,X_A0_U4_P3_L20_I8_T3,L20,I8,P3,T3,S01,ST2_bias_rw_2x,6.403123755007982,ok
521,X_A0_U4_P3_L20_I8_T4,L20,I8,P3,T4,S01,ST2_bias_rw_2x,6.321015669993358,ok
521,X_A0_U4_P3_L20_I8_T5,L20,I8,P3,T5,S01,ST2_bias_rw_2x,6.298712045012508,ok
521,X_A0_U4_P4_L20_I8_T2,L20,I8,P4,T2,S01,ST2_bias_rw_2x,6.4066611980088055,ok
521,X_A0_U4_P4_L20_I8_T3,L20,I8,P4,T3,S01,ST2_bias_rw_2x,6.328849154990166,ok
521,X_A0_U4_P4_L20_I8_T4,L20,I8,P4,T4,S01,ST2_bias_rw_2x,6.1805432719993405,ok
521,X_A0_U4_P4_L20_I8_T5,L20,I8,P4,T5,S01,ST2_bias_rw_2x,6.314298492012313,ok
521,X_A0_U4_P5_L20_I8_T2,L20,I8,P5,T2,S01,ST2_bias_rw_2x,6.505028110987041,ok
521,X_A0_U4_P5_L20_I8_T3,L20,I8,P5,T3,S01,ST2_bias_rw_2x,6.596114545012824,ok
521,X_A0_U4_P5_L20_I8_T4,L20,I8,P5,T4,S01,ST2_bias_rw_2x,6.418522321997443,ok
521,X_A0_U4_P5_L20_I8_T5,L20,I8,P5,T5,S01,ST2_bias_rw_2x,6.803413152025314,ok
521,L20_S01_ST2_bias_rw_2x_I8_bundle,L20,I8,,,S01,ST2_bias_rw_2x,152.73501626198413,bundle_complete
522,X_A0_U4_P0_L20_I0_T2,L20,I0,P0,T2,S01,ST3_extrinsic_4x,6.529296802007593,ok
522,X_A0_U4_P0_L20_I0_T3,L20,I0,P0,T3,S01,ST3_extrinsic_4x,6.397162226989167,ok
522,X_A0_U4_P0_L20_I0_T4,L20,I0,P0,T4,S01,ST3_extrinsic_4x,6.383140994003043,ok
522,X_A0_U4_P0_L20_I0_T5,L20,I0,P0,T5,S01,ST3_extrinsic_4x,6.03007438100758,ok
522,X_A0_U4_P1_L20_I0_T2,L20,I0,P1,T2,S01,ST3_extrinsic_4x,6.187652633001562,ok
522,X_A0_U4_P1_L20_I0_T3,L20,I0,P1,T3,S01,ST3_extrinsic_4x,6.147839129989734,ok
522,X_A0_U4_P1_L20_I0_T4,L20,I0,P1,T4,S01,ST3_extrinsic_4x,6.082726899010595,ok
522,X_A0_U4_P1_L20_I0_T5,L20,I0,P1,T5,S01,ST3_extrinsic_4x,6.438896383013343,ok
522,X_A0_U4_P2_L20_I0_T2,L20,I0,P2,T2,S01,ST3_extrinsic_4x,6.505315169983078,ok
522,X_A0_U4_P2_L20_I0_T3,L20,I0,P2,T3,S01,ST3_extrinsic_4x,6.035061686008703,ok
522,X_A0_U4_P2_L20_I0_T4,L20,I0,P2,T4,S01,ST3_extrinsic_4x,6.0467415069870185,ok
522,X_A0_U4_P2_L20_I0_T5,L20,I0,P2,T5,S01,ST3_extrinsic_4x,6.122644271003082,ok
522,X_A0_U4_P3_L20_I0_T2,L20,I0,P3,T2,S01,ST3_extrinsic_4x,6.248607951012673,ok
522,X_A0_U4_P3_L20_I0_T3,L20,I0,P3,T3,S01,ST3_extrinsic_4x,6.2473190180025995,ok
522,X_A0_U4_P3_L20_I0_T4,L20,I0,P3,T4,S01,ST3_extrinsic_4x,6.354291527997702,ok
522,X_A0_U4_P3_L20_I0_T5,L20,I0,P3,T5,S01,ST3_extrinsic_4x,6.602589224028634,ok
522,X_A0_U4_P4_L20_I0_T2,L20,I0,P4,T2,S01,ST3_extrinsic_4x,6.253794122982072,ok
522,X_A0_U4_P4_L20_I0_T3,L20,I0,P4,T3,S01,ST3_extrinsic_4x,6.274199687992223,ok
522,X_A0_U4_P4_L20_I0_T4,L20,I0,P4,T4,S01,ST3_extrinsic_4x,6.265931185014779,ok
522,X_A0_U4_P4_L20_I0_T5,L20,I0,P4,T5,S01,ST3_extrinsic_4x,6.248291583004175,ok
522,X_A0_U4_P5_L20_I0_T2,L20,I0,P5,T2,S01,ST3_extrinsic_4x,6.171334001002833,ok
522,X_A0_U4_P5_L20_I0_T3,L20,I0,P5,T3,S01,ST3_extrinsic_4x,6.287784418993397,ok
522,X_A0_U4_P5_L20_I0_T4,L20,I0,P5,T4,S01,ST3_extrinsic_4x,7.016372767975554,ok
522,X_A0_U4_P5_L20_I0_T5,L20,I0,P5,T5,S01,ST3_extrinsic_4x,6.136555533012142,ok
522,L20_S01_ST3_extrinsic_4x_I0_bundle,L20,I0,,,S01,ST3_extrinsic_4x,152.13705732498784,bundle_complete
523,X_A0_U4_P0_L20_I1_T2,L20,I1,P0,T2,S01,ST3_extrinsic_4x,6.176092299981974,ok
523,X_A0_U4_P0_L20_I1_T3,L20,I1,P0,T3,S01,ST3_extrinsic_4x,6.489028409007005,ok
523,X_A0_U4_P0_L20_I1_T4,L20,I1,P0,T4,S01,ST3_extrinsic_4x,6.226675170008093,ok
523,X_A0_U4_P0_L20_I1_T5,L20,I1,P0,T5,S01,ST3_extrinsic_4x,6.221230110008037,ok
523,X_A0_U4_P1_L20_I1_T2,L20,I1,P1,T2,S01,ST3_extrinsic_4x,6.257538613019278,ok
523,X_A0_U4_P1_L20_I1_T3,L20,I1,P1,T3,S01,ST3_extrinsic_4x,6.269116251001833,ok
523,X_A0_U4_P1_L20_I1_T4,L20,I1,P1,T4,S01,ST3_extrinsic_4x,6.175505743012764,ok
523,X_A0_U4_P1_L20_I1_T5,L20,I1,P1,T5,S01,ST3_extrinsic_4x,6.164367425983073,ok
523,X_A0_U4_P2_L20_I1_T2,L20,I1,P2,T2,S01,ST3_extrinsic_4x,6.183563493977999,ok
523,X_A0_U4_P2_L20_I1_T3,L20,I1,P2,T3,S01,ST3_extrinsic_4x,6.344493920973036,ok
523,X_A0_U4_P2_L20_I1_T4,L20,I1,P2,T4,S01,ST3_extrinsic_4x,6.436487254977692,ok
523,X_A0_U4_P2_L20_I1_T5,L20,I1,P2,T5,S01,ST3_extrinsic_4x,6.444307244004449,ok
523,X_A0_U4_P3_L20_I1_T2,L20,I1,P3,T2,S01,ST3_extrinsic_4x,6.22817893899628,ok
523,X_A0_U4_P3_L20_I1_T3,L20,I1,P3,T3,S01,ST3_extrinsic_4x,6.236469223018503,ok
523,X_A0_U4_P3_L20_I1_T4,L20,I1,P3,T4,S01,ST3_extrinsic_4x,6.2661543379945215,ok
523,X_A0_U4_P3_L20_I1_T5,L20,I1,P3,T5,S01,ST3_extrinsic_4x,6.306451743002981,ok
523,X_A0_U4_P4_L20_I1_T2,L20,I1,P4,T2,S01,ST3_extrinsic_4x,6.200281202007318,ok
523,X_A0_U4_P4_L20_I1_T3,L20,I1,P4,T3,S01,ST3_extrinsic_4x,6.157872651005164,ok
523,X_A0_U4_P4_L20_I1_T4,L20,I1,P4,T4,S01,ST3_extrinsic_4x,6.189904141006991,ok
523,X_A0_U4_P4_L20_I1_T5,L20,I1,P4,T5,S01,ST3_extrinsic_4x,6.343212856998434,ok
523,X_A0_U4_P5_L20_I1_T2,L20,I1,P5,T2,S01,ST3_extrinsic_4x,6.138273260003189,ok
523,X_A0_U4_P5_L20_I1_T3,L20,I1,P5,T3,S01,ST3_extrinsic_4x,6.269656885997392,ok
523,X_A0_U4_P5_L20_I1_T4,L20,I1,P5,T4,S01,ST3_extrinsic_4x,6.350210528005846,ok
523,X_A0_U4_P5_L20_I1_T5,L20,I1,P5,T5,S01,ST3_extrinsic_4x,6.348396757006412,ok
523,L20_S01_ST3_extrinsic_4x_I1_bundle,L20,I1,,,S01,ST3_extrinsic_4x,151.5644299859996,bundle_complete
524,X_A0_U4_P0_L20_I2_T2,L20,I2,P0,T2,S01,ST3_extrinsic_4x,6.105555885005742,ok
524,X_A0_U4_P0_L20_I2_T3,L20,I2,P0,T3,S01,ST3_extrinsic_4x,6.226558066002326,ok
524,X_A0_U4_P0_L20_I2_T4,L20,I2,P0,T4,S01,ST3_extrinsic_4x,6.300253775989404,ok
524,X_A0_U4_P0_L20_I2_T5,L20,I2,P0,T5,S01,ST3_extrinsic_4x,6.455371007992653,ok
524,X_A0_U4_P1_L20_I2_T2,L20,I2,P1,T2,S01,ST3_extrinsic_4x,6.556454286997905,ok
524,X_A0_U4_P1_L20_I2_T3,L20,I2,P1,T3,S01,ST3_extrinsic_4x,6.225334835005924,ok
524,X_A0_U4_P1_L20_I2_T4,L20,I2,P1,T4,S01,ST3_extrinsic_4x,6.265464021998923,ok
524,X_A0_U4_P1_L20_I2_T5,L20,I2,P1,T5,S01,ST3_extrinsic_4x,6.38929433299927,ok
524,X_A0_U4_P2_L20_I2_T2,L20,I2,P2,T2,S01,ST3_extrinsic_4x,6.274473714991473,ok
524,X_A0_U4_P2_L20_I2_T3,L20,I2,P2,T3,S01,ST3_extrinsic_4x,6.432676722994074,ok
524,X_A0_U4_P2_L20_I2_T4,L20,I2,P2,T4,S01,ST3_extrinsic_4x,6.1206878689990845,ok
524,X_A0_U4_P2_L20_I2_T5,L20,I2,P2,T5,S01,ST3_extrinsic_4x,6.177602085022954,ok
524,X_A0_U4_P3_L20_I2_T2,L20,I2,P3,T2,S01,ST3_extrinsic_4x,6.206160478992388,ok
524,X_A0_U4_P3_L20_I2_T3,L20,I2,P3,T3,S01,ST3_extrinsic_4x,6.46153128700098,ok
524,X_A0_U4_P3_L20_I2_T4,L20,I2,P3,T4,S01,ST3_extrinsic_4x,6.110393862996716,ok
524,X_A0_U4_P3_L20_I2_T5,L20,I2,P3,T5,S01,ST3_extrinsic_4x,6.033536197996,ok
524,X_A0_U4_P4_L20_I2_T2,L20,I2,P4,T2,S01,ST3_extrinsic_4x,6.098479550011689,ok
524,X_A0_U4_P4_L20_I2_T3,L20,I2,P4,T3,S01,ST3_extrinsic_4x,6.177216550015146,ok
524,X_A0_U4_P4_L20_I2_T4,L20,I2,P4,T4,S01,ST3_extrinsic_4x,6.142472766019637,ok
524,X_A0_U4_P4_L20_I2_T5,L20,I2,P4,T5,S01,ST3_extrinsic_4x,6.009503676992608,ok
524,X_A0_U4_P5_L20_I2_T2,L20,I2,P5,T2,S01,ST3_extrinsic_4x,6.59056059399154,ok
524,X_A0_U4_P5_L20_I2_T3,L20,I2,P5,T3,S01,ST3_extrinsic_4x,6.576171456021257,ok
524,X_A0_U4_P5_L20_I2_T4,L20,I2,P5,T4,S01,ST3_extrinsic_4x,6.394617276993813,ok
524,X_A0_U4_P5_L20_I2_T5,L20,I2,P5,T5,S01,ST3_extrinsic_4x,6.234681525005726,ok
524,L20_S01_ST3_extrinsic_4x_I2_bundle,L20,I2,,,S01,ST3_extrinsic_4x,151.76964985200902,bundle_complete
525,X_A0_U4_P0_L20_I3_T2,L20,I3,P0,T2,S01,ST3_extrinsic_4x,6.481110696011456,ok
525,X_A0_U4_P0_L20_I3_T3,L20,I3,P0,T3,S01,ST3_extrinsic_4x,6.2708746639837045,ok
525,X_A0_U4_P0_L20_I3_T4,L20,I3,P0,T4,S01,ST3_extrinsic_4x,6.315229959989665,ok
525,X_A0_U4_P0_L20_I3_T5,L20,I3,P0,T5,S01,ST3_extrinsic_4x,6.089213187980931,ok
525,X_A0_U4_P1_L20_I3_T2,L20,I3,P1,T2,S01,ST3_extrinsic_4x,6.255948202015134,ok
525,X_A0_U4_P1_L20_I3_T3,L20,I3,P1,T3,S01,ST3_extrinsic_4x,6.657034853997175,ok
525,X_A0_U4_P1_L20_I3_T4,L20,I3,P1,T4,S01,ST3_extrinsic_4x,6.089040557999397,ok
525,X_A0_U4_P1_L20_I3_T5,L20,I3,P1,T5,S01,ST3_extrinsic_4x,6.107533361995593,ok
525,X_A0_U4_P2_L20_I3_T2,L20,I3,P2,T2,S01,ST3_extrinsic_4x,6.174412923021009,ok
525,X_A0_U4_P2_L20_I3_T3,L20,I3,P2,T3,S01,ST3_extrinsic_4x,6.707813574990723,ok
525,X_A0_U4_P2_L20_I3_T4,L20,I3,P2,T4,S01,ST3_extrinsic_4x,6.176151234016288,ok
525,X_A0_U4_P2_L20_I3_T5,L20,I3,P2,T5,S01,ST3_extrinsic_4x,6.053557506005745,ok
525,X_A0_U4_P3_L20_I3_T2,L20,I3,P3,T2,S01,ST3_extrinsic_4x,6.080203248013277,ok
525,X_A0_U4_P3_L20_I3_T3,L20,I3,P3,T3,S01,ST3_extrinsic_4x,6.019007773982594,ok
525,X_A0_U4_P3_L20_I3_T4,L20,I3,P3,T4,S01,ST3_extrinsic_4x,6.05892684700666,ok
525,X_A0_U4_P3_L20_I3_T5,L20,I3,P3,T5,S01,ST3_extrinsic_4x,6.394312998978421,ok
525,X_A0_U4_P4_L20_I3_T2,L20,I3,P4,T2,S01,ST3_extrinsic_4x,6.239659756014589,ok
525,X_A0_U4_P4_L20_I3_T3,L20,I3,P4,T3,S01,ST3_extrinsic_4x,6.242724825977348,ok
525,X_A0_U4_P4_L20_I3_T4,L20,I3,P4,T4,S01,ST3_extrinsic_4x,6.154331736994209,ok
525,X_A0_U4_P4_L20_I3_T5,L20,I3,P4,T5,S01,ST3_extrinsic_4x,6.1951415709918365,ok
525,X_A0_U4_P5_L20_I3_T2,L20,I3,P5,T2,S01,ST3_extrinsic_4x,6.514964828995289,ok
525,X_A0_U4_P5_L20_I3_T3,L20,I3,P5,T3,S01,ST3_extrinsic_4x,6.129232787992805,ok
525,X_A0_U4_P5_L20_I3_T4,L20,I3,P5,T4,S01,ST3_extrinsic_4x,6.439195762010058,ok
525,X_A0_U4_P5_L20_I3_T5,L20,I3,P5,T5,S01,ST3_extrinsic_4x,6.347167900996283,ok
525,L20_S01_ST3_extrinsic_4x_I3_bundle,L20,I3,,,S01,ST3_extrinsic_4x,151.36763192299986,bundle_complete
526,X_A0_U4_P0_L20_I4_T2,L20,I4,P0,T2,S01,ST3_extrinsic_4x,6.229724826000165,ok
526,X_A0_U4_P0_L20_I4_T3,L20,I4,P0,T3,S01,ST3_extrinsic_4x,6.270470651012147,ok
526,X_A0_U4_P0_L20_I4_T4,L20,I4,P0,T4,S01,ST3_extrinsic_4x,6.552815419010585,ok
526,X_A0_U4_P0_L20_I4_T5,L20,I4,P0,T5,S01,ST3_extrinsic_4x,6.217125517985551,ok
526,X_A0_U4_P1_L20_I4_T2,L20,I4,P1,T2,S01,ST3_extrinsic_4x,6.346890716988128,ok
526,X_A0_U4_P1_L20_I4_T3,L20,I4,P1,T3,S01,ST3_extrinsic_4x,6.429764484986663,ok
526,X_A0_U4_P1_L20_I4_T4,L20,I4,P1,T4,S01,ST3_extrinsic_4x,6.494712532003177,ok
526,X_A0_U4_P1_L20_I4_T5,L20,I4,P1,T5,S01,ST3_extrinsic_4x,6.366878146014642,ok
526,X_A0_U4_P2_L20_I4_T2,L20,I4,P2,T2,S01,ST3_extrinsic_4x,6.431179401988629,ok
526,X_A0_U4_P2_L20_I4_T3,L20,I4,P2,T3,S01,ST3_extrinsic_4x,6.153262709005503,ok
526,X_A0_U4_P2_L20_I4_T4,L20,I4,P2,T4,S01,ST3_extrinsic_4x,6.131385800981661,ok
526,X_A0_U4_P2_L20_I4_T5,L20,I4,P2,T5,S01,ST3_extrinsic_4x,6.331184880022192,ok
526,X_A0_U4_P3_L20_I4_T2,L20,I4,P3,T2,S01,ST3_extrinsic_4x,6.3255415330058895,ok
526,X_A0_U4_P3_L20_I4_T3,L20,I4,P3,T3,S01,ST3_extrinsic_4x,6.209999749989947,ok
526,X_A0_U4_P3_L20_I4_T4,L20,I4,P3,T4,S01,ST3_extrinsic_4x,6.356113646004815,ok
526,X_A0_U4_P3_L20_I4_T5,L20,I4,P3,T5,S01,ST3_extrinsic_4x,6.232111099001486,ok
526,X_A0_U4_P4_L20_I4_T2,L20,I4,P4,T2,S01,ST3_extrinsic_4x,6.422786937007913,ok
526,X_A0_U4_P4_L20_I4_T3,L20,I4,P4,T3,S01,ST3_extrinsic_4x,6.389236643008189,ok
526,X_A0_U4_P4_L20_I4_T4,L20,I4,P4,T4,S01,ST3_extrinsic_4x,6.303010067989817,ok
526,X_A0_U4_P4_L20_I4_T5,L20,I4,P4,T5,S01,ST3_extrinsic_4x,6.244195981998928,ok
526,X_A0_U4_P5_L20_I4_T2,L20,I4,P5,T2,S01,ST3_extrinsic_4x,6.1247287040168885,ok
526,X_A0_U4_P5_L20_I4_T3,L20,I4,P5,T3,S01,ST3_extrinsic_4x,6.368409429007443,ok
526,X_A0_U4_P5_L20_I4_T4,L20,I4,P5,T4,S01,ST3_extrinsic_4x,6.3607425530208275,ok
526,X_A0_U4_P5_L20_I4_T5,L20,I4,P5,T5,S01,ST3_extrinsic_4x,6.290365683991695,ok
526,L20_S01_ST3_extrinsic_4x_I4_bundle,L20,I4,,,S01,ST3_extrinsic_4x,152.74004993098788,bundle_complete
527,X_A0_U4_P0_L20_I5_T2,L20,I5,P0,T2,S01,ST3_extrinsic_4x,6.20073653999134,ok
527,X_A0_U4_P0_L20_I5_T3,L20,I5,P0,T3,S01,ST3_extrinsic_4x,6.566941800003406,ok
527,X_A0_U4_P0_L20_I5_T4,L20,I5,P0,T4,S01,ST3_extrinsic_4x,6.33570305100875,ok
527,X_A0_U4_P0_L20_I5_T5,L20,I5,P0,T5,S01,ST3_extrinsic_4x,6.119743207003921,ok
527,X_A0_U4_P1_L20_I5_T2,L20,I5,P1,T2,S01,ST3_extrinsic_4x,6.19876916098292,ok
527,X_A0_U4_P1_L20_I5_T3,L20,I5,P1,T3,S01,ST3_extrinsic_4x,6.278795967984479,ok
527,X_A0_U4_P1_L20_I5_T4,L20,I5,P1,T4,S01,ST3_extrinsic_4x,6.420184677001089,ok
527,X_A0_U4_P1_L20_I5_T5,L20,I5,P1,T5,S01,ST3_extrinsic_4x,6.332959282997763,ok
527,X_A0_U4_P2_L20_I5_T2,L20,I5,P2,T2,S01,ST3_extrinsic_4x,6.090190065995557,ok
527,X_A0_U4_P2_L20_I5_T3,L20,I5,P2,T3,S01,ST3_extrinsic_4x,6.367223737004679,ok
527,X_A0_U4_P2_L20_I5_T4,L20,I5,P2,T4,S01,ST3_extrinsic_4x,6.432660594990011,ok
527,X_A0_U4_P2_L20_I5_T5,L20,I5,P2,T5,S01,ST3_extrinsic_4x,6.2609445330163,ok
527,X_A0_U4_P3_L20_I5_T2,L20,I5,P3,T2,S01,ST3_extrinsic_4x,6.352263006003341,ok
527,X_A0_U4_P3_L20_I5_T3,L20,I5,P3,T3,S01,ST3_extrinsic_4x,6.411734217021149,ok
527,X_A0_U4_P3_L20_I5_T4,L20,I5,P3,T4,S01,ST3_extrinsic_4x,6.4983468989958055,ok
527,X_A0_U4_P3_L20_I5_T5,L20,I5,P3,T5,S01,ST3_extrinsic_4x,6.244234668003628,ok
527,X_A0_U4_P4_L20_I5_T2,L20,I5,P4,T2,S01,ST3_extrinsic_4x,6.24763402499957,ok
527,X_A0_U4_P4_L20_I5_T3,L20,I5,P4,T3,S01,ST3_extrinsic_4x,6.6747387220093515,ok
527,X_A0_U4_P4_L20_I5_T4,L20,I5,P4,T4,S01,ST3_extrinsic_4x,6.461486343003344,ok
527,X_A0_U4_P4_L20_I5_T5,L20,I5,P4,T5,S01,ST3_extrinsic_4x,6.098788755014539,ok
527,X_A0_U4_P5_L20_I5_T2,L20,I5,P5,T2,S01,ST3_extrinsic_4x,6.481920657999581,ok
527,X_A0_U4_P5_L20_I5_T3,L20,I5,P5,T3,S01,ST3_extrinsic_4x,6.0255243979918305,ok
527,X_A0_U4_P5_L20_I5_T4,L20,I5,P5,T4,S01,ST3_extrinsic_4x,6.157881817984162,ok
527,X_A0_U4_P5_L20_I5_T5,L20,I5,P5,T5,S01,ST3_extrinsic_4x,6.385777254996356,ok
527,L20_S01_ST3_extrinsic_4x_I5_bundle,L20,I5,,,S01,ST3_extrinsic_4x,152.925422617991,bundle_complete
528,X_A0_U4_P0_L20_I6_T2,L20,I6,P0,T2,S01,ST3_extrinsic_4x,6.316733179992298,ok
528,X_A0_U4_P0_L20_I6_T3,L20,I6,P0,T3,S01,ST3_extrinsic_4x,6.683594669011654,ok
528,X_A0_U4_P0_L20_I6_T4,L20,I6,P0,T4,S01,ST3_extrinsic_4x,6.405762681999477,ok
528,X_A0_U4_P0_L20_I6_T5,L20,I6,P0,T5,S01,ST3_extrinsic_4x,6.060047929990105,ok
528,X_A0_U4_P1_L20_I6_T2,L20,I6,P1,T2,S01,ST3_extrinsic_4x,6.344192993012257,ok
528,X_A0_U4_P1_L20_I6_T3,L20,I6,P1,T3,S01,ST3_extrinsic_4x,6.692148904985515,ok
528,X_A0_U4_P1_L20_I6_T4,L20,I6,P1,T4,S01,ST3_extrinsic_4x,6.197366849984974,ok
528,X_A0_U4_P1_L20_I6_T5,L20,I6,P1,T5,S01,ST3_extrinsic_4x,6.052341701986734,ok
528,X_A0_U4_P2_L20_I6_T2,L20,I6,P2,T2,S01,ST3_extrinsic_4x,6.284300841012737,ok
